date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2025-02-28,164.77,172.14,154.2,161.78,35081780,141349446.8638,-5759368.2083,58.3079,51.6963,44.2498,0.0,85.7143,85.7143,22.5122,85.9578,157.6865,229.4152,-0.1667,15.7267,11.5007,194.7622,30.1955,172.7045,168.845,145.6023,32.9089,,15.9274,51.4966,,,,0,186.117,27.1445,-2.3884,29.5329,44.2498,-3.4336,47.6834,2.6156,37.1485,47.3644,182.96,181.4425,14.9524,-8.93,13.9153,412045314.0,27.8883,32.4216,-5.2311,1.103,55.7503,230.41,157.6865,,51.382,23.4818,23.4818,9.9462,-0.0,0.0,,189.8305,17.94,179.9071,4.4217,54.7705,-70.0771,181.6443
2025-03-07,165.46,174.22,131.26,133.98,38484355,107738343.5211,-19320407.1052,54.8591,51.3842,38.0608,100.0,78.5714,-21.4286,23.9728,96.7009,160.3405,223.9801,-0.7327,-34.5082,-5.3459,182.6291,10.025,166.7469,164.1964,144.7414,34.7735,,29.2387,54.4077,,,,0,185.7437,22.0413,-5.9933,28.0346,38.0608,-9.24,47.3007,2.7931,38.1169,45.8611,179.605,180.835,19.882,-39.56,17.8928,373560959.0,24.3125,27.2936,-22.7959,0.9523,47.327,228.8858,160.3405,99.5924,27.5159,6.427,6.427,2.7433,-0.0,0.0,,171.8683,42.96,181.7027,4.0073,46.1432,-97.2567,175.9631
2025-03-14,127.75,136.47,105.51,128.21,60641524,136022051.7433,-14112342.4827,51.4642,51.085,31.8606,100.0,71.4286,-28.5714,24.4719,108.0301,162.683,217.3359,0.0149,-114.6041,-8.4381,171.2148,7.3301,160.8181,159.3982,143.5168,36.0242,,50.5789,-16.8877,,,,0,183.9379,17.3315,-8.5624,25.894,31.8606,-13.969,45.8296,2.9742,39.0178,38.096,176.72,167.96,25.6101,-49.53,19.0873,312919435.0,22.112,22.4201,-27.8665,0.7877,45.7809,225.957,162.683,101.1702,13.3989,10.288,10.288,18.1745,-0.0,0.0,,156.1548,30.96,181.912,3.5471,48.1356,-81.8255,169.5766
2025-03-21,123.62,142.0,105.5,115.7,57814024,110520523.3488,-18812953.037,48.0419,50.6723,25.1356,100.0,64.2857,-35.7143,25.331,108.6502,162.819,216.9878,-0.217,-129.5562,-14.9272,158.7632,3.5524,153.8769,153.5718,141.4563,37.617,,32.8997,-201.8647,,,,0,179.7547,12.4462,-10.7583,23.2044,25.1356,-18.0783,43.2139,3.1582,39.7846,28.5733,170.465,167.955,22.9706,-51.38,21.8937,255105411.0,21.3946,17.4538,-30.7517,0.6701,42.5364,221.1391,162.819,102.533,9.1378,10.6983,10.6983,11.1771,-0.0,0.0,,139.9695,36.5,180.2732,3.0571,42.5446,-91.8341,161.851
2025-03-28,119.81,127.27,103.74,107.71,34474389,87679226.0896,-26293347.1156,44.9462,50.3392,17.7371,100.0,57.1429,-42.8571,25.2024,103.3498,161.4645,219.5792,-0.5142,-147.6288,-18.8814,146.6566,4.702,146.7743,147.4569,138.9566,37.7944,,-32.816,-261.0234,,,,0,174.858,7.8393,-12.292,20.1314,17.7371,-21.9093,39.6464,3.3448,40.4639,20.9957,166.47,167.075,21.9362,-67.62,23.3984,220631022.0,19.9659,12.1841,-38.5673,0.631,40.5593,215.3572,161.4645,103.8418,10.8826,11.6615,11.6615,5.6328,-0.0,0.0,,125.1758,23.53,176.0555,2.5577,34.8153,-96.8659,153.6026
2025-04-04,102.3,113.75,82.8,86.91,51284093,50015657.951,-38947066.6359,42.9735,49.7758,10.4974,100.0,50.0,-50.0,25.6129,94.7212,159.571,224.4208,-0.4971,-181.1787,-28.2333,131.6938,17.3284,137.5644,139.3839,135.1013,37.0823,,-70.254,-166.1455,,,,0,166.3322,2.4814,-14.12,16.6014,10.4974,-24.7842,35.2817,3.5327,40.9283,17.6568,156.07,156.605,25.8872,-95.49,29.4706,169346929.0,18.2406,7.1834,-52.352,0.5008,35.8834,208.6602,159.571,104.7624,9.8206,7.1019,7.1019,4.4957,-0.0,0.0,,107.106,30.95,168.9095,2.0377,34.3385,-97.2156,143.1808
2025-04-11,81.01,113.9,79.75,101.15,46881288,61890523.0122,-36804579.6805,41.2619,49.3897,3.2427,100.0,42.8571,-57.1429,26.2227,87.7674,157.295,226.8226,0.5897,-147.8803,-18.1876,123.2032,19.0116,131.9622,134.2861,132.5864,35.829,,-95.3335,-95.572,,,,0,161.4796,-0.6087,-13.7681,13.1594,3.2427,-26.6744,29.9171,3.7227,41.5305,23.6511,156.07,155.08,24.3082,-98.4,25.9246,216228217.0,16.542,2.2028,-49.3109,0.5691,40.9062,199.8499,157.295,105.8768,11.1996,14.8354,14.8354,34.3776,16.9161,50.7482,,98.9533,34.1501,160.1904,1.5561,38.617,-85.7958,135.4827
2025-04-17,105.75,106.5,91.61,96.16,14548689,56233242.3333,-34382280.7166,39.6726,48.823,-4.5309,92.8571,35.7143,-57.1429,25.4133,80.8619,155.0685,229.2751,-0.6441,-130.1388,-20.5368,115.1917,19.0116,126.4542,129.2026,129.8881,36.0877,,-105.0693,14.941,,,,0,156.9787,-3.4209,-13.2642,9.8433,-4.5309,-28.364,23.8331,3.9145,42.0768,24.1718,156.07,155.08,23.2899,-129.07,26.4281,201679528.0,15.849,-3.0657,-57.3059,0.5755,39.7316,190.2419,155.0685,106.8672,14.5607,21.745,21.745,26.3616,36.1967,57.8419,,91.6376,14.89,150.502,1.1106,38.1281,-89.1079,127.8487
2025-04-25,94.0,120.56,90.78,118.1,26917037,78703273.892,-23116122.852,37.3624,48.0256,-12.7315,85.7143,28.5714,-57.1429,25.7252,77.0188,152.8355,228.6522,0.8093,-90.0842,-6.1098,114.2965,7.329,125.1689,127.7223,129.0149,35.5318,,-82.2384,79.494,,,,0,155.1858,-3.8349,-10.9426,7.1077,-12.7315,-29.7894,17.058,4.1091,42.8371,28.4153,156.07,155.08,21.3623,-78.28,21.7825,228596565.0,18.4448,-8.5327,-39.8615,0.6736,46.9451,181.4026,152.8355,108.1586,27.9092,47.1474,47.1474,80.7029,69.53,100.0,,94.3901,29.78,140.6246,0.7459,46.9491,-74.5453,123.8154
2025-05-02,118.58,126.1,108.5,113.83,64594171,53232617.8272,-24510074.0324,34.9105,47.317,-22.0475,78.5714,21.4286,-57.1429,25.1448,72.8274,149.8945,226.9616,-0.2699,-68.6202,-8.4075,112.629,3.037,123.4245,125.87,127.8901,34.4101,,-67.5469,63.4446,,,,0,152.6681,-4.4563,-9.2512,4.7949,-22.0475,-31.7391,9.6916,4.3063,43.547,31.9822,156.07,155.08,20.2933,-52.57,22.0898,164002394.0,19.097,-14.7732,-31.5925,0.6241,45.7963,173.2704,149.8945,109.1944,43.0299,60.1973,60.1973,73.5276,82.4854,89.6142,,95.5369,17.6,131.2289,0.44,43.2495,-77.3795,119.7579
2025-05-09,113.09,120.87,102.8,108.46,40298652,38179164.5345,-27641873.3782,32.9277,46.9537,-28.3611,71.4286,14.2857,-57.1429,24.6395,68.3136,146.782,225.2504,-0.2562,-71.3548,-11.3458,110.0613,7.151,121.1222,123.5486,126.4508,32.9587,,-60.1947,72.3396,,,,0,148.1452,-5.3207,-8.0925,2.7718,-28.3611,-30.6725,2.3114,4.5057,44.1961,26.2736,156.07,155.08,20.8831,-53.32,22.7175,123703742.0,18.0957,-19.1336,-32.9583,0.5435,44.3271,165.7887,146.782,110.2692,59.8007,72.0574,72.0574,61.9418,84.4403,63.7067,,95.0346,18.07,122.6716,0.1751,43.1133,-80.9438,115.6374
2025-05-16,114.15,130.11,109.6,113.23,56846825,1445037.2186,-38098297.8586,30.5928,46.3932,-32.3477,64.2857,7.1429,-57.1429,24.4259,65.0082,143.7665,222.5248,-0.0449,-52.4074,-8.0305,109.2914,0.2383,119.908,122.1728,125.4715,31.3325,,-43.7956,99.4192,,,,0,142.2091,-5.5568,-6.6628,1.1061,-32.3477,-27.5248,-4.8229,4.7076,44.8865,27.624,141.645,155.08,19.5599,-20.75,21.572,180550567.0,19.6534,-21.8887,-15.4874,0.5027,45.9847,158.9056,143.7665,111.449,65.4794,64.1835,64.1835,57.0811,80.0024,86.6862,,96.7935,21.65,115.7102,-0.0435,41.5061,-77.7777,113.0205
2025-05-23,104.89,110.09,94.89,100.76,50397141,-10026943.5617,-42562620.1344,29.1477,44.809,-35.6669,57.1429,0.0,-57.1429,23.9912,60.6541,139.9175,219.1809,-0.2717,-75.0353,-15.1437,105.6795,10.3613,116.9622,119.3178,123.641,29.6895,,-16.1625,97.9513,,,,0,135.9415,-6.6732,-6.2234,-0.4498,-35.6669,-24.0882,-11.5787,4.9113,45.4452,29.6768,126.655,138.254,22.8746,-27.45,23.8103,130153426.0,18.5794,-24.4266,-21.4102,0.5131,42.4282,152.5732,139.9175,112.2682,61.4579,48.1327,48.1327,25.375,50.131,0.0,,94.192,18.34,111.0946,-0.2443,44.5329,-82.0439,109.8075
2025-05-30,103.0,113.8,99.14,112.35,30601166,14521120.6793,-32708856.9765,27.5857,42.9468,-36.3794,50.0,0.0,-50.0,23.3247,58.0788,137.181,216.2832,0.6378,-57.4396,-6.8704,105.7638,7.2806,116.2526,118.3887,122.8047,28.2463,,7.4074,74.3092,,,,0,134.2339,-6.5472,-4.878,-1.6693,-36.3794,-18.7878,-17.5917,5.1173,46.1143,35.4803,124.345,126.985,21.8469,-3.35,20.7607,160754592.0,18.8816,-25.1019,-2.8954,0.6752,46.5648,146.7473,137.181,113.2964,52.1087,44.0101,44.0101,49.5741,62.2287,100.0,,96.6861,14.6598,108.6339,-0.4039,46.5829,-65.4916,109.0506
2025-06-06,109.16,121.29,109.16,121.29,31690489,46211609.6793,-15620902.1868,25.6969,40.278,-35.3611,42.8571,7.1429,-35.7143,22.5251,57.1008,134.479,211.8572,1.0,-36.7304,-0.851,108.1692,1.142,117.0276,118.7756,122.6925,27.1005,,24.0047,14.3099,,,,0,133.6428,-5.6608,-3.1932,-2.4676,-35.3611,-12.674,-22.687,5.3261,46.866,41.9206,110.445,126.985,21.006,13.58,18.5712,192445081.0,20.5317,-24.6708,12.6079,0.7497,49.5745,141.3875,134.479,114.5762,47.3705,49.9688,49.9688,74.9574,66.6667,100.0,,102.0513,12.13,107.7871,-0.5132,51.0293,-56.0283,110.0004
2025-06-13,119.65,121.98,110.85,118.18,28589066,55278941.4834,-4325233.0909,23.9022,37.6832,-33.0594,35.7143,0.0,-35.7143,21.7111,56.8368,131.268,205.6992,-0.1321,-33.3715,-2.8999,109.4351,0.5711,117.2049,118.6962,122.3582,26.2344,46.9743,10.7384,-22.2325,0.9994,0.731,132.2483,1,133.369,-5.1499,-2.1458,-3.004,-33.0594,-6.3388,-26.7206,5.5373,47.5792,43.3684,107.56,110.875,20.2363,31.27,18.3712,163856015.0,20.0065,-23.4071,35.9797,0.8821,48.5501,136.4565,131.268,115.662,52.5106,63.5529,63.5529,66.1272,95.2215,85.6646,,105.299,11.13,108.1136,-0.589,47.9327,-38.265,110.9211
2025-06-20,121.42,148.0,121.42,139.15,52894842,72946384.0059,6310384.4411,23.4937,35.7678,-29.2256,28.5714,100.0,71.4286,22.2903,60.5468,128.248,195.9492,0.667,17.1675,10.5264,115.7607,18.1835,120.5811,121.4233,123.602,25.5116,58.6993,5.8764,-17.3978,0.9716,0.8545,130.3259,1,133.4355,-3.0181,-0.0112,-3.0068,-29.2256,0.2389,-29.4645,5.7521,48.4949,54.4504,113.03,113.8744,18.3015,38.0,16.0189,216750857.0,26.4364,-20.872,37.568,1.0853,55.2632,79.7499,128.248,116.9856,62.7764,74.8076,74.8076,83.338,95.2215,100.0,,115.2946,29.819,109.1757,-0.6007,52.1658,-12.9657,114.7884
2025-06-27,135.77,153.94,133.28,143.01,46967462,70218361.0436,9219640.2669,23.3706,34.1584,-23.3763,21.4286,100.0,78.5714,22.1738,72.3844,124.137,175.8896,0.3504,54.3784,12.7823,121.8884,21.7707,124.0317,124.3016,125.0397,24.8353,70.6152,-2.775,-15.0894,0.9017,0.9433,127.5785,1,133.7378,-1.0055,1.601,-2.6066,-23.3763,7.2709,-30.6472,5.9705,49.44,64.8998,114.96,116.845,17.0828,46.85,15.5051,263718319.0,26.5909,-16.8358,48.7209,1.236,56.3911,80.4324,124.137,118.3688,71.6224,76.5066,76.5066,80.0547,95.2215,100.0,,124.3006,20.66,111.1116,-0.5612,53.8613,-14.7324,119.0661
2025-07-03,148.08,164.55,146.55,157.03,33664800,75754350.377,11333092.4139,23.6909,33.3322,-17.9231,14.2857,100.0,85.7143,22.1285,79.3276,122.1695,165.0114,0.4972,121.2208,20.6116,130.3559,27.8544,129.1083,128.6654,127.4093,24.2313,84.796,-3.8222,23.3001,0.7683,0.9959,124.8853,1,135.3215,1.7011,3.4461,-1.745,-17.9231,12.2658,-30.189,6.1933,50.5159,71.4033,121.97,122.15,15.8944,38.93,14.0919,297383119.0,28.1677,-12.9829,32.9636,1.4579,60.3058,81.9025,122.1695,120.2154,78.1954,83.2721,83.2721,86.4235,100.0,100.0,,136.003,21.54,113.9589,-0.4628,59.1033,-8.8679,124.953
2025-07-11,154.95,155.85,141.28,145.59,25600813,65299660.099,7840912.9843,23.6236,32.4428,-12.9774,7.1429,92.8571,85.7143,21.6729,81.7648,121.129,160.4932,-0.6424,105.3547,11.793,134.3428,22.7483,131.644,130.922,128.756,23.7458,91.8789,12.3198,30.7499,0.6835,0.9995,123.617,1,136.3299,2.8897,3.7078,-0.8181,-12.9774,15.5022,-28.4797,6.4196,51.4667,72.5562,126.595,122.15,16.8067,31.76,14.8863,271782306.0,26.7048,-9.457,27.9013,1.6752,55.8965,84.382,121.129,121.88,78.9452,77.057,77.057,64.6927,87.4975,62.4925,,140.7367,15.75,117.5082,-0.3493,59.9423,-22.3585,128.845
2025-07-18,146.0,150.39,138.11,148.24,25579041,81921870.7814,10988369.0725,23.3399,31.5063,-9.4238,0.0,85.7143,85.7143,21.002,83.5169,120.452,157.3871,0.1824,108.1049,13.3731,138.197,19.6528,134.1972,133.231,130.1993,23.4317,108.8051,15.2285,24.6258,0.4414,0.9466,122.801,1,137.277,3.9994,3.854,0.1454,-9.4238,16.5087,-25.9326,6.6497,52.4344,66.4772,126.595,127.665,17.1831,39.78,14.1676,297361347.0,25.589,-6.9199,36.6771,1.4655,56.6865,86.787,120.452,123.6932,77.1426,71.0987,71.0987,62.1797,63.573,28.2264,,145.0774,12.28,121.4511,-0.2257,59.2257,-22.1093,132.5313
2025-07-25,145.02,152.78,138.6,149.66,25948427,96451525.9563,15900094.2032,23.1917,30.277,-5.1788,7.1429,78.5714,71.4286,20.5147,82.5609,121.236,159.9111,0.3272,114.0646,14.2594,141.6238,21.2649,136.5761,135.4216,131.6408,23.3305,114.9275,25.5387,28.7789,0.3432,0.9068,123.0632,1,138.5334,4.9365,3.8329,1.1036,-5.1788,17.3662,-22.545,6.8835,53.4066,69.7708,128.895,127.665,16.3343,36.43,13.7076,323309774.0,25.1575,-3.8383,32.1735,1.5564,57.1297,89.1199,121.236,125.6282,69.3024,59.7516,59.7516,52.3825,39.5621,27.9674,,148.6583,14.18,125.7005,-0.0984,59.1242,-20.1844,135.9586
2025-08-01,150.84,196.68,141.6,188.64,63000724,141060077.0988,30657603.1016,24.652,29.7813,1.9225,0.0,100.0,100.0,22.9837,75.6964,124.2575,172.8186,0.6863,186.818,34.1701,154.0424,43.6361,144.5859,142.5174,135.863,23.3688,109.0258,32.7325,8.3883,0.438,0.9454,125.1686,1,145.0191,8.724,6.0963,2.6277,1.9225,20.2117,-18.2892,7.1229,54.759,73.0075,144.7,145.785,13.5372,87.88,12.1839,386310498.0,34.4978,1.4293,87.2171,1.5973,67.085,91.3828,124.2575,128.3026,65.9318,66.9451,66.9451,86.273,52.0646,100.0,,164.7519,55.0799,130.7595,0.0965,64.0948,-7.8985,144.0736
2025-08-08,191.7,219.0,188.98,215.44,44779173,175218740.0468,44776376.4889,26.5501,29.7389,10.8165,21.4286,100.0,78.5714,23.5105,66.7393,129.2445,191.7497,0.7908,226.6203,43.8282,170.6553,51.2244,155.4866,152.2404,141.7576,23.4892,113.4179,31.8757,-11.7276,0.3678,0.9176,128.073,1,158.1755,13.7299,8.8817,4.8481,10.8165,23.9749,-13.1584,7.3691,56.3658,73.6351,158.1,156.945,12.2881,103.09,10.9128,431089671.0,38.0982,8.0643,91.7579,1.8926,71.9141,95.5947,129.2445,131.4272,68.2605,78.0848,78.0848,95.599,75.9891,100.0,,185.9082,30.36,137.1793,0.3737,67.5005,-2.8684,155.0902
2025-08-15,215.23,248.02,211.8,246.5,31847274,204401441.1716,55767063.5516,28.865,29.7289,21.0338,14.2857,100.0,85.7143,24.418,56.3636,136.184,216.0044,0.8635,235.3627,52.5221,191.6602,58.9594,169.4886,164.8083,149.5163,23.611,117.3651,24.194,-23.1646,0.303,0.8881,131.9091,1,180.015,19.9731,12.1,7.8731,21.0338,28.1819,-7.148,7.6236,58.2671,80.1653,173.63,171.4525,10.986,125.21,9.9059,462936945.0,42.5512,15.4597,103.2319,2.2727,76.2611,101.765,136.184,135.1566,79.5092,93.4978,93.4978,98.6215,100.0,100.0,,212.1913,36.2149,144.995,0.7442,73.4161,-0.9894,169.2804
2025-08-22,245.63,253.14,205.37,217.31,40305940,184239189.1438,48778258.6547,30.6008,29.8742,27.8224,7.1429,100.0,92.8571,26.0857,58.8472,142.704,226.5608,-0.5929,177.7775,31.8661,201.147,53.166,176.8458,171.8086,154.538,23.6873,121.6385,12.6564,-6.5301,0.2311,0.8514,135.5854,1,184.6885,22.3084,11.5482,10.7602,27.8224,28.6318,-0.8094,7.8848,59.8576,69.7939,173.63,174.015,11.3088,99.13,12.0039,422631005.0,36.9842,20.1591,83.8805,1.9192,65.933,110.54,142.704,138.3658,86.4096,87.6463,87.6463,68.7184,82.0051,46.0153,,221.0958,47.766,153.2702,1.0974,65.6719,-22.6414,178.2639
2025-08-29,214.27,227.9,208.24,225.08,23872116,201262946.332,46901464.9699,32.2126,29.8992,34.037,0.0,92.8571,92.8571,25.6267,60.0738,148.9005,237.7272,0.5498,144.0876,34.4124,210.4939,53.166,184.2664,178.9114,159.7634,23.915,125.5421,13.3942,44.8959,0.1643,0.8137,138.9497,1,191.7445,24.5036,10.9947,13.5089,34.037,28.4671,5.5699,8.1529,61.5098,69.6885,179.425,176.14,10.6889,85.93,11.3856,446503121.0,34.9571,24.2344,61.7535,2.2338,67.2062,120.522,148.9005,141.6856,87.2906,80.7277,80.7277,74.8431,52.7808,12.3271,,229.7276,19.66,162.1827,1.4276,69.5617,-18.2208,187.2922
2025-09-05,219.98,241.18,213.15,240.0,22822802,222164170.9962,48520305.8584,33.978,29.8375,40.111,0.0,85.7143,85.7143,25.7984,62.3546,156.0925,249.8304,0.7142,137.6576,39.1175,221.4872,56.9284,192.8408,187.0566,165.7068,24.7939,136.3852,37.0041,84.8522,-0.0242,0.6898,141.9664,1,200.3303,27.1344,10.9005,16.234,40.111,28.0928,12.0181,8.4286,63.2947,70.3884,182.34,181.15,9.8592,96.99,10.7493,469325923.0,35.9212,27.7534,67.8204,2.1362,69.5587,129.8052,156.0925,145.1622,80.9115,74.3605,74.3605,79.52,31.1493,35.1054,,240.6248,28.03,171.9332,1.743,71.6952,-9.1263,197.1258
2025-09-12,245.09,266.64,229.86,254.29,24461363,230198687.3905,47328059.0875,36.055,29.9786,44.8567,0.0,100.0,100.0,26.5828,61.7033,162.902,264.1007,0.2501,141.5919,43.312,233.6301,63.0558,202.2945,196.021,172.2685,26.2597,145.9342,68.3569,77.1137,-0.1897,0.5601,144.9919,1,210.2033,30.0264,11.0339,18.9925,44.8567,26.4126,18.4442,8.7125,65.2046,71.203,186.235,188.7448,8.8846,97.26,10.4537,493787286.0,39.213,30.0295,61.9372,2.0965,71.656,138.4387,162.902,148.9064,77.7189,78.0686,78.0686,79.8427,34.2816,55.4121,,252.9707,36.7795,182.9112,2.0465,70.5735,-7.927,207.649
2025-09-19,256.66,282.95,249.22,264.48,36714376,226704671.7676,41426038.7023,38.2195,30.8566,49.2569,0.0,100.0,100.0,27.0933,62.7487,170.4345,278.1203,0.2318,139.0406,46.1606,245.6542,66.3578,211.8615,205.1489,179.099,28.2067,157.2863,86.3216,2.5246,-0.3792,0.3861,149.0435,1,221.2748,32.7628,11.0163,21.7465,49.2569,24.2927,24.9642,9.0049,67.1974,76.731,201.815,202.1875,8.0944,118.89,10.244,530501662.0,40.0262,31.7586,81.6608,2.2379,73.0803,148.6947,170.4345,152.7484,76.9823,78.5179,78.5179,76.1911,63.5059,100.0,,264.9262,33.73,194.737,2.3309,66.4517,-11.4348,218.2643
2025-09-26,257.45,262.99,223.5,240.11,26071352,222565209.1938,33928470.5711,38.6635,31.0171,51.0879,0.0,92.8571,92.8571,28.0852,69.1945,177.017,284.8395,-0.4391,93.38,29.4123,248.9549,44.4353,216.2074,209.8104,183.6184,30.5724,165.7275,67.0237,-91.0373,-0.511,0.2465,154.2584,1,223.2979,32.5894,8.6743,23.9151,51.0879,19.8719,31.2161,9.3045,68.9265,69.7175,203.745,208.115,13.7931,91.87,11.6968,504430310.0,35.8538,31.892,61.9738,1.7255,64.7061,160.7777,177.017,156.0856,74.2724,66.2307,66.2307,42.6583,51.804,0.0,178.8727,264.478,40.98,205.745,2.534,61.3097,-28.623,224.2369
2025-10-03,244.8,246.43,198.8,207.2,40666336,196242657.4642,19401519.8242,37.8383,30.7646,51.5956,0.0,85.7143,85.7143,29.4812,77.2845,181.7155,286.1465,-0.7895,52.6677,10.9266,243.086,27.1115,214.8217,209.4623,185.3651,32.0369,172.248,33.3219,-74.5333,-0.6053,0.1349,160.5373,1,222.5664,29.4568,4.4333,25.0234,51.5956,14.8602,36.7353,9.6095,70.3093,61.0885,205.035,210.53,18.1864,57.54,14.2284,463763974.0,31.7156,31.3048,38.4471,1.4488,55.4633,171.7732,181.7155,158.6116,62.5641,42.9438,42.9438,9.9822,33.3333,0.0,188.0937,251.7545,47.63,214.6889,2.611,52.4726,-52.2991,224.8599
2025-10-10,207.3,214.4,195.01,198.55,26101404,179671833.1609,6422366.8018,36.8957,30.2596,52.0419,14.2857,78.5714,64.2857,28.7604,88.8496,186.605,284.3604,-0.4513,26.5686,6.6159,235.8869,24.6411,212.3183,208.0073,186.3418,32.2556,178.6063,30.993,-20.0656,-0.6897,0.0243,166.1947,1,221.9306,25.9768,0.7627,25.2141,52.0419,10.726,41.3159,9.9194,71.5917,55.543,205.035,210.53,18.2519,9.91,14.4852,437662570.0,30.1881,30.8739,5.2534,1.2644,53.3079,181.7791,186.605,160.9554,42.6877,18.8886,18.8886,4.0255,-0.0,0.0,196.4307,238.4213,19.39,221.4498,2.5843,53.1784,-58.2712,223.7183
2025-10-17,201.89,205.52,189.02,194.95,17033689,174881753.3452,-995254.5398,35.7353,29.5376,52.0165,7.1429,71.4286,64.2857,27.8847,99.0886,190.735,282.3814,-0.4206,11.9679,4.7907,228.9198,20.6502,209.6463,206.2664,186.9794,31.853,186.4729,34.259,-12.6395,-0.7823,-0.1127,170.7428,1,221.0077,22.667,-2.0377,24.7047,52.0165,7.258,44.7584,10.234,72.8252,55.7957,206.36,210.53,19.015,-20.49,14.3035,420628881.0,28.912,30.1785,-9.5108,1.339,52.3953,282.95,190.735,162.5948,22.8687,6.7736,6.7736,6.3132,-0.0,0.0,203.5832,226.587,16.5,226.5962,2.4835,51.0591,-60.7567,221.7012
2025-10-24,201.0,215.94,191.28,214.2,25443067,196734314.5398,3013829.3406,34.9785,29.0851,50.4503,0.0,64.2857,64.2857,27.6544,109.0188,195.3805,281.7422,0.5353,23.8902,13.3344,227.8739,25.1406,210.3469,207.3242,188.9958,31.1246,194.6213,41.7929,-59.6947,-0.8627,-0.2524,174.8074,1,220.6922,21.3512,-2.6828,24.034,50.4503,3.1777,47.2726,10.554,74.239,60.3751,207.07,210.775,17.8037,-32.3,12.9105,446071948.0,29.762,28.6554,-13.1034,1.445,56.6672,282.0107,195.3805,164.1828,13.4851,14.7932,14.7932,34.0408,11.5668,34.7003,209.6208,224.029,24.66,229.8625,2.3659,50.9213,-47.6273,221.7808
2025-10-31,219.7,230.97,193.81,208.95,44489387,188497312.8563,1759060.4522,34.7079,29.68,46.251,0.0,57.1429,57.1429,28.3333,121.047,199.919,278.791,-0.2893,25.644,10.4241,225.5386,31.1894,210.132,207.541,190.4739,30.0566,205.9523,14.8158,-157.3234,-0.9452,-0.4376,179.7996,1,220.2313,19.6582,-3.5006,23.1588,46.251,-2.3787,48.6298,10.8791,75.5861,62.5478,226.56,212.275,16.1356,-8.36,13.5599,401582561.0,30.763,25.7354,-3.847,1.3962,55.212,281.0808,199.919,165.8662,15.53,25.0231,25.0231,34.7152,33.5454,65.9359,214.5779,219.9945,37.16,230.6805,2.2305,47.8253,-52.3523,220.5321
2025-11-07,211.06,214.25,173.56,194.58,32811296,189585915.6973,1432204.9517,33.4732,30.0116,38.6121,0.0,50.0,50.0,29.216,128.8177,202.6905,276.5633,-0.405,-15.4101,2.6537,219.9131,17.4228,207.7394,205.8128,190.778,28.9969,214.4629,-41.6481,-139.5153,-0.9831,-0.5659,184.5463,1,220.0701,16.9614,-4.9579,21.9194,38.6121,-9.8512,48.4632,11.2086,76.776,54.1794,229.53,228.255,19.4816,-30.5,15.0149,368771265.0,27.7024,21.0961,-13.5507,1.0315,51.3269,280.1602,202.6905,166.8244,24.9798,35.1233,35.1233,36.6138,33.5454,0.0,218.3852,211.7305,40.69,228.382,2.0651,47.2361,-80.7843,216.8028
2025-11-14,200.03,213.0,183.8,193.31,21185032,182200175.0891,-1181717.4877,32.3268,30.5959,33.5321,92.8571,42.8571,-50.0,29.2148,136.3786,205.2055,274.0324,-0.2301,-17.3775,1.9708,214.9212,17.4228,205.5195,204.1458,190.9656,28.8441,223.2307,-66.4672,-38.6472,-0.9995,-0.6849,188.8516,1,219.646,14.554,-5.8923,20.4463,33.5321,-13.6729,47.2049,11.5423,77.9414,51.6202,228.895,228.255,18.0906,-46.69,15.1129,347586233.0,25.7244,18.0174,-19.4542,0.8973,50.9854,278.0282,205.2055,167.8768,31.7966,35.2436,35.2436,34.4017,21.9786,0.0,221.0609,204.9481,29.2,223.8934,1.884,45.5561,-81.9453,212.8475
