date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,1.38,3.0,1.38,2.38,137000,,,,,,,,,,,,,,,,,,,
1999-11-19,2.25,2.38,1.88,2.0,69900,,,,,,,,,,,,,,,,1.375,,,
1999-11-26,2.0,2.0,1.88,1.88,200,,,,,,,,,,,,,,,,1.385,,,
1999-12-03,2.0,2.19,1.88,2.06,45000,,,,,,,,,,,,,,,,1.3949,,,
1999-12-10,2.12,2.12,2.0,2.12,14500,,,,,,,,,,,,,,,,1.4047,,,
1999-12-17,2.12,2.12,1.88,1.94,4500,,,,,,,,,,,,,,,,1.4144,,,
1999-12-23,1.88,1.94,1.88,1.88,11800,,,,,,,,2.0369,,,,,,,,1.424,,,2.0369
1999-12-31,1.88,2.12,1.88,2.12,15600,,,,,,,,2.0589,,,,,,,,1.4335,,,2.0011
2000-01-07,2.0,2.12,1.88,1.88,43400,,,,,,,,2.0142,,,,,,,,1.4429,,,1.984
2000-01-14,1.88,1.94,1.69,1.94,8500,,,,,,,,1.9956,,,,,,,,1.4523,,,1.9933
2000-01-21,1.81,2.0,1.81,2.0,5000,,,,,,,,1.9967,,,,,-0.375,-15.7895,,1.4615,,,1.9843
2000-01-28,1.94,2.0,1.94,2.0,10000,,,,,,,,1.9975,,,,,0.0,0.0,,1.4706,,,1.9664
2000-02-04,1.94,1.94,1.5,1.5,75300,,,,,,,,1.8732,,,,,-0.375,-20.0,,1.4797,,,1.9036
2000-02-11,1.5,1.75,1.5,1.75,33000,,,,,,1.9609,,1.8424,,,,,-0.313,-15.1721,,1.4886,1.9609,,1.885
2000-02-18,1.75,1.75,1.5,1.56,12600,,0.2414,,,,1.9079,,1.7725,,,,36.0853,-0.562,-26.4471,34.0283,1.4975,1.9029,,1.8047
2000-02-25,1.56,1.81,1.56,1.75,17000,,0.2422,,,,1.8868,,1.7669,,,,49.1524,-0.19,-9.7938,38.8711,1.5,1.8851,,1.7861
2000-03-03,1.75,1.88,1.69,1.75,21100,,0.2382,,,,1.8686,,1.7627,,,,52.4545,-0.13,-6.9149,38.8711,1.5,1.8761,,1.759
2000-03-10,1.88,1.88,1.75,1.75,37200,,0.2302,,,,1.8528,,1.7595,,,,50.2957,-0.375,-17.6471,38.8711,1.5088,1.8538,,1.7233
2000-03-17,1.75,1.75,1.75,1.75,0,,0.2137,,,,1.8391,,1.7571,,,,47.4394,-0.13,-6.9149,38.8711,1.5174,1.827,,1.6876
2000-03-24,1.69,1.75,1.69,1.69,4800,,0.2029,1.4818,1.8853,2.2888,1.8192,,1.7403,,,,47.5032,-0.25,-12.8866,37.6775,1.526,1.8091,,1.7147
2000-03-31,1.69,1.69,1.62,1.62,3500,,0.1934,1.4966,1.8475,2.1985,1.7926,,1.7103,,,,49.0582,-0.38,-19.0,36.2779,1.5345,1.7906,,1.6961
2000-04-07,1.56,1.75,1.56,1.62,6900,,0.1929,1.4715,1.8285,2.1856,1.7696,,1.6877,,,,46.9171,-0.38,-19.0,36.2779,1.5429,1.7545,,1.7043
2000-04-14,1.62,1.62,1.56,1.56,4200,,0.1834,1.438,1.8128,2.1876,1.7417,,1.6558,,,,55.9048,0.06,4.0,34.9859,1.5512,1.7316,,1.6771
2000-04-20,1.56,1.56,1.25,1.25,13100,,0.1927,1.3424,1.7721,2.2019,1.6761,,1.5543,,,,55.6377,-0.5,-28.5714,29.1998,2.375,1.6824,,1.6057
2000-04-28,1.25,1.38,1.19,1.38,8600,,0.1923,1.3037,1.7346,2.1656,1.636,,1.5095,,,,53.076,-0.188,-12.0282,33.9438,2.3638,1.6377,,1.5521
2000-05-05,1.31,1.44,1.25,1.38,8500,,0.192,1.2592,1.7064,2.1536,1.6012,,1.4759,,,,52.1158,-0.375,-21.4286,33.9438,2.3402,1.5931,,1.4986
2000-05-12,1.38,1.38,1.31,1.31,1000,,0.1831,1.2072,1.678,2.1489,1.5627,,1.4352,,,,74.7684,-0.437,-24.9714,32.684,2.3172,1.5797,,1.4447
2000-05-19,1.44,1.44,1.44,1.44,2000,24.1228,0.179,1.2098,1.6438,2.0778,1.5464,,1.4364,,,,69.0495,-0.31,-17.7143,37.7781,2.2946,1.5576,,1.419
2000-05-26,1.19,1.25,1.12,1.19,15900,25.6597,0.1891,1.1467,1.6092,2.0717,1.4986,,1.3743,,,,69.4595,-0.562,-32.1143,32.5194,2.2725,1.5308,,1.3573
2000-06-02,1.12,1.12,1.12,1.12,2300,27.0868,0.1805,1.0865,1.5684,2.0504,1.4488,,1.312,,,,64.1859,-0.565,-33.432,31.3448,2.2379,1.4861,,1.2951
2000-06-09,1.12,1.38,1.12,1.25,7400,26.3965,0.1861,1.073,1.5309,1.9889,1.4223,,1.2965,,,,58.3997,-0.37,-22.8395,36.2642,2.2044,1.4504,,1.2951
2000-06-16,1.25,1.25,1.25,1.25,0,25.7555,0.1729,1.0741,1.4934,1.9128,1.3993,,1.2849,,,,32.58,-0.37,-22.8395,36.2642,2.1718,1.4147,,1.2773
2000-06-23,1.25,1.31,1.06,1.31,8600,25.9948,0.1784,1.0574,1.4841,1.9108,1.3878,,1.2919,,,,29.6593,-0.247,-15.8333,38.8264,2.1403,1.3835,,1.2684
2000-06-30,1.19,1.25,1.19,1.25,1000,26.2169,0.1745,1.0392,1.4591,1.879,1.3694,,1.2814,-0.2003,0.0104,-0.2107,31.5234,0.0,0.0,37.2153,2.0972,1.3521,,1.2594
2000-07-07,1.12,1.25,1.12,1.25,2800,26.7083,0.1714,1.0169,1.4434,1.87,1.3535,,1.2736,-0.1932,0.014,-0.2072,32.2121,-0.125,-9.0909,37.2153,2.0558,1.3256,,1.2323
2000-07-14,1.25,1.25,1.12,1.25,5900,27.1645,0.1681,1.0084,1.4184,1.8285,1.3397,,1.2677,-0.1854,0.0174,-0.2028,29.474,-0.125,-9.0909,37.2153,2.0161,1.2992,,1.2411
2000-07-21,1.38,1.38,1.38,1.38,3400,26.5332,0.1653,1.019,1.3999,1.7809,1.3451,,1.2958,-0.1668,0.0288,-0.1956,34.6094,0.067,5.1028,43.2811,1.978,1.2864,,1.2776
2000-07-28,1.38,1.38,1.38,1.38,0,25.9469,0.1535,1.0361,1.3814,1.7268,1.3497,,1.3168,-0.1504,0.0362,-0.1866,41.8585,-0.06,-4.1667,43.2811,1.9414,1.2956,,1.2961
2000-08-04,1.25,1.25,1.06,1.12,3300,26.8061,0.1654,1.0318,1.3502,1.6686,1.3198,,1.2689,-0.1561,0.0244,-0.1805,45.931,-0.063,-5.303,35.4825,1.9062,1.2778,,1.2783
2000-08-11,1.12,1.19,1.0,1.06,35000,27.8092,0.167,1.0174,1.3188,1.6203,1.2855,,1.2174,-0.1638,0.0134,-0.1771,23.1098,-0.062,-5.5111,33.8839,1.8639,1.2555,,1.2426
2000-08-18,1.06,1.06,1.0,1.0,1700,28.7407,0.1596,0.9892,1.2878,1.5865,1.2475,,1.163,-0.1729,0.0034,-0.1763,23.0208,-0.25,-20.0,32.2918,1.8121,1.2331,,1.2069
2000-08-25,1.12,1.12,1.0,1.0,2100,29.0764,0.1571,0.9743,1.2568,1.5394,1.2145,,1.1223,-0.1781,-0.0015,-0.1767,22.5059,-0.25,-20.0,32.2918,1.7634,1.2017,,1.1711
2000-09-01,1.0,1.0,0.75,1.0,4200,30.2721,0.1638,0.9614,1.2288,1.4963,1.1859,,1.0917,-0.1802,-0.0028,-0.1774,26.3304,-0.313,-23.8385,32.2918,1.7176,1.1883,,1.1354
2000-09-08,0.88,0.88,0.75,0.75,11000,31.3825,0.1699,0.865,1.2038,1.5427,1.1278,,1.0063,-0.1997,-0.0178,-0.1818,24.6228,-0.5,-40.0,26.1923,1.6498,1.1615,,1.0454
2000-09-15,0.75,0.75,0.5,0.62,39900,33.1001,0.1756,0.7521,1.1661,1.5801,1.0601,,0.9097,-0.223,-0.033,-0.1901,12.7233,-0.63,-50.4,23.6868,1.5869,1.1165,,0.9369
2000-09-22,0.5,0.75,0.25,0.62,105700,35.2057,0.1988,0.6642,1.1286,1.593,1.002,,0.8385,-0.2384,-0.0387,-0.1997,8.3694,-0.625,-50.0,23.988,1.4999,1.0719,,0.8654
2000-09-29,0.56,0.81,0.56,0.75,12200,36.6802,0.2025,0.6164,1.1004,1.5845,0.9684,,0.8164,-0.2378,-0.0304,-0.2073,13.6926,-0.63,-45.6522,31.2888,1.3874,1.0316,,0.8207
2000-10-06,0.75,0.81,0.75,0.81,3600,38.0493,0.1925,0.5955,1.0689,1.5424,0.9473,,0.8148,-0.2298,-0.0179,-0.2118,15.2648,-0.57,-41.3043,34.5388,1.285,1.0002,,0.7936
2000-10-13,0.81,0.81,0.75,0.75,100,39.3206,0.183,0.5574,1.047,1.5367,0.921,,0.7986,-0.2257,-0.0111,-0.2146,15.5727,-0.375,-33.3333,32.8647,1.1919,0.9645,,0.7579
2000-10-20,0.88,0.88,0.81,0.81,1300,39.8918,0.1792,0.5328,1.0314,1.53,0.9065,1.444,0.8021,-0.2149,-0.0002,-0.2146,12.3361,-0.2505,-23.5654,36.3269,1.1071,0.9332,1.444,0.7311
2000-10-27,0.75,0.75,0.69,0.69,5000,40.7806,0.1753,0.4939,1.0033,1.5127,0.8773,1.4143,0.7734,-0.214,0.0005,-0.2145,9.432,-0.3125,-31.25,32.6953,1.03,0.8838,1.4103,0.7221
2000-11-03,0.62,0.62,0.5,0.5,37100,42.0599,0.1762,0.4251,0.9658,1.5065,0.827,1.3785,0.7051,-0.2258,-0.009,-0.2168,8.3587,-0.5,-50.0,28.1495,0.9598,0.8209,1.3803,0.705
2000-11-10,0.56,0.56,0.5,0.5,296500,43.2478,0.1681,0.3728,0.9251,1.4775,0.7834,1.344,0.6538,-0.2324,-0.0125,-0.2199,4.5108,-0.5,-50.0,28.1495,0.8959,0.7763,1.3528,0.6871
2000-11-17,0.5,0.5,0.5,0.5,0,44.3508,0.1561,0.3269,0.8876,1.4484,0.7456,1.3109,0.6154,-0.235,-0.0121,-0.2229,5.1022,-0.25,-33.3333,28.1495,0.8378,0.7361,1.3215,0.6514
2000-11-24,0.5,0.5,0.38,0.44,97700,45.6699,0.1539,0.2799,0.8471,1.4144,0.7049,1.2768,0.5715,-0.2391,-0.013,-0.2262,4.4677,-0.18,-29.0323,26.6676,0.7849,0.6961,1.2878,0.5986
2000-12-01,0.38,0.44,0.31,0.44,20200,47.0304,0.152,0.2442,0.8065,1.3689,0.6692,1.2439,0.538,-0.2399,-0.011,-0.2289,3.7399,-0.1875,-30.0,26.6048,0.7367,0.6559,1.2578,0.5539
2000-12-08,0.5,0.5,0.38,0.38,5000,47.6805,0.1501,0.2304,0.7565,1.2827,0.6307,1.21,0.4985,-0.2423,-0.0107,-0.2316,4.3849,-0.37,-49.3333,25.1374,0.6929,0.6116,1.2278,0.4921
2000-12-15,0.5,0.5,0.44,0.44,17100,48.2841,0.1479,0.2505,0.7094,1.1683,0.6049,1.1797,0.4833,-0.2368,-0.0042,-0.2326,6.7458,-0.3725,-45.9877,29.3346,0.6531,0.5893,1.194,0.4564
2000-12-22,0.5,0.5,0.38,0.44,163700,49.0233,0.1463,0.2436,0.675,1.1064,0.5826,1.1506,0.4718,-0.2298,0.0022,-0.2321,5.9167,-0.3125,-41.6667,29.3346,0.6168,0.5762,1.1651,0.4475
2000-12-29,0.31,0.44,0.25,0.38,295900,50.0327,0.1492,0.2292,0.6406,1.052,0.5549,1.1202,0.4476,-0.2267,0.0043,-0.231,5.2592,-0.4375,-53.8462,27.3982,0.5838,0.5584,1.1338,0.4296
2001-01-05,0.44,0.56,0.44,0.56,35700,49.7423,0.152,0.241,0.6187,0.9965,0.5559,1.0983,0.4763,-0.2068,0.0194,-0.2261,7.4127,-0.125,-18.1818,40.1601,0.25,0.545,1.1051,0.4386
2001-01-12,0.62,0.69,0.62,0.69,6400,48.4102,0.15,0.266,0.6031,0.9402,0.5735,1.0822,0.5291,-0.1788,0.0379,-0.2167,7.7097,0.1875,37.5,46.8656,0.25,0.5362,1.0788,0.4739
2001-01-19,0.69,0.94,0.69,0.94,16200,45.488,0.1572,0.2768,0.6,0.9232,0.622,1.0765,0.6312,-0.1349,0.0654,-0.2003,10.5328,0.4375,87.5,57.1965,0.2588,0.5496,1.0676,0.5454
2001-01-26,0.94,1.25,0.94,1.06,33300,43.2006,0.1683,0.239,0.6156,0.9923,0.6808,1.076,0.7392,-0.0889,0.0891,-0.178,16.9484,0.563,112.6,61.2678,0.2791,0.5675,1.0539,0.6429
2001-02-02,1.0,1.06,0.99,0.99,7300,41.0767,0.1615,0.2237,0.6341,1.0446,0.722,1.0726,0.8019,-0.0578,0.0962,-0.154,16.8156,0.55,125.0,57.8226,0.3179,0.5891,1.0424,0.7219
2001-02-09,0.99,0.99,0.85,0.9,20300,38.3588,0.1599,0.2214,0.6479,1.0744,0.7458,1.0659,0.8264,-0.0399,0.0913,-0.1312,16.8689,0.4625,105.7143,53.8056,0.3552,0.6177,1.0254,0.7879
2001-02-16,0.85,0.95,0.85,0.95,1900,35.835,0.1556,0.2133,0.6579,1.1025,0.773,1.0613,0.8573,-0.0214,0.0878,-0.1092,25.0134,0.57,150.0,55.649,0.391,0.6499,1.0094,0.8701
2001-02-23,0.93,0.93,0.82,0.82,7500,33.327,0.1538,0.2131,0.6584,1.1037,0.7793,1.0518,0.848,-0.017,0.0737,-0.0908,24.5463,0.3825,87.4286,50.056,0.4254,0.6727,0.9908,0.9069
2001-03-02,0.81,0.81,0.75,0.8,3800,31.2775,0.1478,0.2131,0.6609,1.1087,0.782,1.042,0.836,-0.015,0.0606,-0.0756,27.7605,0.3625,82.8571,49.2361,0.4584,0.6984,0.9718,0.9229
2001-03-09,0.8,0.8,0.75,0.75,1200,29.3744,0.1408,0.2133,0.6578,1.1022,0.7778,1.0305,0.8145,-0.0173,0.0467,-0.064,28.4216,0.375,100.0,47.1566,0.49,0.7207,0.953,0.8961
2001-03-16,0.75,0.8,0.7,0.8,4600,27.8947,0.1379,0.2148,0.6634,1.112,0.7807,1.0215,0.8109,-0.0148,0.0393,-0.0541,27.9141,0.2375,42.2222,49.4556,0.5204,0.7507,0.9366,0.8586
2001-03-23,0.8,0.8,0.7,0.75,2100,26.5207,0.1352,0.2323,0.6759,1.1195,0.7766,1.0108,0.7956,-0.0168,0.0299,-0.0467,25.8055,0.0625,9.0909,47.2422,0.5496,0.7731,0.9192,0.8243
2001-03-30,0.75,0.88,0.65,0.88,7900,24.6812,0.142,0.2505,0.6949,1.1393,0.7904,1.0057,0.8167,-0.0077,0.0312,-0.0389,36.1808,-0.0575,-6.1333,53.1172,0.5776,0.8047,0.9056,0.8214
2001-04-06,0.88,0.88,0.7,0.7,10200,22.9731,0.1447,0.2696,0.7049,1.1402,0.7784,0.9937,0.7876,-0.0149,0.0192,-0.0341,63.9442,-0.363,-34.1486,45.5531,0.6045,0.8279,0.8946,0.7857
2001-04-12,0.7,0.75,0.7,0.75,3000,21.387,0.1379,0.3022,0.7204,1.1386,0.7746,0.9842,0.7782,-0.0163,0.0142,-0.0305,56.5756,-0.24,-24.2424,47.7778,0.6303,0.8413,0.8821,0.7757
