date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2023-12-22,32.73,33.81,32.59,28.72,1121226,27.5271,26.5667,19.3679,26.9963,25.1124
2023-12-29,33.95,34.29,33.66,29.04,688590,27.7595,26.7497,19.4309,27.1753,25.1899
2024-01-05,33.98,34.3,32.75,28.91,1020512,27.9364,26.9097,19.5005,27.3648,25.2607
2024-01-12,33.15,33.21,32.4,28.32,1220022,27.9955,27.0142,19.5886,27.5092,25.3331
2024-01-19,32.65,32.72,31.39,26.92,1375951,27.8301,27.0072,19.6714,27.5533,25.3924
2024-01-26,31.1,32.34,30.98,27.61,1531876,27.7965,27.052,19.7502,27.6242,25.4373
2024-02-02,32.39,32.49,31.41,26.85,1527239,27.6512,27.0372,19.8181,27.6136,25.4887
2024-02-09,30.9,31.54,30.71,26.29,1737268,27.4415,26.9817,19.8831,27.5677,25.563
2024-02-16,30.96,31.6,30.39,25.99,1423648,27.2182,26.9082,19.9508,27.5245,25.626
2024-02-23,30.76,30.98,30.37,26.3,728931,27.0764,26.863,20.0231,27.5346,25.7013
2024-03-01,30.74,31.31,30.59,26.39,1669854,26.971,26.828,20.0956,27.4837,25.8163
2024-03-08,31.25,32.28,31.0,27.44,1174783,27.0433,26.8734,20.1706,27.4887,25.9366
2024-03-15,31.85,32.85,31.49,27.1,1110912,27.0519,26.8902,20.2458,27.4783,26.0226
2024-03-22,31.01,31.68,30.75,26.95,1207324,27.0357,26.8943,20.3183,27.446,26.0794
2024-03-28,31.34,31.76,31.3,27.54,563040,27.1127,26.9419,20.3932,27.4659,26.1316
2024-04-05,31.79,33.75,31.64,29.3,1096008,27.4491,27.1165,20.4657,27.552,26.2227
2024-04-12,33.56,33.78,32.71,28.75,1151012,27.6495,27.2376,20.5425,27.5842,26.3045
2024-04-19,33.34,33.34,32.07,28.22,1177914,27.7376,27.3106,20.6155,27.5879,26.3802
2024-04-26,32.56,33.3,32.36,28.47,919358,27.851,27.3968,20.6926,27.6327,26.4769
2024-05-03,32.73,32.92,31.53,27.53,1264296,27.8013,27.4065,20.7632,27.6319,26.5514
2024-05-10,31.95,32.81,31.75,28.34,990444,27.8834,27.4753,20.8385,27.6126,26.6495
2024-05-17,32.77,32.94,32.01,28.37,1705038,27.9583,27.5415,20.9109,27.5792,26.7503
2024-05-24,32.15,32.15,30.62,27.47,4070660,27.8828,27.5361,20.9801,27.5071,26.8365
2024-05-31,31.65,31.75,31.0,27.8,1390910,27.8705,27.5558,21.0583,27.4812,26.9219
2024-06-07,31.75,31.75,30.1,26.67,2753273,27.6851,27.4899,21.1275,27.4685,26.9951
2024-06-14,30.2,30.47,28.82,25.52,1050280,27.3518,27.3439,21.1887,27.3638,27.0289
2024-06-21,29.17,30.49,28.93,26.89,5940133,27.2801,27.3099,21.2593,27.3655,27.0927
2024-06-28,30.08,30.87,30.07,27.15,1077009,27.2601,27.2981,21.3296,27.4086,27.1409
2024-07-05,31.45,31.45,31.06,27.56,515290,27.307,27.3178,21.4051,27.4873,27.1897
2024-07-12,31.03,31.68,29.58,27.41,990970,27.3236,27.325,21.4807,27.5432,27.2384
2024-07-19,31.06,31.23,30.36,26.97,938652,27.2684,27.2984,21.5556,27.5719,27.2797
2024-07-26,30.58,31.71,30.2,27.92,1238455,27.3682,27.3442,21.6407,27.5958,27.3288
2024-08-02,31.71,32.18,30.81,27.31,1599250,27.3591,27.3416,21.7237,27.6062,27.3726
2024-08-09,30.34,31.45,30.22,27.61,1234426,27.3975,27.3614,21.8054,27.6394,27.4162
2024-08-16,31.54,32.04,31.28,28.2,610414,27.5209,27.4235,21.893,27.6725,27.4594
2024-08-23,32.14,32.74,31.96,28.83,776764,27.723,27.528,21.9839,27.6493,27.5122
2024-08-30,33.0,33.12,31.43,28.72,1012630,27.8764,27.6163,22.0784,27.6477,27.5453
2024-09-06,31.83,31.83,30.68,27.3,761055,27.7877,27.5929,22.1606,27.6016,27.5472
2024-09-13,30.93,31.3,29.96,27.27,2020372,27.7086,27.5692,22.2329,27.5415,27.5556
2024-09-20,31.32,32.23,31.24,28.26,1612198,27.7936,27.6205,22.3059,27.5782,27.5989
2024-09-27,31.68,31.98,30.08,27.46,1140965,27.7416,27.6083,22.3715,27.5342,27.5998
2024-10-04,30.57,31.55,30.31,28.18,2161476,27.8094,27.6508,22.4374,27.5248,27.6167
2024-10-11,31.76,31.93,30.77,28.12,1041535,27.8571,27.6855,22.5024,27.5574,27.6329
2024-10-18,31.37,31.46,30.27,27.59,963550,27.816,27.6784,22.5668,27.5468,27.6328
2024-10-25,30.99,31.42,30.36,27.81,1098488,27.8143,27.6878,22.6332,27.6038,27.6462
2024-11-01,30.36,30.73,30.11,27.18,1684480,27.7164,27.65,22.6968,27.6867,27.6382
2024-11-08,30.58,30.81,29.65,26.84,1056968,27.581,27.5898,22.7529,27.6843,27.6128
2024-11-15,29.9,29.98,28.74,26.63,1244926,27.4348,27.5187,22.8114,27.6583,27.5824
2024-11-22,29.77,30.11,28.79,26.51,1234163,27.292,27.4437,22.8704,27.6054,27.561
2024-11-29,29.12,29.16,28.03,25.75,932867,27.0545,27.3181,22.9285,27.522,27.5251
2024-12-06,28.12,28.53,27.79,25.68,1905718,26.8437,27.1971,22.9843,27.458,27.4643
2024-12-13,28.53,28.7,27.75,25.44,1568610,26.6274,27.0668,23.0353,27.334,27.3923
2024-12-20,27.57,27.63,26.12,24.09,2034916,26.2377,26.8466,23.0774,27.1733,27.296
2024-12-27,26.3,26.98,26.22,24.62,1189982,25.9895,26.682,23.1202,27.0241,27.2221
2025-01-03,27.18,27.8,27.04,25.31,1111447,25.8849,26.5804,23.1618,26.8796,27.1899
2025-01-10,28.04,28.77,27.83,25.7,1429430,25.8569,26.5153,23.2027,26.723,27.1517
2025-01-17,28.21,29.13,28.13,26.45,1651501,25.9484,26.5106,23.2498,26.6096,27.1437
2025-01-24,28.48,28.71,28.07,25.65,921274,25.9022,26.4467,23.293,26.527,27.1309
2025-01-31,28.29,28.53,27.83,25.72,1537655,25.8743,26.393,23.3337,26.4493,27.1255
2025-02-07,27.8,28.84,27.71,26.11,946636,25.9111,26.3723,23.3789,26.342,27.1219
2025-02-14,28.6,29.64,28.58,26.83,1306204,26.0519,26.4059,23.4259,26.3105,27.1306
2025-02-21,29.36,29.56,29.01,26.56,766618,26.1303,26.4174,23.4728,26.2295,27.113
2025-02-28,29.29,29.95,28.58,26.47,1453528,26.1826,26.4213,23.5215,26.147,27.1004
2025-03-07,29.17,29.56,27.71,26.91,1741142,26.2943,26.4574,23.5671,26.113,27.0996
2025-03-14,29.6,30.11,29.32,27.39,1513617,26.4633,26.5267,23.6148,26.0923,27.0968
2025-03-21,30.28,31.47,30.28,28.48,1139582,26.7736,26.6715,23.6693,26.1575,27.0804
2025-03-28,31.0,31.3,30.69,28.77,1296128,27.0802,26.8266,23.7249,26.254,27.0807
2025-04-04,30.67,31.26,28.13,26.15,1467897,26.9365,26.7762,23.7644,26.2298,27.0392
2025-04-11,26.47,27.66,24.65,24.57,4297755,26.5719,26.6125,23.7953,26.1327,26.961
2025-04-17,26.9,28.06,26.55,25.9,1987090,26.4678,26.5594,23.8378,26.1401,26.9284
2025-04-25,27.91,29.14,27.34,27.01,1725916,26.5512,26.5928,23.8822,26.2064,26.9019
2025-05-02,28.77,29.18,28.34,26.76,1469011,26.5833,26.6051,23.9274,26.2725,26.8696
2025-05-09,28.7,29.47,28.42,27.35,1386400,26.7018,26.6606,23.9784,26.4354,26.8674
2025-05-16,29.68,30.73,29.48,28.03,1915964,26.9065,26.7622,24.0362,26.6058,26.872
2025-05-23,30.32,30.43,28.78,27.54,1259602,27.0036,26.8196,24.0933,26.7172,26.8894
2025-05-30,29.64,29.64,29.2,27.97,930758,27.1527,26.9051,24.1487,26.8307,26.9385
2025-06-06,30.16,30.57,29.97,28.82,1413395,27.4099,27.0473,24.206,26.9494,26.9773
2025-06-13,30.4,32.64,30.3,30.84,1702036,27.9377,27.3282,24.2715,27.209,27.0511
2025-06-20,32.73,33.12,31.97,31.16,1717584,28.4337,27.6122,24.3431,27.4811,27.123
2025-06-27,32.92,33.11,31.86,30.75,1788208,28.7894,27.8443,24.4087,27.7126,27.1896
2025-07-03,32.24,33.35,32.07,31.03,1243860,29.134,28.0802,24.4737,27.9228,27.2709
2025-07-11,32.57,33.56,32.33,31.66,1133649,29.5232,28.3457,24.5427,28.1779,27.3458
2025-07-18,33.45,33.45,32.76,31.16,1225584,29.7753,28.5543,24.6067,28.4125,27.4229
2025-07-25,33.11,34.74,32.99,32.83,1200788,30.2449,28.8708,24.6747,28.7084,27.5273
2025-08-01,34.28,34.63,33.74,32.15,1456019,30.5374,29.1134,24.735,28.9461,27.6062
2025-08-08,34.15,34.95,33.86,32.78,1037116,30.8824,29.385,24.7961,29.1611,27.6851
2025-08-15,34.44,35.46,34.24,33.32,1154202,31.2573,29.6765,24.8567,29.3887,27.7771
2025-08-22,34.95,35.94,34.79,34.0,1144197,31.6794,29.9968,24.921,29.7815,27.9111
2025-08-29,35.7,35.85,35.24,33.85,1028020,32.0133,30.2822,24.9826,30.2456,28.0426
2025-09-05,35.33,35.56,34.12,32.34,1477662,32.0643,30.435,25.0349,30.5681,28.1243
2025-09-12,34.67,35.3,34.48,33.0,957488,32.2079,30.6248,25.0926,30.8675,28.2352
2025-09-19,34.96,35.64,34.62,32.87,1022179,32.309,30.7908,25.1541,31.1728,28.3288
2025-09-26,34.73,35.98,34.63,34.49,1268385,32.6444,31.0647,25.2282,31.5295,28.4562
2025-10-03,35.55,35.55,34.34,33.73,1272598,32.8113,31.2621,25.2953,31.8144,28.579
2025-10-10,35.22,36.05,34.4,33.09,953313,32.8548,31.3978,25.3566,32.0922,28.6848
2025-10-17,34.55,34.8,34.03,33.48,1166182,32.9508,31.552,25.4231,32.3675,28.8108
2025-10-24,34.8,37.23,34.5,35.41,1289568,33.3296,31.8379,25.4967,32.6969,28.9823
2025-10-31,36.93,37.25,36.5,35.51,1855020,33.6648,32.1099,25.5708,32.9303,29.1599
2025-11-07,36.79,37.06,36.16,35.65,1298974,33.9707,32.3723,25.6397,33.1549,29.3428
2025-11-14,37.15,38.44,36.98,36.77,977302,34.4013,32.698,25.7099,33.4561,29.5632
2025-11-21,38.33,38.47,36.85,35.88,1451732,34.6294,32.934,25.7786,33.6988,29.7672
2025-11-28,36.98,37.42,36.13,36.57,1022539,34.9283,33.2035,25.8476,33.9443,29.9899
2025-12-05,37.4,38.27,37.13,36.37,1072919,35.1497,33.4379,25.9139,34.2045,30.2354
2025-12-12,37.34,37.66,37.16,36.75,884577,35.3956,33.6831,25.9824,34.4006,30.4779
2025-12-19,37.71,37.71,36.5,36.41,1032226,35.5511,33.8848,26.0507,34.6136,30.6998
2025-12-26,37.64,37.85,37.58,36.91,506299,35.7609,34.1092,26.1184,34.8203,30.924
2026-01-02,37.72,39.07,37.6,38.16,691118,36.1293,34.409,26.2017,35.0621,31.1581
2026-01-09,39.11,39.41,36.62,36.47,2827348,36.1825,34.562,26.2775,35.1858,31.3747
2026-01-16,37.5,39.35,37.44,37.82,1159478,36.4349,34.8036,26.3605,35.3845,31.6167
2026-01-23,38.41,39.98,38.23,39.07,964705,36.841,35.12,26.4447,35.721,31.8759
2026-01-30,40.04,42.03,39.9,39.99,1284581,37.326,35.4809,26.5336,36.0707,32.1393
2026-02-06,40.65,42.34,40.43,41.36,1582032,37.9468,35.9165,26.6282,36.4956,32.4352
2026-02-13,42.2,43.72,42.2,42.47,1164695,38.6421,36.4017,26.7254,36.8944,32.7552
2026-02-20,42.96,44.2,42.6,43.2,1108676,39.3431,36.9052,26.8329,37.3679,33.081
2026-02-27,44.13,46.95,43.96,45.88,2774223,40.3483,37.5697,26.9582,38.007,33.4506
2026-03-06,47.7,47.93,45.96,46.68,2567371,41.3221,38.2444,27.0832,38.667,33.8146
2026-03-13,47.82,51.46,47.82,50.2,2619809,42.6875,39.1298,27.2276,39.4062,34.2432
2026-03-20,51.22,55.38,51.11,53.3,4405527,44.3209,40.1798,27.3851,40.296,34.7864
2026-03-27,52.51,55.25,52.08,54.6,3961269,45.9025,41.2481,27.5403,41.2434,35.3871
2026-04-02,56.1,57.58,54.28,56.46,3054144,47.5269,42.3749,27.7041,42.228,35.9984
2026-04-10,58.0,58.0,53.55,55.8,4298958,48.7994,43.3692,27.8746,43.2237,36.5742
2026-04-17,56.44,56.52,50.73,51.66,2845744,49.2402,43.9837,28.0358,43.9783,37.0723
2026-04-24,52.62,54.7,52.22,53.5,2175130,49.8962,44.689,28.2086,44.8352,37.5953
2026-05-01,53.85,57.0,53.53,55.53,2600059,50.7631,45.4921,28.3947,45.7743,38.1452
2026-05-08,56.32,56.64,52.4,52.83,2642318,51.0814,46.0358,28.5708,46.5956,38.6511
2026-05-15,54.95,55.89,54.71,54.87,1650018,51.664,46.69,28.7613,47.4933,39.189
2026-05-22,56.1,56.99,53.5,54.39,1793155,52.0834,47.2604,28.9469,48.305,39.7004
2026-05-26,54.17,54.34,53.53,53.57,274822,52.3121,47.7278,29.122,49.1597,40.1549
