date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2001-05-11,37.59,43.0,37.57,6.92,11633200,22.149,0.7874,4.4241,5.7539,7.0836,5.93,5.4013,6.349,52.8671,1.3683,64.9015,4.1311,,5.7539,4.1876,5.8896,100.0,100.0
2001-05-18,39.85,41.83,38.4,6.77,8752800,22.9044,0.7735,4.5148,5.8489,7.183,6.0588,5.5025,6.4883,44.7483,2.1353,63.0645,4.197,,5.8489,4.2848,6.0486,89.8233,69.47
2001-05-25,40.0,41.55,35.25,6.69,14400200,22.565,0.796,4.5549,5.9158,7.2766,6.1553,5.5902,6.5542,35.3774,1.7086,62.0542,4.2617,,5.9158,4.3854,6.2634,63.0552,19.6955
2001-06-01,38.83,38.83,34.8,6.39,3797500,22.1096,0.7889,4.5805,5.9517,7.323,6.1917,5.6496,6.5002,36.7419,0.8966,58.4095,4.325,,5.9517,4.4844,6.4187,29.7218,0.0
2001-06-08,36.6,39.36,34.75,6.57,10895400,21.8103,0.7894,4.6774,6.0226,7.3677,6.2499,5.7177,6.5235,45.4145,1.6032,59.9446,4.3871,,6.0226,4.5867,6.5295,14.447,23.6455
2001-06-15,37.93,38.05,34.75,6.13,5536700,21.5323,0.7738,4.693,6.0366,7.3802,6.2319,5.7485,6.3933,50.1543,0.983,54.6125,4.4479,,6.0366,4.6771,6.5407,7.8818,0.0
2001-06-22,34.94,39.9,34.4,6.63,6398500,21.7262,0.7864,4.6885,6.0484,7.4084,6.293,5.8137,6.4718,57.7857,0.945,59.0611,4.5075,,6.0484,4.7796,6.5694,27.8084,59.7797
2001-06-29,38.19,39.21,34.01,6.09,7599300,21.7536,0.7944,4.6822,6.0347,7.3872,6.2615,5.834,6.3439,50.0665,0.0449,52.9641,4.5659,,6.0347,4.8644,6.523,19.9266,0.0
2001-07-06,36.39,38.38,35.36,6.2,5234300,21.779,0.7764,4.6928,6.0068,7.3208,6.2523,5.8613,6.2966,56.2305,-0.1969,54.0414,4.6232,,6.0068,4.9522,6.4334,25.0713,15.4342
2001-07-13,35.61,40.36,35.24,6.86,12511500,22.3143,0.7841,4.6733,6.0304,7.3875,6.3464,5.9356,6.4857,64.5074,0.4043,59.7964,4.6793,,6.0304,5.0566,6.4455,38.4781,100.0
2001-07-20,39.63,41.19,39.05,6.91,8837400,23.0128,0.7545,4.7085,6.0983,7.4881,6.4329,6.0076,6.6267,65.6117,-0.0104,60.1611,4.7343,,6.0983,5.1484,6.4733,71.8114,100.0
2001-07-27,40.0,40.35,36.65,6.48,6513300,22.6194,0.7463,4.9675,6.1909,7.4143,6.4407,6.0429,6.579,60.8421,-0.2833,55.0708,4.7882,,6.1909,5.2332,6.4848,76.424,29.272
2001-08-03,37.51,37.94,33.25,5.86,9533300,21.0441,0.7508,5.1318,6.2348,7.3379,6.3509,6.0291,6.3382,54.5379,-0.8293,48.5437,4.841,,6.2348,5.3001,6.3956,43.0907,0.0
2001-08-10,33.53,34.74,30.54,5.38,13628400,20.2917,0.749,5.1098,6.2291,7.3485,6.2017,5.9811,6.0193,45.7656,-1.0106,44.2636,4.8928,,6.2291,5.3452,6.3017,9.7573,0.0
2001-08-17,31.11,33.0,29.9,5.33,7003900,19.7672,0.7338,5.2006,6.2472,7.2938,6.0673,5.9328,5.7889,37.7802,-1.2421,43.7948,4.9435,,6.2472,5.3786,6.1391,0.0,0.0
2001-08-24,31.01,32.58,22.75,4.43,38166100,20.8153,0.8027,4.984,6.2114,7.4388,5.8161,5.8218,5.3375,32.7401,-1.6982,36.7959,7.4287,,6.2114,5.3958,5.9324,0.0,0.0
2001-08-31,25.44,26.56,24.72,4.45,7717700,21.7884,0.768,4.7154,6.1497,7.5839,5.6057,5.7201,5.0412,35.192,-2.1802,36.9638,7.3937,,6.1497,5.4058,5.7132,0.4763,1.429
2001-09-07,25.57,26.3,22.2,3.84,9933800,23.1214,0.7638,4.2871,6.0396,7.7921,5.3344,5.581,4.6415,34.5086,-2.2459,32.8422,7.3591,,6.0396,5.4,5.3355,0.4763,0.0
2001-09-10,21.5,22.25,21.15,3.71,1543800,24.5271,0.7228,3.8917,5.9054,7.919,5.0852,5.4427,4.3325,28.2937,-2.4878,32.0313,7.2886,,5.9054,5.4018,4.9362,0.4763,0.0
2001-09-21,19.31,19.7,16.95,3.27,16040500,26.4266,0.7273,3.4471,5.7458,8.0444,4.8055,5.2815,3.9773,27.6925,-3.5969,29.3041,7.1796,,5.7458,5.3921,4.5341,0.0,0.0
2001-09-28,19.28,20.25,17.29,3.44,10279000,27.9735,0.7119,3.1319,5.5717,8.0115,4.5951,5.145,3.7975,26.9984,-3.4708,31.6979,7.0095,,5.5717,5.3882,4.2318,10.4175,31.2526
2001-10-05,19.81,26.0,19.2,4.23,15759500,27.4582,0.745,3.0032,5.4449,7.8866,4.539,5.0773,3.942,34.385,-2.2528,41.5758,6.8463,4.3297,5.4449,5.3946,4.0879,43.7509,100.0
2001-10-12,24.37,28.16,22.18,4.51,11739400,26.3805,0.7655,2.9317,5.3361,7.7405,4.5347,5.0353,4.1316,35.8813,-1.3458,44.62,6.6896,4.3277,5.3361,5.4111,3.9858,77.0842,100.0
2001-10-19,25.9,26.95,24.02,4.51,4885000,25.3798,0.747,2.8626,5.2418,7.621,4.5302,4.9961,4.2562,30.6704,-0.8759,44.5736,6.5391,4.3239,5.2418,5.4137,3.9947,99.8992,99.6976
2001-10-26,26.05,28.1,24.95,4.78,8889900,24.1206,0.7325,2.8461,5.1522,7.4584,4.5684,4.98,4.4304,28.7985,-0.5494,47.6555,6.3947,4.3215,5.1522,5.4288,4.0359,99.8992,100.0
2001-11-02,27.7,29.89,25.4,5.08,10427400,22.4548,0.7356,2.8375,5.0994,7.3612,4.6465,4.987,4.6455,35.329,0.6409,50.8587,6.256,4.3184,5.0994,5.4397,4.1901,99.8992,100.0
2001-11-09,29.75,31.55,27.55,5.04,11175100,21.2294,0.7324,2.8696,5.0199,7.1702,4.7069,4.9909,4.7768,43.0179,0.5908,50.4528,6.1229,4.3175,5.0199,5.4462,4.3557,97.847,93.5409
2001-11-16,29.2,30.79,25.65,4.54,13921400,19.8566,0.7435,2.8406,4.9424,7.0443,4.681,4.9574,4.6973,43.5675,0.6962,45.0991,5.9951,4.3094,4.9424,5.4447,4.5147,67.3006,8.361
2001-11-23,26.35,27.6,25.66,4.55,5574600,18.5818,0.7144,2.8339,4.8598,6.8856,4.6607,4.9271,4.6478,44.308,0.8344,45.2286,5.8724,4.3002,4.8598,5.443,4.6535,34.7168,2.2483
2001-11-30,26.39,26.89,23.8,4.22,10126200,17.9094,0.7015,2.9077,4.7277,6.5477,4.5932,4.8749,4.506,54.4383,0.9554,41.8778,5.7547,4.2906,4.7277,5.4494,4.6524,3.5364,0.0
2001-12-07,24.0,26.0,22.45,4.26,15984000,17.6355,0.6952,3.0672,4.5952,6.1232,4.5417,4.8293,4.4235,51.5367,0.8206,42.3885,5.6416,4.2859,4.5952,5.4444,4.6209,2.7348,5.9561
2001-12-14,24.78,25.65,22.36,3.89,9873000,17.4048,0.6861,3.1791,4.4653,5.7516,4.441,4.7595,4.2447,51.5682,-0.3438,38.6445,5.5331,4.2807,4.4653,5.4248,4.5436,1.9854,0.0
2001-12-21,22.33,26.63,22.0,4.42,9219900,16.8365,0.6942,3.2767,4.3934,5.5101,4.4374,4.7341,4.3023,54.944,-0.0933,45.9815,5.4289,4.2827,4.3934,5.4062,4.4985,35.3187,100.0
2001-12-28,25.54,26.6,24.95,4.56,3455300,16.3087,0.665,3.3273,4.3521,5.3769,4.4556,4.7209,4.3868,60.6417,0.0501,47.7354,5.3289,4.2879,4.3521,5.3839,4.4335,66.6667,100.0
2002-01-04,26.5,29.98,25.45,5.13,8055900,15.6239,0.6734,3.3524,4.3421,5.3318,4.559,4.751,4.6337,60.9881,0.349,54.3411,5.2329,4.3049,4.3421,5.3833,4.4445,100.0,100.0
2002-01-11,30.0,30.44,26.78,4.63,17734000,15.1292,0.6705,3.3548,4.3519,5.349,4.5702,4.7422,4.633,49.0589,-0.444,48.6048,2.9283,4.3201,4.3519,5.3589,4.4561,87.8185,63.4556
2002-01-18,26.68,27.8,26.15,4.73,6268500,14.4344,0.6429,3.356,4.3658,5.3756,4.5943,4.7411,4.6643,42.5241,-0.3127,49.7006,2.9516,4.3437,4.3658,5.3256,4.4784,69.315,44.4895
2002-01-25,27.18,28.88,26.62,4.84,3291400,14.1474,0.6249,3.4158,4.4158,5.4158,4.6322,4.7484,4.7231,41.98,0.3023,51.0494,2.9747,4.3662,4.4158,5.2952,4.5557,52.7045,50.1684
2002-02-01,28.04,28.25,24.79,4.28,14317500,13.1855,0.623,3.4945,4.4442,5.3939,4.5784,4.7139,4.5763,34.0281,-0.2661,44.7283,2.9975,4.3779,4.4442,5.2456,4.5587,31.5526,0.0
2002-02-08,24.81,26.0,23.6,4.21,12739400,12.6133,0.6081,3.6992,4.4912,5.2831,4.5212,4.6764,4.4531,25.9488,-0.0155,43.9303,3.0201,4.389,4.4912,5.2019,4.5987,16.7228,0.0
2002-02-15,24.55,26.71,24.03,4.2,6195500,11.8114,0.5977,3.8842,4.5294,5.1745,4.472,4.6412,4.3693,22.3254,-0.057,43.8728,3.0425,4.3906,4.5294,5.1749,4.5717,0.0,0.0
2002-02-22,24.35,25.8,23.71,4.3,4880100,11.1878,0.5808,3.8936,4.5329,5.1722,4.4458,4.6161,4.3468,24.109,0.4146,45.3611,3.0647,4.3938,4.5329,5.1683,4.5399,6.9129,20.7386
2002-03-01,25.04,25.96,23.08,4.35,7707400,10.8521,0.5749,3.881,4.525,5.1691,4.4317,4.5966,4.349,23.799,-0.0639,46.1564,3.0866,4.3937,4.525,5.1559,4.4432,40.2462,100.0
2002-03-08,25.17,29.33,24.33,4.92,10056100,10.8944,0.5955,3.8794,4.5457,5.212,4.5065,4.6205,4.5388,31.8539,0.3628,54.0137,3.1083,4.4066,4.5457,5.1443,4.479,73.5795,100.0
2002-03-15,28.49,29.07,27.0,4.86,5056300,10.9337,0.5785,3.8766,4.55,5.2234,4.5617,4.6386,4.6475,38.9626,-0.2626,53.2208,3.1298,4.4256,4.55,5.1423,4.4963,97.3937,92.1812
2002-03-22,28.21,29.2,25.9,4.55,9291700,10.4931,0.5779,3.895,4.5238,5.1527,4.5602,4.6322,4.6158,38.7106,-0.0795,48.7235,3.1511,4.4437,4.5238,5.1303,4.4602,77.0136,38.8596
2002-03-28,26.44,27.11,24.72,4.28,6266900,9.8877,0.5661,3.8955,4.4858,5.0761,4.517,4.606,4.5036,32.1153,-0.4475,45.1378,3.1722,4.4669,4.4858,5.1022,4.4598,43.6802,0.0
2002-04-05,24.75,24.75,21.55,4.0,15681000,10.4298,0.5654,3.8335,4.4591,5.0847,4.4382,4.5615,4.3373,26.7861,-0.8362,41.8037,3.1931,4.4855,4.4591,5.0615,4.4346,12.9532,0.0
2002-04-12,23.06,25.32,21.91,4.21,18275700,10.6844,0.5671,3.8092,4.4423,5.0754,4.4034,4.5356,4.2955,31.0823,-0.0708,45.0996,3.2137,4.5056,4.4423,5.0177,4.4358,9.6228,28.8685
2002-04-19,24.42,26.97,23.91,4.55,8868400,10.2319,0.5644,3.8322,4.4586,5.085,4.4257,4.5366,4.3799,40.6113,0.3421,50.0502,3.2342,4.5322,4.4586,4.9795,4.4667,42.9562,100.0
2002-04-26,26.36,27.2,25.34,4.45,7053600,9.7183,0.547,3.8482,4.4679,5.0877,4.4287,4.5298,4.4017,46.0385,0.2436,48.5981,3.2544,4.5588,4.4679,4.93,4.4782,70.4199,82.3912
2002-05-03,25.77,25.9,24.11,4.2,5639300,9.7079,0.53,3.9099,4.4838,5.0578,4.3943,4.5057,4.3361,42.6247,-0.0967,45.3178,3.2745,4.5818,4.4838,4.8788,4.389,75.0015,42.6133
2002-05-10,23.99,25.25,23.18,4.15,7912600,10.0341,0.5177,3.8795,4.4707,5.0619,4.3575,4.4797,4.2757,45.0619,-0.1987,44.6408,3.2943,4.6068,4.4707,4.8282,4.3002,41.6681,0.0
