date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2016-05-27,4.25,4.94,4.05,4.31,528251,,,,,,,,,,,,,,,,,,,
2016-06-03,4.43,4.5,4.18,4.38,137864,,,,,,,,,,,,,,,,4.05,,,
2016-06-10,4.26,4.45,4.03,4.37,301650,,,,,,,,,,,,,,,,4.5,,,
2016-06-17,4.28,4.5,4.21,4.37,162167,,,,,,,,,,,,,,,,4.03,,,
2016-06-24,4.37,4.55,4.11,4.54,115788,,,,,,,,,,,,,,,,4.03,,,
2016-07-01,4.5,4.86,4.23,4.42,89006,,,,,,,,,,,,,,,,4.0404,,,
2016-07-08,4.64,5.0,4.18,4.5,130265,,,,,,,,4.4129,,,,,,,,4.065,,,4.4129
2016-07-15,4.7,4.75,4.39,4.53,50234,,,,,,,,4.4421,,,,,,,,4.1024,,,4.4443
2016-07-22,4.5,4.63,4.42,4.5,22107,,,,,,,,4.4566,,,,,,,,4.1383,,,4.4614
2016-07-29,4.52,4.73,4.35,4.57,163024,,,,,,,,4.485,,,,,,,,4.1727,,,4.49
2016-08-05,4.55,4.7,4.55,4.69,47130,,,,,,,,4.5362,,,,,0.38,8.8167,,4.2058,,,4.5357
2016-08-12,4.53,4.7,4.51,4.56,10811,,,,,,,,4.5422,,,,,0.18,4.1096,,4.2376,,,4.5386
2016-08-19,4.64,4.7,4.42,4.59,37129,,,,,,,,4.5541,,,,,0.22,5.0343,,4.2681,,,4.5629
2016-08-26,4.37,4.73,4.35,4.73,63307,,,,,,4.5043,,4.5981,,,,,0.36,8.238,,4.2974,4.5043,,4.5957
2016-09-02,4.7,5.07,4.55,5.0,82486,,0.3852,,,,4.5704,,4.6986,,,,61.3,0.46,10.1322,77.1654,4.3255,4.5536,,4.6629
2016-09-09,5.0,6.0,4.98,6.0,345807,,0.4304,,,,4.761,,5.0239,,,,75.9869,1.58,35.7466,87.6434,4.35,4.6693,,4.8771
2016-09-16,6.05,6.53,5.77,5.79,385684,,0.4539,,,,4.8982,,5.2154,,,,93.6981,1.29,28.6667,79.4034,4.449,4.7707,,5.0514
2016-09-23,5.8,6.77,5.68,6.3,243493,,0.4994,,,,5.0851,,5.4866,,,,94.2379,1.77,39.0728,83.4684,4.5947,4.9086,,5.2814
2016-09-30,6.28,6.45,6.16,6.29,111949,,0.4845,,,,5.2458,,5.6874,,,,94.3541,1.79,39.7778,83.122,4.7687,5.0336,,5.5286
2016-10-07,6.37,6.46,6.2,6.3,111646,,0.4683,3.5068,4.937,6.3672,5.3863,,5.8406,,,,94.526,1.73,37.8556,83.1971,4.9288,5.1679,,5.7729
2016-10-14,6.3,6.3,5.48,5.65,48557,,0.4934,3.572,5.004,6.436,5.4215,,5.7929,,,,91.4416,0.96,20.4691,63.4379,5.0761,5.25,,5.9043
