date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,86.31,86.62,80.31,25.96,14525068,10600306.1807,,,,,,,,,,,,-0.2076,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21787600.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,84.06,86.44,81.63,25.35,16909467,-315264.2975,,,,,,,,,,,,-0.2204,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-3576600.0,,,,,,24.5256,,,,,,,,,,,,1.4689,,,,,
1999-11-26,82.5,82.56,78.75,24.14,8859134,-11441498.6807,,,,,,,,,,,,-0.9029,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-16865300.0,,,,,,26.3976,,,,,,,,,,,,1.2979,,,,,
1999-12-03,78.81,83.37,76.0,25.04,17664801,5204639.1755,,,,,,,,,,,,0.4328,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9631900.0,,,,,,26.3976,,,,,,,,,,,,2.2507,,,,,
1999-12-10,82.0,82.0,76.06,24.11,16563334,4451760.3876,,,,,,,,,,,,-0.5152,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-15213100.0,,,,,,26.3339,,,,,,,,,,,,1.814,,,,,
1999-12-17,78.12,79.25,72.06,22.22,16346534,-15361874.9393,,,,,,,,,,,,-0.7469,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-39732900.0,,,,,,26.2714,,,,,,,,,,,,2.1957,,,,,
1999-12-23,73.38,77.94,72.12,23.67,14520934,3126117.5006,,,,,,,,,,,,0.7079,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-17951500.0,,,,,,26.1434,,,,,,26.8603,48.099,,,,,1.7774,,,,,
1999-12-31,77.5,79.19,76.31,23.73,7627867,2649375.8339,,,,,,,,,,,,0.066,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-6509700.0,,,,,,26.0193,,,,,,34.2254,49.779,,,,,0.8795,,,,,
2000-01-07,74.75,75.38,69.0,22.35,31598801,15032194.7727,,,,,,,,,,,,-0.264,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-53907900.0,,,,,,25.8989,,,,34.563,42.6033,42.6033,29.932,,,,,2.5319,,,,,
2000-01-14,72.75,75.75,68.25,22.69,24701001,33607346.7727,11164862.3467,,,,,,,,,,,0.1507,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-16856400.0,,,,,,25.7107,,,,40.399,44.3684,44.3684,53.3942,,,,,2.3036,,,,,
2000-01-21,73.94,76.0,70.25,22.4,22641467,31421953.0336,12548380.2943,,,,,,,,,,,-0.1739,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-3.5541,,-50818600.0,,,-13.6919,,,25.4733,,,,43.2193,42.6862,42.6862,44.7324,,,,,1.7661,,,,,
2000-01-28,74.37,81.5,72.19,23.56,25394268,30153603.5169,11570037.3091,,,,,,,,,,,0.2492,,,,,23.7671,,,,,,,,,,0,,,,,,,,,,,,,,-1.7915,,-12727200.0,,,-7.0679,,,25.2478,,,,46.9987,53.9416,53.9416,63.6981,,,,,2.8596,,,,,
2000-02-04,76.81,84.87,76.81,25.11,25501801,38791309.9685,12866345.6579,,,,,,,,,,,0.6129,,,,,23.9736,,,,,,,,,,0,,,,,,,,,,,,,,0.9659,,25525500.0,,,4.0006,,,20.9632,,,,53.2824,63.2193,63.2193,81.2274,,,,,2.5125,,,,,
2000-02-11,82.19,86.37,81.38,25.38,23169534,21309688.1249,6664651.6088,,,,,,,,,,,0.0862,,,,,24.1895,23.978,,,,,,,,,0,,,,,,,,,,,24.0874,23.746,,0.3353,,60279800.0,,,1.3389,,,21.0143,,,,63.9681,74.7434,74.7434,79.3046,,,,,1.5327,23.5402,,,-20.6954,23.7849
2000-02-18,82.25,83.44,74.56,22.96,22358267,-10792552.8661,-6692631.8729,,,,64.2857,92.8571,28.5714,1.9942,,,,-0.8446,,-20.7461,,30.513,24.0003,23.8422,,,,,,,,,0,25.2903,,,,,,,,,59.1146,23.7969,23.746,25.9788,-1.1475,8.6854,26742400.0,13.8315,,-4.7601,0.8845,39.6269,21.1245,,,,66.9262,62.8159,62.8159,27.9156,,,,,2.7275,23.4324,,,-64.128,23.6491
2000-02-25,76.0,79.19,74.62,23.3,14243800,-20470233.1725,-14627815.9517,,,,57.1429,85.7143,28.5714,1.952,,,,-0.0284,,-17.7281,,30.513,23.8932,23.7704,,,,,,,,,0,25.2448,,,,,,,,,60.013,23.7969,23.746,24.5575,1.0868,8.3762,48108100.0,13.0747,,4.8919,0.9194,41.1359,21.2326,,,,60.65,44.3908,44.3908,25.952,,,,,1.4037,23.3815,,,-57.947,23.5878
2000-03-03,76.75,82.38,76.38,24.92,17766267,-5013581.1725,-11626200.5338,,,,50.0,78.5714,28.5714,1.9554,,,,0.7283,,-4.5381,,17.6549,24.0506,23.9232,,,,,,,,,0,25.2417,,,,,,,,,64.616,23.7969,23.746,22.6559,1.2488,7.8478,74757500.0,15.8566,,5.2764,1.032,47.731,21.3386,,,,47.8926,36.4713,36.4713,55.5461,,,,,1.9996,23.424,,,-28.9735,23.7609
