date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2017-04-28,14.12,16.55,14.01,14.03,2467267,,,,,,,,,,,,,,,,,,,
2017-05-05,15.18,15.67,14.16,13.44,1030506,,,,,,,,,,,,,,,,12.7861,,,
2017-05-12,14.58,15.42,14.26,13.58,940735,,,,,,,,,,,,,,,,12.8013,,,
2017-05-19,15.06,16.23,15.01,14.6,1148824,,,,,,,,,,,,,,,,12.8163,,,
2017-05-26,16.06,16.6,15.15,14.51,1191456,,,,,,,,,,,,,,,,12.8562,,,
2017-06-02,16.04,16.04,14.79,13.76,929520,,,,,,,,,,,,,,,,12.925,,,
2017-06-09,15.18,15.58,13.02,12.21,1164053,,,,,,,,13.734,,,,,,,,15.1499,,,13.734
2017-06-16,13.54,13.75,11.86,11.1,1791646,,,,,,,,13.0749,,,,,,,,15.1172,,,13.3154
2017-06-23,12.22,13.32,11.38,10.77,2163556,,,,,,,,12.4985,,,,,,,,15.0313,,,12.9334
2017-06-30,11.85,12.51,11.78,11.09,854533,,,,,,,,12.146,,,,,,,,14.892,,,12.5775
2017-07-07,12.13,12.3,11.43,10.48,658279,,,,,,,,11.7288,,,,,-3.5502,-25.309,,14.7568,,,11.9882
2017-07-14,11.47,12.0,11.22,10.86,655515,,,,,,,,11.5117,,,,,-2.5828,-19.2125,,14.6256,,,11.4667
2017-07-21,11.88,15.29,11.86,13.42,6070834,,,,,,,,11.9877,,,,,-0.1643,-1.2097,,14.4502,,,11.4172
2017-07-28,14.58,15.91,14.05,14.43,1852414,,,,,,12.734,,12.598,,,,,-0.1734,-1.1875,,10.2398,12.734,,11.734
2017-08-04,15.85,15.95,14.92,13.95,930259,,1.4213,,,,12.8955,,12.9348,,,,54.991,-0.5658,-3.8994,49.6247,10.2826,12.7281,,12.1407
2017-08-11,15.35,15.53,14.5,13.61,1054889,,1.3869,,,,12.9904,,13.103,,,,54.9002,-0.1551,-1.1273,48.0286,10.3681,12.7398,,12.5462
2017-08-18,14.96,14.96,13.81,12.79,716863,,1.3628,,,,12.9632,,13.0238,,,,55.5972,0.575,4.7085,44.2964,10.4519,12.6831,,12.7887
2017-08-25,14.0,14.58,13.77,12.91,698614,,1.3183,,,,12.9566,,12.9963,,,,50.8858,1.8162,16.3651,45.0122,10.534,12.5625,,13.1368
2017-09-01,14.21,14.69,13.58,13.27,622831,,1.2965,,,,12.9984,,13.0647,,,,49.1078,2.5006,23.2203,47.0533,10.6144,12.4739,,13.481
2017-09-08,14.56,15.56,14.31,13.69,614384,,1.2854,10.2863,12.9244,15.5625,13.0905,,13.2209,,,,53.392,2.601,23.4568,49.4374,10.6933,12.4686,,13.5201
2017-09-15,15.0,16.05,14.92,14.0,2946411,,1.2672,10.2872,12.923,15.5589,13.2118,,13.4157,,,,63.3109,3.5228,33.6237,51.1869,10.7706,12.5964,,13.4589
2017-09-22,15.34,17.25,15.18,15.41,2562809,,1.3116,10.1773,13.0211,15.865,13.5043,,13.9131,,,,72.5753,4.545,41.8487,58.2358,10.8869,12.9041,,13.6675
2017-09-29,17.0,17.0,14.04,14.53,2463994,,1.4109,10.1581,13.0686,15.9791,13.6409,,14.0671,,,,69.908,1.1134,8.2993,53.0892,11.0811,13.1727,,13.7991
2017-10-06,15.85,16.1,14.79,13.67,1174129,,1.3955,10.1822,13.022,15.8618,13.645,,13.9682,,,,68.3546,-0.7575,-5.2498,48.5635,11.2676,13.3572,,13.9256
2017-10-13,15.02,16.05,14.95,14.42,1003440,,1.3676,10.187,13.0175,15.848,13.7483,,14.0811,,,,71.2895,0.4746,3.4031,52.3773,11.4466,13.6388,,14.1407
2017-10-20,16.0,16.28,15.7,14.51,1546421,,1.3077,10.1668,13.0549,15.943,13.85,,14.1886,,,,74.7229,0.9035,6.6398,52.8366,11.6185,13.8995,,14.318
2017-10-27,15.91,16.08,15.13,14.6,781976,,1.2762,10.2384,13.1744,16.1105,13.9503,,14.292,,,,64.2907,1.8162,14.2041,53.3214,11.7835,13.9843,,14.4484
2017-11-03,15.99,16.82,15.59,14.54,886242,7.8594,1.2652,10.516,13.3465,16.177,14.0287,,14.3536,,,,62.5035,1.6245,12.5795,52.9114,11.9418,13.9921,,14.5253
2017-11-10,15.91,16.5,15.28,14.16,992254,7.7589,1.2543,10.9275,13.5162,16.105,14.0468,,14.3062,,,,57.1081,0.8944,6.74,50.4638,12.0939,14.0078,,14.348
2017-11-17,15.44,15.85,14.44,13.84,1243833,7.5631,1.2568,11.3152,13.6536,15.9919,14.0186,,14.1886,,,,56.4957,0.146,1.0667,48.349,12.2399,14.024,,14.2489
2017-11-24,15.1,15.72,14.98,14.18,1014596,7.3813,1.2153,12.0035,13.8388,15.6742,14.0405,,14.1871,,,,60.8459,0.1825,1.3038,50.6977,12.38,14.1238,,14.322
2017-12-01,15.54,17.37,15.36,15.1,2368027,7.9726,1.2595,12.734,14.051,15.368,14.1823,,14.4164,,,,67.5258,-0.3012,-1.955,56.3758,12.5145,14.2802,,14.4197
2017-12-08,16.71,17.29,15.59,14.3,1494172,8.5217,1.2804,12.8075,14.0953,15.3831,14.1981,,14.3875,,,,61.7634,-0.2282,-1.5704,50.8777,12.6814,14.3539,,14.3898
2017-12-15,15.77,16.54,15.77,14.99,3697497,9.0316,1.2456,12.7839,14.1236,15.4633,14.3043,,14.5393,0.5293,-0.0356,0.5649,66.8257,1.3233,9.6796,54.9628,12.84,14.4471,,14.4458
2017-12-22,16.43,17.98,16.43,16.03,3427082,10.5695,1.2577,12.6563,14.2276,15.7989,14.5339,,14.911,0.6229,0.0464,0.5765,67.9825,1.6062,11.1392,60.2552,12.9906,14.5918,,14.6583
2017-12-29,17.61,18.44,17.6,16.65,935186,12.2818,1.2252,12.5168,14.3796,16.2424,14.8156,,15.3449,0.7387,0.1298,0.6089,65.8191,2.1356,14.717,63.0678,13.1957,14.6805,,15.013
2018-01-05,18.28,18.5,17.72,16.87,1392157,13.9091,1.1886,12.574,14.584,16.594,15.0901,,15.7274,0.8392,0.1842,0.655,75.2859,2.2725,15.5625,64.0743,13.4501,14.848,,15.4471
2018-01-12,18.47,20.97,18.0,19.07,1921854,16.6329,1.2969,12.2209,14.892,17.5632,15.6214,,16.5641,1.0838,0.3431,0.7407,81.3335,4.5358,31.199,71.9975,13.7248,15.234,,16.1459
2018-01-19,21.07,21.75,20.17,19.77,2238740,19.4415,1.3072,11.9092,15.2169,18.5247,16.1742,,17.365,1.3184,0.4622,0.8563,82.7738,5.6036,39.5619,73.9487,14.212,15.616,,16.8122
2018-01-26,21.66,21.96,19.36,17.84,1651578,21.1173,1.3834,12.0069,15.4246,18.8423,16.3966,,17.4843,1.3336,0.3819,0.9517,75.1728,4.0065,28.9578,61.1989,14.7757,15.8539,,17.318
2018-02-02,19.4,19.4,17.29,15.84,2353981,20.7625,1.4319,12.1588,15.5167,18.8747,16.3229,,17.0741,1.1709,0.1753,0.9956,70.1544,1.661,11.7117,51.3105,15.3549,15.9426,,17.4393
2018-02-09,17.16,17.63,15.2,14.56,2026413,19.529,1.488,12.0904,15.4743,18.8582,16.0874,,16.4447,0.9274,-0.0545,0.9819,64.3248,-0.5476,-3.6254,46.1412,20.0416,15.9439,,17.2294
2018-02-16,16.16,16.56,15.57,14.46,2373506,18.3835,1.4463,12.0826,15.4707,18.8587,15.8699,,15.9476,0.718,-0.2111,0.9292,61.4079,0.1551,1.0849,45.754,19.9799,15.9647,,16.9165
2018-02-23,15.85,16.33,15.26,14.1,1183839,17.5147,1.4127,12.1447,15.4921,18.8395,15.6339,,15.4858,0.5175,-0.3294,0.8468,61.4432,-0.8944,-5.9647,44.3333,19.9188,15.9836,,16.5201
2018-03-02,15.49,15.54,14.17,13.28,1402292,17.3557,1.4011,11.9793,15.4351,18.8908,15.3199,,14.9341,0.2889,-0.4464,0.7352,57.6701,-2.7471,-17.1412,41.1572,19.8584,15.9191,,15.6922
2018-03-09,14.45,15.57,12.82,12.39,2691287,17.8993,1.4803,11.6446,15.3292,19.0138,14.9298,,14.299,0.0359,-0.5595,0.5954,49.9643,-4.2529,-25.5482,37.9976,19.7199,15.7255,,14.6388
2018-03-16,13.53,14.3,13.28,12.48,3395450,18.4041,1.4411,11.3447,15.2233,19.102,14.6038,,13.8455,-0.1555,-0.6007,0.4452,47.7922,-4.3898,-26.0141,38.5216,19.4793,15.5957,,13.8735
2018-03-23,13.61,13.62,12.55,11.52,1845917,19.2311,1.4118,10.8764,15.0723,19.2681,14.1923,,13.2635,-0.3808,-0.6608,0.28,38.9144,-7.5567,-39.6172,35.1323,19.2459,15.3474,,13.2555
2018-03-29,12.79,12.79,11.77,11.52,1538050,20.3563,1.3774,10.4793,14.9399,19.4006,13.8357,,12.827,-0.553,-0.6664,0.1134,29.0194,-8.2503,-41.7359,35.1323,18.9342,15.0253,,12.8213
2018-04-06,12.56,13.04,11.5,11.18,2140771,21.5216,1.3794,10.0732,14.8072,19.5412,13.4816,13.9662,12.4152,-0.7085,-0.6575,-0.051,24.6652,-6.6623,-37.3402,33.924,18.5246,14.6349,13.9662,12.3533
2018-04-13,12.46,14.04,12.01,12.58,2122207,21.6884,1.4132,9.8996,14.7268,19.5541,13.3608,13.9117,12.4555,-0.7109,-0.528,-0.183,25.1282,-3.2673,-20.6221,42.7,18.0428,14.3278,13.9371,12.1355
2018-04-20,13.82,15.86,13.6,14.07,4640873,20.4667,1.4599,9.8432,14.6753,19.5073,13.4558,13.918,12.8598,-0.5853,-0.3219,-0.2634,29.9292,-0.4837,-3.3229,50.3173,17.59,13.9706,13.9497,12.249
2018-04-27,15.41,15.61,14.86,13.96,2226040,19.3323,1.4046,9.8189,14.6584,19.4979,13.5235,13.9198,13.1357,-0.489,-0.1804,-0.3085,27.924,-0.4928,-3.4091,49.7956,17.1643,13.556,13.9574,12.4732
2018-05-04,15.28,15.39,14.47,13.7,2037452,18.532,1.3642,9.7391,14.5936,19.4481,13.5468,13.9111,13.2765,-0.429,-0.0964,-0.3326,28.1051,-0.4016,-2.8479,48.4875,16.7642,13.26,13.9393,12.6466
2018-05-11,15.16,17.47,14.82,15.41,3004243,17.9848,1.4394,9.7374,14.563,19.3886,13.7959,13.9701,13.811,-0.2403,0.0739,-0.3142,38.069,2.1356,16.0825,56.4711,16.388,13.2294,13.9574,13.2033
2018-05-18,17.08,17.86,16.81,16.04,4199858,17.6954,1.4051,9.7524,14.5329,19.3134,14.0957,14.0514,14.3693,-0.0394,0.2198,-0.2592,49.297,3.6506,29.4551,58.9837,10.4954,13.3357,14.003,13.85
2018-05-25,17.62,17.74,14.85,13.72,2889217,16.7097,1.4931,9.7071,14.375,19.043,14.0452,14.0383,14.2062,-0.0673,0.1535,-0.2208,48.5517,1.2321,9.8684,47.9647,10.5534,13.2829,14.0331,14.2124
2018-06-01,14.91,15.07,13.22,12.28,3090238,16.6381,1.5071,9.8169,14.0351,18.2533,13.8091,13.9691,13.7234,-0.2034,0.014,-0.2173,46.3851,0.7575,6.5769,42.6484,10.6109,13.1525,14.0567,14.1694
2018-06-08,13.72,15.08,13.25,13.03,5454206,16.565,1.5187,10.3866,13.6983,17.01,13.7056,13.9324,13.5507,-0.2472,-0.0239,-0.2233,54.8462,1.515,13.1537,46.0324,10.6678,13.1349,14.102,14.0208
2018-06-15,14.25,14.5,13.14,12.52,4982350,16.5545,1.4989,10.6887,13.4323,16.1758,13.5477,13.8771,13.2934,-0.3196,-0.077,-0.2426,52.1667,1.3416,12.0,44.14,10.7241,13.144,14.1306,13.8148
2018-06-22,13.8,14.42,13.34,13.09,5945283,16.5447,1.4622,10.782,13.2945,15.8069,13.4863,13.8461,13.2419,-0.3275,-0.0679,-0.2595,61.7296,0.5111,4.0639,46.7501,10.7799,13.187,14.1828,13.7274
2018-06-29,14.23,15.5,13.94,13.26,4038911,15.7223,1.4595,10.7849,13.2297,15.6745,13.4562,13.8231,13.2466,-0.3161,-0.0452,-0.2708,67.0152,-0.8123,-5.7717,47.5587,10.8351,13.3115,14.2308,13.4197
2018-07-06,14.3,15.04,13.73,13.63,1951965,15.0947,1.4406,10.8006,13.1886,15.5765,13.4801,13.8158,13.3436,-0.2737,-0.0023,-0.2714,66.1383,-0.3286,-2.3529,49.3464,10.8897,13.4628,14.2352,13.0756
2018-07-13,15.2,15.54,14.21,14.09,3179341,14.1382,1.4244,10.8009,13.1881,15.5754,13.5615,13.8266,13.5305,-0.201,0.0564,-0.2573,70.6859,0.3924,2.8648,51.5169,10.9438,13.6707,14.2285,13.129
2018-07-20,15.3,15.58,14.79,13.78,2546857,13.2194,1.3742,10.8122,13.2132,15.6143,13.5908,13.8248,13.5931,-0.1665,0.0727,-0.2392,71.094,-1.6336,-10.598,49.9495,10.9974,13.7568,14.2252,13.3441
2018-07-27,15.13,15.35,14.53,13.74,2401730,12.5677,1.3295,10.8998,13.2808,15.6617,13.6113,13.8216,13.6309,-0.1404,0.079,-0.2194,64.713,-2.2999,-14.3345,49.7577,11.0504,13.7333,14.2279,13.4458
2018-08-03,15.29,15.6,14.41,13.56,2744490,11.7489,1.3121,10.9795,13.3346,15.6897,13.6047,13.8114,13.6137,-0.133,0.0691,-0.2021,59.3775,-0.1551,-1.1311,48.7497,11.1029,13.7046,14.2434,13.5945
2018-08-10,14.89,15.85,13.33,13.42,5876247,11.8212,1.3826,11.2269,13.4295,15.6321,13.5795,13.7959,13.5642,-0.1373,0.0518,-0.1892,55.1432,1.1408,9.2937,47.9135,11.1549,13.6844,14.2535,13.6414
2018-08-17,14.26,14.45,12.21,11.82,7072326,12.6132,1.4462,11.2909,13.4446,15.5983,13.3447,13.7184,13.1278,-0.2665,-0.0619,-0.2046,46.1924,-1.2138,-9.3137,39.8599,16.2998,13.4276,14.2244,13.4354
2018-08-24,12.88,13.49,12.77,11.71,2780540,13.3486,1.3898,11.4187,13.4711,15.5234,13.1267,13.6396,12.7732,-0.3735,-0.1351,-0.2384,39.048,-0.8123,-6.4869,39.3712,16.2482,13.1179,14.1848,13.1603
2018-08-31,12.86,13.91,12.86,12.46,4143481,13.6087,1.361,11.4018,13.4651,15.5284,13.0374,13.5932,12.6943,-0.3933,-0.1239,-0.2694,45.5797,-0.6297,-4.8117,44.3886,16.1972,13.028,14.154,12.9269
2018-09-07,13.59,13.7,11.55,10.8,2474182,14.6757,1.4039,10.9561,13.3013,15.6465,12.7387,13.4836,12.2198,-0.5369,-0.214,-0.3229,46.3027,-2.4641,-18.5822,37.0582,16.1466,12.9224,14.0618,12.5006
2018-09-14,11.87,12.92,11.57,11.18,3313864,15.6665,1.3916,10.6651,13.1621,15.6591,12.5308,13.3932,11.9598,-0.6126,-0.2318,-0.3808,38.2057,-2.455,-18.0054,39.5395,16.0345,12.79,13.9948,12.1342
2018-09-21,12.29,12.52,11.82,11.22,3745960,16.5866,1.3379,10.4164,13.038,15.6597,12.3556,13.3079,11.774,-0.6621,-0.225,-0.4371,39.4187,-2.8748,-20.4016,39.783,15.9247,12.6968,13.9457,11.7992
2018-09-28,12.38,12.55,11.81,10.81,3136518,17.4045,1.2905,10.2526,12.8076,15.3625,12.1489,13.2097,11.5319,-0.7261,-0.2312,-0.4949,29.7533,-2.9752,-21.5894,37.9323,15.817,12.5338,13.8734,11.4263
2018-10-05,11.9,12.82,11.52,11.64,3826925,18.3678,1.2831,10.4629,12.5872,14.7115,12.0805,13.148,11.558,-0.7017,-0.1654,-0.5363,28.4988,-2.1082,-15.3386,43.642,15.7115,12.4178,13.8159,11.4002
2018-10-12,12.6,12.98,11.71,10.94,2487154,19.0471,1.2742,10.2756,12.4484,14.6213,11.9288,13.0615,11.4041,-0.7299,-0.1549,-0.575,28.4147,-2.6193,-19.3136,40.3071,15.5555,12.2255,13.7427,11.2907
2018-10-19,11.94,12.02,10.85,9.95,3302991,20.2836,1.2595,9.9007,12.3321,14.7635,11.6647,12.9394,11.04,-0.8231,-0.1985,-0.6246,21.585,-3.468,-25.8503,36.052,15.4043,11.9295,13.6509,10.9321
