date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2023-11-03,18.54,22.14,18.5,27.81,2009987,182821.6926,35569.1577,,,,,,,,,,,0.963,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5.5414,,414760.0,,,24.8871,,,21.6688,,,51.8596,62.0267,62.0267,97.9029,,,,,4.9877,,,,,
2023-11-10,22.23,22.68,20.9,29.08,2911852,447245.7678,132097.3311,,,,,,,,,,,0.604,,,,,24.3494,,,,,,,,,,0,,,,,,,,,,,,,,5.5238,,705943.0,,,23.4504,,,21.7314,,,59.8556,76.091,76.091,98.7552,,,,,1.7291,,,,,
2023-11-17,21.78,23.25,21.29,30.75,1198408,563415.2576,196540.3006,,,,,,,,,,,0.7347,,,,,25.3337,,,,,,,,,,0,,,,,,,,,,,,,,6.0188,,825781.0,,,24.3391,,,21.88,,,78.9461,98.7207,98.7207,99.5041,,,,,2.5954,,,,,
2023-11-24,23.42,24.22,23.38,32.07,682739,631687.2576,226758.9426,,,,,,,,,,,0.9524,,,,,26.3703,25.358,,,,,,,,,0,,,,,,,,,,,27.0839,26.8288,,6.926,,894053.0,,,27.5432,,,22.1472,,,91.4105,99.4198,99.4198,100.0,,,,,1.3242,24.5763,,,-0.0,26.6389
2023-12-01,24.2,25.6,23.67,33.9,1220584,753744.2576,257342.9831,,,,0.0,100.0,100.0,2.5105,,,,0.7254,,53.5021,,73.2363,27.5286,26.4968,,,,,,,,,0,32.345,,,,,,,,,86.9532,27.9976,27.784,6.4129,11.8031,7.4059,1016110.0,41.5093,,53.4173,1.5224,76.751,22.5442,,,99.3251,99.8347,99.8347,100.0,,,,,2.5557,25.2007,,,-0.0,27.7778
2023-12-08,26.36,26.36,22.21,35.64,4468185,1177859.2392,381405.4954,,,,28.5714,100.0,71.4286,2.5579,,,,0.233,,57.2024,,76.211,28.7773,27.7165,,,,,,,,,0,32.8532,,,,,,,,,90.2773,28.8704,28.6971,5.8081,12.3502,7.176,1462927.0,43.0222,,53.0173,1.5132,78.6012,23.1119,,,99.6435,99.6761,99.6761,99.0283,,,,,3.1731,26.0203,,,-0.5735,29.0386
2023-12-15,23.83,25.79,23.05,36.92,2391689,1312281.0056,440255.6765,,,,21.4286,100.0,78.5714,2.662,,,,0.4964,,59.7238,,79.0577,30.03,28.9436,,,,,,,,,0,33.4835,,,,,,,,,91.3428,29.508,29.7341,5.1466,12.618,7.2102,1702093.0,44.0039,,51.9221,1.493,79.8619,23.8687,,,98.7119,96.625,96.625,90.8467,,,,,4.0159,27.0851,,,-5.4518,30.3542
2023-12-22,24.91,28.77,24.72,41.82,2210683,1507248.4333,486342.5979,,,,14.2857,100.0,85.7143,2.8957,,,,0.894,,67.6126,,83.527,31.8431,30.6598,,,,,,,,,0,35.0917,,,,,,,,,92.2484,31.9556,31.9172,4.3569,18.6483,6.9251,1923158.0,48.541,,80.4958,1.6629,83.8063,24.8439,,,97.2947,95.583,95.583,96.8741,,,,,5.9344,28.4319,,,-1.709,32.2065
2023-12-29,28.62,30.18,27.85,42.34,3720463,1467329.5492,448281.9119,,,,7.1429,100.0,92.8571,2.9328,,,,0.1159,,68.3325,,85.1442,33.4584,32.2176,,,,,,,,,0,37.4238,,,,,,,,,94.8428,32.6413,32.9512,3.9786,18.5328,6.9264,2295202.0,49.5845,,77.8361,1.9163,84.1663,26.2296,,,94.4085,91.0176,91.0176,85.3321,,,,,3.415,29.968,,,-8.379,33.9703
2024-01-05,29.07,29.48,23.0,38.33,7238694,1237645.6697,318877.4958,,,,0.0,92.8571,92.8571,3.2518,15.9211,29.1983,42.4754,-0.5778,121.947,42.4137,,47.3784,34.2081,33.0328,,,,,,,,,0,37.5683,,,,,,,,,72.2428,32.6413,33.2241,14.7216,15.3918,8.4835,1571335.0,41.231,,67.0962,1.6455,71.2068,27.8499,29.1983,,87.9426,77.2272,77.2272,49.4755,,,,,7.3989,31.5149,,,-26.8039,35.0065
2024-01-12,24.01,24.44,20.25,33.17,6598709,593528.3407,32004.0395,,,,0.0,85.7143,85.7143,3.5085,16.7574,29.7434,42.7293,-0.8856,68.8759,17.3637,,31.6856,34.0482,33.0509,,,,,,,,,0,37.3243,,,,,,,,,58.5878,32.6413,33.5047,18.3154,5.3607,10.5778,911466.0,35.3054,,19.2776,1.3649,58.6819,29.3245,29.7434,,71.1417,45.1802,45.1802,0.7329,33.3333,0.0,,,6.8448,32.9483,,,-51.5671,35.2111
2024-01-19,19.95,21.31,18.57,31.8,4495686,436236.9463,-138310.0036,,,,14.2857,78.5714,64.2857,3.5778,17.4613,30.1554,42.8495,-0.1788,28.1384,11.7373,,18.0164,33.7017,32.8835,,,,,,,,,0,37.0327,,,,,,,,,51.9254,32.6413,33.5047,22.2706,2.7168,11.2523,461898.0,32.0588,,9.3429,1.3725,55.8687,44.2335,30.1554,,47.5455,20.229,20.229,10.4785,0.0,0.0,,,4.4786,34.2053,,,-57.9634,35.1482
2024-01-26,19.43,20.12,18.9,32.43,2454333,573065.8856,-151873.8129,,,,7.1429,71.4286,64.2857,3.4646,18.0628,30.5406,43.0184,0.3443,20.9834,13.8034,,18.0164,33.5065,32.8235,,,,,,,,,0,36.7903,,,,,,,,,48.1107,32.6413,33.5047,21.3305,1.6856,10.6822,707329.0,30.7055,,5.482,1.3622,56.9017,44.0946,30.5406,,24.7227,8.7588,8.7588,15.065,1.2169,3.6507,,,1.9932,35.2134,,,-54.9937,35.0881
2024-02-02,20.17,20.96,19.93,33.9,2418650,716294.9698,-98043.0433,,,,0.0,64.2857,64.2857,3.3467,18.6753,30.9785,43.2817,0.5632,35.5772,18.5423,,22.6689,33.5676,32.9675,,,,,,,,,0,36.5791,,,,,,,,,52.0182,35.0753,33.7821,20.4832,1.8319,9.8711,949191.0,32.4922,,5.7119,1.4779,59.2712,43.957,30.9785,,15.5786,17.7479,17.7479,27.7002,8.6113,22.1832,,,1.8136,35.9563,,,-49.4185,35.142
2024-02-09,20.76,20.76,17.63,35.68,3491512,1045300.7583,37575.2991,,,,0.0,57.1429,57.1429,3.4925,19.9032,31.658,43.4127,0.3275,36.3698,23.9934,,12.1226,33.8934,33.3299,,,,,,,,,0,36.5325,,,,,,,,,53.9773,35.711,35.8315,22.5942,1.7859,9.7872,1298340.0,28.8279,,5.2681,1.2833,61.9967,43.8209,31.658,,19.779,32.8303,32.8303,55.7257,41.9446,100.0,,,5.389,36.34,,,-50.8716,35.3289
2024-02-16,20.39,24.37,20.09,40.28,3704784,1234001.6601,149680.7898,,,5.9196,0.0,50.0,50.0,3.7711,20.8382,32.5072,44.1762,0.6846,99.4767,35.9072,,31.024,34.8759,34.2565,30.432,,,,,,,,0,36.8125,,,,,,,,,55.6693,36.5452,36.2127,19.3676,4.6347,9.3624,1668817.0,36.7898,19.452,13.0026,1.3852,67.9536,43.6861,32.5072,,35.5255,55.9983,55.9983,84.5689,74.0611,100.0,,,7.3926,36.4368,,,-24.6485,36.0535
2024-02-23,23.49,23.55,21.16,37.78,2258281,1142427.071,152797.4132,,,5.6461,0.0,42.8571,42.8571,3.7965,21.9365,33.1809,44.4252,-0.6782,82.489,24.4552,38.1325,31.024,35.3219,34.7256,30.9759,,,,,,,,0,36.8481,,,,,,,,,51.9471,37.0694,37.2868,17.8366,0.8551,10.0502,1442991.0,33.8817,18.1967,2.3161,1.2286,62.2276,43.5526,33.1809,,52.1876,67.7342,67.7342,62.908,82.7299,48.1898,,,4.1257,36.2868,,,-46.4864,36.3374
2024-03-01,22.19,24.68,22.15,42.56,3311466,1463109.4781,242217.0328,46.0803,,5.4914,57.1429,35.7143,-21.4286,3.8719,23.1865,34.1505,45.1145,0.97,115.4442,35.6164,39.628,36.0123,36.4354,35.7701,31.8339,,,,,,,,0,37.1692,,,,,,,,,54.9469,37.1777,37.2868,16.213,0.7443,9.0977,1774136.0,34.4624,17.2908,1.78,1.327,67.8082,43.4205,34.1505,,68.6787,82.3036,82.3036,99.434,82.1717,98.3254,,,4.8534,36.1691,,,-12.0492,37.1923
2024-03-08,25.88,27.49,24.92,50.15,5430532,1947997.0517,411060.4659,46.4543,,5.6161,50.0,100.0,50.0,4.1636,23.5063,35.4674,47.4284,0.7936,194.6344,48.589,42.6919,51.3153,38.5449,37.6871,33.1905,,,,,,,,0,38.3027,,,,,,,,,59.7849,40.9716,40.4275,13.9686,7.8045,8.3028,2317187.0,43.4153,17.1552,18.4317,1.4793,74.2945,30.3401,35.4674,,78.9582,86.8368,86.8368,98.1682,82.1717,100.0,,,7.9554,36.3595,,74.6076,-1.8217,38.959
2024-03-15,28.38,29.01,24.32,47.8,4519802,1821751.5975,402594.638,47.0922,,5.2433,42.8571,100.0,57.1429,4.4818,25.0526,36.7101,48.3676,-0.5053,175.3338,39.2244,44.5404,55.385,39.968,39.0348,34.2723,,,,,,,,0,38.8262,,,,,,,,,61.0143,40.9716,41.824,12.0262,9.4636,9.3771,1865209.0,41.8849,15.6013,24.6888,1.3409,69.6122,30.5419,36.7101,,86.1552,89.3253,89.3253,70.3736,86.5075,61.1972,,,8.6182,36.8617,,67.5617,-24.0019,40.2574
2024-03-22,25.9,28.37,23.91,51.47,2945152,2068756.3229,441124.2448,47.4214,,4.8741,35.7143,92.8571,57.1429,4.747,25.3226,37.8932,50.4639,0.4731,158.3785,45.0517,46.9014,51.7013,41.7376,40.6929,35.5462,,,,,,,,0,39.6658,,,,,,,,,62.0575,41.6332,41.824,11.6731,18.3019,9.2229,2159722.0,36.6642,14.0312,55.1787,1.3941,72.5258,30.9972,37.8932,,87.3404,85.8591,85.8591,89.0355,82.18,85.3427,,,8.195,37.735,,70.2546,-8.0006,41.9301
2024-03-28,28.63,29.87,28.43,54.47,1999203,2204834.9616,460081.9013,48.0218,,5.0198,28.5714,100.0,71.4286,4.6521,25.3435,39.1626,52.9816,0.7014,188.5367,49.3168,49.5015,55.8277,43.6958,42.5293,36.9477,,,,,,,,0,40.5168,,,,,,,,,62.3871,43.1308,42.6141,11.0543,22.6696,8.5413,2359640.0,38.9966,13.9683,71.2973,1.3025,74.6584,31.4434,39.1626,,86.9357,85.6225,85.6225,97.4585,82.18,100.0,,,3.4177,38.9976,,69.005,-1.721,43.8636
2024-04-05,29.75,30.08,25.0,51.05,4796522,1965794.4231,349953.3257,47.6902,,5.4813,21.4286,100.0,78.5714,4.7222,26.0018,40.1779,54.3539,-0.6415,142.0116,36.3347,50.6935,43.379,44.8277,43.6658,37.9926,14.8153,,4.6298,5.0528,,,,0,40.8496,,,,,,,0.3847,7.6245,53.0017,43.1308,42.8071,14.0754,18.6205,9.2494,1879991.0,35.6425,14.828,57.4118,1.2057,68.1674,32.1468,40.1779,,84.9583,83.3931,83.3931,63.6855,61.7809,0.0,,,5.6334,40.5619,,64.6192,-16.9266,45.2217
2024-04-12,26.07,27.0,24.71,53.01,3121088,2013496.2135,288264.6303,47.3823,,6.1012,14.2857,92.8571,78.5714,4.718,26.5155,41.2247,55.9339,-0.0175,129.256,39.5764,52.0818,43.379,46.0863,44.9116,39.1049,15.3774,,8.4155,4.8959,,,,0,41.6975,7.3693,0.8518,6.5174,6.1012,0.6131,5.4881,0.4231,8.0784,63.4731,43.1308,42.8071,13.073,19.1049,8.9004,2192097.0,33.1041,16.0081,56.3506,1.3829,69.7882,33.0719,41.2247,,83.1344,80.3874,80.3874,80.0183,41.6568,24.9703,,,4.6635,42.4352,,66.6756,-9.086,46.7575
2024-04-19,26.25,26.4,22.07,46.25,3812457,1744952.5183,151376.7491,45.4505,,6.3895,7.1429,85.7143,78.5714,5.0108,27.3801,41.8421,56.3041,-0.8176,71.7343,17.3271,51.4583,20.3374,46.1112,45.0897,39.634,15.8358,,8.7355,-1.3694,,,,0,41.9513,6.8053,0.2303,6.575,6.3895,0.8491,5.5403,0.4633,8.46,64.9487,43.1308,42.8071,19.1392,10.5626,10.8348,1810853.0,28.9114,16.3931,29.5996,1.3943,58.6635,33.9599,41.8421,,72.8257,54.6966,54.6966,20.386,8.3234,0.0,,,8.8178,44.3843,,58.5733,-36.2015,47.252
2024-04-26,23.32,25.44,23.18,51.66,2514380,1980812.8369,156662.1037,43.6567,,6.7647,0.0,78.5714,78.5714,5.05,27.8716,42.6431,57.4146,0.9071,81.5552,27.3231,52.2456,20.3374,46.9655,45.9664,40.5251,16.5937,,7.2157,-1.6853,,,,0,42.8498,6.7181,0.1144,6.6036,6.7647,1.1001,5.6646,0.5055,8.8921,71.5377,43.4494,42.8628,17.6236,11.3851,9.7746,2062289.0,26.6221,16.8775,28.2652,1.6249,63.6616,34.8125,42.6431,,63.4126,55.1538,55.1538,65.057,18.7393,31.2477,,,5.5595,46.1927,,59.0663,-14.5413,48.3442
2024-05-03,24.96,25.75,22.12,50.73,4702047,2233610.8445,225018.0145,41.3907,,7.1368,14.2857,71.4286,57.1429,5.2178,28.4066,43.3335,58.2604,-0.0138,65.2078,24.5192,52.5934,11.9334,47.5443,46.6012,41.2809,17.3056,,7.6416,-5.7554,,,,0,43.4845,6.4984,-0.0842,6.5826,7.1368,1.2893,5.8474,0.5495,9.3104,66.6705,44.1846,42.8628,18.8107,12.9528,10.2859,1592086.0,23.9085,17.4225,34.2895,1.5641,62.2596,35.631,43.3335,,52.3314,47.1438,47.1438,55.9885,21.191,32.3253,,,7.3994,47.7259,,63.636,-18.3151,49.1223
2024-05-10,22.92,23.54,20.64,46.3,5390129,1709469.1134,65753.2441,39.3437,,6.9761,7.1429,64.2857,57.1429,5.3089,28.5941,43.5577,58.5213,-0.7724,49.8553,11.9647,51.7192,12.7316,47.3527,46.5609,41.6526,17.7769,,3.6582,-9.1908,,,,0,43.6026,5.8989,-0.5469,6.4459,6.9761,0.9775,5.9985,0.5951,9.6803,58.4234,45.0753,42.8628,17.1581,3.7393,11.4666,1053075.0,22.1644,16.7593,8.7861,1.3656,55.9824,36.4167,43.5577,,49.0477,44.8455,44.8455,13.4912,21.191,0.0,,,6.4926,48.8923,,53.2418,-36.1578,49.1357
2024-05-17,20.98,21.99,20.3,48.45,3889557,1937317.9063,67119.2499,37.2219,,7.1847,0.0,57.1429,57.1429,5.1999,28.7625,43.863,58.9634,0.3905,39.4652,16.3711,51.5011,9.6387,47.5212,46.8125,42.1559,18.2147,,1.443,-7.4622,,,,0,43.8123,5.5335,-0.7299,6.2634,7.1847,0.9705,6.2142,0.6425,10.068,52.1234,46.1203,44.9873,17.3128,-1.6993,10.733,1442029.0,21.0062,16.9828,-3.3885,1.3577,58.1856,37.171,43.863,,42.7981,36.4048,36.4048,39.7348,20.3386,28.6906,,,3.7836,49.6376,,52.4952,-33.1787,49.3175
2024-05-24,21.77,23.69,21.36,52.97,4380844,2364119.799,197376.9227,36.0824,,7.2485,0.0,50.0,50.0,5.2011,29.2212,44.5949,59.9686,0.8112,68.1199,24.8902,52.4086,21.2695,48.3596,47.6336,42.957,18.6866,,-1.7401,-7.1347,,,,0,44.2062,5.5449,-0.5748,6.1197,7.2485,0.7704,6.4781,0.6918,10.497,53.6066,46.1203,45.9114,16.0662,5.1753,9.8189,1880112.0,24.747,16.8141,10.828,1.3151,62.4451,37.8951,44.5949,,44.0153,50.7954,50.7954,99.1603,37.6165,84.1588,,51.4155,5.2164,50.0818,,58.2819,-12.3023,49.9808
2024-05-31,23.66,24.73,22.31,51.02,5450528,2035287.9808,128092.4901,35.464,40.7721,6.6628,0.0,100.0,100.0,5.2166,30.8141,45.4876,60.1612,-0.3595,71.2848,19.2555,52.6154,27.4239,48.7693,48.0855,43.5545,19.2431,,-3.178,0.598,,,,0,44.522,5.3353,-0.6276,5.9628,6.6628,0.0022,6.6606,0.7428,10.9023,60.0121,48.5125,46.8159,14.8688,-0.4477,10.2241,1335062.0,26.1056,15.223,-0.8697,1.3507,59.6278,38.5903,45.4876,,50.9375,65.6124,65.6124,57.9422,56.4187,56.4067,,51.5424,5.4179,50.2981,2.3241,54.9281,-25.3993,50.2635
2024-06-07,23.29,24.2,21.69,52.2,7815684,1638840.5454,-38038.2791,34.9318,40.693,6.3931,0.0,100.0,100.0,5.1704,32.9923,46.5078,60.0232,0.0127,77.2152,21.5577,53.0353,28.0135,49.297,48.634,44.1948,19.8709,,-0.2925,1.2077,,,,0,44.7769,5.2041,-0.607,5.8111,6.3931,-0.3688,6.7619,0.7957,11.3153,63.6412,50.3566,49.6223,13.926,-2.2664,9.9051,2116628.0,24.7646,14.3973,-4.1611,1.2265,60.7788,39.4291,46.5078,,63.6529,74.5509,74.5509,66.5502,71.5944,74.2176,,51.9939,4.5698,50.3487,2.2063,56.6056,-28.4187,50.5769
2024-06-14,21.53,23.31,20.92,52.61,6392631,1502450.4563,-145939.6876,34.1823,40.6372,5.8846,0.0,100.0,100.0,5.2119,35.4161,47.5166,59.617,0.1381,77.6728,22.3864,53.4376,24.4391,49.8064,49.1639,44.818,20.2448,,-2.2413,-1.0701,,,,0,44.8547,5.0746,-0.5892,5.6638,5.8846,-0.8533,6.7379,0.8503,11.7282,64.5416,50.3566,50.017,13.8473,1.5547,9.907,2755888.0,22.8047,13.0744,3.0452,1.0491,61.1932,40.3989,47.5166,,68.0242,63.9092,63.9092,67.2352,67.0779,70.6094,,52.4245,5.7515,50.3502,2.0969,50.1776,-28.692,50.8531
2024-06-21,21.59,22.18,20.02,49.09,5524833,1144496.3745,-290708.4092,32.7705,40.0959,5.157,7.1429,92.8571,85.7143,5.211,37.9055,48.2761,58.6467,-0.5509,36.4591,11.4925,52.8506,14.4164,49.6969,49.1547,45.1348,20.2721,,-1.9356,6.1795,,,,0,44.8837,4.635,-0.823,5.458,5.157,-1.4439,6.6009,0.9066,12.1019,56.4989,50.3566,50.017,15.8378,-3.9139,10.6141,2203407.0,21.1735,11.3871,-7.3836,1.0272,55.7463,41.4978,48.2761,,62.7281,49.7241,49.7241,15.3871,48.2757,0.0,,51.4717,5.1987,50.2955,1.9714,43.8734,-57.5839,50.6373
2024-06-28,19.84,20.69,19.05,49.05,5346439,1477017.6184,-217701.7259,30.7612,39.3915,4.7319,0.0,85.7143,85.7143,5.1207,40.3316,48.9442,57.5567,0.3293,-11.1578,11.3463,52.3309,4.6404,49.5969,49.1402,45.4246,20.1153,,1.8962,6.2301,,,,0,44.9264,4.234,-0.9792,5.2132,4.7319,-1.6431,6.3751,0.9644,12.4713,50.1899,50.3566,50.521,18.2296,2.7989,10.4404,1668765.0,20.0037,10.3893,6.052,0.9529,55.6732,42.5198,48.9442,,50.5271,37.9479,37.9479,31.2214,23.5365,0.0,,50.698,3.9468,50.2375,1.8376,49.9213,-63.2196,50.4028
2024-07-05,20.7,21.19,18.01,49.94,6974161,1816602.4818,-59994.5603,29.2039,38.4471,4.0299,21.4286,78.5714,57.1429,5.0476,41.7837,49.4274,57.0712,0.0312,0.5951,13.6226,52.1057,8.9598,49.6504,49.2475,45.7594,19.8865,,2.8817,0.8372,,,,0,45.0205,3.9432,-1.016,4.9592,4.0299,-1.9999,6.0299,1.0238,12.846,53.507,49.6281,50.521,17.169,-1.7199,10.1064,2366179.0,20.5484,8.7621,-3.3289,0.917,56.8113,43.4702,49.4274,,38.8452,28.8635,28.8635,39.9822,6.873,20.6189,,50.4024,4.0976,50.2986,1.7064,49.4941,-55.167,50.311
2024-07-12,19.4,19.65,18.61,49.58,7507450,1686496.9727,-31421.149,27.8031,37.5927,3.6764,14.2857,71.4286,57.1429,4.8805,44.5513,50.0177,55.4841,-0.3462,-3.0247,12.3615,51.8074,9.5927,49.6396,49.2919,46.0424,19.6096,,2.3775,-0.9363,,,,0,45.0576,3.6413,-1.0543,4.6956,3.6764,-1.9868,5.6632,1.0848,13.2134,61.8779,49.6281,50.521,16.4864,-1.1477,9.8436,1615437.0,19.985,7.8852,-2.2624,0.9711,56.1808,44.3542,50.0177,,34.2293,35.8766,35.8766,36.4261,9.9381,9.1955,,50.0342,2.7076,50.4066,1.5774,44.8772,-58.4356,50.2138
2024-07-19,19.78,20.39,18.5,52.86,8625891,2466932.8298,231444.9419,27.0003,36.2254,2.9659,7.1429,64.2857,57.1429,4.8834,46.1382,50.5328,54.9274,0.2751,41.5488,20.8738,52.3604,16.563,50.1352,49.7678,46.5475,19.3032,,2.1872,-4.2829,,,,0,45.0927,3.6251,-0.8564,4.4815,2.9659,-2.2285,5.1945,1.1474,13.6099,64.5679,49.6091,50.521,15.2961,6.5624,9.2382,2478024.0,21.369,6.2527,14.174,0.9972,60.4369,45.1762,50.5328,,40.4183,56.5148,56.5148,93.1361,43.2715,100.0,,50.8904,4.9216,50.5132,1.471,52.9223,-29.018,50.568
2024-07-26,20.44,21.41,18.27,50.83,9116407,2281121.0591,258818.6937,26.8668,35.2617,2.2669,0.0,57.1429,57.1429,5.1186,46.1742,50.5669,54.9596,-0.293,36.2667,13.5228,52.2791,25.1315,50.2421,49.9094,46.8648,18.9794,,-0.8296,-6.1047,,,,0,45.2273,3.409,-0.858,4.267,2.2669,-2.3741,4.641,1.2116,13.9821,71.3028,49.6346,50.5683,13.5463,2.382,10.0701,1566385.0,22.6406,4.7088,4.9166,1.0991,56.7614,45.9407,50.5669,,50.7836,59.9596,59.9596,50.3166,44.0134,22.8448,,50.8119,8.1766,50.6308,1.3692,54.3398,-47.6333,50.6528
2024-08-02,20.2,20.35,16.6,44.37,10313559,1491792.2298,-4662.0075,25.3725,33.3816,1.7037,100.0,50.0,-50.0,5.4505,45.3641,50.3958,55.4274,-0.8427,-139.2169,-6.0424,50.585,5.9476,49.339,49.1711,46.6801,18.7215,,-2.6459,-1.015,,,,0,45.1927,2.6857,-1.2651,3.9508,1.7037,-2.3862,4.0899,1.277,14.286,63.0007,48.6713,49.662,17.5207,-8.5983,12.2836,535032.0,19.7366,3.5096,-16.2323,0.8589,46.9788,56.0977,50.3958,39.5485,55.7804,50.8668,50.8668,9.1476,40.9483,0.0,,48.485,9.765,50.495,1.237,46.8211,-91.0983,49.8329
2024-08-09,13.26,16.58,13.25,42.88,9089780,2206131.2954,115263.9544,25.0182,32.1809,0.9629,100.0,42.8571,-57.1429,5.7661,43.9956,49.9662,55.9368,0.8902,-297.1414,-9.9078,48.8305,20.4117,48.3452,48.3322,46.3986,18.6396,,-1.4875,1.7735,,,,0,45.0917,1.9693,-1.5852,3.5545,0.9629,-2.5237,3.4866,1.3434,14.5719,61.198,47.9249,45.3003,26.2023,-8.1434,13.4473,-373944.0,17.3189,1.9724,-15.9603,0.8453,45.0461,55.969,49.9662,39.9607,47.9293,32.9616,32.9616,39.4206,7.6149,0.0,,46.2171,9.8692,50.2314,1.082,54.6405,-61.2111,48.8835
