date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2022-01-21,9.08,9.74,9.0,9.13,116163,925377.5558,-63631.4842,,,,42.8571,7.1429,-35.7143,1.3387,,,,0.0676,,-15.6362,,18.2574,9.5744,9.6334,,,,,,,,,0,9.2939,,,,,,,,,37.7302,9.625,10.045,14.7579,-1.17,14.6626,1069956.0,10.201,,-11.3592,0.9461,42.1819,11.681,,,46.9437,36.7777,36.7777,30.9524,,,,,0.74,9.6804,,,-73.6434,9.5032
2022-01-28,9.52,9.65,9.0,9.33,80655,926618.402,-73970.0271,,,,35.7143,0.0,-35.7143,1.2895,,,,-0.2923,,-11.347,,18.2574,9.5368,9.593,,,,,,,,,0,9.2948,,,,,,,,,26.776,9.625,9.4767,14.1907,-0.48,13.821,1150611.0,9.809,,-4.893,0.9174,44.3265,11.6453,,,39.4955,33.8315,33.8315,33.6735,,,,,0.65,9.5934,,,-55.3686,9.4547
2022-02-04,9.27,9.6,9.11,9.5,92964,981637.9122,-53968.6753,,,,28.5714,0.0,-28.5714,1.2324,,,,0.4694,,-7.6906,,18.2574,9.5311,9.5806,,,,,,,,,0,9.3006,,,,,,,,,41.3642,9.575,9.315,13.7614,0.09,12.9726,1243575.0,9.5122,,0.9564,0.9135,46.1547,11.61,,,36.386,38.5488,38.5488,51.0204,,,,,0.49,9.5211,,,-42.3237,9.4368
2022-02-11,9.33,9.65,8.49,8.93,204599,932251.9467,-56593.7772,,,,21.4286,7.1429,-14.2857,1.2272,,,,-0.3448,,-17.4758,,30.559,9.4386,9.4938,,,,,,,,,0,9.2881,,,,,,,,,41.2427,9.575,9.315,16.6035,-0.94,13.7427,1038976.0,8.831,,-9.5238,0.893,41.2621,11.575,,,36.8183,38.0747,38.0747,29.5302,,,,,1.16,9.4648,,,-65.9751,9.3514
2022-02-18,8.89,8.89,7.36,7.97,423611,846422.2669,-79832.2372,,,,100.0,0.0,-100.0,1.2517,8.4267,9.5585,10.6903,-0.6013,-263.9931,-30.7839,,46.3934,9.2127,9.2906,,,,,,,,,0,9.1723,,,,,,,,,30.9022,8.985,8.93,21.837,-2.03,15.7053,615365.0,7.9963,,-20.3,0.7738,34.6081,11.5403,9.5585,,37.339,35.3936,35.3936,25.6303,,,,,1.57,9.3843,,,-80.5732,9.1483
2022-02-25,7.75,9.32,7.75,9.01,236641,989612.6809,-36520.8176,,,,92.8571,0.0,-92.8571,1.2744,8.3752,9.5055,10.6358,0.8025,-133.7462,-10.0745,,33.8826,9.1815,9.2532,,,,,,,,,0,9.1692,,,,,,,,,38.156,8.985,8.925,19.8196,0.16,14.1448,852006.0,9.7878,,1.8079,0.9185,44.9627,11.4567,9.5055,,38.6242,42.4043,42.4043,72.0524,29.8923,89.677,,,1.57,9.3084,,,-47.2843,9.106
2022-03-04,8.79,10.2,8.67,9.45,316515,996284.6345,-13359.5409,,,,85.7143,14.2857,-71.4286,1.2929,8.367,9.4955,10.624,0.4307,-10.9101,-2.6674,,12.6628,9.2228,9.2795,,,,,,,,,0,9.1705,,,,,,,,,47.636,8.985,8.925,18.0654,-0.13,13.6811,1168521.0,14.0045,,-1.357,1.0043,48.6663,11.3748,9.4955,,44.9631,57.0914,57.0914,73.5915,63.2257,100.0,,,1.5323,9.247,,,-33.2268,9.13
2022-03-11,9.28,9.5,8.45,8.97,132456,995023.1488,-3071.3512,,,,78.5714,7.1429,-71.4286,1.2755,8.3294,9.4355,10.5416,-0.2917,-83.3264,-9.7984,,16.2012,9.1839,9.2382,,,,,,,,,0,9.1662,,,,,,,,,37.331,8.985,8.925,18.229,-0.78,14.2198,1036065.0,13.1459,,-8.0,0.9088,45.1008,11.2945,9.4355,,55.6468,67.4447,67.4447,56.6901,88.1049,74.6377,,,1.05,9.1873,,,-48.5623,9.0896
2022-03-18,8.45,9.04,7.87,8.42,310073,976471.7727,-4486.0432,,,,71.4286,0.0,-71.4286,1.268,8.2391,9.3365,10.4339,-0.0256,-156.0664,-17.277,,24.9279,9.0664,9.1291,,,,,,,,,0,9.1367,,,,,,,,,36.5559,8.86,8.88,20.377,-0.88,15.0591,725992.0,12.245,,-9.4624,0.842,41.3615,11.2158,9.3365,,60.1349,55.8685,55.8685,37.3239,74.2255,48.0388,,,1.17,9.1246,,,-65.1316,8.9845
2022-03-25,8.25,8.99,8.25,8.88,79294,1032191.8809,13072.1666,,,,64.2857,0.0,-64.2857,1.2303,8.2102,9.2805,10.3508,0.8514,-98.4732,-9.1277,,24.9279,9.0377,9.0959,,,,,,,,,0,9.1356,,,,,,,,,40.9093,8.86,8.78,19.4682,-0.27,13.8543,805286.0,11.6989,,-2.9508,1.0034,45.4362,11.1387,9.2805,,56.6751,46.7122,46.7122,46.1224,59.4858,55.7808,,,0.74,9.0629,,,-46.4789,8.9557
2022-04-01,8.4,8.98,8.16,8.43,191251,966886.6613,-1712.2417,,,-0.4665,57.1429,71.4286,14.2857,1.201,8.1636,9.187,10.2104,0.0343,-113.6974,-15.3264,,26.309,8.9442,9.0071,9.3973,,,,,,,,0,9.1132,,,,,,,,,36.2631,8.86,8.78,19.0391,-0.7,14.2463,614035.0,11.1078,-4.9639,-7.667,0.88,42.3368,11.0631,9.187,,46.1359,35.8269,35.8269,24.0343,39.0572,13.3521,,,0.82,8.9805,,,-62.3239,8.8667
2022-04-08,8.43,8.66,8.19,8.5,247736,1048473.8174,18354.7993,,,-0.4603,50.0,64.2857,14.2857,1.1485,8.0983,9.1215,10.1447,0.1501,-109.5085,-14.0234,8.5189,26.309,8.8759,8.9395,9.3308,,,,,,,,0,9.0912,,,,,,,,,31.136,8.735,8.78,18.4675,-0.83,13.5117,861771.0,10.7743,-4.9294,-8.896,0.8718,42.9883,10.989,9.1215,,39.6027,36.269,36.269,38.6503,36.3527,39.9253,,,0.4664,8.9193,,,-59.8592,8.7979
2022-04-14,8.4,8.49,7.84,8.0,78106,1009718.9319,12564.3253,24.6515,,-0.491,42.8571,57.1429,14.2857,1.114,7.9276,9.051,10.1744,-0.6107,-138.2856,-20.898,8.3411,32.0291,8.7411,8.8142,9.2323,,,,,,,,0,9.0502,,,,,,,,,32.1521,8.735,8.78,20.0062,-1.5,13.9245,783665.0,10.2995,-5.2943,-15.7895,0.8602,39.551,10.9165,9.051,,32.5184,25.4592,25.4592,13.6929,17.7591,0.0,,,0.665,8.8718,,,-77.4648,8.6744
2022-04-22,8.0,8.27,7.55,8.0,195503,1058594.6819,24604.6586,25.4838,,-0.5183,35.7143,50.0,14.2857,1.0858,7.8113,8.9575,10.1037,0.0,-142.1349,-20.898,8.2015,36.3039,8.6271,8.7057,9.141,,,,,,,,0,9.0156,,,,,,,,,31.4301,8.735,8.78,20.9629,-0.93,13.5727,783665.0,9.7962,-5.6402,-10.4143,0.8743,39.551,10.8453,8.9575,,29.8642,27.8644,27.8644,31.25,13.3084,0.0,,,0.72,8.8036,,51.0661,-77.4648,8.5632
2022-04-29,7.76,8.51,7.76,8.0,197571,987469.1219,4662.6024,25.7314,,-0.551,28.5714,42.8571,14.2857,1.0618,7.7441,8.8575,9.9709,0.32,-107.4259,-20.898,8.0931,28.9493,8.5306,8.6116,9.0565,,,,,,,,0,8.9826,,,,,,,,,37.4246,8.735,8.78,19.8734,0.03,13.2729,783665.0,10.9502,-6.0568,0.3764,0.8762,39.551,10.7756,8.8575,,26.2647,25.4705,25.4705,31.4685,0.0,0.0,,,0.75,8.7127,,49.8639,-77.4648,8.463
2022-05-06,8.01,8.26,7.5,7.5,178399,809070.1219,-60682.7026,26.2618,,-0.574,21.4286,35.7143,14.2857,1.0399,7.529,8.79,10.051,-0.6755,-132.6055,-28.0804,7.8856,33.1571,8.3721,8.4634,8.9412,,,,,,,,0,8.8954,,,,,,,,,33.4027,8.5,8.78,20.6502,-1.51,13.8655,605266.0,10.3661,-6.3771,-16.7592,0.8039,35.9598,10.7073,8.79,,24.747,20.9062,20.9062,0.0,0.0,0.0,,,0.755,8.6082,,45.0295,-95.0704,8.307
2022-05-13,7.5,7.83,5.86,7.7,52803,854947.0838,-67301.0484,28.124,,-0.4965,100.0,28.5714,-71.4286,1.1063,7.4048,8.696,9.9872,0.1019,-181.6111,-23.2407,7.7728,52.333,8.2688,8.3617,8.8493,,,,,,,,0,8.8274,,,,,,,,,30.4621,8.475,8.03,28.8097,-1.7492,14.3667,658069.0,9.0149,-5.5777,-18.5101,0.8106,38.3796,10.6404,8.696,,26.6736,33.6442,33.6442,69.4642,22.4607,67.3822,,,1.97,8.4989,,53.0478,-57.5853,8.1951
2022-05-20,7.13,8.51,6.92,7.88,77619,871056.6875,-58764.4934,28.6177,,-0.5164,92.8571,21.4286,-71.4286,1.1409,7.3603,8.6025,9.8448,0.4717,-96.7165,-18.922,7.7315,35.035,8.209,8.2975,8.7775,15.6467,,-0.3664,-0.2507,,,,0,8.799,,,,,,,0.0936,1.6407,34.7621,8.475,8.03,25.8778,-1.09,14.4784,735688.0,12.4498,-5.8504,-12.1516,0.8824,40.539,10.4969,8.6025,,34.3713,48.5635,48.5635,76.2264,55.7941,100.0,,,1.59,8.3909,,55.951,-53.4562,8.1242
2022-05-27,7.81,8.29,6.84,8.01,64037,910362.1565,-37423.7541,29.1418,,-0.5826,85.7143,14.2857,-71.4286,1.163,7.3135,8.538,9.7626,0.1379,-94.1697,-15.753,7.7354,35.9564,8.1784,8.2591,8.7206,17.0907,,-0.5243,-0.0835,,,,0,8.7952,-0.5458,-0.0161,-0.5297,-0.5826,-0.0652,-0.5174,0.1016,1.7044,39.872,8.475,8.03,24.0278,-0.41,14.519,799725.0,11.3185,-6.6404,-4.8694,1.005,42.1235,10.3578,8.538,,52.6051,75.6075,75.6075,81.1321,89.1274,100.0,,,1.45,8.2831,,59.3875,-50.4608,8.0807
2022-06-03,8.25,9.5,8.1,9.4,119855,1013112.1358,7401.8831,27.8062,,-0.5287,78.5714,7.1429,-71.4286,1.1863,7.2965,8.5505,9.8046,0.8215,62.0357,11.4268,8.0892,10.4423,8.3663,8.4113,8.771,18.4621,,-0.411,0.1084,,,,0,8.8023,-0.4076,0.0976,-0.5053,-0.5287,-0.0044,-0.5243,0.11,1.7814,36.7635,8.475,8.03,21.8325,0.5201,12.6204,919580.0,17.704,-6.0383,5.857,1.0433,55.7134,10.2229,8.5505,,69.6808,84.8713,84.8713,97.2555,100.0,100.0,,,1.49,8.1908,,64.8632,-18.4309,8.2221
2022-06-10,9.5,9.5,8.49,9.04,52079,1017752.8388,26543.3326,26.5659,,-0.4401,71.4286,0.0,-71.4286,1.1737,7.2997,8.546,9.7924,-0.4554,66.6759,4.5765,8.2886,10.4423,8.47,8.4951,8.7909,19.7396,,-0.4931,0.1015,,,,0,8.8053,-0.3234,0.1454,-0.4689,-0.4401,0.082,-0.5221,0.1188,1.8539,27.0577,8.4501,7.68,20.4674,0.61,12.9838,867501.0,16.597,-5.0477,7.2361,0.9566,52.2883,10.092,8.546,,83.0208,88.5834,88.5834,87.3626,93.4133,80.24,,,1.01,8.1351,,64.3085,-12.6374,8.3118
2022-06-17,9.05,9.41,8.2,8.49,36388,998807.0206,25932.6804,25.7313,,-0.4587,64.2857,92.8571,28.5714,1.1763,7.3107,8.504,9.6973,-0.4628,33.6987,-5.0273,8.3149,14.8823,8.4731,8.4944,8.7686,20.4998,,-0.4425,1.0252,,,,0,8.8009,-0.2977,0.137,-0.4346,-0.4587,0.0598,-0.5185,0.1278,1.9203,28.5764,8.4501,7.68,20.7286,-0.01,13.8555,831113.0,15.3581,-5.2701,-0.1176,0.9465,47.4863,9.9651,8.504,,85.2236,82.2161,82.2161,62.0301,75.3411,45.7833,,,1.21,8.114,,61.9491,-27.7473,8.3321
2022-06-24,8.78,9.0,8.28,8.6,99526,988511.2275,20049.4176,24.9564,,-0.4069,57.1429,85.7143,28.5714,1.1441,7.3548,8.459,9.5633,-0.2483,30.8326,-2.9902,8.3651,14.8823,8.4926,8.5085,8.7561,20.7142,,0.0274,1.3503,,,,0,8.7993,-0.2653,0.1354,-0.4008,-0.4069,0.0992,-0.5061,0.1371,1.9871,32.2263,8.4501,7.68,19.7761,0.6,13.3034,930639.0,14.6523,-4.6946,7.5,1.0214,48.5049,9.8419,8.459,,80.8841,71.8527,71.8527,66.1654,57.6601,46.9571,,,0.725,8.1299,,64.0117,-24.7253,8.3716
2022-07-01,8.67,9.32,8.3,8.51,98340,930664.1687,-2585.9284,23.7473,,-0.3584,50.0,78.5714,28.5714,1.1352,7.3547,8.438,9.5214,-0.158,46.3869,-4.6203,8.3846,8.0284,8.4953,8.5087,8.7379,20.7714,,0.3166,1.6011,,,,0,8.7956,-0.2442,0.1253,-0.3695,-0.3584,0.1263,-0.4847,0.1466,2.0523,33.0339,8.4501,7.68,18.4888,0.51,13.3399,832299.0,15.7407,-4.1576,6.375,0.9583,47.6899,9.7224,8.438,,68.8542,52.4937,52.4937,29.2857,31.7381,2.4739,,,1.02,8.1767,,56.4482,-27.1978,8.3974
2022-07-08,8.82,9.15,8.48,8.78,13225,929282.4522,-12050.3953,22.6245,,-0.2734,42.8571,71.4286,28.5714,1.102,7.4077,8.4785,9.5494,-0.0522,55.4642,0.7669,8.4687,8.0284,8.5391,8.5449,8.741,20.8738,,1.1651,1.4602,,,,0,8.7954,-0.2032,0.133,-0.3362,-0.2734,0.1779,-0.4513,0.1565,2.1196,37.9935,8.4501,7.68,17.6749,0.78,12.5512,845524.0,15.0478,-3.1788,9.75,1.0415,50.3834,9.6066,8.4785,,57.0118,46.6888,46.6888,44.6154,36.5876,60.3319,,8.6742,0.67,8.2606,,55.5788,-19.7802,8.4627
2022-07-15,9.41,9.41,8.14,8.74,98368,924170.2199,-16453.3516,22.0365,23.344,-0.1959,35.7143,64.2857,28.5714,1.1143,7.4147,8.465,9.5154,-0.526,48.5808,-0.0542,8.5274,14.3923,8.57,8.5709,8.7409,21.1072,,1.4366,-0.8481,,,,0,8.7949,-0.172,0.1313,-0.3034,-0.1959,0.222,-0.4179,0.1666,2.1858,42.1707,8.4501,7.68,18.4451,1.24,12.7491,747156.0,13.8037,-2.2825,16.5333,1.0282,49.9729,9.4942,8.465,,46.5389,40.4342,40.4342,47.4015,49.545,85.8292,,8.7339,1.2738,8.3674,-0.432,51.5711,-20.8791,8.5194
2022-07-22,8.61,8.67,8.36,8.5,29201,921344.3166,-17657.9528,21.4905,23.4871,-0.13,28.5714,57.1429,28.5714,1.0618,7.4687,8.4175,9.3664,-0.3548,19.6948,-5.0532,8.5155,14.3923,8.5592,8.5614,8.7231,21.4718,,0.5118,-1.8313,,,,0,8.7892,-0.1648,0.1109,-0.2757,-0.13,0.2449,-0.375,0.1771,2.249,43.6714,8.4501,7.68,17.9678,0.7992,12.492,717955.0,13.4466,-1.5191,10.3781,1.0625,47.4734,9.41,8.4175,,42.4385,40.1924,40.1924,28.5602,48.7204,0.0,,8.6925,0.38,8.4669,-0.3867,45.5614,-27.4725,8.5418
2022-07-29,8.2,8.9,8.2,8.2,64013,857331.3166,-36913.2485,20.5671,23.1493,-0.0282,21.4286,50.0,28.5714,1.036,7.461,8.379,9.2971,0.0,12.3645,-11.0428,8.4317,8.5639,8.504,8.5132,8.6843,21.2933,,0.0466,-1.1536,,,,0,8.7842,-0.1812,0.0756,-0.2568,-0.0282,0.2851,-0.3134,0.1877,2.3085,48.1827,8.4501,7.68,17.0906,0.32,12.6339,653942.0,14.3943,-0.3315,4.0609,1.025,44.4786,9.41,8.379,,35.8722,26.9901,26.9901,5.0086,28.6097,0.0,,8.5541,0.7,8.5263,-0.3554,40.633,-35.7143,8.5194
2022-08-05,8.4,8.47,7.65,7.65,108710,748621.3166,-76024.2105,20.4673,23.3646,0.0387,14.2857,42.8571,28.5714,1.0205,7.3695,8.3405,9.3116,-0.9146,-64.4567,-20.8952,8.2277,19.1697,8.3726,8.3981,8.6077,20.7178,,-0.2111,-0.5789,,,,0,8.7711,-0.2358,0.0168,-0.2526,0.0387,0.289,-0.2503,0.1986,2.3619,34.4663,8.4501,7.68,19.9905,-0.36,13.3405,545232.0,13.5591,0.4582,-4.4944,0.9562,39.5524,9.3035,8.3405,,26.124,11.1896,11.1896,0.0,0.0,0.0,,8.2568,0.82,8.5522,-0.3488,38.3016,-50.8242,8.4217
2022-08-12,8.0,8.2,7.8,7.93,12834,744200.9324,-86519.3435,20.3746,24.2493,0.0813,7.1429,35.7143,28.5714,0.9867,7.3394,8.293,9.2467,-0.1765,-50.1544,-13.9745,8.1339,19.1697,8.3045,8.3357,8.5575,20.0912,,-0.1667,0.1437,,,,0,8.7591,-0.2536,-0.0008,-0.2528,0.0813,0.2737,-0.1924,0.2097,2.4176,41.4519,8.525,7.68,19.1912,-1.4701,12.4426,558066.0,13.017,0.9674,-15.6392,1.0573,43.0127,9.2002,8.293,,15.0508,6.9726,6.9726,15.9091,11.0691,33.2072,,8.1319,0.5466,8.5573,-0.3506,39.1059,-43.1319,8.3648
2022-08-19,8.32,8.32,7.23,7.66,22043,739330.0981,-84497.2231,20.995,24.8063,0.0639,0.0,28.5714,28.5714,0.9942,7.2638,8.2543,9.2448,-0.6105,-78.4612,-18.8858,7.9914,29.0598,8.2046,8.245,8.4907,19.5264,,0.0642,-0.1172,,,,0,8.7536,-0.2866,-0.027,-0.2595,0.0639,0.1982,-0.1343,0.221,2.4699,42.5787,8.525,8.17,21.8071,-1.385,12.987,536023.0,11.9867,0.7607,-15.3208,0.9941,40.5571,9.1,8.2543,,10.6494,13.7861,13.7861,25.4491,15.297,12.684,,7.9448,1.0911,8.5276,-0.3644,39.081,-69.3609,8.2671
2022-08-26,7.83,7.83,6.98,7.48,49264,747783.6839,-73298.649,21.8427,25.4923,-0.0373,7.1429,21.4286,14.2857,0.9835,7.1648,8.2033,9.2418,-0.4142,-109.8975,-21.94,7.8348,32.8623,8.0931,8.143,8.4158,18.9475,,-0.1362,-0.6066,,,,0,8.7367,-0.3231,-0.0509,-0.2723,-0.0373,0.0559,-0.0933,0.2325,2.52,35.7372,8.44,8.17,22.2521,-1.01,13.1484,486759.0,11.2444,-0.4476,-11.8963,0.9492,39.03,9.0028,8.2033,,14.387,22.4023,22.4023,25.8486,15.297,0.0,,7.7471,0.845,8.4602,-0.3896,40.355,-75.9398,8.1464
2022-09-02,7.44,7.81,7.01,7.31,183856,701819.6839,-76678.8096,22.6298,25.218,-0.0992,0.0,14.2857,14.2857,0.9704,7.062,8.1688,9.2756,-0.1625,-105.1425,-24.8982,7.6686,32.8623,7.9726,8.0319,8.3339,18.3831,,-0.3945,-0.7405,,,,0,8.7036,-0.3616,-0.0715,-0.2901,-0.0992,-0.0347,-0.0645,0.2442,2.5679,31.9804,8.355,8.2425,20.9306,-1.29,13.2749,302903.0,10.5766,-1.2016,-15.0,0.9126,37.5509,8.9085,8.1688,,20.1942,24.3944,24.3944,21.8855,4.228,0.0,,7.5448,0.8,8.3512,-0.4249,37.5592,-87.0775,8.007
2022-09-09,7.31,7.99,7.18,7.3,43882,670970.3283,-80906.5058,22.9504,24.7581,-0.1341,85.7143,7.1429,-78.5714,0.9588,6.9653,8.1338,9.3023,-0.0124,-83.8292,-25.0781,7.5349,27.1178,7.8691,7.9343,8.2573,17.9597,,-0.7605,-0.4763,,,,0,8.4389,-0.3885,-0.0787,-0.3098,-0.1341,-0.0851,-0.049,0.256,2.6153,25.1347,8.17,8.2425,19.6605,-1.21,13.1342,259021.0,11.2722,-1.6377,-14.2186,0.7766,37.4609,8.8171,8.1338,,23.5222,23.7701,23.7701,23.5761,0.0,0.0,,7.3963,0.8081,8.2077,-0.4647,33.2244,-87.4751,7.8728
2022-09-16,7.25,7.7,6.49,6.97,73095,655911.7681,-80072.241,24.0442,24.8878,-0.2142,100.0,0.0,-100.0,0.9768,6.8087,8.0823,9.3559,-0.2313,-121.9456,-30.9548,7.3481,38.2642,7.7308,7.8057,8.162,17.7377,,-0.7465,0.1809,,,,0,8.1645,-0.4314,-0.0973,-0.3341,-0.2142,-0.1632,-0.051,0.268,2.6588,18.7222,7.875,7.9497,22.9942,-1.81,14.0141,185926.0,10.2671,-2.6334,-20.615,0.771,34.5226,8.7283,8.0823,8.7695,24.0214,23.8998,23.8998,26.2379,0.0,0.0,,7.1776,1.2106,8.0583,-0.5139,35.9333,-83.5445,7.7147
2022-09-23,7.03,7.03,6.5,6.8,4028,656367.7681,-72306.5654,25.0599,25.0082,-0.2769,92.8571,28.5714,-64.2857,0.9449,6.6756,8.047,9.4184,-0.4434,-138.123,-33.9152,7.1576,38.2642,7.5868,7.671,8.0607,17.6882,,-0.5322,0.2235,,,,0,7.9421,-0.4741,-0.112,-0.3621,-0.2769,-0.2096,-0.0673,0.2802,2.7002,19.4734,7.7875,7.9497,22.0665,-1.945,13.9054,181898.0,9.8528,-3.4385,-22.254,0.8004,33.0424,8.6423,8.047,8.704,23.6905,23.4017,23.4017,20.391,0.0,0.0,,6.9614,0.53,7.9087,-0.5708,40.3851,-89.5364,7.5529
