date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2005-08-19,16.0,16.33,14.75,14.3,688800,,,,,,,,,,,,,,,,,,,
2005-08-26,15.5,16.24,15.4,14.57,270900,,,,,,,,,,,,,,,,13.4362,,,
2005-09-02,15.51,16.5,15.14,14.76,351100,,,,,,,,,,,,,,,,13.4498,,,
2005-09-09,16.1,16.5,15.84,14.8,233800,,,,,,,,,,,,,,,,13.4814,,,
2005-09-16,16.17,17.0,15.8,15.31,217500,,,,,,,,,,,,,,,,13.5279,,,
2005-09-23,17.0,17.68,16.5,15.49,492900,,,,,,,,,,,,,,,,13.6062,,,
2005-09-30,17.3,17.3,15.75,14.53,905000,,,,,,,,14.8234,,,,,,,,13.7311,,,14.8234
2005-10-07,15.98,17.4,15.65,15.15,341900,,,,,,,,14.9048,,,,,,,,13.8499,,,14.9445
2005-10-14,18.0,18.27,16.2,15.0,1032800,,,,,,,,14.9293,,,,,,,,13.9626,,,15.0056
2005-10-21,16.56,16.91,15.08,14.57,600500,,,,,,,,14.8407,,,,,,,,16.6427,,,14.9796
2005-10-28,16.0,16.0,15.26,14.27,235800,,,,,,,,14.6968,,,,,-0.0364,-0.2548,,16.6427,,,14.9028
2005-11-04,15.72,16.0,14.73,14.12,668800,,,,,,,,14.5525,,,,,-0.4555,-3.125,,16.6136,,,14.7323
2005-11-11,15.5,16.03,14.88,14.57,336300,,,,,,,,14.5581,,,,,-0.1822,-1.2346,,16.5497,,,14.6022
2005-11-18,15.8,16.04,14.2,14.58,549000,,,,,,14.7167,,14.5646,,,,,-0.2186,-1.4769,,16.4871,14.7167,,14.61
2005-11-25,16.16,16.2,15.53,14.5,208700,,1.1784,,,,14.6874,,14.5476,,,,55.0903,-0.8162,-5.3302,52.2451,16.3805,14.7307,,14.5168
2005-12-02,15.64,16.1,15.17,14.59,397800,,1.1547,,,,14.6748,,14.5589,,,,50.0221,-0.8927,-5.7647,53.3621,16.2772,14.732,,14.4583
2005-12-09,15.83,16.44,15.61,14.51,384500,,1.1262,,,,14.653,,14.547,,,,50.2796,-0.0182,-0.1254,52.2447,16.1769,14.7144,,14.4492
2005-12-16,15.62,15.95,14.92,13.75,241300,,1.1128,,,,14.532,,14.3467,,,,46.7744,-1.4028,-9.2604,43.1603,16.0797,14.6389,,14.375
2005-12-23,14.94,16.38,14.75,14.84,171500,,1.1394,,,,14.573,,14.4698,,,,46.329,-0.164,-1.0929,55.1564,15.9853,14.6051,,14.4778
2005-12-30,16.3,16.6,16.19,14.8,123400,,1.0847,13.8694,14.6511,15.4328,14.6036,,14.553,,,,42.8799,0.2277,1.5625,54.7417,15.8938,14.5563,,14.5103
2006-01-06,16.5,16.85,16.25,15.2,101800,,1.0462,13.8965,14.6962,15.4959,14.6836,,14.7156,,,,51.3359,0.9383,6.5773,58.4433,15.8051,14.6044,,14.5988
2006-01-13,16.9,17.25,16.25,15.26,167900,,1.0366,13.8967,14.7304,15.5641,14.7602,,14.8512,,,,49.6756,1.1387,8.0645,58.9365,15.719,14.6122,,14.7076
2006-01-20,16.75,17.5,16.43,15.56,314100,,1.0321,13.8618,14.7705,15.6791,14.8666,,15.0281,,,,41.0703,0.9838,6.75,61.6336,12.9352,14.6519,,14.8456
2006-01-27,17.24,19.3,16.99,17.0,356600,,1.1087,13.55,14.8802,16.2105,15.1508,,15.5206,,,,52.4905,2.414,16.5522,71.3396,12.9653,14.825,,15.2008
