date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,39.63,39.88,39.0,3.42,60355,,,,,,,,,,,,,,,,,,,
1999-11-19,39.25,41.13,39.25,3.56,106978,,,,,,,,,,,,,,,,3.3941,,,
1999-11-26,40.69,40.75,39.38,3.48,60355,,,,,,,,,,,,,,,,3.3959,,,
1999-12-03,40.0,40.38,39.88,3.49,63734,,,,,,,,,,,,,,,,3.3977,,,
1999-12-10,40.06,40.5,40.0,3.49,119911,,,,,,,,,,,,,,,,3.3996,,,
1999-12-17,39.75,40.25,39.5,3.47,248177,,,,,,,,,,,,,,,,3.4014,,,
1999-12-23,39.25,40.0,39.25,3.45,109422,,,,,,,,3.4799,,,,,,,,3.4031,,,3.4799
1999-12-31,39.25,39.5,38.88,3.44,83290,,,,,,,,3.4689,,,,,,,,3.4049,,,3.4828
2000-01-07,39.0,39.13,36.5,3.29,156133,,,,,,,,3.425,,,,,,,,3.5794,,,3.4442
2000-01-14,37.31,38.25,37.0,3.34,89244,,,,,,,,3.4044,,,,,,,,3.5757,,,3.4244
2000-01-21,37.75,38.13,37.25,3.33,108222,,,,,,,,3.3847,,,,,-0.09,-2.6348,,3.5721,,,3.4015
2000-01-28,37.44,39.75,37.44,3.36,208846,,,,,,,,3.3784,,,,,-0.2036,-5.7159,,3.5685,,,3.3834
2000-02-04,38.06,39.31,37.38,3.41,168534,,,,,,,,3.3859,,,,,-0.0726,-2.0852,,3.5649,,,3.3739
2000-02-11,39.0,39.19,37.13,3.34,169778,,,,,,3.4191,,3.3751,,,,,-0.1438,-4.1241,,3.5614,3.4191,,3.3582
2000-02-18,38.0,38.38,37.13,3.34,222178,,0.1183,,,,3.4089,,3.3669,,,,39.7367,-0.1438,-4.1241,44.2902,3.5578,3.4138,,3.3449
2000-02-25,38.0,38.0,36.5,3.21,107332,,0.1192,,,,3.3824,,3.3278,,,,34.1061,-0.2639,-7.5949,36.2617,3.5544,3.3887,,3.3331
2000-03-03,36.5,37.5,36.19,3.25,284089,,0.119,,,,3.3654,,3.3095,,,,30.738,-0.1979,-5.7325,40.1558,3.5475,3.3725,,3.3205
2000-03-10,36.75,38.88,36.5,3.33,97023,,0.1254,,,,3.3601,,3.3136,,,,31.6817,-0.11,-3.2002,45.9202,3.5366,3.361,,3.3205
2000-03-17,37.0,38.88,37.0,3.37,261910,,0.1284,,,,3.3615,,3.3279,,,,35.7644,0.0774,2.3491,49.2328,3.526,3.3528,,3.3222
