date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,47.13,48.56,45.38,4.08,6182500,,,,,,,,,,,,,,,,,,,
1999-11-19,46.25,49.63,44.06,4.35,10357000,,,,,,,,,,,,,,,,3.8935,,,
1999-11-26,49.0,49.38,46.19,4.15,2525300,,,,,,,,,,,,,,,,3.8935,,,
1999-12-03,45.81,47.25,44.5,4.1,5477500,,,,,,,,,,,,,,,,3.8935,,,
1999-12-10,46.25,47.63,43.88,3.88,6826200,,,,,,,,,,,,,,,,4.3857,,,
1999-12-17,43.88,55.88,39.81,4.65,13143900,,,,,,,,,,,,,,,,3.5179,,,
1999-12-23,52.5,53.13,48.25,4.6,4031200,,,,,,,,4.2572,,,,,,,,3.5179,,,4.2572
1999-12-31,51.63,51.63,49.13,4.39,1780300,,,,,,,,4.2906,,,,,,,,3.5179,,,4.3021
2000-01-07,49.31,49.56,45.38,4.24,4156500,,,,,,,,4.2785,,,,,,,,3.5322,,,4.2864
2000-01-14,48.13,52.25,48.0,4.55,4724800,,,,,,,,4.3454,,,,,,,,3.5464,,,4.3425
2000-01-21,50.75,53.5,50.06,4.49,4253000,,,,,,,,4.3818,,,,,0.4147,10.1737,,3.5605,,,4.3986
2000-01-28,49.63,50.25,46.0,4.15,4037900,,,,,,,,4.3247,,,,,-0.1985,-4.5622,,3.5744,,,4.4381
2000-02-04,46.0,48.13,45.25,4.14,4078800,,,,,,,,4.2777,,,,,-0.0166,-0.3987,,3.5881,,,4.3653
2000-02-11,46.63,46.63,26.5,3.01,21551400,,,,,,4.1981,,3.9614,,,,,-1.0861,-26.5,,4.9509,4.1981,,4.139
2000-02-18,33.5,34.06,27.38,2.48,13957300,,0.5408,,,,3.9691,,3.5912,,,,41.5829,-1.3968,-36.022,31.4119,4.9249,4.0841,,3.8661
2000-02-25,28.63,28.75,26.5,2.35,7057400,,0.5164,,,,3.7537,,3.2817,,,,32.4822,-2.2929,-49.3516,30.4375,4.8991,3.9413,,3.5962
2000-03-03,26.94,30.25,26.81,2.6,7127400,,0.5029,,,,3.6002,,3.1121,,,,36.7868,-1.9935,-43.3693,34.7088,4.8481,3.8306,,3.3187
2000-03-10,29.5,29.63,25.81,2.38,6730300,,0.4911,,,,3.4378,,2.9294,,,,37.393,-2.0094,-45.7627,32.7868,4.7981,3.708,,3.0173
2000-03-17,27.13,38.0,26.5,3.02,14071400,,0.5296,,,,3.3824,,2.9527,,,,47.0018,-1.2196,-28.7508,42.6784,4.7228,3.6469,,2.8557
2000-03-24,32.31,34.63,32.25,3.01,7477500,,0.5069,2.1314,3.7313,5.3312,3.333,,2.9675,,,,41.4954,-1.5342,-33.7483,42.5661,4.6497,3.5302,,2.695
2000-03-31,36.0,40.0,35.0,3.52,8871500,,0.5096,2.1094,3.7036,5.2979,3.3583,,3.1064,,,,43.4823,-0.9681,-21.5565,49.4314,4.5788,3.4535,,2.768
2000-04-07,41.0,42.94,36.44,3.82,6921100,,0.5144,2.1094,3.6769,5.2444,3.4195,,3.2841,,,,48.2788,-0.3363,-8.097,52.9201,4.51,3.4125,,2.9589
2000-04-14,42.81,45.75,40.88,3.79,7781500,,0.5086,2.1053,3.6587,5.2121,3.4689,,3.4105,,,,54.571,-0.347,-8.3892,52.5544,4.4433,3.3802,,3.1641
2000-04-20,42.88,45.88,40.88,3.91,4947200,,0.504,2.1044,3.6491,5.1938,3.5272,,3.5344,,,,54.3318,0.8937,29.6691,54.001,4.3786,3.3345,,3.3503
2000-04-28,44.06,45.81,42.63,3.86,3748100,,0.4882,2.104,3.6483,5.1926,3.5718,,3.6162,,,,53.7527,1.3809,55.6636,53.3326,4.3159,3.2895,,3.5617
2000-05-05,43.44,47.13,41.63,3.8,3976300,,0.4883,2.1285,3.606,5.0836,3.6022,,3.6622,,,,53.9805,1.4471,61.4966,52.3693,4.255,3.2643,,3.6728
2000-05-12,42.75,43.88,41.56,3.81,2893400,,0.4681,2.1563,3.5665,4.9767,3.6294,,3.6981,,,,54.8488,1.2026,46.2005,52.4498,4.196,3.2406,,3.7862
2000-05-19,42.88,44.75,38.38,3.56,3948800,21.4161,0.4751,2.1661,3.5247,4.8833,3.6196,,3.6625,,,,64.316,1.1743,49.309,48.3335,4.1897,3.2795,,3.7909
2000-05-26,40.0,44.75,37.88,3.87,5665400,20.3326,0.4848,2.1775,3.5062,4.835,3.6533,,3.715,,,,74.8846,0.8499,28.1176,53.3306,4.1326,3.3789,,3.7988
2000-06-02,43.5,44.75,41.69,3.93,2777100,19.3266,0.4696,2.2178,3.4756,4.7334,3.6907,,3.7697,,,,80.2267,0.9219,30.608,54.2542,4.0772,3.4917,,3.8194
2000-06-09,44.25,44.88,41.0,3.69,2533000,18.2001,0.4607,2.2614,3.4358,4.6101,3.6912,,3.7509,,,,76.2148,0.1716,4.87,50.0924,4.0235,3.5697,,3.7892
2000-06-16,39.13,40.63,37.0,3.32,5261000,17.6562,0.4568,2.2664,3.3942,4.5219,3.6419,,3.6435,,,,75.7928,-0.4958,-12.9879,44.3732,3.9897,3.6368,,3.712
2000-06-23,37.88,38.25,34.81,3.3,3945500,17.6058,0.446,2.2773,3.3526,4.4278,3.5969,,3.5588,,,,68.0409,-0.4852,-12.8022,44.1268,3.9897,3.657,,3.6411
2000-06-30,38.0,42.25,37.75,3.55,5772500,16.4849,0.4472,2.3127,3.3794,4.4462,3.5906,,3.5565,-0.198,0.1134,-0.3114,67.817,-0.3564,-9.1244,48.577,3.9386,3.6954,,3.6046
2000-07-07,41.0,42.5,39.75,3.75,2447400,15.3816,0.4328,2.449,3.4429,4.4368,3.6119,,3.605,-0.162,0.1196,-0.2815,64.8854,-0.1113,-2.8831,51.9492,3.889,3.7116,,3.6324
2000-07-14,42.31,44.63,41.38,3.91,3937200,14.7354,0.4226,2.6433,3.5209,4.3985,3.652,,3.6819,-0.1189,0.1301,-0.249,63.3192,0.1123,2.9546,54.5458,2.2867,3.7185,,3.6381
2000-07-21,44.13,45.44,43.19,3.98,3256300,14.3296,0.4067,2.799,3.59,4.3809,3.6964,,3.7576,-0.0781,0.1368,-0.2148,60.2913,0.1792,4.7082,55.6934,2.3037,3.7324,,3.6454
2000-07-28,44.94,47.75,43.31,3.93,4505700,14.4843,0.406,3.0904,3.6676,4.2449,3.7282,,3.8019,-0.0491,0.1325,-0.1817,60.0855,0.379,10.6597,54.6658,2.3386,3.7345,,3.6798
2000-08-04,43.94,46.5,42.88,4.1,3545300,14.4937,0.4,3.1962,3.7216,4.247,3.778,,3.8769,-0.0126,0.1352,-0.1479,60.0106,0.2293,5.9218,57.4865,2.3962,3.7516,,3.7912
2000-08-11,46.19,48.5,45.44,4.18,4423000,14.9586,0.3909,3.3287,3.78,4.2313,3.8316,,3.9527,0.0224,0.1362,-0.1138,68.1052,0.2464,6.2649,58.7861,2.4521,3.7787,,3.9163
2000-08-18,46.63,47.94,45.88,4.25,3273700,15.3904,0.3761,3.3372,3.8165,4.2958,3.8877,,4.0276,0.0553,0.1353,-0.08,73.7867,0.5578,15.0978,59.9982,2.527,3.8106,,4.0167
2000-08-25,47.69,47.69,40.19,3.79,8107500,14.5017,0.397,3.3356,3.8151,4.2945,3.8746,,3.9681,0.0436,0.0989,-0.0553,68.2359,0.4681,14.094,49.8764,2.5989,3.8273,,4.0223
2000-09-01,42.0,42.75,39.56,3.65,5678400,13.8364,0.389,3.3228,3.8079,4.293,3.844,,3.8873,0.0224,0.0621,-0.0397,58.9696,0.3406,10.3076,47.1997,2.6679,3.8111,,3.9841
2000-09-08,40.88,41.94,37.47,3.49,5939600,13.7341,0.3897,3.2851,3.787,4.289,3.7967,,3.7878,-0.007,0.0262,-0.0332,51.8676,-0.0606,-1.7081,44.4261,2.7342,3.7793,,3.9133
2000-09-15,39.13,40.56,35.5,3.26,12633000,14.0643,0.3934,3.2078,3.7572,4.3066,3.7258,,3.657,-0.0478,-0.0117,-0.0361,45.539,-0.4856,-12.9487,40.7208,2.7978,3.7486,,3.8175
2000-09-22,36.75,42.0,36.25,3.54,4996800,13.8786,0.402,3.187,3.7441,4.3012,3.7008,,3.6274,-0.0573,-0.017,-0.0404,52.1443,-0.3742,-9.564,46.5746,2.8588,3.7641,,3.7371
2000-09-29,39.56,40.75,39.38,3.58,4205200,13.7062,0.382,3.1723,3.7329,4.2936,3.6851,,3.6163,-0.0606,-0.0162,-0.0444,57.3004,-0.4017,-10.0809,47.4871,2.9175,3.784,,3.6518
2000-10-06,40.06,43.5,39.5,3.55,3535800,12.7524,0.3803,3.1717,3.7327,4.2936,3.6671,,3.5997,-0.0652,-0.0166,-0.0486,56.0622,-0.3849,-9.7809,46.8494,2.9738,3.7841,,3.5514
2000-10-13,39.69,40.56,37.5,3.44,3407000,12.3659,0.3727,3.1405,3.7112,4.2819,3.6373,,3.5607,-0.0765,-0.0223,-0.0541,52.0676,-0.658,-16.0435,44.7672,3.0278,3.7622,,3.502
2000-10-20,38.38,40.44,36.44,3.32,7395600,12.2845,0.3716,3.0954,3.6806,4.2658,3.5951,3.7221,3.5008,-0.0942,-0.0321,-0.0622,44.6739,-0.8591,-20.5509,42.4292,3.0797,3.7199,3.7221,3.4557
2000-10-27,37.31,39.63,34.94,3.43,5965800,12.5897,0.375,3.0717,3.6672,4.2627,3.5727,3.7105,3.4822,-0.0986,-0.0292,-0.0694,38.9768,-0.8257,-19.4183,45.0892,4.3246,3.68,3.7091,3.4468
2000-11-03,38.38,42.44,38.38,3.7,5588200,11.9734,0.3746,3.1122,3.6862,4.2602,3.5898,3.7101,3.537,-0.0791,-0.0077,-0.0714,39.4597,-0.0884,-2.3318,51.383,4.3126,3.6633,3.6961,3.5092
2000-11-10,41.31,44.94,41.13,3.72,3914600,11.532,0.3722,3.1601,3.7068,4.2535,3.6068,3.7104,3.5821,-0.0615,0.0079,-0.0694,39.5933,0.0722,1.9803,51.7323,4.3007,3.6359,3.6873,3.5347
2000-11-17,41.56,42.88,40.31,3.73,2940800,10.8797,0.3621,3.1738,3.7158,4.2577,3.6231,3.7111,3.6188,-0.0462,0.0186,-0.0648,34.0127,0.2399,6.8744,52.0006,4.2889,3.6037,3.6799,3.5555
2000-11-24,41.69,42.63,39.38,3.62,2925900,10.2069,0.357,3.1662,3.7094,4.2526,3.623,3.7077,3.6197,-0.0421,0.0181,-0.0602,29.3868,0.3578,10.9589,49.2997,4.2773,3.5587,3.6748,3.5659
2000-12-01,41.75,44.25,41.56,3.91,4632800,9.8522,0.3554,3.1663,3.7091,4.252,3.661,3.7155,3.6917,-0.0157,0.0356,-0.0513,37.749,0.3694,10.4398,55.9106,4.2658,3.5671,3.6601,3.6322
2000-12-08,43.5,45.63,40.25,3.81,5011600,9.9096,0.3644,3.1701,3.7002,4.2304,3.6804,3.7191,3.7205,-0.0029,0.0388,-0.0416,37.9814,0.2236,6.2406,53.2613,4.2544,3.5787,3.6443,3.7016
2000-12-15,42.31,48.0,41.56,4.27,7003500,10.6007,0.3803,3.1391,3.717,4.295,3.7591,3.7407,3.8581,0.0442,0.0687,-0.0245,47.6012,0.7208,20.3051,62.1345,3.1252,3.6345,3.6419,3.8222
