date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,18.63,19.0,18.06,4.23,283934,,,,,,,,,,,,,,,,,,,
1999-11-19,18.44,19.69,18.44,4.29,458534,,,,,,,,,,,,,,,,4.1416,,,
1999-11-26,18.69,19.13,18.5,4.29,237934,,,,,,,,,,,,,,,,4.1453,,,
1999-12-03,18.56,18.56,17.19,4.04,281534,,,,,,,,,,,,,,,,4.5153,,,
1999-12-10,17.5,19.38,17.0,4.36,575601,,,,,,,,,,,,,,,,4.5096,,,
1999-12-17,19.0,19.75,18.06,4.33,654267,,,,,,,,,,,,,,,,3.8985,,,
1999-12-23,18.69,19.94,18.69,4.53,199267,,,,,,,,4.2942,,,,,,,,3.8985,,,4.2942
1999-12-31,20.0,21.19,19.88,4.6,1028134,,,,,,,,4.3707,,,,,,,,3.912,,,4.3473
2000-01-07,20.06,20.19,18.75,4.34,546934,,,,,,,,4.3639,,,,,,,,3.9404,,,4.3555
2000-01-14,19.06,20.25,18.75,4.5,245268,,,,,,,,4.3983,,,,,,,,3.9679,,,4.3863
2000-01-21,19.5,19.94,19.19,4.52,148267,,,,,,,,4.4276,,,,,0.2867,6.7787,,3.9947,,,4.4538
2000-01-28,19.63,20.69,19.5,4.7,410801,,,,,,,,4.4959,,,,,0.4151,9.6843,,4.0206,,,4.5029
2000-02-04,21.5,22.19,19.75,4.98,585934,,,,,,,,4.6178,,,,,0.6974,16.2723,,4.0458,,,4.5963
2000-02-11,21.81,22.19,21.5,5.05,443801,,,,,,4.4828,,4.727,,,,,1.0117,25.0249,,4.0879,4.4828,,4.6714
2000-02-18,22.06,23.25,21.63,5.24,648868,,0.3246,,,,4.5839,,4.8555,,,,84.5208,0.8837,20.2812,74.4825,4.1384,4.5551,,4.7629
2000-02-25,23.06,24.0,22.0,5.13,569667,,0.3342,,,,4.6561,,4.9231,,,,85.02,0.7963,18.3924,70.2762,4.2106,4.6151,,4.8747
2000-03-03,22.38,24.13,22.0,5.51,866734,,0.3453,,,,4.7705,,5.0709,,,,89.5933,0.9851,21.7503,75.3445,4.3019,4.7028,,5.0194
2000-03-10,24.0,24.5,22.81,5.47,397601,,0.3484,,,,4.8639,,5.1708,,,,93.1465,0.8704,18.9199,73.8205,4.4012,4.8048,,5.1558
2000-03-17,23.63,25.38,22.94,5.73,681334,,0.3635,,,,4.9794,,5.3106,,,,93.4054,1.3868,31.9297,76.8231,4.5118,4.9029,,5.3028
2000-03-24,25.0,26.44,24.88,5.96,1055801,,0.3632,3.7024,4.79,5.8776,5.1101,,5.473,,,,93.9664,1.4583,32.3963,79.1068,4.6437,5.0193,,5.4423
2000-03-31,26.0,27.88,25.0,6.27,831734,,0.3845,3.6599,4.8923,6.1248,5.2654,,5.6734,,,,94.5407,1.7594,38.9639,81.7587,4.8011,5.144,,5.6166
2000-04-07,27.25,28.44,26.94,6.48,620134,,0.3817,3.6237,5.0019,6.3801,5.4269,,5.8743,,,,94.4358,1.7758,37.774,83.231,4.9937,5.278,,5.7932
2000-04-14,28.06,31.25,28.06,6.71,1449135,,0.4067,3.5999,5.1229,6.646,5.5976,,6.0824,,,,100.0,1.7232,34.5781,84.7385,5.194,5.4469,,6.019
2000-04-20,28.63,28.75,26.25,6.18,401667,,0.4259,3.7254,5.2296,6.7338,5.6747,,6.1057,,,,95.185,1.1212,22.1818,69.2516,5.472,5.5664,,6.1135
2000-04-28,26.94,28.25,26.38,6.49,370934,,0.4262,3.7926,5.3362,6.8799,5.7835,,6.202,,,,95.3355,1.2499,23.8492,72.4656,5.7111,5.7075,,6.2593
2000-05-05,28.0,30.19,28.0,6.69,1341935,,0.4317,3.876,5.4542,7.0324,5.9043,,6.3238,,,,95.8753,1.5634,30.4999,74.2918,5.9167,5.8496,,6.3963
2000-05-12,29.0,29.44,28.19,6.62,416867,,0.4214,3.9628,5.5587,7.1545,5.9994,,6.3973,,,,91.3379,1.1037,20.0165,72.4332,6.061,5.9663,,6.4903
2000-05-19,28.75,29.81,28.5,6.72,525001,59.7799,0.4129,4.056,5.6646,7.2732,6.0954,,6.4778,,,,91.5176,1.2487,22.8256,73.4485,6.2177,6.0852,,6.5538
2000-05-26,29.44,29.63,27.81,6.66,1109934,59.1785,0.4133,4.2367,5.7805,7.3244,6.1709,,6.5238,,,,80.9263,0.9315,16.2562,71.8297,6.3524,6.1867,,6.5802
2000-06-02,29.06,32.75,28.88,7.42,1054467,59.4189,0.4474,4.342,5.9266,7.5112,6.3379,,6.7487,,,,82.1684,1.4637,24.5587,78.5657,6.4016,6.3508,,6.6826
2000-06-09,32.13,32.75,30.75,7.42,949867,59.6421,0.4483,4.4985,6.0721,7.6456,6.4827,,6.9175,,,,82.7344,1.1489,18.3102,78.5657,6.4016,6.4872,,6.8609
2000-06-16,32.31,33.56,31.56,7.37,845667,60.0225,0.4492,4.6677,6.2053,7.7429,6.6005,,7.0296,,,,83.6578,0.8892,13.7284,76.9538,6.5721,6.6226,,6.9859
2000-06-23,31.88,34.56,31.44,7.52,308801,60.5741,0.4684,4.7996,6.3324,7.8651,6.7237,,7.1534,,,,83.338,0.8182,12.2006,78.2784,6.7566,6.7508,,7.1053
2000-06-30,32.75,35.63,32.75,8.07,804134,61.2791,0.4833,4.8907,6.4832,8.0756,6.9033,,7.3827,0.8684,0.0533,0.8151,83.3676,1.8945,30.6763,82.0867,6.9604,6.9015,,7.3128
2000-07-07,35.56,36.13,34.0,8.13,434934,62.0191,0.4838,4.9889,6.6275,8.2661,7.0666,,7.569,0.8922,0.0617,0.8305,83.0123,1.6373,25.2257,82.4365,7.1838,7.0339,,7.514
2000-07-14,35.44,40.38,35.31,9.21,1021267,63.2532,0.5326,4.988,6.8316,8.6752,7.352,,7.9787,0.9868,0.125,0.8618,84.1015,2.5183,37.6462,87.4054,7.3991,7.229,,7.8777
2000-07-21,40.0,40.0,24.0,8.76,1705634,64.4113,0.5685,5.0725,6.9941,8.9156,7.5402,,8.1748,1.0142,0.1219,0.8922,71.2554,2.1454,32.4174,77.6677,7.7783,7.3759,,8.0691
2000-07-28,25.25,27.44,25.13,9.13,960400,65.5541,0.5849,5.1754,7.177,9.1785,7.7521,,8.4134,1.0533,0.1288,0.9244,75.4169,2.4101,35.8684,79.6765,8.0872,7.5868,,8.3128
2000-08-04,26.44,26.88,25.06,9.16,745600,66.5652,0.5871,5.285,7.3486,9.4123,7.9402,,8.6008,1.0746,0.1201,0.9545,70.777,2.5013,37.5472,79.8559,8.2868,7.7777,,8.5695
2000-08-11,26.25,27.19,24.81,8.64,808800,67.5627,0.604,5.449,7.4829,9.5167,8.0341,,8.6117,1.0377,0.0666,0.9711,63.3854,1.2207,16.4433,69.6501,8.5244,7.9174,,8.7294
2000-08-18,25.06,25.19,22.38,7.8,1227900,65.4839,0.6302,5.5992,7.5591,9.5191,8.003,,8.4089,0.9297,-0.0332,0.9628,60.5165,0.377,5.0785,56.9091,9.4746,8.0018,,8.6909
2000-08-25,22.38,23.31,21.38,8.02,1856700,62.6279,0.6329,5.7321,7.6362,9.5403,8.005,,8.3113,0.8518,-0.0888,0.9406,52.5739,0.6524,8.8567,58.9948,9.4572,8.0946,,8.6752
2000-09-01,23.13,23.94,22.63,8.21,1040800,60.2936,0.62,5.8416,7.7115,9.5814,8.0326,,8.2865,0.7965,-0.1153,0.9118,59.8692,0.6872,9.1322,60.8106,9.4159,8.2054,,8.533
2000-09-08,23.31,23.88,22.63,7.82,538700,58.1261,0.6066,6.0618,7.7939,9.5261,8.0049,,8.1711,0.7133,-0.1588,0.8721,54.2568,-0.2456,-3.0435,55.5157,9.3755,8.234,,8.3989
2000-09-15,22.63,24.81,22.63,8.39,738000,56.5774,0.6171,6.2471,7.8888,9.5306,8.0561,,8.2254,0.6848,-0.1498,0.8346,52.6305,0.2604,3.2042,60.8575,9.3358,8.3029,,8.2931
