date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2013-11-01,29.76,29.76,29.07,18.93,6700,-6505.7971,,,,,,,,,,,,-0.9855,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6700.0,,,,,,,,,,,,,,,,,,,,,,,
2013-11-08,28.93,29.04,28.89,18.86,21800,-7959.1304,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-15100.0,,,,,,19.3765,,,,,,,,,,,,0.1237,,,,,
2013-11-15,29.09,29.12,28.85,18.91,3300,-6614.686,,,,,,,,,,,,-0.1852,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-11800.0,,,,,,19.3708,,,,,,,,,,,,0.1758,,,,,
2013-11-22,29.14,29.28,29.14,19.06,1100,-5514.686,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-10700.0,,,,,,19.3591,,,,,,,,,,,,0.1563,,,,,
2013-11-29,29.24,29.46,29.24,19.18,11900,6385.314,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1200.0,,,,,,19.3476,,,,,,,,,,,,0.1432,,,,,
2013-12-06,29.51,29.58,29.33,19.24,3300,8893.314,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4500.0,,,,,,19.3363,,,,,,,,,,,,0.1628,,,,,
2013-12-13,29.68,30.0,29.68,19.52,4301,12656.689,,,,,,,,,,,,0.9375,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8801.0,,,,,,18.784,,,,,,87.0614,98.2609,,,,,0.293,,,,,
2013-12-20,29.98,30.25,29.98,19.62,19700,14845.5779,,,,,,,,,,,,0.5556,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,28501.0,,,,,,18.7915,,,,,,94.4468,89.1892,,,,,0.1758,,,,,
2013-12-27,30.59,30.59,30.35,19.79,2500,13387.2446,,,,,,,,,,,,-0.7917,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,31001.0,,,,,,18.8096,,,,90.8779,91.1253,91.1253,85.9259,,,,,0.2995,,,,,
2014-01-03,30.35,30.36,29.53,19.39,59300,-10761.4301,-1403.5781,,,,,,,,,,,-0.6916,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-28299.0,,,,,,18.8428,,,,85.2476,70.1706,70.1706,35.3968,,,,,0.5665,,,,,
2014-01-10,29.9,29.91,29.36,19.24,50200,-26011.714,-9709.084,,,,,,,,,,,-0.6407,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.306,,-78499.0,,,1.6162,,,18.875,,,,68.9627,45.5923,45.5923,15.454,,,,,0.3556,,,,,
