date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,67.38,68.63,65.94,9.05,1333700,,,,,,,,,,,,,,,,,,,
1999-11-19,66.19,67.44,65.13,8.93,1368500,,,,,,,,,,,,,,,,9.3801,,,
1999-11-26,65.13,66.13,64.38,8.8,998400,,,,,,,,,,,,,,,,9.3753,,,
1999-12-03,63.81,66.0,62.75,8.87,1990200,,,,,,,,,,,,,,,,9.3638,,,
1999-12-10,66.0,66.0,61.75,8.44,1459300,,,,,,,,,,,,,,,,9.3402,,,
1999-12-17,61.75,62.75,59.13,8.19,1721900,,,,,,,,,,,,,,,,9.3041,,,
1999-12-23,59.81,63.0,59.0,8.4,1325200,,,,,,,,8.667,,,,,,,,9.243,,,8.667
1999-12-31,61.44,61.44,58.5,8.29,1056700,,,,,,,,8.574,,,,,,,,9.1723,,,8.5596
2000-01-07,60.19,60.5,57.5,8.05,1639400,,,,,,,,8.4424,,,,,,,,9.0899,,,8.4341
2000-01-14,59.0,60.94,57.88,8.25,1353100,,,,,,,,8.3949,,,,,,,,8.9914,,,8.356
2000-01-21,61.13,61.13,57.06,8.01,1025300,,,,,,,,8.2995,,,,,-1.0333,-11.4217,,8.9008,,,8.234
2000-01-28,58.69,58.69,55.5,7.64,1612400,,,,,,,,8.134,,,,,-1.2889,-14.4388,,8.8016,,,8.1193
2000-02-04,55.19,57.88,55.19,7.88,1359000,,,,,,,,8.0699,,,,,-0.9215,-10.4724,,8.6834,,,8.0744
2000-02-11,57.38,57.94,50.31,6.93,2562900,,,,,,8.2661,,7.7857,,,,,-1.9344,-21.8142,,8.5617,8.2661,,7.8652
2000-02-18,50.5,50.5,46.31,6.43,1948700,,0.4877,,,,8.0208,,7.4459,,,,18.9753,-2.0132,-23.8537,17.712,8.3632,8.079,,7.5983
2000-02-25,46.88,47.31,43.56,6.26,1568200,,0.4896,,,,7.7867,,7.1506,,,,19.2591,-1.9278,-23.5318,16.9818,8.1025,7.8888,,7.3436
2000-03-03,45.88,48.13,43.0,6.0,2698400,,0.505,,,,7.5482,,6.8625,,,,18.4155,-2.3992,-28.5704,15.8265,7.8054,7.6888,,7.0216
2000-03-10,43.94,43.94,39.88,5.5,2296600,,0.5087,,,,7.2751,,6.5218,,,,18.898,-2.795,-33.6958,13.9185,7.5201,7.4482,,6.6625
2000-03-17,38.25,46.75,38.25,6.25,1978500,,0.5557,,,,7.138,,6.4531,,,,25.8387,-1.8008,-22.3769,27.9391,7.1929,7.2916,,6.4638
2000-03-24,45.75,48.25,44.5,6.53,1835900,,0.5528,5.4675,7.6346,9.8016,7.0568,,6.4722,,,,33.1537,-1.723,-20.8782,32.4274,6.8628,7.1728,,6.2712
2000-03-31,48.5,51.31,46.25,6.86,1505600,,0.5629,5.4354,7.5254,9.6155,7.0312,,6.5703,,,,32.7945,-1.1488,-14.3362,37.4009,5.2514,7.0633,,6.2614
2000-04-07,52.0,54.44,49.94,7.11,1577900,,0.5669,5.4405,7.4348,9.4291,7.0421,,6.7059,,,,38.8745,-0.5244,-6.8668,40.8772,5.2693,6.9789,,6.3595
2000-04-14,51.75,53.38,49.25,6.83,1346100,,0.5669,5.4287,7.3363,9.244,7.0139,,6.737,,,,39.7607,-1.0475,-13.2973,38.2722,5.3134,6.8919,,6.4403
2000-04-20,49.81,53.38,49.69,7.31,1328900,,0.5626,5.4848,7.2585,9.0322,7.0534,,6.8804,,,,39.2025,0.3775,5.4455,44.7182,5.3566,6.8247,,6.6278
2000-04-28,53.5,56.81,53.31,7.6,1670500,,0.5573,5.5185,7.2167,8.9149,7.1268,,7.0613,,,,45.6126,1.1774,18.3204,48.2683,5.3989,6.7954,,6.9284
2000-05-05,54.88,56.75,52.5,7.45,1431600,,0.5594,5.5367,7.1795,8.8223,7.1697,,7.158,,,,46.0899,1.1835,18.8923,46.5569,5.471,6.7819,,7.1
2000-05-12,54.25,58.25,53.5,7.93,1310300,,0.5662,5.571,7.1562,8.7413,7.2712,,7.3512,,,,45.9603,1.9326,32.2197,52.2091,5.5652,6.7857,,7.3002
