date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2010-01-08,18.3,19.3,18.01,1.37,1934600,,0.0966,1.0318,1.1841,1.3365,1.2156,,1.2658,54.3307,0.2973,64.6968,1.0245,,1.1841,,1.2035,100.0,100.0
2010-01-15,19.2,19.55,18.15,1.3,3597400,,0.0969,1.0337,1.1833,1.333,1.2286,,1.2773,51.4528,0.2103,57.9897,1.0316,,1.1833,,1.2284,85.3896,56.1689
2010-01-22,17.9,18.49,17.3,1.25,1837200,,0.096,1.0344,1.1826,1.3308,1.2322,,1.2689,37.3742,0.1412,53.6131,1.0424,,1.1826,,1.2436,56.1458,12.2687
2010-01-29,17.67,18.0,16.84,1.24,19537700,,0.095,1.0344,1.1844,1.3344,1.2333,,1.259,23.9194,0.1383,52.4839,1.053,,1.1844,,1.2512,22.8125,0.0
2010-02-05,17.38,17.8,16.6,1.23,5483500,,0.0944,1.0375,1.188,1.3384,1.2322,1.1983,1.2481,22.2239,0.0955,51.3199,1.0632,,1.188,,1.2567,4.0896,0.0
2010-02-12,17.08,17.39,16.5,1.24,1799100,,0.0922,1.0375,1.1888,1.3401,1.2331,1.2012,1.2447,22.1999,0.0599,52.332,1.0731,,1.1888,,1.2654,5.0578,15.1733
2010-02-19,17.4,17.62,17.17,1.25,1766900,18.0431,0.0879,1.0416,1.1939,1.3462,1.2357,1.2048,1.2464,24.0804,0.0677,53.4395,1.0828,,1.1939,,1.2721,35.8679,92.4303
2010-02-26,17.5,18.39,17.13,1.29,6119400,18.5276,0.088,1.0433,1.2007,1.3581,1.2447,1.2114,1.2623,32.1974,0.1255,57.3332,1.0921,,1.2007,,1.2708,69.2012,100.0
2010-03-05,18.7,19.94,18.12,1.38,3689900,20.0985,0.091,1.0362,1.2111,1.3861,1.2655,1.2239,1.3017,37.907,0.184,63.7114,1.1012,,1.2111,,1.2725,97.4768,100.0
2010-03-12,19.48,20.0,19.09,1.4,2582700,21.5938,0.0891,1.0335,1.224,1.4144,1.2864,1.2371,1.3348,38.049,0.097,65.0595,1.114,,1.224,,1.2851,100.0,100.0
2010-03-19,19.56,20.28,19.03,1.43,1498600,23.1573,0.0891,1.0447,1.2422,1.4396,1.3091,1.2516,1.3678,38.9057,0.067,67.1445,1.1296,,1.2422,,1.3078,100.0,100.0
2010-03-26,19.87,20.3,19.31,1.42,2017300,24.6221,0.0878,1.0597,1.2587,1.4576,1.3261,1.2641,1.3851,42.2282,0.1191,65.3194,1.1486,,1.2587,,1.3304,93.7994,81.3982
2010-04-01,20.09,20.8,19.94,1.46,1636600,26.3001,0.0861,1.0707,1.2762,1.4817,1.3469,1.2787,1.4106,43.474,0.2096,68.0762,1.1695,,1.2762,,1.3598,93.7994,100.0
2010-04-09,20.69,20.83,19.79,1.43,1330900,27.595,0.0852,1.0936,1.2925,1.4913,1.3592,1.2897,1.416,40.3921,0.1875,63.5576,1.1946,,1.2925,,1.3834,60.4661,0.0
2010-04-16,19.92,22.0,19.67,1.56,1960400,29.4838,0.091,1.0977,1.3139,1.5302,1.3901,1.3097,1.464,40.6971,0.3337,71.3682,1.2207,,1.3139,,1.4222,66.6667,100.0
2010-04-23,21.68,22.88,20.97,1.53,2710200,31.641,0.0942,1.1051,1.3317,1.5583,1.412,1.3262,1.4867,46.9913,0.2945,68.0905,1.2555,,1.3317,,1.4519,52.6784,58.0351
2010-04-30,21.35,22.02,20.49,1.46,1498300,32.8764,0.0953,1.1232,1.3457,1.5682,1.4197,1.3363,1.4786,47.0481,0.2125,60.5634,1.2968,,1.3457,,1.4622,52.6784,0.0
2010-05-07,20.65,21.47,18.38,1.38,3122500,31.4538,0.1042,1.1487,1.356,1.5634,1.4129,1.3392,1.4442,65.5022,0.0813,52.7463,1.6313,,1.356,,1.459,19.345,0.0
2010-05-14,20.0,20.92,19.72,1.44,2261900,30.1329,0.1051,1.1714,1.3683,1.5653,1.4174,1.3468,1.4436,77.2311,0.062,57.3176,1.6281,,1.3683,,1.46,8.1827,24.548
2010-05-21,20.25,20.88,18.93,1.41,3145900,28.1399,0.1075,1.1782,1.3737,1.5693,1.4167,1.3517,1.4332,73.6914,0.0114,54.7682,1.625,,1.3737,,1.4591,12.575,13.177
2010-05-28,19.75,21.55,18.52,1.47,3968000,26.8468,0.1153,1.1789,1.379,1.5791,1.4252,1.3606,1.4463,75.444,0.0385,58.7225,1.6218,,1.379,,1.4605,38.0586,76.4508
2010-06-04,20.66,22.0,20.34,1.48,2279900,25.9968,0.1155,1.1865,1.3882,1.5899,1.4342,1.3697,1.4588,73.2287,0.0642,59.4497,1.6187,,1.3882,,1.4676,63.2093,100.0
2010-06-11,20.88,21.98,20.55,1.56,4533000,25.2075,0.1145,1.1984,1.4038,1.6091,1.4541,1.3841,1.4937,74.2408,0.102,64.2038,1.6156,,1.4038,,1.4681,92.1503,100.0
2010-06-18,22.15,23.69,21.31,1.64,8567000,25.6548,0.1185,1.2082,1.4239,1.6397,1.4832,1.4033,1.5434,78.5865,0.216,68.1848,1.3106,,1.4239,,1.4819,100.0,100.0
2010-06-25,23.39,23.4,20.73,1.53,14421400,25.4494,0.1236,1.2389,1.4392,1.6394,1.4905,1.4127,1.5392,56.2451,-0.0292,58.3074,1.3144,,1.4392,,1.4904,66.6667,0.0
2010-07-02,21.54,21.86,20.36,1.54,5341800,24.8775,0.1224,1.2724,1.4542,1.6359,1.4978,1.422,1.5388,49.525,0.0057,58.7176,1.3181,,1.4542,,1.5108,34.7177,4.153
2010-07-09,21.81,22.21,20.5,1.57,2625000,24.5964,0.1224,1.3079,1.4701,1.6323,1.5088,1.4329,1.549,50.4745,0.1069,60.5565,1.3218,,1.4701,,1.5266,8.9744,22.7703
2010-07-16,21.85,23.0,21.45,1.57,3192200,24.8629,0.1215,1.338,1.4838,1.6297,1.5179,1.4429,1.5553,54.2756,0.1925,60.4248,1.3255,,1.4838,,1.546,16.1199,21.4364
2010-07-23,22.05,23.13,21.6,1.63,3213400,25.1938,0.1206,1.3452,1.4964,1.6476,1.5353,1.4568,1.5806,55.3545,0.1889,64.1616,1.3291,,1.4964,1.3249,1.5659,48.0689,100.0
2010-07-30,22.89,23.06,21.09,1.55,2804000,24.9056,0.1221,1.3575,1.5039,1.6503,1.5378,1.4639,1.5709,50.7459,0.139,56.8826,1.3327,,1.5039,1.3323,1.5744,40.4788,0.0
2010-08-06,21.98,22.8,21.25,1.61,2780400,24.638,0.1212,1.363,1.5127,1.6624,1.549,1.4747,1.5842,54.2029,0.1383,60.4623,1.3363,,1.5127,1.3391,1.5803,49.7264,49.1791
2010-08-13,22.68,22.93,19.28,1.43,8719100,23.3037,0.1312,1.364,1.513,1.662,1.53,1.4711,1.5312,49.7805,-0.0585,47.2334,1.3398,,1.513,1.3412,1.5531,16.393,0.0
2010-08-20,19.99,20.85,19.71,1.46,4099500,22.0648,0.1276,1.3634,1.5128,1.6621,1.5187,1.47,1.5064,45.4744,-0.1069,49.2568,1.3433,,1.5128,1.345,1.5438,20.3773,11.9529
2010-08-27,20.44,21.02,19.71,1.45,4620600,20.7486,0.1252,1.3667,1.5138,1.661,1.5078,1.4684,1.4869,50.6823,-0.1946,48.7082,1.3468,,1.5138,1.3499,1.5326,7.7005,11.1485
2010-09-03,20.21,21.36,19.7,1.5,3162500,19.3403,0.1247,1.3648,1.5106,1.6564,1.506,1.4704,1.4899,50.197,-0.0349,51.9274,1.3502,,1.5106,1.3567,1.5234,19.5281,35.483
2010-09-10,20.79,20.99,18.41,1.33,5603400,19.0072,0.1289,1.3353,1.5005,1.6657,1.4789,1.46,1.4365,45.2261,-0.2082,42.0446,1.6894,,1.5005,1.3589,1.4936,15.5438,0.0
2010-09-17,18.77,20.32,18.61,1.43,5880400,18.6979,0.1284,1.3314,1.4988,1.6662,1.4712,1.4577,1.434,45.8511,-0.1405,48.3589,1.6856,,1.4988,1.3645,1.4683,33.1248,63.8914
2010-09-24,20.14,21.92,19.79,1.54,5472600,17.8113,0.1301,1.3488,1.507,1.6652,1.4816,1.4637,1.4689,43.0326,-0.0292,54.2996,1.6819,,1.507,1.3721,1.4667,54.6305,100.0
2010-10-01,21.98,23.0,21.73,1.61,3388400,17.7731,0.128,1.3538,1.5155,1.6773,1.5019,1.4748,1.5171,57.0667,-0.0178,57.8592,1.6782,,1.5155,1.381,1.4671,87.9638,100.0
2010-10-08,22.6,22.97,21.84,1.58,4152000,17.7376,0.1246,1.367,1.5241,1.6811,1.5143,1.4828,1.539,58.0145,0.0314,55.9376,1.6745,,1.5241,1.3897,1.4868,95.9499,87.8496
2010-10-15,22.26,22.72,21.54,1.62,3905400,17.3996,0.1217,1.3711,1.5313,1.6915,1.5302,1.4928,1.5653,52.2314,0.0071,57.6631,1.6709,,1.5313,1.4007,1.5069,95.2619,97.9362
2010-10-22,22.76,22.78,21.9,1.6,2161500,17.1342,0.1175,1.3758,1.5373,1.6988,1.5414,1.5009,1.5777,51.3877,0.1774,56.6274,1.6673,,1.5373,1.411,1.5262,83.7277,65.3973
2010-10-29,22.5,24.95,22.41,1.76,5963800,18.3216,0.1221,1.3588,1.5471,1.7354,1.575,1.5201,1.6384,53.9675,0.303,63.8704,1.3126,,1.5471,1.4239,1.5592,87.7778,100.0
2010-11-05,24.5,25.7,23.77,1.81,3459000,19.8012,0.1232,1.3385,1.5554,1.7723,1.611,1.5415,1.6952,59.3382,0.3608,65.7974,1.3173,,1.5554,1.4381,1.6191,88.4658,100.0
2010-11-12,25.15,25.81,23.85,1.83,3269600,21.2293,0.1244,1.3225,1.5705,1.8186,1.6452,1.5631,1.7414,59.9395,0.338,66.7657,1.3276,,1.5705,1.4522,1.6697,100.0,100.0
2010-11-19,25.95,25.96,24.42,1.8,2715600,22.6324,0.1233,1.3167,1.5837,1.8508,1.6693,1.5808,1.7615,70.6593,0.472,64.2473,1.343,,1.5837,1.4646,1.7026,91.7197,75.1591
2010-11-26,25.33,27.05,25.33,1.93,3003900,24.4548,0.1236,1.296,1.6016,1.9072,1.7088,1.6064,1.8163,77.1693,0.497,69.1007,1.3633,,1.6016,1.4795,1.7417,91.7197,100.0
2010-12-03,27.07,28.48,26.09,1.89,12642100,26.6954,0.1269,1.2875,1.6178,1.9481,1.7371,1.6276,1.8419,80.9147,0.3544,66.5295,1.3916,,1.6178,1.494,1.7804,74.0602,47.0217
2010-12-10,26.85,26.89,24.48,1.88,22353200,27.0809,0.1301,1.2805,1.6304,1.9803,1.7595,1.6465,1.8553,57.1413,0.2688,65.6713,1.4299,,1.6304,1.5077,1.8135,58.7874,29.3406
2010-12-17,26.6,28.4,25.91,2.01,10046800,28.1127,0.1335,1.2682,1.6535,2.0388,1.7986,1.6737,1.9082,65.3779,0.4309,70.6788,1.4659,,1.6535,1.5219,1.8649,58.7874,100.0
2010-12-23,27.89,28.46,27.39,2.01,4503700,29.0943,0.1295,1.2587,1.6735,2.0883,1.8313,1.6987,1.9424,65.5478,0.3932,70.4382,1.4998,,1.6735,1.5348,1.8963,74.845,95.1946
2010-12-31,28.1,28.94,27.82,2.03,3843500,30.1985,0.1259,1.2776,1.7038,2.13,1.862,1.7233,1.972,65.453,0.4285,71.1844,1.5373,,1.7038,1.5494,1.9241,98.3982,100.0
2011-01-07,28.7,28.7,26.97,2.02,5860700,30.3846,0.1258,1.3003,1.732,2.1637,1.8865,1.7454,1.9884,59.5965,0.2616,70.2549,1.5798,,1.732,1.5648,1.9475,92.7782,83.1399
2011-01-14,28.26,29.33,27.93,2.07,6395400,30.8499,0.1239,1.3277,1.7633,2.1989,1.9153,1.7697,2.0169,65.0536,0.265,72.3345,1.6189,,1.7633,1.5815,1.9815,94.38,100.0
2011-01-21,27.65,28.5,27.23,1.99,16343000,30.6175,0.1242,1.3602,1.7878,2.2154,1.9261,1.7857,2.0063,56.3168,0.1514,64.1819,1.6619,,1.7878,1.5967,1.9889,61.0466,0.0
2011-01-28,28.22,29.44,27.4,2.01,10227600,30.8644,0.1257,1.4397,1.8216,2.2034,1.9383,1.8019,2.006,59.8507,0.2035,65.1374,1.701,,1.8216,1.612,2.003,37.2401,11.7202
2011-02-04,28.04,31.22,27.95,2.23,7806500,31.8202,0.1334,1.4849,1.8616,2.2384,1.9832,1.8337,2.0808,61.0568,0.3046,73.6527,1.7414,,1.8616,1.6316,2.0465,37.2401,100.0
2011-02-11,31.17,33.35,30.56,2.38,15013000,33.3684,0.1382,1.4941,1.9037,2.3132,2.0442,1.8741,2.1805,65.5453,0.4868,77.5677,1.7953,,1.9037,1.6533,2.0922,70.5734,100.0
2011-02-18,33.58,34.6,33.31,2.42,10841600,35.1211,0.135,1.4994,1.944,2.3886,2.102,1.9145,2.2603,68.1647,0.5375,78.49,1.866,,1.944,1.6741,2.1434,100.0,100.0
2011-02-25,33.24,34.59,30.92,2.46,10785300,34.902,0.1441,1.5224,1.9877,2.4529,2.1565,1.9547,2.3256,61.5854,0.4425,79.3237,1.945,,1.9877,1.6952,2.1965,100.0,100.0
2011-03-04,34.34,34.53,31.84,2.34,19754400,34.6986,0.1475,1.5666,2.024,2.4814,2.1854,1.9835,2.3318,52.2298,0.3331,70.2913,2.0137,,2.024,1.7134,2.2368,66.6667,0.0
2011-03-11,33.0,33.0,30.15,2.23,12956700,33.3946,0.1516,1.6331,2.0555,2.4779,2.1926,2.002,2.2987,44.2185,0.2014,62.6568,2.0734,,2.0555,1.7297,2.2567,33.3333,0.0
2011-03-18,31.09,31.28,28.27,2.17,13377400,31.1895,0.1557,1.6737,2.0762,2.4787,2.1897,2.0147,2.2569,45.9475,0.1521,58.9945,2.4735,,2.0762,1.7439,2.2802,-0.0,0.0
2011-03-25,30.8,31.33,30.35,2.21,6998000,29.2082,0.1498,1.7093,2.0963,2.4833,2.193,2.0292,2.2417,45.2218,0.1375,60.587,2.469,,2.0963,1.7596,2.306,2.611,7.8331
2011-04-01,30.87,31.9,30.61,2.26,7463300,27.6537,0.1456,1.7441,2.1176,2.491,2.2032,2.0463,2.2476,46.5241,0.2742,62.566,2.4646,,2.1176,1.7736,2.3096,13.1495,31.6152
2011-04-08,31.59,33.14,29.96,2.33,8552700,26.801,0.1515,1.7891,2.1442,2.4993,2.2234,2.0676,2.2766,48.3835,0.3294,65.4906,2.4602,,2.1442,1.7897,2.3039,46.4828,100.0
2011-04-15,32.3,32.63,30.58,2.28,6037000,26.0092,0.1512,1.817,2.1617,2.5063,2.2314,2.083,2.2761,48.1027,0.0447,61.4066,2.4559,,2.1617,1.8059,2.2859,56.2489,37.1314
2011-04-21,31.39,33.06,30.53,2.34,3477700,25.482,0.1533,1.8545,2.1839,2.5133,2.2476,2.1018,2.2964,47.3036,-0.043,63.9174,2.4516,,2.1839,1.8251,2.2709,68.3497,67.9176
2011-04-29,32.54,33.82,31.85,2.4,4221600,25.3512,0.1525,1.8985,2.2097,2.5209,2.2708,2.1238,2.3304,53.918,-0.0214,66.2799,2.4473,,2.2097,1.8443,2.2777,68.3497,100.0
2011-05-06,33.74,35.0,31.92,2.5,5358800,25.7398,0.1574,1.9117,2.2341,2.5565,2.3064,2.1518,2.3877,52.7604,0.0461,69.8627,2.0264,,2.2341,1.8661,2.3114,89.3059,100.0
2011-05-13,35.0,36.18,34.65,2.5,7470300,26.5532,0.154,1.9333,2.2586,2.5839,2.3364,2.1777,2.4255,53.0777,0.1569,69.7526,2.0312,,2.2586,1.8866,2.3524,99.566,98.6981
2011-05-20,34.7,35.21,33.66,2.47,4720400,26.5603,0.1509,1.9608,2.2803,2.5999,2.3562,2.199,2.4387,45.142,0.2326,66.9138,2.0425,,2.2803,1.9063,2.3841,83.0324,50.3992
2011-05-27,33.92,35.12,31.48,2.51,15565800,25.1797,0.1588,1.9936,2.3047,2.6159,2.3798,2.222,2.4623,34.4706,0.3362,68.6193,2.0535,,2.3047,1.9252,2.4154,71.464,65.2947
2011-06-03,33.86,34.25,32.98,2.43,20495300,23.8978,0.1578,2.0258,2.3225,2.6191,2.3874,2.2373,2.4513,31.8919,0.2179,62.3653,2.0643,,2.3225,1.9409,2.4272,38.5646,0.0
2011-06-10,33.6,34.64,33.25,2.42,12789900,22.9117,0.1536,2.0888,2.3443,2.5998,2.3925,2.2509,2.4411,43.7784,0.1613,61.7163,2.0749,,2.3443,1.9587,2.4454,21.7649,0.0
2011-06-17,33.77,34.46,32.18,2.34,10606900,21.3911,0.1539,2.1578,2.3608,2.5638,2.3838,2.2572,2.406,44.3589,0.0012,55.5767,2.0853,,2.3608,1.9747,2.4453,-0.0,0.0
2011-06-24,32.46,36.29,32.19,2.55,21671900,20.9647,0.1639,2.1668,2.3769,2.5871,2.4098,2.2791,2.455,57.5376,0.2778,65.138,2.0954,,2.3769,1.9943,2.4646,24.4362,73.3086
2011-07-01,35.55,38.99,35.0,2.78,12072000,21.6262,0.1727,2.1233,2.3969,2.6704,2.4666,2.3161,2.5629,59.6637,0.4418,71.9081,2.1108,,2.3969,2.0186,2.4991,57.7695,100.0
2011-07-08,38.75,39.45,37.03,2.73,6516500,22.3954,0.1728,2.1029,2.4123,2.7217,2.5068,2.3467,2.618,59.7931,0.3299,68.7049,2.1385,1.6827,2.4123,2.0405,2.5275,84.565,80.3863
2011-07-15,37.41,38.12,34.95,2.55,10480900,21.8655,0.1767,2.1022,2.4171,2.732,2.5138,2.3619,2.5961,52.8993,0.0498,58.8276,2.1733,1.6964,2.4171,2.0605,2.5384,66.764,19.9057
2011-07-22,35.28,37.39,34.4,2.66,8013500,21.0768,0.1795,2.1025,2.4331,2.7637,2.537,2.3843,2.6188,57.6767,0.1634,62.5222,2.2064,1.7103,2.4331,2.0816,2.5578,42.8457,28.2451
2011-07-29,36.64,36.95,32.41,2.42,16758700,19.7747,0.1906,2.1245,2.4423,2.7601,2.5185,2.3867,2.5516,50.713,-0.048,51.5392,2.2379,1.7213,2.4423,2.1014,2.5563,16.0503,0.0
2011-08-05,34.0,34.1,29.09,2.11,13161900,19.8247,0.2027,2.1094,2.4391,2.7688,2.4555,2.3661,2.404,45.9048,-0.4008,41.701,2.8354,1.7297,2.4391,2.1145,2.5173,9.415,0.0
2011-08-12,28.61,32.0,26.42,2.23,16904900,20.6424,0.2168,2.1129,2.4401,2.7672,2.4209,2.3561,2.3463,40.4402,-0.1983,46.0924,2.828,1.74,2.4401,2.1301,2.5042,7.0304,21.0911
2011-08-19,31.19,32.4,28.15,2.03,8921300,21.2008,0.2232,2.064,2.4288,2.7936,2.3613,2.3322,2.242,36.0768,-0.3874,40.7457,2.8094,1.7488,2.4288,2.1409,2.4392,7.0304,0.0
2011-08-26,28.79,33.46,27.26,2.27,17709700,21.1902,0.2391,2.0557,2.4253,2.7949,2.3466,2.3273,2.2498,42.4143,-0.0704,48.3275,2.7912,1.7592,2.4253,2.1596,2.3751,30.4451,70.2443
2011-09-02,31.97,34.5,30.51,2.24,10151400,20.6839,0.2425,2.0504,2.4234,2.7964,2.3298,2.3206,2.2457,49.0178,-0.3155,47.5366,2.7733,1.7701,2.4234,2.1758,2.3137,53.2709,89.5683
2011-09-09,30.49,33.35,30.22,2.32,6481000,20.3174,0.2412,2.0489,2.4227,2.7964,2.3285,2.3207,2.2709,53.1384,-0.4571,50.1713,2.7558,1.7818,2.4227,2.1914,2.2849,86.6042,100.0
2011-09-16,32.63,37.61,31.8,2.63,13619700,19.5368,0.2544,2.05,2.4343,2.8186,2.375,2.3436,2.3908,53.5397,-0.0978,58.432,2.7387,1.7964,2.4343,2.2117,2.2806,96.5228,100.0
2011-09-23,35.99,37.99,32.97,2.51,15758500,18.9405,0.2621,2.05,2.4346,2.8191,2.3955,2.3558,2.4301,51.6893,-0.0435,54.5894,1.8989,1.81,2.4346,2.2303,2.2921,88.244,64.732
2011-09-30,34.82,35.15,32.27,2.36,25596800,18.0858,0.2582,2.0432,2.4276,2.8121,2.3904,2.3563,2.4075,38.4628,-0.302,50.3097,1.9073,1.8229,2.4276,2.2452,2.3238,63.3945,25.4516
2011-10-07,32.79,33.43,30.86,2.37,15204700,16.8763,0.253,2.038,2.4229,2.8078,2.3873,2.3574,2.3951,30.8198,-0.0468,50.536,1.9156,1.8357,2.4229,2.2605,2.3412,31.5328,4.4148
2011-10-14,33.0,35.81,32.91,2.57,17469000,16.4652,0.25,2.0374,2.4261,2.8148,2.416,2.3734,2.4546,34.6668,0.4648,56.0606,1.9238,1.8504,2.4261,2.2768,2.4087,33.5568,70.8041
2011-10-21,35.35,35.97,33.12,2.44,11986900,16.1388,0.2468,2.0378,2.4266,2.8154,2.4196,2.3783,2.4495,34.4907,0.2085,51.94,1.932,1.8637,2.4266,2.2894,2.4305,34.5224,28.3484
2011-10-28,34.08,35.61,31.09,2.42,18820700,14.9863,0.2525,2.0379,2.4267,2.8154,2.4199,2.3815,2.4402,28.5499,0.3882,51.3932,1.94,1.8767,2.4267,2.3012,2.4535,39.331,18.8405
2011-11-04,33.02,34.7,32.28,2.48,12196400,13.9161,0.2469,2.0467,2.4338,2.8209,2.4289,2.3886,2.4529,35.4007,0.213,53.0743,1.948,1.8897,2.4338,2.3147,2.4731,31.045,45.946
2011-11-11,34.34,34.86,32.89,2.47,6332300,12.9906,0.2394,2.046,2.4297,2.8134,2.4355,2.3948,2.4593,39.7463,0.2345,52.85,1.9559,1.9026,2.4297,2.3256,2.4533,32.0001,31.2138
2011-11-18,34.12,34.31,29.51,2.15,9910200,13.2898,0.247,2.0319,2.3984,2.7649,2.392,2.3769,2.357,40.9637,-0.1689,43.1788,1.9638,1.9124,2.3984,2.3308,2.4087,25.7199,0.0
2011-11-25,29.37,30.22,28.31,2.05,9317300,13.9479,0.2392,2.0009,2.3645,2.7281,2.3394,2.3527,2.2547,40.9202,-0.5803,40.6132,1.9715,1.9209,2.3645,2.3342,2.3697,10.4046,0.0
2011-12-02,29.33,31.64,28.12,2.25,22204000,13.8965,0.2402,1.9928,2.3492,2.7056,2.3251,2.3448,2.2519,42.1127,-0.2624,47.0973,1.9792,1.9304,2.3492,2.3388,2.3542,17.3449,52.0347
2011-12-09,31.52,31.94,29.79,2.21,14415700,13.7118,0.2342,1.996,2.3263,2.6567,2.3068,2.3346,2.2368,43.1657,-0.1557,46.0035,1.9868,1.9388,2.3263,2.3427,2.3084,32.0282,44.0499
2011-12-16,28.62,30.09,27.59,2.08,20506300,14.2875,0.233,1.9661,2.3097,2.6533,2.2727,2.3161,2.1862,40.7708,-0.2854,42.7217,2.7386,1.9466,2.3097,2.3438,2.264,42.8674,32.5176
2011-12-23,28.83,29.61,27.39,2.13,12790100,14.8495,0.2278,1.9692,2.3107,2.6521,2.2504,2.3021,2.1666,39.8137,-0.446,44.2245,2.7311,1.9554,2.3107,2.3459,2.2273,44.0874,55.6947
2011-12-30,29.27,29.53,28.65,2.09,3995300,15.3714,0.2161,1.9501,2.3036,2.657,2.2256,2.2863,2.1408,44.3659,-0.3503,43.1298,2.7162,1.9639,2.3036,2.3462,2.1786,32.513,9.3267
2012-01-06,29.48,30.17,28.02,2.05,8771800,15.4976,0.2118,1.9533,2.3044,2.6554,2.1985,2.2688,2.1103,48.9647,-0.3721,41.9688,2.7015,1.9721,2.3044,2.3475,2.1258,21.6738,0.0
2012-01-13,29.3,32.0,29.25,2.29,13156500,14.6755,0.2157,1.9546,2.3054,2.6561,2.2118,2.27,2.1687,56.837,-0.193,50.4782,2.6871,1.9826,2.3054,2.3531,2.1424,36.4422,100.0
2012-01-20,31.7,35.0,31.47,2.45,13106400,14.5711,0.2186,1.9614,2.3159,2.6704,2.2481,2.2832,2.2616,55.5285,-0.0244,55.3256,2.673,1.9945,2.3159,2.3575,2.1921,66.6667,100.0
2012-01-27,33.85,34.55,33.28,2.46,13625900,14.4741,0.2095,1.9627,2.3228,2.6828,2.2807,2.2962,2.3277,63.2968,0.3073,55.6801,2.6592,2.0062,2.3228,2.3591,2.2188,100.0,100.0
2012-02-03,33.6,35.48,33.35,2.54,13218000,14.732,0.2056,1.9716,2.3184,2.6652,2.321,2.3145,2.3994,73.7422,0.4925,58.0926,2.6457,2.0178,2.3184,2.3615,2.2608,100.0,100.0
2012-02-10,35.0,35.4,33.95,2.5,6964900,14.9715,0.1984,1.9722,2.3178,2.6634,2.348,2.328,2.4318,68.29,0.2505,56.2635,2.6325,2.0288,2.3178,2.3623,2.3123,91.9927,75.978
