date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2024-05-03,102.2,105.19,95.24,101.7,23780893,58.1451,16.0098,51.2085,104.1662,157.124,109.384,92.0857,106.9251,66.6141,-31.64,52.7192,162.44,,104.1662,,116.0125,18.3278,27.2418
2024-05-10,103.82,110.37,97.76,108.84,75610057,55.6518,15.7671,55.079,105.9938,156.9085,109.3003,93.3267,107.5634,69.2799,-32.78,55.617,161.6717,,105.9938,,113.7462,31.7114,40.1509
2024-05-17,114.0,118.5,109.61,110.35,47962487,53.7485,15.3309,58.8318,107.754,156.6762,109.4618,94.5877,108.4923,65.6735,-21.13,56.228,160.9111,,107.754,,110.7712,55.7976,100.0
2024-05-24,111.0,117.36,108.69,114.64,37323091,51.8975,14.8552,64.8692,110.1335,155.3978,110.2584,96.0731,110.5415,52.3917,-12.33,57.9972,160.1581,,110.1335,,109.4775,80.0503,100.0
2024-05-31,115.46,125.98,115.32,120.52,40289560,50.6111,14.6041,71.1532,112.6595,154.1658,111.8371,97.8839,113.8677,62.9329,-13.63,60.3619,159.4126,,112.6595,,108.94,100.0,100.0
2024-06-07,125.0,140.97,122.54,136.57,46424594,50.0575,15.0216,75.9206,115.559,155.1974,115.6422,100.7496,121.4351,60.9175,11.58,65.9905,158.6746,,115.559,,110.22,100.0,100.0
2024-06-14,134.78,167.69,132.5,157.89,75234806,50.3873,16.4622,81.6811,119.895,158.1089,122.1419,104.9822,133.5867,72.7578,33.07,71.7325,85.61,,119.895,,119.0575,100.0,100.0
2024-06-21,160.17,177.31,151.37,160.3,79263306,50.9337,17.139,89.3039,124.36,159.4161,128.0123,109.0798,142.4912,82.8284,33.97,72.3018,86.4308,,124.36,,126.3512,100.0,100.0
2024-06-28,156.87,170.88,149.5,163.62,47268639,51.2681,17.442,88.0892,126.7805,165.4718,133.4904,113.1198,149.5341,74.8724,76.43,73.1054,88.2484,,126.7805,,134.0912,100.0,100.0
2024-07-05,163.43,182.65,152.55,181.19,35021620,51.8765,18.3461,84.0283,129.423,174.8177,140.8288,118.1621,160.0861,74.6176,79.24,76.9213,90.0296,,129.423,,143.135,100.0,100.0
2024-07-12,181.04,188.75,173.03,181.18,45423590,52.5846,18.1585,81.1151,131.815,182.5149,147.0367,122.8301,167.1174,79.191,79.48,76.9146,92.8082,,131.815,,151.9888,99.957,99.8711
2024-07-19,182.11,183.74,152.22,163.4,41690738,51.4541,19.1129,80.5014,132.904,185.3066,149.5541,125.8352,165.8783,72.4856,54.56,65.936,96.6459,,132.904,,158.0838,66.6237,0.0
2024-07-26,165.47,173.23,140.0,149.0,47689111,49.5339,20.1213,80.9182,133.78,186.6418,149.4689,127.5511,160.2522,72.2273,38.65,58.6361,100.3301,,133.78,,161.6438,33.2904,0.0
2024-08-02,146.38,149.95,108.73,113.45,83730171,45.9964,21.6283,79.5696,133.104,186.6384,143.9275,126.5066,144.6514,68.3462,-1.19,45.3018,103.8669,,133.104,,158.7538,-0.0,0.0
2024-08-09,98.5,120.29,96.66,117.0,56558986,43.2514,21.7713,78.2591,132.2465,186.2339,139.7848,125.8024,135.4343,63.5689,-3.52,46.6076,188.75,,132.2465,,153.6425,1.3768,4.1304
2024-08-16,117.66,133.1,115.32,130.3,40453232,40.2338,21.4862,78.6178,132.512,186.4062,138.3256,126.1356,133.7229,62.5501,-6.27,51.2983,187.8291,,132.512,,149.8925,11.0637,29.0607
2024-08-23,130.62,138.05,126.29,135.63,30378156,37.6586,20.7915,79.261,133.0525,186.844,137.9109,126.8389,134.3586,62.0489,-22.26,53.0774,186.9174,,133.0525,,146.3938,30.5012,58.3123
2024-08-30,134.5,137.1,121.88,132.88,32150136,35.0451,20.3935,79.6765,133.38,187.0835,137.1369,127.2864,133.8657,57.9034,-27.42,52.0215,186.0148,,133.38,103.8707,140.355,57.931,86.4201
2024-09-06,129.86,130.39,114.91,117.29,23821185,32.8148,20.2204,84.8842,134.885,184.8858,134.0835,126.5459,128.3405,54.1788,-46.33,46.3874,185.1213,,134.885,105.1901,132.3688,48.2441,0.0
2024-09-13,122.64,149.93,120.08,147.37,41163738,31.1432,21.1075,89.2636,137.156,185.0484,136.1276,128.0884,134.6837,53.9644,-33.82,56.2359,184.2367,,137.156,107.0671,130.365,62.14,100.0
2024-09-20,143.0,147.42,136.28,138.9,36209830,29.591,20.3956,93.9713,139.016,184.0607,136.5541,128.8893,136.0891,50.7969,-42.28,53.2686,183.3609,,139.016,108.7635,129.1025,56.6234,69.8703
2024-09-27,139.96,152.39,139.72,145.58,27281515,28.3841,19.9023,97.9341,140.853,183.7719,137.9427,130.1256,139.2527,45.5538,-17.82,55.2731,182.4939,,140.853,110.6595,133.1188,86.6978,90.2233
2024-10-04,140.96,145.0,132.8,140.55,20751144,26.8486,19.3935,101.7817,142.363,182.9443,138.3439,130.8978,139.6852,48.2771,-8.45,53.4151,181.6356,,142.363,112.5131,136.0625,77.1506,71.3581
2024-10-11,139.48,152.3,139.11,151.46,21670948,25.7906,18.9504,105.5243,144.204,182.8837,140.3617,132.4209,143.6101,46.36,38.01,56.8065,180.7858,,144.204,114.5605,138.7075,87.1938,100.0
2024-10-18,153.1,164.16,147.0,153.03,33073988,25.3625,18.8225,108.5609,145.8295,183.0981,142.3107,133.9475,146.7501,44.0865,36.03,57.2884,179.9445,,145.8295,116.5513,140.8825,90.4527,100.0
2024-10-25,152.2,154.11,138.4,143.75,28686035,24.4135,18.6005,109.146,146.1885,183.231,142.5321,134.6736,145.75,45.8185,13.45,53.4898,179.1117,,146.1885,118.3809,142.2413,67.3092,1.9277
2024-11-01,145.0,157.69,140.25,141.48,26970982,23.7085,18.5176,108.6733,145.368,182.0627,142.3703,135.1778,144.3267,54.031,5.85,52.5715,178.2872,,145.368,120.1107,145.265,33.9759,0.0
2024-11-08,140.0,154.65,137.29,147.48,40507956,22.8542,18.4349,108.6554,144.727,180.7986,143.1564,136.0891,145.3778,63.9331,14.6,54.7812,177.4709,,144.727,121.7827,145.2788,16.258,46.8462
2024-11-15,145.95,145.95,126.81,128.73,28508099,21.3815,18.5945,107.3626,142.9825,178.6024,140.9369,135.544,139.8285,66.8598,11.44,47.3562,176.6628,,142.9825,123.0793,144.0075,15.6154,0.0
2024-11-22,127.5,138.2,126.36,135.99,21160368,19.9852,18.1124,109.6393,140.7225,171.8057,140.1759,135.577,138.549,59.9606,-11.38,50.1723,175.8628,,140.7225,124.4545,142.8088,28.258,37.9279
2024-11-29,138.67,142.24,129.6,134.29,15340160,18.9447,17.7215,113.3762,138.378,163.3798,139.2703,135.4817,137.1293,58.3783,-4.61,49.5045,175.0707,,138.378,125.7197,142.0263,22.2873,28.9339
2024-12-06,134.2,144.54,134.2,140.89,20582971,18.1264,17.1942,114.98,137.2525,159.525,139.5195,135.8823,138.3829,65.8859,-4.69,52.1665,174.2866,,137.2525,127.0917,140.705,43.8823,64.7849
2024-12-13,140.15,156.4,135.83,151.91,26181449,18.0831,17.4354,114.785,137.398,160.011,141.4257,137.0695,142.8919,72.3745,11.36,56.3081,173.5104,,137.398,128.627,140.565,64.5729,100.0
2024-12-20,153.0,153.0,128.3,132.15,28827938,17.4636,17.9541,118.3666,138.333,158.2994,139.9987,136.7051,139.3113,63.0606,-19.31,48.2421,172.7419,,138.333,129.929,139.115,54.9283,0.0
2024-12-27,129.89,133.3,123.26,129.2,17321663,16.5179,17.3888,120.9755,138.943,156.9105,138.3374,136.1492,135.9409,55.7499,-23.83,47.1561,171.981,,138.943,131.113,137.58,33.3333,0.0
2025-01-03,126.66,141.45,123.11,141.08,16364060,16.1613,17.4567,121.9422,139.482,157.0218,138.7593,136.5144,137.6539,53.94,-2.67,51.8565,171.2278,,139.482,132.363,136.78,17.1197,51.3591
2025-01-10,142.79,150.14,138.02,140.49,19234906,16.3388,17.0755,122.271,139.725,157.179,139.0256,136.8089,138.5993,60.5029,-0.99,51.611,170.4822,,139.725,133.7494,138.25,33.3451,48.6763
2025-01-17,137.0,151.6,134.63,149.26,20004028,16.2264,17.068,122.9153,140.544,158.1727,140.6001,137.7312,142.1528,60.2302,1.78,55.0201,169.7439,,140.544,135.3146,139.9088,66.6785,100.0
2025-01-24,149.85,182.88,147.01,162.52,57078635,17.6156,18.411,126.1096,142.8055,159.5014,143.9724,139.5674,148.9419,63.8253,33.79,59.6491,96.66,,142.8055,136.2608,143.4375,82.8921,100.0
2025-01-31,148.9,162.96,142.32,159.55,32649210,18.536,18.5704,125.2712,143.4145,161.5578,146.3689,141.0476,152.4779,62.6435,23.56,58.2042,97.5222,,143.4145,136.885,145.77,94.0084,82.0253
2025-02-07,153.55,173.95,152.0,162.51,40404541,19.8262,18.8118,124.7845,144.595,164.4055,148.8522,142.6374,155.822,64.5859,28.22,59.2633,98.3758,,144.595,137.4684,147.095,92.4086,95.2007
2025-02-14,162.96,168.39,153.8,159.54,27540883,21.0242,18.5102,124.4367,145.293,166.1493,150.4965,143.8895,157.0613,59.3895,18.65,57.6839,99.2208,,145.293,137.8268,150.5188,78.2574,57.5461
2025-02-21,160.5,161.15,143.8,144.84,18821493,21.31,18.4273,124.7628,145.5075,166.2522,149.6262,143.9599,152.9875,60.4825,-7.07,50.509,100.0574,,145.5075,138.094,152.4738,50.9156,0.0
2025-02-28,145.06,145.61,127.43,131.69,21932663,20.4149,18.4098,123.129,144.519,165.909,146.8668,143.051,145.8884,60.3331,-0.46,45.1042,100.8856,,144.519,138.1884,151.3,19.182,0.0
2025-03-07,133.0,133.94,117.52,125.55,31586231,18.9769,18.2677,120.6182,143.145,165.6718,143.5873,141.7546,139.1089,54.5854,-3.65,42.8012,101.7056,,143.145,138.0164,149.4325,-0.0,0.0
2025-03-14,120.5,121.8,109.9,117.94,29623488,18.0363,18.0807,116.7989,141.8545,166.9101,139.6416,139.9906,132.0526,48.9429,-23.14,40.0704,102.5173,,141.8545,137.8754,145.5175,-0.0,0.0
2025-03-21,118.06,123.7,115.5,119.07,15200837,17.0416,17.3749,113.7793,140.734,167.6887,136.4767,138.4409,127.7251,47.0128,-21.42,40.6757,103.321,,140.734,137.7604,140.0863,1.9328,5.7984
2025-03-28,122.06,126.27,106.73,107.8,19927443,16.624,17.5296,108.4409,138.75,169.0591,132.0649,136.1712,121.0834,48.5346,-41.46,36.6951,104.1165,,138.75,137.3898,133.6175,1.9328,0.0
2025-04-04,104.0,110.13,84.39,87.71,31823549,17.3052,18.1164,99.2457,136.699,174.1523,125.2411,132.5815,109.9589,47.8401,-74.81,30.8915,182.88,,136.699,137.4002,124.2675,1.9328,0.0
2025-04-11,80.92,107.94,80.0,103.99,46566366,18.1194,18.8181,95.0193,135.099,175.1787,121.9717,130.4636,107.9693,50.0041,-55.56,39.2731,181.8951,,135.099,137.441,117.3238,28.555,85.6649
2025-04-17,108.21,109.46,97.9,100.73,14773444,18.7589,18.3,90.628,133.421,176.214,118.7037,128.2611,105.5562,48.8779,-61.78,38.2721,179.8572,,133.421,137.4216,111.81,53.6997,75.4343
2025-04-25,99.79,114.83,95.32,113.34,22137095,18.9351,18.3864,88.5333,132.0435,175.5537,117.8785,127.1558,108.1508,48.3899,-46.2,44.1969,177.8601,,132.0435,137.5116,109.5163,87.0331,100.0
2025-05-02,112.53,123.98,107.54,123.27,21058236,18.4245,18.2474,87.9337,130.6115,173.2893,118.708,126.868,113.1905,40.8788,-21.57,48.3972,175.9029,,130.6115,137.77,109.2313,91.8114,100.0
2025-05-09,121.09,124.44,114.33,115.8,38089212,17.9168,17.6662,86.6416,129.794,172.9464,118.2606,126.0482,114.0604,41.3663,-15.89,45.6156,173.9848,,129.794,137.7932,108.9638,90.8426,72.5277
2025-05-16,121.64,136.15,121.3,135.96,34207252,16.6493,17.8579,86.8977,130.132,173.3663,120.9836,126.7824,121.3602,38.6157,10.41,53.3998,172.1051,,130.132,138.102,111.075,90.8426,100.0
2025-05-23,130.35,135.34,124.9,127.18,17447151,15.4723,17.3723,86.4831,129.437,172.3909,121.9369,126.8118,123.3002,40.5894,9.24,50.0405,170.263,,129.437,137.9142,113.4975,78.675,63.4973
2025-05-30,130.05,138.59,121.56,124.54,24670405,14.5911,17.3478,85.9445,128.6395,171.3345,122.3374,126.6435,123.7134,40.2653,5.47,49.0415,168.4577,,128.6395,137.2472,118.1013,69.1694,44.0107
2025-06-06,124.8,135.16,123.59,133.11,15987327,13.7728,16.9353,86.1282,127.832,169.5358,123.9947,127.1225,126.8456,46.0841,25.31,52.366,166.6886,,127.832,136.7034,121.7413,64.7423,86.7189
2025-06-13,135.0,144.3,134.57,135.55,21555357,13.2637,16.5249,87.7124,126.4835,165.2546,125.7724,127.7468,129.7471,54.4775,47.84,53.3002,164.9548,,126.4835,136.142,126.0938,76.1476,97.713
2025-06-20,137.25,149.25,137.25,145.04,17486207,13.1405,16.3232,88.9982,125.758,162.5178,128.7367,129.0278,134.8447,62.0451,41.05,56.845,163.2557,,125.758,135.419,130.0563,94.8106,100.0
2025-06-27,143.0,166.36,142.6,165.46,27095535,14.0576,16.8544,88.5384,125.9055,163.2726,134.3864,131.7265,145.0498,64.253,64.73,63.3003,80.0,,125.9055,135.1046,135.33,99.2377,100.0
2025-07-03,166.96,168.31,152.03,155.09,19428344,15.0131,16.8133,89.0743,125.683,162.2917,137.5716,133.4571,148.3965,70.1582,41.75,58.5134,80.8636,,125.683,134.9384,140.2413,85.4073,56.2218
2025-07-11,154.0,154.0,144.28,145.94,22570124,15.1943,16.3845,89.0113,125.738,162.4647,138.859,134.3817,147.5777,69.5983,22.67,54.5907,82.6125,,125.738,134.8772,141.4888,56.3757,12.9054
2025-07-18,145.94,161.95,140.7,156.74,27277576,15.8274,16.7321,87.9045,126.9905,166.0765,141.61,136.0379,150.6318,69.3493,40.94,58.1564,84.3265,,126.9905,135.743,145.1838,36.6892,40.9404
2025-07-25,159.15,164.58,153.24,163.17,19409617,16.5636,16.3469,86.7415,128.8715,171.0015,144.9269,138.0477,154.8112,70.439,27.21,60.1622,86.0061,,128.8715,136.6664,150.0125,39.2718,63.9695
2025-08-01,165.02,166.88,135.25,137.58,42757898,15.7366,17.4386,87.8731,129.8535,171.8339,143.7966,138.0131,149.0675,59.9336,10.4,49.9089,87.6522,,129.8535,136.812,150.5713,34.97,0.0
2025-08-08,140.1,140.88,134.61,138.5,20245485,14.9208,16.6408,88.9887,130.825,172.6613,142.9817,138.0491,145.545,54.4846,13.96,50.2372,89.2654,,130.825,136.8694,150.94,22.3906,3.2025
2025-08-15,139.52,146.43,137.77,138.91,21375658,14.5478,16.0707,91.7894,132.3805,172.9716,142.3553,138.1129,143.3333,62.528,5.8,50.3933,90.8463,120.4303,132.3805,136.99,150.1738,2.6423,4.7246
2025-08-22,137.91,142.8,127.03,137.92,21631993,13.6381,16.0493,99.8272,134.891,169.9548,141.673,138.0986,141.5289,54.8786,2.37,49.9856,92.3955,121.2963,134.891,137.4026,146.7313,2.8919,0.7488
2025-08-29,138.29,143.8,136.0,138.31,13384665,12.7177,15.46,104.5281,136.607,168.6859,141.1556,138.1143,140.4559,59.434,-6.73,50.1567,93.9138,122.1442,136.607,137.2214,144.6338,18.8777,51.1599
2025-09-05,133.62,138.82,130.26,138.17,14920318,12.2918,14.9671,110.9454,138.479,166.0126,140.6963,138.1184,139.6939,60.9545,-27.29,50.0905,95.4017,122.9851,138.479,137.2068,143.6625,25.8745,25.7149
2025-09-12,138.71,158.89,138.14,150.64,25823566,12.3456,15.3802,114.9006,140.344,165.7874,142.2261,139.0459,143.3426,62.4449,-4.45,55.7013,96.8599,123.9837,140.344,137.308,142.9,58.9582,100.0
2025-09-19,151.25,155.8,142.0,142.91,28440920,12.3956,15.2673,117.1077,141.326,165.5443,142.3313,139.3321,143.1984,54.5895,-3.03,51.8128,98.2889,124.9341,141.326,137.3552,140.3675,52.561,31.9681
2025-09-26,142.15,146.16,137.62,139.62,22144688,12.0799,14.7868,121.2775,142.517,163.7565,141.9142,139.3535,142.0056,48.6626,-17.12,50.2063,99.6893,125.8394,142.517,137.1184,140.6225,44.6779,2.0655
2025-10-03,141.22,154.55,138.49,152.64,19533131,12.3432,14.8775,121.898,143.351,164.804,143.5643,140.3377,145.5504,47.1414,-10.53,56.0181,101.0617,126.8309,143.351,137.1106,142.39,44.6779,100.0
2025-10-10,155.6,171.86,153.22,154.81,36393316,13.5404,15.1877,124.0792,144.7325,165.3858,145.2944,141.4097,148.6369,50.075,17.23,56.9206,102.4067,127.8563,144.7325,137.3318,144.3775,67.3552,100.0
2025-10-17,160.8,180.34,157.0,165.61,40928668,15.0425,15.9264,126.4067,146.786,167.1653,148.4199,143.2023,154.2946,59.7076,27.11,61.189,104.4903,128.9625,146.786,137.8144,147.8388,100.0,100.0
2025-10-24,167.5,174.45,160.85,170.68,19173503,16.4373,15.7601,126.8017,148.6645,170.5273,151.8445,145.2377,159.7564,58.9766,31.77,63.0404,107.5243,130.0305,148.6645,138.2784,151.885,100.0,100.0
2025-10-31,174.48,183.16,165.3,169.82,19546473,18.1255,15.9101,127.5449,150.378,173.2111,154.61,147.0586,163.1109,59.1846,31.9,62.4958,110.4369,131.0897,150.378,139.1002,155.8413,97.415,92.2449
2025-11-07,171.3,173.54,146.29,152.38,25820239,18.0417,16.7201,128.0313,150.745,173.4587,154.2669,147.4528,159.534,61.7891,14.07,52.5767,114.0731,131.9412,150.745,139.428,156.0588,64.0816,0.0
2025-11-14,158.48,159.32,135.1,139.77,20165527,17.1726,17.2554,127.3224,149.4605,171.5986,152.0366,146.8837,152.946,61.6356,1.6,46.7936,117.5274,132.6286,149.4605,139.5376,155.6663,30.7483,0.0
2025-11-21,139.57,143.8,125.17,131.57,21246376,16.1542,17.3536,124.9984,148.2845,171.5706,148.8879,145.7493,145.8207,55.8259,-19.07,43.4469,120.809,133.2214,148.2845,139.3512,154.66,0.0,0.0
2025-11-28,132.82,136.01,126.92,135.56,12641411,15.2085,16.7637,123.8396,147.7655,171.6914,146.8375,144.9946,142.4004,57.2702,-7.35,45.4898,123.9266,133.8256,147.7655,139.0242,152.525,3.5748,10.7245
2025-12-05,133.43,144.25,133.0,141.31,11537322,14.4575,16.3699,123.2813,146.994,170.7067,145.9871,144.7216,142.037,57.0448,1.69,48.3836,125.17,134.5682,146.994,139.2074,150.8375,21.5987,54.0717
2025-12-12,143.0,143.41,130.41,130.89,14306470,13.5775,16.1294,121.8979,145.38,168.8621,143.6644,143.6971,138.3213,57.1573,-21.75,43.8415,126.92,135.1771,145.38,139.2412,146.4975,24.2631,7.9931
2025-12-19,126.38,128.74,112.63,114.03,34859750,13.5711,16.2816,117.1792,144.2025,171.2258,139.1053,141.4995,130.2242,48.9148,-40.78,37.6782,183.16,135.5316,144.2025,138.7002,139.4163,20.6883,0.0
2025-12-26,117.17,117.21,110.1,110.27,20014387,13.7067,15.6265,112.0328,142.791,173.5492,134.6691,139.1862,123.5728,50.9303,-55.34,36.4476,182.4547,135.9226,142.791,138.0958,131.9725,2.6644,0.0
2026-01-02,108.73,116.29,108.38,114.73,17131962,13.9323,15.0753,108.4959,141.582,174.6681,131.6015,137.3746,120.6252,56.5123,-55.95,38.9929,181.0076,136.3599,141.582,137.4052,127.2663,7.1082,21.3245
2026-01-09,120.36,122.5,109.52,111.79,25261110,13.6386,14.9256,104.7411,140.2755,175.8099,128.5536,135.4795,117.6801,56.5058,-58.03,37.9149,178.8288,136.3257,140.2755,136.3906,123.7688,13.7231,19.8447
2026-01-16,110.94,111.75,102.01,105.78,30829589,13.8347,14.5581,100.0572,138.649,177.2408,125.05,133.2795,113.7134,46.3043,-46.6,35.7397,176.7153,136.1001,138.649,135.3152,120.545,13.7231,0.0
2026-01-23,104.86,123.5,104.41,116.07,41943147,13.1087,14.8818,97.7149,137.544,177.3731,123.6684,132.0047,114.4989,43.6135,-23.7,41.887,173.7271,135.9274,137.544,134.3864,118.1088,39.9482,100.0
2026-01-30,116.35,117.39,104.11,105.36,27097053,12.4552,14.7674,93.5821,135.28,176.9779,120.8518,130.0311,111.4526,35.965,-26.21,37.8306,170.8584,135.5648,135.28,133.3028,113.615,44.6709,34.0128
2026-02-06,104.58,124.31,100.02,123.7,64418163,11.7968,15.4476,92.4841,134.3195,176.1549,121.29,129.5621,115.5351,41.8238,-11.86,47.251,168.1045,135.487,134.3195,132.88,112.7163,78.0043,100.0
2026-02-13,120.25,130.9,118.25,125.28,30275641,11.6437,15.2477,91.6636,133.6025,175.5414,121.9038,129.2449,118.7834,50.5863,-16.03,47.9823,164.7003,135.4701,133.6025,132.7518,114.1225,78.0043,100.0
2026-02-20,124.5,130.4,120.58,125.58,15709308,11.5015,14.86,91.1163,132.2495,173.3827,122.4694,128.9734,121.0489,56.215,-5.31,48.1293,161.4662,135.3844,132.2495,132.7524,116.0363,100.0,100.0
2026-02-27,123.7,134.25,121.91,127.45,19237995,11.6468,14.68,91.041,130.8815,170.722,123.2356,128.8606,123.1826,62.4049,13.42,49.0952,158.3939,135.409,130.8815,132.9426,117.6263,100.0,100.0
2026-03-06,123.32,127.4,113.51,114.38,19893159,11.0378,14.6272,91.2489,128.32,165.3911,121.8732,127.7879,120.2484,61.4415,4.11,43.0596,155.4752,135.3046,128.32,132.8488,117.95,66.6667,0.0
2026-03-13,112.55,123.6,111.26,115.75,16015790,10.2824,14.4642,93.6859,125.5735,157.4611,120.9312,126.8962,118.7489,57.4264,1.02,43.839,152.7025,135.1988,125.5735,133.0078,119.1963,37.6376,12.9129
2026-03-20,119.5,139.95,118.38,132.35,30453361,10.7743,15.1596,98.792,123.7,148.608,122.6879,127.3002,123.2826,63.4881,20.56,52.3497,150.0684,135.6504,123.7,133.9006,121.2313,37.6376,100.0
2026-03-27,133.43,166.69,133.01,144.13,74519476,12.5813,16.5296,100.0776,123.2875,146.4974,125.9867,128.5469,130.2318,76.0223,38.35,57.2954,100.02,136.0722,123.2875,134.7034,126.0775,70.971,100.0
2026-04-02,144.1,158.37,136.0,149.11,34726780,14.2592,16.9468,98.918,123.7545,148.591,129.5441,130.0701,136.5245,72.1047,33.04,59.2222,100.6867,136.5463,123.7545,135.671,129.2538,100.0,100.0
