date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-10-27,34.66,35.5,31.5,16.5,2486200,-68193489.1549,4066634.6222,20.2224,20.4862,-0.9119,21.4286,78.5714,57.1429,2.5624,14.5444,17.869,21.1936,-0.415,-58.7931,-19.3479,17.3319,22.3492,18.0471,18.1641,19.3914,15.8918,,0.4221,-1.1831,,,,0,20.3825,-1.358,0.3713,-1.7294,-0.9119,0.9922,-1.9041,0.6733,6.3914,17.5625,16.705,20.0311,-0.75,15.5296,-189811400.0,12.713,-4.8357,-4.3478,1.0312,40.3261,13.1919,,17.869,22.2713,44.9388,29.1516,29.1516,17.6594,0.0,0.0,,17.84,2.03,18.1146,-1.0038,53.6118,-52.7443,18.0045
2000-11-03,32.94,36.88,32.63,17.75,2177600,-66666607.2725,4132952.835,19.8508,20.6318,-0.6201,14.2857,71.4286,57.1429,2.5311,14.8772,17.6658,20.4543,0.6024,-10.0069,-10.6905,17.3398,15.0192,18.0014,18.1089,19.2698,16.0869,,0.0926,-0.2981,,,,0,20.3156,-1.28,0.3595,-1.6395,-0.6201,1.0717,-1.6919,0.7025,6.505,17.5625,16.705,18.8215,0.345,14.2599,-185456200.0,13.9061,-3.305,1.9822,1.1474,44.6547,13.2643,,17.6658,21.9713,37.424,35.2839,35.2839,43.7827,17.0973,51.2918,,17.8349,2.125,18.2335,-0.9563,55.787,-36.0107,18.0143
2000-11-10,35.88,37.13,34.5,17.34,1960300,-70020732.7478,2717138.2858,19.4107,20.9475,-0.5138,7.1429,64.2857,57.1429,2.4443,15.1202,17.4893,19.8583,-0.4525,15.444,-12.8952,17.2522,13.6904,17.9004,18.007,19.1272,16.2529,,0.5979,-0.6263,,,,0,20.2888,-1.2366,0.3223,-1.5589,-0.5137,0.9362,-1.45,0.7321,6.6134,17.5625,16.705,18.0934,-2.095,14.0921,-189376800.0,13.7358,-2.7525,-10.7767,1.0414,43.5524,13.3361,,17.4893,21.6438,32.5346,33.1684,33.1684,38.0631,41.942,74.5342,,17.6937,1.315,18.2821,-0.9137,54.2985,-41.4324,17.9484
2000-11-17,34.0,37.31,33.31,18.0,2964000,-67975572.7478,2541661.5807,19.3468,21.413,-0.3174,0.0,57.1429,57.1429,2.4125,15.1482,17.5253,19.9023,0.5,22.277,-8.2414,17.3511,18.5161,17.9157,18.0061,19.0437,16.3422,,-0.128,-1.8967,,,,0,20.2101,-1.1363,0.3381,-1.4744,-0.3174,0.8742,-1.1917,0.762,6.7272,18.125,17.47,18.788,-0.375,13.403,-183448800.0,12.9174,-1.7142,-2.0408,1.1707,45.8793,13.4071,,17.5253,21.2707,40.5966,53.3375,53.3375,78.1667,75.2753,100.0,,17.8202,2.0,18.2876,-0.8665,55.4359,-41.0774,17.9632
2000-11-24,35.45,37.5,35.0,17.97,1933800,-68934737.5478,1933626.7121,19.2069,21.7718,-0.3222,0.0,50.0,50.0,2.3295,15.1531,17.5363,19.9194,0.196,41.5301,-8.4276,17.4295,17.3876,17.9241,18.0013,18.9642,16.3646,,-0.9769,-1.3798,,,,0,20.1862,-1.0472,0.3418,-1.389,-0.3222,0.6472,-0.9695,0.7924,6.8396,18.125,18.0475,18.0635,-0.655,12.9633,-187316400.0,12.7123,-1.7513,-3.5168,1.0417,45.7862,13.4775,,17.5363,20.9913,49.9719,63.4099,63.4099,74.0,90.9526,98.3236,,17.9081,1.25,18.1977,-0.8168,51.7416,-51.6196,17.9491
2000-12-01,35.88,43.0,34.88,21.06,5765800,-59874194.6906,4392000.9284,18.5123,21.1773,0.0894,57.1429,100.0,42.8571,2.4531,15.0287,17.78,20.5313,0.7697,150.168,11.5199,18.2682,9.4823,18.4073,18.4098,19.1198,16.394,,-1.4125,-0.2504,,,,0,20.2288,-0.7185,0.5364,-1.2549,0.0894,0.8252,-0.7358,0.8234,6.9819,18.7825,18.5775,15.9167,2.94,11.6454,-175784800.0,19.2515,0.491,16.2207,1.2103,55.7599,13.5471,,17.78,20.7957,66.0021,81.259,81.259,91.6104,99.4412,100.0,,19.0559,4.06,18.1218,-0.7285,61.3406,-7.4423,18.3408
2000-12-08,41.38,50.25,40.63,25.03,8471100,-43601229.2021,10176188.4061,19.453,21.4182,0.5847,50.0,100.0,50.0,2.6215,14.1531,18.2315,22.3099,0.9023,294.4426,29.4312,19.9348,31.6817,19.4262,19.2925,19.5576,16.4427,,-1.1842,1.4059,,,,0,20.5885,-0.1365,0.8947,-1.0312,0.5847,1.079,-0.4943,0.8551,7.1624,20.765,20.39,13.821,6.09,10.4732,-158842600.0,26.6397,3.2036,32.1542,1.2876,64.7156,13.7062,,18.2315,20.6625,77.6106,88.1629,88.1629,98.8784,99.4412,100.0,,21.2968,4.81,18.1687,-0.5684,66.1134,-1.0032,19.2262
2000-12-15,48.56,49.63,40.0,20.12,9986100,-62536451.0089,5592495.5807,20.1154,21.5363,0.8164,42.8571,92.8571,50.0,2.7935,14.5135,18.4643,22.415,-0.8629,170.2043,1.9393,20.0564,28.7274,19.5337,19.4035,19.5996,16.439,,-0.2652,2.1601,,,,0,20.5821,-0.0702,0.7688,-0.839,0.8164,1.0683,-0.2519,0.8873,7.292,20.765,20.39,12.8449,0.375,13.8807,-178814800.0,23.1996,4.4889,1.8987,1.0952,50.9697,14.0487,,18.4643,20.3975,82.1914,77.1523,77.1523,40.9681,75.7944,27.3831,,21.246,5.03,18.3099,-0.4263,55.4874,-52.7983,19.4045
2000-12-22,41.56,48.25,41.44,23.78,5757500,-53354887.1323,6130346.5146,20.7305,21.4978,1.108,35.7143,85.7143,50.0,2.8797,14.3375,18.8205,23.3035,0.8811,194.2927,16.2197,21.0586,28.7274,20.187,19.987,19.9093,16.3216,,0.371,2.6027,,,,0,20.7069,0.2741,0.8904,-0.6164,1.108,1.1176,-0.0097,0.9201,7.4569,20.765,20.39,11.5659,6.0,12.1096,-167299800.0,20.8894,6.0551,33.7458,1.2768,58.1099,14.381,,18.8205,20.2981,79.8101,74.115,74.115,82.4984,64.1621,65.1033,,22.4524,4.0,18.5923,-0.2571,59.9513,-14.2027,20.0534
2000-12-29,47.5,49.63,46.06,23.72,2558900,-54516068.6449,5423605.3685,21.5763,21.5992,1.1911,28.5714,78.5714,50.0,2.8015,14.5657,19.2378,23.9098,-0.0168,188.041,15.9213,21.8448,32.5706,20.7305,20.4847,20.1916,16.1077,,1.2296,2.7149,,,,0,20.8419,0.5359,0.9218,-0.3859,1.1911,0.9671,0.224,0.9536,7.6195,20.765,20.39,11.0377,5.94,11.8106,-172417600.0,21.7008,6.4225,33.4083,1.3087,57.9606,14.7033,,19.2378,20.2087,73.2207,68.3947,68.3947,81.7176,47.7816,50.8585,,23.3028,1.785,19.0042,-0.0783,61.0074,-14.8363,20.6452
2001-01-05,47.03,50.31,43.69,24.0,5866500,-50971355.6539,5769292.1815,21.5028,20.9193,1.4691,21.4286,100.0,78.5714,2.8378,14.5635,19.5753,24.587,0.1465,148.3838,16.9925,22.5384,20.5482,21.2335,20.9534,20.4737,15.8404,,2.307,3.9716,,,,0,20.9692,0.7573,0.9145,-0.1573,1.4691,1.0129,0.4561,0.9877,7.7833,20.765,20.405,13.1073,7.5,11.8242,-160684600.0,19.8871,7.8199,45.4545,1.2672,58.4963,15.016,,19.5753,20.1424,74.3711,80.6035,80.6035,77.5946,56.9056,54.7551,,23.9969,3.31,19.5371,0.1012,61.3558,-12.1579,21.221
2001-01-12,48.06,52.88,47.0,25.78,13205600,-36418245.4499,10016763.4716,21.9781,20.9304,1.7669,14.2857,100.0,85.7143,2.8451,14.4106,19.994,25.5774,0.5952,164.1073,23.652,23.5283,28.1567,21.933,21.597,20.8667,15.5504,,4.8883,1.366,,,,0,21.2024,1.064,0.9771,0.087,1.7669,1.0573,0.7095,1.0226,7.9633,21.14,21.0475,12.137,8.03,11.0361,-134273400.0,21.6505,9.2241,45.2394,1.3053,61.826,15.4215,,19.994,20.2246,77.3398,83.0213,83.0213,89.7516,68.5379,100.0,,25.0926,2.94,20.2263,0.2935,63.7792,-6.1196,21.986
2001-01-19,51.0,53.75,49.44,26.6,7041500,-25994864.9394,14160280.6644,22.5926,21.3257,2.2006,7.1429,100.0,92.8571,2.7958,14.0815,20.3518,26.622,0.5081,153.5658,26.5574,24.5148,30.5803,22.6502,22.2634,21.2911,15.3825,,3.3671,-2.8769,,,,0,21.7004,1.3573,1.0163,0.341,2.2006,1.2113,0.9893,1.0583,8.1496,21.5475,21.265,11.4669,9.25,10.5125,-120190400.0,21.5696,11.2492,53.3295,1.4958,63.2787,15.9725,,20.3518,20.304,83.7413,87.599,87.599,95.4509,84.9184,100.0,,26.1478,2.155,21.0461,0.4929,63.9953,-2.4955,22.8023
2001-01-26,53.13,56.5,51.44,25.88,5325600,-35340977.1924,11594294.6478,23.6739,21.9481,2.4775,0.0,100.0,100.0,2.7768,14.088,20.7268,27.3655,-0.2727,139.8767,22.1356,25.1135,37.7307,23.1463,22.7449,21.6306,15.4571,153.6907,1.8597,-0.9328,-0.3205,0.4432,20.3698,1,22.0217,1.5142,0.9385,0.5757,2.4775,1.1771,1.3004,1.0946,8.3269,21.5475,22.0,10.7187,7.875,10.7317,-130841600.0,23.7083,12.4107,43.75,1.4553,61.0678,16.6266,,20.7268,20.3159,84.4425,82.7073,82.7073,62.9196,86.1421,58.4263,,26.6303,2.53,21.8222,0.6756,54.2565,-19.0,23.4386
2001-02-02,51.81,55.88,50.63,26.98,6805300,-31737408.8114,10637136.2488,24.3667,22.1087,2.8831,0.0,92.8571,92.8571,2.766,14.052,21.1443,28.2365,0.4076,122.7522,26.3683,25.8505,33.373,23.7354,23.3089,22.0265,15.5049,161.4075,2.4289,-0.8218,-0.4448,0.3188,20.7484,1,22.6017,1.7075,0.9055,0.802,2.8831,1.2723,1.6108,1.1317,8.5133,22.16,22.2825,11.0388,9.005,10.2539,-117231000.0,22.0973,14.1608,50.1113,1.6348,63.1842,17.4403,,21.1443,20.4798,83.2648,79.488,79.488,80.0937,85.4832,98.0234,,27.315,2.625,22.5913,0.8486,62.8058,-10.6829,24.1444
2001-02-09,53.88,54.31,48.13,24.75,4378300,-36611632.7597,7727669.6249,24.1034,21.7571,3.085,0.0,85.7143,85.7143,2.7891,14.3594,21.4755,28.5916,-0.7087,82.7003,12.9888,25.8703,20.6817,23.8915,23.5011,22.2282,15.6255,170.1368,1.3992,-0.5827,-0.5755,0.1713,21.114,1,22.728,1.6621,0.6881,0.9741,3.085,1.1964,1.8886,1.1694,8.6757,22.16,22.4525,13.3716,3.685,11.2692,-125987600.0,20.3448,14.8889,17.4935,1.3944,56.4944,18.1969,,21.4755,20.5723,72.8795,56.443,56.443,26.3158,52.1499,0.0,,26.9902,3.09,23.3129,0.9761,54.3978,-30.1854,24.4539
2001-02-16,49.13,54.0,48.94,26.26,3414200,-33777711.811,6736619.9783,23.859,21.6029,3.4293,7.1429,78.5714,71.4286,2.7706,14.5343,21.8415,29.1487,0.67,85.6218,19.2382,26.241,20.6817,24.2558,23.8689,22.5269,16.2294,178.5511,2.1206,1.1624,-0.689,0.0253,21.4808,1,23.0069,1.728,0.6032,1.1248,3.4293,1.2504,2.179,1.2078,8.8516,22.4725,22.4525,12.4976,1.23,10.5507,-119159200.0,19.015,16.2783,4.9141,1.514,59.6191,18.9006,,21.8415,20.6987,62.9613,52.9529,52.9529,52.4492,48.0271,46.058,,27.2141,2.53,23.9721,1.0825,57.1708,-17.1626,24.898
2001-02-23,52.56,54.13,48.38,26.44,5941800,-27060894.4197,7855939.7494,23.4241,21.3155,3.5297,0.0,71.4286,71.4286,2.7781,14.6725,22.176,29.6795,0.0557,77.2881,19.976,26.5647,17.7704,24.5919,24.2117,22.8167,17.1881,182.2321,2.6557,-0.8729,-0.7341,-0.0389,21.7862,1,23.2637,1.7743,0.5196,1.2547,3.5297,1.0817,2.4481,1.2469,9.0274,22.4725,22.845,12.2933,6.315,10.5071,-107275600.0,17.6067,16.483,31.3789,1.4689,59.988,19.5551,,22.176,20.7944,51.5226,45.1718,45.1718,56.7503,32.7606,52.2236,,27.3914,2.875,24.5612,1.1683,58.6586,-16.7438,25.2811
2001-03-02,52.38,58.44,51.13,26.98,8067700,-30747093.8725,6426785.3071,23.999,21.2556,3.402,7.1429,100.0,92.8571,2.8407,15.1392,22.6358,30.1323,0.2148,95.8239,22.2497,26.9387,31.4725,24.9585,24.5802,23.1248,18.2633,189.9478,1.6741,-1.8855,-0.8186,-0.1728,22.0958,1,23.5608,1.8331,0.4627,1.3704,3.402,0.7083,2.6937,1.2867,9.2069,23.55,23.33,11.1616,3.195,10.5309,-91140200.0,21.4139,15.6745,13.4357,1.5011,61.1249,20.1637,,22.6358,20.8389,51.1137,55.2165,55.2165,56.45,55.833,69.2172,,27.66,3.655,25.0644,1.2388,54.226,-19.0577,25.6553
2001-03-09,54.13,62.13,53.5,29.0,10550500,-29842416.0046,5545730.0563,25.1847,22.3188,3.7329,0.0,100.0,100.0,2.946,15.5598,23.1968,30.8337,0.4484,121.4789,30.3197,27.7243,40.5987,25.5803,25.1695,23.56,19.575,191.2139,1.3078,-2.0527,-0.8311,-0.1945,22.3993,1,23.9446,2.0197,0.5195,1.5003,3.7329,0.7877,2.9452,1.3273,9.4048,24.5625,25.5325,9.992,5.28,10.1587,-70039200.0,23.6504,16.8813,22.2597,1.3767,65.1599,20.8882,,23.1968,20.9264,53.8739,61.2334,61.2334,70.5,73.8136,100.0,,28.5195,4.315,25.4711,1.315,51.2173,-18.6624,26.2137
2001-03-16,56.25,57.5,47.19,24.62,8297100,-39805374.1036,1511108.9625,24.3078,22.2116,3.5726,7.1429,92.8571,85.7143,3.1217,16.5957,23.603,30.6103,-0.679,49.2696,4.9699,27.2481,12.9078,25.4333,25.0969,23.6389,20.9697,193.5814,0.1997,-2.64,-0.8534,-0.2348,22.6134,1,23.9484,1.794,0.235,1.559,3.5726,0.4267,3.1459,1.3685,9.557,24.5625,25.5325,15.9836,0.625,12.6768,-86633400.0,20.7214,15.9893,2.6042,0.9838,52.485,21.8042,,23.603,20.9314,54.4543,46.9128,46.9128,13.7885,56.4057,0.0,,27.5876,5.405,25.7567,1.3365,47.0567,-58.2015,26.1131
2001-03-23,49.13,51.0,41.84,23.16,12123200,-40387711.2215,-462080.4736,22.8788,21.8047,3.3321,0.0,85.7143,85.7143,3.2258,17.3926,23.8733,30.3539,-0.3079,-15.6709,-1.9327,26.478,4.3017,25.0828,24.838,23.603,22.62,192.9065,-0.4411,0.6764,-0.8472,-0.2234,22.6901,1,23.93,1.4794,-0.0637,1.5431,3.3321,0.0605,3.2716,1.4101,9.693,26.0775,25.8925,20.2911,-2.625,13.9314,-110879800.0,18.6174,14.7847,-10.1823,1.1506,49.0337,31.065,,23.8733,20.9326,47.862,35.4397,35.4397,22.0306,33.3333,0.0,,26.3291,4.58,25.959,1.3022,47.8777,-76.4621,25.8205
2001-03-30,46.0,49.81,42.5,23.47,9177400,-36445572.2338,27029.9326,21.5519,21.5641,3.1137,0.0,78.5714,78.5714,3.2565,18.4234,24.1795,29.9356,0.1286,-25.0793,-0.409,25.9188,4.3017,24.8347,24.6556,23.5932,24.5828,197.0798,0.6718,1.2928,-0.8836,-0.2937,22.7168,1,23.9274,1.2412,-0.2415,1.4827,3.1137,-0.2286,3.3423,1.4522,9.8308,26.0775,25.9925,18.6625,-3.125,13.8751,-92525000.0,17.1231,13.7097,-11.7503,0.987,49.7955,30.9636,,24.1795,21.0076,34.2236,20.3182,20.3182,25.1355,1.5748,4.7243,,25.4633,3.655,26.0162,1.2351,49.8598,-74.8645,25.541
2001-04-06,47.0,48.94,43.25,23.84,9897900,-25347399.6503,3755900.0178,20.3197,20.9113,2.7949,85.7143,71.4286,-14.2857,3.2271,19.4542,24.4718,29.4893,0.1213,-34.2207,1.4791,25.5487,4.3017,24.6824,24.5475,23.6118,26.0739,198.0402,0.7142,0.6535,-0.8913,-0.3097,22.6752,1,23.927,1.0703,-0.3299,1.4002,2.7949,-0.5376,3.3325,1.4948,9.9709,26.0775,25.9925,17.4861,-2.03,13.5336,-72729200.0,16.0437,12.2214,-7.8454,1.0053,50.7396,30.8631,,24.4718,21.0764,27.0302,25.3327,25.3327,28.8319,5.1009,10.5783,,24.9267,2.845,26.0129,1.1521,51.2645,-71.1681,25.3144
2001-04-12,47.7,53.5,46.18,26.62,5277500,-15571047.1913,8050559.0153,19.6011,20.7896,2.4568,78.5714,64.2857,-14.2857,3.258,20.7939,24.904,29.0141,0.7555,29.6644,14.2985,25.9297,10.2595,24.9797,24.8232,23.8343,26.8447,205.4259,1.8666,-2.4613,-0.9422,-0.4293,22.752,1,23.9816,1.1452,-0.204,1.3492,2.4568,-0.8059,3.2627,1.538,10.1374,26.0775,25.9925,16.0816,-0.36,12.2413,-62174200.0,19.7586,10.5855,-1.3346,1.109,57.1492,30.7637,,24.904,21.1887,29.2948,42.2335,42.2335,72.7331,38.4342,100.0,,25.4821,3.66,25.9673,1.0907,54.0048,-43.864,25.456
2001-04-20,52.31,53.18,43.26,26.05,12392800,3817688.2926,15244739.0759,18.2422,20.4174,2.1533,71.4286,57.1429,-14.2857,3.3814,21.417,25.1533,28.8895,-0.0212,-9.1216,11.1224,26.0875,0.5766,25.1444,24.9867,23.9984,28.0317,208.1424,-0.2184,-10.6003,-0.957,-0.4717,22.862,1,23.9926,1.1458,-0.1628,1.3085,2.1533,-0.9676,3.1209,1.5818,10.2965,26.0775,25.9925,17.4735,1.3,12.9803,-86959800.0,17.6762,9.1524,5.2525,1.0105,55.5612,30.6652,,25.1533,21.3059,43.5841,63.1861,63.1861,87.9931,63.6701,80.4321,,25.6946,4.985,25.8617,1.0369,59.2857,-49.4332,25.4973
2001-04-27,51.6,55.22,47.4,27.47,6586700,16047724.6097,20693302.5584,17.4205,20.5472,1.7726,64.2857,50.0,-14.2857,3.4191,21.4061,25.2753,29.1444,0.4271,54.5157,17.3393,26.5588,6.7386,25.5022,25.3178,24.2556,29.8315,209.5028,-4.4331,-6.4712,-0.9636,-0.4925,22.9997,1,24.0217,1.2464,-0.0497,1.2961,1.7726,-1.153,2.9256,1.6262,10.4682,26.0775,25.9925,16.0451,1.21,12.4468,-73786400.0,18.3637,7.4017,4.6078,1.0329,58.6697,30.5678,,25.2753,21.4572,63.8649,86.175,86.175,97.7987,93.4774,100.0,,26.3398,3.91,25.7074,1.0031,63.6603,-35.4362,25.7254
2001-05-04,54.94,57.91,52.76,27.56,6845800,14904542.4738,20677311.2526,17.1964,20.7815,1.6295,57.1429,42.8571,-14.2857,3.3588,22.4601,25.647,28.8339,0.035,113.705,17.7321,26.9514,14.2828,25.8188,25.6168,24.5003,30.3081,210.6297,-4.2455,3.4396,-0.9687,-0.5095,23.1505,1,24.071,1.3183,0.0177,1.3006,1.6295,-1.0992,2.7287,1.6713,10.6392,26.0775,25.9925,15.1658,1.12,12.1873,-60094800.0,20.2198,6.6984,4.236,1.0651,58.8661,30.4713,,25.647,21.5721,79.4271,88.9202,88.9202,80.9686,93.4774,100.0,,26.8427,2.575,25.5626,0.9818,68.5039,-34.549,25.9571
2001-05-11,54.95,57.17,53.7,27.38,4752900,11151532.0992,17596874.1217,16.9883,20.5459,1.3366,50.0,35.7143,-14.2857,3.2428,22.676,25.8268,28.9775,-0.0576,104.0765,16.5066,27.2111,14.2828,26.0582,25.8512,24.7133,29.9462,220.1652,-2.8078,9.8834,-0.9964,-0.645,23.409,1,24.091,1.3448,0.0354,1.3094,1.3366,-1.1258,2.4624,1.717,10.8065,26.0775,25.9925,14.5858,0.4,11.846,-69600600.0,19.4465,5.4088,1.4829,1.0148,58.2533,30.3758,,25.8268,21.699,86.9425,85.7325,85.7325,78.43,93.8196,81.4589,26.5534,27.1387,1.735,25.5154,0.9647,69.1669,-36.3726,26.1482
2001-05-18,54.4,60.95,53.64,29.98,5668700,19449082.0308,17377108.9899,17.5082,20.6836,1.1711,42.8571,28.5714,-14.2857,3.2723,22.6607,26.14,29.6193,0.762,161.7572,27.9082,28.0586,24.2668,26.6623,26.4024,25.1038,30.6677,219.3474,1.0365,12.6329,-0.9951,-0.634,23.6645,1,24.4182,1.5584,0.1992,1.3592,1.1711,-1.0245,2.1956,1.7634,10.9983,26.57,25.9925,13.4213,0.985,10.9131,-58263200.0,22.0223,4.6521,3.3966,1.2115,63.9541,20.92,,26.14,21.7799,86.4241,84.6196,84.6196,94.4601,93.8196,100.0,26.732,28.2527,3.655,25.6529,0.9755,72.8219,-10.6456,26.6834
2001-05-25,59.91,63.01,57.6,30.68,7189700,25110472.4189,17508819.3786,18.3371,20.8806,0.9912,35.7143,100.0,64.2857,3.2318,22.6176,26.4743,30.3309,0.2699,189.5301,30.6437,28.9037,29.1126,27.2812,26.9734,25.5172,30.7248,221.2573,3.8372,6.5204,-0.9979,-0.6594,23.9933,1,24.71,1.7639,0.3238,1.4401,0.9912,-0.9443,1.9355,1.8105,11.1952,26.92,26.2125,12.6184,6.06,10.5321,-43883800.0,22.9828,3.8625,24.6091,1.1685,65.3218,21.0156,,26.4743,21.913,85.9378,87.4614,87.4614,89.4939,93.8196,100.0,26.9547,29.3094,2.705,25.9353,1.0073,72.4114,-7.7468,27.2621
2001-06-01,60.66,60.75,55.32,28.18,3671500,20553214.592,14520953.4674,18.4532,21.2261,0.649,28.5714,92.8571,64.2857,3.217,22.6826,26.594,30.5054,-0.7937,101.5264,13.9474,28.9454,19.9635,27.4187,27.1336,25.7141,30.782,223.1531,3.7091,1.5961,-0.9995,-0.684,24.446,1,24.7573,1.7046,0.2115,1.493,0.649,-1.0127,1.6616,1.8583,11.365,26.92,26.2125,14.3031,5.02,11.4179,-51226800.0,21.4382,2.5023,21.68,1.0656,56.9737,21.2253,,26.594,22.0402,81.6913,72.9928,72.9928,35.0244,66.6667,0.0,27.1997,29.1943,3.025,26.2887,1.0223,64.8203,-31.4596,27.464
2001-06-08,56.16,61.0,56.12,29.87,3582600,24018352.297,13081101.8218,18.6086,21.8966,0.8999,21.4286,85.7143,64.2857,3.1615,22.5939,26.7578,30.9216,0.7336,115.9211,21.2652,29.3848,20.6276,27.7958,27.4985,26.0219,30.2045,218.435,3.8051,-0.7239,-0.9934,-0.6216,24.8991,1,24.868,1.7738,0.2247,1.5492,0.8999,-0.5512,1.4511,1.9068,11.55,26.92,26.2125,13.5141,6.4,10.5842,-44061600.0,20.5383,3.4451,27.2689,1.1073,60.6326,21.4309,,26.7578,22.2201,74.5536,63.2066,63.2066,65.1014,47.9429,43.8287,27.4674,29.6653,2.44,26.7071,1.0399,63.0896,-15.4464,27.8754
2001-06-15,59.5,59.5,54.12,27.4,6197500,14756660.8471,8355978.7036,18.1779,21.2428,0.9738,14.2857,78.5714,64.2857,3.1364,22.6817,26.834,30.9863,-0.8736,54.5211,6.9875,29.1088,12.5791,27.7349,27.4853,26.124,29.1853,200.7515,2.7039,-1.5447,-0.9118,-0.3543,25.4196,1,24.8982,1.6109,0.0493,1.5615,0.9738,-0.3125,1.2863,1.9558,11.7085,26.92,26.2125,14.9274,3.555,11.4467,-56456600.0,19.2233,3.6886,14.9088,0.9448,53.4937,21.6324,,26.834,22.4225,57.9004,37.5019,37.5019,12.3799,14.6096,0.0,27.7289,29.124,2.81,27.1409,1.0307,53.9054,-38.7813,27.9299
2001-06-22,54.86,59.35,46.2,25.91,14493200,10546468.908,4323732.8378,17.7622,20.3205,1.0953,7.1429,71.4286,64.2857,3.382,22.6098,26.7808,30.9517,-0.2312,-14.7956,-0.6144,28.5003,12.3586,27.4542,27.2753,26.1081,27.9118,165.0288,3.2001,1.6626,-0.5004,0.2583,25.9097,1,24.9095,1.346,-0.1724,1.5184,1.0953,-0.0735,1.1688,2.0052,11.8505,26.92,26.2125,21.2209,-0.705,13.0529,-85443000.0,16.5526,4.1357,-2.6489,1.0522,49.6928,21.8299,,26.7808,22.5857,45.8932,36.9713,36.9713,33.4325,14.6096,0.0,27.9517,28.1681,6.575,27.5725,0.9877,53.1983,-52.8578,27.801
2001-06-29,52.3,52.87,45.0,24.2,14139500,6629809.4416,1034901.2591,17.5946,19.5732,1.1062,0.0,64.2857,64.2857,3.4215,22.5214,26.753,30.9846,-0.4968,-81.2907,-8.6592,27.5703,15.4159,26.9528,26.8646,25.9664,26.507,159.6935,4.4309,-3.5402,-0.4178,0.347,26.2435,1,24.9027,0.9863,-0.4257,1.412,1.1062,0.0114,1.0947,2.0551,11.974,27.0775,26.3775,20.7301,-1.855,14.1414,-113722000.0,15.1923,4.174,-7.1209,1.0449,45.6704,22.0234,,26.753,22.7458,32.2688,22.3333,22.3333,21.1875,0.0,0.0,28.1023,26.8324,3.935,27.8949,0.9068,53.6973,-71.2823,27.4311
2001-07-06,48.01,48.01,44.2,22.68,5532700,2302395.7934,-1781516.1165,17.5866,18.9532,0.829,0.0,57.1429,57.1429,3.3268,21.9863,26.574,31.1617,-0.6955,-120.4437,-15.1901,26.4347,17.4825,26.2954,26.3066,25.723,25.0505,170.1038,1.5561,-7.3298,-0.5751,0.1719,26.4133,1,24.8854,0.5724,-0.6717,1.2441,0.829,-0.1768,1.0058,2.1052,12.081,26.6825,26.565,20.6564,-4.79,14.6682,-124787400.0,14.5087,3.1342,-17.4372,0.9663,42.405,31.505,,26.574,22.8794,26.6043,20.5082,20.5082,6.9048,0.0,0.0,28.1526,25.2945,2.095,28.0115,0.7894,48.5556,-89.3219,26.8493
2001-07-13,45.45,50.0,43.52,24.4,7536800,11793180.9785,248064.4357,17.0637,18.3324,0.7446,0.0,50.0,50.0,3.3206,21.7872,26.472,31.1568,0.517,-85.0817,-5.9298,25.9431,10.2655,26.0038,26.0524,25.625,23.6368,199.4729,0.0672,-5.4088,-0.9024,-0.3334,26.4364,1,24.8823,0.3788,-0.6922,1.071,0.7446,-0.1954,0.94,2.1557,12.2042,26.6825,26.5675,19.2162,-3.16,13.6088,-109713800.0,15.6382,2.8207,-11.4659,1.0233,47.0351,31.411,,26.472,23.058,21.0731,20.3779,20.3779,33.0413,13.9184,41.7553,28.1123,24.7492,3.24,27.8996,0.6698,50.1098,-71.9494,26.5044
