date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,28.38,28.69,27.69,12.27,3305000,,,,,,,,,,,,,,,,,,,
1999-11-19,28.31,28.5,26.94,11.63,3238000,,,,,,,,,,,,,,,,12.3541,,,
1999-11-26,27.0,27.13,25.75,11.39,2290500,,,,,,,,,,,,,,,,12.3465,,,
1999-12-03,26.31,27.25,25.5,11.65,3750300,,,,,,,,,,,,,,,,12.3214,,,
1999-12-10,26.94,27.0,24.5,10.55,3346700,,,,,,,,,,,,,,,,12.2811,,,
1999-12-17,24.56,25.75,24.19,10.9,4260700,,,,,,,,,,,,,,,,12.2119,,,
1999-12-23,25.44,27.06,25.25,11.6,3201800,,,,,,,,11.4264,,,,,,,,12.1221,,,11.4264
1999-12-31,26.94,27.19,25.88,11.28,17833600,,,,,,,,11.3892,,,,,,,,12.0368,,,11.2843
2000-01-07,25.5,28.0,24.81,12.19,6827300,,,,,,,,11.5886,,,,,,,,10.4163,,,11.3644
2000-01-14,27.94,28.19,27.25,11.97,4051900,,,,,,,,11.6838,,,,,,,,10.434,,,11.4478
2000-01-21,27.25,27.5,26.56,11.94,3850400,,,,,,,,11.7486,,,,,-0.3291,-2.682,,10.4708,,,11.4894
2000-01-28,27.63,29.56,27.56,12.3,7816100,,,,,,,,11.8854,,,,,0.6693,5.7569,,10.5067,,,11.7388
2000-02-04,28.31,30.0,28.0,12.35,5128100,,,,,,,,12.0021,,,,,0.967,8.4938,,10.5775,,,11.9465
2000-02-11,28.13,28.38,27.5,12.08,4599400,,,,,,11.7205,,12.0211,,,,,0.4259,3.6548,,10.6767,11.7205,,12.0147
2000-02-18,27.75,28.5,27.13,11.86,3059700,,0.7226,,,,11.7392,,11.9809,,,,66.7465,1.3106,12.4228,46.3773,10.7719,11.6911,,12.0979
2000-02-25,27.25,27.44,25.0,11.21,3220400,,0.7468,,,,11.6683,,11.7876,,,,66.8856,0.3089,2.8346,41.2721,10.8633,11.6612,,11.958
2000-03-03,25.75,26.81,25.25,11.16,3851500,,0.742,,,,11.5999,,11.6295,,,,65.5572,-0.4452,-3.8376,40.8843,10.8811,11.6448,,11.8418
2000-03-10,18.38,19.63,15.25,6.66,27164100,,1.0117,,,,10.9417,,10.388,,,,51.498,-4.614,-40.9127,21.8622,13.0573,11.2885,,11.0875
2000-03-17,15.5,16.88,15.38,7.18,13078400,,0.9882,,,,10.4404,,9.5864,,,,48.836,-5.0053,-41.0714,26.1302,12.9931,11.0479,,10.357
2000-03-24,16.5,16.75,15.5,6.96,15770100,,0.9565,7.4464,10.956,14.4656,9.9768,,8.9308,,,,46.0975,-5.0053,-41.8182,25.4999,12.9296,10.7668,,9.5872
2000-03-31,16.06,16.69,15.94,7.21,7809900,,0.9115,6.8917,10.7028,14.5138,9.6076,,8.5,,,,46.9894,-4.7355,-39.6501,27.606,12.8667,10.4531,,8.8914
2000-04-07,16.38,17.5,16.31,7.44,7196500,,0.8846,6.4548,10.4933,14.5319,9.3183,,8.2345,,,,39.2231,-4.8578,-39.5085,29.6291,12.8044,10.1788,,8.2596
2000-04-14,16.63,17.56,16.63,7.55,7316600,,0.8509,6.0898,10.3015,14.5132,9.0823,,8.063,,,,37.7096,-4.8038,-38.8901,30.6324,12.7427,9.8475,,7.7369
2000-04-20,17.19,18.13,17.13,7.94,7485800,,0.8239,5.8318,10.1158,14.3998,8.9297,,8.0317,,,,38.3291,-4.1402,-34.279,34.1892,12.6817,9.5595,,7.2773
2000-04-28,18.0,19.44,17.94,8.43,5944700,,0.8124,5.6699,10.01,14.3501,8.8635,,8.1321,,,,43.0911,-3.427,-28.8948,38.5106,12.6212,9.3088,,7.5301
2000-05-05,18.81,20.0,18.63,8.57,6841600,,0.7977,5.5307,9.8938,14.2569,8.8251,,8.2428,,,,40.8435,-2.6326,-23.4894,39.7283,12.5614,9.0431,,7.7291
2000-05-12,19.19,20.06,19.19,8.74,6006700,,0.7682,5.4334,9.7507,14.068,8.8136,,8.3668,,,,40.102,-2.4167,-21.6636,41.1788,12.5021,8.7849,,7.9827
2000-05-19,19.75,20.5,19.44,8.96,4274600,36.5905,0.7469,5.3635,9.6348,13.9061,8.8331,,8.5151,,,,44.9049,2.2963,34.4605,43.1693,12.4435,8.5622,,8.233
2000-05-26,20.19,21.13,20.19,9.21,6904900,34.8716,0.7232,5.3762,9.4858,13.5955,8.883,,8.6882,,,,50.2256,2.0261,28.2133,45.3978,12.3854,8.3727,,8.4858
2000-06-02,20.88,21.81,20.44,9.27,4477200,32.8155,0.7149,5.4019,9.3506,13.2994,8.934,,8.8325,,,,54.2548,2.3013,33.0459,45.9279,12.3279,8.234,,8.7311
