date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2015-10-30,83.57,83.82,80.12,49.09,3400505,48.3218,47.7316,39.5225,47.384,47.9661
2015-11-06,81.6,83.48,79.19,47.76,5647797,48.2359,47.734,39.6216,47.5164,47.9849
2015-11-13,79.0,81.54,78.71,47.85,5612981,48.1763,47.7424,39.7213,47.6747,47.9959
2015-11-20,79.39,81.89,78.26,48.96,6080324,48.297,47.8327,39.8262,47.8512,48.0229
2015-11-27,81.34,81.67,79.36,48.23,2460320,48.2872,47.8624,39.9275,47.9528,48.0286
2015-12-04,80.19,81.12,77.95,48.45,6859860,48.3122,47.9059,40.0295,48.0652,47.9936
2015-12-11,80.32,81.35,78.24,47.13,6046327,48.1297,47.8481,40.1244,48.1159,47.8902
2015-12-18,78.34,81.05,77.35,47.89,5959013,48.0929,47.8512,40.2222,48.1125,47.8292
2015-12-24,79.16,80.23,77.97,48.5,2974414,48.1551,47.8991,40.3215,48.1167,47.7827
2015-12-31,79.8,81.92,79.34,48.69,3771488,48.2368,47.9574,40.4231,48.0579,47.7031
2016-01-08,79.5,80.1,78.01,47.59,7768736,48.1368,47.9299,40.5165,47.9591,47.5864
2016-01-15,78.59,81.82,78.46,48.9,7827780,48.2539,48.0016,40.6159,48.0546,47.5145
2016-01-22,81.26,82.43,78.72,49.38,6556756,48.4268,48.1036,40.7186,48.288,47.5039
2016-01-29,81.37,85.18,80.53,51.61,5103461,48.9168,48.3635,40.8315,48.6053,47.5811
2016-02-05,84.51,87.84,84.29,52.49,7286351,49.466,48.6689,40.9495,48.8892,47.6566
2016-02-12,86.84,87.81,82.93,50.83,7971199,49.6757,48.8289,41.0605,49.0461,47.7126
2016-02-19,83.64,85.69,83.22,51.44,4540173,49.9465,49.022,41.1714,49.1933,47.8232
2016-02-26,85.02,87.04,84.26,51.17,3872193,50.1355,49.1815,41.2785,49.3112,47.9287
2016-03-04,84.2,85.08,81.75,51.52,5778213,50.3486,49.3547,41.3891,49.38,47.9955
2016-03-11,84.53,88.83,84.39,53.58,5558139,50.8456,49.6677,41.5084,49.5522,48.1202
2016-03-18,88.15,89.79,87.32,54.42,5935713,51.3956,50.0197,41.6353,49.8188,48.2391
2016-03-24,88.49,89.71,87.72,54.76,3231165,51.9127,50.3706,41.7599,50.1685,48.3688
2016-04-01,89.5,91.2,88.91,55.73,4363852,52.5,50.7676,41.8899,50.5626,48.5301
2016-04-08,91.05,91.23,88.43,54.48,4690615,52.8039,51.0423,42.0093,50.8383,48.6415
2016-04-15,89.08,89.69,88.0,54.55,4030894,53.0724,51.302,42.1236,51.1541,48.7865
2016-04-22,89.11,89.8,84.77,52.5,4027695,52.9841,51.3906,42.2305,51.3565,48.9008
2016-04-29,85.69,89.32,85.37,54.57,5035553,53.2286,51.6264,42.3453,51.7289,49.0574
2016-05-06,89.09,92.32,88.78,55.11,5659415,53.5183,51.8846,42.4631,52.09,49.2193
2016-05-13,90.23,91.57,89.67,55.62,3871801,53.8417,52.1613,42.5814,52.4461,49.3958
2016-05-20,90.71,91.03,86.81,54.29,3634472,53.91,52.3186,42.6903,52.7261,49.5963
2016-05-27,88.7,90.24,87.69,55.22,3092186,54.1109,52.5333,42.8035,53.1076,49.8175
2016-06-03,90.04,93.27,89.83,56.82,2996610,54.5276,52.8508,42.9234,53.5036,50.0515
2016-06-10,92.83,94.44,92.14,57.48,3396887,54.982,53.1937,43.0497,53.9088,50.3075
2016-06-17,94.0,95.03,92.78,58.22,4812823,55.4797,53.5659,43.1795,54.2391,50.5632
2016-06-24,94.29,96.53,93.09,58.96,4838915,56.0148,53.9652,43.3179,54.5626,50.8184
2016-07-01,95.36,100.0,95.36,61.24,6145225,56.8186,54.5041,43.4685,55.0832,51.1191
2016-07-08,99.38,100.45,97.02,61.15,3671505,57.4855,54.9966,43.6159,55.569,51.42
2016-07-15,98.75,99.02,96.86,60.24,4335889,57.9094,55.3851,43.7588,56.0223,51.6656
2016-07-22,97.86,99.7,96.96,61.32,3232384,58.4341,55.8247,43.9071,56.5123,51.9237
2016-07-29,99.12,99.4,96.57,60.15,8077656,58.6987,56.1454,44.0466,56.841,52.1296
2016-08-05,97.38,98.44,94.9,58.66,5670993,58.693,56.3318,44.1766,57.0531,52.3116
2016-08-12,95.24,96.97,94.61,59.45,3326188,58.8096,56.5628,44.3114,57.2878,52.5608
2016-08-19,96.38,96.68,92.68,58.41,7401173,58.7489,56.7,44.4382,57.422,52.8349
2016-08-26,94.9,95.64,92.49,57.11,3333451,58.4972,56.7306,44.5578,57.5539,53.0719
2016-09-02,92.91,93.98,91.97,57.49,4200936,58.3422,56.7868,44.6803,57.7009,53.2855
2016-09-09,93.55,94.83,90.95,56.13,3888750,58.0022,56.7384,44.8017,57.8826,53.4543
2016-09-16,91.16,93.68,90.61,58.19,4414865,58.0315,56.8461,44.9331,58.0636,53.6483
2016-09-23,93.8,97.25,93.61,60.24,4952758,58.3712,57.0974,45.0758,58.32,53.8768
2016-09-30,96.77,97.6,92.96,58.26,10069441,58.3543,57.1837,45.2041,58.452,54.0391
2016-10-07,93.45,93.57,90.75,57.1,11872120,58.162,57.1778,45.3253,58.593,54.1785
2016-10-14,92.05,93.12,91.24,57.22,7253991,58.0175,57.1811,45.4485,58.6933,54.3412
2016-10-21,92.26,93.85,91.8,57.69,5456908,57.9669,57.2187,45.5707,58.7368,54.5397
2016-10-28,93.11,94.67,92.49,58.43,6030972,58.0381,57.3084,45.7014,58.7842,54.7513
2016-11-04,94.35,96.54,92.44,57.9,5125505,58.0169,57.3523,45.8233,58.7684,54.9301
2016-11-11,93.61,96.78,89.66,56.58,5779907,57.7961,57.2952,45.9392,58.6496,55.0971
2016-11-18,90.69,94.08,90.0,56.74,5995703,57.6333,57.2539,46.0546,58.4245,55.2628
2016-11-25,91.57,94.25,91.35,58.49,3671199,57.7643,57.3451,46.1764,58.291,55.49
2016-12-02,94.38,96.52,92.19,59.17,6517400,57.9805,57.4802,46.2984,58.2375,55.7156
2016-12-09,94.67,97.6,93.76,60.61,5731819,58.3854,57.7122,46.4267,58.2021,55.9579
2016-12-16,97.1,99.92,95.23,61.6,5947559,58.88,58.0002,46.5596,58.2744,56.2162
2016-12-23,98.58,99.25,97.65,61.94,3661896,59.3505,58.292,46.6909,58.4383,56.5032
2016-12-30,98.56,99.29,97.75,61.79,2077621,59.7265,58.5514,46.8193,58.5554,56.7611
2017-01-06,98.74,99.15,97.71,62.01,4531510,60.0785,58.8079,46.9481,58.7354,57.0139
2017-01-13,98.5,99.07,97.09,61.66,4634857,60.3222,59.0194,47.0744,58.9629,57.2149
2017-01-20,98.55,99.49,97.72,61.73,3239791,60.5381,59.2198,47.2011,59.1747,57.3997
2017-01-27,98.57,98.67,96.99,60.91,3640321,60.5953,59.345,47.3182,59.4136,57.6013
2017-02-03,97.44,99.37,96.58,62.11,5730537,60.828,59.5497,47.4399,59.6093,57.8147
2017-02-10,98.9,99.25,96.56,61.07,6179816,60.8657,59.6625,47.5522,59.651,58.0127
2017-02-17,97.39,99.0,97.15,61.55,5098665,60.971,59.8023,47.6617,59.8154,58.2133
2017-02-24,98.13,101.49,97.7,63.41,3455649,61.3467,60.0698,47.7805,60.1309,58.41
2017-03-03,100.93,102.1,99.6,63.44,4151948,61.6684,60.3193,47.8985,60.4416,58.5903
2017-03-10,100.96,101.95,99.45,62.89,4786531,61.8567,60.5099,48.02,60.7018,58.753
2017-03-17,100.25,102.96,99.82,63.81,5345947,62.1579,60.7547,48.1422,60.9711,58.9147
2017-03-24,100.99,102.6,100.01,64.62,3631361,62.5364,61.0409,48.2779,61.3069,59.1176
2017-03-31,102.59,102.86,100.93,64.58,4407615,62.8508,61.303,48.4181,61.7069,59.3182
2017-04-07,101.95,103.62,100.97,65.12,4689874,63.2005,61.5861,48.5585,62.1262,59.5707
2017-04-13,102.84,104.1,102.33,65.47,3437109,63.549,61.8734,48.7005,62.4752,59.7885
2017-04-21,103.61,104.84,102.73,65.74,4677336,63.8867,62.1601,48.85,62.8039,60.0012
2017-04-28,104.15,105.81,103.58,66.15,5123098,64.2346,62.4556,48.9951,63.0807,60.2117
2017-05-05,104.76,105.15,103.28,66.12,3218716,64.5242,62.7268,49.1435,63.3066,60.4484
2017-05-12,104.76,105.43,103.78,66.67,2717606,64.8549,63.0191,49.2857,63.5433,60.6775
2017-05-19,105.32,106.2,104.59,67.06,3339197,65.194,63.3184,49.4263,63.8065,60.8823
2017-05-26,105.96,109.18,105.94,68.86,2987689,65.7583,63.729,49.5763,64.1489,61.1099
2017-06-02,108.88,111.18,108.41,70.16,2940360,66.4352,64.2053,49.7286,64.5737,61.3488
2017-06-09,110.61,110.9,108.27,68.92,3869228,66.8183,64.5549,49.877,64.9337,61.5481
2017-06-16,109.19,111.24,108.01,70.85,4190837,67.4382,65.021,50.044,65.4306,61.7403
2017-06-23,111.16,111.35,108.72,69.38,3908045,67.7372,65.344,50.2042,65.7943,61.9048
2017-06-30,109.0,110.24,105.13,67.41,4851125,67.6864,65.4968,50.356,66.1109,62.0482
2017-07-07,106.05,106.35,104.85,67.07,3418367,67.5914,65.6133,50.5097,66.3869,62.1631
2017-07-14,105.53,105.87,104.19,67.15,3749689,67.5238,65.7273,50.6613,66.5739,62.3031
2017-07-21,105.38,107.95,104.98,68.78,5131599,67.7165,65.9531,50.8172,66.8408,62.5054
2017-07-28,107.97,108.0,105.7,68.0,4667461,67.76,66.1047,50.9723,67.0961,62.6764
2017-08-04,106.78,108.99,106.16,69.41,4438600,68.0145,66.3498,51.1373,67.3761,62.8963
2017-08-11,108.92,109.76,107.51,68.73,2757493,68.1249,66.5263,51.2939,67.5818,63.1287
2017-08-18,108.06,111.01,108.0,70.49,4048092,68.4889,66.82,51.4583,67.8773,63.3887
2017-08-25,110.78,112.24,110.5,71.04,2705559,68.8821,67.1329,51.6192,68.1734,63.687
2017-09-01,111.69,112.59,111.66,71.44,2621308,69.2756,67.452,51.7821,68.4721,63.9519
2017-09-08,112.22,113.0,111.46,71.9,2826283,69.6792,67.7814,51.9476,68.7799,64.1851
2017-09-15,112.75,113.71,110.0,71.54,4209426,69.9653,68.0597,52.1108,69.0494,64.4507
2017-09-22,111.4,111.49,108.17,69.57,4062229,69.9042,68.1714,52.266,69.2219,64.7
2017-09-29,108.29,109.93,106.21,68.91,4167814,69.7518,68.2264,52.4238,69.3339,64.9338
2017-10-06,107.76,108.28,106.21,69.12,4785988,69.6544,68.2925,52.5802,69.4369,65.1624
2017-10-13,107.89,111.42,107.65,70.54,3606251,69.7903,68.4588,52.7481,69.5207,65.4045
2017-10-20,109.65,112.34,109.24,72.05,4552004,70.1373,68.7245,52.9201,69.6151,65.6874
2017-10-27,112.66,113.27,108.54,71.14,7572877,70.2917,68.9035,53.0883,69.7259,65.9786
2017-11-03,110.8,112.11,109.58,71.19,5990204,70.4293,69.0726,53.2601,69.7428,66.2676
2017-11-10,111.32,113.53,110.33,72.18,3771402,70.6987,69.3028,53.4326,69.8827,66.5415
2017-11-17,112.72,116.21,112.5,72.48,4263951,70.9731,69.5383,53.6089,70.1365,66.8078
2017-11-24,112.98,113.4,112.0,72.31,2678573,71.1787,69.7436,53.7854,70.3985,67.0417
2017-12-01,112.5,116.4,112.5,73.95,4967627,71.6054,70.0553,53.9623,70.7385,67.2887
2017-12-08,115.52,116.74,113.24,74.13,5414935,71.9941,70.3573,54.1411,71.0063,67.5326
2017-12-15,115.28,116.29,112.7,73.25,4911782,72.187,70.5714,54.3046,71.2687,67.7617
2017-12-22,113.32,113.69,107.58,70.33,4050153,71.9014,70.5536,54.452,71.3146,67.928
2017-12-29,108.51,110.1,108.08,70.81,2498613,71.7333,70.5725,54.6032,71.4184,68.1109
2018-01-05,109.68,110.49,105.59,68.7,4288417,71.2667,70.4338,54.7479,71.3289,68.2504
2018-01-12,106.36,107.04,103.22,67.23,5876283,70.6449,70.1962,54.8797,71.1379,68.3767
2018-01-19,104.15,104.66,102.84,66.73,5792373,70.0422,69.9392,55.0093,70.9023,68.4691
2018-01-26,103.58,106.24,103.14,68.25,5916684,69.7661,69.8139,55.1418,70.7197,68.6126
2018-02-02,104.99,106.35,102.93,66.81,9961658,69.3115,69.5915,55.2627,70.4833,68.7178
2018-02-09,103.02,104.1,97.66,65.38,9501145,68.7059,69.2791,55.376,70.2737,68.7571
2018-02-16,101.23,105.56,100.06,68.07,6147126,68.6075,69.1893,55.4978,70.2313,68.8496
2018-02-23,105.05,105.7,101.49,67.73,4414153,68.4725,69.0812,55.6129,70.1618,68.9464
2018-03-02,104.95,105.07,99.82,65.2,7123752,67.9691,68.7937,55.7193,69.895,68.9741
2018-03-09,100.67,102.72,99.52,65.03,5319307,67.5173,68.5151,55.8259,69.5443,68.9824
2018-03-16,100.36,102.53,100.28,66.73,8710680,67.396,68.3828,55.9415,69.3237,69.0254
2018-03-23,102.11,104.73,100.98,65.96,7137854,67.1749,68.2032,56.0577,69.0624,69.0421
2018-03-29,101.41,105.19,101.34,68.12,2657805,67.3201,68.197,56.1812,68.8593,69.0951
2018-04-06,104.68,105.49,102.56,67.9,4870035,67.4088,68.1747,56.3032,68.63,69.1382
2018-04-13,104.06,105.02,101.82,66.84,3500768,67.3212,68.0758,56.4232,68.3565,69.152
2018-04-20,102.66,105.2,102.26,67.03,4424896,67.2763,67.9983,56.5349,68.0103,69.1703
2018-04-27,102.88,106.24,102.01,68.93,6320439,67.5313,68.0676,56.6559,67.7504,69.2155
2018-05-04,105.68,106.04,103.36,68.3,6903508,67.6498,68.0849,56.7813,67.5031,69.2403
2018-05-11,104.52,104.54,99.72,66.85,5440382,67.5262,67.9932,56.8971,67.3289,69.2
2018-05-18,102.53,102.88,99.0,65.2,6852748,67.1676,67.7859,57.0027,67.0482,69.1007
2018-05-25,99.98,102.88,99.11,66.67,5282211,67.0911,67.7033,57.1174,66.9467,69.0556
2018-06-01,102.14,103.04,100.84,65.92,4732435,66.9109,67.5712,57.2337,66.8814,68.9571
2018-06-08,101.27,101.77,96.21,63.27,5882343,66.3508,67.2526,57.3351,66.7086,68.8349
2018-06-15,96.11,97.34,94.25,63.91,8750729,65.9746,67.0047,57.4349,66.4915,68.7648
2018-06-22,97.11,100.68,96.88,66.14,8411015,65.9996,66.9404,57.5443,66.4578,68.7462
2018-06-29,100.67,105.13,100.49,68.23,7458252,66.3429,67.036,57.6603,66.6006,68.7678
2018-07-06,103.74,107.17,103.47,70.47,4094123,66.9778,67.2903,57.7858,66.7207,68.8016
2018-07-13,106.95,106.95,101.88,69.92,5627330,67.4299,67.4849,57.916,66.8301,68.84
2018-07-20,106.01,107.8,105.55,70.19,4869886,67.854,67.685,58.0454,67.0794,68.8554
2018-07-27,106.86,109.66,104.81,71.51,6596979,68.4164,67.9683,58.1838,67.4033,68.911
2018-08-03,108.5,110.18,106.27,72.49,7166601,69.0432,68.3033,58.3231,67.6914,68.951
2018-08-10,110.12,111.73,109.28,72.65,5734542,69.598,68.6252,58.4578,68.0259,68.9831
2018-08-17,110.51,114.12,110.02,74.81,5798980,70.3996,69.0832,58.6084,68.3603,69.0504
2018-08-24,113.87,113.87,110.67,73.68,5141321,70.9036,69.4234,58.7439,68.6493,69.086
2018-08-31,112.02,112.36,110.46,73.18,4121447,71.2532,69.7014,58.8713,68.9661,69.1187
2018-09-07,111.53,114.31,111.51,74.37,4203731,71.7333,70.0475,59.0013,69.3334,69.2148
2018-09-14,113.29,114.02,111.16,74.52,3881308,72.1621,70.3788,59.142,69.6127,69.327
2018-09-21,112.43,112.74,108.08,72.38,7667547,72.1951,70.5268,59.2698,69.8165,69.3921
2018-09-28,109.28,109.45,106.41,72.42,4864517,72.2293,70.6668,59.3954,70.095,69.4297
2018-10-05,108.75,111.73,107.39,74.07,4978756,72.5123,70.9189,59.5276,70.5387,69.4702
2018-10-12,111.82,114.84,109.25,73.09,5948382,72.6007,71.0795,59.6534,70.8595,69.5091
2018-10-19,110.0,113.51,109.26,74.95,4758959,72.9614,71.3658,59.7771,71.3108,69.5843
2018-10-26,113.01,118.22,111.43,74.89,10457824,73.2574,71.6265,59.89,71.8915,69.6384
2018-11-02,113.12,114.82,110.41,73.91,6518160,73.3578,71.7957,60.0049,72.3918,69.6669
2018-11-09,111.75,118.5,111.55,78.4,5182172,74.1329,72.2846,60.1427,73.0047,69.7887
2018-11-16,118.23,121.0,117.37,78.99,5040906,74.8796,72.781,60.2743,73.5425,69.8893
2018-11-23,119.01,120.62,116.26,77.42,3705197,75.2704,73.1246,60.3943,73.89,69.9551
2018-11-30,116.86,119.8,115.83,79.46,5627419,75.9146,73.5937,60.5292,74.367,70.0793
2018-12-07,118.76,120.76,116.98,79.31,7245163,76.4372,74.0173,60.6762,74.8233,70.2589
2018-12-14,119.7,120.64,117.39,79.08,9782032,76.8431,74.392,60.8328,75.2016,70.4242
2018-12-21,118.55,118.77,112.69,76.29,7942156,76.7575,74.5323,60.9707,75.3914,70.576
2018-12-28,114.25,114.74,107.22,73.65,4287221,76.2796,74.4671,61.0988,75.4415,70.7045
2019-01-04,110.38,110.58,107.33,73.57,4311043,75.8629,74.4007,61.2371,75.3796,70.8414
2019-01-11,109.39,112.2,108.98,74.82,4243946,75.7027,74.4319,61.3817,75.4369,70.9729
2019-01-18,111.18,114.06,108.52,75.57,5350399,75.6825,74.5163,61.5187,75.5567,71.1481
2019-01-25,113.12,115.83,111.91,76.34,3554168,75.7837,74.6514,61.6637,75.655,71.3674
2019-02-01,114.22,118.32,113.31,78.5,5036453,76.2017,74.9365,61.8138,75.854,71.576
2019-02-08,116.36,118.85,112.86,79.3,5798767,76.6788,75.26,61.9689,76.2003,71.8075
2019-02-15,118.56,120.06,118.17,80.14,4864841,77.2112,75.6214,62.1313,76.5865,72.1063
2019-02-22,119.79,123.8,119.19,82.75,5130019,78.0641,76.1498,62.3005,77.0207,72.4607
2019-03-01,123.76,123.84,121.51,82.21,5326761,78.7014,76.5984,62.4751,77.4767,72.7703
2019-03-08,123.13,123.52,122.02,82.41,5090356,79.2715,77.0287,62.6532,77.8498,73.0993
2019-03-15,123.21,124.82,122.83,83.56,7819359,79.9314,77.5126,62.8373,78.2836,73.4081
2019-03-22,124.0,125.7,121.71,84.17,7459816,80.5841,78.006,63.0231,78.7968,73.7336
2019-03-29,125.13,126.07,123.24,84.07,3497690,81.1208,78.4554,63.2095,79.0806,74.0783
2019-04-05,124.52,124.64,122.06,83.56,3666689,81.4962,78.8336,63.406,79.3094,74.4089
2019-04-12,123.65,124.55,122.46,83.86,3922585,81.8595,79.2057,63.6045,79.6312,74.7074
2019-04-18,124.63,124.97,122.25,83.04,4229421,82.0414,79.4899,63.7941,79.8104,75.0022
2019-04-26,123.25,125.58,122.05,83.8,5767613,82.3125,79.8094,63.9897,80.035,75.3414
2019-05-03,124.14,125.76,123.07,84.4,3462031,82.6331,80.1492,64.1845,80.3011,75.7254
2019-05-10,125.33,126.05,122.55,84.91,3167799,82.9832,80.5018,64.3781,80.7322,76.0902
2019-05-17,125.71,127.89,125.3,85.9,3445197,83.4319,80.9016,64.5766,81.3446,76.4898
2019-05-24,127.89,129.99,126.88,86.8,2809437,83.9505,81.3387,64.78,82.0062,76.9604
2019-05-31,129.05,129.05,123.76,84.56,3659530,84.045,81.5777,64.963,82.4933,77.3736
2019-06-07,125.89,131.24,123.91,86.66,3806690,84.4475,81.9542,65.1543,83.0478,77.7841
2019-06-14,128.66,129.89,126.94,87.95,3318562,84.9856,82.398,65.3447,83.6281,78.1784
2019-06-21,129.71,131.46,128.12,89.01,5165718,85.6049,82.8879,65.5419,84.1536,78.5492
2019-06-28,131.61,131.87,126.97,86.82,4019162,85.7915,83.179,65.7411,84.5293,78.8872
2019-07-05,127.95,131.58,126.18,88.85,2724443,86.2618,83.5989,65.9618,84.9648,79.2604
2019-07-12,131.07,132.09,130.1,88.53,3591351,86.6106,83.9641,66.1781,85.2535,79.6008
2019-07-19,130.23,131.4,128.59,87.44,4042651,86.7375,84.2213,66.3812,85.515,79.8997
2019-07-26,128.8,129.43,126.9,87.83,4275991,86.9056,84.4886,66.5819,85.7861,80.2033
2019-08-02,130.0,130.45,126.44,87.35,4499373,86.9736,84.7003,66.7762,85.9754,80.4541
2019-08-09,128.55,130.19,124.93,87.83,4477832,87.1053,84.9322,66.9713,86.1582,80.7372
2019-08-16,129.59,129.59,125.87,87.78,4543492,87.2084,85.1428,67.1594,86.3433,81.0292
2019-08-23,129.34,131.23,127.91,87.16,5426138,87.2016,85.2925,67.3446,86.5235,81.285
2019-08-30,129.16,131.73,128.47,88.03,4299368,87.3285,85.495,67.5393,86.732,81.5551
2019-09-06,129.63,132.5,127.94,87.5,4761433,87.3544,85.6433,67.7379,86.9547,81.8575
2019-09-13,128.88,130.87,127.16,87.83,6310526,87.4281,85.8055,67.9379,87.1562,82.1659
2019-09-20,128.83,132.78,127.66,90.47,6439563,87.8965,86.1513,68.1454,87.46,82.4939
2019-09-27,132.18,134.37,131.12,90.61,6525283,88.3139,86.4815,68.3573,87.7451,82.8444
2019-10-04,132.71,133.39,130.01,90.44,6182229,88.6408,86.7746,68.5672,87.972,83.1543
2019-10-11,133.0,133.11,128.61,88.83,5713471,88.6702,86.927,68.7758,88.0735,83.4332
2019-10-18,129.95,129.95,125.7,87.09,6341408,88.4267,86.9389,68.9718,88.1996,83.6967
2019-10-25,127.82,129.75,127.37,87.68,5333113,88.3122,86.994,69.1677,88.2507,83.8825
2019-11-01,128.07,128.91,123.41,86.86,13102678,88.088,86.9837,69.3585,88.1962,84.0398
2019-11-08,126.73,127.5,120.16,82.4,6918613,87.2134,86.6444,69.5326,87.8658,84.1395
2019-11-15,120.66,123.94,120.08,84.69,5719980,86.8258,86.4999,69.7116,87.7596,84.2442
2019-11-22,124.0,124.93,122.3,84.42,5125047,86.4557,86.3459,69.8868,87.5382,84.3464
2019-11-29,123.79,125.63,123.2,85.45,5543379,86.3004,86.2792,70.056,87.3841,84.4738
2019-12-06,124.35,125.86,123.27,85.64,5178289,86.1995,86.2322,70.2218,87.2945,84.661
2019-12-13,125.28,125.72,123.13,86.08,4413884,86.1818,86.2212,70.398,87.2072,84.9096
2019-12-20,125.98,130.7,125.57,89.53,10020152,86.6971,86.4664,70.5885,87.3164,85.2288
2019-12-27,130.05,130.25,127.87,88.86,2508787,87.0291,86.6434,70.7769,87.3677,85.5095
2020-01-03,128.65,130.0,127.75,88.95,4299762,87.3239,86.8139,70.964,87.4262,85.777
2020-01-10,128.96,129.44,127.62,88.9,4427335,87.5659,86.9682,71.1406,87.5128,86.0281
2020-01-17,129.24,133.97,128.81,92.27,4755767,88.2894,87.3608,71.3299,87.7249,86.3035
2020-01-24,133.93,134.72,132.22,91.53,5072244,88.788,87.6697,71.5137,87.9266,86.548
2020-01-31,132.92,133.65,131.41,91.43,5473885,89.194,87.948,71.6922,88.1063,86.7738
2020-02-07,132.94,135.51,132.7,92.12,5967486,89.6437,88.2568,71.8804,88.1885,86.961
2020-02-14,133.73,134.49,132.92,92.4,5841195,90.0676,88.5637,72.0697,88.2779,87.1649
2020-02-21,134.54,135.67,132.92,93.05,5043233,90.526,88.8958,72.2724,88.4084,87.3777
2020-02-28,134.63,135.66,110.2,76.99,10182104,88.4436,88.0139,72.3845,87.8163,87.2463
2020-03-06,113.07,119.49,110.57,80.06,12083557,87.1536,87.4246,72.5092,87.4648,87.164
2020-03-13,109.5,109.5,87.45,67.19,14282375,84.0819,85.9256,72.5671,86.4401,86.8263
2020-03-20,81.0,91.61,71.21,57.82,15866879,80.0424,83.844,72.5848,84.9886,86.3115
2020-03-27,81.36,100.55,74.57,67.95,9899669,78.1816,82.6665,72.6484,84.2658,85.9933
2020-04-03,98.41,100.26,85.53,60.7,8994049,75.4924,81.0395,72.6678,83.0662,85.5465
2020-04-09,91.46,113.3,90.93,77.51,6180411,75.8022,80.7778,72.768,82.7205,85.4206
2020-04-17,109.98,111.23,101.51,73.74,5945966,75.4855,80.2567,72.8456,82.1354,85.2075
2020-04-24,103.2,104.23,98.16,71.77,5321912,74.9142,79.6282,72.9097,81.4417,84.9448
2020-05-01,104.32,110.06,99.82,70.14,6057917,74.1801,78.9256,72.9542,80.6446,84.6296
2020-05-08,100.21,103.37,98.35,70.55,6379006,73.621,78.3049,73.0012,79.6954,84.3045
2020-05-15,100.56,100.56,92.39,67.82,8591144,72.7288,77.5283,73.0391,78.6437,83.9697
2020-05-22,101.24,104.86,100.64,71.15,6172272,72.4852,77.0555,73.0882,77.7537,83.6593
2020-05-29,104.9,108.73,104.35,74.94,5691992,72.8632,76.899,73.1621,77.056,83.3993
2020-06-05,107.58,117.41,107.3,80.03,4912474,73.9655,77.1307,73.269,76.444,83.2196
2020-06-12,115.17,117.91,103.13,73.91,6502179,73.9563,76.8919,73.3412,75.5627,82.9614
2020-06-19,102.9,110.86,102.19,72.98,6951088,73.8068,76.6024,73.4141,74.6406,82.6441
2020-06-26,103.54,107.99,102.77,73.24,8437725,73.7192,76.3532,73.4947,73.6966,82.3383
2020-07-02,105.0,111.66,103.69,77.35,4943840,74.2782,76.4272,73.594,72.9443,82.1366
2020-07-10,110.91,111.85,104.2,75.62,5454568,74.4849,76.3676,73.6915,72.073,81.8925
2020-07-17,107.51,112.34,107.04,78.44,6004275,75.0927,76.5208,73.7927,72.1453,81.7142
2020-07-24,111.18,116.02,108.54,80.59,6588039,75.9382,76.822,73.8944,72.1718,81.5694
2020-07-31,114.37,116.48,111.01,81.33,5861098,76.7682,77.1562,74.0098,72.8791,81.4405
2020-08-07,115.31,119.47,113.32,83.61,4928100,77.8202,77.634,74.1423,74.1681,81.3694
2020-08-14,119.4,121.47,116.84,82.8,3268238,78.5858,78.0164,74.2702,74.9106,81.2648
2020-08-21,117.71,118.36,114.82,81.47,4604974,79.0302,78.2725,74.3891,75.9492,81.1443
2020-08-28,116.12,118.25,115.19,82.9,3597255,79.6259,78.6155,74.5115,76.219,81.0457
2020-09-04,118.0,121.9,116.94,83.57,4736327,80.2327,78.9825,74.6398,76.7103,80.9077
2020-09-11,119.22,121.42,116.69,83.31,3149614,80.7062,79.3031,74.7734,77.2872,80.7617
2020-09-18,119.0,121.45,111.79,79.51,8007377,80.5227,79.3187,74.8873,77.7558,80.5432
2020-09-25,110.46,114.96,109.65,81.42,4457298,80.6612,79.4746,75.002,78.2997,80.395
2020-10-02,115.56,116.19,111.54,81.03,5791172,80.7172,79.5894,75.1113,78.9598,80.2738
2020-10-09,114.48,122.93,113.49,85.38,7039421,81.434,80.0181,75.2351,79.6714,80.2276
2020-10-16,120.22,121.06,117.5,84.67,5707540,81.9324,80.3629,75.3505,80.158,80.184
2020-10-23,119.11,125.6,117.74,88.83,5406298,82.9929,80.9898,75.4849,80.5978,80.3124
2020-10-30,123.87,130.89,120.16,87.6,7431334,83.7013,81.4793,75.6139,81.2824,80.3705
2020-11-06,124.87,129.07,122.82,87.91,4570765,84.3488,81.9556,75.7434,82.0287,80.4403
2020-11-13,128.19,132.62,125.94,92.76,6773356,85.6436,82.7563,75.8989,83.0051,80.5867
2020-11-20,133.0,135.6,128.2,92.17,8278929,86.6474,83.4535,76.0511,83.7459,80.7172
2020-11-27,130.22,132.44,128.28,91.22,4614535,87.3516,84.0291,76.2027,84.526,80.82
2020-12-04,128.6,129.14,124.25,89.38,6930482,87.6635,84.4254,76.3391,85.0732,80.8169
2020-12-11,125.32,126.59,123.13,88.77,4356185,87.8336,84.7472,76.4775,85.4822,80.8152
2020-12-18,125.93,126.79,120.74,87.15,6488925,87.728,84.9249,76.6055,85.7729,80.7792
2020-12-24,120.29,121.0,116.86,85.73,3308853,87.4205,84.9845,76.7171,85.8791,80.7159
