date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,65.44,67.0,62.5,16.11,20629500,32090333.3333,,,,,,,,,,,,0.2356,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,41259000.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,66.06,67.5,64.81,15.78,20702900,227877.5712,,,,,,,,,,,,-0.3494,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-146800.0,,,,,,15.1451,,,,,,,,,,,,0.6518,,,,,
1999-11-26,64.37,64.69,59.75,14.66,16987700,-23431105.4247,,,,,,,,,,,,-0.7834,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-34122200.0,,,,,,16.3567,,,,,,,,,,,,1.3013,,,,,
1999-12-03,60.13,60.19,55.5,14.04,33577000,-28168615.4006,,,,,,,,,,,,-0.521,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-101276200.0,,,,,,16.3567,,,,,,,,,,,,1.0954,,,,,
1999-12-10,56.13,56.88,49.0,13.11,45018000,-12400889.5123,,,,,,,,,,,,-0.3173,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-191312200.0,,,,,,16.3008,,,,,,,,,,,,2.0629,,,,,
1999-12-17,53.0,53.13,48.38,11.92,39342200,-78827088.2491,,,,,,,,,,,,-0.8947,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-269996600.0,,,,,,16.1711,,,,,,,,,,,,1.2832,,,,,
1999-12-23,48.94,51.06,47.63,12.07,25559700,-77783835.1879,,,,,,,,,,,,0.1283,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-218877200.0,,,,,,15.9972,,,,,,12.8107,10.6022,,,,,0.8383,,,,,
1999-12-31,49.75,50.94,49.0,12.27,19116700,-69112342.4044,,,,,,,,,,,,0.2268,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-180643800.0,,,,,,15.7795,,,,,,11.2841,21.2545,,,,,0.4742,,,,,
2000-01-07,50.25,50.25,44.5,11.9,46397300,-26668899.274,,,,,,,,,,,,-0.2713,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-273438400.0,,,,,,15.5726,,,,15.3318,21.9006,21.9006,33.8449,,,,,1.4054,,,,,
2000-01-14,48.94,50.56,45.56,12.34,33022700,37791411.126,13626749.7404,,,,,,,,,,,0.312,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-207393000.0,,,,,,15.2908,,,,24.9087,41.5414,41.5414,69.5249,,,,,1.2221,,,,,
