date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2025-03-07,48.49,51.13,45.1,51.0,27942667,,,,,,,,,,,,,,,,,,,
2025-03-14,50.49,54.94,47.86,54.82,18793794,,,,,,,,,,,,,,,,45.0965,,,
2025-03-21,54.8,58.36,51.92,53.96,17112969,,,,,,,,,,,,,,,,45.1949,,,
2025-03-28,54.61,55.68,48.46,48.97,13489976,,,,,,,,,,,,,,,,45.4582,,,
2025-04-04,47.41,49.36,28.36,30.11,24755182,,,,,,,,,,,,,,,,58.36,,,
2025-04-11,29.22,39.65,27.88,31.97,26829711,,,,,,,,,,,,,,,,58.06,,,
2025-04-17,33.75,36.17,30.39,31.29,10417506,,,,,,,,43.16,,,,,,,,57.4565,,,43.16
2025-04-25,31.07,33.37,28.94,32.85,12125847,,,,,,,,40.5825,,,,,,,,56.8651,,,40.5671
2025-05-02,32.63,35.41,31.01,34.4,9233176,,,,,,,,39.0369,,,,,,,,56.2855,,,37.65
2025-05-09,33.83,38.79,33.13,37.74,14350340,,,,,,,,38.7127,,,,,,,,55.7175,,,35.3329
2025-05-16,41.14,43.8,39.75,40.44,13453335,,,,,,,,39.1445,,,,,-10.56,-20.7059,,55.1608,,,34.1143
2025-05-23,39.33,41.11,35.79,37.28,8335813,,,,,,,,38.6784,,,,,-17.54,-31.9956,,54.6153,,,35.1386
2025-05-30,37.94,39.22,36.68,37.69,9468294,,,,,,,,38.4313,,,,,-16.27,-30.152,,54.0807,,,35.9557
2025-06-06,37.54,40.45,36.21,39.15,21192140,,,,,,40.1193,,38.611,,,,,-9.82,-20.0531,,53.5568,40.1193,,37.0786
2025-06-13,40.27,43.23,39.44,42.5,23746596,,6.8599,,,,40.4367,,39.5832,,,,56.9817,12.39,41.1491,41.2551,53.0433,39.5121,,38.4571
2025-06-20,43.37,48.21,42.56,46.58,13930870,,6.7778,,,,41.2558,,41.3324,,,,55.2415,14.61,45.6991,46.1258,52.5402,38.9236,,40.1971
2025-06-27,46.36,49.82,45.8,47.15,12964094,,6.5805,,,,42.0417,,42.7868,,,,53.5213,15.86,50.6871,46.7896,52.0471,38.4371,,41.5414
2025-07-03,47.23,47.34,44.17,46.41,10879266,,6.3369,,,,42.6241,,43.6926,,,,54.7604,13.56,41.2785,45.9973,51.5638,38.2543,,42.3943
2025-07-11,47.14,47.75,45.09,46.09,9345177,,6.0743,,,,43.0863,,44.292,,,,63.6569,11.69,33.9826,45.6374,51.0903,39.3957,,43.6529
2025-07-18,44.63,44.85,40.3,42.19,14193066,,6.054,26.8924,41.6295,56.3666,42.9668,,43.7665,,,,66.133,4.45,11.7912,41.3871,50.6261,40.1257,,44.2957
2025-07-25,41.73,43.65,40.55,42.48,8458163,,5.843,27.0954,41.2035,55.3116,42.9019,,43.4449,,,,65.9779,2.04,5.0445,41.821,50.1713,40.925,,44.7714
2025-08-01,43.08,44.62,40.1,41.33,6899978,,5.7485,27.8743,40.529,53.1837,42.6923,,42.9161,,,,66.8324,4.05,10.8637,40.5394,49.7256,41.5307,,44.6043
2025-08-08,42.11,44.85,40.53,44.34,10240750,,5.6465,28.8212,40.048,51.2748,42.912,,43.2721,,,,67.4228,6.65,17.6439,45.2672,49.2888,42.2407,,44.2843
2025-08-15,45.7,48.46,42.82,44.54,19852240,,5.646,29.1513,39.8265,50.5017,43.129,,43.5891,,,,68.9818,5.39,13.7676,45.5768,48.8607,42.7264,,43.9114
2025-08-22,44.25,47.19,43.2,46.37,10452233,,5.5276,30.5897,40.6395,50.6893,43.5612,,44.2843,,,,68.6631,3.87,9.1059,48.4505,48.46,43.15,,43.9057
2025-08-29,46.36,52.94,46.01,52.47,13189252,,5.6278,31.1881,41.6645,52.1409,44.749,,46.3307,,,,73.9355,5.89,12.6449,56.6646,27.885,44.235,,44.8171
2025-09-05,51.01,68.67,50.07,68.55,22949866,,6.5544,28.7318,43.5275,58.3232,47.9225,,51.8855,,,,80.9042,21.4,45.3871,70.162,28.1356,46.4393,,48.5829
