date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,26.41,26.75,24.94,8.68,198100,,,,,,,,,,,,,,,,,,,
1999-11-19,25.06,25.5,24.12,8.55,280400,,,,,,,,,,,,,,,,9.2634,,,
1999-11-26,24.69,24.75,23.0,8.16,210900,,,,,,,,,,,,,,,,9.2543,,,
1999-12-03,23.5,25.12,23.38,8.64,151600,,,,,,,,,,,,,,,,9.2285,,,
1999-12-10,24.88,25.0,23.5,8.53,333500,,,,,,,,,,,,,,,,9.2032,,,
1999-12-17,24.75,25.0,22.06,7.69,379300,,,,,,,,,,,,,,,,9.1785,,,
1999-12-23,23.75,23.75,21.25,7.56,230100,,,,,,,,8.2577,,,,,,,,9.1324,,,8.2577
1999-12-31,21.75,22.25,21.12,7.6,231300,,,,,,,,8.0935,,,,,,,,9.0616,,,8.1038
2000-01-07,21.75,22.25,20.38,7.43,237300,,,,,,,,7.927,,,,,,,,8.9743,,,7.9434
2000-01-14,21.75,22.12,20.5,7.45,469800,,,,,,,,7.8074,,,,,,,,8.8595,,,7.8415
2000-01-21,21.25,21.75,20.12,7.14,334500,,,,,,,,7.6415,,,,,-1.5345,-17.6826,,8.7516,,,7.6277
2000-01-28,20.62,21.0,19.19,6.97,469600,,,,,,,,7.4734,,,,,-1.5808,-18.4887,,8.6269,,,7.4048
2000-02-04,20.0,22.5,19.75,7.74,341500,,,,,,,,7.54,,,,,-0.4225,-5.1762,,8.4739,,,7.4122
2000-02-11,21.62,22.12,20.0,7.35,343400,,,,,,7.8199,,7.4914,,,,,-1.2946,-14.9833,,8.3331,7.8199,,7.3822
2000-02-18,20.5,21.0,19.75,7.28,315500,,0.6408,,,,7.7478,,7.4383,,,,22.1618,-1.2506,-14.662,32.6302,8.2036,7.72,,7.3362
2000-02-25,20.62,20.69,18.5,6.77,495500,,0.65,,,,7.6177,,7.2718,,,,21.518,-0.9153,-11.9066,28.7379,8.0844,7.593,,7.2425
2000-03-03,19.12,19.75,17.75,6.51,366400,,0.6538,,,,7.4698,,7.0809,,,,21.1034,-1.0475,-13.8637,26.9357,7.9426,7.4749,,7.1082
2000-03-10,18.5,19.0,18.0,6.6,483200,,0.6323,,,,7.3533,,6.9598,,,,16.5157,-1.0046,-13.217,28.5443,7.7727,7.3289,,7.0301
2000-03-17,18.12,19.75,18.06,6.8,341900,,0.6296,,,,7.2801,,6.9208,,,,23.0998,-0.6238,-8.3987,32.3307,7.6199,7.2056,,7.0064
2000-03-24,19.75,19.88,18.25,6.6,379600,,0.6256,6.1223,7.5018,8.8812,7.1889,,6.8397,,,,23.4249,-0.8522,-11.441,30.5853,7.4824,7.1277,,6.8431
2000-03-31,18.75,19.75,18.31,6.86,240500,,0.6171,6.1164,7.4109,8.7053,7.1451,,6.8448,,,,28.1027,-0.2835,-3.968,35.3623,7.3586,7.078,,6.7737
2000-04-07,19.62,20.38,18.88,6.97,312700,,0.6107,6.136,7.3318,8.5276,7.1216,,6.8759,,,,33.8086,0.0,0.0,37.2835,7.2472,7.0329,,6.7295
2000-04-14,19.88,21.0,19.5,7.02,291600,,0.6048,6.1347,7.2745,8.4142,7.1074,,6.9107,,,,39.2279,-0.7247,-9.3636,38.1142,6.2445,7.0034,,6.7642
2000-04-20,19.56,20.5,19.5,6.95,204100,,0.5867,6.2314,7.1898,8.1482,7.0862,,6.92,,,,31.3942,-0.3975,-5.4119,37.3358,6.256,6.9676,,6.827
2000-04-28,19.62,22.0,19.5,7.86,389000,,0.616,6.3537,7.1562,7.9587,7.1889,,7.1542,,,,39.3741,0.5779,7.9395,51.7577,6.2673,7.0186,,7.0071
2000-05-05,21.88,22.5,20.75,7.81,311900,,0.6166,6.3416,7.1625,7.9835,7.2722,,7.3191,,,,47.5335,1.0416,15.3811,51.1597,6.2991,7.0789,,7.1514
2000-05-12,21.75,22.0,20.56,7.78,458300,,0.6093,6.3261,7.1736,8.0212,7.3397,,7.4339,,,,38.8438,1.2698,19.51,50.6346,6.3512,7.0816,,7.3202
2000-05-19,21.31,22.38,20.25,7.23,387900,33.523,0.6201,6.3299,7.1552,7.9805,7.3253,,7.3834,,,,38.4382,0.6354,9.6332,43.3104,6.4017,7.0735,,7.3733
2000-05-26,20.19,21.75,20.0,7.77,288200,31.8581,0.6205,6.3119,7.1722,8.0324,7.3843,,7.4794,,,,44.765,0.9636,14.1619,50.821,6.4507,7.1084,,7.4873
2000-06-02,21.38,22.19,21.38,7.81,148400,30.7064,0.5968,6.2928,7.1904,8.0881,7.4415,,7.563,,,,51.3528,1.2175,18.458,51.4217,6.4982,7.1828,,7.6014
2000-06-09,21.88,22.62,21.62,8.06,206100,30.0028,0.5797,6.2629,7.2361,8.2093,7.5236,,7.6864,,,,57.7054,1.1965,17.4418,54.549,6.5443,7.2934,,7.7598
