date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,47.13,47.81,45.69,27.8,4117100,,,,,,,,,,,,,,,,,,,
1999-11-19,46.25,51.88,46.19,28.85,5342700,,,,,,,,,,,,,,,,27.3167,,,
1999-11-26,48.56,48.56,46.5,28.28,2250600,,,,,,,,,,,,,,,,27.3537,,,
1999-12-03,46.94,49.94,43.88,29.81,8053100,,,,,,,,,,,,,,,,31.0176,,,
1999-12-10,49.75,50.5,46.0,27.71,7070900,,,,,,,,,,,,,,,,30.9703,,,
1999-12-17,46.0,46.38,43.44,26.29,8235000,,,,,,,,,,,,,,,,30.9235,,,
1999-12-23,44.0,48.38,43.94,28.39,3267900,,,,,,,,28.1616,,,,,,,,30.8257,,,28.1616
1999-12-31,47.25,47.81,45.5,28.65,2112700,,,,,,,,28.2831,,,,,,,,30.7297,,,28.2826
2000-01-07,46.0,49.31,45.88,28.76,7519800,,,,,,,,28.4028,,,,,,,,30.6357,,,28.2703
2000-01-14,48.5,51.25,48.0,30.3,8200900,,,,,,,,28.876,,,,,,,,26.0293,,,28.5588
2000-01-21,49.5,51.13,46.0,27.94,5024200,,,,,,,,28.6422,,,,,0.1398,0.5027,,26.0761,,,28.2917
2000-01-28,46.0,46.0,41.88,26.66,17074300,,,,,,,,28.1478,,,,,-2.1828,-7.5668,,30.7091,,,28.1419
2000-02-04,44.5,48.25,43.75,27.94,8641500,,,,,,,,28.096,,,,,-0.3356,-1.1867,,30.6529,,,28.3773
2000-02-11,46.63,46.69,39.63,24.2,8713900,,,,,,27.9699,,27.1209,,,,,-5.6145,-18.8342,,30.5973,27.9699,,27.7781
2000-02-18,40.5,40.63,30.56,18.61,26811700,,2.8348,,,,26.722,,24.9935,,,,40.0856,-9.1019,-32.8432,31.5526,30.4603,27.3134,,26.3443
2000-02-25,30.94,31.63,27.25,16.62,12797100,,2.8154,,,,25.3748,,22.8996,,,,34.3058,-9.6749,-36.7967,29.0493,30.0959,26.4399,,24.6095
2000-03-03,28.5,30.63,24.94,15.72,24871600,,2.8587,,,,24.087,,21.1037,,,,30.9345,-12.6743,-44.6433,27.9677,29.5476,25.5427,,22.5267
2000-03-10,26.13,26.38,22.06,13.87,18518900,,2.8401,,,,22.7246,,19.2951,,,,24.0905,-14.7784,-51.5865,25.8465,28.8202,24.4041,,20.5165
2000-03-17,23.0,26.5,21.19,13.16,38030300,,2.8654,,,,21.4493,,17.7613,,,,22.0378,-15.602,-54.2457,25.0598,27.8871,23.3646,,18.5872
2000-03-24,22.5,25.06,22.25,14.81,27647100,,2.7973,12.333,24.218,36.103,20.5637,,17.0229,,,,30.9359,-15.488,-51.1228,30.3604,26.8271,22.5442,,16.7111
2000-03-31,25.5,25.56,23.88,14.92,12864800,,2.6697,11.1519,23.574,35.9962,19.8115,,16.4976,,,,32.6101,-13.0188,-46.5944,30.7263,25.8414,21.5822,,15.3863
2000-04-07,24.81,24.81,23.19,14.74,13411100,,2.5486,10.1256,22.8684,35.6113,19.1347,,16.0571,,,,30.1837,-11.929,-44.7374,30.4453,24.9246,20.5885,,14.8326
2000-04-14,24.63,25.25,21.5,13.23,12035400,,2.5277,8.9693,22.1162,35.2631,18.3477,,15.3508,,,,25.444,-14.7089,-52.6431,28.2045,24.072,19.4792,,14.3488
2000-04-20,23.06,24.0,21.81,14.4,8135900,,2.4412,8.2866,21.3456,34.4047,17.8211,,15.1128,,,,23.0464,-9.7971,-40.4909,32.3645,23.2791,18.3437,,14.1607
2000-04-28,23.63,24.94,23.25,14.96,10611200,,2.3394,7.7101,20.7082,33.7063,17.4402,,15.0756,,,,26.7713,-3.6472,-19.5966,34.3495,22.5417,17.4168,,14.3171
2000-05-05,24.56,26.19,24.0,15.11,8019500,,2.2664,7.1986,20.1493,33.0999,17.1301,,15.0853,,,,32.3241,-1.5036,-9.0481,34.8967,21.8559,16.5918,,14.5963
2000-05-12,25.06,26.69,24.69,15.67,6849000,,2.1904,7.0024,19.5134,32.0245,16.9359,,15.2324,,,,29.8528,-0.0421,-0.2679,37.0005,21.2181,15.7156,,14.72
2000-05-19,26.19,28.88,25.88,16.43,7443400,43.5609,2.1629,7.0595,18.9023,30.7452,16.8679,,15.5307,,,,34.1361,2.5562,18.4302,39.8156,20.625,15.1605,,14.9348
2000-05-26,28.13,28.13,24.94,15.06,6841100,42.3013,2.1409,7.1774,18.2174,29.2574,16.6272,,15.4138,,,,38.9808,1.9036,14.4653,36.6223,20.0734,14.9071,,14.9817
2000-06-02,26.0,28.06,25.31,16.49,5751500,41.1113,2.1226,7.9673,17.5274,27.0874,16.6096,,15.6841,,,,43.8026,1.687,11.3931,41.8956,19.5603,14.8983,,15.4478
2000-06-09,27.31,27.31,24.25,15.06,6410400,40.2776,2.103,8.5611,16.8835,25.2059,16.4034,,15.5289,,,,48.8748,0.1413,0.9472,38.4503,19.0832,14.8517,,15.5427
2000-06-16,25.0,25.0,23.0,14.23,9811800,39.8104,2.0391,9.1913,16.2618,23.3322,16.1136,,15.2041,,,,51.2615,-0.5057,-3.4319,36.5647,18.6395,14.8774,,15.4378
2000-06-23,23.56,24.0,18.31,11.29,41900400,40.3114,2.1389,10.4406,15.4291,20.4177,15.4702,,14.2252,,,,51.5833,-1.9435,-14.6878,30.8206,18.2269,14.7438,,14.8913
2000-06-30,19.13,19.88,18.56,11.78,15593900,40.7766,2.0431,11.5464,14.8082,18.07,14.9779,,13.6133,-4.2378,0.9893,-5.2271,39.158,-2.6211,-18.2034,32.7139,17.6535,14.5273,,14.3347
2000-07-07,19.13,20.81,19.13,12.57,6408600,40.7529,1.9696,11.6105,14.5061,17.4018,14.6567,,13.3522,-4.0524,0.9397,-4.9922,36.0233,-2.3952,-16.0064,35.7753,17.1259,14.3593,,13.7837
2000-07-14,20.69,21.81,19.88,12.16,9722100,40.2504,1.9122,11.3855,14.2831,17.1808,14.3235,,13.0537,-3.8938,0.8787,-4.7725,42.9817,-2.9563,-19.5593,34.888,16.6405,14.1752,,13.3687
2000-07-21,20.0,20.5,19.25,11.63,9926600,39.9328,1.8295,11.0405,14.0787,17.1168,13.9639,,12.6969,-3.7675,0.804,-4.5715,43.9761,-4.0471,-25.821,33.7223,16.194,14.0605,,12.6732
