date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2023-02-17,30.66,32.95,30.21,31.64,10332973,,,,,,,,,,,,,,,,,,,
2023-02-24,31.12,32.12,29.19,30.21,3058752,,,,,,,,,,,,,,,,32.95,,,
2023-03-03,30.48,34.84,29.66,33.35,5629585,,,,,,,,,,,,,,,,29.186,,,
2023-03-10,34.56,34.85,29.46,31.19,7733315,,,,,,,,,,,,,,,,29.186,,,
2023-03-17,30.63,33.48,28.24,29.07,11988199,,,,,,,,,,,,,,,,34.8499,,,
2023-03-24,29.12,35.1,28.49,31.2,7742049,,,,,,,,,,,,,,,,28.2401,,,
2023-03-31,31.39,37.83,30.31,36.26,7401397,,,,,,,,31.8457,,,,,,,,28.2401,,,31.8457
2023-04-06,36.15,36.36,31.26,32.72,5674427,,,,,,,,32.0643,,,,,,,,28.4319,,,32.0
2023-04-14,32.66,36.04,32.19,34.84,3879020,,,,,,,,32.7582,,,,,,,,28.6199,,,32.6614
2023-04-21,34.69,35.96,32.73,34.59,3125970,,,,,,,,33.2162,,,,,,,,28.8041,,,32.8386
2023-04-28,34.45,34.59,30.4,31.49,3638061,,,,,,,,32.7846,,,,,-0.15,-0.4741,,28.9846,,,32.8814
2023-05-05,31.17,31.91,29.28,30.9,4369186,,,,,,,,32.3135,,,,,0.69,2.284,,29.1615,,,33.1429
2023-05-12,30.95,40.38,30.69,39.39,11033121,,,,,,,,34.0826,,,,,6.04,18.1109,,29.28,,,34.3129
2023-05-19,39.25,40.8,37.18,39.16,5222953,,,,,,33.2864,,35.3519,,,,,7.97,25.5531,,29.28,33.2864,,34.7271
2023-05-26,39.41,40.44,37.51,39.14,3089339,,4.8646,,,,34.0669,,36.299,,,,54.8752,10.07,34.6405,60.9075,29.7408,33.8221,,35.6443
2023-06-02,39.01,41.51,37.62,40.77,3101606,,4.795,,,,34.9607,,37.4167,,,,58.6594,9.57,30.6731,62.8065,30.1832,34.5764,,36.4914
2023-06-09,40.75,41.76,39.01,40.29,4946523,,4.6489,,,,35.6712,,38.135,,,,58.8916,4.03,11.1142,61.8536,30.7495,35.0721,,37.3057
2023-06-16,40.69,43.97,40.3,41.43,5721421,,4.5797,,,,36.4391,,38.9588,,,,67.4639,8.71,26.6198,63.2786,31.4102,35.8036,,38.7257
2023-06-23,41.07,41.38,37.22,38.63,5567293,,4.5533,,,,36.7312,,38.8766,,,,71.0992,3.79,10.8783,57.5884,32.2894,36.4864,,39.83
2023-06-30,38.71,40.18,34.3,39.81,21528205,,4.6481,27.2047,35.304,43.4033,37.1417,,39.1099,,,,51.1115,5.22,15.0911,59.2514,33.107,37.1014,,39.89
2023-07-07,39.63,40.09,36.19,38.07,8742462,,4.5946,27.6236,35.6255,43.6274,37.2655,,38.85,,,,52.2168,6.58,20.8955,55.7783,33.8674,37.2307,,39.7343
2023-07-14,37.74,40.08,37.38,37.79,5914508,,4.4593,28.3542,36.0045,43.6548,37.3354,,38.585,,,,58.3533,6.89,22.2977,55.2174,34.3,37.5929,,39.5414
2023-07-21,37.82,41.2,37.8,39.12,5648327,,4.3844,28.6297,36.293,43.9563,37.5734,,38.7187,,,,59.422,-0.27,-0.6855,57.4083,34.9769,37.8986,,39.3057
2023-07-28,39.25,46.55,37.61,42.73,12640718,,4.7098,29.0936,36.87,44.6464,38.2609,,39.7215,,,,63.8648,3.57,9.1164,62.7372,35.6064,38.48,,39.6543
2023-08-04,42.99,43.86,40.12,40.88,6542060,,4.6401,30.3805,37.4605,44.5405,38.6101,,40.0112,,,,61.4198,1.74,4.4456,58.685,36.4819,39.1507,,39.5757
2023-08-11,41.31,43.04,39.26,41.44,7510818,,4.5787,31.3087,37.9725,44.6363,38.9874,,40.3684,,,,58.8698,0.67,1.6434,59.537,37.2874,39.9036,,39.9771
2023-08-18,41.07,42.34,35.7,37.4,6190005,,4.7261,31.4059,38.0295,44.6531,38.7758,,39.6263,,,,51.3068,-2.89,-7.173,51.3156,46.55,39.7614,,39.6329
2023-08-25,37.34,40.03,35.97,39.62,5286040,31.2002,4.6787,32.1887,38.3745,44.5603,38.8883,,39.6247,,,,51.3042,-1.81,-4.3688,54.9935,46.4415,39.7943,,39.8543
2023-09-01,39.67,44.0,39.67,43.13,5404145,30.9103,4.6574,32.4961,38.789,45.0819,39.4539,,40.501,,,,55.4542,4.5,11.649,60.1228,46.3341,40.0793,,40.6171
2023-09-08,42.62,44.75,41.44,42.61,3515531,30.812,4.5612,32.9971,39.19,45.3829,39.8747,,41.0283,,,,55.7404,2.8,7.0334,59.0491,46.2277,40.2107,,41.1157
2023-09-15,43.46,44.66,40.4,42.88,7048325,30.2881,4.5397,34.4756,39.7595,45.0434,40.2754,,41.4912,,,,49.7878,4.81,12.6346,59.454,46.1225,40.3957,,41.1371
2023-09-22,42.19,43.3,40.49,40.81,3976226,29.8017,4.4161,36.8697,40.255,43.6403,40.3467,,41.3209,,,,44.9918,3.02,7.9915,54.9669,46.0182,40.3514,,41.1271
2023-09-29,40.56,41.63,38.9,40.16,6041453,28.6747,4.2957,36.931,40.2935,43.656,40.3218,,41.0307,,,,44.7219,1.04,2.6585,53.599,45.9151,40.4607,,40.9443
2023-10-06,41.42,41.74,32.14,33.98,11561324,27.7387,4.6742,35.704,40.0345,44.365,39.4762,,39.268,1.7189,-1.1014,2.8204,49.4264,-8.75,-20.4774,42.7146,45.8129,40.0443,,40.4557
2023-10-13,33.76,38.28,33.37,35.11,9160912,26.8694,4.691,35.008,39.833,44.658,38.8941,,38.2285,1.2236,-1.2774,2.501,40.8371,-5.77,-14.1145,44.9172,45.5395,39.8329,,39.8114
2023-10-20,35.82,35.92,32.19,34.08,12804345,26.3634,4.6224,34.0877,39.4985,44.9093,38.2522,,37.1914,0.7393,-1.4093,2.1487,33.1143,-7.36,-17.7606,43.2836,45.2715,39.5679,,38.5186
2023-10-27,33.73,40.82,33.65,34.63,16842535,24.6273,4.804,33.4214,39.2155,45.0096,37.7692,,36.551,0.3954,-1.4026,1.798,38.9945,-2.77,-7.4064,44.4455,45.0088,39.2471,,37.3786
2023-11-03,34.82,38.54,32.61,37.19,11853262,23.0131,4.8844,33.2388,39.0035,44.7682,37.692,,36.7108,0.3257,-1.1779,1.5035,27.608,-2.43,-6.1333,49.6191,44.7515,38.8514,,36.5657
2023-11-10,37.25,38.61,33.17,34.49,9235401,21.4932,4.924,32.705,38.7965,44.888,37.2651,,36.1556,0.0519,-1.1613,1.2132,27.2625,-8.64,-20.0325,44.8727,44.4992,38.395,,35.6629
2023-11-17,34.49,40.66,33.85,38.71,6947357,20.442,5.0584,32.6677,38.7415,44.8153,37.4577,,36.7942,0.1735,-0.8318,1.0053,33.6063,-3.9,-9.1528,52.5178,44.252,38.2,,35.4557
2023-11-24,39.27,40.33,38.64,38.7,3069744,19.4659,4.8178,32.707,38.773,44.839,37.6234,,37.2706,0.266,-0.5914,0.8574,37.3975,-4.18,-9.7481,52.4992,44.0098,38.2929,,36.13
2023-12-01,38.27,42.79,37.74,42.61,6595548,19.254,4.8347,32.7438,39.014,45.2842,38.2882,,38.6055,0.6473,-0.1681,0.8154,38.3757,1.8,4.4107,58.6579,43.7724,38.5064,,37.2014
2023-12-08,42.11,43.16,38.25,39.92,7139454,19.1562,4.8401,32.7714,39.054,45.3366,38.5058,,38.9341,0.7241,-0.073,0.7972,32.589,-0.24,-0.5976,53.517,43.5398,38.2771,,38.0357
2023-12-15,41.83,48.27,39.72,47.87,13217104,20.2274,5.1051,32.0965,39.311,46.5255,39.7544,,41.1681,1.4102,0.4905,0.9198,38.8821,13.89,40.877,63.6551,32.14,38.6529,,39.9271
2023-12-22,47.81,49.82,44.25,49.25,14504768,21.508,5.1383,31.3264,39.7295,48.1326,41.0205,,43.1886,2.0418,0.8976,1.1442,49.2996,14.14,40.2734,65.0788,32.3013,39.1079,,41.65
2023-12-29,49.15,49.68,46.2,46.85,6109204,22.6972,5.0199,31.0627,40.0,48.9373,41.7977,,44.1039,2.3219,0.9422,1.3797,48.135,12.77,37.4707,60.6304,32.6517,39.5393,,43.4157
2024-01-05,46.43,49.73,40.9,41.99,47962030,21.8847,5.292,31.3354,40.2295,49.1236,41.8234,,43.5754,2.1272,0.598,1.5292,35.5677,7.36,21.2532,52.7649,32.995,39.67,,43.8843
2024-01-12,42.1,43.73,40.11,42.12,29346593,20.8898,5.1725,31.428,40.3545,49.281,41.8629,,43.2116,1.9608,0.3452,1.6155,31.9404,4.93,13.2563,52.9408,33.3315,40.2514,,44.3729
2024-01-19,42.94,44.37,39.75,43.53,18198566,20.135,5.1331,31.4215,40.3745,49.3275,42.0852,,43.2912,1.9205,0.244,1.6765,39.4054,9.04,26.2105,54.902,33.6613,40.8529,,44.5043
2024-01-26,43.53,47.62,43.15,43.54,15668081,20.2245,5.0861,31.4125,40.421,49.4295,42.2792,38.3458,43.3534,1.8679,0.1531,1.7148,46.2508,4.83,12.4774,54.9163,33.9845,41.5286,38.3458,45.0214
2024-02-02,43.31,58.29,43.08,57.99,37332089,22.0109,5.8092,29.37,41.1765,52.983,44.3739,39.1162,47.0125,2.9581,0.9946,1.9635,53.5514,19.29,49.845,69.8472,34.3012,43.1971,38.8728,46.4671
2024-02-09,56.6,59.07,53.85,58.07,21066632,23.7609,5.7671,28.1303,42.0395,55.9487,46.2001,39.8594,49.7769,3.7849,1.4571,2.3278,60.7955,15.46,36.2826,69.9067,35.0209,44.6886,39.43,47.7271
2024-02-16,58.25,61.45,56.23,60.31,15584602,25.658,5.728,27.0638,43.047,59.0302,48.0814,40.6614,52.4102,4.5682,1.7924,2.7758,65.6938,20.39,51.0772,71.5946,35.9828,46.5329,39.9692,49.65
2024-02-23,59.4,60.38,56.51,57.94,11836772,27.4196,5.5953,27.5825,44.245,60.9075,49.3959,41.339,53.7926,4.9408,1.732,3.2088,61.1254,10.07,21.0361,67.2938,37.2562,47.9064,40.5042,51.9286
2024-03-01,58.0,61.77,55.5,57.4,14279234,29.2187,5.6435,28.3127,45.3595,62.4063,50.4631,41.9689,54.6945,5.1334,1.5396,3.5938,56.7205,8.15,16.5482,66.3163,38.4659,49.2421,41.0708,54.1114
2024-03-08,57.51,61.72,55.94,59.57,12985886,30.8893,5.6533,29.3413,46.634,63.9267,51.6774,42.6591,55.9134,5.3989,1.4441,3.9548,58.3612,12.72,27.1505,68.3085,39.8641,50.4536,41.6382,56.4029
2024-03-15,60.2,62.14,58.39,59.49,20532912,32.4942,5.5173,30.6406,47.877,65.1134,52.719,43.3191,56.8075,5.5389,1.2673,4.2716,63.2158,17.5,41.6766,68.1485,41.1785,51.8514,42.1028,58.6814
2024-03-22,59.96,59.96,56.13,58.47,17275374,33.062,5.3968,31.8482,48.941,66.0338,53.4858,43.9133,57.2231,5.5042,0.9861,4.5181,57.2929,16.35,38.8177,66.0247,42.6458,52.6086,42.6178,58.75
2024-03-28,58.83,60.77,55.8,56.27,11107545,33.7232,5.3663,34.0176,50.03,66.0424,53.8571,44.3979,56.9849,5.2387,0.5765,4.6622,52.6894,12.74,29.2672,61.5679,44.0104,53.11,43.0464,58.4929
2024-04-05,57.24,57.4,49.55,50.05,14581275,32.2291,5.5434,35.4483,50.597,65.7457,53.3494,44.6195,55.2511,4.4749,-0.1499,4.6248,51.015,6.51,14.9518,51.0714,45.2794,53.3386,43.3556,57.0271
2024-04-12,50.25,51.45,46.93,47.2,14449117,30.1521,5.4703,36.7826,51.022,65.2614,52.5295,44.7207,53.2384,3.5981,-0.8214,4.4194,56.3989,-10.79,-18.6067,47.1084,46.4597,53.7107,43.6698,55.4929
2024-04-19,47.13,47.9,43.08,44.0,21267932,28.6523,5.4238,37.0042,51.0915,65.1788,51.3923,44.6925,50.9288,2.6149,-1.4437,4.0585,57.5775,-14.07,-24.2294,43.0674,62.14,53.845,43.9318,53.5786
2024-04-26,44.33,46.08,42.02,43.76,12869260,27.4814,5.3264,37.7154,51.2835,64.8516,50.3746,44.6559,49.1366,1.7956,-1.8104,3.6059,52.5307,-16.55,-27.4416,42.771,61.9494,53.8614,44.0192,51.32
2024-05-03,44.16,46.9,42.5,46.1,13438178,26.1722,5.2602,37.5164,51.195,64.8736,49.8047,44.7125,48.3774,1.3199,-1.8288,3.1487,52.182,-11.84,-20.4349,46.6271,61.5508,54.0443,44.158,49.4071
2024-05-10,46.2,47.73,42.09,42.25,16697496,24.7281,5.2874,36.6372,50.845,65.0528,48.7974,44.6159,46.8456,0.625,-2.0189,2.644,40.7201,-15.15,-26.3937,41.6541,61.1602,52.92,44.2202,47.09
2024-05-17,42.76,49.24,42.4,44.2,32261307,22.9766,5.409,36.3101,50.7125,65.1149,48.1844,44.5996,46.1842,0.2291,-1.9319,2.161,42.0178,-15.37,-25.8016,44.8618,60.7774,51.9293,44.2888,45.3657
2024-05-24,44.0,56.94,43.22,56.77,23793208,22.9638,6.0026,37.4027,51.4515,65.5003,49.3291,45.0769,48.8306,0.919,-0.9936,1.9126,43.5386,-2.72,-4.5722,60.0925,60.4022,51.6764,44.6184,46.3257
2024-05-31,57.0,58.49,52.98,55.17,13353280,23.2134,5.9674,38.6498,52.104,65.5582,50.1079,45.4727,50.4155,1.3214,-0.473,1.7944,49.4082,-3.3,-5.6439,57.9001,60.0346,51.4786,44.8932,47.4643
2024-06-07,55.97,57.47,53.4,55.65,12735644,23.4451,5.8319,39.7733,52.71,65.6467,50.8469,45.8718,51.7241,1.6599,-0.1076,1.7675,49.9153,-0.62,-1.1018,58.3906,59.6743,51.3536,45.2336,49.1286
2024-06-14,57.86,62.31,56.0,59.25,20435918,24.4299,5.891,40.9804,53.4955,66.0106,51.9673,46.3965,53.6056,2.1934,0.3407,1.8526,51.6779,9.2,18.3816,61.9691,42.02,51.3307,45.6224,51.3414
2024-06-21,59.24,60.42,53.89,54.79,30943447,24.7136,5.9367,40.9735,53.3355,65.6975,52.3436,46.7256,53.9017,2.2305,0.3023,1.9282,40.2365,7.59,16.0805,55.5905,42.2229,50.995,45.9568,52.5829
2024-06-28,54.34,54.92,46.25,46.88,27532236,23.1369,6.1319,40.3093,52.776,65.2427,51.6152,46.7317,52.1463,1.6033,-0.26,1.8632,39.1778,2.88,6.5455,46.4572,42.4238,50.1671,46.1386,53.2443
