date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,43.94,43.94,41.25,5.65,1491100,,,,,,,,,,,,,,,,,,,
1999-11-19,41.69,44.25,40.63,5.76,1369100,,,,,,,,,,,,,,,,5.4716,,,
1999-11-26,42.88,44.0,41.63,5.67,591100,,,,,,,,,,,,,,,,5.4716,,,
1999-12-03,41.69,42.31,38.5,5.3,1392900,,,,,,,,,,,,,,,,5.9591,,,
1999-12-10,39.88,41.44,39.19,5.58,1351500,,,,,,,,,,,,,,,,5.9518,,,
1999-12-17,41.13,43.06,40.94,5.7,1206000,,,,,,,,,,,,,,,,5.9445,,,
1999-12-23,42.5,47.0,41.06,6.38,858100,,,,,,,,5.7182,,,,,,,,5.222,,,5.7182
1999-12-31,47.0,48.5,46.19,6.55,649900,,,,,,,,5.9268,,,,,,,,5.2336,,,5.8474
2000-01-07,47.94,50.0,41.63,6.64,1843800,,,,,,,,6.1046,,,,,,,,5.2605,,,5.9733
2000-01-14,48.69,49.88,46.38,6.33,878300,,,,,,,,6.1617,,,,,,,,5.3061,,,6.0675
2000-01-21,46.19,46.56,42.31,5.83,827500,,,,,,,,6.0794,,,,,0.1844,3.2641,,5.3504,,,6.1438
2000-01-28,43.19,43.25,38.0,5.24,1868800,,,,,,,,5.8695,,,,,-0.5175,-8.9881,,6.7819,,,6.0954
2000-02-04,38.38,38.94,36.56,5.09,1728000,,,,,,,,5.6757,,,,,-0.5791,-10.2068,,6.7656,,,6.0093
2000-02-11,37.63,38.0,34.88,4.76,1571000,,,,,,5.7481,,5.4457,,,,,-0.5425,-10.2407,,6.7295,5.7481,,5.778
2000-02-18,35.13,42.0,35.0,5.53,2114400,,0.5475,,,,5.7186,,5.466,,,,50.5301,-0.0515,-0.9239,48.676,6.6695,5.7394,,5.6315
2000-02-25,40.5,40.69,33.75,4.7,1751800,,0.5762,,,,5.5824,,5.2738,,,,42.5668,-0.9996,-17.5476,40.7015,6.6114,5.6637,,5.3542
2000-03-03,34.06,34.69,32.38,4.74,1450800,,0.5576,,,,5.47,,5.1401,,,,38.0648,-1.6359,-25.6619,41.225,6.53,5.597,,5.1265
2000-03-10,34.13,34.38,30.12,4.38,1143500,,0.5619,,,,5.3245,,4.9499,,,,38.9822,-2.1735,-33.1702,38.113,6.4251,5.5313,,4.9189
2000-03-17,31.5,37.25,30.56,4.87,1579300,,0.5871,,,,5.2634,,4.929,,,,38.9861,-1.7718,-26.6914,44.248,6.2869,5.4804,,4.8655
2000-03-24,36.5,39.06,35.81,5.22,1426800,,0.5794,4.236,5.495,6.754,5.2574,,5.0012,,,,39.2679,-1.1149,-17.6052,48.2374,6.157,5.4462,,4.8832
2000-03-31,38.5,39.0,35.75,5.14,1875800,,0.5698,4.2035,5.4696,6.7357,5.2417,,5.0359,,,,32.8998,-0.6924,-11.872,47.4268,6.0349,5.358,,4.9381
2000-04-07,38.06,39.94,36.06,4.99,1426900,,0.567,4.1555,5.4311,6.7066,5.2077,,5.0236,,,,34.7613,-0.253,-4.8277,45.7983,5.9201,5.2462,,4.8609
2000-04-14,36.38,39.75,35.5,5.01,1740300,,0.568,4.1151,5.398,6.681,5.1817,,5.0209,,,,35.6617,-0.0818,-1.6061,46.1362,5.8122,5.1301,,4.906
2000-04-20,36.63,38.81,35.63,4.94,918700,,0.5586,4.0827,5.3803,6.678,5.1501,,5.0017,,,,30.7712,0.1888,3.9712,45.3352,5.7108,5.0309,,4.9353
2000-04-28,36.13,37.56,35.06,4.87,801300,,0.5431,4.0318,5.3447,6.6576,5.1122,,4.9679,,,,31.0516,-0.6609,-11.9578,44.3892,5.6154,4.9619,,5.0049
2000-05-05,35.44,36.0,33.44,4.67,799700,,0.5293,3.9595,5.2934,6.6273,5.0533,,4.8936,,,,33.0015,-0.0265,-0.5647,42.02,5.5258,4.9212,,4.9769
2000-05-12,33.88,35.38,32.81,4.76,805200,,0.5166,3.9566,5.2124,6.4682,5.0136,,4.859,,,,34.7367,0.0164,0.3465,43.4298,5.4416,4.897,,4.9109
2000-05-19,35.75,35.75,33.75,4.66,853400,22.0159,0.4993,4.003,5.1178,6.2327,4.9666,,4.8095,,,,40.4633,0.2819,6.4375,42.2,5.3624,4.8903,,4.8424
2000-05-26,33.81,34.81,32.31,4.47,742800,22.4679,0.4881,4.1045,5.0092,5.9139,4.8998,,4.7235,,,,30.922,-0.401,-8.2396,39.6916,5.288,4.8144,,4.768
2000-06-02,32.38,34.0,32.06,4.63,539500,22.8877,0.4723,4.2395,4.9239,5.6082,4.8633,,4.6991,,,,36.5071,-0.592,-11.3447,42.7034,5.218,4.8093,,4.7127
2000-06-09,33.63,34.19,31.37,4.42,857700,23.4832,0.4664,4.275,4.8532,5.4314,4.804,,4.6291,,,,37.8986,-0.7211,-14.0292,39.9349,5.1522,4.7865,,4.6377
2000-06-16,32.25,33.31,31.31,4.51,1026200,24.0546,0.4528,4.2487,4.8167,5.3847,4.7648,,4.5993,,,,38.1199,-0.4767,-9.5592,41.7251,5.0904,4.7958,,4.5868
2000-06-23,32.88,33.0,29.81,4.13,940200,25.0341,0.4519,4.1433,4.7687,5.3941,4.6808,,4.4831,,,,29.5537,-0.8783,-17.5213,36.8506,5.0323,4.7436,,4.5102
2000-06-30,30.25,30.44,27.23,3.76,2530100,26.5891,0.4513,3.9544,4.7189,5.4835,4.558,,4.3024,-0.436,-0.0241,-0.412,18.6314,-1.1841,-23.9487,32.7459,4.9682,4.6394,,4.368
2000-07-07,27.69,28.94,27.31,3.77,1598500,28.0331,0.436,3.8548,4.6311,5.4075,4.4531,,4.1696,-0.4596,-0.0381,-0.4215,19.5433,-1.095,-22.5027,32.9832,4.8715,4.5417,,4.2409
2000-07-14,27.94,30.62,27.06,4.22,2270100,28.3376,0.4399,3.8115,4.6073,5.4031,4.422,,4.1822,-0.437,-0.0124,-0.4246,21.6501,-0.4506,-9.6467,41.9455,4.7826,4.4869,,4.2058
2000-07-21,34.88,37.38,32.63,4.51,4536200,26.8401,0.4758,3.801,4.5956,5.3902,4.4332,,4.2631,-0.3916,0.0264,-0.418,43.6207,-0.2496,-5.2479,46.8233,3.7367,4.4507,,4.1887
2000-07-28,32.88,33.5,31.25,4.35,1798200,24.9752,0.464,3.7983,4.5944,5.3904,4.4227,,4.2858,-0.3636,0.0435,-0.4071,41.9769,-0.307,-6.5873,44.6752,3.7367,4.4085,,4.1794
2000-08-04,32.13,33.75,31.87,4.49,1540000,23.3281,0.4527,3.7882,4.5755,5.3627,4.4314,,4.3364,-0.3269,0.0642,-0.3911,48.2005,0.0226,0.5062,46.9849,3.751,4.3815,,4.1762
2000-08-11,32.5,34.94,32.5,4.81,1497900,22.2021,0.4445,3.8159,4.5549,5.2939,4.4814,,4.454,-0.2689,0.0977,-0.3666,53.9744,0.1809,3.9104,52.1123,3.7651,4.3912,,4.2723
2000-08-18,35.19,35.63,33.5,4.81,1194500,21.3858,0.4337,3.8388,4.5382,5.2377,4.5248,,4.5422,-0.2204,0.117,-0.3374,58.8038,0.388,8.7812,52.1123,3.7791,4.3949,,4.4219
2000-08-25,35.06,37.0,34.81,4.94,1298400,21.0681,0.4244,3.8418,4.5362,5.2305,4.5809,,4.6429,-0.1689,0.1348,-0.3037,59.8015,0.435,9.6448,54.3299,3.7929,4.4152,,4.5895
2000-09-01,35.88,36.44,34.44,4.86,839300,20.7382,0.4109,3.8523,4.5284,5.2045,4.6177,,4.6966,-0.1336,0.1361,-0.2697,59.365,0.7231,17.4895,52.6656,3.8066,4.4432,,4.6806
2000-09-08,34.88,36.75,33.5,4.83,816200,19.9966,0.4139,3.8589,4.5227,5.1866,4.6462,,4.7302,-0.1066,0.1305,-0.2371,56.0449,1.0709,28.4786,52.1455,3.8201,4.4579,,4.7271
2000-09-15,34.94,35.69,32.81,4.63,1413200,18.9948,0.4129,3.8637,4.511,5.1582,4.6441,,4.7053,-0.1001,0.1095,-0.2097,54.526,0.8593,22.7847,48.2552,3.8335,4.473,,4.7666
2000-09-22,32.81,32.81,30.75,4.35,1025600,18.0687,0.4083,3.8486,4.495,5.1414,4.6052,,4.617,-0.1162,0.0748,-0.191,54.5686,0.1319,3.1267,43.4112,3.8468,4.4617,,4.7471
2000-09-29,31.12,32.0,29.75,4.17,1578900,17.584,0.4015,3.8161,4.4657,5.1154,4.5471,,4.5051,-0.142,0.0392,-0.1812,53.1859,-0.3363,-7.4644,40.5405,3.86,4.4642,,4.6561
2000-10-06,29.87,33.88,29.87,4.26,1255900,16.3302,0.4127,3.7962,4.4455,5.0947,4.5082,,4.4428,-0.1537,0.022,-0.1757,60.834,-0.0981,-2.253,42.4792,3.873,4.4996,,4.5774
