date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2012-10-19,17.55,18.07,17.25,13.45,1378600,-840609.7561,,,,,,,,,,,,-0.1707,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1378600.0,,,,,,,,,,,,,,,,,,,,,,,
2012-10-26,17.5,17.98,16.24,13.24,1090500,-806040.5918,,,,,,,,,,,,-0.2075,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,288100.0,,,,,,13.9628,,,,,,,,,,,,1.3406,,,,,
2012-11-02,16.5,17.48,16.5,13.14,311500,-799683.449,,,,,,,,,,,,0.5102,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-23400.0,,,,,,13.9487,,,,,,,,,,,,0.7573,,,,,
2012-11-09,16.79,17.48,16.09,12.79,910900,-1107685.6072,,,,,,,,,,,,-0.1727,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-934300.0,,,,,,13.9348,,,,,,,,,,,,1.0741,,,,,
2012-11-16,16.46,17.69,15.65,13.0,655400,-1011303.2543,,,,,,,,,,,,0.1765,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-278900.0,,,,,,13.9047,,,,,,,,,,,,1.5763,,,,,
2012-11-23,16.85,17.55,16.5,13.38,455700,-755243.2543,,,,,,,,,,,,0.4476,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,176800.0,,,,,,13.8504,,,,,,,,,,,,0.8113,,,,,
2012-11-30,17.3,18.48,16.93,13.91,435800,-589358.093,,,,,,,,,,,,0.4516,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,612600.0,,,,,,12.0929,,,,,,67.6866,83.0389,,,,,1.1977,,,,,
2012-12-07,18.01,18.5,17.32,13.72,195100,-642266.5676,,,,,,,,,,,,-0.2203,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,417500.0,,,,,,12.1147,,,,,,76.1323,73.6842,,,,,0.9118,,,,,
2012-12-14,17.89,17.98,17.2,13.58,383100,-661912.7214,,,,,,,,,,,,-0.4103,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,34400.0,,,,,,12.1583,,,,72.8387,74.6972,74.6972,67.3684,,,,,0.6027,,,,,
2012-12-21,17.66,19.89,17.5,14.67,2579800,-46646.6127,276094.053,,,,,,,,,,,0.5523,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2614200.0,,,,,,12.2011,,,,74.0775,71.403,71.403,73.1563,,,,,1.8468,,,,,
