date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,38.81,39.13,37.19,6.51,2089600,-1766465.9794,,,,,,,,,,,,-0.5464,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4179200.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,37.5,37.56,36.06,6.23,1637400,-4735617.9794,,,,,,,,,,,,-0.9133,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,904400.0,,,,,,6.7454,,,,,,,,,,,,0.2913,,,,,
1999-11-26,35.88,36.06,34.56,5.98,1142700,-6624881.9794,,,,,,,,,,,,-0.7933,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-1381000.0,,,,,,6.7401,,,,,,,,,,,,0.2706,,,,,
1999-12-03,34.5,35.5,33.31,5.98,2874400,-5128618.9657,,,,,,,,,,,,0.0868,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-1381000.0,,,,,,6.7245,,,,,,,,,,,,0.3775,,,,,
1999-12-10,34.56,34.94,33.13,5.8,5059800,-15248218.9657,,,,,,,,,,,,-0.6522,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-11500600.0,,,,,,6.695,,,,,,,,,,,,0.2399,,,,,
1999-12-17,33.19,33.31,32.0,5.71,3302600,-15601168.584,,,,,,,,,,,,-0.4351,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-18105800.0,,,,,,6.6664,,,,,,,,,,,,0.2294,,,,,
1999-12-23,32.69,34.19,32.44,5.98,2170800,-11557278.2983,,,,,,,,,,,,0.8229,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-13764200.0,,,,,,6.6239,,,,,,26.3972,60.8521,,,,,0.3064,,,,,
1999-12-31,34.38,35.13,34.38,6.1,3358000,-10572264.965,,,,,,,,,,,,0.5733,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-7048200.0,,,,,,6.5831,,,,,,54.3619,89.7764,,,,,0.1751,,,,,
2000-01-07,35.0,35.63,34.06,6.14,5503500,-7557608.914,,,,,,,,,,,,0.0382,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3958800.0,,,,,,6.5439,,,,53.0226,78.3087,78.3087,84.2975,,,,,0.2749,,,,,
2000-01-14,35.19,35.94,34.69,6.08,4872300,-16366727.314,-3057177.7705,,,,,,,,,,,-0.352,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-5785800.0,,,,,,6.5062,,,,71.3203,81.2903,81.2903,69.797,,,,,0.2189,,,,,
