date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2024-05-03,10.49,10.77,10.26,10.74,783161,-1966205.4039,-509657.4875,,,,,,,,,,,0.4902,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-1.15,,-1621253.0,,,-9.672,,,12.7708,,,25.693,34.683,34.683,55.2632,,,,,0.51,,,,,
2024-05-10,11.22,12.06,10.4,11.32,1203538,-1835701.2834,-296654.8704,,,,,,,,,,,0.0602,,,,,11.2342,,,,,,,,,,0,,,,,,,,,,,,,,-0.88,,-417715.0,,,-7.2131,,,12.691,,,36.2012,50.0637,50.0637,62.0513,,,,,1.66,,,,,
2024-05-17,11.31,14.22,11.01,13.76,2340738,-165829.003,348774.1867,,,,,,,,,,,0.7632,,,,,11.6228,,,,,,,,,,0,,,,,,,,,,,,,,1.76,,1923023.0,,,14.6667,,,10.11,,,51.1514,68.7074,68.7074,88.8078,,,,,3.21,,,,,
2024-05-24,13.76,14.74,12.73,14.63,1844068,1476400.7084,1103634.2377,,,,,,,,,,,0.4328,,,,,12.0854,11.6571,,,,,,,,,0,,,,,,,,,,,12.51,12.425,,2.95,,3767091.0,,,25.2568,,,10.1511,,,67.1908,82.8012,82.8012,97.5446,,,,,2.01,11.2162,,,-2.3758,11.8267
2024-05-31,14.62,15.5,13.96,15.39,1921204,3123146.9942,1836074.9642,,,,57.1429,100.0,42.8571,1.1468,,,,0.5,,48.7465,,47.7246,12.5938,12.1549,,,,,,,,,0,14.7274,,,,,,,,,63.902,12.89,12.805,12.1181,4.24,7.4515,5688295.0,34.2443,,38.0269,1.2944,74.3733,10.2429,,,82.0866,94.7511,94.7511,97.9008,,,,,1.54,11.3236,,,-2.0408,12.3244
2024-06-07,15.59,15.7,14.15,14.82,1268203,2951325.9425,1914123.5664,,,,50.0,100.0,50.0,1.1756,,,,-0.4968,,37.0312,,49.2931,12.9363,12.5102,,,,,,,,,0,14.7345,,,,,,,,,56.8332,12.89,12.905,10.9059,3.86,7.9324,4420092.0,32.1096,,35.219,1.2148,68.5156,10.4006,,,90.1665,92.9472,92.9472,83.3962,,,,,1.55,11.5266,,,-15.7424,12.7128
2024-06-14,14.99,15.66,14.45,14.78,1736176,2162155.0334,1520941.472,,,,42.8571,92.8571,50.0,1.178,,,,-0.1736,,36.2204,,49.2931,13.2199,12.8128,,,,,,,,,0,14.7385,,,,,,,,,62.9208,12.89,12.905,10.0599,3.85,7.9705,2683916.0,29.6188,,35.2242,1.2317,68.1102,10.6126,,,91.6417,87.2269,87.2269,80.3838,,,,,1.21,11.8368,,,-16.458,13.0709
2024-06-21,14.59,15.8,13.75,14.44,4891666,563415.4139,713136.9661,,,,35.7143,100.0,64.2857,1.2403,,,,-0.0732,,29.2213,,33.0838,13.4076,13.0298,,,,,,,,,0,14.713,,,,,,,,,48.768,12.89,12.955,13.0463,3.48,8.5895,-2207750.0,25.9466,,31.7518,1.2363,64.6107,10.8161,,,84.4448,73.1601,73.1601,55.7003,,,,,2.05,12.2382,,,-23.9016,13.3571
2024-06-28,14.6,15.39,13.77,15.07,8953745,5979878.4386,2041260.9065,,,,28.5714,92.8571,64.2857,1.2674,,,,0.2901,,35.8033,,33.0838,13.6634,13.3018,,,,,,,,,0,14.7655,,,,,,,,,67.0988,12.89,12.955,11.8011,4.68,8.4104,6745995.0,23.4701,,45.0433,1.3516,67.9017,11.0653,,,75.7373,66.8248,66.8248,64.3902,,,,,1.62,12.7234,,,-12.8295,13.7011
2024-07-05,15.05,15.94,14.7,15.6,1647870,6724077.7935,2635805.8671,,,,21.4286,100.0,78.5714,1.2655,8.9909,12.665,16.3391,0.4435,118.5006,40.7916,,39.1083,13.9613,13.6083,,,,,,,,,0,14.9166,,,,,,,,,71.2216,12.995,13.025,10.9403,5.01,8.1121,8393865.0,24.9934,,47.3088,1.4234,70.3958,11.302,12.665,,69.3911,68.1885,68.1885,84.4749,,,,,1.24,13.2384,,,-5.8319,14.0785
2024-07-12,15.6,16.94,15.0,16.0,2643701,6803859.33,2664795.1247,,,,14.2857,100.0,85.7143,1.3136,8.9418,12.8705,16.7992,0.2063,121.8919,44.3088,,48.2337,14.275,13.9272,,,,,,,,,0,15.1272,,,,,,,,,74.7406,13.195,13.525,9.7439,5.26,8.2097,11037566.0,27.9017,,48.9758,1.4639,72.1544,11.5803,12.8705,,69.382,73.1327,73.1327,70.5329,77.9034,100.0,,,1.9385,13.7279,,,-13.7628,14.465
2024-07-19,16.1,16.56,15.22,16.16,2262865,7715760.1509,2724550.5254,,,,7.1429,92.8571,85.7143,1.3154,8.9029,13.0685,17.2341,0.0448,106.5509,45.6984,,48.2337,14.565,14.2249,,,,,,,,,0,15.3313,,,,,,,,,69.9133,13.275,13.525,9.0103,4.84,8.1401,13300431.0,25.8011,,42.7562,1.4745,72.8492,11.9555,13.0685,,72.7244,76.8521,76.8521,75.5486,100.0,100.0,,,1.34,14.165,,,-11.4202,14.8245
2024-07-26,16.3,16.69,15.77,16.57,1721166,8987926.3248,2906089.6514,,,,0.0,85.7143,85.7143,1.2872,8.8962,13.297,17.6978,0.2935,105.0578,49.1965,,49.3775,14.8734,14.5375,,,,,,,,,0,15.6728,,,,,,,,,73.0049,13.58,13.6,8.5352,2.81,7.7682,15021597.0,25.1857,,20.4215,1.5948,74.5982,12.3044,13.297,,76.0404,78.1365,78.1365,88.3281,100.0,100.0,,,0.92,14.5543,,,-5.5389,15.1891
2024-08-02,16.66,17.3,15.0,15.25,1829788,7555918.3248,2260526.7801,,,,7.1429,100.0,92.8571,1.3595,9.0619,13.4755,17.8891,-0.613,80.076,21.9571,,30.9248,14.9314,14.6325,,,,,,,,,0,15.6151,,,,,,,,,68.2288,13.655,13.78,11.636,0.62,8.915,13191809.0,22.0548,,4.2379,1.44,60.9785,12.6289,13.4755,,72.2218,61.6768,61.6768,21.1538,66.6667,0.0,,,2.3,14.8729,,,-29.1193,15.319
2024-08-09,14.5,15.16,13.66,14.06,2374016,6448044.1914,1438425.0376,,,,0.0,92.8571,92.8571,1.376,9.3336,13.621,17.9084,-0.2933,25.2351,3.5945,,6.3123,14.7973,14.5562,,,,,,,,,0,15.5102,,,,,,,,,65.0016,13.945,13.85,17.7894,-1.33,9.7866,10817793.0,20.1865,,-8.642,1.3091,51.7972,13.0026,13.621,,59.9901,40.157,40.157,10.989,33.3333,0.0,,,1.59,15.1098,,,-46.9565,15.2457
2024-08-16,14.21,16.03,14.08,15.44,1599986,7079833.535,1172368.6579,,,1.9606,0.0,85.7143,85.7143,1.4184,9.6705,13.845,18.0195,0.6308,51.5503,18.8531,,17.1962,14.8962,14.674,13.3377,,,,,,,,0,15.5043,,,,,,,,,65.6816,15.165,14.155,15.9829,0.62,9.1867,12417779.0,22.6213,14.7,4.1835,1.364,59.4266,13.3464,13.845,,42.9495,27.0147,27.0147,48.9011,11.1535,33.4604,,,1.97,15.2873,,,-29.5707,15.3249
2024-08-23,15.32,15.6,14.9,15.49,1030486,7786452.5065,1181781.7519,,,1.8305,0.0,78.5714,78.5714,1.3671,10.0655,14.073,18.0805,0.2429,53.2576,19.3512,15.965,17.1962,14.9875,14.7828,13.4971,,,,,,,,0,15.5038,,,,,,,,,64.749,15.315,15.015,15.385,0.71,8.8258,13448265.0,21.7751,13.5833,4.8038,1.1257,59.6756,13.66,14.073,,34.6311,36.7216,36.7216,50.2747,22.671,34.5526,,,0.7,15.3959,,,-39.6061,15.3714
2024-08-30,15.7,16.89,15.22,16.84,1587188,9278599.3089,1552971.8409,35.7175,,1.8204,0.0,71.4286,71.4286,1.3887,10.4545,14.367,18.2795,0.6826,89.2874,31.5648,16.3193,30.9839,15.2725,15.0571,13.7447,,,,,,,,0,15.5629,,,,,,,,,64.7503,15.45,15.48,14.0361,2.4,8.2467,15035453.0,26.6387,13.3316,16.6205,1.1511,65.7824,13.9512,14.367,,41.9719,62.1795,62.1795,87.3626,56.0044,100.0,,,1.67,15.4866,,,-12.6374,15.5815
2024-09-06,20.1,24.36,20.09,21.82,12249457,6954931.8217,824294.3277,37.8907,,2.0294,71.4286,100.0,28.5714,1.8267,10.2537,14.9385,19.6233,0.404,314.4322,57.2714,17.8342,66.1417,16.2798,15.9588,14.3429,,,,,,,,0,16.3494,,,,,,,,,75.6801,17.94,19.01,9.8486,6.75,8.3717,27284910.0,48.3267,14.462,44.791,1.4178,78.6357,14.2191,14.9385,,56.7336,71.2997,71.2997,76.2617,78.1842,100.0,,,7.52,15.6539,,59.1095,-23.7383,16.4346
2024-09-13,22.04,23.4,20.23,22.54,3768257,8678582.5,999697.4402,39.9086,,2.2867,64.2857,92.8571,28.5714,1.9226,10.2168,15.536,20.8552,0.1577,263.3631,59.6323,19.2222,66.1417,17.2429,16.8363,14.9501,,,,,,,,0,17.3842,,,,,,,,,69.9225,18.3,19.01,8.6738,6.94,8.5299,31053167.0,42.5623,15.8247,44.4872,1.5209,79.8162,15.1318,15.536,,71.8175,81.9733,81.9733,82.2957,100.0,100.0,,,3.17,15.9141,,60.5384,-17.0093,17.3224
2024-09-20,22.6,28.67,22.03,22.2,9514135,-348382.9368,-1891644.6019,42.4939,,2.4558,57.1429,100.0,42.8571,2.2596,10.5177,16.109,21.7003,-0.0602,264.708,55.2693,20.239,76.1023,18.0056,17.5515,15.4871,,,,,,,,0,18.1103,,,,,,,,,75.8037,18.3,21.165,6.8348,6.2,10.1784,21539032.0,50.3658,16.5098,38.75,1.502,77.6347,15.9623,16.109,,74.5989,70.5237,70.5237,53.0138,96.3896,89.1687,,,6.64,16.2671,,50.0313,-43.1046,18.0913
2024-09-27,22.29,25.92,22.27,24.1,7063758,-319313.9738,-2893249.4398,44.8945,,2.6588,50.0,92.8571,42.8571,2.3636,10.5988,16.748,22.8972,0.4966,191.6098,61.5875,21.5105,76.1023,18.9432,18.4246,16.1251,,,,,,,,0,19.2869,,,,,,,,,69.3013,19.08,21.165,6.0606,7.94,9.8073,28602790.0,44.6605,17.2868,49.1337,1.669,80.7938,17.2331,16.748,,73.2026,67.1106,67.1106,66.0223,96.3896,100.0,,,3.715,16.7911,,51.3914,-30.4464,19.043
2024-10-04,24.2,26.35,23.03,24.48,5135852,-967414.8706,-3246188.1189,47.1702,,2.8443,42.8571,85.7143,42.8571,2.4318,10.4404,17.284,24.1276,0.0844,159.1698,62.7217,22.6062,76.7552,19.795,19.232,16.744,15.6467,,1.3225,4.7956,,,,0,20.2901,,,,,,,0.1636,3.2892,69.1517,19.27,21.165,5.465,7.91,9.9338,33738642.0,41.5561,17.8869,47.7369,1.6244,81.3608,18.3768,17.284,,64.7894,56.7339,56.7339,51.1655,96.3896,100.0,,,3.3188,17.4832,,49.4814,-27.9147,19.9532
2024-10-11,23.74,23.96,18.51,20.52,9874590,-3558362.3385,-3919856.4893,46.3213,,2.8399,35.7143,78.5714,42.8571,2.6845,10.7102,17.5785,24.4468,-0.5908,69.1419,22.2232,22.4769,35.2859,19.9065,19.4037,17.0237,17.2118,,3.9772,5.8123,,,,0,20.3016,2.9885,0.5319,2.4566,2.8399,0.537,2.3029,0.1801,3.4615,57.7339,19.27,21.165,16.6993,5.27,13.0824,23864052.0,34.9102,17.4559,34.5574,1.3154,61.1116,28.67,17.5785,,56.5005,45.6571,45.6571,19.7835,66.6667,0.0,,,5.97,18.2586,,46.4163,-54.2971,20.2459
2024-10-18,20.46,21.32,19.43,20.24,4606233,-4216395.6242,-4048471.7327,45.5331,,2.7669,28.5714,71.4286,42.8571,2.6278,10.9364,17.821,24.7056,-0.1164,48.5973,19.95,22.2753,35.2859,19.9578,19.5152,17.2619,18.9332,,5.7656,1.6242,,,,0,20.2991,2.7853,0.263,2.5223,2.7669,0.3744,2.3925,0.1974,3.6293,52.5061,19.27,21.165,15.8359,6.18,12.983,19257819.0,33.1052,16.6201,43.9545,1.265,59.975,28.5684,17.821,,43.9055,29.3255,29.3255,17.0276,33.3333,0.0,,,1.89,19.0966,,44.6778,-56.1626,20.4544
2024-10-25,20.5,21.07,18.73,20.69,5894473,-236366.8465,-2466671.3818,44.4104,,2.8318,21.4286,64.2857,42.8571,2.6072,11.2663,18.1145,24.9627,0.0812,39.7538,22.4465,22.1996,29.8156,20.0705,19.6719,17.5159,20.8267,,4.8845,-2.581,,,,0,20.3164,2.6303,0.0863,2.5439,2.8318,0.328,2.5038,0.2154,3.7999,49.529,19.27,21.165,16.7439,5.25,12.6013,25152292.0,30.9701,16.6219,34.0026,1.2803,61.2232,28.4678,18.1145,,32.1744,21.5405,21.5405,27.8104,1.9456,5.8368,,,2.34,19.8995,,43.4663,-53.1646,20.6825
2024-11-01,20.56,22.6,20.4,22.12,4894355,2522269.6081,-717580.4226,43.8036,,3.0658,14.2857,57.1429,42.8571,2.5781,11.6008,18.4815,25.3622,0.7091,63.0731,29.9253,22.4719,35.915,20.3858,19.9983,17.8569,21.8209,,4.0429,-4.167,,,,0,20.415,2.5929,0.0392,2.5537,3.0658,0.4236,2.6422,0.2342,3.9831,52.0948,19.27,21.165,15.7175,6.63,11.6552,30046647.0,33.3346,17.5445,42.8018,1.3349,64.9627,28.3682,18.4815,,27.0543,30.297,30.297,46.0529,9.7197,23.3223,,,2.2,20.5938,,43.3763,-43.6376,21.0581
2024-11-08,22.36,24.7,21.59,23.0,5928983,1969406.2415,-112719.6993,43.7612,,3.2465,7.1429,50.0,42.8571,2.6161,12.0227,18.9095,25.7963,0.2058,81.3917,34.1348,22.8892,43.2102,20.788,20.3985,18.2379,21.9678,,3.0427,-7.8438,,,,0,20.6578,2.6043,0.0404,2.5638,3.2465,0.4691,2.7774,0.2539,4.1733,57.0027,19.27,21.165,14.376,6.16,11.3744,35975630.0,36.2528,18.1133,36.5796,1.5082,67.0674,28.2697,18.9095,,33.5458,48.7999,48.7999,72.5363,43.053,100.0,,,3.11,21.1957,,50.3928,-37.7748,21.4982
2024-11-15,23.2,24.49,20.58,20.65,5598067,-3428218.4618,-1572455.4727,43.1523,,3.4115,0.0,42.8571,42.8571,2.7085,12.4972,19.1885,25.8798,-0.6522,52.5554,14.3758,22.6197,35.2365,20.7667,20.432,18.4166,21.5813,,-0.4202,-9.071,,,,0,20.6573,2.396,-0.1342,2.5303,3.4115,0.5092,2.9024,0.2743,4.338,54.0854,19.96,21.375,15.5627,-1.17,13.1164,30377563.0,32.4973,18.7566,-5.3621,1.4687,57.1879,28.1721,19.1885,,43.1156,50.25,50.25,32.1608,41.1074,0.0,,,3.91,21.612,,44.2279,-54.9692,21.5511
2024-11-22,20.88,24.12,20.79,24.08,6425824,2843231.388,-31208.2939,42.5869,,3.6514,0.0,35.7143,35.7143,2.7629,12.8107,19.6125,26.4143,0.961,68.681,30.4741,23.2359,35.2365,21.2765,20.9184,18.8361,21.1586,,-3.0989,-3.0587,,,,0,20.9566,2.4792,-0.0409,2.52,3.6514,0.6162,3.0352,0.2956,4.5355,57.139,19.985,21.785,14.1607,1.54,11.4739,36803387.0,29.5697,19.6821,6.8323,1.5596,65.237,28.0754,19.6125,,54.6068,64.7706,64.7706,89.6147,60.4912,81.4735,,22.9881,3.47,21.8418,,50.0999,-33.3333,21.9987
2024-11-29,23.8,24.93,23.42,23.48,2718054,341181.6794,-193967.6922,42.2896,39.0036,3.4786,0.0,28.5714,28.5714,2.6734,13.1978,19.9865,26.7752,-0.2119,82.3867,26.011,23.5645,38.4253,21.6155,21.26,19.1801,21.1372,,-2.4945,2.1265,,,,0,21.145,2.4682,-0.0415,2.5097,3.4786,0.3523,3.1263,0.3178,4.7249,58.2472,20.66,21.945,13.5871,1.28,11.386,34085333.0,30.5449,18.4413,5.7658,1.5158,63.0055,27.9798,19.9865,,59.4254,63.2556,63.2556,67.9912,46.7865,58.8859,,23.3384,1.51,21.963,2.4279,50.0673,-38.5874,22.2839
2024-12-06,23.46,23.55,18.8,19.67,6033193,-3481957.4637,-1459371.0196,39.7177,38.8042,3.0529,0.0,21.4286,21.4286,2.8218,13.6003,20.162,26.7237,-0.7979,8.3274,2.1225,22.8615,6.2819,21.3162,21.048,19.2164,21.1938,,-0.9524,4.9769,,,,0,21.1196,2.1276,-0.3057,2.4333,3.0529,-0.0966,3.1495,0.3406,4.8744,54.084,22.075,23.59,23.684,-4.43,14.3455,28052140.0,26.8591,16.026,-18.3817,1.1681,51.0612,27.8851,20.162,,61.7641,57.2661,57.2661,14.1925,46.7865,0.0,,22.24,4.75,21.9843,2.2808,44.6503,-88.5827,21.985
2024-12-13,20.01,24.3,19.72,20.88,9305743,-8073874.3152,-3305430.3773,37.5905,38.7496,2.7083,35.7143,14.2857,-21.4286,2.9509,14.022,20.3775,26.733,0.19,26.4359,8.0822,22.5779,9.938,21.2491,21.0256,19.3396,21.003,,1.3395,3.2692,,,,0,21.1176,1.933,-0.4002,2.3332,2.7083,-0.4266,3.1349,0.364,5.0344,52.4406,22.075,23.59,21.0213,-3.6,14.1328,37357883.0,25.6606,14.044,-14.7059,0.9569,54.0411,27.7913,20.3775,,53.0756,38.7051,38.7051,33.9315,26.6355,21.0207,,21.8129,4.63,21.9482,2.1221,38.6228,-76.6732,21.8206
2024-12-20,21.59,24.73,19.51,22.27,12168580,-7374530.6371,-3537624.3644,35.7667,39.1303,2.2546,28.5714,7.1429,-21.4286,3.113,14.7823,20.7285,26.6747,0.1303,35.4512,14.5211,22.6806,12.0564,21.4061,21.1915,19.5567,20.5839,,0.8878,-0.174,,,,0,21.1236,1.8694,-0.3711,2.2404,2.2546,-0.8233,3.0779,0.3883,5.2068,60.5404,22.075,23.59,18.4965,1.75,13.9784,49526463.0,23.568,11.5117,8.5283,0.988,57.2606,27.6985,20.7285,,43.6272,34.9103,34.9103,56.6069,21.5842,43.7318,,21.9629,5.22,21.935,1.979,38.3388,-62.9921,21.8504
2024-12-27,22.09,24.53,21.01,23.85,3430865,-5269227.1144,-2641141.2961,34.0731,39.4838,1.8644,21.4286,0.0,-21.4286,3.1421,15.9783,21.218,26.4577,0.5,58.699,21.2722,23.1437,12.0564,21.7821,21.546,19.8747,20.0437,,0.967,0.8456,,,,0,21.1545,1.9243,-0.2529,2.1772,1.8644,-1.106,2.9704,0.4133,5.3932,57.4995,22.075,22.4294,17.0126,3.61,13.1743,52957328.0,21.6772,9.3581,17.836,1.0743,60.6361,27.6066,21.218,,43.7518,57.64,57.64,82.3817,48.3051,80.1628,,22.6159,3.52,21.9445,1.8692,43.5081,-31.8774,22.0934
2025-01-03,23.65,24.95,22.31,24.91,4956263,-462784.1028,-504971.692,32.6634,39.9168,1.8722,14.2857,7.1429,-7.1429,3.1062,16.9369,21.6915,26.4461,0.4773,88.7643,25.5221,23.768,14.3382,22.2633,21.9945,20.2477,19.4997,,1.7598,-2.6581,,,,0,21.1822,2.0299,-0.1178,2.1477,1.8722,-0.9656,2.8378,0.4392,5.5884,65.2386,22.29,22.4294,15.9774,4.22,12.4697,57913591.0,21.326,9.2311,20.3963,1.0336,62.761,27.5157,21.6915,,57.3323,79.4466,79.4466,99.3512,74.6315,100.0,,23.4627,2.6399,22.0157,1.7944,51.2731,-18.3549,22.4621
2025-01-10,25.12,25.48,22.54,22.76,3362865,-3322363.1844,-495043.6807,31.563,38.9422,1.8222,7.1429,0.0,-7.1429,3.0943,18.2321,22.055,25.8779,-0.8027,66.233,12.2825,23.722,17.257,22.3397,22.0966,20.4338,19.0142,,-1.1273,-3.9155,,,,0,21.2002,1.918,-0.1838,2.1018,1.8222,-0.8574,2.6796,0.4658,5.7601,60.1263,22.29,21.995,14.8906,0.64,13.5955,54550726.0,21.1019,8.8709,2.8933,0.9297,56.1412,27.4256,22.055,,71.9369,78.7239,78.7239,54.4389,68.0824,24.0843,,23.3292,2.94,22.125,1.7115,43.7299,-39.0244,22.5364
2025-01-17,22.76,25.22,21.76,24.5,4249400,-841499.6006,343387.4352,30.1121,37.8226,1.8189,0.0,92.8571,92.8571,3.1204,19.3101,22.438,25.5659,0.5029,70.0584,19.6673,24.1035,11.2502,22.6721,22.417,20.735,18.6194,,-1.8301,1.3578,,,,0,21.2974,1.9473,-0.1236,2.0709,1.8189,-0.6837,2.5026,0.4932,5.9475,69.4705,22.29,22.105,15.498,1.5,12.7365,58800126.0,19.4271,8.7188,6.5217,1.194,59.8337,27.3365,22.438,,79.0985,79.1249,79.1249,83.5846,59.9543,55.7786,,23.8159,3.46,22.2596,1.6458,48.954,-14.5185,22.859
2025-01-24,25.16,29.8,24.43,27.83,8536303,1431668.6098,1378445.7373,30.3159,37.3631,1.8617,7.1429,100.0,92.8571,3.2811,18.8448,22.7385,26.6322,0.4972,217.5376,31.5452,25.2259,32.9653,23.4656,23.1388,21.2605,18.345,,-0.1907,3.3482,,,,0,21.6876,2.2137,0.1142,2.0995,1.8617,-0.4421,2.3037,0.5215,6.1663,76.6237,23.75,24.265,13.6829,7.18,11.7899,67336429.0,27.1405,8.7423,34.77,1.375,65.7726,18.51,22.7385,,76.5731,71.8705,71.8705,77.5882,59.9543,100.0,,25.3239,5.37,22.4871,1.6315,54.1525,-17.7958,23.5878
2025-01-31,27.0,28.13,24.31,24.93,5155948,-2050620.8771,568564.2298,30.44,37.1218,1.6502,0.0,92.8571,92.8571,3.3196,18.8509,22.858,26.8651,-0.5419,126.5712,15.5252,25.3934,32.0536,23.6909,23.3776,21.5323,18.16,,1.2127,3.6439,,,,0,21.7666,2.1659,0.0531,2.1127,1.6502,-0.4504,2.1006,0.5507,6.3539,76.0603,23.75,24.3,12.815,0.85,13.3158,62180481.0,24.906,7.616,3.5299,1.2049,57.7626,18.6229,22.858,17.6126,72.6208,66.8669,66.8669,39.4279,57.5377,16.8344,,25.4165,3.82,22.7971,1.6082,52.4558,-44.2727,23.8576
2025-02-07,24.42,25.66,21.58,21.95,6360079,-7257127.863,-1471054.4488,29.1986,36.4799,1.4551,35.7143,85.7143,50.0,3.3739,18.8287,22.8455,26.8623,-0.6054,5.0232,1.805,24.7693,13.061,23.4231,23.1872,21.5633,18.0351,,2.8099,1.6904,,,,0,21.7675,1.866,-0.1974,2.0634,1.4551,-0.468,1.9231,0.5805,6.5099,69.0724,23.75,24.3,17.4949,-1.53,15.371,55820402.0,22.7514,6.6227,-6.5162,0.9923,50.9025,18.7347,22.8455,17.8138,59.7477,40.5057,40.5057,4.5012,38.9448,0.0,,24.4135,4.0799,23.098,1.5393,47.0848,-71.3636,23.6897
