date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2023-12-01,78.27,79.26,76.26,77.27,6375127,-16671489.57,-2175662.7226,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-5.481,,-4631770.0,,,-6.6237,,,95.0143,,,28.4116,18.3465,18.3465,17.3532,,,,,2.9578,,,,,
2023-12-08,78.23,78.23,72.33,72.85,6391501,-19951267.4369,-2576723.7487,,,,,,,,,,,-0.7566,,,,,79.041,,,,,,,,,,0,,,,,,,,,,,,,,-10.1621,,-11023271.0,,,-12.2413,,,94.2262,,,18.3374,15.4476,15.4476,9.3577,,,,,5.8316,,,,,
2023-12-15,73.77,76.17,72.34,75.05,7895006,-12798660.9145,-230717.207,,,,,,,,,,,0.5799,,,,,78.4263,,,,,,,,,,0,,,,,,,,,,,,,,-5.9254,,-3128265.0,,,-7.318,,,93.0867,,,18.9194,22.964,22.964,42.1812,,,,,3.7808,,,,,
2023-12-22,76.3,79.79,75.63,77.86,5349201,-9892604.602,1674641.3147,,,,,,,,,,,0.6106,,,,,78.3392,78.6712,,,,,,,,,0,,,,,,,,,,,78.3637,85.8856,,1.195,,2220936.0,,,1.5587,,,92.0041,,,28.2256,46.2652,46.2652,87.2569,,,,,4.1083,78.7747,,,-77.7708,77.5576
2023-12-29,78.76,81.85,78.6,80.57,4039013,-6524689.1466,3373475.5081,,,,78.5714,0.0,-78.5714,4.9796,,,,0.8677,,-6.6307,,20.2963,78.6817,78.9239,,,,,,,,,0,77.8895,,,,,,,,,29.4374,78.3637,79.0081,23.4535,3.5651,6.1808,6259949.0,15.5394,,4.63,0.9736,46.6847,90.9757,,,48.2542,75.5335,75.5335,97.1624,,,,,3.2096,78.2968,,,-39.7131,77.8103
2024-01-05,81.02,81.5,78.08,77.65,3596989,-8964751.86,2985389.9503,,,,71.4286,42.8571,-28.5714,4.8708,,,,-0.6988,,-14.7559,,21.9992,78.5234,78.7544,,,,,,,,,0,77.8838,,,,,,,,,30.4926,78.3637,79.0081,22.9876,-3.2985,6.2726,2662960.0,14.6972,,-4.0747,0.9354,42.6221,89.9987,,,68.4416,83.526,83.526,66.1587,,,,,3.4565,77.9043,,,-58.9501,77.6952
2024-01-12,79.05,81.78,76.94,76.16,4982669,-13577191.5845,1087634.1325,,,,64.2857,35.7143,-28.5714,4.8647,,,,-0.3983,,-18.6579,,25.7449,78.16,78.4086,,,,,,,,,0,77.8465,,,,,,,,,30.365,78.3637,79.0081,23.0281,-7.7129,6.3873,-2319709.0,13.5986,,-9.1958,0.9406,40.6711,89.0706,,,76.7504,71.1919,71.1919,50.2545,,,,,4.7848,77.5886,,,-68.7969,77.4324
2024-01-19,77.09,78.08,75.34,76.59,4053626,-11094623.5589,1002311.6577,,,,57.1429,28.5714,-28.5714,4.7101,,,,0.1682,,-17.0153,,30.7551,77.9179,78.1656,,,,,,,,,0,77.841,,,,,,,,,30.738,78.3637,79.0081,24.5621,-1.6887,6.1501,1733917.0,13.0075,,-2.1575,0.999,41.4924,88.1889,,,68.2737,50.1034,50.1034,33.897,,,,,2.701,77.3223,,,-65.9928,77.2721
2024-01-26,77.96,95.92,77.4,85.46,18573250,-11335313.6237,799704.5649,,,,50.0,100.0,50.0,5.6801,,,,0.4633,,10.7903,,27.8687,79.0789,79.1388,,,,,,,,,0,78.1249,,,,,,,,,46.9133,79.1587,83.0818,18.6503,8.1178,6.6462,20307167.0,33.0617,,10.4954,1.1099,55.3952,71.4359,,,55.8276,46.1874,46.1874,54.4107,,,,,18.2898,77.2705,,,-39.771,78.2962
2024-02-02,85.0,85.97,82.4,84.03,7704935,-7428889.9962,1887072.4025,,,,42.8571,92.8571,50.0,5.5664,72.4699,79.093,85.7161,0.0252,89.9764,6.3988,,27.8687,79.8409,79.7913,,,,,,,,,0,78.2023,,,,,,,,,40.4775,79.1587,83.0818,17.6288,6.5081,6.6242,12602232.0,31.251,,8.3949,1.0381,53.1994,71.6688,79.093,,47.1715,45.2237,45.2237,47.3633,,,,,4.0885,77.4532,,,-45.919,79.0489
2024-02-09,84.86,88.02,84.28,85.06,5262329,-7492291.5504,2140179.4413,,,,35.7143,85.7143,50.0,5.4323,72.2617,79.2085,86.1554,0.34,139.4249,9.1795,,31.9356,80.6438,80.4937,,,,,,,,,0,78.2515,,,,,,,,,41.9791,79.1587,83.0818,16.7382,7.7919,6.3865,17864561.0,32.4451,,10.0844,1.0141,54.5897,71.8994,79.2085,,47.6028,51.3973,51.3973,52.418,93.2057,94.5298,,,3.6886,77.8699,,,-41.5094,79.9091
2024-02-16,87.69,88.58,85.63,84.57,5532006,-13024297.5504,288977.7352,,,,28.5714,78.5714,50.0,5.252,72.1393,79.2861,86.4328,-0.6995,137.0778,7.5256,,33.0363,81.2471,81.0366,,,,,,,,,0,78.4798,,,,,,,,,50.6398,79.1587,83.0818,16.0496,11.7126,6.2106,12332555.0,31.8857,,16.077,1.0804,53.7628,72.1277,79.2861,,48.848,49.923,49.923,49.9878,89.2919,88.2586,,,2.9084,78.4654,,,-43.6294,80.6922
2024-02-23,85.71,86.95,84.38,84.74,4070649,-12564963.6166,-348451.0506,,,,21.4286,71.4286,50.0,5.0582,71.9698,79.4747,86.9795,0.0389,108.0975,8.0655,,28.0147,81.785,81.5308,,,,,,,,,0,78.7721,,,,,,,,,54.3367,79.1587,83.0818,17.2626,9.6979,5.9688,16403204.0,30.6989,,12.9228,1.0956,54.0327,72.3537,79.4747,,50.1975,49.2721,49.2721,45.4104,73.5804,37.9529,,,2.5381,79.1467,,,-42.8662,81.4391
2024-03-01,86.28,86.74,81.78,81.29,6539357,-17712939.9763,-2215532.4819,,,,14.2857,64.2857,50.0,5.0463,72.277,79.7058,87.1346,-0.8014,57.1947,-3.7073,,18.0453,81.7084,81.4983,,,,,,,,,0,78.8172,,,,,,,,,52.47,79.1587,83.0818,19.7845,3.4269,6.208,9863847.0,28.4971,,4.4013,1.0485,48.1463,72.5774,79.7058,,44.527,34.3858,34.3858,7.7591,42.0705,0.0,,,4.8921,79.914,,,-57.7062,81.6546
2024-03-08,82.34,83.22,78.69,80.38,7933258,-16178884.5619,-2289817.9372,,,,7.1429,57.1429,50.0,5.0051,72.5466,79.8747,87.2027,-0.2099,3.1162,-6.588,,7.3251,81.5038,81.349,,,,,,,,,0,78.8399,,,,,,,,,51.4488,79.1587,83.0818,22.9854,-0.1876,6.2269,1930589.0,26.619,,-0.2329,1.0403,46.706,72.7989,79.8747,,36.8286,26.8279,26.8279,27.3141,12.651,0.0,,,4.4688,80.7733,,,-61.607,81.7132
2024-03-15,81.86,81.86,79.32,78.8,6111535,-20028670.3887,-3336974.0287,,,1.4018,0.0,50.0,50.0,4.8267,72.4421,79.767,87.0919,-0.815,-12.0665,-11.5442,,7.3251,81.0875,81.0089,79.8728,,,,,,,,0,78.8385,,,,,,,,,51.3605,80.2549,83.085,22.1048,1.1456,6.1254,-4180946.0,25.5992,1.755,1.4753,1.0816,44.2279,73.0182,79.767,,25.538,15.4004,15.4004,11.128,0.0,0.0,,,2.5084,81.5258,,,-68.4101,81.5315
2024-03-22,79.8,87.5,79.65,85.55,10034720,-12218206.7963,-976847.2841,,,1.7095,0.0,42.8571,42.8571,5.0357,72.3046,79.851,87.3973,0.8701,76.7526,10.3536,83.202,22.2561,81.7745,81.6148,80.2935,,,,,,,,0,79.2415,,,,,,,,,52.9688,80.8573,84.5681,19.6048,9.3918,5.886,5853774.0,30.8296,2.1374,12.3314,1.14,55.1768,73.2353,79.851,,28.3613,42.8556,42.8556,90.1249,33.3333,100.0,,,7.7524,82.0803,,,-45.1519,82.1938
2024-03-28,86.8,87.33,84.88,85.34,3793973,-11273584.9473,378024.9074,23.1948,,2.2605,28.5714,35.7143,7.1429,4.8488,72.332,80.204,88.0761,-0.1592,96.9746,9.6083,83.9165,22.2561,82.3224,82.1109,80.667,,,,,,,,0,79.4932,,,,,,,,,52.4162,80.8573,84.5681,18.8869,8.7499,5.6821,2059801.0,29.7006,2.8232,11.4249,1.096,54.8041,73.4502,80.204,,40.4054,62.9602,62.9602,87.6277,65.5321,96.5963,,,2.4195,82.4792,,,-46.2211,82.7271
2024-04-05,87.2,93.75,85.01,91.36,9394835,-4544561.2517,3038977.8973,24.1017,,3.1275,21.4286,28.5714,7.1429,5.119,71.7798,80.9047,90.0296,0.6076,149.8476,24.7786,85.9778,35.8915,83.7129,83.3442,81.4591,,,,,,,,0,80.2123,,,,,,,,,55.4413,83.7607,84.5681,16.5575,5.8958,5.6031,11454636.0,35.0971,3.8866,6.8985,1.134,62.3893,73.663,80.9047,,65.2185,89.8396,89.8396,91.7663,98.8654,100.0,,,8.6314,82.8709,,57.5998,-16.5735,83.9924
2024-04-12,93.5,99.4,93.5,96.78,6135827,-1320652.15,4877068.1167,25.5965,,4.0368,14.2857,100.0,85.7143,5.2394,70.5677,81.8676,93.1674,0.7627,214.503,35.3026,88.9711,45.0291,85.7235,85.1358,82.5941,,,,,,,,0,82.4241,,,,,,,,,60.3961,86.4716,86.2865,14.9881,12.7495,5.4136,17590463.0,39.543,4.9687,15.1722,1.2463,67.6513,73.8736,81.8676,,81.2024,90.8073,90.8073,93.0279,98.8654,100.0,,,6.8044,83.4061,,60.8757,-5.82,85.8779
2024-04-19,98.56,98.84,94.56,94.33,4116362,-3590421.8509,4463444.8365,26.9846,,4.1092,7.1429,92.8571,85.7143,5.1671,70.4075,82.7208,95.0342,-0.7103,176.7739,26.6805,90.7488,45.0291,87.048,86.3621,83.4637,,,,,,,,0,83.8278,,,,,,,,,60.3628,86.684,86.2865,14.0944,9.2733,5.4775,13474101.0,37.1852,5.0167,10.9021,1.2386,63.3402,74.3595,82.7208,,89.6766,88.3829,88.3829,80.3544,88.8145,66.4436,,,4.2268,84.0477,,62.6402,-16.1297,87.2545
2024-04-26,95.75,96.98,94.32,95.56,3196211,-933908.7684,4733721.7629,28.2012,,4.5078,0.0,85.7143,85.7143,4.986,71.2092,83.856,96.5029,0.379,154.7391,29.1128,92.4524,44.0179,88.3571,87.5881,84.3595,,,,,,,,0,85.2628,,,,,,,,,60.3994,87.79,87.3012,13.8988,10.9917,5.2178,16670312.0,35.7555,5.4659,12.9978,1.2477,64.5564,74.8356,83.856,,88.0857,85.0668,85.0668,81.8182,80.7846,75.9101,,,2.6319,84.8688,,64.7894,-12.0,88.6214
2024-05-03,96.76,98.99,94.63,97.1,4061961,1879651.3738,5309174.936,29.567,,5.0024,0.0,78.5714,78.5714,4.9374,71.7441,84.9587,98.1732,0.3578,152.3965,32.1619,94.1707,47.3225,89.7018,88.8561,85.3031,15.6467,,3.9801,8.1874,,,,0,86.182,,,,,,,0.8519,16.1424,53.8454,87.948,87.9382,13.017,12.3545,5.085,20732273.0,36.4046,6.0285,14.5787,1.1361,66.081,75.3021,84.9587,,86.1129,84.8891,84.8891,92.4948,70.837,70.1574,,,4.3058,85.9489,,69.1345,-5.2149,90.013
2024-05-10,98.53,101.4,97.37,98.76,5735703,3630250.5525,5618944.1604,31.1024,,5.3973,35.7143,100.0,64.2857,4.869,71.9231,86.0035,100.0839,0.3648,153.136,35.3853,95.9263,51.0619,91.0949,90.1762,86.2997,17.2118,,6.4073,8.6513,,,,0,87.5825,4.8444,1.7938,3.0506,5.3973,1.8914,3.5059,0.9325,16.9686,62.3135,88.7776,88.9257,12.2439,17.4701,4.9303,26467976.0,37.7943,6.4431,21.4919,1.1752,67.6926,75.7594,86.0035,,85.1622,85.5305,85.5305,82.2785,82.0225,100.0,,,3.9799,87.3839,,66.7231,-6.1647,91.5151
2024-05-17,100.12,105.98,98.99,104.04,4000615,6909332.4014,6278199.0532,32.9715,,5.9787,28.5714,100.0,71.4286,5.014,71.3059,87.1772,103.0486,0.7486,160.861,44.439,98.6103,57.2699,93.0866,92.0248,87.6138,18.848,,10.3167,4.2673,,,,0,89.8579,5.5143,1.971,3.5434,5.9787,1.9643,4.0144,1.017,17.8393,62.1071,91.4193,91.1873,11.0217,23.6622,4.8193,30468591.0,40.5657,7.0508,29.4385,1.2232,72.2195,76.4908,87.1772,,86.7366,89.7901,89.7901,94.5969,90.0525,100.0,,,6.8994,89.1257,,70.2557,-2.3085,93.5814
2024-05-24,105.19,108.72,104.84,106.15,3946653,8356946.4362,6437753.3337,34.9377,,6.9498,21.4286,100.0,78.5714,4.9299,71.3496,88.6023,105.855,0.592,163.4202,47.6017,101.2488,60.4983,95.0969,93.9087,88.9871,20.1153,,9.1264,-5.0261,,,,0,92.4581,6.145,2.0813,4.0637,6.9498,2.3531,4.5967,1.1056,18.7224,61.8064,92.476,92.5402,10.3999,27.3557,4.6441,34415244.0,42.2558,8.0909,34.7161,1.2553,73.8009,77.6177,88.6023,,88.255,89.4446,89.4446,91.4583,100.0,100.0,,,3.8367,91.1268,,69.627,-4.0959,95.7487
2024-05-31,107.5,111.07,106.8,107.71,3597273,8580458.1232,5988892.5913,36.9475,,8.0567,14.2857,100.0,85.7143,4.8787,72.0196,90.1799,108.3403,0.3681,153.8498,49.8706,103.7062,63.0751,97.038,95.7494,90.3743,20.9534,,6.1647,-4.2687,,,,0,95.0057,6.6935,2.1038,4.5896,8.0567,2.8161,5.2407,1.1981,19.6124,66.8815,93.2562,93.7006,9.7497,22.1611,4.5293,38012517.0,43.0588,9.2535,25.9033,1.2711,74.9353,79.1052,90.1799,,90.1771,91.2966,91.2966,87.8345,100.0,100.0,,,4.212,93.2017,,67.1006,-6.1767,97.9184
2024-06-07,110.99,110.99,106.61,106.43,3405538,6978766.735,4751193.883,38.7463,,9.068,7.1429,92.8571,85.7143,4.8391,73.3215,91.6722,110.0229,-0.7352,130.3528,44.3329,105.3037,62.13,98.483,97.1735,91.5637,21.2802,,5.5621,-1.327,,,,0,97.4519,6.9446,1.8839,5.0606,9.068,3.1673,5.9007,1.2945,20.4805,68.5712,93.2562,93.7006,9.4071,21.0945,4.5468,34606979.0,40.2741,10.2627,24.7194,1.3093,72.1665,80.9403,91.6722,,88.6032,85.0684,85.0684,75.9124,87.2568,61.7703,,,4.3256,95.2777,,67.6039,-10.1915,99.6982
2024-06-14,107.42,108.64,104.66,103.86,3186901,4608609.2074,3058794.8451,39.7362,,9.4854,0.0,85.7143,85.7143,4.7742,73.7406,92.5921,111.4435,-0.5653,98.8755,33.693,105.8845,52.6055,99.3107,98.0654,92.4747,21.5588,,5.1611,2.9925,,,,0,98.5875,6.8573,1.4373,5.42,9.4854,2.9793,6.5061,1.3946,21.3144,71.6854,93.2562,94.0117,11.7634,12.5026,4.5967,31420078.0,37.8769,10.6022,13.685,1.2922,66.8465,82.6652,92.5921,,82.6651,71.6302,71.6302,51.1436,53.9234,0.0,,,3.9305,97.2691,,61.5289,-18.5827,100.8962
2024-06-21,104.95,107.46,100.76,105.56,4606300,8431150.6999,3304640.7277,39.4311,,10.1054,0.0,78.5714,78.5714,4.9059,74.4402,93.6685,112.8969,0.2896,81.8846,37.0016,106.7076,35.4651,100.2723,99.0649,93.4441,22.4755,,7.9863,6.336,,,,0,100.1244,6.8463,1.141,5.7052,10.1054,2.933,7.1724,1.4984,22.1568,71.7609,96.5251,94.1747,16.287,8.7795,4.6474,36026378.0,34.1879,11.1623,9.0714,1.3396,68.5008,84.2867,93.6685,,72.9565,62.1709,62.1709,59.4568,27.4073,20.4516,,107.6084,6.6167,99.1406,,64.8425,-13.3036,102.097
2024-06-28,106.87,108.68,105.91,106.65,5329713,11105627.6205,3955762.0882,39.3159,31.2553,10.3763,0.0,71.4286,71.4286,4.7508,75.1537,94.748,114.3423,0.4043,92.7147,39.0947,107.5759,37.818,101.2531,100.0759,94.4221,23.8928,,10.1747,0.1636,,,,0,101.3683,6.8463,0.9128,5.9334,10.3763,2.5518,7.8244,1.6059,23.0017,70.5505,96.5251,96.7572,15.6101,12.315,4.4547,41356091.0,34.5975,11.3358,13.0549,1.2466,69.5473,85.8108,94.748,,64.6811,60.2422,60.2422,70.1261,17.9471,33.3897,,108.2328,2.7356,100.8261,1.2432,64.6059,-11.7602,103.1877
2024-07-05,108.06,113.3,107.02,109.4,3390856,11775159.6969,4075548.1157,39.7838,31.9428,10.2069,0.0,100.0,100.0,4.8545,75.9902,95.9898,115.9895,0.4331,104.8642,44.162,108.8973,45.8668,102.507,101.3195,95.5318,25.7258,,8.8203,-7.4766,,,,0,103.0665,6.9881,0.8437,6.1444,10.2069,1.8041,8.4027,1.7172,23.8658,70.7649,100.3815,97.9225,14.172,13.8457,4.4372,44746947.0,38.1876,11.0039,14.4895,1.282,72.081,87.2435,95.9898,,64.0807,69.8291,69.8291,79.9043,50.7451,98.3941,,109.5341,6.2019,102.3717,1.2455,60.58,-8.9077,104.4449
2024-07-12,111.16,112.93,109.65,109.68,2630806,11406205.1969,3636652.5027,40.2183,32.9074,10.1966,0.0,92.8571,92.8571,4.7391,77.0884,97.2366,117.3849,-0.0305,100.4714,44.6597,109.9676,45.8668,103.6104,102.4342,96.5798,27.6918,,6.045,-13.8145,,,,0,104.24,7.0416,0.7178,6.3238,10.1966,1.2606,8.936,1.8323,24.7239,68.0166,102.0061,102.1147,13.4738,12.5816,4.3209,47377753.0,36.3063,10.8422,12.9577,1.2005,72.3298,88.9689,97.2366,,69.1535,77.3892,77.3892,82.1372,77.2613,100.0,,110.4811,3.2392,103.6462,1.2442,57.7445,-11.3131,105.5098
2024-07-19,111.22,111.39,104.02,103.04,4650154,7159863.756,1775390.8842,39.0105,32.9975,9.8028,0.0,85.7143,85.7143,4.9205,79.4278,98.3244,117.2211,-0.9335,59.1877,17.5768,109.1147,23.3089,103.5231,102.5154,97.0586,29.3799,,1.2799,-13.1304,,,,0,104.2005,6.4738,0.12,6.3538,9.8028,0.442,9.3609,1.9507,25.5071,58.9626,102.0061,102.5196,20.1753,4.2861,4.7752,42727599.0,32.4392,10.3119,4.34,1.0647,58.7884,90.5735,98.3244,,70.2494,63.53,63.53,28.5486,66.1314,0.0,,108.7501,7.2784,104.5731,1.2191,49.1113,-47.2076,105.5154
2024-07-26,105.9,109.48,104.68,106.31,3173655,7916124.937,1093195.0629,37.889,33.0451,9.7688,7.1429,78.5714,71.4286,4.9316,82.338,99.6211,116.9042,0.3642,58.9501,25.0228,109.1797,23.3089,103.9522,103.0216,97.744,31.5936,,-0.5784,-1.6285,,,,0,104.37,6.216,-0.1102,6.3262,9.7688,0.0947,9.6741,2.0725,26.3151,65.436,102.6184,102.5196,18.6808,2.2714,4.6388,45901254.0,30.0363,10.1902,2.1832,1.127,62.5114,92.0658,99.6211,,63.6178,49.9341,49.9341,39.1164,42.4977,27.4932,,108.4814,5.0761,105.3026,1.1858,53.1346,-29.7682,105.8971
2024-08-02,108.11,110.3,104.76,106.51,4268832,8409275.2042,871645.0335,36.987,33.277,9.5504,0.0,71.4286,71.4286,4.9701,86.3849,101.0067,115.6285,-0.0469,57.1682,25.4609,109.2267,25.2613,104.3456,103.4866,98.3933,33.9949,,0.9588,4.703,,,,0,104.5272,5.9589,-0.2938,6.2528,9.5504,-0.2897,9.8401,2.1977,27.1171,71.5093,103.3887,102.6727,17.2018,0.3555,4.6664,50170086.0,28.8301,9.8733,0.3349,1.1146,62.7305,93.4536,101.0067,,49.9254,36.3122,36.3122,41.2716,18.8681,29.1111,,108.2592,5.4711,105.8634,1.1465,55.425,-29.1912,106.1911
2024-08-09,104.02,120.08,102.46,116.21,6947711,13456420.539,2307680.3522,37.4649,34.2836,9.3663,0.0,100.0,100.0,5.8581,88.2968,102.5394,116.7819,0.7747,111.856,43.0571,111.6274,43.6778,106.1705,105.1827,99.7128,35.3379,,3.0912,6.809,,,,0,105.9709,6.4632,0.1684,6.2949,9.3663,-0.5069,9.8732,2.3267,28.008,73.2808,107.4822,107.3735,13.5322,8.4931,5.041,57117797.0,34.5206,9.5645,7.8848,1.1968,71.5285,94.7442,102.5394,,47.2721,55.5701,55.5701,86.3224,50.229,94.0826,,111.3996,17.401,106.466,1.1276,61.2097,-10.6121,107.6739
2024-08-16,118.78,120.4,114.76,115.34,3721886,12413764.5319,2353606.0392,37.9433,35.4574,8.9481,0.0,100.0,100.0,5.8375,91.1004,104.0395,116.9786,-0.3528,154.1922,39.8706,113.2957,44.1626,107.5809,106.5368,100.8703,35.4086,,5.1047,-7.4069,,,,0,106.9218,6.7154,0.3364,6.379,8.9481,-0.8654,9.8135,2.4595,28.8813,72.6989,109.6252,108.3334,12.6053,8.9079,5.0612,53395911.0,32.5446,9.0283,8.3697,1.1679,69.9353,96.6517,104.0395,,53.6798,69.1571,69.1571,79.8774,70.2293,87.4942,,113.3706,5.5699,107.0727,1.1169,58.4951,-16.8643,108.8588
2024-08-23,116.93,120.7,116.18,116.56,3177666,11837285.3018,1975004.4253,38.4219,36.6798,8.4616,0.0,100.0,100.0,5.7394,92.6394,105.2996,117.9599,0.2434,163.6254,41.8365,114.8899,44.6437,108.9628,107.8736,102.0327,34.6817,,-0.9029,-12.7422,,,,0,107.6696,6.9341,0.4441,6.49,8.4616,-1.1692,9.6309,2.596,29.7581,72.5304,109.803,109.3536,11.9016,12.7001,4.9238,56573577.0,31.0985,8.4334,12.2278,1.1204,70.9183,98.6544,105.2996,,69.527,83.8539,83.8539,85.3618,91.603,93.2322,,115.1779,4.4638,107.6663,1.1119,56.337,-13.3902,110.0491
2024-08-30,118.0,118.54,116.6,116.76,3063394,13921656.4771,2303785.1004,38.8663,37.9069,7.9581,28.5714,92.8571,64.2857,5.4662,93.3352,106.2986,119.2619,0.1186,145.4862,42.165,116.1662,44.6437,110.1624,109.0585,103.1236,33.7151,,-3.0981,6.208,,,,0,108.2663,7.0421,0.4417,6.6004,7.9581,-1.4041,9.3622,2.7362,30.6281,66.318,109.9017,109.3536,11.6023,11.199,4.6816,59636971.0,30.3163,7.8251,10.609,1.0999,71.0825,100.7089,106.2986,91.2339,78.97,83.8992,83.8992,86.4583,91.8856,94.9303,,116.495,1.9159,108.2906,1.108,57.7319,-12.3872,111.1464
2024-09-06,117.49,120.64,115.02,114.01,2413681,11868739.1853,1575650.32,39.5375,39.1419,7.51,21.4286,85.7143,64.2857,5.4722,95.1405,107.2822,119.4239,-0.3648,121.0804,31.0473,116.4497,48.2625,110.7536,109.7181,103.9297,33.0758,,0.6934,21.834,,,,0,108.4406,6.8268,0.1811,6.6457,7.51,-1.5526,9.0625,2.8798,31.4619,60.9689,109.9017,109.3536,10.7581,7.3574,4.8,57223290.0,30.8293,7.2918,6.8988,1.0584,65.5237,102.558,107.2822,91.859,82.9157,80.9942,80.9942,71.1623,62.7208,0.0,,116.4087,5.5501,109.0476,1.0948,57.9049,-26.3791,111.7753
