date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2002-12-13,42.7,45.5,41.14,4.19,1952900,,,,,,,,,,,,,,,,,,,
2002-12-20,43.5,44.6,42.0,4.26,954900,,,,,,,,,,,,,,,,3.945,,,
2002-12-27,44.35,44.55,41.75,4.03,402400,,,,,,,,,,,,,,,,3.9483,,,
2003-01-03,42.3,45.8,42.1,4.39,806200,,,,,,,,,,,,,,,,3.9516,,,
2003-01-10,45.03,49.35,45.03,4.7,1032300,,,,,,,,,,,,,,,,3.9604,,,
2003-01-17,49.0,50.0,44.8,4.32,827700,,,,,,,,,,,,,,,,3.9836,,,
2003-01-24,45.05,47.1,44.1,4.51,358500,,,,,,,,4.3412,,,,,,,,4.016,,,4.3412
2003-01-31,46.79,46.9,42.01,4.08,919200,,,,,,,,4.2748,,,,,,,,4.7946,,,4.3255
2003-02-07,42.45,42.9,41.35,4.04,900200,,,,,,,,4.2156,,,,,,,,4.787,,,4.2934
2003-02-14,42.11,44.8,42.05,4.27,416000,,,,,,,,4.2285,,,,,,,,4.7705,,,4.3276
2003-02-21,44.75,45.66,44.15,4.35,307800,,,,,,,,4.2588,,,,,0.164,3.9175,,4.7544,,,4.3216
2003-02-28,45.0,46.0,42.87,4.13,410200,,,,,,,,4.2261,,,,,-0.1342,-3.1496,,4.7387,,,4.2402
2003-03-07,43.06,43.56,42.11,4.07,231900,,,,,,,,4.1878,,,,,0.0451,1.119,,4.7232,,,4.2053
2003-03-14,42.28,43.4,41.9,4.16,251000,,,,,,4.2483,,4.1799,,,,,-0.2356,-5.365,,4.708,4.2483,,4.1553
2003-03-21,43.2,47.13,43.2,4.53,487700,,0.2907,,,,4.286,,4.2678,,,,51.8656,-0.1663,-3.54,55.6365,4.6932,4.273,,4.2205
2003-03-28,47.0,48.91,46.73,4.68,763500,,0.285,,,,4.3386,,4.371,,,,51.2248,0.3635,8.4204,57.8437,3.9652,4.3028,,4.3123
2003-04-04,48.55,49.2,47.23,4.66,431500,,0.2781,,,,4.381,,4.4424,,,,56.3693,0.1506,3.3412,57.3481,3.9726,4.3478,,4.3679
2003-04-11,48.7,48.85,46.15,4.5,460100,,0.2768,,,,4.3969,,4.4567,,,,48.4983,0.4243,10.4109,54.0938,3.9878,4.3555,,4.3893
2003-04-17,46.77,49.67,46.7,4.72,351700,,0.2775,,,,4.4397,,4.5221,,,,43.3619,0.6801,16.842,57.6943,4.0027,4.3569,,4.4736
2003-04-25,48.84,52.7,48.18,5.05,987900,,0.2887,3.8345,4.3804,4.9264,4.5206,,4.6531,,,,56.9099,0.779,18.2549,62.4578,4.026,4.409,,4.6127
2003-05-02,52.65,57.49,52.65,5.48,1391000,,0.3027,3.7262,4.4453,5.1645,4.649,,4.8608,,,,67.7304,1.1343,26.0769,67.6861,4.0678,4.4789,,4.8024
2003-05-09,57.05,58.0,54.95,5.36,645300,,0.3021,3.6841,4.5003,5.3164,4.7439,,4.9858,,,,77.668,1.2326,29.8589,64.946,4.1409,4.5707,,4.9209
2003-05-16,55.65,60.0,55.5,5.77,616300,,0.3114,3.6311,4.5875,5.5439,4.8811,,5.1825,,,,87.2686,1.7,41.7434,69.4059,4.2273,4.6946,,5.0769
2003-05-23,59.4,60.23,58.06,5.79,421600,,0.3041,3.5727,4.6574,5.7421,5.0023,,5.3344,,,,87.491,1.6336,39.3056,69.5812,4.3355,4.8033,,5.2388
2003-05-30,59.65,61.8,59.2,5.92,518400,,0.3002,3.5026,4.7183,5.9339,5.124,,5.4795,,,,88.0258,1.3835,30.5308,70.8789,4.4522,4.9151,,5.4409
2003-06-06,61.55,63.61,61.0,5.88,676700,,0.2958,3.4957,4.7965,6.0973,5.2251,,5.5802,,,,92.7833,1.2017,25.6732,70.0374,4.5866,5.0404,,5.6073
2003-06-13,60.85,64.8,60.78,6.22,1192500,,0.3023,3.4499,4.8823,6.3148,5.358,,5.7406,,,,95.6863,1.5652,33.6117,73.5472,4.7399,5.1939,,5.7752
2003-06-20,64.7,70.0,64.7,6.39,2410500,55.5803,0.3185,3.4739,4.9981,6.5222,5.4956,,5.9031,,,,96.6812,1.8907,42.0186,75.1083,4.9059,5.3535,,5.9047
2003-06-27,66.25,69.6,65.28,6.71,1172500,57.2154,0.3255,3.5025,5.1317,6.761,5.6577,,6.1052,,,,96.9501,1.9934,42.2507,77.7938,5.1272,5.5093,,6.0976
2003-07-03,69.7,74.8,69.26,7.12,1769800,59.0446,0.3404,3.4813,5.2745,7.0676,5.8529,,6.3592,,,,97.2991,2.0752,41.1239,80.6615,5.322,5.6836,,6.2903
2003-07-11,74.2,78.08,73.8,7.3,883600,60.8913,0.3456,3.4782,5.422,7.3658,6.046,,6.5946,,,,97.4462,1.8168,33.1294,81.771,5.5678,5.8725,,6.5062
2003-07-18,75.95,78.2,74.1,7.21,672000,62.6112,0.3491,3.5788,5.5763,7.5737,6.2016,,6.7492,,,,94.2101,1.8522,34.5507,79.3717,5.8424,6.0663,,6.6916
2003-07-25,74.75,79.3,73.61,7.57,1195300,64.2562,0.3634,3.6993,5.7511,7.8028,6.3839,,6.9541,,,,94.6665,1.7963,31.1169,81.7146,6.0972,6.2699,,6.9325
