date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,30.0,30.19,28.75,4.02,530867,,,,,,,,,,,,,,,,,,,
1999-11-19,29.12,29.87,28.5,3.96,630334,,,,,,,,,,,,,,,,4.152,,,
1999-11-26,28.69,28.75,28.31,3.94,655134,,,,,,,,,,,,,,,,4.1497,,,
1999-12-03,28.63,29.69,28.25,4.07,953267,,,,,,,,,,,,,,,,4.1446,,,
1999-12-10,29.44,29.44,27.5,3.81,677401,,,,,,,,,,,,,,,,4.1368,,,
1999-12-17,27.56,28.12,26.87,3.74,736267,,,,,,,,,,,,,,,,4.1226,,,
1999-12-23,27.25,27.88,26.62,3.8,697734,,,,,,,,3.9049,,,,,,,,4.1012,,,3.9049
1999-12-31,27.75,28.75,27.25,3.91,589001,,,,,,,,3.9065,,,,,,,,4.0748,,,3.8889
2000-01-07,28.69,28.69,26.44,3.77,792468,,,,,,,,3.8733,,,,,,,,4.05,,,3.862
2000-01-14,27.5,27.5,25.63,3.57,900400,,,,,,,,3.7963,,,,,,,,4.021,,,3.8089
2000-01-21,25.5,26.19,24.0,3.36,939867,,,,,,,,3.6867,,,,,-0.665,-16.5322,,3.9833,,,3.7078
2000-01-28,24.25,24.56,23.44,3.25,2139801,,,,,,,,3.5785,,,,,-0.7084,-17.8783,,3.9238,,,3.6286
2000-02-04,23.75,24.13,22.44,3.14,1208534,,,,,,,,3.4693,,,,,-0.7958,-20.2104,,3.856,,,3.5432
2000-02-11,22.63,23.56,21.5,3.03,1889134,,,,,,3.6691,,3.3593,,,,,-1.0358,-25.4794,,3.7736,3.6691,,3.4333
2000-02-18,21.88,22.56,21.06,2.99,1485601,,0.2156,,,,3.579,,3.2679,,,,12.2178,-0.8147,-21.3921,18.4068,3.678,3.5956,,3.3022
2000-02-25,21.69,22.5,21.25,2.99,763001,,0.2125,,,,3.4998,,3.1972,,,,16.8956,-0.7542,-20.1688,18.3062,3.579,3.5258,,3.1896
2000-03-03,21.75,22.19,21.19,3.01,767001,,0.2072,,,,3.4347,,3.1508,,,,16.9871,-0.787,-20.719,19.8003,3.4928,3.4597,,3.1104
2000-03-10,21.75,21.75,19.88,2.75,1221934,,0.2109,,,,3.3438,,3.0513,,,,9.3246,-1.1587,-29.6247,16.5853,3.4178,3.3659,,3.024
2000-03-17,19.94,23.38,19.75,3.08,1319001,,0.2318,,,,3.3087,,3.0586,,,,16.9612,-0.693,-18.3645,31.7177,3.3247,3.3139,,2.9993
2000-03-24,22.5,23.94,22.25,3.18,1058934,,0.2319,2.632,3.4684,4.3047,3.2911,,3.088,,,,23.3756,-0.3891,-10.9126,35.3924,2.7346,3.2737,,3.0042
2000-03-31,22.88,23.69,20.87,3.28,1304001,,0.2433,2.6315,3.4312,4.231,3.2896,,3.1361,,,,22.7169,-0.0775,-2.3093,39.2213,2.7346,3.2367,,3.04
2000-04-07,23.56,23.81,22.19,3.09,998134,,0.2419,2.6136,3.3876,4.1615,3.2629,,3.1243,,,,23.971,-0.1648,-5.0638,35.0995,2.7404,3.1779,,3.0537
2000-04-14,22.69,23.44,21.81,3.09,894334,,0.2409,2.6038,3.345,4.0863,3.2394,,3.1149,,,,24.0597,-0.055,-1.7492,35.0509,2.7462,3.1289,,3.0682
2000-04-20,22.19,22.75,21.62,3.08,677201,,0.2349,2.6248,3.2957,3.9666,3.2179,,3.1058,,,,24.6042,0.0488,1.6117,34.865,2.7518,3.0941,,3.0777
2000-04-28,22.0,22.94,21.69,3.1,561401,,0.2306,2.6281,3.2605,3.8929,3.2028,,3.1056,,,,28.7796,0.1113,3.7194,36.0224,2.7575,3.076,,3.128
2000-05-05,22.25,22.5,21.5,3.1,581801,,0.2241,2.6323,3.2284,3.8244,3.1887,,3.1033,,,,32.1282,0.1113,3.7276,35.8061,2.763,3.0648,,3.1303
2000-05-12,22.25,23.19,21.94,3.11,549934,,0.2206,2.6572,3.1941,3.731,3.1786,,3.1058,,,,37.7175,0.1017,3.3775,36.626,2.7686,3.0627,,3.1213
2000-05-19,22.44,23.94,22.31,3.22,576401,44.6982,0.221,2.7344,3.1594,3.5845,3.1838,,3.1338,,,,46.2908,0.4653,16.9038,41.643,2.774,3.0762,,3.1124
2000-05-26,23.0,23.0,21.88,3.06,525668,43.0245,0.217,2.8045,3.1238,3.4432,3.1676,,3.1158,,,,49.9079,-0.0191,-0.6216,36.94,2.7854,3.0811,,3.1085
2000-06-02,22.0,23.0,21.81,3.17,493667,41.523,0.2134,2.8553,3.1043,3.3533,3.1685,,3.1305,,,,48.8543,-0.0017,-0.0521,42.0383,2.7965,3.0946,,3.121
2000-06-09,22.88,22.88,19.37,2.87,1085201,41.5753,0.2331,2.8394,3.0799,3.3204,3.1286,,3.0651,,,,47.6952,-0.4111,-12.5331,34.028,3.3407,3.0844,,3.0911
2000-06-16,20.56,20.56,18.56,2.62,1121801,41.9743,0.2364,2.7469,3.048,3.3491,3.0603,,2.953,,,,48.2903,-0.4726,-15.2992,29.0938,3.3343,3.0747,,3.0213
2000-06-23,18.81,19.12,18.5,2.66,1130468,42.3702,0.2257,2.6822,3.0239,3.3656,3.0069,,2.8797,,,,38.2993,-0.427,-13.8336,30.9408,3.3194,3.0446,,2.959
2000-06-30,19.0,19.75,18.48,2.58,1527535,41.9925,0.2222,2.6093,3.0015,3.3937,2.9502,,2.8051,-0.2626,-0.0022,-0.2605,39.4279,-0.4968,-16.1378,29.4485,3.2973,3.0021,,2.883
2000-07-07,18.62,19.44,18.5,2.61,740067,41.6419,0.2157,2.5541,2.9822,3.4104,2.9046,,2.7559,-0.2656,-0.0041,-0.2615,41.968,-0.4968,-16.0,30.6703,3.2686,2.9541,,2.7959
