date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2022-11-18,2.73,2.8,2.42,2.46,526610,-4301674.5266,-1267853.2129,,,,,,,,,,,-0.7156,,,,,5.3898,5.9421,,,,,,,,,0,,,,,,,,,,,5.77,6.915,,-4.32,,-3589637.0,,,-63.7168,,,8.9345,,,3.9779,4.0445,4.0445,2.5641,,,,,0.3773,6.2929,,,-98.5823,4.919
2022-11-25,2.5,2.68,2.3,2.51,266137,-4273660.1056,-1134271.2827,,,,100.0,0.0,-100.0,1.6809,,,,0.0263,,-52.5285,,67.1428,4.9468,5.4845,,,,,,,,,0,2.4673,,,,,,,,,21.8362,5.77,5.9,37.6537,-4.13,66.9698,-3323500.0,7.402,,-62.1988,0.2804,23.7357,8.5383,,,4.8315,5.8264,5.8264,7.5269,,,,,0.38,5.8254,,,-97.0833,4.4614
2022-12-02,2.56,2.7,2.05,2.15,743245,-4788214.3363,-1140230.359,,,,100.0,0.0,-100.0,1.6073,,,,-0.6308,,-53.9837,,68.0163,4.5165,5.0399,,,,,,,,,0,2.4168,,,,,,,,,24.6276,5.165,5.6,37.6788,-4.28,74.7583,-4066745.0,7.1726,,-66.563,0.2368,23.0081,8.1016,,,4.9933,5.1089,5.1089,5.2356,,,,,0.65,5.288,,,-98.5915,4.0171
2022-12-09,2.26,2.58,2.16,2.32,1108292,-5045201.8716,-1120779.6188,,,,92.8571,0.0,-92.8571,1.523,,,,0.144,,-51.6202,,68.0163,4.1786,4.6773,,,,,,,,,0,2.4081,,,,,,,,,30.9174,5.165,5.275,36.8709,-5.55,65.6452,-2958453.0,7.0188,,-70.521,0.3803,24.1899,7.6175,,,9.0632,16.2542,16.2542,36.0,,,,,0.4266,4.7466,,,-95.814,3.6615
2022-12-16,2.44,2.54,1.86,2.13,2822092,-5626220.8128,-1195803.1046,,,,100.0,7.1429,-92.8571,1.4628,,,,-0.4559,,-52.4977,,69.1574,3.8634,4.3376,,,,,,,,,0,2.3702,,,,,,,,,29.1809,5.155,5.18,37.1282,-6.05,68.674,-5780545.0,6.7696,,-73.9609,0.3142,23.7511,7.1721,,,14.8942,23.3197,23.3197,28.7234,,,,,0.68,4.1977,,,-95.9337,3.3166
2022-12-23,2.17,2.18,1.63,1.7,861031,-6273587.9887,-1323765.6226,,,,100.0,0.0,-100.0,1.3978,,,,-0.8488,,-54.5089,,70.0351,3.5306,3.9859,,,,,,,,,0,2.2743,,,,,,,,,18.6269,4.94,4.9656,37.2542,-5.13,82.2249,-6641576.0,6.5652,,-75.1098,0.256,22.7455,6.694,,,21.097,23.7173,23.7173,6.4284,,,,,0.5537,3.6875,,,-98.9698,2.9586
2022-12-30,1.69,1.81,1.33,1.44,1130713,-6892619.0707,-1452736.0312,,,,100.0,7.1429,-92.8571,1.3321,-0.4166,4.772,9.9606,-0.5228,-93.3442,-55.7295,,71.1914,3.2089,3.6465,,,,,,,,,0,2.154,,,,,,,,,20.4013,4.81,4.8159,37.9473,-3.36,92.5095,-7772289.0,6.3859,,-70.0,0.224,22.1353,6.1877,4.772,,20.4634,14.3533,14.3533,7.9082,,,,,0.4782,3.2284,,,-98.4472,2.613
2023-01-06,1.5,1.53,1.07,1.1,1677073,-8350943.4185,-1837442.0335,,,,100.0,0.0,-100.0,1.2698,-0.6714,4.3795,9.4304,-0.8696,-93.4569,-57.3413,,72.2011,2.8845,3.307,,,,,,,,,0,1.8373,,,,,,,,,11.2574,4.64,4.68,38.4692,-2.75,115.4401,-9449362.0,6.2102,,-71.4286,0.1398,21.3294,5.6536,4.3795,,14.5044,5.4426,5.4426,1.9912,0.0,0.0,,,0.46,2.8105,,,-99.5845,2.2695
2023-01-13,1.13,2.0,1.02,1.68,19628861,-1540930.4185,339040.7413,,,,100.0,0.0,-100.0,1.2491,-0.6811,4.0095,8.7001,0.5612,-78.1012,-47.4771,,61.2726,2.6992,3.09,,,,,,,,,0,1.7957,,,,,,,,,47.635,3.965,4.585,36.1848,-0.78,74.3534,10179499.0,8.6893,,-31.7073,0.2054,26.2614,5.1035,4.0095,,12.5231,17.7735,17.7735,43.4211,33.3333,100.0,,,0.98,2.4745,,,-90.7433,2.0679
2023-01-20,1.67,1.67,1.21,1.3,6271820,-5373935.1236,-20994.2334,,,,92.8571,0.0,-92.8571,1.1935,-0.9598,3.7695,8.4988,-0.7993,-76.9728,-49.702,,61.2726,2.4839,2.8514,,,,,,,,,0,1.6741,,,,,,,,,43.5147,2.95,4.21,35.1081,-1.46,91.8065,3907679.0,8.4307,,-52.8986,0.1903,25.149,4.5727,3.7695,,15.455,23.1489,23.1489,24.0343,59.1482,77.4447,,,0.47,2.2245,,,-95.6113,1.8775
2023-01-27,1.3,1.33,1.16,1.24,4777841,-5619525.0816,-244514.9612,,,,85.7143,0.0,-85.7143,1.1205,-1.1471,3.4925,8.1321,-0.3505,-76.2683,-50.0617,,61.5806,2.2926,2.6365,,,,,,,,,0,1.5913,,,,,,,,,44.1943,2.475,3.055,35.0481,-1.22,90.3601,-870162.0,8.3335,,-49.5935,0.2583,24.9691,4.1108,3.4925,,23.6302,29.9681,29.9681,22.449,83.7476,73.7981,,,0.1712,2.0388,,,-94.5946,1.7318
2023-02-03,1.25,1.6,1.12,1.58,19471613,12229453.5018,5365493.8322,,,,78.5714,0.0,-78.5714,1.0747,-1.2349,3.2395,7.7139,0.6875,-66.8407,-43.7865,,54.597,2.1829,2.4956,,,,,,,,,0,1.5901,,,,,,,,,62.2962,1.93,2.49,33.8682,-0.93,68.0201,18601451.0,9.9466,,-37.0518,0.4104,28.1067,3.709,3.2395,,29.2197,34.5421,34.5421,57.1429,83.7476,100.0,,,0.48,1.8875,,,-80.9524,1.6653
2023-02-10,1.8,1.85,1.03,1.13,33032617,-12888257.7134,-819273.7601,,,-2.2896,71.4286,0.0,-71.4286,1.0564,-1.3375,2.9745,7.2865,-0.8191,-68.0202,-46.9486,,48.2096,2.0209,2.3136,3.9796,,,,,,,,0,1.5602,,,,,,,,,44.5945,1.93,1.91,31.8974,-1.02,93.485,-14431166.0,11.1462,-57.5336,-47.4419,0.4593,26.5257,3.3594,2.9745,,31.5941,30.2721,30.2721,11.2245,74.4694,49.6099,,,0.818,1.7568,,,-93.8202,1.5605
2023-02-17,1.15,1.15,0.87,0.94,10586686,-18185395.2245,-4960379.3686,,,-2.1123,100.0,7.1429,-92.8571,1.0009,-1.1333,2.628,6.3893,-0.7502,-83.3859,-48.2669,0.5511,49.6523,1.8547,2.1305,3.7545,,,,,,,,0,1.492,,,,,,,,,42.0156,1.7254,1.8355,32.4375,-1.3793,106.3945,-25017852.0,10.913,-57.5324,-59.4526,0.3408,25.8665,3.0553,2.628,,29.9922,25.1623,25.1623,7.1195,59.4038,28.6014,,,0.279,1.6307,,,-96.3867,1.443
2023-02-24,0.95,0.95,0.74,0.76,5041964,-22218494.9926,-7486783.4648,62.3712,,-1.9081,100.0,0.0,-100.0,0.9446,-0.594,2.2571,5.1082,-0.8705,-96.3886,-49.5451,0.421,50.8511,1.6866,1.948,3.5328,,,,,,,,0,1.4165,,,,,,,,,41.23,1.6357,1.72,32.9259,-1.3685,124.0502,-30059816.0,10.7276,-56.9308,-64.2488,0.3096,25.2274,2.7495,2.2571,,20.7306,6.7574,6.7574,1.9281,28.8145,8.2322,,,0.2139,1.5222,,,-98.9081,1.319
2023-03-03,0.79,0.79,0.66,0.79,5644933,-17015113.5003,-6184074.3507,61.6,,-1.8314,100.0,7.1429,-92.8571,0.8865,-0.0481,1.9551,3.9583,0.0123,-101.884,-48.9348,0.3361,51.5748,1.5485,1.7935,3.3296,,,,,,,,0,1.3496,,,,,,,,,40.2644,1.5407,1.6819,33.2081,-0.9109,112.3409,-24414883.0,10.6093,-58.189,-53.5824,0.3144,25.5326,2.4481,1.9551,,12.8189,6.5369,6.5369,10.5631,15.8109,10.5991,,,0.1304,1.422,,36.1331,-93.8464,1.2149
2023-03-10,0.83,0.83,0.62,0.62,3512970,-20441095.6717,-6179044.554,60.9151,,-1.7202,100.0,0.0,-100.0,0.8382,0.1416,1.7462,3.3508,-0.9871,-106.6694,-50.2538,0.239,52.0117,1.406,1.6373,3.1291,,,,,,,,0,1.2802,,,,,,,,,40.0754,1.4713,1.5983,32.9763,-0.8174,134.6229,-27927853.0,10.4102,-59.1029,-56.7639,0.2896,24.8731,2.1626,1.7462,,5.8428,4.2342,4.2342,0.2114,6.2771,0.0,,,0.21,1.3246,,36.0854,-99.8671,1.105
2023-03-17,0.61,0.64,0.5,0.52,3967079,-23304530.5485,-6526348.5021,60.3713,,-1.5834,100.0,0.0,-100.0,0.7886,0.2079,1.5795,2.951,-0.6602,-117.9677,-51.1275,0.1463,53.3013,1.2691,1.4878,2.9355,,,,,,,,0,1.1821,,,,,,,,,38.4768,1.3228,1.5178,33.7057,-0.5844,152.9509,-31894932.0,10.2674,-59.1913,-53.1273,0.2222,24.4362,1.9004,1.5795,,5.1288,4.6152,4.6152,3.071,3.533,0.0,,,0.1445,1.2294,,35.0639,-99.0169,0.9953
2023-03-24,0.53,0.58,0.49,0.51,3694234,-25421451.1553,-6748688.6283,59.8698,,-1.4332,100.0,0.0,-100.0,0.7386,0.0975,1.482,2.8665,-0.2247,-114.8153,-51.1758,0.0818,53.3501,1.1523,1.3574,2.7558,,,,,,,,0,1.1035,,,,,,,,,39.5657,1.105,1.338,33.4474,-1.17,144.8318,-35589166.0,10.1749,-58.5613,-69.6429,0.2394,24.4121,1.6475,1.482,,3.7705,2.462,2.462,4.1037,-0.0,0.0,,,0.089,1.1344,,25.1581,-98.8784,0.9021
2023-03-31,0.53,0.68,0.5,0.66,4705924,-21546907.062,-4993319.3204,59.1368,,-1.1923,92.8571,0.0,-92.8571,0.6987,0.081,1.3772,2.6733,0.745,-98.0763,-46.8717,0.0793,49.6087,1.0772,1.265,2.6009,15.3814,,-0.3723,-0.1615,,,,0,1.0745,,,,,,,0.0187,0.2669,41.1533,1.095,1.2455,32.8033,-0.6359,105.2159,-30883242.0,11.0488,-54.943,-48.9154,0.3906,26.5642,1.4278,1.3772,,8.8298,19.4122,19.4122,51.0619,33.3333,100.0,,,0.18,1.0409,,35.3141,-88.5288,0.8448
2023-04-06,0.71,0.82,0.68,0.77,4666417,-20100929.6755,-3361191.8605,58.0771,,-0.9832,85.7143,14.2857,-71.4286,0.66,0.0718,1.2927,2.5136,0.4272,-74.7115,-43.8408,0.1142,44.3007,1.0299,1.199,2.4652,16.9009,,-0.4011,-0.0029,,,,0,1.0629,-1.5223,0.3789,-1.9012,-0.9832,0.6895,-1.6726,0.0199,0.2719,42.9926,1.095,1.2455,32.2245,-0.47,85.7097,-26216825.0,12.4385,-52.1538,-37.9032,0.5347,28.0796,1.2498,1.2927,,22.5655,45.8222,45.8222,82.3009,66.6667,100.0,,,0.1559,0.9545,,40.0225,-81.5109,0.8115
2023-04-14,0.81,0.87,0.49,0.5,11209711,-30789809.3302,-5788947.6206,57.2832,,-0.8064,78.5714,7.1429,-71.4286,0.6399,0.061,1.1922,2.3234,-0.8184,-85.268,-46.8522,0.0849,46.9626,0.9484,1.1058,2.3197,18.5785,,-0.3483,0.133,,,,0,1.0437,-1.4449,0.365,-1.8099,-0.8064,0.7015,-1.5078,0.0212,0.2742,41.6482,1.09,1.2455,32.9449,-1.08,127.9763,-37426536.0,11.8895,-49.1191,-68.3544,0.4545,26.5739,1.1056,1.1922,,36.8267,45.2458,45.2458,2.3747,86.315,58.9451,,,0.3788,0.8724,,35.6273,-99.4036,0.7486
2023-04-21,0.52,0.67,0.51,0.56,5656547,-32923296.0399,-6934689.1464,56.546,,-0.7,71.4286,0.0,-71.4286,0.6064,0.04,1.1127,2.1854,0.2364,-82.4459,-44.9885,0.0852,46.9626,0.8887,1.033,2.1893,19.9062,,-0.3217,0.231,,,,0,0.9895,-1.3629,0.3576,-1.7205,-0.7,0.6509,-1.3509,0.0225,0.2771,26.6531,1.04,1.1705,32.2525,-0.5699,108.2659,-31769989.0,11.6396,-47.3394,-50.4336,0.3334,27.5058,0.9888,1.1127,,41.7902,34.3026,34.3026,18.2322,81.0995,84.3532,,,0.1711,0.7922,,29.5998,-94.9154,0.6995
2023-04-28,0.58,0.61,0.48,0.5,4445830,-36192691.0245,-7813237.3433,55.8953,,-0.6612,100.0,21.4286,-78.5714,0.5724,0.072,1.0215,1.9711,-0.6369,-83.6113,-45.7643,0.0782,47.4363,0.8284,0.9616,2.064,20.7478,,-0.2434,0.3823,,,,0,0.9491,-1.2882,0.3458,-1.6341,-0.6612,0.5511,-1.2124,0.0238,0.2793,28.0452,1.0386,1.165,32.0961,-0.4435,115.1184,-36215819.0,11.4428,-48.9936,-47.1457,0.3825,27.1179,0.8942,1.0215,,29.2958,8.339,8.339,4.4103,59.9451,36.537,,,0.13,0.7257,,31.7321,-98.7445,0.6526
2023-05-05,0.51,0.51,0.41,0.44,3490052,-37668400.1154,-7931892.9216,55.3721,,-0.6411,100.0,14.2857,-85.7143,0.5382,0.1031,0.937,1.7708,-0.7114,-91.0586,-46.5184,0.0659,48.5696,0.7685,0.8919,1.9436,21.2271,,-0.0957,0.4878,,,,0,0.9073,-1.2197,0.3315,-1.5512,-0.6411,0.439,-1.0801,0.0251,0.2809,29.0813,1.0094,1.1308,32.6232,-0.3227,122.6624,-39705871.0,11.2932,-50.4047,-42.3769,0.3539,26.7408,0.8114,0.937,,17.3913,9.5322,9.5322,5.9542,43.9916,11.0844,,,0.0946,0.6699,,33.2478,-98.1022,0.6056
2023-05-12,0.47,0.47,0.4,0.41,3390030,-39560937.1885,-7861523.5522,54.9051,,-0.5948,100.0,7.1429,-92.8571,0.5051,0.0869,0.8726,1.6583,-0.7154,-90.3802,-46.8766,0.0567,48.8349,0.7137,0.828,1.8302,21.767,,0.0956,0.1928,,,,0,0.8107,-1.1542,0.3176,-1.4718,-0.5948,0.3602,-0.9551,0.0263,0.2822,7.0068,0.7712,1.1231,32.494,-0.3766,122.4407,-43095901.0,11.1705,-50.3402,-47.7253,0.2611,26.5617,0.7314,0.8726,,7.4909,4.6016,4.6016,3.4403,15.8738,0.0,,,0.0738,0.6254,,30.8181,-98.8788,0.5627
2023-05-19,0.44,0.63,0.42,0.48,7585178,-42247649.7699,-7972915.2177,53.8912,,-0.542,92.8571,0.0,-92.8571,0.4845,0.0672,0.8248,1.5824,0.2061,-70.3038,-44.0478,0.074,40.7103,0.6784,0.7821,1.7305,22.8833,,0.0219,-0.2434,,,,0,0.7759,-1.084,0.3102,-1.3942,-0.542,0.2974,-0.8393,0.0276,0.2842,20.0555,0.6766,0.7731,31.4155,-0.1385,100.0736,-35510723.0,13.2372,-49.0176,-22.2454,0.4284,27.9761,0.6644,0.8248,,9.3079,13.7899,13.7899,31.9753,37.0281,100.0,,0.3347,0.2165,0.5967,,27.8853,-88.3391,0.5404
2023-05-26,0.5,1.67,0.5,1.67,104599433,62351783.2301,25987963.7117,50.1564,56.2638,-0.4362,85.7143,100.0,14.2857,0.5346,0.0176,0.8533,1.689,0.9962,87.0049,-7.215,0.3894,1.604,0.8309,0.9005,1.726,24.0908,,-0.1013,-0.186,,,,0,0.828,-0.9221,0.3777,-1.2998,-0.4362,0.2923,-0.7286,0.029,0.2981,82.525,1.0412,1.0331,26.2718,1.1544,32.0095,69088710.0,25.4424,-40.6436,223.8945,1.7753,46.3925,0.3962,0.8533,,21.1767,45.1385,45.1385,100.0,66.6667,100.0,,0.7861,1.1859,0.5924,-5.6795,56.6516,-0.0,0.6825
2023-06-02,1.69,1.72,1.15,1.53,40929570,75994973.2301,41859523.3908,46.5855,54.0928,-0.3368,78.5714,100.0,21.4286,0.5371,0.0377,0.8458,1.654,-0.2807,128.6785,-10.1363,0.6142,0.164,0.9385,0.9844,1.7115,24.6759,,-0.1182,-0.1177,,,,0,0.8733,-0.7958,0.4032,-1.199,-0.3368,0.2967,-0.6335,0.0304,0.3104,88.5516,1.0412,1.0581,24.2193,1.02,35.104,28159140.0,24.1399,-32.0897,200.0,2.0092,44.9319,0.4089,0.8458,,43.8231,72.5409,72.5409,85.6474,97.5448,92.6344,,1.0801,0.57,0.6095,-5.5461,64.1859,-14.3526,0.7989
2023-06-09,1.54,2.68,1.42,2.26,75087053,101004118.7113,52504478.3317,44.8677,52.8914,-0.1891,71.4286,100.0,28.5714,0.5887,-0.1075,0.8938,1.8951,0.5717,224.102,6.4102,0.981,22.5354,1.1418,1.1545,1.7521,24.8281,,-0.1848,0.3232,,,,0,1.0395,-0.6296,0.4555,-1.0851,-0.1891,0.3562,-0.5453,0.0319,0.3299,94.2499,1.3362,1.5381,20.4224,1.5959,26.0483,103246193.0,32.3047,-18.0582,240.3102,2.864,53.2051,0.4352,0.8938,,68.9217,89.0857,89.0857,81.6096,97.5448,100.0,,1.5553,1.2595,0.6617,-5.2512,64.6993,-18.3904,1.0053
2023-06-16,2.29,2.31,1.81,1.88,22059519,85121265.0313,47032462.9701,43.2725,51.8219,-0.0653,64.2857,92.8571,28.5714,0.5824,-0.1554,0.9258,2.0071,-0.82,172.3672,-1.8556,1.1847,22.5354,1.2554,1.2512,1.7616,25.263,,-0.0527,0.7779,,,,0,1.1102,-0.5226,0.45,-0.9726,-0.0653,0.3976,-0.4629,0.0335,0.3454,85.0526,1.3362,1.5381,19.1396,1.11,30.9764,81186674.0,30.2755,-6.2953,144.1558,3.0196,49.0722,0.5025,0.9258,,79.6463,77.3123,77.3123,64.6799,92.0843,83.6184,,1.7752,0.5,0.7426,-4.869,61.0307,-35.0293,1.1471
2023-06-23,1.91,1.99,1.47,1.63,11296102,80776610.4159,39135842.6745,41.0459,50.4578,0.0179,57.1429,85.7143,28.5714,0.5779,-0.1592,0.9283,2.0158,-0.5385,116.9398,-6.9753,1.2879,12.1005,1.313,1.3017,1.7518,26.4173,,0.1134,1.8833,,,,0,1.1443,-0.4527,0.416,-0.8686,0.0179,0.4011,-0.3832,0.0351,0.3582,81.8011,1.3362,1.5381,22.1791,1.13,35.4541,69890572.0,28.2856,1.7265,226.0,3.1614,46.5123,0.5678,0.9283,,77.4808,66.0444,66.0444,51.8437,67.574,19.1037,,1.8452,0.52,0.8471,-4.4502,58.584,-45.976,1.2435
2023-06-30,1.61,2.37,1.56,2.09,21254124,87336525.2307,34434848.8424,39.5621,49.3495,0.1029,50.0,78.5714,28.5714,0.5945,-0.2217,0.9763,2.1743,0.5926,144.8985,3.0465,1.4859,20.2725,1.4325,1.4068,1.7769,28.1397,,0.9841,2.4813,,,,0,1.2323,-0.3561,0.4101,-0.7661,0.1029,0.4012,-0.2983,0.0368,0.3755,83.7301,1.3362,1.5381,19.9766,1.5299,28.4441,91144696.0,30.1355,9.7058,273.1477,4.098,51.5232,0.6312,0.9763,,67.5591,59.3205,59.3205,61.4379,60.7976,79.6708,,2.0495,0.81,0.9828,-3.9505,59.8679,-25.8341,1.3907
2023-07-07,2.18,2.4,1.85,1.86,16445338,71489199.5216,24338943.2907,38.2289,48.153,0.187,42.8571,71.4286,28.5714,0.5913,-0.2358,1.0223,2.2803,-0.5818,124.0379,-1.9021,1.5881,20.8977,1.4983,1.4673,1.783,28.6047,,1.4444,0.978,,,,0,1.2695,-0.2946,0.3772,-0.6718,0.187,0.3932,-0.2063,0.0386,0.3904,84.6959,1.3362,1.5381,18.6241,1.3628,31.7905,74699358.0,28.4646,17.1676,274.0949,2.8008,49.049,0.6927,1.0223,,58.2523,49.3921,49.3921,34.8948,45.5585,37.9009,,2.1128,0.55,1.1449,-3.4278,55.2915,-35.9051,1.4922
2023-07-14,1.87,2.8,1.75,2.2,28551993,67410343.3788,16698351.0386,37.5628,47.423,0.3036,35.7143,100.0,64.2857,0.6241,-0.257,1.0942,2.4454,0.3143,126.1889,5.3351,1.7544,28.9036,1.6063,1.565,1.8139,28.2726,,1.492,-0.0425,,,,0,1.3355,-0.2161,0.3646,-0.5807,0.3036,0.4101,-0.1064,0.0404,0.4085,86.3084,1.3362,1.5981,16.3486,1.7612,28.3667,103251351.0,29.6413,27.3764,401.3674,2.8571,52.6675,0.7523,1.0942,,53.0398,50.4066,50.4066,54.8872,72.5239,100.0,,2.2685,1.05,1.3197,-2.8542,47.773,-24.9605,1.6276
2023-07-21,2.23,3.2,2.18,2.41,42910160,43851824.1631,4558729.8179,37.4434,46.9947,0.4203,28.5714,100.0,71.4286,0.6523,-0.2832,1.1752,2.6337,0.1764,138.674,9.6053,1.9395,35.8912,1.7299,1.6776,1.8581,28.5351,,1.3963,-1.8502,,,,0,1.4583,-0.1353,0.3563,-0.4916,0.4203,0.4199,0.0005,0.0423,0.4285,89.4313,1.4113,1.7981,14.4957,1.9975,27.0684,146161511.0,30.7264,36.4944,484.2424,4.82,54.8027,0.8342,1.1752,,49.2793,48.0391,48.0391,54.3353,79.3003,100.0,,2.4478,1.02,1.4941,-2.2304,43.7428,-28.176,1.7773
2023-07-28,2.48,2.57,1.86,2.1,33572052,32976370.6983,-4282280.4037,36.5748,46.2351,0.5257,21.4286,92.8571,71.4286,0.6565,-0.2393,1.2491,2.7375,-0.5352,86.921,2.2713,2.0097,25.2829,1.7868,1.7339,1.876,28.0778,,0.3919,-2.1323,,,,0,1.506,-0.0952,0.3171,-0.4123,0.5257,0.4183,0.1074,0.0444,0.4452,81.1148,1.4113,1.7981,16.8899,1.6159,31.2603,112589459.0,28.3203,44.3675,333.7947,3.7493,51.1356,0.9525,1.2491,2.6313,48.6096,47.3831,47.3831,32.9268,78.7555,36.2666,,2.4623,0.71,1.6473,-1.6368,38.9213,-39.2325,1.8676
