date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2021-05-21,11.5,26.97,11.39,19.75,828242,,,,,,,,,,,,,,,,,,,
2021-05-28,20.2,21.5,16.22,17.25,249107,,,,,,,,,,,,,,,,11.39,,,
2021-06-04,17.25,17.54,14.15,14.71,79425,,,,,,,,,,,,,,,,11.4911,,,
2021-06-11,15.07,18.75,13.01,14.61,271953,,,,,,,,,,,,,,,,11.5912,,,
2021-06-18,14.9,16.02,14.06,14.09,258617,,,,,,,,,,,,,,,,11.6903,,,
2021-06-25,14.26,16.47,14.0,14.65,96614,,,,,,,,,,,,,,,,11.7884,,,
2021-07-02,14.51,15.17,13.01,14.06,115244,,,,,,,,15.5886,,,,,,,,11.8855,,,15.5886
2021-07-09,14.0,15.1,13.5,13.92,24825,,,,,,,,15.1714,,,,,,,,11.9816,,,14.7557
2021-07-16,14.0,15.58,13.66,14.85,31928,,,,,,,,15.0911,,,,,,,,12.0768,,,14.4129
2021-07-23,15.0,17.91,14.8,17.6,42126,,,,,,,,15.7183,,,,,,,,12.171,,,14.8257
2021-07-30,17.6,18.0,17.0,18.0,69535,,,,,,,,16.2887,,,,,-1.75,-8.8608,,12.2643,,,15.31
2021-08-06,17.99,17.99,16.51,17.49,70560,,,,,,,,16.589,,,,,0.24,1.3913,,12.3567,,,15.7957
2021-08-13,17.33,17.49,16.51,16.94,52213,,,,,,,,16.6768,,,,,2.23,15.1598,,12.4481,,,16.1229
2021-08-20,17.0,18.99,16.51,18.9,45033,,,,,,16.2014,,17.2326,,,,,4.29,29.3634,,12.5386,16.2014,,16.8143
2021-08-27,19.0,19.5,14.0,15.91,70340,,2.7915,,,,16.1626,,16.9019,,,,21.187,1.82,12.917,38.7324,12.6283,15.9271,,17.0986
2021-09-03,16.5,28.74,14.26,25.8,476119,,3.6266,,,,17.4476,,19.1265,,,,53.0169,11.15,76.1092,62.2979,12.717,16.5379,,18.6629
2021-09-10,25.69,29.25,23.0,26.13,345071,,3.814,,,,18.6052,,20.8773,,,,65.9243,12.07,85.8464,62.8119,13.0375,17.3536,,19.8814
2021-09-17,27.23,33.45,18.0,20.93,1512605,,4.6451,,,,18.9152,,20.8905,,,,35.5802,7.01,50.3592,51.0108,13.5239,17.805,,20.3
2021-09-24,20.2,20.28,15.14,16.8,803033,,4.7269,,,,18.6332,,19.8679,,,,31.0755,1.95,13.1313,43.9483,14.3209,17.9986,,20.2014
2021-10-01,16.82,18.3,15.97,18.18,352151,,4.5557,10.6902,17.5285,24.3668,18.5727,,19.4459,,,,34.8884,0.58,3.2955,46.6083,15.0861,18.2507,,20.3786
2021-10-08,18.13,18.25,14.59,15.31,289445,,4.4917,10.4828,17.3065,24.1302,18.1377,,18.4119,,,,33.6906,-2.69,-14.9444,42.1304,33.45,18.34,,19.8657
2021-10-15,15.07,18.5,14.43,15.01,250776,,4.4616,10.2976,17.1945,24.0914,17.7207,,17.5614,,,,31.964,-2.48,-14.1795,41.6796,33.2614,18.4179,,19.7371
2021-10-22,15.01,17.49,14.74,17.09,143081,,4.3393,10.5107,17.3135,24.1163,17.6366,,17.4436,,,,33.3329,0.15,0.8855,45.9942,32.8848,18.5779,,18.4929
2021-10-29,16.88,19.99,16.45,19.35,117184,,4.2822,10.811,17.5505,24.29,17.865,,17.9202,,,,34.3658,0.45,2.381,50.2967,32.5157,18.7029,,17.5243
