date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,15.87,16.37,15.62,2.98,115465,179447.6667,,,,,,,,,,,,0.3333,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,538343.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,15.25,16.37,14.25,3.02,139592,830280.6667,,,,,,,,,,,,0.5283,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1189176.0,,,,,,2.6312,,,,,,,,,,,,0.3914,,,,,
1999-11-26,17.12,17.75,17.0,3.19,84829,698445.3333,,,,,,,,,,,,0.1733,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1584682.0,,,,,,2.6312,,,,,,,,,,,,0.2548,,,,,
1999-12-03,17.31,17.38,15.56,2.91,82411,394438.3883,,,,,,,,,,,,-0.8571,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1200451.0,,,,,,2.6312,,,,,,,,,,,,0.3361,,,,,
1999-12-10,15.75,15.75,14.81,2.79,270868,-8613.2075,,,,,,,,,,,,-0.6596,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-62444.0,,,,,,2.6441,,,,,,,,,,,,0.1736,,,,,
1999-12-17,15.13,16.37,14.87,2.98,196566,602365.4592,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,854024.0,,,,,,2.6568,,,,,,,,,,,,0.277,,,,,
1999-12-23,16.12,20.87,15.75,3.77,305152,1786130.4319,,,,,,,,,,,,0.8437,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2276765.0,,,,,,2.6692,,,,,,57.1586,92.9043,,,,,0.9454,,,,,
1999-12-31,20.69,22.75,20.5,4.03,277382,1998800.8407,,,,,,,,,,,,0.4978,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3570031.0,,,,,,2.7047,,,,,,78.1647,88.1612,,,,,0.4265,,,,,
2000-01-07,21.63,21.63,18.75,3.63,148152,1728704.5228,,,,,,,,,,,,-0.6955,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2879290.0,,,,,,2.7646,,,,71.9861,80.635,80.635,60.8395,,,,,0.5614,,,,,
2000-01-14,19.62,21.5,19.56,3.75,152495,1567448.6053,479566.2373,,,,,,,,,,,0.3557,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3590282.0,,,,,,2.822,,,,77.1896,72.7692,72.7692,69.3068,,,,,0.3586,,,,,
2000-01-21,20.56,20.56,19.0,3.57,61439,1394842.913,325868.5278,,,,,,,,,,,-0.8013,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.5928,,3303830.0,,,19.9152,,,2.8772,,,,71.2785,60.4313,60.4313,51.1475,,,,,0.2884,,,,,
2000-01-28,18.75,18.75,17.25,3.21,102522,999698.7263,107640.0847,,,,,,,,,,,-0.9133,,,,,3.3189,,,,,,,,,,0,,,,,,,,,,,,,,0.1899,,2825833.0,,,6.2816,,,2.9301,,,,58.0477,40.9428,40.9428,2.374,,,,,0.3808,,,,,
2000-02-04,17.25,18.0,16.75,3.33,74628,1347643.7263,119289.123,,,,,,,,,,,0.6,,,,,3.3201,,,,,,,,,,0,,,,,,,,,,,,,,0.142,,3173778.0,,,4.4577,,,2.9809,,,,42.5976,26.4187,26.4187,25.7347,,,,,0.2311,,,,,
2000-02-11,18.25,18.31,16.44,3.05,109117,871544.5284,-38275.9354,,,,,,,,,,,-0.9358,,,,,3.2786,3.3002,,,,,,,,,0,,,,,,,,,,,3.4104,3.416,,0.1417,,2665032.0,,,4.8722,,,3.0297,,,,25.7088,9.7648,9.7648,1.1858,,,,,0.3457,3.4071,,,-73.3251,3.3773
2000-02-18,16.87,16.87,15.0,2.8,112107,421531.4482,-242440.718,,,,7.1429,50.0,42.8571,0.3797,,,,-0.9305,,-5.0689,,5.2616,3.2044,3.2331,,,,,,,,,0,3.0476,,,,,,,,,51.2212,3.4104,3.416,33.3696,0.0029,13.5781,2142346.0,30.0336,,0.1053,0.9396,47.4656,4.2007,,,,15.3121,9.7529,9.7529,2.3381,,,,,0.3457,3.4374,,,-89.4597,3.3102
2000-02-25,15.37,16.19,15.37,2.9,77865,341840.619,-329278.7822,,,,0.0,42.8571,42.8571,0.3666,,,,0.3902,,-1.8686,,5.2616,3.1576,3.1887,,,,,,,,,0,3.0465,,,,,,,,,55.8488,3.4104,3.4677,32.0083,-0.0763,12.6408,2505382.0,28.8083,,-2.565,0.9595,49.0657,4.1864,,,,8.9419,7.308,7.308,18.4,,,,,0.1959,3.436,,,-88.7089,3.2585
2000-03-03,15.69,15.69,13.31,2.47,242974,-733882.3474,-677144.4994,,,,100.0,35.7143,-64.2857,0.3718,,,,-0.9748,,-13.6086,,16.9246,3.052,3.0931,,,,,,,,,0,3.0288,,,,,,,,,49.2829,3.2492,3.3305,36.9058,-1.3028,15.0462,1372541.0,26.2217,,-34.5202,0.7759,43.1957,4.1723,,,,8.1245,7.3127,7.3127,1.2,,,,,0.4399,3.4009,,,-99.3628,3.1509
2000-03-10,13.37,15.62,13.0,2.76,146720,-404904.0421,-653219.6957,,,,100.0,28.5714,-71.4286,0.3799,,,,0.5992,,-4.4976,,18.5496,3.0073,3.0488,,,,,,,,,0,3.0268,,,,,,,,,53.6455,3.2492,3.3018,34.4936,-1.2656,13.7558,2056607.0,23.6991,,-31.4272,0.9496,47.7512,4.138,,,,11.1108,18.7116,18.7116,36.5348,,,,,0.4843,3.3413,,,-80.0536,3.0887
2000-03-17,14.81,17.19,14.75,3.14,88516,-56481.2142,-473186.8584,,,,92.8571,21.4286,-71.4286,0.385,,,,0.8975,,6.1387,,7.1213,3.0281,3.0613,,,,,,,,,0,3.0283,,,,,,,,,61.3912,3.2492,3.3018,31.4583,-0.4843,12.2507,2469302.0,27.2757,,-13.3537,1.1248,53.0693,4.086,,,,23.4748,44.4001,44.4001,95.4654,,,,,0.451,3.2685,,,-58.8735,3.0787
2000-03-24,17.0,17.0,15.0,2.96,112271,-56481.2142,-356520.0742,,,,85.7143,14.2857,-71.4286,0.3839,2.3783,3.1616,3.945,-0.5,-43.3354,0.7763,,7.1213,3.0172,3.0475,,,,,,,,,0,3.028,,,,,,,,,54.982,3.2492,3.3018,29.1909,-0.7967,12.9795,1945852.0,25.3097,,-21.2211,0.9936,50.3881,4.0355,,3.1616,,43.6594,67.8664,67.8664,71.599,,,,,0.3697,3.1817,,,-69.1551,3.0408
2000-03-31,16.12,16.12,14.5,2.68,56852,-321546.2142,-360720.7012,,,,78.5714,7.1429,-71.4286,0.3778,2.3392,3.1468,3.9545,-1.0,-77.614,-6.8279,,10.3146,2.9654,2.9985,,,,,,,,,0,3.007,,,,,,,,,45.0255,3.2492,3.3018,29.2899,-0.8891,14.0972,1680787.0,23.8126,,-24.9094,0.7101,46.5861,3.9865,,3.1468,,59.9626,67.6213,67.6213,35.7995,69.0608,34.3376,,,0.2994,3.0821,,,-84.5775,2.9661
2000-04-07,14.5,15.75,12.75,2.81,198533,258522.1458,-145079.1431,,,,100.0,0.0,-100.0,0.3905,2.3165,3.1361,3.9557,0.23,-91.4255,-2.9786,,20.6038,2.9411,2.9731,,,,,,,,,0,2.992,,,,,,,,,28.4708,3.1127,3.1753,32.3546,-0.4048,13.9063,2606428.0,21.2998,,-12.6007,0.6972,48.5107,3.939,,3.1361,,63.2019,54.1178,54.1178,54.955,45.6229,29.6863,,,0.5545,2.9955,,,-72.452,2.9187
2000-04-14,15.13,15.56,14.75,2.8,95478,231043.5038,-52416.3333,,,,92.8571,0.0,-92.8571,0.3733,2.2843,3.1167,3.949,-0.0,-63.3754,-3.3049,,20.6038,2.9189,2.9495,,,,,,,,,0,2.9821,,,,,,,,,35.6095,3.1127,3.1654,31.3915,-0.5305,13.3466,2161274.0,20.6657,,-15.9444,0.7712,48.3476,3.8757,,3.1167,,56.6195,48.1194,48.1194,53.6036,30.398,27.17,,,0.1497,2.9291,,,-72.8,2.8816
2000-04-20,14.63,15.0,13.5,2.58,87901,61647.9305,-63642.2905,,,,85.7143,0.0,-85.7143,0.3681,2.2391,3.1001,3.9611,-0.46,-92.0568,-9.7849,,27.4946,2.8662,2.8998,,,,,,,,,0,2.9491,,,,,,,,,25.5736,3.0203,3.0785,34.1366,-0.4732,14.2865,1751446.0,19.4133,,-15.5152,0.6864,45.1075,3.815,,3.1001,,49.2522,45.5195,45.5195,28.0,18.9521,0.0,,,0.3013,2.8776,,,-84.7631,2.823
2000-04-28,13.87,15.0,13.81,2.73,107930,353426.317,30389.5128,,,,78.5714,0.0,-78.5714,0.3575,2.2304,3.0967,3.963,0.7395,-76.6334,-4.6443,,27.4946,2.8447,2.8767,,,,,,,,,0,2.9379,,,,,,,,,31.5226,2.8992,2.9112,32.584,-0.0702,13.1138,2254658.0,18.5303,,-2.5116,0.7639,47.6778,3.7566,,3.0967,,46.8742,46.9836,46.9836,59.3472,34.2322,75.5265,,,0.22,2.8483,,,-66.6667,2.7955
2000-05-05,14.75,14.75,13.25,2.56,160932,223369.4637,24712.6596,,,-0.2882,71.4286,0.0,-71.4286,0.3518,2.1802,3.0761,3.972,-0.5867,-89.5971,-9.597,,30.6231,2.8015,2.835,3.0532,,,,,,,,0,2.9236,,,,,,,,,30.9951,2.8992,2.8706,32.8602,-0.3364,13.7221,1504330.0,17.4528,-9.4384,-11.5997,0.798,45.2015,3.7006,,3.0761,,44.6878,41.5602,41.5602,37.3333,26.096,2.7616,,,0.2773,2.8231,,,-79.8561,2.7544
2000-05-12,14.06,17.0,14.06,2.85,288932,140892.9739,-6098.8143,,,-0.2787,64.2857,7.1429,-57.1429,0.368,2.1895,3.0301,3.8707,0.4694,-34.3068,0.3475,2.6505,10.0727,2.8096,2.8375,3.0385,,,,,,,,0,2.9219,,,,,,,,,43.3188,2.8068,2.8706,29.0625,0.3826,12.8943,2851446.0,23.7435,-9.1417,15.4824,0.8578,50.1737,3.6469,,3.0301,,46.7458,51.6935,51.6935,58.4,59.4294,100.0,,,0.5786,2.7973,,,-51.6187,2.7582
2000-05-19,15.44,15.62,14.63,2.75,63120,-10710.4503,-66386.5237,15.5371,,-0.2808,57.1429,0.0,-57.1429,0.3548,2.2539,2.9661,3.6784,-0.5758,-46.2807,-3.0905,2.6533,10.0727,2.8002,2.8256,3.017,,,,,,,,0,2.9192,,,,,,,,,44.7618,2.8068,2.7671,27.9618,-0.0129,12.9078,2557157.0,22.8443,-9.2422,-0.4685,0.9012,48.4547,3.5953,,2.9661,,46.5216,46.3111,46.3111,43.2,56.2769,66.0691,,,0.183,2.7794,,,-52.2523,2.7525
2000-05-26,15.0,15.0,13.63,2.58,133489,-351428.881,-193424.9487,15.6286,,-0.2486,50.0,28.5714,-21.4286,0.3475,2.2508,2.9136,3.5765,-0.7737,-79.6706,-8.5932,2.6143,16.8182,2.7658,2.7924,2.9844,,,,,,,,0,2.9151,,,,,,,,,44.5382,2.8068,2.7671,30.3677,-0.5656,13.4875,1934778.0,21.6237,-8.2464,-18.0,0.9213,45.7034,3.5457,,2.9136,,46.0015,40.0,40.0,18.4,58.7209,10.0937,,,0.2532,2.7639,,45.4581,-73.1982,2.7267
2000-06-02,13.87,14.0,13.06,2.44,99983,-688650.2852,-335108.8468,15.9752,,-0.2575,42.8571,21.4286,-21.4286,0.3351,2.2769,2.8478,3.4188,-0.7234,-117.3994,-12.889,2.5499,20.4797,2.7154,2.7452,2.9439,,,,,,,,0,2.903,,,,,,,,,39.9283,2.7902,2.7671,31.5174,-0.5194,13.7452,1468619.0,20.8024,-8.5923,-17.5625,0.8407,43.5555,3.4982,,2.8478,,35.9814,21.6332,21.6332,3.2995,25.3876,0.0,,,0.1738,2.7418,,43.0473,-90.0901,2.6845
2000-06-09,13.19,13.37,12.87,2.4,165765,-1059623.5652,-480642.9536,16.3853,,-0.3041,35.7143,14.2857,-21.4286,0.3178,2.2916,2.7895,3.2874,-0.38,-135.1642,-13.9917,2.4907,21.7167,2.6673,2.6996,2.9038,,,,,,,,0,2.8997,,,,,,,,,41.8354,2.7726,2.7671,31.6554,-0.2773,13.2247,695758.0,20.3595,-10.1981,-10.3448,0.9723,43.0041,3.4525,,2.7895,,23.3052,8.2824,8.2824,3.1477,3.3646,0.0,,,0.0924,2.7185,,44.9403,-94.3694,2.642
2000-06-16,13.0,13.37,12.25,2.41,139755,-768734.2795,-403929.1379,17.0559,,-0.3277,100.0,7.1429,-92.8571,0.3099,2.2659,2.7496,3.2332,0.0536,-137.5268,-13.5031,2.4475,25.7743,2.6283,2.6615,2.8676,,,,,,,,0,2.8878,,,,,,,,,34.2063,2.7726,2.7209,32.8134,-0.3937,12.8362,1347350.0,19.3648,-11.0717,-14.0224,0.8742,43.2485,3.4087,,2.7496,,13.3588,10.1609,10.1609,24.0356,1.4942,4.4825,,,0.207,2.6877,,44.1486,-83.6032,2.6016
2000-06-23,13.12,14.81,13.12,2.54,145940,-941860.9304,-390911.1351,16.6476,,-0.2918,92.8571,0.0,-92.8571,0.3108,2.2984,2.7103,3.1223,0.3728,-63.8665,-7.7811,2.4462,11.3398,2.615,2.6455,2.8434,15.5403,,0.0715,-0.0869,,,,0,2.8671,,,,,,,0.0296,0.5193,35.6441,2.6802,2.7033,30.3208,-0.2551,12.2303,2027778.0,24.1445,-10.0208,-9.121,0.8088,46.1095,3.3515,,2.7103,,15.2288,27.2429,27.2429,54.5455,34.8275,100.0,,,0.3235,2.6571,,42.3645,-68.4211,2.5816
2000-06-30,13.87,14.25,13.25,2.63,158433,-203182.9304,-115014.3035,16.2685,,-0.2527,85.7143,50.0,-35.7143,0.3018,2.3073,2.6895,3.0717,0.38,-57.1253,-3.7013,2.4699,11.3398,2.6179,2.644,2.8279,16.9121,,-0.0622,-0.3112,,,,0,2.8607,-0.2196,0.0297,-0.2492,-0.2527,0.0284,-0.2811,0.0321,0.5404,43.2385,2.6284,2.7033,28.9667,0.0573,11.4595,2766456.0,23.0663,-8.8408,2.2238,0.8906,48.1493,3.2971,,2.6895,,29.8797,52.2354,52.2354,78.125,68.1608,100.0,,,0.1848,2.633,,45.0241,-57.8947,2.5796
