date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,73.69,77.31,72.69,23.38,1994700,,,,,,,,,,,,,,,,,,,
1999-11-19,77.19,78.44,75.31,23.06,1278500,,,,,,,,,,,,,,,,22.0867,,,
1999-11-26,74.88,75.0,70.81,22.37,1036100,,,,,,,,,,,,,,,,23.8338,,,
1999-12-03,73.0,75.0,70.38,22.64,2179700,,,,,,,,,,,,,,,,23.8338,,,
1999-12-10,74.75,74.75,68.75,22.45,2752000,,,,,,,,,,,,,,,,23.7848,,,
1999-12-17,73.69,73.88,67.5,21.08,2237700,,,,,,,,,,,,,,,,23.6979,,,
1999-12-23,69.63,71.5,68.88,21.36,1596100,,,,,,,,22.3336,,,,,,,,23.5704,,,22.3336
1999-12-31,70.0,74.25,69.56,22.25,1295200,,,,,,,,22.3121,,,,,,,,23.448,,,22.1721
2000-01-07,73.0,73.0,65.13,22.04,3084700,,,,,,,,22.2442,,,,,,,,23.3305,,,22.0271
2000-01-14,71.75,79.38,71.63,24.07,3171600,,,,,,,,22.7018,,,,,,,,19.8327,,,22.2703
2000-01-21,78.88,78.88,74.5,23.43,2721200,,,,,,,,22.8836,,,,,0.051,0.218,,19.8327,,,22.3834
2000-01-28,77.0,82.75,74.75,23.98,2733900,,,,,,,,23.1577,,,,,0.9242,4.0086,,19.8761,,,22.6023
2000-02-04,77.88,84.44,77.5,24.61,2953700,,,,,,,,23.5202,,,,,2.2352,9.9908,,19.9826,,,23.1061
2000-02-11,81.06,84.19,78.13,23.92,1843500,,,,,,22.9026,,23.6207,,,,,1.2857,5.6796,,20.1545,22.9026,,23.4716
2000-02-18,78.31,80.44,73.5,22.55,2254200,,1.757,,,,22.8559,,23.3535,,,,53.8088,0.1038,0.4622,45.9161,20.3212,22.8436,,23.5151
2000-02-25,74.0,76.75,71.0,21.85,2697400,,1.7566,,,,22.7216,,22.9773,,,,47.5974,0.7677,3.6415,42.7163,20.483,22.7574,,23.4877
2000-03-03,71.75,75.44,71.25,21.96,2290600,,1.7223,,,,22.6206,,22.724,,,,45.8751,0.6008,2.8122,43.4149,20.6399,22.7283,,23.1863
2000-03-10,70.5,72.13,62.44,20.59,3690200,,1.81,,,,22.3504,,22.1915,,,,38.2172,-1.6535,-7.4322,37.5717,25.7128,22.5824,,22.7813
2000-03-17,65.88,88.31,65.56,26.3,6352900,,2.1756,,,,22.8775,,23.2195,,,,51.5566,4.2631,19.3424,61.0779,19.0136,22.8577,,23.1132
2000-03-24,86.0,101.5,80.81,28.51,5904600,,2.4702,19.5452,23.1204,26.6956,23.6282,,24.5417,,,,61.9399,4.4337,18.4164,66.3471,19.0136,23.3883,,23.6704
2000-03-31,94.63,99.69,89.31,29.55,3616200,,2.5232,18.8838,23.4291,27.9743,24.418,,25.7942,,,,67.597,6.1225,26.1322,68.519,19.2515,23.9731,,24.4746
2000-04-07,97.25,108.6,92.06,28.6,4781900,,2.7034,18.64,23.7061,28.7722,24.9752,,26.4948,,,,70.7075,4.6166,19.2518,64.4215,19.4846,24.4266,,25.3381
2000-04-14,93.63,106.5,85.19,26.58,4152800,,2.9746,18.7412,23.9164,29.0915,25.1888,,26.5155,,,,67.7674,1.97,8.0057,56.6985,19.8939,24.7507,,26.0137
2000-04-20,88.13,97.94,88.13,29.26,2783400,,2.9976,18.6143,24.2478,29.8813,25.7323,,27.2028,,,,67.9153,5.3425,22.3326,63.0474,20.2908,25.1214,,27.0566
2000-04-28,94.13,104.3,94.13,29.55,3862900,,3.0051,18.5854,24.6029,30.6204,26.2415,,27.79,,,,69.2036,6.9995,31.0372,63.6597,20.6759,25.5588,,28.3363
2000-05-05,96.13,108.6,95.31,31.63,5252000,,3.08,18.6115,25.1305,31.6494,26.9602,,28.7504,,,,71.3702,9.7832,44.7774,67.8249,21.0494,26.1053,,29.0974
2000-05-12,103.4,113.9,102.4,33.61,4544300,,3.1106,18.4936,25.743,32.9924,27.8475,,29.9665,,,,72.8795,11.6502,53.0417,71.2116,21.4117,26.7487,,29.8269
2000-05-19,111.0,117.4,109.0,34.5,4317200,27.47,3.0714,18.3592,26.3556,34.352,28.7343,,31.0996,,,,77.5018,13.9051,67.5202,72.5975,21.945,27.5042,,30.5337
2000-05-26,113.1,123.0,105.4,34.13,6031600,29.198,3.2355,18.5427,26.9602,35.3777,29.4542,,31.858,,,,82.5193,7.8295,29.766,71.0728,22.6383,28.3314,,31.3246
2000-06-02,112.5,114.9,105.2,33.74,4159400,30.7648,3.2157,18.6434,27.4433,36.2433,30.0252,,32.3276,,,,78.9057,5.2283,18.3397,69.373,23.5311,29.1805,,32.3473
2000-06-09,110.5,110.5,101.5,31.57,3961700,31.5173,3.1843,19.0777,27.8504,36.6231,30.2312,,32.1384,,,,75.7366,2.0193,6.8332,60.8181,24.3704,29.8667,,32.6768
