date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2004-05-14,13.3,13.3,12.68,3.12,3533500,,,,,,,,,,,,,,,,,,,
2004-05-21,13.05,13.59,12.8,3.14,2387100,,,,,,,,,,,,,,,,3.0275,,,
2004-05-28,13.25,13.5,12.83,3.18,2712400,,,,,,,,,,,,,,,,3.0297,,,
2004-06-04,13.49,13.51,13.15,3.22,1097100,,,,,,,,,,,,,,,,3.0318,,,
2004-06-10,13.54,13.57,13.29,3.21,800200,,,,,,,,,,,,,,,,3.0339,,,
2004-06-18,13.25,13.5,13.01,3.18,1630700,,,,,,,,,,,,,,,,3.0361,,,
2004-06-25,13.2,14.0,9.75,3.28,7108000,,,,,,,,3.1909,,,,,,,,3.3427,,,3.1909
2004-07-02,13.65,13.8,13.25,3.21,2121200,,,,,,,,3.196,,,,,,,,3.3427,,,3.2035
2004-07-09,13.45,13.5,13.06,3.18,1399800,,,,,,,,3.1909,,,,,,,,3.3427,,,3.2083
2004-07-16,13.25,13.5,13.07,3.13,1643900,,,,,,,,3.1751,,,,,,,,3.3325,,,3.2004
2004-07-23,13.67,13.99,13.5,3.23,3848800,,,,,,,,3.1878,,,,,0.1024,3.2796,,2.3279,,,3.2008
2004-07-30,13.75,13.8,13.4,3.25,1825700,,,,,,,,3.2044,,,,,0.1122,3.5714,,2.338,,,3.2076
2004-08-06,13.75,13.8,13.21,3.16,1558400,,,,,,,,3.193,,,,,-0.0239,-0.7502,,2.3481,,,3.2052
2004-08-13,13.34,13.43,13.1,3.14,2046800,,,,,,3.1878,,3.1797,,,,,-0.0836,-2.5926,,2.358,3.1878,,3.1847
2004-08-20,13.31,13.42,13.13,3.2,1270400,,0.1835,,,,3.1894,,3.1846,,,,46.052,-0.0072,-0.2234,55.3541,2.3678,3.1933,,3.183
2004-08-27,13.6,14.27,13.52,3.36,2992600,,0.1852,,,,3.2117,,3.2277,,,,47.357,0.1815,5.7143,63.9544,2.3775,3.2086,,3.209
2004-09-03,14.28,14.75,13.91,3.48,1667500,,0.1863,,,,3.2473,,3.2905,,,,45.8492,0.1958,5.9636,68.9343,2.3981,3.2298,,3.2591
2004-09-10,14.74,14.74,14.06,3.39,1094600,,0.1846,,,,3.2664,,3.3155,,,,42.1908,0.1791,5.5762,62.2184,2.4318,3.2417,,3.2826
2004-09-17,14.3,14.5,13.97,3.34,2026400,,0.1805,,,,3.2762,,3.3217,,,,37.9512,0.1647,5.188,58.7216,2.4645,3.2512,,3.2949
2004-09-24,14.13,14.15,13.85,3.35,1198700,,0.172,3.0449,3.2371,3.4293,3.2856,,3.3278,,,,38.3805,0.2184,6.983,59.0143,2.4963,3.2634,,3.3217
2004-10-01,13.88,14.24,13.76,3.33,1503000,,0.168,3.0586,3.2475,3.4364,3.2917,,3.3288,,,,45.6208,0.1061,3.2908,57.9395,2.527,3.2669,,3.3491
2004-10-08,14.02,14.02,13.43,3.22,2095900,,0.166,3.0679,3.2512,3.4346,3.2818,,3.3008,,,,37.6499,-0.0375,-1.1515,50.0814,2.5569,3.2673,,3.3516
2004-10-15,13.42,13.79,13.42,3.25,822100,,0.1605,3.074,3.2546,3.4352,3.2776,,3.2882,,,,38.4401,0.0916,2.8987,52.121,2.5858,3.2727,,3.3364
2004-10-22,13.53,13.75,13.5,3.23,1085900,,0.1533,3.0748,3.2551,3.4355,3.2717,,3.2746,,,,39.2134,0.0939,2.9906,50.999,2.6139,3.2802,,3.3014
2004-10-29,13.52,13.7,13.36,3.26,1340800,,0.1482,3.0788,3.2577,3.4366,3.2698,,3.2703,,,,26.6195,0.0582,1.8178,52.5698,2.6411,3.2825,,3.2824
2004-11-05,13.61,14.06,13.52,3.34,1335900,,0.1468,3.0877,3.266,3.4443,3.2794,,3.2881,,,,33.2658,-0.0156,-0.4644,57.6832,2.6675,3.2887,,3.2825
2004-11-12,13.88,14.1,13.41,3.34,1510400,,0.1482,3.0877,3.2689,3.4501,3.2876,,3.3014,,,,33.2618,-0.1374,-3.9484,57.6832,2.6932,3.3018,,3.2819
2004-11-19,14.04,14.24,13.8,3.37,1243400,30.1157,0.1451,3.0928,3.2766,3.4605,3.298,,3.3174,,,,40.2777,-0.0251,-0.7392,59.1427,2.718,3.3179,,3.2866
2004-11-26,14.01,14.68,14.01,3.49,1070700,28.1828,0.1462,3.0927,3.2923,3.492,3.3236,,3.3605,,,,39.987,0.1496,4.4796,65.7568,2.7421,3.3386,,3.3257
2004-12-03,14.56,15.2,14.5,3.62,2737600,26.9505,0.1477,3.0858,3.3169,3.548,3.363,,3.4252,,,,39.8383,0.2731,8.1603,71.0059,2.7655,3.3574,,3.3784
2004-12-10,15.1,15.15,14.26,3.6,1112900,25.3055,0.1524,3.0776,3.3357,3.5939,3.3949,,3.4695,,,,32.4583,0.2707,8.1237,69.5182,2.8005,3.3662,,3.431
2004-12-17,15.06,15.09,14.44,3.47,3621200,23.7781,0.1526,3.0849,3.3466,3.6083,3.405,,3.4698,,,,28.6758,0.2539,7.8928,59.05,2.8341,3.3719,,3.4615
2004-12-23,14.75,14.97,14.45,3.58,1457900,22.4886,0.1538,3.1024,3.3674,3.6325,3.4279,,3.4964,,,,36.1829,0.3258,10.0221,63.7525,2.8664,3.3888,,3.495
2004-12-31,14.85,15.15,14.62,3.66,1409300,21.6651,0.152,3.1208,3.3935,3.6662,3.4589,,3.5376,0.1087,0.0247,0.084,42.3438,0.4274,13.2168,67.0349,2.8974,3.4113,,3.5407
2005-01-07,15.11,16.29,14.8,3.84,2579600,22.6474,0.1669,3.1056,3.4254,3.7452,3.5095,,3.6127,0.1288,0.0358,0.093,51.9053,0.5804,17.8175,72.6068,2.9362,3.4474,,3.6082
2005-01-14,16.51,17.56,16.15,4.07,5850700,24.703,0.1849,3.0368,3.4612,3.8856,3.5846,,3.7278,0.1618,0.0551,0.1067,67.2028,0.7318,21.8998,77.9419,2.997,3.5086,,3.6915
2005-01-21,16.86,17.0,15.98,3.96,930100,26.2386,0.1894,3.0088,3.4851,3.9615,3.6343,,3.785,0.1766,0.0559,0.1207,66.5066,0.6154,18.4169,70.613,3.0852,3.5591,,3.7398
2005-01-28,16.44,17.19,15.97,4.08,1584100,27.8177,0.197,2.9796,3.5198,4.0599,3.6941,,3.8595,0.1962,0.0604,0.1358,70.9036,0.7175,21.3203,73.5181,3.1673,3.6197,,3.8084
2005-02-04,17.0,17.08,16.31,4.06,1888500,29.284,0.1963,2.9735,3.5559,4.1383,3.7433,,3.9105,0.2078,0.0576,0.1502,75.9401,0.5736,16.4347,72.3334,3.2436,3.6773,,3.893
2005-02-11,16.6,17.45,16.49,4.12,2926300,30.9504,0.1989,2.9715,3.5947,4.2179,3.7938,,3.9633,0.2191,0.0551,0.164,77.5603,0.5024,13.8813,73.7025,3.3145,3.733,,3.971
