date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,3.89,4.12,3.78,4.0,78200,21368.6047,,,,,,,,,,,,0.3169,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,78200.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,4.0,4.53,3.91,4.41,123900,95708.6047,,,,,,,,,,,,0.6496,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,202100.0,,,,,,3.781,,,,,,,,,,,,0.625,,,,,
1999-11-26,4.41,4.5,4.12,4.5,66600,162308.6047,,,,,,,,,,,,0.2507,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,268700.0,,,,,,3.7885,,,,,,,,,,,,0.375,,,,,
1999-12-03,4.62,5.5,4.56,4.94,207300,120937.0998,,,,,,,,,,,,0.334,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,476000.0,,,,,,3.7959,,,,,,,,,,,,1.0,,,,,
1999-12-10,5.0,5.88,4.5,5.5,430200,316482.5544,,,,,,,,,,,,0.3636,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,906200.0,,,,,,3.83,,,,,,,,,,,,1.375,,,,,
1999-12-17,5.97,6.38,5.06,5.12,420000,-63822.3237,,,,,,,,,,,,-0.6433,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,486200.0,,,,,,3.8914,,,,,,,,,,,,1.312,,,,,
1999-12-23,5.19,5.62,4.0,5.25,215400,52162.2917,,,,,,,,,,,,0.0382,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,701600.0,,,,,,3.9907,,,,,,61.3652,52.6316,,,,,1.625,,,,,
1999-12-31,5.0,5.38,4.5,4.94,130400,52311.3203,,,,,,,,,,,,-0.0709,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,571200.0,,,,,,4.0,,,,,,47.1662,39.4947,,,,,0.875,,,,,
2000-01-07,5.06,5.06,4.62,4.81,96700,38718.0632,,,,,,,,,,,,-0.5703,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,474500.0,,,,,,4.0,,,,50.2169,42.1193,42.1193,34.2316,,,,,0.4375,,,,,
2000-01-14,4.88,4.88,4.5,4.62,213400,-32415.2702,-40140.9834,,,,,,,,,,,-0.6667,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,261100.0,,,,,,4.095,,,,40.8776,33.3474,33.3474,26.3158,,,,,0.375,,,,,
