date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-10-27,24.0,30.75,22.88,9.14,4615950,54504137.5893,1627628.8433,24.3476,32.1895,-0.8037,92.8571,0.0,-92.8571,1.0863,6.9219,9.0818,11.2417,0.7942,-51.1526,4.8362,7.9711,1.154,8.432,8.5228,15.2895,,-0.6686,-0.2817,,,,0,9.2581,-0.345,-0.1866,-0.1584,-0.8037,-0.4889,-0.3147,0.3152,3.0393,29.9638,8.6584,8.4121,24.2793,-0.0603,11.8872,79633100.0,24.8462,-8.721,-0.6551,0.8847,52.4181,11.0648,,9.0818,9.0354,31.014,47.7109,47.7109,95.0,41.6005,100.0,,7.6989,2.3775,8.5549,-0.4575,53.822,-33.0609,8.2694
2000-11-03,29.94,32.69,29.69,9.86,2379050,59071913.5893,4223261.1645,23.2428,30.7975,-0.6959,85.7143,7.1429,-78.5714,1.0734,6.9287,9.1147,11.3007,0.8967,39.9652,12.2826,8.3768,8.8796,8.6512,8.7007,15.8238,,-0.6188,0.0455,,,,0,9.2641,-0.2061,-0.0382,-0.1679,-0.6959,-0.3119,-0.384,0.3291,3.1075,37.7922,8.3937,8.4121,22.8101,1.0719,10.8897,84391200.0,27.2557,-7.5807,12.201,0.949,56.1413,10.9209,,9.1147,9.1093,47.9228,76.8386,76.8386,99.4975,74.9338,100.0,,8.3383,0.9063,8.4193,-0.4694,58.0712,-16.291,8.4328
2000-11-10,32.38,32.44,29.63,9.25,2009400,57913469.4612,4532582.0583,22.1966,29.3057,-0.6658,78.5714,0.0,-78.5714,1.0615,6.9223,9.0891,11.2559,-0.6228,22.1167,4.8574,8.5575,8.5969,8.7438,8.7744,16.7187,,-0.5614,-0.1528,,,,0,9.264,-0.1432,0.0198,-0.163,-0.6658,-0.2103,-0.4555,0.3433,3.1689,39.4945,8.3937,8.0719,21.537,0.0545,11.4717,80372400.0,25.5883,-7.2731,0.5929,0.9721,52.4287,10.7813,,9.0891,9.1685,72.3215,92.4149,92.4149,82.7471,93.3962,80.1885,,8.6169,0.9063,8.3398,-0.4565,58.85,-17.2529,8.5207
2000-11-17,30.13,32.38,29.56,9.46,1668050,58693543.897,4495275.0119,21.2,27.9078,-0.6262,71.4286,85.7143,14.2857,1.0465,6.9242,9.068,11.2118,0.4148,29.5773,7.0734,8.7559,8.2438,8.8533,8.8652,17.7896,,-0.9251,0.3809,,,,0,9.2658,-0.0761,0.0695,-0.1456,-0.6262,-0.1033,-0.523,0.3578,3.2318,46.248,8.3937,8.0719,20.4257,0.7128,11.0679,83708500.0,24.096,-6.8289,8.1538,1.0517,53.5367,10.6459,,9.068,9.223,86.4845,90.2002,90.2002,88.3559,88.1171,84.1628,,8.9006,0.8519,8.3055,-0.4216,58.0217,-11.6441,8.6381
2000-11-24,31.25,32.69,30.63,9.83,1191100,60636308.9456,4689504.1891,20.3911,26.5541,-0.617,64.2857,100.0,35.7143,1.0163,6.9488,9.0423,11.1359,0.6068,57.0122,11.2357,9.0115,9.8757,9.0041,8.9943,18.4451,,-0.6457,2.2287,,,,0,9.2725,0.0074,0.1225,-0.115,-0.617,-0.0312,-0.5857,0.3725,3.2978,50.8536,8.3937,8.0798,19.5283,1.1847,10.3348,86090700.0,23.8081,-6.6962,13.6978,1.069,55.6179,10.5146,,9.0423,9.2799,90.7798,89.7244,89.7244,98.0703,83.4309,85.9414,,9.2466,0.6233,8.3173,-0.3631,65.4456,-1.5869,8.8015
2000-12-01,32.75,33.25,29.25,9.44,1638000,60538028.9456,4311372.108,19.1052,25.1899,-0.5407,57.1429,100.0,42.8571,1.0301,7.1107,8.9505,10.7903,-0.39,49.226,5.8831,9.1195,2.3874,9.0708,9.0534,18.6854,,0.5588,3.2917,,,,0,9.2745,0.0412,0.125,-0.0838,-0.5407,0.0909,-0.6315,0.3874,3.3592,49.5126,8.3937,8.1645,20.788,1.5828,10.9158,82814700.0,21.8049,-5.8797,20.1523,1.0742,52.9415,10.3872,,8.9505,9.322,86.0778,78.3088,78.3088,48.5,61.3059,13.8134,,9.3655,1.2103,8.4016,-0.3011,67.6049,-16.4367,8.906
2000-12-08,31.31,31.94,30.0,9.66,2836350,66210728.9456,5569688.7923,17.911,23.8645,-0.458,50.0,92.8571,42.8571,0.9985,7.156,8.9172,10.6785,0.3247,60.397,8.5949,9.2627,2.3874,9.1621,9.1348,19.3327,,1.8885,1.7994,,,,0,9.2782,0.0853,0.1353,-0.0499,-0.458,0.1848,-0.6428,0.4026,3.4223,51.6858,8.3937,8.1645,19.9129,1.0727,10.3319,88487400.0,20.887,-4.9793,12.4852,1.0506,54.2975,10.2637,,8.9172,9.3594,79.7689,71.2734,71.2734,67.25,52.7841,58.5976,,9.5295,0.587,8.5628,-0.2331,68.1587,-10.4524,9.0346
2000-12-15,32.56,32.56,29.31,9.0,2705200,62265298.7917,4322755.224,16.7392,22.4185,-0.3548,42.8571,85.7143,42.8571,0.9974,7.2194,8.848,10.4765,-0.8646,43.5654,-0.4272,9.2125,1.5052,9.1374,9.1171,20.4476,,1.8535,-0.7101,,,,0,9.2763,0.066,0.0928,-0.0267,-0.3548,0.2626,-0.6174,0.418,3.4781,49.41,8.3937,8.1645,20.006,1.3556,11.0805,83077000.0,19.4126,-3.8607,17.7294,1.0296,49.7864,10.1438,,8.848,9.3789,64.1107,42.75,42.75,12.5,24.137,0.0,,9.4156,0.9834,8.757,-0.1811,57.7211,-27.9264,9.0703
2000-12-22,29.81,29.88,26.81,8.76,2663300,64330006.935,4076620.8804,16.5599,21.7413,-0.3022,35.7143,78.5714,42.8571,0.9925,7.2104,8.8099,10.4093,-0.2834,-16.9163,-3.6168,9.11,14.2288,9.0788,9.069,21.5871,,1.1533,-1.5318,,,,0,9.2736,0.0306,0.0459,-0.0153,-0.3022,0.2605,-0.5627,0.4335,3.5308,47.2995,8.3937,8.1645,24.1213,1.8265,11.3347,77750400.0,18.112,-3.3028,26.3558,1.0124,48.1916,10.0276,,8.8099,9.4037,50.5439,37.6082,37.6082,33.0745,19.5325,0.0,,9.2389,0.9289,8.9245,-0.148,56.1233,-34.3894,9.0709
2000-12-29,28.87,31.38,28.69,9.27,1216450,65406271.2473,3947775.3955,15.7648,20.7848,-0.1437,28.5714,71.4286,42.8571,0.9798,7.2135,8.8238,10.434,0.6543,40.8493,3.3402,9.154,5.4286,9.1079,9.0955,21.8299,,0.7671,-1.7368,,,,0,9.2735,0.0433,0.0469,-0.0036,-0.1437,0.3457,-0.4894,0.4493,3.5882,51.6883,8.3937,8.1645,22.6871,2.0538,10.5717,80183300.0,20.3507,-1.5738,28.4703,1.18,51.6701,9.9148,,8.8238,9.4132,38.4406,34.9638,34.9638,59.3168,18.9899,56.9697,,9.2809,0.8139,9.0706,-0.1153,60.3553,-20.9049,9.1387
2001-01-05,30.44,31.5,28.38,8.98,1093050,65055934.7088,3424706.4899,15.1404,20.1419,0.0799,21.4286,64.2857,42.8571,0.9772,7.2101,8.813,10.4159,-0.2404,28.8484,-0.6552,9.1183,7.0229,9.0887,9.0805,21.5065,,0.2287,-1.576,,,,0,9.2709,0.0301,0.0269,0.0032,0.0799,0.4831,-0.4032,0.4653,3.6422,45.55,8.3937,8.1645,21.8055,-0.1549,10.878,77997200.0,18.9438,0.8808,-1.6952,1.0456,49.6724,9.8054,,8.813,9.4197,40.0216,47.4928,47.4928,50.087,27.0738,24.2518,,9.2103,0.944,9.1834,-0.0915,57.6776,-28.4051,9.1551
2001-01-12,29.69,29.69,26.38,8.55,2916000,65813566.1288,3140451.3448,15.2568,20.3816,0.2959,14.2857,57.1429,42.8571,0.9789,7.194,8.8011,10.4082,-0.435,-28.5817,-6.6119,8.9807,16.7708,9.0055,9.0095,20.8789,,-0.0241,-0.9779,,,,0,9.2575,-0.0154,-0.0148,-0.0005,0.2959,0.5922,-0.2963,0.4814,3.6912,44.5465,8.3937,8.1645,24.6325,-1.3096,11.4528,72165200.0,17.557,3.2988,-13.2855,1.1179,46.6941,9.6993,,8.8011,9.4046,43.0036,46.5542,46.5542,30.2589,27.0738,0.0,,9.0027,1.0015,9.2577,-0.0859,57.1848,-39.8948,9.1097
2001-01-19,28.25,28.5,26.25,7.94,1874150,62065266.1288,1546028.6632,15.4083,20.77,0.2881,7.1429,50.0,42.8571,0.9577,7.1004,8.7383,10.3762,-0.8889,-58.9956,-14.2979,8.719,17.3772,8.842,8.8672,20.2139,,-0.3066,-1.1035,,,,0,9.2295,-0.0991,-0.0788,-0.0202,0.2881,0.4828,-0.1947,0.4976,3.7337,45.7459,8.5356,8.1645,23.6735,-1.3106,12.0572,68416900.0,16.664,3.2446,-14.1634,1.1461,42.8511,9.5964,,8.7383,9.3711,40.2763,26.782,26.782,0.0,8.0839,0.0,,8.6345,0.6808,9.2664,-0.108,53.9906,-55.8528,8.975
2001-01-26,26.5,28.88,25.94,8.38,3024050,63217285.1764,1119768.2938,15.3609,19.8543,0.2421,0.0,42.8571,42.8571,0.9528,7.0747,8.7201,10.3655,0.4048,-38.6772,-7.4414,8.617,14.7456,8.7706,8.802,19.5894,272.0097,-0.8002,-0.317,-0.6819,-0.9994,8.8342,1,9.2087,-0.1288,-0.0868,-0.042,0.2421,0.3413,-0.0993,0.5141,3.7802,53.4917,8.8999,8.4862,22.0923,-1.0772,11.3721,74465000.0,16.4142,2.7505,-11.392,1.1614,46.2793,9.4965,,8.7201,9.3481,31.3047,20.5779,20.5779,31.4748,12.9576,38.8729,,8.512,0.8896,9.2072,-0.1355,51.2664,-53.429,8.8887
2001-02-02,27.44,30.5,27.44,8.58,2606650,61138779.9476,182249.3613,14.5521,18.8974,0.2221,0.0,35.7143,35.7143,0.9509,7.0704,8.7167,10.363,0.3007,2.5955,-4.3062,8.5867,4.0368,8.7414,8.7726,19.0599,294.6983,-0.4688,0.4366,-0.347,-0.9085,8.8854,1,9.1995,-0.1344,-0.074,-0.0604,0.2221,0.2366,-0.0145,0.5306,3.8282,50.6629,8.8999,8.9547,20.5535,-1.2527,11.0811,79678300.0,18.9585,2.534,-12.7385,0.939,47.8469,9.3997,,8.7167,9.3303,24.12,25.0,25.0,43.5252,37.3704,73.2382,,8.4949,0.9259,9.0968,-0.1596,50.5181,-66.8947,8.8184
2001-02-09,28.61,29.19,27.5,8.32,1632750,57873279.9476,-1256871.962,13.801,17.9988,0.1533,85.7143,28.5714,-57.1429,0.9195,7.1305,8.74,10.3496,-0.6568,-23.7312,-8.0166,8.499,4.0368,8.6767,8.7123,18.6049,-38.2593,-0.2845,-0.084,0.1174,-0.6192,8.9491,1,9.1512,-0.1581,-0.0781,-0.08,0.1533,0.0999,0.0534,0.5473,3.8731,43.6177,8.8881,8.9547,19.7359,-1.1165,11.0503,76412800.0,18.2043,1.7543,-11.8307,0.8441,45.9917,9.3057,,8.74,9.307,27.3271,36.4035,36.4035,34.2105,58.3256,62.8656,,8.3957,0.5113,8.9811,-0.1869,44.1702,-78.6594,8.7187
2001-02-16,27.6,30.15,27.26,8.51,2565350,55796145.3456,-2392248.7894,12.9748,17.0874,0.0694,78.5714,21.4286,-57.1429,0.9163,7.1244,8.7359,10.3474,0.1799,-9.9634,-4.86,8.4767,2.234,8.6508,8.6851,18.1684,-11.3869,-0.4838,-0.3862,0.5536,-0.1974,8.9794,1,9.1361,-0.1598,-0.0639,-0.0959,0.0694,-0.0311,0.1006,0.5642,3.9195,51.4887,8.8881,8.9547,18.3887,-1.1558,10.7689,81543500.0,19.2291,0.7968,-11.9599,0.9195,47.57,9.2285,,8.7359,9.2731,34.417,41.8476,41.8476,47.807,76.8539,94.4578,,8.3914,0.8744,8.8715,-0.2096,40.7171,-70.1778,8.6586
2001-02-23,28.12,28.7,24.69,7.67,2420750,52548356.0688,-3672631.4623,12.9695,16.6803,-0.0349,100.0,14.2857,-85.7143,0.9375,7.1288,8.7371,10.3453,-0.6908,-86.5002,-16.5881,8.2519,12.9013,8.5,8.5498,17.7962,3.5798,-0.7459,-0.1397,0.7499,0.0624,8.937,1,9.0414,-0.2262,-0.1042,-0.122,-0.0349,-0.1652,0.1303,0.5812,3.957,44.912,8.7519,8.7656,22.6186,-1.3313,12.2222,76702000.0,17.4493,-0.4029,-14.7899,0.8112,41.706,9.1397,,8.7371,9.206,36.4589,31.1258,31.1258,11.3597,52.4411,0.0,,8.1004,1.2133,8.7381,-0.2498,36.7359,-92.2897,8.4939
2001-03-02,25.6,26.11,22.38,7.3,4261700,51977082.6103,-4044317.6142,13.7444,16.4248,-0.159,100.0,7.1429,-92.8571,0.9511,7.2237,8.7555,10.2872,-0.3968,-160.0536,-21.2314,7.9801,23.8184,8.3151,8.3829,17.5296,9.7818,-0.6787,0.6292,0.817,0.1699,8.8462,1,8.8469,-0.3054,-0.1467,-0.1587,-0.159,-0.2876,0.1285,0.5982,3.9904,37.787,8.4811,8.4161,25.9542,-1.4584,13.0325,68178600.0,15.9688,-1.8497,-16.6551,0.7422,39.3843,9.1226,,8.7555,9.1288,33.2795,26.8651,26.8651,21.4286,31.4859,0.0,,7.7578,1.1286,8.5909,-0.3089,35.3792,-83.9926,8.2966
2001-03-09,24.6,24.85,23.22,7.33,3044300,53060330.4631,-3484036.0309,14.464,16.1875,-0.2439,92.8571,0.0,-92.8571,0.9185,7.2526,8.7614,10.2701,-0.2577,-169.3742,-20.5836,7.7721,23.8184,8.1637,8.2427,17.3707,10.7011,-0.184,0.6317,0.8261,0.1857,8.7252,1,8.7071,-0.3613,-0.1621,-0.1992,-0.2439,-0.3365,0.0926,0.6153,4.0238,36.9147,8.4811,8.3117,24.9556,-1.9364,12.5281,74267200.0,15.3544,-2.8553,-20.8938,0.7769,39.7082,9.037,,8.7614,9.0477,25.6193,18.8669,18.8669,23.8125,1.319,3.9571,,7.5207,0.4942,8.4557,-0.3762,38.7743,-81.8249,8.1278
2001-03-16,23.5,24.3,22.63,7.19,3740350,55165677.1697,-2268216.3374,15.3274,16.0333,-0.3185,85.7143,7.1429,-78.5714,0.8891,7.0187,8.6637,10.3088,0.1198,-163.083,-22.529,7.5718,26.5511,8.0133,8.1018,17.3186,7.6243,-0.0914,0.1024,0.7947,0.1327,8.581,1,8.5203,-0.4125,-0.1707,-0.2419,-0.3185,-0.3428,0.0243,0.6325,4.0554,27.7472,8.2269,8.3117,25.378,-1.7975,12.3722,66786500.0,14.7291,-3.7534,-20.0093,0.7436,38.7355,8.9539,,8.6637,8.9833,22.2288,20.9544,20.9544,17.622,1.319,0.0,,7.3025,0.5063,8.3259,-0.449,37.4766,-86.5498,7.9597
2001-03-23,23.7,24.88,22.91,7.49,3176650,60422468.5402,107981.3676,15.7984,16.1791,-0.4526,78.5714,0.0,-78.5714,0.8682,6.9207,8.5455,10.1703,0.5127,-125.9739,-16.0851,7.4907,21.9211,7.9331,8.0205,17.3832,6.9587,-0.0567,-0.3419,0.7876,0.1212,8.4706,1,8.4553,-0.4235,-0.1454,-0.2782,-0.4526,-0.3946,-0.058,0.6498,4.0898,35.9213,8.2269,8.1513,24.1297,-1.0556,11.5883,73139800.0,15.4528,-5.3416,-12.3493,0.8323,41.9574,8.8734,,8.5455,8.9417,22.0642,26.3713,26.3713,37.6793,34.6524,100.0,,7.2575,0.5973,8.1996,-0.5131,43.18,-73.8889,7.8561
2001-03-30,24.83,25.05,22.86,7.5,2197700,63613649.3621,2085621.475,16.1363,15.9505,-0.534,71.4286,14.2857,-57.1429,0.8536,6.807,8.458,10.1091,-0.0365,-109.2199,-15.8253,7.4329,20.5292,7.8671,7.9517,17.6796,8.0616,-0.3861,-1.0144,0.7993,0.1402,8.3883,1,8.4061,-0.4264,-0.1186,-0.3078,-0.534,-0.3898,-0.1442,0.6672,4.1239,42.4781,8.2269,8.1513,22.7878,-0.4383,11.3752,77535200.0,15.0251,-6.3342,-5.5184,0.857,42.0873,8.7952,,8.458,8.9239,29.1328,40.0728,40.0728,64.9172,66.6667,100.0,,7.2403,0.664,8.0663,-0.5673,48.8746,-73.4494,7.7684
2001-04-06,24.6,24.6,20.8,6.55,2678950,60483507.7832,1709099.9734,17.1861,16.1632,-0.6585,100.0,7.1429,-92.8571,0.8782,6.5311,8.3126,10.094,-0.7921,-141.7792,-29.2889,7.1522,30.8338,7.6639,7.7643,18.2531,7.2682,-0.9244,-0.5648,0.7909,0.1265,8.3087,1,8.1271,-0.5002,-0.1539,-0.3463,-0.6585,-0.4164,-0.2421,0.6846,4.1482,37.6266,7.7648,7.9188,25.6505,-1.8321,13.4155,72177300.0,13.5603,-7.8502,-21.8676,0.7063,35.3556,8.7194,,8.3126,8.8828,35.613,40.3949,40.3949,18.5882,66.6667,0.0,,6.9045,1.1976,7.9057,-0.6372,45.7497,-92.5715,7.5649
2001-04-12,21.9,24.46,21.9,7.4,1361350,63121123.4082,2238937.0604,18.1609,16.7089,-0.7216,92.8571,0.0,-92.8571,0.8776,6.5128,8.1911,9.8694,0.9844,-95.0516,-12.0099,7.1442,30.8338,7.624,7.7163,19.0623,7.5528,-0.8521,0.3096,0.7939,0.1314,8.2802,1,8.088,-0.4839,-0.1101,-0.3738,-0.7216,-0.3823,-0.3393,0.7021,4.1807,40.9952,7.5636,7.7676,23.8325,-1.1768,11.8531,74900000.0,12.5992,-8.5838,-13.7139,0.8242,43.9951,8.6459,,8.1911,8.8363,45.565,56.2273,56.2273,85.1765,66.6667,100.0,,6.9642,0.8702,7.7539,-0.69,55.6008,-62.4356,7.5018
2001-04-20,24.3,27.2,23.6,8.07,1996850,65783590.0749,3099297.348,17.5085,16.4584,-0.7804,85.7143,21.4286,-64.2857,0.8929,6.5444,8.1225,9.7006,0.6389,-28.6952,-0.8308,7.3073,9.0262,7.6918,7.7628,20.0136,10.1934,-0.6694,0.5979,0.8211,0.177,8.2639,1,8.0877,-0.4128,-0.0312,-0.3816,-0.7804,-0.3467,-0.4337,0.7197,4.2196,47.8825,7.5636,7.7676,21.7501,-0.2556,11.0711,78893700.0,18.1487,-9.2476,-3.0718,0.9435,49.5846,8.5745,,8.1225,8.782,53.8063,64.7966,64.7966,90.625,66.6667,100.0,,7.2523,1.0915,7.6393,-0.7098,61.1552,-39.8139,7.5418
2001-04-27,26.6,27.55,25.98,8.35,1684150,69151890.0749,4241240.4341,16.728,16.0445,-0.7692,78.5714,14.2857,-64.2857,0.8631,6.6397,8.0569,9.4742,0.6051,14.0182,3.6807,7.515,6.5824,7.7936,7.8415,20.6462,15.4509,-0.3685,1.0333,0.8699,0.2664,8.2608,1,8.0908,-0.3295,0.0417,-0.3712,-0.7692,-0.2539,-0.5153,0.7374,4.2609,53.071,7.5636,7.7676,20.8927,-0.1552,10.3329,82262000.0,18.3121,-9.1474,-1.8235,1.0517,51.8403,8.5054,,8.0569,8.7507,70.9859,91.9338,91.9338,100.0,100.0,100.0,,7.5791,0.476,7.5652,-0.6973,64.9867,-29.9558,7.6248
2001-05-04,27.73,30.3,27.73,9.18,2314550,73744965.9503,5784264.8902,16.2767,15.4144,-0.6714,71.4286,7.1429,-64.2857,0.861,6.6225,8.0661,9.5096,0.9961,93.7738,15.4332,7.8927,10.41,8.0075,8.0205,21.0912,23.6648,0.0262,0.4086,0.9315,0.4014,8.2791,1,8.1141,-0.1942,0.1416,-0.3358,-0.6714,-0.0991,-0.5722,0.7552,4.3101,52.3033,7.8651,7.7676,19.4467,1.5138,9.3754,86891100.0,23.9659,-8.0087,19.7354,1.0962,57.7166,6.2684,,8.0661,8.7538,84.5234,96.8399,96.8399,99.8947,100.0,100.0,,8.1204,0.8338,7.5377,-0.6392,68.5024,-1.5231,7.8147
2001-05-11,30.15,31.25,29.34,9.24,2928000,74879374.3273,6250608.0249,16.216,15.0085,-0.6098,64.2857,100.0,35.7143,0.8409,6.5861,8.0903,9.5945,0.1728,115.5883,16.1968,8.2136,15.4262,8.1974,8.1833,21.7059,35.241,-0.3163,0.1361,0.9855,0.577,8.2806,1,8.1341,-0.0814,0.2035,-0.2849,-0.6098,0.0031,-0.6129,0.7733,4.3594,53.0301,7.8939,7.8908,18.4895,1.9435,9.099,92747100.0,25.2344,-7.2749,26.6307,1.077,58.0984,6.2976,,8.0903,8.7646,95.3312,97.2198,97.2198,91.7647,100.0,100.0,7.7247,8.5481,0.5791,7.5628,-0.5502,66.8126,-7.3684,8.0046
2001-05-18,30.45,30.62,29.22,9.19,1603300,76711717.1844,6456165.8505,16.0973,14.536,-0.4729,57.1429,92.8571,35.7143,0.8112,6.5938,8.0866,9.5794,-0.0929,106.6391,15.2531,8.4609,14.5537,8.3505,8.318,21.8132,48.6131,-0.1825,1.8962,0.998,0.7503,8.2772,1,8.1606,0.0041,0.2312,-0.2271,-0.4729,0.1572,-0.6301,0.7914,4.4078,52.8891,7.8939,7.8908,18.1186,1.8617,8.8235,89540500.0,24.2907,-5.6475,25.3929,1.1048,57.6265,6.3612,,8.0866,8.7502,95.7424,93.1675,93.1675,87.8431,98.1524,94.4573,7.7285,8.8484,0.4245,7.6374,-0.4448,66.9866,-8.8995,8.1817
2001-05-25,30.45,32.2,29.64,9.14,1819850,74407899.8769,5220300.7403,16.5778,14.7737,-0.2926,50.0,100.0,50.0,0.8076,6.5813,8.0945,9.6077,-0.1195,122.4391,14.1918,8.6468,22.8255,8.4722,8.4278,21.444,62.5495,0.7786,2.1435,0.9535,0.8874,8.2644,1,8.1783,0.0669,0.2352,-0.1683,-0.2926,0.3197,-0.6123,0.8098,4.4551,51.9988,7.8939,8.0349,16.898,1.9557,8.8343,85900800.0,26.8936,-3.506,27.2152,1.0744,57.0959,6.4234,,8.0945,8.7407,90.868,82.2165,82.2165,67.0418,92.8126,83.9803,7.7645,9.0486,0.7613,7.773,-0.3339,69.2792,-17.9825,8.3436
2001-06-01,29.95,29.95,27.82,8.85,1021400,74877839.783,4389673.0981,16.0821,14.9133,-0.1436,42.8571,92.8571,50.0,0.7994,6.5728,8.1094,9.646,-0.385,68.8585,8.0669,8.722,9.6373,8.5299,8.4837,21.4359,76.8574,1.2283,1.4793,0.8494,0.9738,8.2508,1,8.2074,0.0918,0.2081,-0.1163,-0.1436,0.4253,-0.5689,0.8282,4.499,54.008,7.8939,8.0349,20.7935,1.3548,9.0355,83858000.0,25.2288,-1.7254,18.0833,1.1534,54.0335,6.5236,,8.1094,8.7337,79.2711,62.4291,62.4291,32.4024,59.4792,0.0,7.8241,9.0868,0.6924,7.9694,-0.2321,66.8826,-26.5054,8.4603
2001-06-08,29.13,30.42,28.8,8.8,1094750,73120833.6102,3091762.2714,15.8089,15.1365,0.0239,35.7143,85.7143,50.0,0.7774,6.5893,8.1521,9.7149,-0.1049,74.1599,6.9839,8.7678,12.2574,8.5707,8.5252,22.1374,91.2425,1.7814,0.766,0.6916,0.9998,8.2441,1,8.2473,0.1062,0.178,-0.0718,0.0239,0.517,-0.4931,0.8468,4.542,62.7744,7.8939,8.0349,19.853,1.2911,8.8389,81668500.0,25.3999,0.2886,17.2045,1.2052,53.492,6.6208,,8.1521,8.7143,62.1922,41.931,41.931,26.3486,27.9934,0.0,7.8998,9.0876,0.492,8.1836,-0.1422,60.5557,-27.9991,8.5588
2001-06-15,28.96,30.85,27.55,8.52,2007250,70322848.7617,1389461.5477,14.9404,15.1339,0.1281,28.5714,78.5714,50.0,0.7935,6.591,8.1591,9.7272,-0.2758,54.2339,1.1407,8.7339,3.6496,8.5628,8.5244,22.6672,99.2105,1.7291,-1.1995,0.5848,0.9871,8.2456,1,8.2596,0.0942,0.1328,-0.0386,0.1281,0.5267,-0.3987,0.8654,4.5818,63.9996,7.8939,8.0349,21.48,1.9728,9.3142,77654000.0,23.1073,1.5481,30.1371,1.162,50.5704,6.7151,,8.1591,8.6871,42.5232,23.2096,23.2096,10.8776,-0.0,0.0,7.9827,8.9824,1.0022,8.387,-0.072,51.3596,-35.9948,8.6062
2001-06-22,28.09,28.1,25.67,7.81,2300900,65948298.1444,-825151.3582,14.4304,15.1144,0.1901,21.4286,71.4286,50.0,0.7895,6.5584,8.1208,9.6832,-0.9712,-7.2503,-12.0482,8.5292,7.8012,8.4476,8.4297,22.7085,122.3013,1.02,-1.9963,0.2198,0.8453,8.2122,0,8.2515,0.0275,0.0529,-0.0254,0.1901,0.481,-0.2908,0.8842,4.6141,66.2694,7.8939,8.0349,25.213,0.4102,10.1033,73052200.0,21.5638,2.3087,5.5395,1.0875,43.9759,6.8065,,8.1208,8.6365,25.9527,12.7175,12.7175,0.9264,-0.0,0.0,8.0594,8.6493,0.738,8.5477,-0.038,40.3696,-56.3795,8.5484
2001-06-29,25.86,27.4,25.4,8.26,1092150,67717581.1444,-1093161.9235,14.0676,15.1019,0.3719,14.2857,64.2857,50.0,0.7765,6.5568,8.1179,9.6791,0.675,-0.5619,-2.8355,8.4747,9.3501,8.4193,8.4076,22.2775,139.73,0.5237,-1.9167,-0.0825,0.6464,8.1825,0,8.2518,0.0108,0.0289,-0.0181,0.3719,0.5359,-0.164,0.903,4.6506,64.0188,7.8939,8.0349,24.5583,0.1987,9.3964,75236500.0,20.3585,4.5371,2.4632,1.103,48.5822,6.8952,,8.1179,8.5763,16.9774,15.005,15.005,33.211,15.2665,45.7996,8.1273,8.5507,0.6074,8.6553,-0.0165,43.119,-43.3754,8.5445
2001-07-06,27.1,27.78,25.92,7.88,985900,65809387.596,-1710576.7453,13.5367,15.3614,0.454,7.1429,57.1429,50.0,0.7614,6.5329,8.0866,9.6403,-0.6183,-1.4208,-9.6466,8.3347,6.6349,8.3365,8.3374,21.6068,165.132,-0.0599,-1.8052,-0.502,0.2566,8.1568,0,8.2479,-0.0329,-0.0118,-0.0211,0.454,0.493,-0.039,0.9219,4.6829,58.7824,7.8939,8.0349,23.2564,-0.4721,9.6608,73264700.0,20.3623,5.568,-5.6512,1.0502,45.1767,6.9813,,8.0866,8.5273,14.1552,14.7431,14.7431,10.0917,19.4726,12.6184,8.1814,8.3401,0.5649,8.7082,-0.0149,37.0245,-54.4464,8.4823
