date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,28.31,29.12,26.88,8.29,45100,-45100.0,,,,,,,,,,,,-0.6384,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,45100.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,27.06,30.62,26.88,9.11,68200,-15558.8235,,,,,,,,,,,,0.6684,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,113300.0,,,,,,9.4409,,,,,,,,,,,,1.1531,,,,,
1999-11-26,29.75,29.75,28.5,8.86,11200,-22278.8235,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,102100.0,,,,,,9.4409,,,,,,,,,,,,0.3854,,,,,
1999-12-03,28.62,30.62,27.38,9.35,48300,16778.5839,,,,,,,,,,,,0.5216,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,150400.0,,,,,,9.4409,,,,,,,,,,,,0.999,,,,,
1999-12-10,30.12,34.0,30.0,10.37,34100,44399.5839,,,,,,,,,,,,0.875,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,184500.0,,,,,,8.2877,,,,,,,,,,,,1.2333,,,,,
1999-12-17,33.0,35.75,33.0,10.31,65200,63.5839,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,119300.0,,,,,,8.3097,,,,,,,,,,,,0.8479,,,,,
1999-12-23,33.75,34.5,33.12,10.56,28700,18365.0332,,,,,,,,,,,,0.3623,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,148000.0,,,,,,8.3639,,,,,,83.5663,82.0789,,,,,0.4255,,,,,
1999-12-31,34.25,38.56,33.38,11.02,24300,16300.9405,,,,,,,,,,,,0.2896,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,172300.0,,,,,,8.4171,,,,,,76.9673,74.8658,,,,,1.5971,,,,,
2000-01-07,35.5,35.5,33.0,10.48,42400,7820.9405,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,129900.0,,,,,,8.5213,,,,76.1416,67.8912,67.8912,46.729,,,,,0.8479,,,,,
2000-01-14,33.75,34.75,31.75,9.9,27800,-13121.7262,1702.8115,,,,,,,,,,,-0.5433,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,102100.0,,,,,,8.6223,,,,62.4004,42.3427,42.3427,5.4332,,,,,0.925,,,,,
