date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,32.75,35.25,32.38,15.58,493734,,,,,,,,,,,,,,,,,,,
1999-11-19,35.06,36.0,34.25,15.31,239068,,,,,,,,,,,,,,,,14.391,,,
1999-11-26,34.44,40.0,33.75,17.03,555334,,,,,,,,,,,,,,,,14.4071,,,
1999-12-03,38.38,42.13,38.0,18.06,626068,,,,,,,,,,,,,,,,14.4745,,,
1999-12-10,40.75,41.0,38.13,17.17,306601,,,,,,,,,,,,,,,,14.602,,,
1999-12-17,38.5,43.25,38.25,18.69,690934,,,,,,,,,,,,,,,,14.7256,,,
1999-12-23,41.5,43.69,41.38,19.22,330801,,,,,,,,17.2938,,,,,,,,14.9055,,,17.2938
1999-12-31,43.25,44.5,42.0,19.78,232667,,,,,,,,17.9147,,,,,,,,15.1311,,,17.8932
2000-01-07,44.5,44.5,40.75,19.2,443134,,,,,,,,18.2349,,,,,,,,15.4099,,,18.4487
2000-01-14,43.31,44.38,42.0,19.14,357934,,,,,,,,18.4606,,,,,,,,15.6719,,,18.7503
2000-01-21,42.88,49.75,42.13,22.08,570734,,,,,,,,19.3665,,,,,6.5022,41.7285,,15.9183,,,19.3255
2000-01-28,49.69,49.94,46.5,20.8,663734,,,,,,,,19.7259,,,,,5.4977,35.9175,,16.3518,,,19.8449
2000-02-04,46.63,50.0,46.19,22.22,440534,,,,,,,,20.3499,,,,,5.1955,30.5142,,16.8192,,,20.349
2000-02-11,50.25,51.75,46.0,21.58,556134,,,,,,18.99,,20.658,,,,,3.5244,19.5176,,17.3055,18.99,,20.6861
2000-02-18,48.81,57.69,48.38,25.06,804867,,1.9324,,,,19.799,,21.7578,,,,89.8105,7.8888,45.9487,77.9937,17.8749,19.6668,,21.4404
2000-02-25,56.13,57.25,54.13,24.33,1716934,,1.8934,,,,20.4035,,22.4017,,,,92.0706,5.6399,30.1712,74.5568,18.7291,20.3115,,22.1744
2000-03-03,54.75,71.0,54.75,29.67,2085801,,2.274,,,,21.6386,,24.2178,,,,93.8494,10.4443,54.3353,81.1444,19.4892,21.2144,,23.6785
2000-03-10,67.13,69.63,63.63,29.92,758134,,2.3021,,,,22.7421,,25.6422,,,,94.1454,10.1377,51.2584,81.3866,20.9372,22.0614,,24.7972
2000-03-17,67.13,68.06,62.13,29.61,594735,,2.3259,,,,23.6583,,26.6349,,,,89.5814,10.4177,54.2718,80.0421,22.2113,22.9502,,26.0556
2000-03-24,66.75,76.0,65.88,33.61,1344667,,2.481,11.7071,21.9029,32.0987,24.9855,,28.3794,,,,90.731,14.4754,75.6386,83.8458,23.3326,24.016,,27.6829
2000-03-31,78.44,90.0,78.38,39.56,1100801,,2.76,10.751,23.1015,35.4521,26.9282,,31.1734,,,,91.7852,17.4709,79.1105,87.6204,24.6904,25.4683,,30.2505
2000-04-07,89.0,89.81,78.63,38.67,1457600,,2.9178,10.7277,24.2695,37.8113,28.4932,,33.0466,,,,77.7894,17.862,85.8577,84.4418,26.8337,26.8175,,32.1946
2000-04-14,87.25,90.25,66.38,32.44,1249001,,3.4671,11.4803,25.0404,38.6005,29.02,,32.896,,,,71.1403,10.2221,46.0,66.3087,28.6769,27.7638,,33.3533
2000-04-20,72.0,78.0,68.0,33.47,651067,,3.5369,12.1743,25.8111,39.4479,29.6135,,33.0397,,,,66.983,11.8888,55.0865,67.547,29.5019,28.7876,,33.8968
2000-04-28,75.13,88.38,72.0,38.39,660734,,3.8043,12.7949,26.8722,40.9495,30.7838,,34.3774,,,,67.9293,13.3332,53.2104,72.7215,29.5019,29.9524,,35.1076
2000-05-05,87.13,88.13,73.13,37.28,1411001,,4.0087,13.5537,27.8015,42.0493,31.6499,,35.103,,,,59.4221,12.9465,53.2055,70.0067,30.2219,31.1292,,36.2028
2000-05-12,83.63,83.69,72.5,34.22,940467,,4.0837,14.6134,28.5515,42.4896,31.9928,,34.8827,,,,54.6453,4.5555,15.3558,63.033,31.7052,31.9863,,36.2898
2000-05-19,77.75,85.0,76.25,34.03,993467,73.7652,4.0697,15.7421,29.2639,42.7858,32.2639,,34.6686,,,,56.6933,4.1111,13.7424,62.6035,32.2219,32.8752,,35.5
2000-05-26,76.63,76.63,59.31,27.8,1590601,69.4064,4.3289,16.9566,29.6944,42.4321,31.6693,,32.9525,,,,50.1756,-1.8089,-6.1084,50.7533,40.1107,33.0714,,33.9482
2000-06-02,64.0,73.38,64.0,32.14,718201,65.359,4.3632,18.5349,30.3444,42.1539,31.7317,,32.7487,,,,48.2483,-1.4755,-4.3898,56.8756,39.9732,33.6289,,33.9044
2000-06-09,71.5,73.75,67.63,30.89,662534,61.6444,4.2458,19.5997,30.7846,41.9695,31.6193,,32.2837,,,,44.0389,-8.6666,-21.9101,54.7625,39.8371,33.7162,,33.5355
2000-06-16,69.63,70.38,60.5,27.8,982801,57.3142,4.2562,20.8163,31.1346,41.4529,31.1106,,31.1638,,,,38.8553,-10.8621,-28.092,49.8379,39.7023,33.5654,,32.0232
2000-06-23,63.0,63.0,30.5,32.44,2824100,55.4276,4.9661,22.1651,31.6455,41.1259,31.2879,,31.4829,,,,47.9258,-0.0041,-0.0127,56.2116,26.3597,33.7673,,31.3318
2000-06-30,33.5,40.0,32.63,38.15,3330700,53.6759,5.1514,23.794,32.4739,41.1537,32.2028,,33.1496,4.0424,-1.3103,5.3526,51.4466,4.6792,13.98,62.5273,26.5161,34.0914,,31.893
2000-07-07,38.19,43.88,38.19,42.5,861800,52.6272,5.1927,24.3237,33.346,42.3683,33.5758,,35.4872,4.5355,-0.6537,5.1892,49.8581,4.1093,10.7038,66.4924,26.671,34.3017,,33.1035
2000-07-14,42.5,42.88,39.25,40.06,1084200,51.6535,5.0811,25.6649,34.1323,42.5998,34.4403,,36.6304,4.6755,-0.4109,5.0865,52.2865,2.7804,7.4582,62.4977,27.0152,34.4013,,34.8543
2000-07-21,39.31,41.5,37.13,37.94,1341800,50.0634,5.0303,26.184,34.546,42.908,34.907,,36.9578,4.5629,-0.4189,4.9818,53.0634,3.7181,10.8647,59.1715,27.3525,34.7938,,35.6832
2000-07-28,37.69,37.75,31.38,32.63,2066700,47.0351,5.1396,26.5396,34.6818,42.8239,34.6034,,35.8759,3.999,-0.7862,4.7852,50.5947,-1.3963,-4.1037,51.7432,27.683,34.7338,,35.932
2000-08-04,32.75,34.5,29.0,33.5,1368500,43.6875,5.1653,27.0476,34.8761,42.7046,34.4563,,35.2819,3.581,-0.9633,4.5444,45.7206,5.6958,20.4855,52.789,28.0069,34.3844,,36.7457
2000-08-11,33.25,33.88,30.0,30.31,1076600,40.579,5.0735,26.6471,34.711,42.7749,33.9034,,34.0389,2.9583,-1.2689,4.2272,48.2335,-1.8275,-5.6864,48.6279,28.3244,33.8866,,36.4414
2000-08-18,30.38,30.75,28.81,29.81,1198500,37.9461,4.8497,26.212,34.2237,42.2354,33.3576,,32.9817,2.3968,-1.4643,3.8611,49.0492,-1.0786,-3.4918,47.9893,28.6355,33.5715,,35.25
2000-08-25,29.75,31.88,26.13,31.06,2072500,36.093,4.914,25.9908,33.8434,41.696,33.0513,,32.5013,2.0293,-1.4654,3.4947,41.7458,3.2558,11.7099,49.7652,43.88,33.3596,,33.6157
2000-09-01,31.31,37.63,30.38,35.88,2523100,33.9842,5.0809,26.1422,34.0152,41.8881,33.4284,,33.346,2.1027,-1.1136,3.2163,51.8108,3.44,10.6042,56.0035,43.7025,33.9364,,33.0186
2000-09-08,35.38,39.0,34.19,38.44,1435700,32.2985,5.0615,26.1647,34.2636,42.3626,34.0966,,34.6195,2.3405,-0.7007,3.0412,52.9883,0.29,0.7602,58.9213,43.5268,34.3866,,33.09
2000-09-15,38.44,39.44,36.13,37.38,1844900,30.8222,4.9364,26.2057,34.2131,42.2205,34.5344,,35.3096,2.4156,-0.5005,2.916,55.1002,-5.12,-12.0471,57.2289,43.3528,34.8503,,33.7686
