date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,17.31,17.94,16.75,17.44,5170700,825573.9496,,,,,,,,,,,,0.1092,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5170700.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,17.44,18.31,16.69,18.0,6086500,4582672.715,,,,,,,,,,,,0.3457,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,11257200.0,,,,,,18.31,,,,,,,,,,,,1.62,,,,,
1999-11-26,18.19,18.31,16.56,18.0,3364400,6755113.8579,,,,,,,,,,,,-0.1086,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,11257200.0,,,,,,16.56,,,,,,,,,,,,1.75,,,,,
1999-12-03,17.94,20.0,17.38,19.44,8190900,11444560.4228,,,,,,,,,,,,0.5725,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,19448100.0,,,,,,16.56,,,,,,,,,,,,2.62,,,,,
1999-12-10,19.38,19.69,17.88,18.56,6307600,9876372.5775,,,,,,,,,,,,-0.453,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,13140500.0,,,,,,16.56,,,,,,,,,,,,1.81,,,,,
1999-12-17,18.81,20.25,17.5,19.0,12714700,11032254.3956,,,,,,,,,,,,0.0691,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,25855200.0,,,,,,16.6288,,,,,,,,,,,,2.75,,,,,
1999-12-23,18.94,22.5,18.69,22.31,5605800,16078945.7342,,,,,,,,,,,,0.8845,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,31461000.0,,,,,,16.7374,,,,,,73.6885,96.8013,,,,,3.81,,,,,
1999-12-31,23.0,24.06,22.06,24.0,5067900,20842771.7342,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,36528900.0,,,,,,16.9679,,,,,,87.3426,99.1018,,,,,2.0,,,,,
2000-01-07,23.75,23.81,20.38,22.31,9607900,22047260.6555,,,,,,,,,,,,-0.4198,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,26921000.0,,,,,,17.3225,,,,83.5911,89.7421,89.7421,73.3232,,,,,3.62,,,,,
2000-01-14,22.5,23.88,20.31,22.25,6617900,22621924.2409,6741722.0775,,,,,,,,,,,-0.07,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,20303100.0,,,,,,17.6594,,,,86.232,81.6112,81.6112,72.4085,,,,,3.57,,,,,
