date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,15.25,15.69,14.94,2.81,28542,,,,,,,,,,,,,,,,,,,
1999-11-19,15.25,15.5,14.88,2.88,98566,,,,,,,,,,,,,,,,2.9393,,,
1999-11-26,16.75,17.5,16.63,3.16,144835,,,,,,,,,,,,,,,,2.7875,,,
1999-12-03,16.94,18.13,16.94,3.29,34211,,,,,,,,,,,,,,,,2.7875,,,
1999-12-10,17.5,17.56,16.63,3.16,27787,,,,,,,,,,,,,,,,2.7997,,,
1999-12-17,17.0,18.0,17.0,3.28,17729,,,,,,,,,,,,,,,,2.8116,,,
1999-12-23,17.5,17.63,16.0,3.04,31293,,,,,,,,3.0897,,,,,,,,2.8233,,,3.0897
1999-12-31,16.13,17.5,16.13,3.28,25199,,,,,,,,3.1368,,,,,,,,2.8348,,,3.1566
2000-01-07,17.63,17.63,16.25,3.04,20611,,,,,,,,3.1137,,,,,,,,2.846,,,3.1798
2000-01-14,16.38,17.5,16.38,3.26,27263,,,,,,,,3.1492,,,,,,,,2.857,,,3.1932
2000-01-21,17.63,17.63,16.63,3.12,10322,,,,,,,,3.1407,,,,,0.3054,10.8667,,2.8678,,,3.1683
2000-01-28,16.5,17.25,16.0,3.0,26869,,,,,,,,3.1049,,,,,0.1161,4.0312,,2.8784,,,3.1448
2000-02-04,15.81,16.75,15.38,3.09,20546,,,,,,,,3.1014,,,,,-0.0712,-2.2512,,3.3963,,,3.118
2000-02-11,16.5,16.5,15.5,2.93,42402,,,,,,3.0958,,3.059,,,,,-0.3578,-10.877,,3.3912,3.0958,,3.102
2000-02-18,15.13,16.0,15.13,3.0,22183,,0.2297,,,,3.0835,,3.0452,,,,63.5441,-0.1585,-5.0138,54.3602,3.3861,3.1096,,3.0627
2000-02-25,16.13,16.25,15.0,2.85,33325,,0.2302,,,,3.0522,,2.996,,,,52.7017,-0.4298,-13.11,50.5573,3.3756,3.1073,,3.0348
2000-03-03,15.0,15.75,14.88,2.93,31555,,0.2255,,,,3.0361,,2.9799,,,,29.4742,-0.1124,-3.6923,52.4784,3.3595,3.0908,,2.9885
2000-03-10,15.5,15.63,14.38,2.74,67142,,0.2263,,,,2.997,,2.9206,,,,18.4558,-0.5357,-16.341,47.9211,3.3377,3.0518,,2.9352
