date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2023-12-22,25.9,26.19,25.83,22.03,997542,,,,,,,,,,,,,,,,,,,
2023-12-29,26.15,26.36,25.79,21.73,2029517,,,,,,,,,,,,,,,,22.1947,,,
2024-01-05,25.76,26.08,25.76,21.93,1582074,,,,,,,,,,,,,,,,22.1947,,,
2024-01-12,26.06,26.19,25.96,21.93,600608,,,,,,,,,,,,,,,,22.1947,,,
2024-01-19,26.04,26.05,25.82,21.91,179337,,,,,,,,,,,,,,,,22.1846,,,
2024-01-26,26.01,26.27,25.99,22.12,295803,,,,,,,,,,,,,,,,22.1747,,,
2024-02-02,26.27,26.35,26.15,22.07,881164,,,,,,,,21.959,,,,,,,,21.6895,,,21.959
2024-02-09,26.24,26.3,26.18,22.11,239156,,,,,,,,21.9969,,,,,,,,21.6945,,,21.9698
2024-02-16,26.31,26.5,26.14,22.22,220779,,,,,,,,22.0526,,,,,,,,21.6994,,,22.0396
2024-02-23,26.4,26.62,26.38,22.39,424577,,,,,,,,22.1366,,,,,,,,21.7117,,,22.1057
2024-03-01,26.64,26.69,25.9,22.34,450597,,,,,,,,22.1882,,,,,0.3083,1.3991,,21.7329,,,22.1654
2024-03-08,25.99,26.27,25.96,22.54,241048,,,,,,,,22.2763,,,,,0.8091,3.7233,,21.7625,,,22.2557
2024-03-15,26.24,26.31,26.0,22.43,345539,,,,,,,,22.3145,,,,,0.5037,2.2974,,21.8035,,,22.3
2024-03-22,26.1,26.29,25.95,22.58,1087635,,,,,,22.1657,,22.3797,,,,,0.6499,2.964,,21.8524,22.1657,,22.3724
2024-03-28,26.28,26.32,26.08,22.49,778662,,0.2441,,,,22.2088,,22.407,,,,56.1952,0.5807,2.6507,63.5125,21.8983,22.1981,,22.4265
2024-04-05,26.23,26.27,26.04,22.41,279010,,0.2408,,,,22.2359,,22.4082,,,,68.8887,0.2929,1.324,60.5139,21.9492,22.2467,,22.4539
2024-04-12,26.11,26.17,25.87,22.44,423724,,0.242,,,,22.2628,,22.4156,,,,80.9134,0.3692,1.6728,61.172,21.9965,22.2833,,22.4609
