date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2016-02-12,43.68,46.7,43.61,38.02,1004270,34.822,33.681,24.303,34.0075,32.3091
2016-02-19,46.6,47.24,44.93,38.09,656191,35.3244,34.0074,24.4278,34.2166,32.4577
2016-02-26,46.96,47.24,41.83,34.79,1155986,35.2423,34.0654,24.5339,34.2762,32.5105
2016-03-04,42.5,43.53,41.13,34.14,1162619,35.0722,34.0707,24.6386,34.3254,32.5305
2016-03-11,41.71,41.9,41.0,33.55,910569,34.8376,34.0319,24.7382,34.3374,32.5705
2016-03-18,41.01,41.07,38.25,32.3,2513574,34.4466,33.9033,24.8318,34.3027,32.5702
2016-03-24,39.41,39.9,38.65,31.88,1187740,34.0515,33.7534,24.9234,34.2705,32.5668
2016-04-01,38.86,40.03,38.41,32.61,1081612,33.8292,33.6684,25.0185,34.2694,32.5935
2016-04-08,39.82,39.91,38.48,31.82,784849,33.5203,33.5316,25.1078,34.1798,32.5908
2016-04-15,39.12,40.62,38.41,33.2,920244,33.4704,33.5067,25.2032,34.1373,32.6368
2016-04-22,40.59,42.24,39.36,33.11,1138314,33.4143,33.477,25.2975,34.0858,32.6863
2016-04-29,40.46,41.96,39.98,34.1,1008660,33.5203,33.5234,25.3946,34.1591,32.7505
2016-05-06,41.66,42.98,39.34,33.36,1155751,33.4955,33.5113,25.4869,34.0918,32.7953
2016-05-13,40.75,41.17,39.25,32.79,1112439,33.3865,33.4576,25.5743,33.9902,32.8324
2016-05-20,39.89,39.94,37.28,31.34,1137116,33.072,33.3009,25.6552,33.8497,32.8631
2016-05-27,38.18,39.14,37.92,32.07,696209,32.9173,33.2095,25.7403,33.8061,32.9023
2016-06-03,39.04,40.8,38.71,33.4,579433,32.9914,33.2235,25.8304,33.8429,32.9732
2016-06-10,40.49,41.79,40.0,34.01,654383,33.1477,33.2816,25.9186,33.8732,33.0399
2016-06-17,41.4,41.79,40.51,33.59,842933,33.2155,33.3043,26.0028,33.7046,33.1029
2016-06-24,40.91,42.31,40.54,34.61,1552272,33.4298,33.4009,26.0947,33.6375,33.1697
2016-07-01,42.05,43.98,41.64,35.68,765509,33.7756,33.5695,26.1916,33.5202,33.2491
2016-07-08,43.73,44.46,42.44,35.68,526368,34.0682,33.7257,26.2879,33.3998,33.3546
2016-07-15,43.33,43.93,41.71,35.72,562719,34.3221,33.8733,26.3849,33.4461,33.4484
2016-07-22,43.46,44.02,42.8,36.06,356881,34.5902,34.0356,26.4835,33.5425,33.5449
2016-07-29,43.76,43.99,43.04,35.54,597601,34.736,34.1469,26.5781,33.6421,33.6227
2016-08-05,43.11,44.43,41.77,35.61,685108,34.8707,34.2554,26.6734,33.8079,33.7213
2016-08-12,43.26,44.4,41.88,34.67,525624,34.8396,34.286,26.7644,33.9474,33.801
2016-08-19,42.05,42.05,39.56,33.5,1098187,34.6339,34.228,26.8511,33.9922,33.8723
2016-08-26,40.55,42.02,39.21,32.59,947699,34.3199,34.1068,26.9319,34.0307,33.9041
2016-09-02,39.58,39.86,38.6,32.75,705142,34.0784,34.0063,27.0143,34.0084,33.9179
2016-09-09,39.42,40.54,38.85,32.13,674123,33.7786,33.8673,27.0934,33.9596,33.8962
2016-09-16,38.94,39.07,37.51,32.16,1152004,33.53,33.7411,27.1752,33.8626,33.8613
2016-09-23,39.1,41.5,38.97,33.6,673880,33.541,33.7307,27.2618,33.8747,33.8614
2016-09-30,40.43,40.79,39.35,33.12,604284,33.4766,33.6857,27.3417,33.8915,33.8608
2016-10-07,39.96,40.0,37.59,31.11,681323,33.1129,33.495,27.4097,33.88,33.8169
2016-10-14,37.79,39.36,37.79,31.7,545877,32.8954,33.362,27.4799,33.8617,33.7911
2016-10-21,38.24,38.67,37.47,31.35,786302,32.658,33.2132,27.5468,33.7593,33.7677
2016-10-28,37.99,38.96,37.99,32.0,527822,32.5564,33.1231,27.6178,33.6588,33.755
2016-11-04,38.74,40.69,38.59,32.01,919646,32.4729,33.0409,27.6854,33.5801,33.723
2016-11-11,38.98,41.3,38.21,34.07,910837,32.7181,33.1169,27.7617,33.553,33.7234
2016-11-18,41.09,43.07,40.47,35.62,869220,33.1649,33.3025,27.8442,33.5502,33.7532
2016-11-25,42.8,44.49,42.25,36.44,610457,33.6684,33.5347,27.931,33.5882,33.8292
2016-12-02,43.81,44.67,42.22,36.3,694061,34.074,33.7399,28.0155,33.6175,33.8612
2016-12-09,43.63,46.39,43.26,37.89,796665,34.6617,34.0476,28.1071,33.709,33.9227
2016-12-16,45.37,46.33,44.29,37.39,1189746,35.0821,34.2956,28.1963,33.8019,33.9875
2016-12-23,45.04,45.96,44.84,37.98,453523,35.5275,34.5683,28.2867,33.9201,34.0883
2016-12-30,45.51,46.15,45.19,37.91,321576,35.8942,34.8159,28.3744,34.0822,34.1933
2017-01-06,45.46,45.72,44.19,36.79,543966,36.0316,34.9619,28.453,34.2465,34.261
2017-01-13,44.46,44.46,42.75,36.33,532938,36.0774,35.0632,28.5304,34.4333,34.2484
2017-01-20,43.64,43.91,42.15,35.46,441462,35.9831,35.0929,28.6007,34.569,34.2386
2017-01-27,42.59,44.54,42.43,36.48,457382,36.0594,35.1956,28.6739,34.7865,34.2078
2017-02-03,43.85,44.97,42.5,36.69,751929,36.1561,35.3061,28.7506,35.0127,34.1798
2017-02-10,43.93,44.78,43.31,37.01,419249,36.2877,35.4325,28.828,35.1833,34.2242
2017-02-17,44.23,44.39,43.1,36.98,576403,36.3944,35.5472,28.9071,35.3762,34.2811
2017-02-24,43.89,45.92,43.57,37.56,504400,36.5735,35.6962,28.9902,35.6985,34.3613
2017-03-03,44.9,45.54,43.5,36.71,724365,36.595,35.7715,29.0696,35.9492,34.4497
2017-03-10,43.72,44.5,41.14,35.22,637015,36.3828,35.7303,29.1425,36.1424,34.5164
2017-03-17,41.96,44.93,41.89,37.58,1154460,36.5675,35.8676,29.2268,36.4217,34.6159
2017-03-24,44.86,44.86,43.3,36.42,779463,36.5449,35.9085,29.3051,36.642,34.7079
2017-03-31,43.75,44.56,43.08,37.06,652349,36.6248,35.9942,29.3889,36.7919,34.7853
2017-04-07,44.08,44.31,43.17,36.8,631007,36.6513,36.0536,29.4716,36.8506,34.8591
2017-04-13,44.05,45.23,43.54,37.47,354657,36.778,36.1589,29.5574,36.9025,34.9265
2017-04-21,44.89,45.38,44.57,37.77,766889,36.9302,36.2781,29.6462,36.9756,35.0147
2017-04-28,45.5,46.84,44.32,37.25,723300,36.9792,36.35,29.7299,36.9434,35.1039
2017-05-05,44.59,45.33,43.36,37.48,639086,37.0567,36.4339,29.8132,36.9478,35.2268
2017-05-12,44.52,44.78,43.08,37.31,644604,37.0956,36.4988,29.8884,36.9144,35.3316
2017-05-19,44.3,44.95,44.01,37.34,700649,37.1337,36.5613,29.9604,36.886,35.4105
2017-05-26,44.56,45.82,44.12,38.46,422340,37.3381,36.7021,30.032,36.9698,35.4996
2017-06-02,45.76,47.66,45.13,39.62,360541,37.6896,36.9185,30.1065,37.1344,35.6203
2017-06-09,47.19,49.9,46.73,41.98,669961,38.3495,37.2933,30.1951,37.4601,35.7677
2017-06-16,49.83,50.86,48.01,42.01,772672,38.913,37.6428,30.2947,37.7368,35.8944
2017-06-23,49.7,49.94,47.45,40.55,588794,39.1646,37.8581,30.3897,37.9298,35.9918
2017-06-30,48.14,48.57,46.71,39.88,558714,39.2752,38.0081,30.488,38.0734,36.0751
2017-07-07,47.52,48.04,46.74,39.92,272720,39.374,38.1496,30.5882,38.2203,36.1522
2017-07-14,47.59,48.45,46.62,39.31,501840,39.3644,38.2356,30.6841,38.3079,36.2277
2017-07-21,46.72,49.87,46.64,41.8,480367,39.7394,38.4998,30.7923,38.5624,36.3515
2017-07-28,49.49,50.14,48.35,41.82,647248,40.0593,38.7457,30.8964,38.8925,36.4945
2017-08-04,49.79,51.01,46.87,42.69,647959,40.4646,39.0381,31.0058,39.148,36.6783
2017-08-11,50.78,51.75,49.05,42.03,544799,40.7059,39.26,31.1086,39.4287,36.8671
2017-08-18,49.76,50.59,48.11,41.33,719643,40.8022,39.4134,31.206,39.642,37.0387
2017-08-25,48.86,49.68,48.6,41.44,575336,40.9005,39.5636,31.3042,39.8742,37.225
2017-09-01,49.04,49.88,48.48,41.42,536536,40.9798,39.7008,31.4038,40.0713,37.41
2017-09-08,48.87,50.61,48.7,42.65,475280,41.2368,39.9193,31.5064,40.3154,37.591
2017-09-15,50.61,51.66,49.49,42.81,704496,41.479,40.1335,31.6098,40.5935,37.7848
2017-09-22,50.45,51.78,50.38,43.37,626241,41.7698,40.3732,31.7145,40.8879,38.0299
2017-09-29,51.3,51.69,47.53,41.64,1924201,41.7505,40.4674,31.8097,41.1046,38.2288
2017-10-06,49.61,52.22,49.55,43.8,818193,42.0659,40.7143,31.9209,41.4275,38.4778
2017-10-13,52.02,53.99,51.86,44.65,734335,42.4641,41.0061,32.0389,41.7371,38.7309
2017-10-20,52.8,56.31,52.68,47.02,637455,43.1654,41.4518,32.1589,42.107,39.0311
2017-10-27,55.64,55.82,52.76,46.29,893066,43.6468,41.8105,32.2782,42.3228,39.2756
2017-11-03,54.72,54.77,53.44,45.49,625786,43.9306,42.0832,32.3978,42.4968,39.473
2017-11-10,54.0,54.3,52.0,44.76,650073,44.0589,42.2818,32.5145,42.7076,39.6396
2017-11-17,52.93,55.6,52.75,47.04,696318,44.5171,42.634,32.6426,43.0653,39.8542
2017-11-24,55.57,56.66,54.4,47.44,627236,44.9675,42.9904,32.7687,43.4416,40.0452
2017-12-01,56.0,58.11,55.84,48.52,764885,45.5146,43.4002,32.9013,43.9022,40.2678
2017-12-08,57.43,57.92,55.54,47.8,676483,45.8664,43.7263,33.0341,44.2022,40.4643
2017-12-15,56.3,57.17,54.58,48.15,1313131,46.2177,44.0539,33.1649,44.5188,40.6691
2017-12-22,55.65,56.59,54.46,47.66,892445,46.4391,44.3208,33.2912,44.7669,40.8865
2017-12-29,56.23,58.44,56.23,49.19,648029,46.8631,44.6818,33.4199,45.125,41.1438
2018-01-05,57.92,58.26,55.14,47.16,871952,46.9094,44.8657,33.535,45.4166,41.3778
2018-01-12,55.48,56.92,54.45,46.65,906608,46.8702,44.9982,33.6432,45.6773,41.5813
2018-01-19,54.95,56.27,54.87,47.73,1018726,47.003,45.2009,33.7546,45.9932,41.8022
2018-01-26,56.44,60.0,55.29,47.76,3066270,47.1193,45.3904,33.8689,46.2486,42.0171
2018-02-02,55.87,56.76,54.92,47.25,5075707,47.1393,45.5281,33.9813,46.4705,42.2225
2018-02-09,55.29,55.74,50.33,44.34,1923130,46.708,45.4397,34.0835,46.5188,42.358
2018-02-16,52.22,53.9,51.54,45.8,998752,46.5679,45.4662,34.1915,46.7265,42.5397
2018-02-23,53.54,54.67,52.42,46.53,673611,46.5623,45.5451,34.3047,46.8631,42.7661
2018-03-02,54.61,55.95,50.73,43.74,1222624,46.1282,45.4115,34.4046,46.8174,42.8892
2018-03-09,51.16,52.37,50.16,44.4,1329500,45.8619,45.3364,34.5129,46.6861,43.0487
2018-03-16,52.14,54.24,52.14,46.15,1920424,45.9059,45.3964,34.6315,46.6788,43.2304
2018-03-23,54.01,55.45,52.29,44.65,1584202,45.7119,45.3408,34.7398,46.6364,43.3874
2018-03-29,52.61,54.0,51.68,45.29,1878258,45.6476,45.3373,34.8473,46.6629,43.5437
2018-04-06,53.05,53.78,51.3,44.91,1067206,45.5341,45.3057,34.951,46.5566,43.6866
2018-04-13,52.79,53.49,52.24,45.43,722537,45.5182,45.3149,35.0549,46.4559,43.8502
2018-04-20,53.51,55.63,53.41,47.21,804259,45.7778,45.455,35.1646,46.39,44.0447
2018-04-27,55.31,57.9,54.88,47.81,1505961,46.0908,45.6296,35.2741,46.3905,44.2547
2018-05-04,56.2,56.63,55.08,48.12,2732865,46.4029,45.814,35.3866,46.389,44.4703
2018-05-11,56.38,56.7,53.84,47.67,1008284,46.5974,45.9513,35.5011,46.3895,44.6544
2018-05-18,55.53,55.6,53.92,46.88,798972,46.6404,46.0198,35.6117,46.2736,44.7994
2018-05-25,54.76,56.41,53.93,47.76,986160,46.8126,46.1487,35.73,46.3034,44.9151
2018-06-01,55.43,57.99,55.43,48.33,710421,47.0468,46.3107,35.8447,46.3874,45.0415
2018-06-08,56.62,56.99,54.34,47.29,1066639,47.084,46.3831,35.9569,46.3651,45.1763
2018-06-15,55.05,56.79,54.25,48.69,1027939,47.3305,46.5537,36.0767,46.4115,45.3524
2018-06-22,56.72,58.57,56.47,49.91,769464,47.7277,46.8025,36.2006,46.5447,45.5523
2018-06-29,58.35,58.82,57.13,49.02,729695,47.9267,46.9668,36.3179,46.7789,45.7464
2018-07-06,57.13,60.24,57.13,51.46,662297,48.4697,47.2994,36.4468,47.0619,45.9395
2018-07-13,60.11,60.35,58.1,51.04,894037,48.8645,47.5762,36.5776,47.2871,46.1239
2018-07-20,59.58,60.95,58.94,51.58,754246,49.2817,47.8725,36.7141,47.6789,46.3015
2018-07-27,60.05,61.66,59.33,51.74,848248,49.6598,48.1589,36.8521,48.046,46.4957
2018-08-03,60.17,60.9,58.63,51.51,1638140,49.9441,48.407,36.9877,48.314,46.6992
2018-08-10,60.25,60.99,58.71,51.16,923491,50.1306,48.6106,37.1176,48.6395,46.8935
2018-08-17,59.56,60.48,58.73,52.07,584740,50.4294,48.8671,37.2487,48.9785,47.1066
2018-08-24,60.54,61.52,60.08,52.39,712213,50.7313,49.1282,37.3768,49.3526,47.3014
2018-08-31,61.1,61.1,59.12,52.06,637999,50.9363,49.3456,37.4956,49.6842,47.4865
2018-09-07,60.27,61.66,60.01,52.7,471818,51.2079,49.5942,37.6203,49.959,47.6731
2018-09-14,61.39,61.59,60.07,52.9,589997,51.4682,49.8391,37.7485,50.2134,47.8983
2018-09-21,60.45,60.96,58.49,51.5,1145456,51.4724,49.9618,37.8674,50.3822,48.0522
2018-09-28,59.77,61.4,58.26,52.68,784450,51.6575,50.1628,37.9919,50.6326,48.2126
2018-10-05,61.24,61.24,59.74,51.94,907177,51.7015,50.2947,38.1155,50.886,48.311
2018-10-12,60.39,62.5,58.48,50.75,816961,51.5545,50.3281,38.2327,51.0353,48.4
2018-10-19,58.83,62.55,58.74,53.66,775175,51.8781,50.5748,38.3599,51.3014,48.5634
2018-10-26,62.35,63.2,60.26,52.4,1080303,51.9584,50.71,38.4726,51.557,48.7161
2018-11-02,61.1,62.99,60.01,52.61,1595659,52.0582,50.8505,38.5837,51.753,48.8275
2018-11-09,61.17,65.57,61.17,55.51,954868,52.5893,51.1957,38.7097,52.0329,48.9888
2018-11-16,64.4,67.1,63.4,57.97,1030374,53.4174,51.6976,38.8389,52.4805,49.1778
2018-11-23,67.0,67.99,66.3,57.89,417251,54.1048,52.156,38.9647,52.802,49.3794
2018-11-30,67.09,68.51,66.39,58.04,927838,54.7105,52.592,39.0971,53.1522,49.5773
2018-12-07,67.26,68.71,65.13,57.34,1390664,55.1151,52.9437,39.2249,53.4404,49.7709
2018-12-14,66.38,69.61,65.75,59.87,962713,55.8462,53.4566,39.368,53.8468,49.9844
2018-12-21,69.27,69.46,66.05,58.3,1554737,56.2239,53.8154,39.5036,54.1865,50.2071
2018-12-28,67.48,67.79,63.15,57.76,805644,56.4609,54.1079,39.6319,54.5169,50.4293
2019-01-04,66.82,67.34,64.29,56.14,1116526,56.4112,54.2583,39.7593,54.7202,50.5974
2019-01-11,64.88,65.67,63.27,56.49,857972,56.4237,54.4238,39.881,54.9252,50.7721
2019-01-18,64.79,65.98,63.64,56.5,777198,56.4357,54.5777,39.9978,55.1471,50.9571
2019-01-25,65.23,67.07,64.11,56.77,595703,56.487,54.7401,40.1239,55.3505,51.2058
2019-02-01,65.47,67.95,64.54,57.89,1011157,56.7022,54.9731,40.2518,55.5998,51.4476
2019-02-08,66.86,69.34,66.23,59.77,644927,57.1745,55.3285,40.3904,56.0136,51.7124
2019-02-15,69.18,70.39,68.69,60.5,767378,57.6854,55.7113,40.5365,56.4046,52.0475
2019-02-22,69.6,71.44,68.91,62.02,497540,58.3529,56.1789,40.6869,56.9086,52.4
2019-03-01,71.17,71.94,69.39,61.25,923893,58.7988,56.5546,40.8386,57.4339,52.7021
2019-03-08,70.55,71.76,69.33,61.07,653852,59.1481,56.889,40.9908,57.8044,53.0306
2019-03-15,70.42,72.05,70.35,61.61,985665,59.5264,57.2385,41.1444,58.2648,53.3568
2019-03-22,71.13,72.5,70.31,61.69,751545,59.8599,57.5686,41.2973,58.7192,53.6925
2019-03-29,71.14,72.48,70.74,61.94,618054,60.1796,57.8922,41.4523,59.0405,54.0227
2019-04-05,71.5,71.5,68.95,61.34,846344,60.3578,58.1475,41.61,59.2088,54.3053
2019-04-12,70.5,70.64,68.65,60.27,583256,60.3442,58.3047,41.7608,59.328,54.5544
2019-04-18,69.56,69.7,67.52,59.99,624812,60.29,58.4296,41.9115,59.4255,54.7919
2019-04-26,69.0,70.74,68.2,60.64,681254,60.3443,58.5936,42.0613,59.5907,55.0514
2019-05-03,69.92,71.7,69.43,62.09,966969,60.6135,58.8529,42.2196,59.702,55.3558
2019-05-10,71.14,72.13,70.06,62.57,743104,60.9147,59.1283,42.3761,59.9155,55.652
2019-05-17,71.33,73.47,71.33,63.74,848480,61.35,59.4702,42.5363,60.2145,55.9602
2019-05-24,73.02,74.65,72.92,64.79,603225,61.8792,59.8643,42.7082,60.6471,56.3102
2019-05-31,74.38,74.59,71.92,63.6,803527,62.1446,60.1413,42.8711,61.0027,56.6086
2019-06-07,73.16,76.43,71.97,65.16,673666,62.6079,60.5128,43.0407,61.4354,56.9134
2019-06-14,74.73,75.71,73.19,65.19,751072,63.0054,60.8593,43.2084,61.8565,57.2368
2019-06-21,74.75,75.25,72.71,64.96,903002,63.3068,61.1634,43.3798,62.2105,57.507
2019-06-28,74.5,75.61,73.02,65.61,1750919,63.6611,61.4928,43.5544,62.5023,57.7985
2019-07-05,75.23,76.58,73.64,66.12,793963,64.0387,61.8352,43.7353,62.7833,58.0893
2019-07-12,75.88,76.27,74.54,65.5,684223,64.2629,62.1064,43.9078,62.9569,58.3644
2019-07-19,75.29,77.41,74.66,66.29,710535,64.5748,62.4163,44.079,63.2089,58.66
2019-07-26,76.22,77.21,75.42,66.93,911023,64.9366,62.7504,44.2475,63.5018,58.9754
2019-08-02,76.91,78.63,76.3,68.06,1258633,65.4171,63.1437,44.4183,63.8244,59.2952
2019-08-09,78.1,84.9,75.45,73.28,1655334,66.6273,63.8948,44.6167,64.4038,59.713
2019-08-16,84.0,87.98,83.99,76.79,1353638,68.1903,64.8497,44.8349,65.1463,60.2075
2019-08-23,87.95,89.53,87.1,76.96,1038653,69.5397,65.7469,45.0532,65.9275,60.6927
2019-08-30,88.16,93.2,87.64,80.98,982755,71.2995,66.8752,45.2931,66.9629,61.2543
2019-09-06,92.53,94.39,91.3,80.28,908656,72.6809,67.868,45.5319,67.9772,61.8299
2019-09-13,91.19,91.41,88.14,79.25,1228387,73.6908,68.7108,45.765,68.9074,62.3613
2019-09-20,90.81,92.42,90.06,78.89,1668630,74.4902,69.4646,45.9913,69.747,62.9002
2019-09-27,90.21,91.92,89.32,79.16,1030519,75.2084,70.1826,46.2169,70.5763,63.4684
2019-10-04,90.42,91.03,88.52,79.43,1110338,75.8578,70.8676,46.4434,71.3606,63.9839
2019-10-11,90.8,93.52,89.87,81.35,1130229,76.7035,71.6444,46.6869,72.1889,64.5629
2019-10-18,93.24,95.25,91.48,82.44,1218311,77.586,72.4441,46.9256,73.1307,65.1596
2019-10-25,94.37,95.53,93.23,82.22,1060190,78.2991,73.1683,47.1626,73.9839,65.6938
2019-11-01,93.62,96.0,92.66,82.39,1790579,78.9281,73.8512,47.4038,74.8437,66.1821
2019-11-08,94.4,94.4,85.0,74.44,1836773,78.2378,73.8949,47.6113,75.3176,66.5132
2019-11-15,84.84,85.66,82.54,73.81,1282254,77.5573,73.8889,47.8171,75.7278,66.8287
2019-11-22,84.42,86.61,83.76,74.26,1181682,77.0503,73.9166,48.0214,76.1351,67.1671
2019-11-29,84.66,86.39,84.21,74.91,752943,76.7214,73.9903,48.2111,76.6059,67.468
2019-12-06,85.13,87.13,84.29,76.05,994986,76.6174,74.1426,48.4116,77.0937,67.8229
2019-12-13,86.64,87.54,85.15,74.89,978018,76.351,74.1976,48.5959,77.4917,68.1653
2019-12-20,85.36,88.26,84.91,77.2,1769317,76.481,74.4197,48.7915,77.9485,68.5865
2019-12-27,87.8,87.8,85.09,76.33,458227,76.4572,74.561,48.9992,78.1006,68.9832
2020-01-03,86.77,87.95,85.0,75.98,938127,76.3844,74.6664,49.2084,78.0605,69.3728
2020-01-10,86.46,86.85,83.36,73.81,1706646,75.9876,74.6026,49.4097,77.9027,69.7136
2020-01-17,84.1,87.47,83.97,76.6,1262108,76.0816,74.7504,49.6312,77.6837,70.0878
2020-01-24,87.16,90.6,87.07,79.13,883167,76.5504,75.0747,49.8674,77.6262,70.4749
2020-01-31,89.92,91.2,88.2,77.78,1145716,76.7402,75.2754,50.0933,77.5531,70.8207
2020-02-07,88.73,90.77,88.31,79.3,1065308,77.1333,75.5732,50.3307,77.5735,71.1661
2020-02-14,90.39,94.35,89.82,82.7,1204880,77.9901,76.1013,50.5782,77.7507,71.5952
2020-02-21,94.2,95.67,89.15,79.45,824310,78.2148,76.3494,50.81,77.7518,71.9628
2020-02-28,88.88,90.95,74.71,67.49,1399937,76.5652,75.6933,50.9769,77.0587,72.0805
2020-03-06,76.59,88.06,76.46,77.35,1520184,76.6865,75.8163,51.1969,76.8044,72.3937
2020-03-13,83.11,85.52,70.19,67.64,1601746,75.2951,75.2108,51.3712,76.0754,72.5078
2020-03-20,67.88,96.64,65.11,75.78,3493260,75.3704,75.2534,51.5934,75.7453,72.7967
2020-03-27,84.97,85.51,72.16,71.36,2630652,74.7536,74.965,51.7898,75.5913,73.0185
2020-04-03,81.96,85.31,73.41,69.24,1851161,73.905,74.5408,51.969,75.3624,73.2035
2020-04-09,81.8,88.48,79.42,77.52,1104436,74.4613,74.7615,52.1866,75.5254,73.541
2020-04-17,86.86,91.11,84.68,78.51,1258205,75.0838,75.039,52.4112,75.7052,73.8693
2020-04-24,88.4,88.63,81.41,72.43,1009014,74.6751,74.8456,52.6003,75.5243,74.0664
2020-05-01,82.98,85.23,77.0,68.53,1871738,73.7301,74.3779,52.7646,75.2066,74.1622
2020-05-08,76.69,79.57,73.84,66.74,1226795,72.6552,73.8124,52.9199,74.684,74.2013
2020-05-15,76.06,77.35,72.88,66.32,1622985,71.681,73.2576,53.0729,74.1838,74.2556
2020-05-22,77.47,79.77,75.49,70.44,1006632,71.4895,73.0486,53.2448,73.9064,74.3612
2020-05-29,80.73,82.7,78.28,72.56,869530,71.6542,73.0125,53.4299,73.8441,74.5086
2020-06-05,82.0,84.0,79.68,72.9,1055692,71.8453,73.0038,53.6163,73.659,74.6672
2020-06-12,82.5,82.72,75.3,67.68,1033073,71.2039,72.6092,53.7813,73.0864,74.7086
2020-06-19,75.54,81.24,74.8,68.13,1128251,70.7306,72.2772,53.9545,72.6036,74.7488
2020-06-26,76.73,78.51,73.71,65.34,1172462,69.9013,71.7634,54.1182,71.9058,74.7457
2020-07-02,74.94,80.44,74.03,70.42,763307,69.9809,71.6638,54.3066,71.2916,74.8283
2020-07-10,80.09,80.61,74.74,68.9,772252,69.8142,71.4588,54.4904,70.764,74.8677
2020-07-17,78.1,80.2,75.7,70.71,870286,69.9521,71.4034,54.6831,70.9249,74.9207
2020-07-24,79.6,82.19,78.39,70.96,795087,70.107,71.3705,54.8699,70.6051,74.8742
2020-07-31,79.88,80.53,76.52,68.02,1392719,69.7861,71.1224,55.0444,70.6241,74.6989
2020-08-07,76.9,80.12,73.89,70.67,976798,69.9216,71.0886,55.2422,70.3682,74.573
2020-08-14,80.09,81.14,77.8,69.96,727434,69.928,71.0053,55.4335,70.2983,74.3527
2020-08-21,78.85,79.51,75.88,67.98,820529,69.6286,70.7813,55.6166,70.2355,74.1068
2020-08-28,77.09,79.86,73.65,67.98,2393746,69.3752,70.5739,55.7966,69.7585,73.8815
2020-09-04,76.52,78.35,74.71,68.41,969361,69.2265,70.4135,55.9785,69.2536,73.6719
2020-09-11,76.95,76.95,73.21,65.25,676891,68.6153,70.0313,56.1345,68.8949,73.3938
2020-09-18,73.97,74.32,69.25,62.19,1520496,67.6266,69.4504,56.2673,68.5777,73.049
2020-09-25,71.9,75.33,70.94,65.61,1155031,67.3163,69.1659,56.4132,68.521,72.7341
2020-10-02,74.01,77.07,73.75,68.17,879734,67.4474,69.092,56.5725,68.6133,72.4487
2020-10-09,76.88,77.59,74.86,68.12,806096,67.5515,69.0203,56.7236,68.4977,72.1667
2020-10-16,76.58,79.35,76.58,68.97,795211,67.7694,69.0164,56.8815,68.3181,71.8983
2020-10-23,77.38,79.5,76.07,70.4,739802,68.1739,69.1188,57.0436,68.1932,71.8175
2020-10-30,78.84,78.99,74.39,66.36,1301431,67.8956,68.9148,57.1859,68.1276,71.6685
2020-11-06,74.85,76.73,71.84,64.83,1124576,67.4235,68.612,57.3261,67.9626,71.4798
2020-11-13,74.52,80.15,74.52,68.89,986464,67.6496,68.6328,57.4889,68.1402,71.3594
2020-11-20,78.55,79.25,73.35,67.34,968398,67.6019,68.537,57.6483,67.9863,71.1853
2020-11-27,75.52,77.67,74.72,67.07,822567,67.5204,68.4285,57.8012,67.895,71.029
2020-12-04,75.04,75.48,73.37,66.01,838235,67.288,68.2494,57.9479,67.66,70.8053
2020-12-11,73.76,77.24,73.59,68.81,672510,67.5225,68.2911,58.1069,67.5527,70.655
2020-12-18,77.66,80.94,76.11,69.78,1566728,67.8692,68.4011,58.2708,67.6404,70.5309
2020-12-24,77.12,78.12,74.87,69.31,574251,68.0912,68.4685,58.4296,67.5727,70.441
2020-12-31,78.0,79.8,77.92,70.95,453036,68.5316,68.6527,58.6008,67.6222,70.3281
2021-01-08,79.51,82.47,77.48,72.27,816679,69.1061,68.9203,58.7861,67.8364,70.1908
2021-01-15,80.66,81.82,79.88,72.61,579437,69.6458,69.1939,58.9612,68.068,70.0874
2021-01-22,81.62,82.04,78.88,71.85,697278,69.9843,69.3904,59.1383,68.2399,69.9385
2021-01-29,79.86,81.4,77.21,68.95,1187762,69.8246,69.3575,59.2977,68.4245,69.6633
2021-02-05,77.21,81.42,76.87,72.6,704241,70.251,69.5974,59.4767,68.9449,69.5262
2021-02-12,81.52,83.04,78.87,71.25,615122,70.4051,69.72,59.6456,69.2271,69.6014
2021-02-19,79.6,79.6,77.76,69.87,530563,70.3232,69.7313,59.8062,69.3123,69.4518
2021-02-26,78.04,81.57,73.03,65.46,1082560,69.5756,69.4152,59.9472,69.1793,69.4083
2021-03-05,73.74,74.1,70.07,63.57,1040953,68.6521,68.9824,60.0777,68.9095,69.164
2021-03-12,71.74,73.11,70.95,64.67,1015691,68.0389,68.6627,60.2145,68.6229,69.0301
2021-03-19,71.95,73.69,70.93,66.04,1591567,67.731,68.4682,60.3579,68.6065,68.9661
2021-03-26,73.69,75.6,72.22,67.6,1168527,67.7103,68.4037,60.5036,68.745,68.7676
2021-04-01,75.37,76.62,74.86,68.01,709693,67.7562,68.3744,60.6455,68.7008,68.5577
2021-04-09,75.94,77.77,75.73,69.09,859316,67.9619,68.4277,60.7811,68.7885,68.491
2021-04-16,77.26,81.67,77.2,72.33,782901,68.6337,68.7166,60.9327,69.0513,68.5669
2021-04-23,80.52,83.31,79.2,73.82,834196,69.4323,69.095,61.0991,69.442,68.7085
2021-04-30,82.38,82.38,78.13,70.97,1336954,69.6683,69.2336,61.2545,69.5497,68.8014
2021-05-07,79.19,80.85,77.4,71.24,1034206,69.9107,69.3825,61.4111,69.6231,68.8175
