date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,2.19,2.38,2.06,1.96,79200,,,,,,,,,,,,,,,,,,,
1999-11-19,2.25,2.47,2.06,1.79,176700,,,,,,,,,,,,,,,,2.1471,,,
1999-11-26,2.06,2.25,2.0,1.96,122700,,,,,,,,,,,,,,,,2.1471,,,
1999-12-03,2.25,3.0,2.03,2.5,205500,,,,,,,,,,,,,,,,1.7393,,,
1999-12-10,2.81,4.0,2.62,2.34,276600,,,,,,,,,,,,,,,,1.7393,,,
1999-12-17,2.94,2.94,2.06,1.79,113100,,,,,,,,,,,,,,,,1.7662,,,
1999-12-23,2.25,2.56,2.06,2.23,342800,,,,,,,,2.0812,,,,,,,,1.7941,,,2.0812
1999-12-31,2.5,2.88,2.0,2.17,217800,,,,,,,,2.1044,,,,,,,,3.4785,,,2.1122
2000-01-07,2.5,2.5,2.06,2.07,95800,,,,,,,,2.0946,,,,,,,,3.4611,,,2.151
2000-01-14,2.25,2.5,2.19,1.93,76900,,,,,,,,2.0534,,,,,,,,3.4439,,,2.1471
2000-01-21,2.19,2.5,2.12,2.17,99900,,,,,,,,2.0836,,,,,0.2174,11.1111,,3.4269,,,2.1005
2000-01-28,2.41,2.53,2.19,1.9,71500,,,,,,,,2.0384,,,,,0.1087,6.0591,,3.41,,,2.0384
2000-02-04,2.16,2.5,2.12,1.87,122700,,,,,,,,1.9975,,,,,-0.0817,-4.1778,,3.3933,,,2.05
2000-02-11,2.38,3.25,2.19,2.39,415600,,,,,,2.0772,,2.096,,,,,-0.1087,-4.3478,,3.3767,2.0772,,2.0732
2000-02-18,2.75,2.94,2.38,2.28,76500,,0.5435,,,,2.1046,,2.1427,,,,67.7692,-0.0548,-2.3437,54.6887,3.3604,2.1005,,2.0887
2000-02-25,2.75,3.0,2.56,2.5,145100,,0.5318,,,,2.1573,,2.2321,,,,74.2284,0.7061,39.3602,57.5468,3.3442,2.1509,,2.1508
2000-03-03,3.0,3.38,2.44,2.61,294500,,0.552,,,,2.2175,,2.3263,,,,80.491,0.38,17.0503,58.9414,3.3281,2.1975,,2.2479
2000-03-10,3.03,3.19,2.69,2.5,181600,,0.5436,,,,2.2552,,2.3698,,,,72.5495,0.3261,15.0,56.9275,3.3122,2.1975,,2.2945
2000-03-17,2.88,3.0,2.75,2.5,44400,,0.5203,,,,2.2879,,2.4024,,,,67.0486,0.4348,21.0526,56.9275,3.2965,2.2091,,2.3798
2000-03-24,2.75,2.75,2.44,2.12,66100,,0.5103,1.6651,2.1796,2.6942,2.2655,,2.3318,,,,68.1712,0.1904,9.8693,50.0007,3.2809,2.2324,,2.4148
2000-03-31,2.94,2.97,2.5,2.17,41000,,0.5068,1.6862,2.1905,2.6948,2.2533,,2.2924,,,,63.7738,0.0,0.0,50.9133,3.2655,2.2285,,2.3838
2000-04-07,2.5,2.88,2.28,2.5,59100,,0.5075,1.7389,2.2258,2.7127,2.2863,,2.3443,,,,60.9152,0.5974,31.3985,56.1289,3.2502,2.2518,,2.4148
2000-04-14,2.56,2.75,2.5,2.17,55900,,0.4946,1.7648,2.2367,2.7085,2.2713,,2.3018,,,,61.9144,0.2992,15.9555,50.3658,3.2351,2.2596,,2.3683
2000-04-20,2.39,2.53,2.06,1.85,100700,,0.4883,1.7196,2.2041,2.6886,2.2149,,2.1883,,,,61.2826,-0.5435,-22.7273,45.351,3.2202,2.2537,,2.2596
2000-04-28,2.25,2.62,2.12,2.28,47200,,0.4845,1.7193,2.2013,2.6834,2.2239,,2.2119,,,,60.269,0.0,0.0,52.1867,3.2054,2.2615,,2.2285
2000-05-05,2.5,2.94,2.44,2.28,237900,,0.481,1.7807,2.2258,2.6709,2.2318,,2.2296,,,,67.1568,-0.2174,-8.6957,52.1867,3.1907,2.2886,,2.1974
2000-05-12,2.62,2.62,2.06,1.96,210300,,0.4815,1.7519,2.2122,2.6725,2.1951,,2.1614,,,,64.513,-0.6522,-25.0,47.0659,3.1762,2.2945,,2.1741
2000-05-19,2.25,2.5,2.19,1.96,60300,42.6338,0.4665,1.7278,2.2013,2.6748,2.1633,,2.1102,,,,56.3302,-0.5435,-21.7391,47.0659,3.1618,2.2634,,2.143
2000-05-26,2.25,2.5,2.06,2.04,44800,40.3294,0.4603,1.7248,2.2,2.6751,2.1466,,2.0923,,,,57.6569,-0.4618,-18.4696,48.5341,3.1476,2.2459,,2.0771
2000-06-02,2.34,2.38,2.12,2.07,42200,38.1896,0.443,1.7435,2.2067,2.67,2.1358,,2.0855,,,,51.8018,-0.0548,-2.5841,49.0361,3.1335,2.2149,,2.0615
2000-06-09,2.25,2.25,2.0,1.93,19600,35.824,0.4346,1.7158,2.1945,2.6732,2.1083,,2.0466,,,,37.5567,-0.2444,-11.24,46.5741,3.1196,2.1664,,2.0732
2000-06-16,2.19,2.25,2.0,1.87,47500,33.6274,0.4191,1.7109,2.1931,2.6753,2.0772,,2.0037,,,,43.6208,-0.6253,-25.0087,45.5789,3.1058,2.1217,,2.0149
2000-06-23,2.16,2.25,2.12,1.87,47000,31.5876,0.3969,1.7109,2.1931,2.6753,2.0502,,1.9715,,,,47.9358,-0.2992,-13.76,45.5789,3.0921,2.0771,,1.9567
2000-06-30,2.16,2.31,2.16,1.93,56600,29.8926,0.3783,1.6838,2.17,2.6562,2.0342,,1.961,-0.0382,-0.0682,0.03,53.5921,0.0817,4.4235,46.895,3.0786,2.0635,,1.9528
2000-07-07,2.16,2.22,2.16,1.87,12700,28.3186,0.3552,1.65,2.1496,2.6493,2.0129,,1.9395,-0.0484,-0.0627,0.0143,50.9821,-0.4079,-17.8667,45.7046,3.0652,2.0421,,1.9411
2000-07-14,2.22,2.44,2.16,2.12,33800,27.5534,0.3474,1.6576,2.1306,2.6037,2.0272,,1.9847,-0.0363,-0.0405,0.0042,49.3857,-0.1626,-7.1238,51.6239,3.0519,2.0149,,1.9528
2000-07-21,2.38,2.44,2.19,2.01,34200,26.8428,0.3381,1.6797,2.1008,2.5218,2.0251,,1.9914,-0.0351,-0.0314,-0.0037,50.7523,0.0548,2.8,49.0702,3.0388,2.0033,,1.9451
2000-07-28,2.22,2.31,2.16,1.87,60400,26.0351,0.3237,1.68,2.0695,2.459,2.0051,,1.9623,-0.0446,-0.0327,-0.0118,52.8147,-0.0817,-4.1778,45.9928,3.0258,2.0052,,1.9373
2000-08-04,2.12,2.47,2.0,2.12,91400,24.5865,0.3297,1.7134,2.0505,2.3876,2.0204,,2.0017,-0.032,-0.0161,-0.0159,54.7004,0.0817,4.0102,51.8356,3.0129,1.9936,,1.9723
2000-08-11,2.44,2.44,2.0,1.9,66300,23.2414,0.3334,1.6982,2.0396,2.3811,2.0048,,1.977,-0.0391,-0.0186,-0.0205,35.0899,-0.1626,-7.8737,46.9829,3.0002,1.9665,,1.9763
2000-08-18,2.19,2.31,2.06,1.96,22600,21.9924,0.3251,1.6913,2.0288,2.3662,1.9983,,1.9719,-0.0399,-0.0155,-0.0244,45.7424,0.027,1.397,48.2762,2.975,1.9665,,1.9802
2000-08-25,2.25,2.5,2.09,2.01,84400,21.5897,0.3271,1.7453,2.0043,2.2633,2.0001,,1.9818,-0.0357,-0.0091,-0.0267,47.7369,0.1365,7.282,49.6209,2.9503,1.9704,,1.9997
2000-09-01,2.38,2.5,2.12,1.85,99200,21.2158,0.327,1.7328,1.988,2.2433,1.9798,,1.9483,-0.0451,-0.0147,-0.0303,44.1829,-0.027,-1.4378,45.7946,2.926,1.9568,,1.9608
2000-09-08,2.19,2.25,2.09,1.87,12000,20.6927,0.3133,1.7368,1.9894,2.2419,1.9658,,1.93,-0.0497,-0.0155,-0.0342,46.209,-0.0548,-2.8391,46.5269,2.9023,1.9432,,1.9413
2000-09-15,2.09,2.25,2.0,1.85,22800,19.681,0.3065,1.747,1.9676,2.1882,1.9501,,1.9095,-0.055,-0.0166,-0.0384,46.0244,-0.027,-1.4378,45.8597,2.879,1.9374,,1.9374
2000-09-22,2.09,2.25,2.0,1.77,97800,18.7415,0.3001,1.7568,1.9418,2.1268,1.9256,,1.8737,-0.065,-0.0213,-0.0437,43.1445,-0.3539,-16.694,43.8085,2.8563,1.9296,,1.8869
2000-09-29,2.0,2.19,2.0,1.85,75300,17.8692,0.2904,1.747,1.9364,2.1257,1.9152,,1.8672,-0.0655,-0.0175,-0.0481,45.0137,-0.1635,-8.128,46.3908,2.8227,1.9277,,1.879
2000-10-06,2.16,2.16,2.0,1.77,43200,17.0592,0.2793,1.7239,1.9268,2.1298,1.8954,,1.842,-0.0718,-0.019,-0.0528,38.4593,-0.1087,-5.7978,44.2032,2.7902,1.916,,1.8518
2000-10-13,2.03,2.12,1.47,1.47,162100,17.8809,0.3001,1.6198,1.8983,2.1768,1.8384,,1.7485,-0.0996,-0.0375,-0.0622,33.3181,-0.6522,-30.7629,37.2925,2.7587,1.8869,,1.7742
2000-10-20,1.81,1.81,1.47,1.58,33100,18.6438,0.3,1.5734,1.8739,2.1744,1.8035,2.047,1.7055,-0.1116,-0.0396,-0.0721,29.5621,-0.3261,-17.1389,40.9176,2.6995,1.8481,2.047,1.7354
2000-10-27,1.62,1.88,1.62,1.52,11400,18.9601,0.2941,1.5177,1.8535,2.1893,1.7659,2.0264,1.6596,-0.1242,-0.0417,-0.0825,31.5901,-0.4348,-22.2222,39.6728,2.6426,1.8131,2.0383,1.685
2000-11-03,1.88,2.06,1.75,1.79,20400,18.1781,0.2926,1.5128,1.8494,2.1861,1.7697,2.0173,1.6932,-0.1108,-0.0227,-0.0881,35.5539,-0.2174,-10.8085,48.118,2.588,1.8073,2.0383,1.6773
2000-11-10,2.12,2.31,1.75,1.69,60800,17.4579,0.3066,1.4961,1.84,2.1838,1.7584,2.0043,1.6912,-0.1078,-0.0157,-0.0921,32.1138,-0.1626,-8.8,45.3854,2.5356,1.7763,2.0329,1.6657
2000-11-17,1.72,1.75,1.69,1.47,31700,16.4934,0.3003,1.4398,1.8169,2.1939,1.7197,1.9832,1.6354,-0.1215,-0.0236,-0.098,33.9993,-0.407,-21.7069,40.4392,2.4852,1.7452,2.0122,1.6114
2000-11-24,1.69,1.75,1.5,1.47,36300,15.8583,0.2944,1.3913,1.7965,2.2017,1.6861,1.963,1.5935,-0.1309,-0.0264,-0.1046,33.7879,-0.38,-20.5647,40.4392,2.4369,1.7103,1.9948,1.5688
2000-12-01,1.75,2.0,1.5,1.39,75900,15.2381,0.3044,1.3457,1.7598,2.174,1.6461,1.9404,1.5417,-0.1433,-0.031,-0.1123,30.9296,-0.38,-21.5165,38.6046,2.3905,1.6657,1.9867,1.5571
2000-12-08,1.56,1.75,1.53,1.36,63200,14.6623,0.2962,1.2951,1.7272,2.1593,1.6079,1.9176,1.4961,-0.1535,-0.033,-0.1205,33.6163,-0.4887,-26.4471,37.9924,2.346,1.6307,1.9693,1.5261
2000-12-15,1.62,1.62,1.5,1.36,83900,13.9793,0.2829,1.2467,1.7014,2.1562,1.5747,1.8957,1.4619,-0.1598,-0.0314,-0.1284,31.2605,-0.407,-23.0428,37.9924,2.3033,1.5939,1.953,1.5028
2000-12-22,1.53,1.53,1.34,1.22,141900,13.3296,0.2763,1.1989,1.6566,2.1143,1.5278,1.8693,1.4021,-0.1737,-0.0363,-0.1375,28.3489,-0.2452,-16.7062,34.7554,2.2623,1.5492,1.9361,1.4212
