date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2014-04-25,63.25,65.63,62.23,62.72,4090300,16.0119,4.3134,53.9155,60.134,66.3525,61.7357,59.0107,63.1198,64.8088,5.58,58.0674,68.3085,,60.134,,63.0738,8.0044,0.0
2014-05-02,62.94,67.51,62.55,65.65,3419800,16.1163,4.3596,54.1829,60.596,67.0091,62.3379,59.5025,63.9632,65.1699,8.51,63.1346,68.1882,,60.596,,63.625,20.4409,58.0878
2014-05-09,65.37,67.92,62.08,64.14,5117300,16.0371,4.4653,54.2222,60.8075,67.3928,62.6152,59.846,64.0221,57.1782,3.8,59.1665,68.0691,,60.8075,,64.1238,26.5926,21.6899
2014-05-16,64.66,64.72,61.27,62.17,15912900,15.6555,4.3928,54.2211,60.797,67.3729,62.5467,60.0182,63.4047,47.7745,0.93,54.3657,67.9512,,60.797,,63.9162,26.5926,0.0
2014-05-23,62.17,63.1,60.0,60.57,5056000,14.8304,4.3005,54.2129,60.7895,67.3661,62.2426,60.0591,62.4598,42.5533,0.42,50.763,67.92,,60.7895,,63.4825,7.23,0.0
2014-05-30,60.92,62.48,60.64,61.5,6218600,14.0642,4.1297,55.0631,61.108,67.1529,62.1283,60.1658,62.1399,45.1426,-2.33,52.724,67.8036,,61.108,,62.9162,5.2837,15.8512
2014-06-06,61.97,64.4,61.07,63.43,4444900,14.0003,4.0726,55.7171,61.454,67.1909,62.3286,60.4076,62.5699,45.1007,-0.61,56.5883,67.6884,,61.454,,62.9425,28.3903,69.3198
2014-06-13,63.42,63.81,60.0,61.98,4446200,13.5069,4.0538,56.1391,61.6535,67.1679,62.275,60.5241,62.3733,40.0413,-4.05,53.0781,67.5743,,61.6535,,62.77,41.6376,39.7418
2014-06-20,62.3,65.49,61.48,64.51,3937700,13.6011,4.0507,56.4639,61.942,67.4201,62.6188,60.8193,63.0855,41.3966,1.29,57.9763,67.4613,,61.942,,62.9938,69.6872,100.0
2014-06-27,64.45,65.45,62.75,64.81,4721300,13.6885,3.9542,57.6049,62.3985,67.1921,62.9559,61.1149,63.6603,41.3706,1.45,58.5291,67.3495,,62.3985,,62.8888,79.9139,100.0
2014-07-03,65.15,66.1,64.16,65.71,2533900,13.9888,3.8103,58.4788,62.827,67.1752,63.3796,61.4553,64.3436,38.9167,2.99,60.2198,67.2388,,62.827,,63.085,100.0,100.0
2014-07-11,65.43,65.43,61.47,61.86,4231300,13.1033,3.841,59.5412,63.063,66.5848,63.1458,61.4853,63.5157,39.2705,-3.79,50.698,67.1292,,63.063,,63.0463,66.6667,0.0
2014-07-18,61.95,62.27,59.12,60.64,4762100,12.8889,3.7917,59.6004,63.078,66.5556,62.7603,61.4227,62.5571,38.9186,-3.5,48.1024,67.0207,,63.078,,63.055,33.3333,0.0
2014-07-25,60.36,60.92,58.26,58.57,5262800,12.9685,3.7108,59.0188,62.9445,66.8702,62.1157,61.2114,61.2281,40.1555,-3.6,43.9875,66.9133,,62.9445,,62.6888,0.0,0.0
2014-08-01,58.53,58.7,56.61,57.28,4755000,13.5479,3.5951,58.3083,62.801,67.2937,61.3717,60.9201,59.9121,34.4624,-3.29,41.5992,66.807,,62.801,,61.92,0.0,0.0
2014-08-08,57.46,58.95,53.42,57.09,6754700,14.9104,3.7333,57.361,62.464,67.567,60.713,60.6364,58.9714,28.7002,-4.41,41.244,66.7017,,62.464,,61.3088,0.0,0.0
2014-08-15,57.58,57.82,55.11,55.52,3488800,16.1756,3.6602,56.1675,62.038,67.9085,59.9141,60.2574,57.8209,29.529,-7.91,38.3315,66.4361,,62.038,,60.185,0.0,0.0
2014-08-22,55.57,57.93,55.24,56.39,2534500,17.2954,3.5909,55.4958,61.556,67.6162,59.3719,59.971,57.3439,39.8615,-5.59,40.8252,66.1758,,61.556,,59.1325,14.6966,44.0899
2014-08-29,56.68,58.49,56.23,57.85,2537700,18.0441,3.4958,55.0722,61.2875,67.5028,59.1378,59.8139,57.5126,45.6223,-6.66,44.8552,65.9207,,61.2875,,58.15,48.03,100.0
2014-09-05,57.89,58.1,55.08,56.17,2282300,19.0694,3.4618,54.4094,60.928,67.4466,58.6812,59.5439,57.0651,37.8004,-8.64,41.3643,65.6707,,60.928,,57.4388,63.5264,46.4892
2014-09-12,55.75,57.07,54.96,56.77,3568300,20.0558,3.3653,53.9258,60.6305,67.3352,58.3872,59.3385,56.9667,30.2998,-8.94,43.0685,65.4256,,60.6305,,56.955,73.0335,72.6113
2014-09-19,56.68,58.63,55.87,57.92,5233200,20.1097,3.322,53.8576,60.244,66.6304,58.3153,59.2334,57.2845,39.0267,-3.94,46.2905,65.1855,,60.244,,56.8738,73.0335,100.0
2014-09-26,57.2,57.75,53.94,55.2,5631800,20.7703,3.369,53.3132,59.797,66.2808,57.836,58.9346,56.5897,30.9712,-5.44,40.4582,64.9502,,59.797,59.3742,56.6138,57.5371,0.0
2014-10-03,54.82,56.23,51.78,52.22,6720200,21.9648,3.4463,52.1297,59.2995,66.4693,56.972,58.4372,55.1331,21.7393,-6.35,35.2223,64.7196,,59.2995,59.316,56.005,33.3333,0.0
2014-10-10,52.28,52.73,46.4,47.38,6255300,24.1274,3.6525,49.8219,58.64,67.4581,55.4963,57.6182,52.5487,16.3193,-9.9,28.721,64.3314,,58.64,59.136,54.9875,0.0,0.0
2014-10-17,47.2,54.11,44.66,50.21,9824800,26.3939,4.0663,48.6383,58.0755,67.5127,54.683,57.0694,51.7692,28.0925,-6.88,36.143,63.6142,,58.0755,59.0372,54.215,14.0811,42.2434
2014-10-24,50.16,51.35,47.65,48.91,5985500,28.4986,4.0401,47.449,57.3495,67.25,53.7949,56.465,50.8161,28.0475,-6.61,34.3724,62.6667,,57.3495,58.9026,53.0975,30.1309,48.1492
2014-10-31,49.11,52.48,47.23,52.44,5325000,29.8504,4.1265,46.9911,56.8725,66.7539,53.5864,56.1669,51.3574,35.4599,-3.95,42.5957,61.7666,,56.8725,58.881,52.6313,63.4642,100.0
2014-11-07,52.66,55.86,49.47,55.06,10588100,29.5426,4.2882,47.1405,56.4,65.6595,53.8131,56.0849,52.5916,46.7534,-2.79,47.8215,60.9115,,56.4,58.8742,52.4175,82.7164,100.0
2014-11-14,55.25,56.81,52.02,52.51,7051900,28.8711,4.324,47.2347,55.785,64.3353,53.6127,55.8201,52.5644,56.0486,-3.66,43.6559,60.0992,,55.785,58.8264,51.7413,89.6756,69.0267
2014-11-21,52.04,54.45,51.03,52.81,5552600,28.5102,4.2595,47.8248,55.14,62.4552,53.4892,55.5971,52.6463,54.7496,-3.96,44.2709,59.3275,,55.14,58.799,51.4425,80.8755,73.5998
2014-11-28,52.55,53.08,46.46,46.92,6022400,29.1885,4.4278,46.9256,54.393,61.8604,52.4785,54.9544,50.7375,49.5465,-11.0,35.9692,58.5944,,54.393,58.6092,50.78,47.5422,0.0
2014-12-05,46.45,47.08,41.64,42.28,6897900,30.5915,4.5001,44.8767,53.475,62.0733,50.9095,54.0155,47.9183,44.5876,-12.92,31.0324,57.8979,,53.475,58.2566,50.1425,24.5333,0.0
2014-12-12,41.32,41.46,37.85,39.89,12101500,32.365,4.4951,42.4336,52.541,62.6484,49.2142,52.9692,45.2422,41.3493,-12.33,28.8369,56.9224,,52.541,57.8068,48.8525,0.0,0.0
2014-12-19,40.2,44.83,39.05,44.01,10518400,32.7929,4.5869,41.3673,51.8775,62.3877,48.4136,52.3055,44.8315,48.1414,-3.37,37.0985,55.5874,,51.8775,57.4726,48.24,17.8427,53.5282
2014-12-26,42.48,44.13,40.76,41.41,7052900,33.1903,4.4999,39.9362,51.0935,62.2508,47.3361,51.4985,43.691,42.2693,-8.8,34.3855,54.3457,,51.0935,57.1982,46.8613,40.2299,67.1617
2015-01-02,41.68,42.71,39.97,42.35,6608400,33.6869,4.3742,38.8539,50.435,62.0161,46.569,50.8208,43.244,42.5862,-6.56,36.202,53.191,,50.435,56.915,45.2725,69.9463,89.1489
2015-01-09,41.95,42.09,35.87,39.33,10682500,34.7441,4.5246,37.3844,49.582,61.7796,45.4553,49.9696,41.9393,42.0969,-13.11,33.0375,52.1172,,49.582,56.5418,43.625,69.0519,50.8451
2015-01-16,38.84,38.88,34.85,37.22,11717900,35.8583,4.5215,35.8455,48.5505,61.2555,44.1883,49.0252,40.3662,41.0694,-17.84,30.9987,50.8174,,48.5505,56.1114,41.6763,46.6647,0.0
2015-01-23,36.63,37.98,34.99,35.49,7460400,36.8929,4.4121,34.1133,47.5165,60.9197,42.8501,48.0226,38.7408,33.1367,-17.02,29.3968,49.3803,,47.5165,55.7076,40.2475,16.9484,0.0
2015-01-30,35.68,37.89,33.25,34.65,9139300,38.0895,4.4283,32.5998,46.4105,60.2212,41.5886,47.032,37.3772,32.9583,-18.16,28.6234,48.0726,,46.4105,55.2578,39.2938,0.0,0.0
2015-02-06,35.37,40.9,35.0,39.97,10914800,37.9909,4.5585,32.5008,45.513,58.5252,41.3396,46.5089,38.2415,34.9117,-6.95,39.4829,46.5903,,45.513,54.9144,39.3038,33.3333,100.0
2015-02-13,40.03,41.93,39.09,40.34,7611600,37.5181,4.4357,32.3727,44.77,57.1673,41.1858,46.052,38.941,31.5112,-1.94,40.1648,45.2563,,44.77,54.5144,38.845,66.6667,100.0
2015-02-20,40.13,42.26,39.36,40.24,4474100,36.9544,4.326,32.1186,44.171,56.2234,41.0403,45.6215,39.374,28.6597,0.35,40.0335,44.0557,,44.171,54.0944,38.6988,99.6208,98.8625
2015-02-27,40.15,41.97,38.95,39.45,8881700,36.5188,4.2327,31.6489,43.7745,55.9001,40.7956,45.1643,39.3993,28.2818,-4.56,38.9503,42.9751,,43.7745,53.6804,38.3363,96.1133,89.4775
2015-03-06,39.31,39.31,36.65,36.89,17613400,36.5858,4.1304,31.0067,43.1085,55.2103,40.1948,44.5514,38.5629,26.268,-4.52,35.5899,42.26,,43.1085,53.1416,38.0313,62.78,0.0
2015-03-13,37.54,37.65,34.8,35.16,8977400,36.9892,4.0389,30.1545,42.421,54.6875,39.4202,43.8557,37.4286,26.1628,-7.19,33.4873,41.97,,42.421,52.564,37.7738,29.8258,0.0
2015-03-20,34.86,37.13,33.68,36.03,7608700,37.5596,3.9969,29.9443,41.6005,53.2567,38.8986,43.2761,36.9624,27.2638,-3.3,35.5494,41.098,,41.6005,51.964,37.8412,10.5003,31.501
2015-03-27,35.77,36.71,34.49,34.97,6417700,38.0892,3.87,30.3788,40.596,50.8132,38.2942,42.6608,36.2983,19.1207,-2.25,34.1598,40.3132,,40.596,51.399,37.8813,14.6037,12.31
2015-04-02,35.26,36.83,34.35,36.78,6511300,38.6069,3.7703,31.0665,39.8095,48.5525,38.0613,42.2252,36.4588,24.3578,1.29,38.5751,39.6069,,39.8095,50.8674,37.4825,47.937,100.0
2015-04-10,37.14,38.26,36.92,37.35,8602800,38.362,3.6067,32.5977,39.0365,45.4753,37.9518,41.8641,36.7559,30.9084,2.7,39.9411,38.9712,,39.0365,50.36,37.1088,70.77,100.0
2015-04-17,37.45,42.01,37.07,41.47,8630900,36.5428,3.702,33.2945,38.764,44.2335,38.4931,41.8349,38.3273,38.7878,1.5,48.8031,33.25,,38.764,49.8764,37.2625,100.0,100.0
2015-04-24,41.17,42.83,40.99,42.56,6391100,34.5523,3.569,33.2713,38.778,44.2847,39.1188,41.8886,39.7382,46.1604,2.22,50.8687,33.3376,,38.778,49.4448,37.6513,100.0,100.0
2015-05-01,42.18,45.5,40.22,44.89,9818200,32.364,3.6912,32.9208,39.028,45.1352,40.0066,42.1109,41.4555,53.7495,4.65,55.044,33.5274,,39.028,49.0992,38.6513,100.0,100.0
2015-05-08,44.9,46.06,42.82,45.65,10022300,30.507,3.6589,32.7009,39.11,45.5191,40.8749,42.3731,42.8536,61.6885,6.2,56.3471,33.8866,,39.11,48.8008,39.9625,100.0,100.0
2015-05-15,45.64,45.89,41.28,42.75,9832900,28.4067,3.7269,32.6462,39.177,45.7078,41.1633,42.401,42.8191,52.8593,5.86,50.3497,34.3736,,39.177,48.4258,40.8025,73.5002,20.5005
2015-05-22,42.45,42.99,40.26,40.8,6733000,26.7918,3.6553,32.6854,39.0995,45.5136,41.1074,42.2824,42.1461,46.7373,5.64,46.7467,34.841,,39.0995,47.9732,41.5313,40.1668,0.0
2015-05-29,40.32,41.26,39.47,40.01,6377200,25.5513,3.5221,32.7077,39.1335,45.5593,40.9386,42.1141,41.434,42.2681,3.98,45.3314,35.2898,,39.1335,47.5338,41.935,6.8335,0.0
2015-06-05,40.11,40.52,38.0,38.19,5429200,24.8602,3.4505,32.8002,39.182,45.5638,40.5157,41.8234,40.3527,43.5721,3.22,42.1643,35.7206,,39.182,47.0074,42.04,0.0,0.0
2015-06-12,38.24,39.22,35.98,36.2,8518000,24.7913,3.4355,32.9108,39.2175,45.5242,39.8518,41.4068,38.9685,47.0336,-0.58,38.9592,46.06,,39.2175,46.4352,41.3812,0.0,0.0
2015-06-19,35.92,37.07,35.08,35.24,7770900,24.9651,3.3322,33.0211,39.247,45.4729,39.1423,40.95,37.7256,47.5116,-2.11,37.4791,45.9592,,39.247,45.8258,40.4662,0.0,0.0
2015-06-26,35.55,36.24,34.76,35.12,10388900,25.2122,3.1999,32.537,39.0045,45.472,38.5235,40.5182,36.8571,46.472,-6.35,37.2884,45.7416,,39.0045,45.291,39.245,0.0,0.0
2015-07-02,34.55,34.93,33.17,33.25,7377300,25.8545,3.1103,31.7513,38.65,45.5487,37.7122,39.9798,35.6547,46.2401,-9.31,34.3548,45.4122,,38.65,44.7432,37.695,0.0,0.0
2015-07-10,32.62,33.03,30.13,30.19,10385000,27.1239,3.111,30.3763,38.1475,45.9187,36.5549,39.2546,33.8332,40.1501,-14.7,30.1718,44.9227,,38.1475,44.1756,36.125,0.0,0.0
2015-07-17,30.62,32.6,30.11,30.43,11744200,28.3067,3.0666,29.2614,37.6965,46.1316,35.6126,38.601,32.6988,32.7109,-15.22,30.8827,44.183,,37.6965,43.6386,34.8288,3.2425,9.7276
2015-07-24,30.38,30.48,27.82,28.24,17566200,29.8512,3.0376,27.8748,37.264,46.6532,34.4784,37.8335,31.2125,24.2619,-14.51,28.0743,43.3387,,37.264,43.0616,33.3575,3.2425,0.0
2015-07-31,27.81,29.22,27.23,27.51,11753600,31.3922,2.9627,26.5997,36.8815,47.1633,33.4063,37.0688,29.9783,18.3309,-13.29,27.1868,42.2524,,36.8815,42.5014,32.0225,3.2425,0.0
2015-08-07,27.09,27.78,25.09,25.97,12209500,33.1855,2.9433,25.0485,36.3785,47.7085,32.2623,36.2466,28.6422,9.6093,-14.04,25.3651,41.0506,,36.3785,41.893,30.7438,0.0,0.0
2015-08-14,26.07,28.01,25.83,27.09,9020900,34.7172,2.8887,23.9592,35.9845,48.0098,31.4665,35.5684,28.1248,5.443,-11.1,29.0867,39.6141,,35.9845,41.2778,29.725,22.4832,67.4495
2015-08-21,26.91,27.75,24.22,24.23,11109100,36.4072,2.9346,22.2979,35.357,48.4161,30.3532,34.7285,26.8265,5.6237,-11.97,25.5791,38.3069,,35.357,40.639,28.3638,24.4002,5.751
2015-08-28,23.75,26.08,21.54,25.24,17086800,38.3599,3.0492,21.0129,34.7515,48.4901,29.5666,34.0256,26.2977,5.4516,-10.0,28.8425,36.8983,,34.7515,40.0084,27.3625,55.5467,93.4397
2015-09-04,25.06,26.79,24.33,25.27,12013200,39.7581,3.0071,19.9745,33.9415,47.9085,28.9056,33.3771,25.9551,12.1701,-9.85,28.9422,35.2088,,33.9415,39.3554,26.7475,65.1028,96.1179
2015-09-11,25.35,26.3,24.17,24.6,7854100,41.082,2.9445,19.099,33.0435,46.988,28.2432,32.7269,25.5034,12.2098,-8.65,27.9989,33.7053,49.0588,33.0435,38.7434,26.0188,86.1821,68.9887
2015-09-18,24.38,26.12,23.39,23.56,14214600,42.4392,2.9292,18.5674,31.977,45.3866,27.5227,32.0479,24.8556,12.1291,-6.63,26.5524,32.3671,48.7431,31.977,38.1702,25.4338,64.6817,28.9384
2015-09-25,23.78,24.0,21.36,21.52,12026300,44.0056,2.9085,18.1818,30.7705,43.3592,26.5992,31.268,23.7437,12.1561,-8.91,23.9396,31.1761,48.3945,30.7705,37.653,24.685,32.6424,0.0
2015-10-02,21.1,22.51,20.0,21.98,14600000,45.643,2.88,17.8613,29.732,41.6027,25.8885,30.58,23.1558,12.3022,-6.26,25.7146,29.9982,48.0628,29.732,37.0884,24.1863,21.4737,35.4827
2015-10-09,22.27,26.59,22.16,24.86,14017400,44.9161,3.0036,18.0437,28.935,39.8263,25.7303,30.1563,23.7239,19.5903,-2.65,35.8144,28.6984,47.755,28.935,36.6074,23.9075,45.1609,100.0
2015-10-16,24.72,24.72,22.98,24.12,8603400,44.2411,2.9234,18.3323,28.1405,37.9487,25.4826,29.7092,23.8559,20.107,-1.85,34.5159,27.5676,47.461,28.1405,36.041,23.8938,74.8492,89.0649
2015-10-23,23.53,24.2,21.16,21.97,8034900,44.0239,2.9317,18.3302,27.3295,36.3288,24.9422,29.1359,23.2273,20.9773,-5.12,30.9992,26.59,47.1267,27.3295,35.3792,23.485,82.8383,59.4502
2015-10-30,21.9,24.12,20.52,23.57,17938000,43.9589,2.9794,18.5444,26.698,34.8516,24.7311,28.7236,23.3415,31.2824,-0.66,36.2081,25.7333,46.8134,26.698,34.8004,23.2725,82.8383,100.0
2015-11-06,22.96,26.42,22.73,24.03,14944800,42.7548,3.0302,18.9226,26.1375,33.3524,24.6232,28.376,23.571,39.7079,-1.21,37.6651,20.0,46.5119,26.1375,34.2248,23.2013,86.4834,100.0
2015-11-13,24.33,24.99,21.52,22.87,10799200,41.9472,3.0616,19.4791,25.525,31.5709,24.3535,27.9681,23.3373,40.3927,-2.4,35.4653,20.0642,46.1765,25.525,33.7438,23.115,89.0,67.0
2015-11-20,22.91,24.83,21.28,21.32,11901100,41.2587,3.0965,19.7583,24.9285,30.0987,23.8868,27.4757,22.6649,34.2903,-3.28,32.7159,20.1278,45.7906,24.9285,33.3246,23.09,64.2511,25.7531
2015-11-27,21.22,21.94,20.37,20.5,7076700,40.8556,2.9874,19.527,24.444,29.361,23.3658,26.9589,21.9433,35.4352,-3.06,31.332,20.1907,45.3718,24.444,32.9368,22.905,30.9177,0.0
2015-12-04,20.54,21.47,18.5,19.79,13368800,40.9298,2.9862,19.4164,23.912,28.4076,22.8156,26.4279,21.2255,36.7983,-1.73,30.143,26.42,44.9625,23.912,32.4524,22.2713,8.5844,0.0
2015-12-11,19.0,20.19,18.5,19.43,22039000,40.9986,2.8936,19.0324,23.4715,27.9106,22.2948,25.9095,20.627,28.0064,-2.55,29.5311,26.3408,44.6055,23.4715,32.0128,21.685,0.0,0.0
2015-12-18,19.45,21.31,19.04,20.82,33948400,40.4196,2.8491,18.9654,23.137,27.3086,22.0679,25.5325,20.6913,40.3541,-4.04,35.0163,26.2624,44.2486,23.137,31.5822,21.5413,33.3333,100.0
2015-12-24,20.8,23.1,20.41,22.78,10901700,38.9473,2.8377,19.0125,22.9775,26.9425,22.1774,25.3287,21.3876,46.8296,-1.34,41.8855,26.1848,43.8965,22.9775,31.2512,21.4425,66.6667,100.0
2015-12-31,22.39,23.63,21.29,21.8,10919500,37.3198,2.8021,19.2007,22.713,26.2253,22.1194,25.0673,21.525,52.6828,-0.17,39.6299,26.1079,43.5271,22.713,30.9428,21.1638,93.9139,81.7418
2016-01-08,21.75,22.74,19.17,22.26,15068603,36.5026,2.8573,19.168,22.6145,26.061,22.141,24.8593,21.77,52.5802,-1.31,41.2297,26.0318,43.1929,22.6145,30.6782,21.0875,92.1445,94.6918
2016-01-15,22.39,22.39,19.0,21.68,13138345,35.7963,2.8954,19.1888,22.4365,25.6842,22.0701,24.6238,21.74,45.3962,-2.35,39.7976,25.9565,42.8383,22.4365,30.4188,21.1325,82.0127,69.6046
2016-01-22,21.75,25.08,19.97,23.9,14524690,33.8337,3.0536,19.31,22.368,25.426,22.3516,24.5702,22.46,51.6359,1.03,47.3377,25.882,42.5059,22.368,30.0974,21.5575,88.0988,100.0
2016-01-29,23.03,27.74,23.0,27.17,15766890,31.8544,3.174,18.9048,22.4965,26.0882,23.0929,24.7628,24.03,57.8987,5.85,56.0662,18.5,42.1742,22.4965,29.834,22.48,89.8682,100.0
2016-02-05,25.83,27.75,25.11,27.17,18682465,30.0202,3.1359,18.5645,22.677,26.7895,23.7201,24.9411,25.0767,58.703,6.67,56.0662,18.5924,41.8335,22.677,29.5726,23.4475,100.0,100.0
2016-02-12,27.15,27.85,24.31,26.02,12065711,27.98,3.1647,18.5803,22.902,27.2237,24.074,25.021,25.3911,51.5563,6.23,52.516,18.7756,41.4922,22.902,29.304,24.0975,92.7259,78.1776
2016-02-19,26.48,26.56,23.19,23.98,12111867,26.3322,3.1794,18.6777,23.002,27.3263,24.0595,24.9439,24.9207,51.0347,4.55,46.8489,19.0478,41.0937,23.002,29.0458,24.2475,59.3925,0.0
2016-02-26,24.84,25.17,22.5,24.13,16738439,25.0717,3.1427,18.6925,22.9655,27.2385,24.0704,24.8836,24.6572,49.6396,3.31,47.2992,19.3119,40.6946,22.9655,28.8252,24.5388,27.6878,4.8857
2016-03-04,24.04,24.84,21.45,22.89,31750413,24.3043,3.1603,18.664,22.904,27.144,23.8888,24.7359,24.0681,44.3247,0.11,43.9817,19.568,40.2632,22.904,28.5624,24.6175,1.6286,0.0
2016-03-11,23.01,24.27,21.56,23.73,18447381,23.5916,3.1282,18.7601,22.992,27.2239,23.8643,24.6614,23.9554,50.6672,1.93,46.7085,19.8165,39.8683,22.992,28.3376,24.8738,12.279,31.9513
2016-03-18,23.06,25.35,22.94,24.75,23122366,22.3719,3.0769,18.7561,23.051,27.3459,24.0006,24.668,24.2203,59.2568,2.49,49.8978,20.0575,39.4822,23.051,28.097,24.98,43.9838,100.0
2016-03-24,24.58,26.78,23.69,24.69,8721892,20.9841,3.0778,18.7496,23.084,27.4184,24.1067,24.6696,24.3768,55.6002,3.01,49.7093,20.2912,39.1019,23.084,27.8438,24.67,76.2553,96.8145
2016-04-01,24.77,25.82,24.16,24.77,10710449,19.6955,2.9769,18.7846,23.179,27.5734,24.2087,24.6771,24.5079,50.7864,0.87,49.9806,20.518,38.6931,23.179,27.5098,24.37,98.9382,100.0
2016-04-08,24.84,26.1,24.26,25.45,11172909,18.6359,2.8957,18.9718,23.3855,27.7992,24.3997,24.7343,24.8219,51.1501,-1.72,52.3341,20.738,38.3062,23.3855,27.1676,24.2988,98.9382,100.0
2016-04-15,25.6,27.87,25.35,26.84,13041232,18.4579,2.8689,19.2528,23.7025,28.1522,24.7751,24.8903,25.4946,57.3873,-0.33,56.8078,20.9513,37.9529,23.7025,26.8066,24.6563,100.0,100.0
2016-04-22,26.02,28.99,25.74,28.73,9690052,18.7406,2.8961,19.5675,24.1495,28.7315,25.3836,25.1747,26.5731,62.4853,2.71,62.0266,21.2281,37.6345,24.1495,26.4682,25.2313,100.0,100.0
2016-04-29,28.48,30.66,27.33,28.3,15979137,19.5971,2.9271,20.2114,24.593,28.9746,25.8322,25.4062,27.1487,63.3451,4.32,60.2432,21.6162,37.3025,24.593,26.1792,25.9075,95.0648,85.1945
