date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2003-12-12,21.0,23.05,21.0,8.58,4937500,,,,,,,,,,,,,,,,,,,
2003-12-19,22.9,22.9,21.4,8.15,3585200,,,,,,,,,,,,,,,,7.8501,,,
2003-12-26,21.65,21.85,21.65,8.17,80100,,,,,,,,,,,,,,,,7.8572,,,
2004-01-02,21.8,22.45,21.8,8.39,302300,,,,,,,,,,,,,,,,7.8642,,,
2004-01-09,22.45,22.5,21.15,7.91,2210700,,,,,,,,,,,,,,,,7.8712,,,
2004-01-16,21.25,21.35,20.75,7.78,922000,,,,,,,,,,,,,,,,8.5603,,,
2004-01-23,21.0,21.6,20.97,7.92,1719100,,,,,,,,8.1278,,,,,,,,8.5523,,,8.1278
2004-01-30,21.2,21.2,19.75,7.48,1448200,,,,,,,,7.9649,,,,,,,,8.5443,,,7.9702
2004-02-06,20.0,20.35,20.0,7.5,1585400,,,,,,,,7.8474,,,,,,,,8.5211,,,7.8768
2004-02-13,20.05,20.1,20.0,7.49,1641800,,,,,,,,7.7584,,,,,,,,8.4983,,,7.7801
2004-02-20,20.03,20.04,19.5,7.3,805000,,,,,,,,7.6448,,,,,-1.2747,-14.8584,,8.476,,,7.6247
2004-02-27,19.5,19.6,18.1,7.21,3837800,,,,,,,,7.5373,,,,,-0.9345,-11.4679,,8.4404,,,7.5259
2004-03-05,19.2,20.2,18.85,7.42,1322900,,,,,,,,7.508,,,,,-0.7476,-9.1533,,8.3734,,,7.4752
2004-03-12,19.9,20.1,19.07,7.46,1567100,,,,,,7.7681,,7.4954,,,,,-0.9345,-11.1359,,8.3092,7.7681,,7.4084
2004-03-19,19.98,20.7,19.75,7.72,2159600,,0.3316,,,,7.7616,,7.5514,,,,30.3406,-0.1869,-2.3641,34.0278,8.2474,7.7067,,7.4432
2004-03-26,20.65,22.15,20.65,7.97,4559900,,0.348,,,,7.7893,,7.6559,,,,48.9572,0.1944,2.5,40.0369,6.766,7.6939,,7.511
2004-04-02,21.35,22.5,21.35,8.41,2991200,,0.3546,,,,7.8722,,7.8447,,,,55.1638,0.486,6.1321,48.8701,6.7812,7.7112,,7.6423
2004-04-08,22.56,22.8,22.15,8.29,1273900,,0.3467,,,,7.9286,,7.9572,,,,56.8493,0.8187,10.95,46.9148,6.8138,7.7043,,7.7839
2004-04-16,22.26,22.32,21.0,7.98,1271100,,0.3571,,,,7.9355,,7.9631,,,,58.9179,0.486,6.4838,42.01,6.865,7.7096,,7.8933
2004-04-23,21.35,21.6,20.69,7.85,1131200,,0.3559,7.071,7.849,8.6269,7.9241,,7.9349,,,,58.4441,0.3589,4.7904,40.1276,6.9148,7.715,,7.9547
2004-04-30,21.0,21.95,20.99,8.11,1027500,,0.3561,7.1113,7.8256,8.5399,7.9492,,7.9791,,,,57.3547,0.8074,11.0542,45.3974,6.963,7.7283,,8.0482
