date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2004-02-20,58.89,60.72,58.89,35.73,278400,5585644.1686,-75957.8128,49.6537,41.2439,2.0698,7.1429,85.7143,78.5714,1.474,27.9367,32.3814,36.8261,0.2022,119.1035,37.2198,35.727,73.4235,33.9846,33.653,32.0878,18.7834,164.2853,2.7157,-0.2798,-0.4892,0.2708,32.1891,1,33.0745,1.8968,0.3066,1.5902,2.0698,0.4558,1.6139,10.0139,23.3387,72.6081,33.0757,33.4351,4.8626,4.5043,4.125,31.7306,6.5459,14.4236,1.1958,68.6099,32.7971,24.9648,32.3814,29.4949,69.5257,61.3758,61.3758,56.1151,21.7356,13.8845,32.8428,36.2403,1.1939,33.2668,0.8064,52.8143,-19.5186,34.3111
2004-02-27,59.36,60.0,57.86,35.88,339900,5766712.3929,-44991.4941,50.3436,41.5215,2.1549,0.0,78.5714,78.5714,1.4609,27.9977,32.6325,37.2674,0.0654,94.6457,38.1086,36.0041,59.3127,34.2758,33.9496,32.3685,19.4105,172.2258,2.4992,-0.7126,-0.605,0.1353,32.4557,1,33.5121,1.9073,0.2537,1.6536,2.1549,0.458,1.6969,10.0811,23.4641,71.597,33.3971,33.5822,7.5925,4.3596,4.0718,29.7287,6.7437,13.832,1.1975,69.0543,33.3259,25.0664,32.6325,29.7167,60.5811,53.713,53.713,55.1935,13.9322,27.912,33.2568,36.432,1.2904,33.7958,0.8337,50.7846,-18.3138,34.6677
2004-03-05,59.65,62.34,59.65,37.23,310300,5899183.8547,13916.6917,51.5096,42.4692,2.2885,0.0,100.0,100.0,1.4898,27.9339,32.9317,37.9294,0.7135,117.2854,45.8487,36.5477,66.667,34.731,34.3875,32.7289,20.0489,175.2473,2.1371,-1.7884,-0.6461,0.0829,32.6971,1,34.1439,2.002,0.2787,1.7233,2.2885,0.4871,1.8014,10.1487,23.6018,72.6122,34.0413,33.976,6.9135,5.7705,4.0011,34.5677,7.0806,18.3404,1.2167,72.9244,33.7913,25.1817,32.9317,29.925,59.9945,64.8948,64.8948,83.3758,47.2655,100.0,33.6808,37.01,1.8653,34.2996,0.8629,57.0125,-6.7509,35.1489
2004-03-12,61.6,62.24,59.0,36.48,296500,5833294.9658,15785.6947,52.2367,42.9797,2.4123,7.1429,92.8571,85.7143,1.5235,28.1971,33.2494,38.3017,-0.4136,95.6523,35.7332,36.7813,61.6892,35.0006,34.667,33.007,20.5751,178.1505,1.3941,-1.706,-0.6839,0.0323,32.907,1,34.4261,1.9935,0.2162,1.7774,2.4123,0.495,1.9174,10.2166,23.7306,66.2043,34.2313,33.976,7.4372,3.9284,4.1758,31.3885,7.3976,12.067,1.1827,67.8666,34.305,25.2872,33.2494,30.1286,61.1412,64.8159,64.8159,55.8785,43.8479,3.6316,34.105,37.1423,1.9616,34.7587,0.8835,52.7242,-16.7164,35.4669
2004-03-19,60.38,61.19,59.5,36.87,127400,5916971.8888,41739.6993,52.9119,43.566,2.6318,0.0,85.7143,85.7143,1.4877,28.3906,33.5508,38.7109,0.3077,87.3134,38.1188,37.0479,61.6892,35.2883,34.9608,33.2932,21.1859,184.1472,1.1184,-1.3751,-0.7564,-0.0723,33.1558,1,34.7215,1.995,0.1742,1.8209,2.6318,0.5815,2.0503,10.2849,23.862,69.3296,34.3489,34.2836,7.0719,2.1391,4.035,29.8465,8.0138,6.159,1.1807,69.0594,34.7519,25.3934,33.5508,30.3198,66.4267,69.5695,69.5695,69.4543,42.4049,23.583,34.5237,37.3372,1.0232,35.1644,0.898,56.0544,-12.6018,35.7829
2004-03-26,60.7,60.8,59.06,36.33,322700,5942936.2567,56824.1182,53.1235,43.9027,2.6786,0.0,78.5714,78.5714,1.461,28.877,33.8753,38.8737,-0.4023,71.8022,30.7677,37.1094,55.8738,35.4479,35.1428,33.5179,21.9146,186.7326,0.523,-0.948,-0.7851,-0.1172,33.3614,1,34.8665,1.93,0.0873,1.8427,2.6786,0.4981,2.1805,10.3534,23.9866,63.5948,34.3489,34.4283,7.9891,2.4565,4.022,28.221,8.0903,7.2528,1.1526,65.3839,35.1407,25.5055,33.8753,30.5011,64.3169,58.5654,58.5654,50.3633,9.0715,0.0,34.9251,37.2556,1.114,35.5053,0.9012,54.5455,-21.372,35.9725
2004-04-02,60.0,66.93,59.81,39.35,601400,6218296.369,145443.7691,54.4246,45.0993,2.7196,0.0,100.0,100.0,1.6646,29.1624,34.3489,39.5354,0.7022,131.9732,47.4887,37.8951,71.3397,36.0487,35.7042,33.9501,22.9402,187.5094,0.5411,0.6862,-0.7935,-0.1307,33.583,1,35.5022,2.0986,0.2047,1.8939,2.7196,0.4179,2.3016,10.4223,24.1403,67.2372,35.9541,35.9745,6.5113,3.6265,4.2299,38.9264,8.1295,10.1506,1.2508,73.7443,35.4789,25.6252,34.3489,30.7225,64.4316,65.1599,65.1599,75.662,41.1943,100.0,35.3305,38.2162,4.3107,35.8331,0.9174,60.4956,-12.8487,36.5199
2004-04-08,65.0,65.0,63.1,38.2,431400,5786896.369,31211.4655,55.6328,46.7165,2.7981,0.0,92.8571,92.8571,1.6278,29.7272,34.761,39.7948,-1.0,121.6274,34.2225,38.2248,71.3397,36.3801,36.0374,34.2651,24.2632,187.7939,1.1155,0.7635,-0.7965,-0.1356,33.7904,1,35.7245,2.115,0.1769,1.9381,2.7981,0.3861,2.4119,10.4916,24.2809,61.1952,36.6113,36.5413,6.1826,3.2178,4.2611,36.9615,8.2942,9.1977,1.1735,67.1113,35.7569,25.7402,34.761,30.9465,60.9893,59.2426,59.2426,51.7024,40.2204,20.6613,35.736,38.5002,1.1503,36.1343,0.9296,58.1564,-29.1285,36.8388
2004-04-16,63.11,64.21,61.08,38.44,244800,5920636.9441,24196.482,55.3091,47.6122,2.748,0.0,85.7143,85.7143,1.6469,30.256,35.1531,40.0501,0.1246,102.0078,35.5371,38.5324,51.1,36.6978,36.3584,34.5748,25.4919,188.0339,1.1642,0.0866,-0.799,-0.1398,33.9803,1,35.8708,2.123,0.1479,1.9751,2.748,0.2478,2.5002,10.5613,24.4225,56.0334,36.6113,37.084,10.9786,2.254,4.2839,33.9238,8.0793,6.2281,1.1069,67.7685,36.2109,25.8457,35.1531,31.1742,61.8876,61.2604,61.2604,56.4168,49.7282,28.5232,36.1382,38.7594,1.895,36.4247,0.9379,58.2696,-30.2045,37.1362
2004-04-23,63.38,63.39,60.96,37.08,402200,5614435.298,-78300.7607,54.9275,48.4411,2.6553,0.0,78.5714,78.5714,1.6391,30.9226,35.4648,40.007,-0.8765,76.4905,20.9003,38.4228,49.9667,36.757,36.455,34.7605,26.5305,186.4231,0.9493,-0.253,-0.7818,-0.1119,34.079,1,35.9213,1.9965,0.0171,1.9794,2.6553,0.0901,2.5652,10.6312,24.5491,46.5674,37.1691,37.1865,10.5595,1.6636,4.4202,31.6504,7.746,4.6969,1.0949,60.4502,36.8144,25.9408,35.4648,31.3805,55.2728,45.3155,45.3155,27.8272,16.3948,0.0,36.5182,38.4409,1.5378,36.6919,0.9305,54.0846,-51.5553,37.2166
2004-04-30,61.25,62.75,61.22,37.66,265500,5689052.9451,-89371.2213,54.5731,49.2408,2.5155,0.0,71.4286,71.4286,1.5882,31.5922,35.7863,39.9804,0.6209,76.8921,24.6026,38.4598,49.9667,36.8956,36.6154,34.9752,27.5771,188.108,0.6653,1.4793,-0.7998,-0.141,34.1709,1,35.9641,1.9205,-0.0471,1.9676,2.5155,-0.0898,2.6053,10.7015,24.6802,44.4177,37.1691,37.3825,10.1196,1.9252,4.2175,30.3319,7.2824,5.3879,1.0541,62.3013,36.9072,26.0424,35.7863,31.5804,48.6154,39.2705,39.2705,33.5674,14.1492,13.9244,36.8699,38.3686,0.9263,36.92,0.9153,55.3915,-45.6127,37.343
2004-05-07,62.1,63.56,59.88,36.25,312400,5376652.9451,-185175.3896,53.2957,49.6176,2.3381,0.0,64.2857,64.2857,1.6339,32.3128,36.023,39.7333,-0.6033,47.5794,10.9457,38.1238,36.6892,36.7968,36.5671,35.0698,28.8538,190.4396,1.8715,2.6683,-0.8235,-0.1812,34.2459,1,35.9685,1.727,-0.1925,1.9195,2.3381,-0.2727,2.6108,10.7719,24.796,45.3565,37.3861,37.6026,12.6806,0.3759,4.5069,27.3776,6.7208,1.0478,1.0363,55.4728,40.5216,26.1347,36.023,31.7625,35.0169,20.4649,20.4649,0.0,4.6415,0.0,37.1752,37.7953,2.228,37.1235,0.8833,47.5789,-73.111,37.2639
2004-05-14,59.78,59.78,58.0,35.5,383700,5264560.8102,-243199.5568,50.9575,49.3914,2.1025,0.0,57.1429,57.1429,1.5985,33.1423,36.2247,39.3071,-0.6461,-33.4898,4.3118,37.6498,20.5616,36.5968,36.4243,35.1014,29.8052,193.6402,2.5365,-1.6157,-0.8539,-0.2358,34.3033,1,35.964,1.4953,-0.3393,1.8346,2.1025,-0.4739,2.5764,10.8426,24.903,33.707,37.3861,37.7051,17.1217,-1.7376,4.5033,25.9851,6.0063,-4.6667,0.9808,52.1559,40.4789,26.2109,36.2247,31.9295,24.7687,14.5708,14.5708,10.1449,4.6415,0.0,37.4181,37.078,1.1382,37.2785,0.8347,45.9547,-89.2065,37.0717
2004-05-21,58.63,59.91,57.8,35.82,227000,5330186.4027,-223946.7952,48.6716,49.1626,1.8722,14.2857,50.0,35.7143,1.5756,33.7927,36.3878,38.9829,0.2512,-44.2861,6.8549,37.3353,18.9537,36.4769,36.3434,35.1545,30.0112,200.0772,1.3059,-5.0991,-0.9069,-0.3433,34.4174,1,35.963,1.3224,-0.4098,1.7322,1.8722,-0.6198,2.492,10.9134,25.0121,40.0729,37.4248,37.7051,16.679,-0.666,4.3989,24.4802,5.3143,-1.8254,1.0112,53.4275,40.3717,26.2889,36.3878,32.076,15.4292,11.252,11.252,23.6111,4.1778,12.5334,37.5962,36.6374,1.2775,37.3681,0.7783,41.1363,-83.5102,36.9289
2004-05-28,59.26,63.1,59.23,38.2,274000,5604186.4027,-108530.0477,47.6279,48.9858,1.6606,7.1429,42.8571,35.7143,1.6334,33.9682,36.5614,39.1545,0.9922,60.6972,23.1965,37.6659,34.0599,36.7424,36.5913,35.3803,31.1533,202.5069,-0.0354,-5.7297,-0.9239,-0.3828,34.5361,1,36.026,1.3621,-0.2961,1.6582,1.6606,-0.7182,2.3789,10.9846,25.144,40.1598,37.4248,37.7051,14.9392,1.332,4.2757,30.3722,4.675,3.6125,1.0691,61.5983,40.2103,26.3782,36.5614,32.2943,22.582,41.9233,41.9233,92.0139,35.2012,93.0703,37.7357,37.1326,2.3854,37.3873,0.7348,53.2497,-41.164,37.1004
2004-06-04,63.25,64.55,62.86,39.23,228700,5832886.4027,21320.4442,47.115,49.3123,1.5674,0.0,35.7143,35.7143,1.6008,34.2965,36.8296,39.3627,0.7994,141.5527,29.0001,38.1805,40.4474,37.1258,36.9438,35.6658,31.1895,207.0495,-1.4538,-4.8687,-0.9513,-0.4548,34.7216,1,36.1501,1.46,-0.1585,1.6185,1.5674,-0.6835,2.2508,11.0561,25.2849,46.3135,37.4248,37.7578,14.1544,2.9088,4.0802,33.3815,4.3727,8.0076,1.0936,64.5,40.0538,26.4735,36.8296,32.5285,41.6834,71.875,71.875,100.0,68.5345,100.0,37.863,37.8589,1.1773,37.3766,0.707,54.1566,-23.2796,37.386
2004-06-10,64.45,65.14,63.39,38.64,141800,5720256.6884,36666.1505,46.7875,49.5121,1.4297,78.5714,28.5714,-50.0,1.5625,34.3785,36.9753,39.5721,-0.5029,130.1126,23.2128,38.4376,42.5307,37.3587,37.1698,35.8861,32.2454,207.558,-2.0622,-2.1492,-0.954,-0.4626,34.8916,1,36.1876,1.4726,-0.1168,1.5894,1.4297,-0.6691,2.0988,11.1279,25.4185,44.3087,37.4248,37.7578,13.4662,-0.714,4.0438,33.3977,3.9572,-1.8143,1.0377,61.6064,39.902,26.5671,36.9753,32.7601,68.0734,90.422,90.422,79.2522,89.8763,76.5585,37.9865,38.1857,1.0637,37.3477,0.6846,53.9681,-34.0558,37.5601
2004-06-18,63.45,63.49,61.51,37.84,250600,5656973.8601,19475.2077,45.3923,49.1521,1.3126,71.4286,21.4286,-50.0,1.5403,34.6646,37.1178,39.5711,-0.6061,58.286,15.6846,38.4346,27.2546,37.4322,37.2588,36.0306,33.3075,208.0378,-2.6834,1.4348,-0.9565,-0.4701,35.0259,1,36.2115,1.4017,-0.1502,1.5518,1.3126,-0.6267,1.9393,11.2,25.5427,44.6878,37.4248,37.7578,17.9833,-0.366,4.0709,31.4585,3.6087,-0.958,1.0371,57.8423,39.7548,26.6527,37.1178,32.9709,80.8835,80.3534,80.3534,61.8081,72.1434,39.8716,38.1016,38.1366,1.2521,37.3248,0.6594,52.3827,-48.5706,37.6139
2004-06-25,62.35,62.97,61.31,37.99,220600,5752655.7878,41116.3256,43.9865,48.555,0.9479,64.2857,14.2857,-50.0,1.5024,34.7652,37.2077,39.6502,0.0904,46.3215,16.7224,38.4595,25.711,37.5178,37.3561,36.1756,33.298,211.3467,-1.9002,8.2696,-0.9717,-0.5202,35.2003,1,36.2336,1.3422,-0.1677,1.5099,0.9479,-0.8017,1.7496,11.2723,25.6671,40.7867,37.4248,37.7578,17.6986,-0.4562,3.9547,29.9494,2.5882,-1.1866,1.0303,58.3612,39.612,26.737,37.2077,33.1763,78.9343,66.0274,66.0274,57.022,41.408,7.794,38.2068,38.1385,1.009,37.3119,0.6332,60.4037,-45.8216,37.6751
2004-07-02,62.5,65.8,62.15,39.59,259100,5916634.144,98406.5939,43.5089,48.9668,0.7928,57.1429,7.1429,-50.0,1.5535,34.9092,37.4162,39.9231,0.7205,122.1017,26.914,38.8677,37.3005,37.8362,37.6536,36.4283,32.5668,213.8135,0.9349,11.0391,-0.981,-0.5565,35.4205,1,36.3572,1.4079,-0.0816,1.4895,0.7928,-0.7654,1.5582,11.345,25.8063,47.5132,37.5419,37.7578,15.8932,2.5046,3.9243,34.8033,2.1489,6.7541,1.0898,63.457,34.994,26.8103,37.4162,33.4179,71.4501,67.9694,67.9694,85.078,43.9997,84.3335,38.3166,38.6854,2.2185,37.3831,0.6168,65.3129,-16.9018,37.9388
2004-07-09,65.13,65.94,64.45,39.44,337300,5778544.8822,68959.9755,43.1024,49.3676,0.6947,50.0,0.0,-50.0,1.5072,35.0716,37.6016,40.1316,-0.1611,137.1389,25.4058,39.1508,37.8173,38.0832,37.892,36.6515,31.3999,217.1758,3.7752,5.4025,-0.9907,-0.6043,35.8167,1,36.3718,1.4317,-0.0463,1.4779,0.6947,-0.6809,1.3756,11.418,25.9427,44.0475,37.5419,37.5369,15.2111,1.7836,3.8214,33.7129,1.8738,4.7362,1.0022,62.7029,35.044,26.8969,37.6016,33.6666,69.0458,73.1406,73.1406,77.3218,59.5654,86.5688,38.4357,39.0316,0.9057,37.5338,0.605,62.1965,-12.5492,38.1519
2004-07-16,64.88,65.24,63.16,38.59,287200,5582475.6514,-11741.1214,41.9806,48.6448,0.6388,42.8571,92.8571,50.0,1.4899,35.3025,37.7372,40.172,-0.6683,82.604,16.6938,39.1568,27.3971,38.1612,37.9851,36.7952,30.8436,216.5361,3.7131,-2.5685,-0.9891,-0.5953,36.1829,1,36.3873,1.3661,-0.0895,1.4556,0.6388,-0.5742,1.213,11.4912,26.0691,45.714,37.5419,37.5369,18.0482,2.3372,3.8607,31.6694,1.7145,6.4469,1.0101,58.3469,35.1447,26.9762,37.7372,33.8981,70.3126,69.828,69.828,47.0842,59.9634,8.9879,38.5563,38.978,1.2643,37.7546,0.5893,53.039,-29.2815,38.2508
2004-07-23,63.49,65.41,61.5,37.99,536200,5323289.4622,-126156.1648,40.0759,47.5017,0.5796,35.7143,85.7143,50.0,1.5532,35.3494,37.7753,40.2012,-0.2506,43.3463,10.8868,39.003,15.3144,38.1356,37.9864,36.884,30.399,212.5323,1.7008,-5.4669,-0.9764,-0.5378,36.5627,1,36.3992,1.2516,-0.1632,1.4148,0.5796,-0.4897,1.0693,11.5647,26.1884,42.419,37.5419,37.5369,20.7158,2.4983,4.088,28.2082,1.5521,7.0383,0.9883,55.4434,35.2434,27.0626,37.7753,34.1161,64.3589,50.108,50.108,25.9179,31.8522,0.0,38.6665,38.7136,2.3766,37.9532,0.5666,44.2568,-40.9941,38.2666
2004-07-30,62.5,62.98,60.8,37.65,335500,5341757.3521,-155617.4299,37.9671,46.2701,0.5937,28.5714,78.5714,50.0,1.5369,35.48,37.8338,40.1877,-0.2523,-13.3023,7.5919,38.7848,10.5529,38.0616,37.9422,36.9411,29.4588,205.3333,0.2157,-2.4502,-0.9417,-0.4279,36.8889,1,36.4104,1.1205,-0.2354,1.3559,0.5937,-0.3571,0.9508,11.6384,26.3031,43.0926,37.5419,37.5369,21.4174,1.8371,4.0816,26.4711,1.5855,5.129,1.0154,53.796,35.3402,27.1552,37.8338,34.3201,50.576,31.7919,31.7919,22.3735,2.996,0.0,38.7563,38.3833,1.325,38.1202,0.5367,48.0709,-47.687,38.2412
2004-08-06,61.85,63.55,61.03,37.41,270300,5180864.495,-204715.9083,36.2322,44.7639,0.7061,21.4286,71.4286,50.0,1.5365,35.5392,37.8606,40.182,-0.123,-12.1417,5.1289,38.5389,13.6786,37.9606,37.8706,36.9755,28.2288,201.1191,0.7139,0.6372,-0.9144,-0.3603,37.1364,1,36.4164,0.9852,-0.2966,1.2818,0.7061,-0.149,0.8551,11.7123,26.4141,43.173,37.5419,37.5369,19.8924,-0.7975,4.1078,26.1968,1.8832,-2.0876,0.9933,52.5645,35.435,27.2316,37.8606,34.5156,34.2653,20.8961,20.8961,14.3969,-0.0,0.0,38.8185,38.0397,1.5317,38.2516,0.5009,45.4718,-52.5872,38.1772
2004-08-13,61.64,62.91,60.66,37.42,217300,5137404.495,-220019.2942,34.4276,42.6926,0.7625,14.2857,64.2857,50.0,1.5245,35.6913,37.9151,40.1389,-0.0356,-35.4154,5.2429,38.337,10.9679,37.8771,37.8102,37.0082,26.8442,201.1615,1.3821,-1.1514,-0.9147,-0.361,37.332,1,36.4349,0.8689,-0.3303,1.1992,0.7625,-0.0184,0.781,11.7863,26.5241,44.1506,37.5419,37.5369,19.6715,-1.8174,4.0742,24.5182,2.0296,-4.6321,1.0321,52.6214,35.5278,27.3032,37.9151,34.7201,23.7535,18.5726,18.5726,18.9474,0.3284,0.9853,38.8508,37.7818,1.3676,38.3697,0.4619,45.1441,-52.3481,38.1172
2004-08-20,61.66,65.8,61.6,38.83,357800,5168073.0664,-196519.8344,33.8144,41.243,0.6956,7.1429,57.1429,50.0,1.5997,35.722,37.8889,40.0558,0.5286,70.6188,17.606,38.52,25.8424,38.0233,37.9458,37.143,25.3931,191.3391,0.4397,-3.2449,-0.8323,-0.1966,37.5413,1,36.5913,0.8803,-0.2551,1.1354,0.6956,-0.0168,0.7124,11.8606,26.6472,53.2931,37.7024,37.5369,17.4078,0.1884,4.1199,29.5403,1.8455,0.4877,1.0938,58.803,35.6189,27.3715,37.8889,34.9427,23.8218,31.9967,31.9967,62.6459,33.6618,100.0,38.8682,38.0798,2.5772,38.4431,0.431,42.7263,-24.6204,38.2341
2004-08-27,63.98,71.59,63.98,43.35,328500,5473262.9481,-71935.1081,34.6484,41.1381,0.7511,0.0,100.0,100.0,1.8201,34.9252,38.1462,41.3672,0.9645,264.3886,43.1998,39.7884,45.491,38.8428,38.6663,37.6027,23.9905,176.9479,-0.7403,-2.7512,-0.6685,0.0532,37.7903,1,37.5327,1.24,0.0837,1.1563,0.7511,0.0605,0.6905,11.9354,26.8142,54.9862,40.3775,39.6868,14.2064,5.5129,4.1987,37.9185,1.9778,14.5703,1.2103,71.5999,35.7081,27.4614,38.1462,35.2308,36.759,59.7077,59.7077,97.5297,66.9951,100.0,38.9242,39.8818,4.6863,38.5134,0.4353,56.5876,-2.1441,38.9223
2004-09-03,70.07,74.93,70.07,45.68,617000,6080582.3401,178808.9145,36.009,41.562,1.0128,0.0,100.0,100.0,1.9123,33.9064,38.5077,43.109,0.9922,312.7057,51.5371,41.3833,53.6972,39.8939,39.6009,38.2007,22.7821,156.4118,-1.5007,-0.9149,-0.3651,0.4002,38.1338,1,38.6597,1.6932,0.4295,1.2637,1.0128,0.2978,0.715,12.0107,27.0028,59.4706,41.5403,41.2851,12.5562,7.6866,4.1866,41.6789,2.6442,20.2339,1.1956,75.7685,35.9423,27.5591,38.5077,35.5271,59.4458,86.6331,86.6331,99.7237,100.0,100.0,39.0667,42.0365,3.1098,38.6454,0.4757,63.6668,-0.2763,39.8488
2004-09-10,75.0,75.51,71.93,44.89,634700,6038694.9799,251802.8624,37.3565,42.072,1.2771,71.4286,100.0,28.5714,1.9315,33.5782,38.898,44.2178,-0.3915,248.4486,43.8447,42.4617,54.873,40.6623,40.3059,38.6961,21.8191,152.0356,-1.4563,1.968,-0.293,0.4689,38.4667,1,39.2245,1.9662,0.562,1.4042,1.2771,0.4974,0.7797,12.0866,27.1817,63.5886,41.5403,41.4607,11.5434,5.3013,4.3028,39.6164,3.3066,13.3913,1.1441,71.9223,36.3326,27.6516,38.898,35.8374,80.4015,94.8638,94.8638,87.3379,94.4612,83.3836,39.3049,43.3514,2.181,38.8936,0.5309,64.5189,-12.6621,40.5993
2004-09-17,73.8,76.0,73.8,45.47,401300,5911008.6163,218145.3742,38.6815,42.0369,1.5698,64.2857,100.0,35.7143,1.898,33.2872,39.2885,45.2898,0.3409,206.5371,46.0179,43.459,55.9072,41.4017,40.9942,39.1977,21.0453,150.14,-0.5117,4.6325,-0.2612,0.4979,38.8355,1,39.9922,2.2039,0.6398,1.5642,1.5698,0.6866,0.8831,12.163,27.3645,65.8477,41.5403,41.6114,10.9076,6.0265,4.1745,38.5679,4.0296,15.2797,1.1767,73.009,36.8185,27.7397,39.2885,36.1387,91.2919,92.379,92.379,90.0753,89.0393,83.7343,39.6386,44.498,1.4638,39.3035,0.5947,63.8834,-9.3267,41.3731
2004-09-24,74.3,75.0,73.0,44.8,243800,5779356.6163,142655.7314,39.4839,41.7352,1.6784,57.1429,92.8571,35.7143,1.8496,33.4292,39.716,46.0028,-0.42,149.7375,39.354,44.0784,49.9155,41.925,41.5021,39.613,20.3685,147.0701,1.2018,7.1466,-0.2091,0.5436,39.2615,1,40.613,2.312,0.5983,1.7137,1.6784,0.6731,1.0052,12.2399,27.5389,65.3815,41.5403,41.6114,12.278,6.2127,4.1283,36.7511,4.2727,16.099,1.1841,69.677,37.3905,27.8366,39.716,36.4176,90.9318,85.5528,85.5528,79.2451,55.706,0.0,40.0491,45.0755,1.2198,39.8631,0.6548,64.3352,-16.3378,41.9933
2004-10-01,73.31,74.75,71.65,45.34,558500,6190124.3582,229503.7289,39.53,41.5195,1.9396,50.0,85.7143,35.7143,1.8525,33.7801,40.2082,46.6363,0.3323,120.4495,41.6686,44.6901,40.1286,42.4504,42.0138,40.0372,19.7994,148.6881,4.4171,7.6529,-0.2366,0.5197,39.7197,1,41.2508,2.4132,0.5596,1.8536,1.9396,0.7849,1.1548,12.3172,27.7169,60.5079,41.5403,41.6114,14.5576,7.3451,4.0859,34.072,4.909,19.3317,1.1935,70.8343,37.9282,27.9323,40.2082,36.6994,86.2451,80.8037,80.8037,73.0906,34.2441,18.9981,40.5209,45.6409,1.8907,40.5718,0.7108,67.2695,-10.6775,42.6187
2004-10-08,74.44,75.89,71.61,43.79,635900,5610682.7694,59800.7016,39.8124,41.4574,2.1581,42.8571,78.5714,35.7143,1.9067,34.3303,40.6069,46.8834,-0.6168,96.8788,26.6446,44.7755,43.4839,42.6566,42.2507,40.3152,19.4846,152.5178,7.0432,2.2898,-0.301,0.4615,40.2201,1,41.395,2.3414,0.3902,1.9512,2.1581,0.842,1.3161,12.3951,27.8777,51.7819,41.5403,41.6114,13.134,6.1363,4.354,33.3448,5.4323,16.2963,1.1062,63.3223,38.4337,28.0093,40.6069,36.9726,72.8592,52.2213,52.2213,4.328,6.3327,0.0,41.0202,45.4682,2.6104,41.3794,0.7494,60.5833,-27.0152,42.9675
2004-10-15,71.81,72.36,69.45,42.56,478400,5244073.8347,-131707.989,39.023,40.5018,2.3805,35.7143,71.4286,35.7143,1.8972,34.5947,40.825,47.0552,-0.6942,52.5307,16.1475,44.5171,28.7601,42.6425,42.2926,40.4819,19.4225,162.8181,6.0752,-3.6078,-0.4667,0.2954,40.5967,1,41.4349,2.1606,0.1676,1.9931,2.3805,0.8846,1.4959,12.4732,28.0245,44.937,41.5403,41.6114,17.2162,5.1596,4.4573,31.1167,5.9683,13.7938,1.0792,58.0738,38.9088,28.0929,40.825,37.207,53.5205,27.5365,27.5365,5.1908,6.3327,0.0,41.5095,44.8571,1.7748,42.1865,0.7651,49.9718,-39.944,43.1129
2004-10-22,69.8,71.6,68.83,43.27,626800,5572182.138,-93680.9033,38.0071,39.0415,2.6103,28.5714,64.2857,35.7143,1.8824,34.7544,41.0265,47.2987,0.4116,46.0406,20.2218,44.4628,24.8013,42.7384,42.4224,40.6881,19.1521,174.5343,4.0063,-5.8532,-0.6365,0.0952,40.901,1,41.5459,2.0503,0.0458,2.0045,2.6103,0.9017,1.7086,12.5517,28.1769,42.2677,41.5403,41.6114,17.5474,5.8488,4.3507,29.122,6.5057,15.6313,1.1212,60.1109,39.3554,28.1941,41.0265,37.4757,30.9643,13.1352,13.1352,29.8867,5.3215,15.9644,41.9717,44.598,1.6894,42.8808,0.7676,46.1547,-32.5469,43.322
2004-10-29,70.19,74.4,69.97,44.83,469200,5850736.5398,19023.0236,37.7625,37.8648,2.953,21.4286,57.1429,35.7143,1.9409,34.9558,41.336,47.7161,0.7472,69.045,28.5451,44.7894,34.5831,43.0599,42.7431,40.9947,18.5944,185.6793,1.8251,-5.8911,-0.7736,-0.099,41.2088,1,41.8702,2.0651,0.0485,2.0166,2.953,0.9998,1.9533,12.6307,28.3434,50.0578,41.5403,41.6114,15.8026,6.0,4.3298,32.5109,7.3098,15.453,1.1798,64.2726,39.7752,28.2927,41.336,37.7746,24.8044,33.7416,33.7416,66.1473,21.5141,48.5779,42.4109,44.9116,2.7019,43.4475,0.7693,51.481,-16.0805,43.6947
