date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,66.94,72.0,65.0,4.46,56700,162000.0,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,226800.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,71.62,80.94,71.38,4.98,201600,705223.431,,,,,,,,,,,,0.8117,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1033200.0,,,,,,4.0801,,,,,,,,,,,,0.6239,,,,,
1999-11-26,78.75,79.25,75.5,4.79,81900,508663.431,,,,,,,,,,,,-0.6667,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,705600.0,,,,,,4.0901,,,,,,,,,,,,0.2435,,,,,
1999-12-03,78.38,81.75,77.75,5.02,132500,574913.431,,,,,,,,,,,,0.405,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1235600.0,,,,,,4.1,,,,,,,,,,,,0.3452,,,,,
1999-12-10,79.75,83.25,79.62,5.13,481600,909247.3153,,,,,,,,,,,,0.551,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3162000.0,,,,,,4.1206,,,,,,,,,,,,0.2279,,,,,
1999-12-17,81.88,95.12,79.25,5.85,117500,1260784.8074,,,,,,,,,,,,0.7083,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3632000.0,,,,,,4.1538,,,,,,,,,,,,0.9962,,,,,
1999-12-23,93.0,93.0,89.0,5.63,159200,843680.8074,,,,,,,,,,,,-0.8275,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2995200.0,,,,,,4.2264,,,,,,85.2268,72.3242,,,,,0.2586,,,,,
1999-12-31,89.0,94.75,87.25,5.95,28600,958080.8074,,,,,,,,,,,,0.7667,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3109600.0,,,,,,4.2962,,,,,,87.2565,97.8699,,,,,0.4708,,,,,
2000-01-07,95.5,97.25,92.81,6.06,197100,1501437.5641,,,,,,,,,,,,0.2387,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3898000.0,,,,,,4.3632,,,,87.0901,88.7869,88.7869,96.1667,,,,,0.2787,,,,,
2000-01-14,96.0,96.06,87.5,5.53,83000,1217531.0221,303280.8277,,,,,,,,,,,-0.9206,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3566000.0,,,,,,4.4502,,,,85.7161,81.1048,81.1048,49.2778,,,,,0.5687,,,,,
2000-01-21,88.25,88.25,84.19,5.4,119700,1165641.3669,231353.9807,,,,,,,,,,,-0.5542,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.9416,,3087200.0,,,21.1268,,,4.533,,,,74.331,53.1012,53.1012,13.8591,,,,,0.2548,,,,,
2000-01-28,83.88,84.12,75.0,4.85,80400,1006957.1564,130406.7508,,,,,,,,,,,-0.7204,,,,,5.3037,,,,,,,,,,0,,,,,,,,,,,,,,-0.1299,,2765600.0,,,-2.6077,,,4.6115,,,,52.9041,24.5063,24.5063,10.382,,,,,0.6905,,,,,
2000-02-04,74.0,76.88,73.88,4.7,139500,820957.1564,18073.1795,,,,,,,,,,,0.2933,,,,,5.2109,,,,,,,,,,0,,,,,,,,,,,,,,-0.086,,2207600.0,,,-1.7967,,,6.1044,,,,29.0381,9.5067,9.5067,4.279,,,,,0.2153,,,,,
2000-02-11,76.12,77.25,66.5,4.25,170500,297561.8075,-196059.3634,,,,,,,,,,,-0.7786,,,,,5.0635,5.1855,,,,,,,,,0,,,,,,,,,,,5.1569,5.0922,,-0.7689,,1525600.0,,,-15.3125,,,6.0897,,,,13.4365,6.2966,6.2966,4.2287,,,,,0.6748,5.4369,,,-91.4729,5.1876
2000-02-18,65.75,74.25,65.0,4.33,261800,156048.294,-310862.4886,,,,100.0,57.1429,-42.8571,0.4593,,,,0.3514,,-2.9095,,1.9911,4.9508,5.0716,,,,,,,,,0,4.2532,,,,,,,,,61.1034,5.1569,5.0922,27.0748,-0.8003,10.6035,2572800.0,28.1749,,-15.5963,0.9718,48.5452,6.0514,,,,8.1246,8.5707,8.5707,17.2043,,,,,0.5806,5.4239,,,-87.5969,5.0737
2000-02-25,68.94,70.0,61.75,3.97,238500,-464918.9787,-527147.6731,,,,100.0,50.0,-50.0,0.4634,,,,-0.697,,-11.0097,,4.3365,4.7994,4.9243,,,,,,,,,0,4.2403,,,,,,,,,52.6131,5.0138,4.9902,28.1206,-1.8787,11.684,1618800.0,25.7831,,-32.1413,0.796,44.4952,5.9923,,,,8.0524,9.2901,9.2901,6.4372,,,,,0.5179,5.3469,,,-95.9437,4.9124
2000-03-03,59.75,66.5,59.75,3.98,151600,-419102.0898,-553127.3591,,,,100.0,42.8571,-57.1429,0.4606,,,,0.5378,,-10.6845,,8.1144,4.6731,4.7981,,,,,,,,,0,4.2312,,,,,,,,,51.687,5.0138,4.9275,28.2256,-1.6515,11.5776,2225200.0,23.9887,,-29.3344,0.8312,44.6578,5.9076,,,,10.8852,14.7948,14.7948,20.7429,,,,,0.4237,5.2229,,,-90.32,4.7623
2000-03-10,64.0,64.75,57.12,3.84,204100,-595293.8526,-569532.1225,,,,100.0,35.7143,-64.2857,0.4557,,,,-0.4564,,-13.8698,,10.1087,4.5447,4.6702,,,,,,,,,0,4.2069,,,,,,,,,45.5165,4.9498,4.8947,27.4805,-2.1089,11.8709,1408800.0,22.4347,,-35.4588,0.7644,43.0651,5.7998,,,,12.514,13.4571,13.4571,13.1913,,,,,0.3916,5.0578,,,-93.6536,4.6013
2000-03-17,57.88,71.75,57.25,4.23,122000,-527983.5077,-503050.5867,,,,92.8571,28.5714,-64.2857,0.4899,,,,0.5255,,-2.9247,,8.0205,4.4956,4.6109,,,,,,,,,0,4.2077,,,,,,,,,34.7097,4.9498,4.8947,23.555,-1.8354,11.5945,1896800.0,27.6629,,-30.2823,0.8235,48.5376,5.6729,,,,19.3446,29.7819,29.7819,55.4114,,,,,0.9355,4.8747,,,-77.6543,4.5031
2000-03-24,63.75,67.88,62.88,4.16,111200,-673877.9077,-476542.6687,,,,85.7143,21.4286,-64.2857,0.478,3.4848,4.8551,6.2255,0.162,-78.3898,-4.4739,,8.0205,4.4447,4.5515,,,,,,,,,0,4.2023,,,,,,,,,33.4223,4.9498,4.8947,22.3684,-1.3663,11.4762,1452000.0,26.2694,,-24.7012,0.7126,47.7631,5.5536,,4.8551,,27.686,39.819,39.819,50.8544,,,,,0.3226,4.6871,,,-80.1609,4.4055
2000-03-31,65.5,71.25,62.5,4.6,128500,-159877.9077,-258831.0051,,,,78.5714,14.2857,-64.2857,0.4842,3.4985,4.8621,6.2257,0.6571,-53.995,6.9119,,14.4517,4.4681,4.5575,,,,,,,,,0,4.2236,,,,,,,,,31.0056,4.9498,4.8947,20.4289,-0.8016,10.5331,1966000.0,27.3311,,-14.8498,0.8165,53.456,5.4415,,4.8621,,45.739,67.6161,67.6161,96.5824,95.2358,100.0,,,0.5645,4.526,,,-62.3216,4.3814
2000-04-07,70.0,71.12,67.5,4.45,81600,-215780.6702,-164024.2939,,,,71.4286,7.1429,-64.2857,0.4669,3.4618,4.8356,6.2094,-0.2762,-43.536,2.8521,,14.4517,4.4655,4.5434,,,,,,,,,0,4.2467,,,,,,,,,32.4451,4.9498,4.8947,19.6429,-0.4013,10.4879,1639600.0,26.2794,,-8.2697,0.7485,51.426,5.3361,,4.8356,,61.2161,76.2133,76.2133,81.203,88.7702,80.4644,,,0.2419,4.3917,,,-68.3214,4.3479
2000-04-14,65.81,68.5,61.88,3.99,117800,-686980.6702,-260255.7035,,,,64.2857,0.0,-64.2857,0.4663,3.3736,4.7959,6.2181,-0.5937,-73.9862,-8.9329,,0.8179,4.3927,4.4699,,,,,,,,,0,4.209,,,,,,,,,21.6116,4.6849,4.8574,23.9674,-0.7081,11.6812,1168400.0,24.3627,,-15.0656,0.6586,45.5336,5.2371,,4.7959,,71.2449,69.9055,69.9055,31.931,60.1548,0.0,,,0.4593,4.2867,,,-86.9028,4.2673
2000-04-20,60.62,66.0,58.88,4.26,151500,-80980.6702,-83145.3072,,,,57.1429,0.0,-57.1429,0.4658,3.3208,4.7577,6.1946,0.7556,-70.4542,-1.6731,,5.6436,4.372,4.4416,,,,,,,,,0,4.2127,,,,,,,,,21.2504,4.6184,4.6123,25.2905,0.0052,10.9403,1774400.0,22.5884,,0.123,0.7698,49.1634,5.1439,,4.7577,,67.6721,56.8976,56.8976,57.5586,42.0941,45.818,,,0.4593,4.2241,,,-69.1075,4.2419
2000-04-28,65.5,68.25,62.0,4.19,275400,-167346.1102,-30612.3025,,,,50.0,0.0,-50.0,0.4614,3.2636,4.7104,6.1572,-0.0992,-55.8554,-3.5548,,0.444,4.3433,4.4075,,,,,,,,,0,4.2108,,,,,,,,,32.2919,4.3457,4.4826,23.6615,-0.1455,11.0223,672800.0,23.4523,,-3.3591,0.7754,48.2226,5.0564,,4.7104,,57.6003,45.998,45.998,48.5044,26.5867,33.9422,,,0.4032,4.1954,,,-68.6166,4.2189
2000-05-05,64.62,69.5,64.25,4.33,95500,-140424.2054,2227.4693,,,-0.5345,42.8571,0.0,-42.8571,0.4526,3.2772,4.6344,5.9917,0.4648,-38.4021,0.439,,2.4291,4.3407,4.3967,4.7274,,,,,,,,0,4.2139,,,,,,,,,36.582,4.2694,4.267,22.3587,0.3598,10.4614,1054800.0,23.4719,-11.3059,9.0723,0.8915,50.2195,4.9741,,4.6344,,53.5089,57.631,57.631,66.8301,53.0948,79.5243,,,0.3387,4.1964,,,-44.9068,4.2263
2000-05-12,67.06,68.31,66.42,4.35,84000,-92424.2054,30732.1515,,,-0.5286,35.7143,7.1429,-28.5714,0.429,3.2887,4.5707,5.8526,0.2328,-30.4246,1.2667,4.1378,2.4291,4.3428,4.3911,4.6998,,,,,,,,0,4.2164,,,,,,,,,41.7139,4.2176,4.267,21.8913,0.3763,9.8509,1390800.0,22.9814,-11.1907,9.4588,0.9265,50.6334,4.8968,,4.5707,,56.3766,65.5007,65.5007,81.1676,71.1555,100.0,,,0.1219,4.212,,,-42.4681,4.2425
2000-05-19,67.0,67.5,65.25,4.35,79300,224775.7946,140526.5986,5.851,,-0.4721,28.5714,0.0,-28.5714,0.4087,3.3738,4.4911,5.6083,0.2222,-31.4769,1.2667,4.1626,0.6557,4.3447,4.3862,4.6742,,,,,,,,0,4.2175,,,,,,,,,43.6725,4.2176,4.1729,22.6771,0.5161,9.3853,1390800.0,22.3816,-10.0458,13.4454,1.024,50.6334,4.8241,,4.4911,,66.5067,76.3884,76.3884,81.1676,93.1748,100.0,,,0.1452,4.2328,,,-31.3639,4.2619
2000-05-26,67.25,67.38,57.62,3.76,140200,-256730.7628,19460.7315,6.7188,,-0.4507,21.4286,0.0,-21.4286,0.425,3.4768,4.3761,5.2754,-0.916,-94.9882,-15.7077,4.037,17.9992,4.255,4.303,4.6067,,,,,,,,0,4.2035,,,,,,,,,46.8015,4.1792,4.157,28.6693,-0.4639,11.2988,830000.0,19.923,-9.6725,-10.9771,0.8685,42.1462,4.7557,,4.3761,,65.979,56.0478,56.0478,5.8081,66.6667,0.0,,,0.6374,4.2351,,44.935,-91.866,4.2014
2000-06-02,59.25,61.62,58.75,3.98,95800,126469.2372,90091.9013,7.5245,,-0.3991,14.2857,21.4286,7.1429,0.4099,3.5568,4.2983,5.0397,0.8258,-104.1341,-8.644,3.9909,17.9992,4.212,4.2593,4.5599,,,,,,,,0,4.2025,,,,,,,,,50.4783,4.1792,4.157,27.5764,-0.1897,10.3118,1213200.0,19.1635,-8.6389,-4.5539,1.0022,45.678,4.6915,,4.2983,,57.5505,40.2152,40.2152,33.67,47.2046,41.6137,,,0.2135,4.235,,53.9873,-69.2413,4.1747
