date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,18.25,18.81,15.5,6.67,24306900,,,,,,,,,,,,,,,,,,,
1999-11-19,16.5,16.75,15.56,6.64,12687000,,,,,,,,,,,,,,,,6.2859,,,
1999-11-26,16.25,17.0,15.94,6.87,11174100,,,,,,,,,,,,,,,,6.291,,,
1999-12-03,16.13,16.94,15.5,6.29,13875800,,,,,,,,,,,,,,,,6.8942,,,
1999-12-10,15.5,15.88,14.56,6.24,18208300,,,,,,,,,,,,,,,,6.8942,,,
1999-12-17,15.06,15.31,14.13,5.96,14524600,,,,,,,,,,,,,,,,6.8744,,,
1999-12-23,14.56,14.88,14.25,6.03,11238500,,,,,,,,6.385,,,,,,,,6.8401,,,6.385
1999-12-31,14.75,17.44,14.44,6.97,22310900,,,,,,,,6.5316,,,,,,,,5.7303,,,6.4284
2000-01-07,17.75,18.0,16.5,6.72,16136500,,,,,,,,6.5776,,,,,,,,5.7437,,,6.4389
2000-01-14,16.88,17.38,16.12,6.79,8815900,,,,,,,,6.6314,,,,,,,,5.7749,,,6.4278
2000-01-21,16.88,17.25,16.56,6.74,7849100,,,,,,,,6.6596,,,,,0.0771,1.1557,,5.8054,,,6.4933
2000-01-28,16.75,18.06,15.75,7.17,15148700,,,,,,,,6.7882,,,,,0.5313,7.9976,,5.8352,,,6.6271
2000-02-04,17.75,18.5,17.13,7.22,16171500,,,,,,,,6.8968,,,,,0.3528,5.1358,,5.8799,,,6.8079
2000-02-11,17.81,17.81,13.88,5.88,23626200,,,,,,6.5854,,6.6427,,,,,-0.4055,-6.4516,,7.5025,6.5854,,6.7859
2000-02-18,14.56,15.94,14.13,6.29,15101300,,0.6593,,,,6.5455,,6.5535,,,,45.2014,0.0487,0.7802,46.0169,7.5025,6.5582,,6.688
2000-02-25,15.75,16.25,15.19,6.18,13942300,,0.6429,,,,6.4974,,6.4613,,,,51.5451,0.2271,3.8121,44.9904,7.4838,6.5255,,6.6121
2000-03-03,15.31,15.44,14.38,5.93,12307000,,0.6277,,,,6.4221,,6.3292,,,,46.0326,-0.1014,-1.6801,42.4607,7.4653,6.4586,,6.4893
2000-03-10,14.63,14.69,13.63,5.68,13961200,,0.6136,,,,6.3229,,6.1663,,,,46.377,-1.2937,-18.5573,39.9996,7.4469,6.4151,,6.3369
2000-03-17,13.94,14.75,13.0,5.78,18536000,,0.6204,,,,6.2503,,6.0695,,,,46.6388,-0.9368,-13.9493,41.4499,7.4085,6.3824,,6.1376
2000-03-24,14.0,14.44,13.31,5.5,13886400,,0.6088,5.3826,6.3778,7.3729,6.1502,,5.9269,,,,46.9586,-1.2937,-19.0448,38.6715,7.3444,6.3496,,5.8914
2000-03-31,13.5,14.38,13.06,5.55,20122300,,0.6036,5.2744,6.322,7.3696,6.0704,,5.8331,,,,45.4179,-1.1923,-17.6789,39.4944,7.2822,6.3152,,5.8444
2000-04-07,13.88,15.19,13.5,6.06,12901700,,0.6094,5.25,6.2928,7.3356,6.0689,,5.8896,,,,42.3995,-1.1152,-15.5455,46.8756,7.2219,6.25,,5.812
2000-04-14,15.06,15.69,13.75,5.6,11808400,,0.6221,5.1803,6.2293,7.2784,6.0064,,5.8173,,,,34.972,-1.6222,-22.4593,41.8995,7.1634,6.1703,,5.7286
2000-04-20,13.81,14.31,13.31,5.68,9242200,,0.6066,5.1232,6.1989,7.2746,5.9626,,5.7824,,,,35.1926,-0.2028,-3.4483,42.9952,7.1067,6.0907,,5.6921
2000-04-28,14.0,16.31,13.94,6.49,13110800,,0.632,5.1285,6.2115,7.2945,6.0327,,5.959,,,,36.6349,0.2028,3.2258,53.0359,7.0517,6.0724,,5.8079
2000-05-05,16.06,16.5,14.69,6.39,8530500,,0.6392,5.1539,6.233,7.312,6.08,,6.066,,,,33.9841,0.2028,3.2787,51.8075,6.9983,6.0162,,5.8948
2000-05-12,15.63,19.44,14.75,7.78,20676200,,0.7294,5.0531,6.3204,7.5877,6.307,,6.4951,,,,35.6811,1.8493,31.1688,64.1217,5.2721,6.0562,,6.221
2000-05-19,18.94,19.44,17.69,7.4,9053600,18.091,0.728,5.0178,6.3419,7.6659,6.4529,,6.7216,,,,43.8383,1.7236,30.3571,59.6374,5.2982,6.1648,,6.4852
2000-05-26,18.38,20.5,18.0,8.26,11920300,19.7409,0.7484,4.857,6.4193,7.9816,6.6945,,7.1075,,,,51.7994,2.486,43.0175,65.5214,5.3499,6.3062,,6.8004
2000-06-02,20.13,20.88,19.0,7.83,9360600,21.4254,0.7494,4.7977,6.4712,8.1448,6.846,,7.2884,,,,51.259,2.3319,42.4041,60.7318,5.4388,6.4238,,7.119
2000-06-09,19.44,20.19,18.44,7.76,6921900,22.4323,0.7466,4.7594,6.5219,8.2845,6.9676,,7.4058,,,,52.1473,2.2062,39.737,59.938,5.56,6.5541,,7.4162
2000-06-16,19.25,19.69,17.19,7.07,9239400,22.2472,0.7657,4.7613,6.5169,8.2725,6.9816,,7.3225,,,,52.699,1.0139,16.7336,52.9416,5.6763,6.6538,,7.4996
2000-06-23,17.56,18.13,17.0,6.95,7645300,21.9161,0.7437,4.7656,6.5031,8.2405,6.977,,7.2286,,,,55.1866,1.3464,24.0406,51.7483,5.7879,6.7372,,7.5796
2000-06-30,17.38,19.1,16.38,7.71,10721900,22.1544,0.7694,4.8063,6.5943,8.3823,7.0741,,7.3478,0.2371,0.1794,0.0577,62.3807,2.0277,35.7143,57.911,5.8951,6.8948,,7.5686
2000-07-07,18.81,20.19,18.13,7.78,6770800,22.9143,0.7741,4.815,6.6691,8.5233,7.1685,,7.4564,0.2733,0.1725,0.1008,71.1004,1.2937,19.9375,58.4911,5.998,7.0541,,7.623
2000-07-14,19.38,19.88,18.81,7.88,6067700,23.6199,0.7498,4.8418,6.7541,8.6664,7.2639,,7.5633,0.3066,0.1647,0.142,70.2785,1.4965,23.4286,59.2862,6.0968,7.1845,,7.5686
2000-07-21,19.5,19.56,18.06,7.48,5430700,23.5684,0.7397,4.9331,6.8314,8.7296,7.2925,,7.542,0.2969,0.124,0.173,72.2962,-0.3042,-3.9083,54.767,6.1916,7.3186,,7.5182
2000-07-28,18.56,18.94,17.81,7.6,4833000,23.2919,0.7196,5.0786,6.9277,8.7768,7.334,,7.5575,0.2959,0.0984,0.1976,73.4872,0.2028,2.7397,55.8895,6.2827,7.4562,,7.4962
2000-08-04,18.81,20.06,18.25,8.09,8621300,23.6755,0.7206,5.2071,7.0431,8.879,7.4343,,7.6897,0.3303,0.1062,0.2241,73.0905,-0.1784,-2.159,59.9938,6.3701,7.5703,,7.641
2000-08-11,20.19,21.88,19.38,8.03,13772700,24.8647,0.7416,5.4302,7.1698,8.9093,7.5143,,7.7758,0.3493,0.1001,0.2491,74.692,0.2028,2.5893,59.3442,6.454,7.6879,,7.7963
2000-08-18,19.94,20.63,19.19,7.91,6466900,25.788,0.7303,5.6889,7.2876,8.8863,7.5668,,7.8088,0.3501,0.0808,0.2693,66.2267,0.1501,1.9341,57.7387,6.575,7.6969,,7.8252
2000-08-25,19.44,20.13,18.75,7.66,6531800,26.2215,0.7181,5.8656,7.3675,8.8694,7.5788,,7.7708,0.3267,0.0459,0.2808,59.8368,0.584,8.2569,54.5594,6.6899,7.7152,,7.8073
2000-09-01,19.0,19.31,18.5,7.6,9690000,26.3823,0.6903,6.2018,7.4677,8.7335,7.5821,,7.7291,0.3005,0.0157,0.2847,50.3177,0.657,9.4571,53.8894,6.799,7.6679,,7.7673
2000-09-08,18.88,19.56,18.75,7.93,7083600,26.669,0.6645,6.6038,7.5804,8.557,7.6288,,7.7799,0.3027,0.0143,0.2883,49.1743,0.2271,2.9474,57.3999,6.9028,7.6752,,7.8322
2000-09-15,19.75,20.13,19.25,7.91,7787700,27.2433,0.6425,6.8047,7.6514,8.498,7.6661,,7.8119,0.299,0.0086,0.2905,55.9715,0.1257,1.6154,57.0534,7.0013,7.6859,,7.8756
2000-09-22,19.31,19.38,18.0,7.35,11672300,26.5482,0.64,7.0626,7.6996,8.3366,7.6242,,7.6971,0.2484,-0.0336,0.2821,54.7075,-0.5313,-6.7387,49.6792,7.0949,7.7059,,7.7708
2000-09-29,18.38,18.69,17.13,7.08,7815300,25.177,0.6395,6.9737,7.6643,8.355,7.5512,,7.542,0.1839,-0.0785,0.2624,54.5647,-0.4016,-5.3705,46.4674,8.8733,7.7151,,7.634
2000-10-06,17.5,19.31,17.31,7.73,7595100,24.32,0.6518,7.0005,7.681,8.3615,7.5756,,7.59,0.1838,-0.0629,0.2467,53.4078,0.13,1.7098,54.0842,8.854,7.7172,,7.6092
2000-10-13,18.88,19.69,17.63,7.23,7984800,23.7715,0.665,6.9769,7.6291,8.2812,7.5291,,7.4991,0.1411,-0.0845,0.2256,46.8711,-0.8598,-10.6324,48.3658,8.835,7.6775,,7.5477
2000-10-20,17.94,19.0,17.56,7.63,6382500,23.1968,0.6592,6.9736,7.6191,8.2647,7.5429,6.9396,7.5325,0.1384,-0.0698,0.2081,46.8784,-0.4013,-4.9952,52.6766,8.8162,7.6596,6.9396,7.5518
2000-10-27,18.5,19.81,17.94,7.43,8681500,23.1993,0.6663,6.9554,7.6027,8.25,7.5278,6.9589,7.5068,0.1185,-0.0717,0.1902,52.9996,-0.4785,-6.0504,50.4104,8.7975,7.6561,6.9549,7.48
2000-11-03,18.25,21.13,17.88,8.4,19047200,23.9429,0.7129,6.9826,7.6689,8.3551,7.6434,7.0152,7.7289,0.1786,-0.0093,0.1879,62.1138,0.7387,9.6477,59.3704,8.779,7.7126,6.9899,7.5496
2000-11-10,20.56,24.94,20.5,9.76,25043800,26.0364,0.7907,6.7306,7.8096,8.8887,7.926,7.1229,8.2374,0.3328,0.1159,0.2169,67.5317,2.1589,28.3913,68.1466,6.9508,7.8323,7.0478,7.8939
2000-11-17,24.0,26.56,23.75,10.37,11220900,28.3789,0.8157,6.3926,7.943,9.4933,8.2521,7.2503,8.7709,0.4983,0.2252,0.2732,67.5717,2.439,30.7474,71.1353,6.9825,7.9993,7.1295,8.3646
2000-11-24,25.31,26.56,24.0,10.02,6886500,30.554,0.8316,6.2631,8.0548,9.8464,8.4876,7.3589,9.0828,0.5942,0.2568,0.3374,66.5374,2.1103,26.6857,67.1972,7.0584,8.1501,7.2051,8.691
2000-12-01,24.69,25.13,23.56,9.94,7784900,32.1628,0.8177,6.1895,8.1576,10.1258,8.6814,7.4602,9.2974,0.6564,0.2552,0.4012,65.1127,2.5888,35.2102,66.3335,7.1328,8.3132,7.2848,9.0788
2000-12-08,24.5,26.25,24.31,10.42,10101700,33.9594,0.8155,6.1319,8.3049,10.4779,8.9138,7.5764,9.5791,0.7361,0.268,0.4682,71.8939,3.3476,47.305,69.0193,7.2057,8.5147,7.3726,9.4776
2000-12-15,25.13,26.0,24.75,10.12,6344800,35.6277,0.7935,6.1462,8.4307,10.7153,9.0746,7.6761,9.7143,0.7659,0.2382,0.5277,66.9394,2.3859,30.8499,65.4741,7.2771,8.6709,7.4356,9.8619
2000-12-22,24.94,26.06,24.44,10.55,13732500,36.8602,0.7838,6.0977,8.5539,11.0101,9.2713,7.7888,9.9232,0.8149,0.2297,0.5851,68.9202,3.3232,45.9854,67.9776,7.3471,8.8596,7.5123,10.1697
2000-12-29,26.0,28.31,25.31,11.26,10771100,38.6122,0.8147,6.0061,8.7152,11.4244,9.5365,7.925,10.2574,0.9006,0.2524,0.6482,76.0263,3.6276,47.5279,71.6346,7.4157,9.1388,7.6016,10.3836
2001-01-05,27.5,28.63,26.38,11.06,9861900,40.3132,0.8218,6.0079,8.8727,11.7374,9.7392,8.0478,10.4574,0.9413,0.2344,0.7068,80.8883,3.6276,48.8258,69.2029,7.5378,9.4231,7.6879,10.4816
2001-01-12,27.5,28.38,25.63,10.68,11033200,41.155,0.8428,6.1132,9.0236,11.934,9.8641,8.1509,10.512,0.932,0.1801,0.7519,73.6186,2.2804,27.1629,64.7527,7.701,9.6332,7.7579,10.5755
2001-01-19,26.31,27.81,25.25,10.42,6991400,41.5724,0.8568,6.2698,9.1646,12.0595,9.9388,8.24,10.49,0.8941,0.1138,0.7803,72.8854,0.6614,6.7747,61.9241,7.8577,9.8616,7.8219,10.6444
2001-01-26,25.38,26.75,23.63,10.47,9493200,40.5592,0.886,6.4013,9.2917,12.182,10.01,8.3276,10.4857,0.858,0.0622,0.7959,67.4456,0.1014,0.9781,62.2677,8.008,10.0645,7.9138,10.6514
2001-02-02,25.93,26.41,23.8,9.86,9116300,39.6184,0.8993,6.5612,9.3891,12.2171,9.9896,8.3876,10.3286,0.7709,-0.0199,0.7909,62.1214,-0.161,-1.6074,55.4562,8.1524,10.2379,7.9852,10.6139
2001-02-09,23.9,25.38,23.08,9.85,11405400,38.1526,0.9025,6.8406,9.5142,12.1878,9.9715,8.445,10.2098,0.6936,-0.0778,0.7714,53.7484,-0.088,-0.8856,55.4126,8.291,10.342,8.0586,10.5144
2001-02-16,24.09,25.0,23.52,9.72,8374600,36.7916,0.8815,7.2178,9.6464,12.0751,9.9382,8.4951,10.0878,0.6146,-0.1255,0.74,42.6544,-0.7023,-6.7376,53.9521,8.424,10.3391,8.1344,10.2946
2001-02-23,23.92,24.3,22.66,9.47,7145000,34.8243,0.8666,7.4652,9.7331,12.001,9.8754,8.5332,9.9327,0.5253,-0.1718,0.6971,35.5245,-0.6527,-6.4493,51.1397,8.5518,10.2745,8.2102,10.0675
2001-03-02,23.15,25.73,22.52,10.35,8522200,33.8336,0.8989,7.9232,9.8893,11.8554,9.9387,8.6045,10.037,0.5199,-0.1418,0.6617,41.4555,-0.1997,-1.8931,59.1014,8.6744,10.2982,8.3016,10.021
2001-03-09,25.55,27.75,25.28,11.07,13269800,33.8398,0.9095,8.327,10.0611,11.7952,10.0894,8.7011,10.295,0.5671,-0.0757,0.6427,49.698,-0.191,-1.6967,64.213,8.7921,10.3788,8.413,10.1131
2001-03-16,26.1,26.59,24.35,10.81,11601400,33.1261,0.9208,8.9574,10.2299,11.5024,10.185,8.7837,10.4228,0.5766,-0.0529,0.6295,41.8141,-0.251,-2.2702,61.2005,8.9051,10.4061,8.5181,10.1607
2001-03-23,26.25,27.1,23.65,10.5,14474000,31.955,0.9563,9.3779,10.3353,11.2927,10.2273,8.8511,10.4427,0.5532,-0.061,0.6142,39.4475,-0.1735,-1.6255,57.8226,9.0136,10.4334,8.6069,10.2528
2001-03-30,26.0,26.22,24.2,10.14,9457900,30.8677,0.9472,9.4287,10.3544,11.28,10.2163,8.9018,10.3682,0.5001,-0.0913,0.5914,31.0394,-0.2793,-2.6793,54.0459,9.1177,10.4044,8.6978,10.2945
2001-04-06,24.6,24.75,22.51,9.94,10771400,28.7024,0.9453,9.3897,10.3328,11.2758,10.1794,8.9425,10.261,0.4364,-0.124,0.5604,23.2344,-0.5333,-5.0926,51.9459,9.2177,10.3101,8.7831,10.3256
2001-04-12,24.88,26.25,24.81,10.51,8257200,27.5227,0.9379,9.4229,10.3576,11.2923,10.2241,9.0042,10.3244,0.4274,-0.1064,0.5338,22.0078,0.6572,6.6667,56.9856,9.2454,10.2714,8.8636,10.4752
2001-04-20,25.5,26.6,24.0,9.95,13542100,25.9168,0.9472,9.4237,10.3579,11.2921,10.1872,9.0412,10.2302,0.3702,-0.1308,0.5011,21.724,0.0945,0.9587,51.277,9.2454,10.2194,8.9348,10.4177
2001-04-27,24.05,25.25,23.95,10.29,8544200,24.394,0.9243,9.4168,10.351,11.2851,10.2003,9.09,10.2441,0.3482,-0.1223,0.4705,21.5378,0.5637,5.7981,54.2203,9.3403,10.2095,8.9848,10.3058
2001-05-04,24.95,25.07,24.0,10.03,8796100,22.98,0.89,9.4074,10.3466,11.2858,10.178,9.1269,10.1912,0.3068,-0.131,0.4378,21.6669,0.5655,5.9738,51.7031,9.4313,10.178,9.0375,10.1953
2001-05-11,24.35,27.04,24.27,11.07,11100900,22.7761,0.9102,9.3845,10.3728,11.361,10.2973,9.2032,10.4116,0.3538,-0.0671,0.421,29.2881,0.7226,6.9819,59.9436,9.5188,10.2648,9.0936,10.2768
2001-05-18,26.7,28.24,26.52,11.6,15839800,23.1371,0.8961,9.3312,10.3899,11.4486,10.4714,9.2974,10.7096,0.429,0.0064,0.4226,39.6128,0.5343,4.8271,63.3755,9.6027,10.3898,9.1691,10.4852
2001-05-25,27.95,28.14,27.0,11.36,9174700,23.4723,0.8658,9.3011,10.405,11.5089,10.5898,9.3782,10.8719,0.4635,0.0327,0.4308,39.066,0.5527,5.1145,60.7901,9.7077,10.5068,9.2411,10.6879
2001-06-01,27.38,28.13,27.38,11.52,5222100,23.7836,0.8262,9.2449,10.4472,11.6496,10.7139,9.4622,11.034,0.4981,0.0539,0.4442,43.0908,1.0182,9.6954,61.8967,9.8075,10.6534,9.3301,10.8316
2001-06-08,27.85,28.98,27.64,11.79,11809200,24.4779,0.8068,9.1792,10.5153,11.8515,10.8568,9.5533,11.2219,0.5407,0.0772,0.4635,44.9459,1.6408,16.1735,63.7067,9.9022,10.756,9.4268,11.0942
2001-06-15,28.46,29.98,27.38,12.22,18105700,25.553,0.8261,9.0743,10.6027,12.1312,11.0386,9.6579,11.4716,0.6026,0.1113,0.4913,47.2754,2.2813,22.9515,66.5169,10.0287,10.8382,9.5171,11.3707
2001-06-22,29.4,30.38,28.95,12.08,12351100,26.7135,0.8095,9.0976,10.7138,12.33,11.1775,9.7529,11.6237,0.633,0.1134,0.5197,55.2392,1.5654,14.8876,64.7681,10.1963,10.9292,9.6031,11.6631
2001-06-29,29.0,30.95,28.11,12.77,14114900,26.9981,0.8357,9.0637,10.8598,12.6559,11.3901,9.8713,11.9108,0.7048,0.1481,0.5567,64.4858,2.8242,28.3905,69.0697,10.3878,11.0913,9.7009,11.9058
2001-07-06,30.82,31.2,29.33,12.23,4945900,27.3836,0.8314,9.1743,10.9851,12.796,11.5019,9.9638,11.9903,0.7098,0.1225,0.5873,69.4141,1.9436,18.8961,62.6118,10.6072,11.2402,9.7959,11.9952
2001-07-13,29.68,31.42,29.53,12.93,10868700,27.851,0.8285,9.2996,11.1582,13.0169,11.6923,10.0801,12.2251,0.7614,0.1393,0.6221,76.0158,2.8967,28.8724,66.9101,10.8394,11.4538,9.9024,12.2196
2001-07-20,31.6,31.85,30.56,13.09,12325000,28.5001,0.8075,9.2963,11.2953,13.2943,11.8788,10.1981,12.4416,0.8061,0.1472,0.6589,76.9815,2.0182,18.226,67.8293,11.0794,11.6378,10.0025,12.444
2001-07-27,31.6,31.63,29.22,12.64,9908400,27.8057,0.8212,9.2945,11.374,13.4535,11.9807,10.294,12.4921,0.7962,0.1098,0.6864,77.5634,1.0402,8.9643,62.6402,11.3337,11.8304,10.0947,12.5665
2001-08-03,30.55,31.49,30.35,12.86,9723200,27.2217,0.7986,9.3181,11.4767,13.6354,12.098,10.3947,12.5842,0.7967,0.0883,0.7085,82.7446,1.5018,13.2213,64.0761,11.5575,12.0143,10.1937,12.6579
2001-08-10,30.45,30.8,28.55,12.53,14909000,25.3346,0.8087,9.4217,11.5779,13.7341,12.1552,10.4783,12.5698,0.7614,0.0423,0.719,78.6413,1.0061,8.7334,60.2402,11.7545,12.1924,10.2911,12.7217
