date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,22.75,22.75,21.56,3.79,374633,,,,,,,,,,,,,,,,,,,
1999-11-19,21.88,22.69,21.81,3.8,183034,,,,,,,,,,,,,,,,3.7337,,,
1999-11-26,21.94,21.94,21.0,3.66,182667,,,,,,,,,,,,,,,,3.9294,,,
1999-12-03,21.25,22.63,21.0,3.8,495099,,,,,,,,,,,,,,,,3.9294,,,
1999-12-10,21.94,22.13,21.0,3.73,306699,,,,,,,,,,,,,,,,3.9265,,,
1999-12-17,21.81,22.88,20.5,4.04,1576300,,,,,,,,,,,,,,,,3.6367,,,
1999-12-23,21.44,22.56,21.31,4.2,226834,,,,,,,,3.8596,,,,,,,,3.6367,,,3.8596
1999-12-31,22.63,23.38,22.13,4.31,221133,,,,,,,,3.971,,,,,,,,3.648,,,3.9333
2000-01-07,23.0,23.0,21.0,4.12,434700,,,,,,,,4.008,,,,,,,,3.6691,,,3.979
2000-01-14,22.0,22.19,21.56,4.01,283034,,,,,,,,4.0092,,,,,,,,3.6896,,,4.0295
2000-01-21,21.5,22.19,21.0,3.96,275400,,,,,,,,3.9957,,,,,0.1661,4.3829,,3.7094,,,4.0517
2000-01-28,21.06,21.69,20.94,3.94,754000,,,,,,,,3.9828,,,,,0.1445,3.8035,,3.7287,,,4.0818
2000-02-04,21.25,22.81,21.13,4.25,920400,,,,,,,,4.0485,,,,,0.5863,16.0228,,3.7474,,,4.1115
2000-02-11,22.63,22.75,21.5,4.01,368700,,,,,,3.9723,,4.0396,,,,,0.2134,5.616,,3.7655,3.9723,,4.085
2000-02-18,21.5,21.69,21.38,4.0,812666,,0.2274,,,,3.9762,,4.0301,,,,51.5537,0.268,7.1784,55.7943,3.7831,3.9875,,4.0416
2000-02-25,21.5,21.75,21.31,3.99,575000,,0.217,,,,3.9781,,4.0202,,,,46.4091,-0.0465,-1.1526,55.4309,3.8001,4.0011,,4.0233
2000-03-03,21.31,21.5,21.0,4.0,625167,,0.2082,,,,3.9813,,4.0156,,,,43.7451,-0.1973,-4.6986,55.7414,3.8167,4.0256,,4.0217
2000-03-10,21.38,21.63,21.0,3.94,671800,,0.2017,,,,3.9763,,3.9977,,,,36.8706,-0.3611,-8.3874,53.6618,3.8327,4.0359,,4.0201
2000-03-17,21.06,22.81,20.63,4.05,338699,,0.2163,,,,3.9859,,4.0103,,,,40.8325,-0.0707,-1.7171,56.7974,4.3516,4.0584,,4.035
2000-03-24,21.5,22.38,21.0,4.13,284733,,0.2192,3.6564,3.9864,4.3165,4.0051,,4.0403,,,,29.9459,0.1173,2.9221,59.1371,4.3465,4.065,,4.0185
2000-03-31,22.44,24.19,21.75,4.42,459000,,0.2359,3.6508,4.018,4.3852,4.0605,,4.1354,,,,32.5272,0.4653,11.7647,66.1389,3.8398,4.0808,,4.0767
2000-04-07,23.63,23.63,22.13,4.23,265467,,0.2406,3.6753,4.0397,4.4041,4.0837,,4.1601,,,,29.0313,0.2904,7.362,59.143,3.8464,4.0758,,4.1099
2000-04-14,23.0,24.63,22.75,4.27,539934,,0.2484,3.7376,4.0703,4.403,4.1085,,4.1875,,,,36.5179,0.0242,0.5699,60.0085,3.853,4.0866,,4.1498
2000-04-20,22.94,24.0,22.31,4.43,255467,,0.2532,3.7581,4.1019,4.4456,4.1516,,4.2486,,,,36.5622,0.4188,10.436,63.7911,3.8676,4.1165,,4.2113
2000-04-28,23.63,24.19,22.63,4.34,202166,,0.2558,3.8181,4.1321,4.4461,4.1765,,4.2711,,,,39.8758,0.3369,8.4186,60.2633,3.8819,4.1439,,4.2676
2000-05-05,23.5,24.06,22.5,4.47,174568,,0.2583,3.811,4.1536,4.4962,4.2153,,4.3201,,,,46.0397,0.4765,11.9403,63.2812,3.896,4.1812,,4.3275
2000-05-12,23.88,24.0,23.0,4.29,152700,,0.2531,3.8108,4.1583,4.5057,4.2255,,4.3131,,,,36.0382,0.2904,7.2558,56.9371,3.9098,4.1845,,4.3506
2000-05-19,23.0,23.44,22.44,4.21,275899,38.8349,0.2483,3.8117,4.1536,4.4955,4.2237,,4.2878,,,,36.553,0.268,6.7957,54.2574,3.9233,4.1988,,4.3208
2000-05-26,22.56,26.38,22.5,4.83,548366,40.037,0.2822,3.7389,4.1891,4.6392,4.3043,,4.4229,,,,48.9773,0.7799,19.2644,67.0951,3.9365,4.2578,,4.4056
2000-06-02,26.0,26.75,24.88,4.96,734433,41.2906,0.2869,3.6837,4.2362,4.7888,4.3913,,4.5563,,,,61.3353,0.8264,20.009,69.0454,3.9657,4.3268,,4.5037
2000-06-09,26.63,26.63,26.0,4.92,355000,42.4546,0.2748,3.673,4.2845,4.8961,4.4619,,4.6475,,,,70.8408,0.5007,11.3263,67.8528,4.0062,4.3925,,4.5737
2000-06-16,26.25,26.5,25.25,4.77,585767,42.494,0.2718,3.7004,4.3259,4.9513,4.5031,,4.6783,,,,70.3772,0.536,12.6593,62.8674,4.0451,4.4515,,4.6354
2000-06-23,25.75,25.75,23.38,4.36,387100,40.4977,0.2839,3.7072,4.3317,4.9563,4.4844,,4.5994,,,,63.4682,0.0931,2.1796,51.7882,4.0825,4.474,,4.6205
2000-06-30,23.69,25.25,22.81,4.25,491199,38.1424,0.296,3.7345,4.3434,4.9522,4.4525,,4.5109,0.1605,-0.0043,0.1648,56.1841,-0.1861,-4.1999,49.1071,4.1183,4.4822,,4.6138
2000-07-07,23.06,24.38,23.06,4.52,137800,35.9553,0.2958,3.7769,4.3695,4.9621,4.4622,,4.5144,0.1536,-0.009,0.1625,53.6008,0.1861,4.29,55.0711,4.1527,4.4896,,4.6585
2000-07-14,24.25,25.03,23.5,4.56,280268,34.4199,0.295,3.8266,4.398,4.9694,4.4752,,4.5258,0.1492,-0.0106,0.1599,58.7039,0.0931,2.0833,55.7781,4.1858,4.5129,,4.6202
2000-07-21,24.44,25.44,24.44,4.66,360967,33.2904,0.2872,3.879,4.4311,4.9833,4.5004,,4.5605,0.1524,-0.0059,0.1584,57.4728,0.3723,8.673,57.8815,4.2175,4.5411,,4.5785
2000-07-28,25.06,26.0,24.38,4.65,335900,32.6286,0.2882,3.9545,4.4666,4.9787,4.5208,,4.5836,0.1523,-0.0048,0.1572,63.1103,0.4411,10.4728,57.5656,4.248,4.5569,,4.5402
2000-08-04,24.75,28.13,24.75,4.98,372999,33.1769,0.3126,3.9925,4.5131,5.0338,4.5819,,4.6824,0.1765,0.0155,0.161,64.5819,0.1508,3.1226,63.7761,4.2772,4.6027,,4.5699
2000-08-11,27.0,27.31,25.38,4.99,266268,33.686,0.3159,4.0271,4.5561,5.0851,4.6363,,4.7594,0.1943,0.0266,0.1677,60.0509,0.0335,0.6759,63.9708,4.3251,4.64,,4.6596
2000-08-18,26.81,27.5,26.75,4.98,276100,34.2511,0.3033,4.0283,4.584,5.1397,4.682,,4.8142,0.2052,0.03,0.1752,63.7999,0.0577,1.1725,63.6027,4.3707,4.6891,,4.7643
2000-08-25,26.75,26.88,25.13,4.76,124467,33.0965,0.3049,4.0739,4.6102,5.1465,4.692,,4.8,0.1936,0.0148,0.1789,65.2733,-0.013,-0.2731,56.6403,4.4139,4.728,,4.7976
2000-09-01,25.56,26.38,24.75,4.8,211601,31.6847,0.3048,4.1181,4.6369,5.1557,4.707,,4.801,0.1861,0.0058,0.1803,58.6518,0.4411,10.1109,57.6882,4.455,4.7263,,4.8324
2000-09-08,25.81,25.88,24.19,4.77,141234,29.8876,0.3055,4.1409,4.6538,5.1668,4.7154,,4.7934,0.1755,-0.0039,0.1794,49.5191,0.5249,12.363,56.6271,4.494,4.713,,4.8475
2000-09-15,25.56,25.75,24.19,4.57,241633,28.2189,0.3044,4.1714,4.6655,5.1595,4.6962,,4.7378,0.1492,-0.0241,0.1733,42.2786,0.0465,1.0284,50.6614,5.2358,4.688,,4.8358
2000-09-22,24.56,24.75,23.88,4.54,138001,26.3869,0.2942,4.1797,4.669,5.1583,4.6751,,4.6878,0.1243,-0.0392,0.1635,47.5344,-0.0223,-0.4898,49.7126,5.2284,4.6714,,4.7728
2000-09-29,24.38,27.44,24.19,4.98,316066,26.4782,0.3164,4.2285,4.7033,5.1782,4.7156,,4.7606,0.1385,-0.02,0.1585,56.937,0.3146,6.7438,60.2646,5.2127,4.7154,,4.7712
2000-10-06,27.0,27.0,23.75,4.48,243234,26.1672,0.337,4.2846,4.7166,5.1487,4.6839,,4.69,0.1081,-0.0403,0.1484,60.5254,-0.175,-3.76,47.9628,5.1974,4.732,,4.6997
2000-10-13,24.5,24.5,23.13,4.44,135700,25.3395,0.3312,4.2531,4.6975,5.1418,4.652,,4.6287,0.0804,-0.0544,0.1348,56.8145,-0.5342,-10.729,47.2675,5.1741,4.7263,,4.655
2000-10-20,24.0,24.19,23.06,4.35,149600,24.5098,0.3225,4.2152,4.6672,5.1192,4.612,4.3505,4.5594,0.0504,-0.0676,0.1179,50.9607,-0.6384,-12.7937,45.3029,5.1393,4.7114,4.3505,4.5904
2000-10-27,23.63,24.5,23.38,4.49,149668,23.951,0.3144,4.2033,4.6457,5.0882,4.5959,4.356,4.5424,0.0374,-0.0644,0.1018,47.5974,-0.4877,-9.7944,48.7443,5.097,4.699,4.3645,4.5505
2000-11-03,24.25,25.13,24.13,4.56,145066,23.8482,0.3052,4.1951,4.6352,5.0753,4.5911,4.364,4.5468,0.0323,-0.0556,0.0879,44.1565,-0.1973,-4.1471,50.4022,5.0567,4.6924,4.3797,4.5489
2000-11-10,24.38,25.25,24.25,4.62,134266,23.8309,0.2967,4.2258,4.648,5.0701,4.5947,4.374,4.5646,0.0326,-0.0443,0.0769,38.7286,-0.1861,-3.8745,51.8086,5.0185,4.6666,4.3989,4.5604
2000-11-17,24.19,27.38,24.19,5.04,356233,24.9758,0.3179,4.2755,4.6875,5.0996,4.6536,4.3999,4.6826,0.0658,-0.0089,0.0746,50.8182,0.2662,5.5794,60.5523,4.2921,4.6699,4.4236,4.5686
2000-11-24,26.88,27.81,26.06,5.18,193000,26.2288,0.3185,4.264,4.7201,5.1762,4.7233,4.4304,4.806,0.1022,0.022,0.0802,49.2205,0.6049,13.2329,62.9645,4.3001,4.684,4.4525,4.6683
2000-12-01,28.0,28.19,26.81,5.15,212366,27.5581,0.3141,4.2629,4.7498,5.2366,4.7807,4.4588,4.8929,0.1278,0.0381,0.0897,55.6965,0.6161,13.5767,62.308,4.3176,4.7123,4.4748,4.7696
2000-12-08,27.94,33.0,27.81,6.19,5633333,30.2421,0.3659,4.033,4.8262,5.6195,4.9691,4.5268,5.2182,0.2293,0.1117,0.1176,89.3673,1.2149,24.4012,75.2484,4.3455,4.8116,4.5147,5.0328
2000-12-15,32.63,33.0,30.5,5.75,1549733,32.7344,0.3733,3.997,4.881,5.7651,5.0731,4.5747,5.3509,0.2708,0.1225,0.1482,92.2875,1.2708,28.3765,64.973,4.4195,4.8815,4.5436,5.2125
2000-12-22,31.0,36.0,31.0,6.63,750801,35.5527,0.4186,3.7963,4.9635,6.1306,5.2803,4.6552,5.67,0.3703,0.1776,0.1927,94.7366,2.1827,49.1069,72.8555,4.5082,5.0284,4.5938,5.5078
2000-12-29,35.31,37.5,35.25,6.65,461832,38.3649,0.4189,3.6665,5.0465,6.4266,5.4632,4.7335,5.9154,0.4459,0.2026,0.2433,96.0038,2.3001,52.8564,73.037,4.6431,5.1794,4.6465,5.7984
2001-01-05,35.5,35.56,34.0,6.51,608467,39.9636,0.4099,3.6036,5.1232,6.6428,5.6029,4.8032,6.0643,0.4889,0.1965,0.2924,89.7748,2.0198,44.971,70.1237,4.8108,5.2888,4.6977,6.009
2001-01-12,34.56,35.38,32.25,6.16,556499,40.198,0.4226,3.6193,5.1932,6.7671,5.6769,4.8564,6.0878,0.4888,0.1571,0.3317,86.4798,1.598,35.0437,63.3068,4.9667,5.4088,4.7419,6.1493
2001-01-19,32.81,33.94,32.5,6.15,272034,40.4155,0.4117,3.6446,5.2603,6.8761,5.7396,4.907,6.1026,0.4823,0.1205,0.3618,85.0481,1.5291,33.1125,63.096,5.1117,5.5304,4.78,6.2911
2001-01-26,32.63,34.88,32.63,6.39,481034,40.8751,0.4125,3.6703,5.3415,7.0126,5.8267,4.9652,6.1751,0.4913,0.1036,0.3877,86.54,1.3562,26.9262,65.7757,5.2466,5.6762,4.8276,6.3196
2001-02-02,33.85,34.05,32.75,6.23,416999,41.3018,0.4006,3.7497,5.4245,7.0993,5.8806,5.0149,6.1892,0.4799,0.0738,0.4062,83.1835,1.0552,20.3847,62.5639,5.372,5.8005,4.8722,6.3885
2001-02-09,33.2,33.95,32.6,6.24,316234,41.5762,0.39,3.8505,5.5098,7.169,5.9291,5.0631,6.203,0.4666,0.0483,0.4182,80.7214,1.0906,21.1614,62.7234,5.4887,5.9208,4.9172,6.3338
2001-02-16,33.2,33.8,32.8,6.18,249701,41.831,0.3756,3.905,5.5696,7.2342,5.9619,5.1067,6.196,0.4452,0.0216,0.4236,78.8181,-0.0188,-0.303,61.2378,5.5972,6.032,4.9607,6.2657
2001-02-23,32.9,32.92,30.63,5.92,282034,40.3762,0.3795,4.0491,5.6419,7.2346,5.9568,5.1387,6.1279,0.4034,-0.0162,0.4196,76.4741,0.1746,3.0362,56.059,5.698,6.0954,5.0003,6.1817
2001-03-02,31.5,35.7,31.5,6.64,564833,40.056,0.4087,4.202,5.7517,7.3013,6.048,5.1976,6.256,0.4232,0.0029,0.4203,77.3068,0.0131,0.1982,65.1159,5.749,6.2,5.0521,6.2506
2001-03-09,35.39,35.65,34.0,6.41,213200,39.7587,0.4016,4.4216,5.8544,7.2872,6.0957,5.245,6.2935,0.4152,-0.0041,0.4193,77.3959,-0.2459,-3.6964,60.7065,5.749,6.2894,5.0977,6.2877
2001-03-16,33.95,35.57,32.0,6.11,295666,38.1924,0.4208,4.6438,5.9354,7.227,6.0978,5.279,6.2479,0.3807,-0.0309,0.4116,57.1701,-0.3998,-6.1401,55.6128,5.8392,6.2835,5.1315,6.2474
2001-03-23,32.62,32.82,30.5,5.96,263766,35.922,0.4218,4.8782,6.0053,7.1325,6.0793,5.3057,6.1757,0.3372,-0.0595,0.3967,43.9633,-0.199,-3.2307,53.1356,7.0384,6.2985,5.166,6.2086
2001-03-30,32.0,33.7,31.65,6.04,338867,34.1996,0.4192,5.146,6.0763,7.0066,6.0738,5.3344,6.1413,0.3055,-0.0729,0.3784,39.4034,-0.1089,-1.771,54.273,7.0253,6.2564,5.2013,6.1791
2001-04-06,32.4,33.9,30.58,5.79,420100,32.0391,0.4337,5.3016,6.114,6.9264,6.036,5.3523,6.0536,0.2575,-0.0968,0.3543,30.6795,-0.6025,-9.4245,50.1533,7.0123,6.1949,5.2285,6.1241
2001-04-12,30.75,31.93,30.65,5.84,179300,30.0329,0.4199,5.4432,6.147,6.8507,6.0092,5.3712,5.999,0.2205,-0.107,0.3275,33.6522,-0.396,-6.3554,50.8833,6.9994,6.1466,5.2584,6.1115
2001-04-20,31.2,32.6,30.93,5.89,283200,28.5031,0.4123,5.6313,6.184,6.7366,5.9938,5.3917,5.9726,0.1937,-0.1071,0.3007,41.7546,-0.351,-5.6207,51.8639,6.9866,6.1277,5.287,6.0048
2001-04-27,31.4,33.36,31.4,6.23,302333,27.448,0.4091,5.6328,6.1858,6.7388,6.0255,5.4246,6.0373,0.1974,-0.0827,0.2801,48.023,0.0563,0.9119,57.2065,6.974,6.1337,5.3257,5.9798
2001-05-04,33.4,34.07,31.98,6.39,310299,26.7968,0.4079,5.6964,6.2181,6.7398,6.0747,5.4627,6.1266,0.2111,-0.0552,0.2663,45.9075,0.4711,7.9531,59.5437,6.9615,6.1339,5.3694,6.0203
2001-05-11,33.95,34.8,33.7,6.49,237734,26.5174,0.3935,5.7078,6.2114,6.7149,6.1304,5.503,6.218,0.2272,-0.0313,0.2584,53.6229,-0.1483,-2.2329,60.9176,6.9492,6.1525,5.4027,6.0965
2001-05-18,34.55,34.55,32.6,6.38,302601,25.5298,0.3921,5.7292,6.1976,6.6659,6.1631,5.5373,6.2575,0.2279,-0.0244,0.2523,53.7467,-0.03,-0.4688,58.3722,6.9369,6.1619,5.4311,6.1447
2001-05-25,34.1,34.9,33.39,6.33,304367,24.785,0.3844,5.7381,6.1885,6.6388,6.1852,5.5683,6.2754,0.2222,-0.0241,0.2463,60.2649,0.2177,3.5627,57.3319,6.9248,6.1729,5.4592,6.2217
2001-06-01,33.5,33.77,32.4,6.15,231834,23.455,0.3753,5.7378,6.1883,6.6387,6.1811,5.5913,6.2451,0.2012,-0.0361,0.2373,60.8202,0.1952,3.2756,53.5115,6.9128,6.1894,5.4869,6.2673
2001-06-08,32.6,33.68,32.19,6.16,149501,22.0877,0.3684,5.7384,6.1887,6.639,6.1778,5.6134,6.2229,0.1826,-0.0437,0.2263,52.4437,0.1182,1.9583,53.5473,6.9009,6.1548,5.5228,6.3048
2001-06-15,32.76,33.25,32.25,6.17,335399,20.8181,0.3555,5.7373,6.1778,6.6182,6.1772,5.6354,6.2105,0.1673,-0.0472,0.2145,45.2895,0.3829,6.6126,53.8919,6.8891,6.1382,5.5613,6.2965
2001-06-22,32.89,33.55,32.18,6.1,292400,19.831,0.3485,5.73,6.1711,6.6121,6.1666,5.6535,6.1824,0.1475,-0.0537,0.2011,45.3929,0.2628,4.5031,52.0441,6.8775,6.1372,5.5928,6.2541
2001-06-29,32.4,33.75,31.79,6.09,890934,18.6255,0.3499,5.7224,6.1634,6.6044,6.1565,5.6707,6.1594,0.1296,-0.0572,0.1868,39.1205,0.1971,3.3439,51.8526,6.866,6.1466,5.6234,6.1968
2001-07-06,33.2,33.6,32.78,6.27,329133,17.506,0.3403,5.7247,6.1681,6.6115,6.1715,5.6941,6.1868,0.1284,-0.0468,0.1751,39.0927,0.0375,0.6024,55.9934,6.8546,6.1631,5.6555,6.1815
2001-07-13,33.65,33.65,32.49,6.11,255233,16.2769,0.3316,5.747,6.1772,6.6074,6.1627,5.7103,6.1665,0.1129,-0.0498,0.1627,40.4277,-0.289,-4.5201,51.6155,6.8433,6.1856,5.6845,6.1496
2001-07-20,32.75,33.0,32.0,6.08,422767,15.5225,0.3213,5.774,6.1493,6.5246,6.1521,5.7249,6.1456,0.0977,-0.052,0.1497,38.2828,-0.4092,-6.3024,51.0229,6.8321,6.2033,5.7066,6.1394
2001-07-27,32.5,32.57,31.25,6.03,181800,15.3757,0.316,5.7711,6.1305,6.4898,6.1356,5.7368,6.1164,0.0804,-0.0555,0.1358,33.1142,-0.3472,-5.446,49.5426,6.821,6.213,5.7274,6.1211
2001-08-03,32.3,33.08,32.1,6.17,193699,14.7792,0.3066,5.7738,6.1335,6.4932,6.1404,5.7538,6.1301,0.0772,-0.0469,0.1241,31.4979,-0.1577,-2.4911,53.3614,6.81,6.2087,5.7512,6.1209
2001-08-10,33.0,33.0,32.1,6.05,430667,14.2252,0.2968,5.7849,6.138,6.491,6.1282,5.7654,6.1099,0.0642,-0.048,0.1121,23.842,-0.1051,-1.7078,49.8841,6.7992,6.184,5.7771,6.1139
2001-08-17,32.25,32.8,32.25,6.11,146166,13.7109,0.2832,5.7909,6.1413,6.4918,6.1252,5.7788,6.1088,0.0577,-0.0436,0.1012,22.0694,-0.0507,-0.8232,51.4564,6.7884,6.1564,5.8031,6.116
2001-08-24,32.52,33.45,32.35,6.14,358134,12.8635,0.2777,5.8473,6.1587,6.4701,6.1268,5.7928,6.116,0.0545,-0.0374,0.0919,29.7671,-0.0357,-0.5777,52.3683,6.7778,6.1394,5.8305,6.0973
2001-08-31,32.5,32.9,32.0,6.14,140767,12.1464,0.2699,5.8997,6.1739,6.4481,6.1285,5.8064,6.1218,0.0515,-0.0323,0.0838,23.7102,0.0413,0.6771,52.425,6.7673,6.1258,5.8618,6.1021
