date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,16.62,16.94,15.56,5.94,595800,-535356.5217,,,,,,,,,,,,-0.4928,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1191600.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,16.06,18.31,16.0,6.75,1100400,1303407.1146,,,,,,,,,,,,0.8918,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3392400.0,,,,,,5.7975,,,,,,,,,,,,0.883,,,,,
1999-11-26,18.31,19.62,18.25,7.08,621800,1421412.954,,,,,,,,,,,,0.5036,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4636000.0,,,,,,5.8078,,,,,,,,,,,,0.5589,,,,,
1999-12-03,18.81,20.12,18.62,7.41,772400,2471876.954,,,,,,,,,,,,0.7133,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6180800.0,,,,,,5.8378,,,,,,,,,,,,0.5589,,,,,
1999-12-10,19.94,20.06,19.12,7.47,625400,3669044.341,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7431600.0,,,,,,5.8876,,,,,,,,,,,,0.3138,,,,,
1999-12-17,20.62,21.12,19.56,7.63,774800,3748511.0077,,,,,,,,,,,,-0.1538,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8981200.0,,,,,,5.9358,,,,,,,,,,,,0.5842,,,,,
1999-12-23,20.25,20.94,20.12,7.68,344600,3698081.7394,,,,,,,,,,,,0.3049,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9670400.0,,,,,,6.0148,,,,,,87.7118,79.074,,,,,0.3071,,,,,
1999-12-31,20.44,20.62,19.56,7.51,662000,3623138.3432,,,,,,,,,,,,-0.3585,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8346400.0,,,,,,6.0906,,,,,,74.6649,59.1477,,,,,0.397,,,,,
2000-01-07,20.06,20.06,18.69,7.28,652200,3746913.5256,,,,,,,,,,,,-0.4526,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7042000.0,,,,,,6.1633,,,,72.9129,56.362,56.362,30.8642,,,,,0.5131,,,,,
2000-01-14,19.69,20.38,19.5,7.53,542400,4190695.3438,1080453.0152,,,,,,,,,,,0.4886,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8126800.0,,,,,,6.2331,,,,60.2156,49.6199,49.6199,58.8477,,,,,0.352,,,,,
