date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,115.75,121.0,109.12,29.44,8663600,14410162.963,,,,,,,,,,,,0.3577,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,17327200.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,122.0,127.5,118.12,30.51,11839800,22337022.6645,,,,,,,,,,,,0.2537,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,41006800.0,,,,,,26.7698,,,,,,,,,,,,2.3011,,,,,
1999-11-26,121.88,123.25,117.88,28.95,4557500,13629396.9661,,,,,,,,,,,,-0.7225,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,31891800.0,,,,,,26.8149,,,,,,,,,,,,1.5946,,,,,
1999-12-03,116.75,129.0,115.94,31.45,9174800,29702859.7533,,,,,,,,,,,,0.876,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,50241400.0,,,,,,26.8595,,,,,,,,,,,,3.2039,,,,,
1999-12-10,126.81,135.5,125.19,33.0,11525100,48281633.9531,,,,,,,,,,,,0.7459,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,73291600.0,,,,,,26.9553,,,,,,,,,,,,2.5293,,,,,
1999-12-17,133.62,133.69,124.38,31.42,9657600,44236022.7823,,,,,,,,,,,,-0.5972,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,53976400.0,,,,,,27.1438,,,,,,,,,,,,2.4827,,,,,
1999-12-23,131.75,132.62,126.75,32.26,6301000,52029082.4075,,,,,,,,,,,,-0.0426,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,66578400.0,,,,,,27.3268,,,,,,79.2408,79.5501,,,,,1.4401,,,,,
1999-12-31,132.5,142.88,131.62,35.02,4480100,60782386.1375,,,,,,,,,,,,0.9103,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,75538600.0,,,,,,27.5042,,,,,,80.3436,99.5174,,,,,2.7918,,,,,
2000-01-07,137.25,138.0,117.25,31.05,16099200,57477200.9809,,,,,,,,,,,,-0.5152,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,43340200.0,,,,,,27.8061,,,,77.1273,71.7974,71.7974,36.3246,,,,,6.2558,,,,,
2000-01-14,126.88,137.62,126.56,33.79,9901200,76169520.6916,18584593.2437,,,,,,,,,,,0.943,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,63142600.0,,,,,,28.0959,,,,74.6859,71.9168,71.9168,79.9083,,,,,2.8167,,,,,
