date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,28.88,28.94,27.0,28.69,1878500,1394350.5155,,,,,,,,,,,,-0.0979,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1878500.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,28.56,30.13,28.25,28.88,1133000,1020701.5793,,,,,,,,,,,,0.1702,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,3011500.0,,,,,,27.0,,,,,,,,,,,,1.88,,,,,
1999-11-26,28.75,29.19,26.75,27.81,1618500,808439.2842,,,,,,,,,,,,-0.3852,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1393000.0,,,,,,30.13,,,,,,,,,,,,2.44,,,,,
1999-12-03,27.31,28.31,26.81,27.38,1642900,414143.2842,,,,,,,,,,,,0.0467,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-249900.0,,,,,,30.13,,,,,,,,,,,,1.5,,,,,
1999-12-10,27.25,32.63,27.25,31.75,3186200,2558017.6337,,,,,,,,,,,,0.8364,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2936300.0,,,,,,26.75,,,,,,,,,,,,5.38,,,,,
1999-12-17,31.56,31.56,29.81,30.56,2751500,2164946.2051,,,,,,,,,,,,-0.5714,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,184800.0,,,,,,26.8088,,,,,,,,,,,,1.94,,,,,
1999-12-23,30.5,31.0,30.13,30.38,1359900,1586597.9292,,,,,,,,,,,,-0.1379,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-1175100.0,,,,,,26.867,,,,,,70.5215,61.7347,,,,,0.87,,,,,
1999-12-31,30.13,32.38,30.13,32.31,1456700,2952658.8181,,,,,,,,,,,,0.9689,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,281600.0,,,,,,26.9246,,,,,,73.6774,94.5017,,,,,2.25,,,,,
2000-01-07,32.12,32.5,28.94,30.44,2470700,2564009.3799,,,,,,,,,,,,-0.4719,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-2189100.0,,,,,,26.9817,,,,72.0141,71.8434,71.8434,59.2937,,,,,3.56,,,,,
2000-01-14,31.5,31.63,29.5,29.75,2220000,865136.1405,-67497.8198,,,,,,,,,,,-0.8216,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-4409100.0,,,,,,27.0382,,,,68.1234,58.8494,58.8494,22.7528,,,,,2.13,,,,,
2000-01-21,29.5,30.44,28.0,28.25,1474300,-307053.2038,-681280.7647,,,,,,,,,,,-0.5123,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-0.44,,-5883400.0,,,-1.5336,,,27.0941,,,,53.2978,29.2007,29.2007,5.5556,,,,,2.44,,,,,
2000-01-28,28.19,28.44,26.19,26.19,2172600,-2479653.2038,-1561720.9908,,,,,,,,,,,-0.8889,,,,,29.3658,,,,,,,,,,0,,,,,,,,,,,,,,-2.69,,-8056000.0,,,-9.3144,,,32.63,,,,32.4954,9.4361,9.4361,0.0,,,,,2.25,,,,,
2000-02-04,26.25,27.13,25.13,26.63,2222800,-1368253.2038,-1426299.1751,,,,,,,,,,,0.19,,,,,28.9449,,,,,,,,,,0,,,,,,,,,,,,,,-1.18,,-5833200.0,,,-4.2431,,,32.5656,,,,15.7576,8.6361,8.6361,20.3528,,,,,2.0,,,,,
2000-02-11,26.25,26.25,23.25,23.25,3865300,-5233553.2038,-2471103.9618,,,,,,,,,,,-1.0,,,,,28.0688,28.7336,,,,,,,,,0,,,,,,,,,,,27.78,27.94,,-4.13,,-9698500.0,,,-15.084,,,32.4169,,,,8.2855,6.7843,6.7843,0.0,,,,,3.38,29.6395,,,-100.0,28.1984
2000-02-18,23.25,23.94,22.0,22.13,3377200,-8158138.7708,-3604428.2403,,,,100.0,28.5714,-71.4286,2.4257,,,,-0.5773,,-32.1254,,19.7725,27.1551,27.8531,,,,,,,,,0,23.1755,,,,,,,,,30.1187,27.22,27.315,30.1565,-9.62,10.9612,-13075700.0,20.1998,,-30.2992,0.7713,33.9373,32.1419,,,,7.5727,7.2977,7.2977,1.5403,,,,,1.94,29.3036,,,-98.777,27.3179
2000-02-25,22.0,24.38,22.0,23.31,3283900,-7826989.191,-3635019.8297,,,,100.0,21.4286,-78.5714,2.4224,,,,0.5504,,-24.3847,,16.3168,26.5636,27.2473,,,,,,,,,0,23.1821,,,,,,,,,33.4509,27.22,27.315,27.8988,-7.25,10.3923,-9791800.0,20.0716,,-23.7238,0.8071,37.8076,31.7362,,,,7.1253,7.294,7.294,20.3416,,,,,2.38,28.7757,,,-87.6764,26.6572
2000-03-03,23.19,24.63,22.13,22.44,3702200,-10611043.591,-4202913.7135,,,,92.8571,14.2857,-78.5714,2.428,,,,-0.3,,-27.7458,,14.2989,25.9292,26.6064,,,,,,,,,0,23.1471,,,,,,,,,32.0333,27.22,27.315,25.7206,-7.94,10.8199,-13494000.0,19.2853,,-26.1356,0.8069,36.1271,31.3468,,,,8.2482,10.153,10.153,8.577,,,,,2.5,28.0895,,,-95.8608,25.9336
2000-03-10,22.56,23.0,21.0,21.81,3110500,-11202038.591,-4241194.7375,,,,100.0,7.1429,-92.8571,2.3974,,,,-0.375,,-30.1665,,20.9724,25.2955,25.9669,,,,,,,,,0,23.0817,,,,,,,,,31.2734,27.06,26.815,27.6605,-10.5,10.9923,-16604500.0,18.0698,,-32.4977,0.7966,34.9168,30.9729,,,,10.7431,14.7824,14.7824,15.4286,,,,,2.0,27.2536,,,-93.0353,25.1771
2000-03-17,21.81,27.0,21.06,24.31,3462700,-10875588.7593,-3767421.5975,,,,92.8571,0.0,-92.8571,2.6505,,,,0.4209,,-13.8643,,6.7182,25.1438,25.7459,,,,,,,,,0,23.1877,,,,,,,,,30.2847,27.06,26.75,23.02,-6.13,10.9028,-13141800.0,26.3358,,-20.138,0.7657,43.0679,30.4742,,,,17.1087,26.3907,26.3907,55.1667,,,,,5.94,26.3686,,,-71.2174,24.807
2000-03-24,24.63,25.94,23.5,25.56,2903300,-8876595.3167,-2595069.0723,,,,85.7143,21.4286,-64.2857,2.6354,20.5789,27.0915,33.6041,0.3811,-53.5732,-6.6707,,6.7182,25.2079,25.7211,,,,,,,,,0,23.3006,,,,,,,,,29.4204,27.06,26.75,21.4295,-4.19,10.3107,-10238500.0,24.5163,,-14.084,0.8364,46.6647,30.0005,,27.0915,,30.0127,48.8651,48.8651,76.0,,,,,2.44,25.5637,,,-60.3478,24.6745
2000-03-31,25.75,28.38,25.25,27.75,3146400,-6996797.2336,-1281437.3699,,,,78.5714,14.2857,-64.2857,2.6708,20.5653,27.0445,33.5237,0.639,0.323,4.6903,,19.7186,25.599,25.9917,,,,,,,,,0,23.3851,,,,,,,,,36.7359,27.06,26.75,19.5624,-0.5,9.6243,-7092100.0,29.1723,,-1.7699,0.9134,52.3451,29.5505,,27.0445,,49.822,74.21,74.21,91.4634,100.0,100.0,,,3.13,24.9095,,,-41.3043,24.8815
2000-04-07,27.81,29.25,26.5,28.94,2745200,-4870515.0518,48996.0543,,,,71.4286,7.1429,-64.2857,2.6764,20.5648,27.0475,33.5302,0.4109,29.5977,10.2819,,23.7967,26.113,26.3848,,,,,,,,,0,23.5304,,,,,,,,,38.6835,26.125,26.75,18.0726,2.75,9.2481,-4346900.0,29.3599,,10.5002,0.8957,55.141,21.0,,27.0475,,70.3257,87.9019,87.9019,96.2424,100.0,100.0,,,2.75,24.5041,,,-30.9565,25.2723
2000-04-14,28.69,30.06,25.38,26.0,2694500,-6851087.7014,-41372.1201,,,,64.2857,0.0,-64.2857,2.8195,20.4689,26.957,33.4451,-0.5748,2.9547,-4.6082,,15.652,26.0956,26.3335,,,,,,,,,0,23.6162,,,,,,,,,38.7793,25.78,26.315,18.7902,-0.63,10.8443,-7041400.0,25.7638,,-2.3658,0.8541,47.6959,21.0825,,26.957,,80.9923,80.8649,80.8649,54.8889,79.4446,38.3337,,,4.68,24.3286,,,-52.9633,25.3031
2000-04-20,25.75,26.88,24.31,24.94,1866800,-7802647.2345,-377348.7592,,,,57.1429,0.0,-57.1429,2.8017,20.2918,26.835,33.3782,-0.3152,-39.182,-9.3599,,8.32,25.9178,26.1477,,,,,,,,,0,23.6662,,,,,,,,,39.5507,25.375,25.72,20.3332,1.69,11.2338,-8908200.0,24.0237,,7.2688,0.8383,45.32,21.262,,26.835,,75.487,57.6942,57.6942,21.9512,46.1112,0.0,,,2.57,24.325,,,-58.2627,25.235
2000-04-28,24.69,25.5,22.25,22.94,2405400,-9186677.3883,-920862.5461,,,,50.0,0.0,-50.0,2.8337,20.051,26.3945,32.738,-0.5385,-76.5752,-17.691,,4.2638,25.4597,25.72,,,,,,,,,0,23.6358,,,,,,,,,39.0013,25.375,25.53,23.9596,0.81,12.3528,-11313600.0,22.0,,3.6602,0.812,41.1545,21.438,,26.3945,,55.7058,28.5583,28.5583,8.8348,12.7779,0.0,,,3.25,24.4721,,,-78.5872,24.9459
2000-05-05,22.88,23.5,21.75,21.94,2241900,-10941764.8169,-1617931.2274,,,-2.3662,42.8571,78.5714,35.7143,2.7563,19.6393,25.9635,32.2877,-0.5371,-96.562,-21.5725,,7.0853,24.9182,25.216,26.7054,,,,,,,,0,23.5795,,,,,,,,,39.3241,25.375,25.53,24.1744,-1.37,12.563,-13555500.0,20.9754,-8.8605,-5.8773,0.8377,39.2137,21.6104,,25.9635,,32.4255,11.0241,11.0241,2.2864,0.0,0.0,,,1.75,24.692,,,-89.6247,24.5741
2000-05-12,22.0,24.25,21.94,23.69,2193500,-9811779.9684,-1396470.3973,,,-2.0439,35.7143,71.4286,35.7143,2.7244,19.5726,25.629,31.6854,0.7316,-67.1718,-11.6497,23.6907,2.2189,24.7292,25.0125,26.482,,,,,,,,0,23.5817,,,,,,,,,44.735,25.375,25.53,22.6734,1.25,11.5004,-11362000.0,21.689,-7.7091,5.5704,0.8896,44.1752,21.75,,25.629,,17.0238,11.4889,11.4889,23.3454,19.4974,58.4923,,,2.31,24.912,,,-70.3091,24.4761
2000-05-19,26.88,27.38,25.5,26.81,2998700,-8631440.6067,-803358.4065,12.9264,,-1.6726,28.5714,64.2857,35.7143,2.7934,20.0881,25.354,30.6199,-0.0372,30.4303,3.4767,24.3143,15.1177,25.0494,25.2522,26.5063,,,,,,,,0,23.6628,,,,,,,,,53.4731,25.375,25.53,20.4852,5.0,10.4193,-8363300.0,27.7821,-6.3277,22.9253,1.1531,51.7383,21.75,,25.354,,20.3385,38.5025,38.5025,89.8757,52.8308,100.0,,,3.69,25.1343,,,-35.872,24.8221
2000-05-26,27.0,27.94,25.75,27.19,3005400,-7684533.7574,-186400.5576,13.2748,,-1.2529,21.4286,57.1429,35.7143,2.7503,20.3827,25.1915,30.0003,0.0868,52.6647,5.1619,24.9217,17.8037,25.3787,25.5106,26.557,,,,,,,,0,23.8077,,,,,,,,,61.4355,25.375,25.53,19.295,2.88,10.1151,-5357900.0,27.6536,-4.7443,11.847,1.2286,52.581,21.9162,,25.1915,,39.0087,67.0349,67.0349,87.8837,86.1641,100.0,,,2.19,25.245,,44.668,-31.6777,25.1849
