date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2021-11-12,15.45,20.89,15.37,18.83,946228,,,,,,,,,,,,,,,,,,,
2021-11-19,19.65,22.0,19.26,19.85,646998,,,,,,,,,,,,,,,,14.5702,,,
2021-11-26,20.76,21.36,17.72,18.55,261043,,,,,,,,,,,,,,,,14.633,,,
2021-12-03,19.63,21.0,18.91,19.25,543459,,,,,,,,,,,,,,,,14.6952,,,
2021-12-10,20.41,23.74,17.4,18.38,1344925,,,,,,,,,,,,,,,,14.7567,,,
2021-12-17,19.16,22.1,18.56,19.6,1808482,,,,,,,,,,,,,,,,14.9133,,,
2021-12-23,20.01,22.0,20.01,20.22,538030,,,,,,,,19.24,,,,,,,,15.0667,,,19.24
2021-12-31,20.9,25.58,20.85,24.18,627515,,,,,,,,20.4755,,,,,,,,15.217,,,20.0045
2022-01-07,25.54,25.86,20.7,19.99,333837,,,,,,,,20.3534,,,,,,,,15.4905,,,20.0236
2022-01-14,20.76,22.3,19.48,20.53,327557,,,,,,,,20.3973,,,,,,,,15.8551,,,20.3062
2022-01-21,21.52,22.92,19.57,18.78,216142,,,,,,,,19.9926,,,,,-0.0515,-0.2734,,16.2051,,,20.2383
2022-01-28,19.17,22.1,19.07,20.5,238291,,,,,,,,20.1196,,,,,0.6469,3.2583,,16.5411,,,20.5413
2022-02-04,21.6,23.29,21.24,21.34,370557,,,,,,,,20.4244,,,,,2.7882,15.0305,,16.8636,,,20.7902
2022-02-11,22.37,23.44,21.59,21.75,240440,,,,,,20.1246,,20.7556,,,,,2.4948,12.957,,17.1733,20.1246,,21.0093
2022-02-18,22.75,24.35,21.18,21.17,338630,,3.1557,,,,20.2636,,20.8584,,,,80.8048,2.7876,15.1671,55.9155,17.4705,20.2915,,20.5785
2022-02-25,21.76,22.5,20.6,20.98,227740,,3.0599,,,,20.3586,,20.8877,,,,76.6082,1.379,7.0367,55.3392,17.7559,20.3717,,20.7198
2022-03-04,21.97,22.54,20.81,20.0,361805,,2.9593,,,,20.311,,20.6663,,,,75.3169,-0.2132,-1.0547,52.3749,18.0298,20.4754,,20.6445
2022-03-11,20.84,24.1,20.06,21.77,551398,,3.0235,,,,20.5053,,20.9418,,,,75.5403,-2.4139,-9.982,56.8859,18.2928,20.6549,,21.0716
2022-03-18,22.79,26.59,22.78,23.92,472413,,3.0673,,,,20.9601,,21.6854,,,,72.9602,3.9296,19.6607,61.6442,18.5453,21.0505,,21.5596
2022-03-25,25.07,25.83,23.12,22.81,224531,,3.033,17.3866,20.6192,23.8518,21.2066,,21.9663,,,,60.6989,2.2798,11.1053,58.085,18.8874,21.2799,,21.7696
2022-04-01,23.55,26.0,23.42,24.14,182241,,2.9923,17.4201,20.8844,24.3488,21.5972,,22.5087,,,,58.2094,5.3573,28.5286,60.9915,19.2123,21.56,,22.1106
2022-04-08,25.28,25.28,21.89,23.26,160527,,3.0096,17.477,21.0546,24.6323,21.8186,,22.696,,,,49.3394,2.7571,13.4488,58.1189,19.521,21.4939,,22.4093
2022-04-14,24.42,26.07,23.22,22.63,168733,,2.989,17.8126,21.2585,24.7044,21.9265,,22.6789,,,,55.5988,1.2889,6.0403,56.0783,19.8143,21.6825,,22.6453
2022-04-22,23.37,26.9,22.77,23.16,174843,,3.0571,18.0417,21.4539,24.8661,22.0912,,22.7997,,,,62.0041,1.413,6.4969,57.4436,20.0929,21.8706,,23.0967
2022-04-29,24.17,26.4,23.41,24.31,159618,,3.0483,18.4292,21.7503,25.0714,22.3868,,23.1767,,,,66.8149,3.1411,14.8399,60.292,20.4283,22.2656,,23.4595
2022-05-06,25.48,26.75,24.67,23.94,391111,,2.9728,18.6699,21.9677,25.2655,22.5944,,23.3685,,,,68.5856,2.9681,14.1502,58.9423,20.7436,22.5115,,23.4634
2022-05-13,24.96,25.64,22.75,22.9,615818,,2.9582,18.8827,22.1019,25.3211,22.6351,,23.2514,,,,55.9021,2.898,14.4886,55.1302,21.0399,22.623,,23.4765
2022-05-20,24.07,24.77,23.33,23.01,422942,48.6793,2.8454,18.9371,22.0431,25.1491,22.6845,,23.1899,,,,48.2394,1.2371,5.683,55.4434,21.3185,22.7128,,23.3149
2022-05-27,24.4,27.85,23.78,26.11,759538,48.3547,2.9206,18.9239,22.3492,25.7744,23.141,,23.9195,,,,60.1443,2.192,9.1654,63.5202,21.5803,23.0657,,23.7222
2022-06-03,27.25,27.71,24.42,25.84,734171,48.0533,2.937,18.9781,22.6147,26.2514,23.5009,,24.3997,,,,68.2247,3.0314,13.2903,62.4664,21.9369,23.4132,,24.1812
