date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2000-06-16,89.88,90.0,80.31,41.25,17582700,64.6724,5.1354,14.3449,33.2047,52.0646,38.8142,30.0883,42.0967,74.3539,3.5,63.2744,33.155,,33.2047,,42.7738,31.9873,6.059
2000-06-23,81.0,95.44,81.0,43.82,17204500,62.4133,5.2843,16.172,34.4315,52.691,39.5836,31.1051,42.6695,78.014,10.815,65.5736,33.3084,,34.4315,,42.7819,32.9591,41.4387
2000-06-30,89.0,89.38,74.94,38.62,22052200,59.5235,5.4226,17.7005,35.2252,52.75,39.4361,31.6621,41.3213,72.3352,-0.5,57.7019,33.4604,,35.2252,,41.86,15.8326,0.0
2000-07-07,77.0,85.0,72.5,41.0,20883800,56.5363,5.4817,19.6986,36.2002,52.7019,39.6767,32.3538,41.2142,66.9811,-2.75,60.0645,33.6108,,36.2002,,41.6294,21.1427,21.9895
2000-07-14,86.25,90.5,81.56,45.0,18118000,54.2213,5.4094,22.2461,37.4377,52.6294,40.4957,33.2906,42.4761,65.576,-1.0,63.738,33.7597,,37.4377,,42.0162,32.8904,76.6816
2000-07-21,89.19,95.0,80.0,40.06,26916600,52.4205,5.5587,25.2605,38.4035,51.5465,40.4294,33.7924,41.6724,56.031,-2.78,56.7964,33.9071,,38.4035,,42.3994,32.8904,0.0
2000-07-28,81.0,83.19,68.0,35.5,28800900,49.3109,5.7042,26.9306,38.8785,50.8264,39.671,33.9189,39.6149,48.8415,-6.405,51.2375,48.5,,38.8785,,41.2038,25.5605,0.0
2000-08-04,71.88,73.75,58.06,31.38,35391900,46.104,5.8571,28.4695,39.1972,49.925,38.3947,33.7304,36.8683,39.029,-5.625,46.7818,48.355,,39.1972,,39.5788,-0.0,0.0
2000-08-11,60.5,66.81,54.0,28.88,34298900,43.4743,5.8962,28.9661,39.291,49.6159,36.9302,33.3708,34.2039,30.8809,-16.19,44.2692,47.9685,,39.291,,38.0319,-0.0,0.0
2000-08-18,59.13,71.0,57.25,35.12,31274000,40.6138,5.9661,30.0546,39.5722,49.0899,36.6524,33.5007,34.5109,38.6177,-9.25,51.3099,47.3394,,39.5722,,36.9456,18.7344,56.2033
2000-08-25,70.75,71.75,33.13,34.5,27715500,37.8572,5.745,29.6649,39.4097,49.1546,36.3213,33.5747,34.5073,37.8166,-6.75,50.6212,46.7293,,39.4097,,36.43,48.8072,90.2181
2000-09-01,34.63,38.25,33.81,37.5,27901600,35.4593,5.6518,30.2928,39.6347,48.9767,36.5026,33.8655,35.5048,44.3941,-6.315,53.825,46.1374,,39.6347,,35.9925,82.1405,100.0
2000-09-08,37.0,37.0,31.5,31.88,32191900,33.0969,5.6767,29.3366,39.2725,49.2084,35.7915,33.7184,34.2966,39.0625,-6.745,47.595,45.5633,,39.2725,,34.3525,75.0073,34.8039
2000-09-15,31.56,33.06,27.13,27.75,38835900,31.7073,5.6947,27.5772,38.4725,49.3678,34.5543,33.2763,32.1144,31.5726,-13.25,43.6011,45.0064,,38.4725,,32.8131,44.9346,0.0
2000-09-22,27.5,30.75,23.0,26.5,57596500,31.0648,5.8416,25.998,37.4975,48.997,33.3152,32.7744,30.2429,31.4926,-18.5,42.4402,44.4662,,37.4975,,31.6881,11.6013,0.0
2000-09-29,26.75,26.88,23.0,24.0,42291600,30.4683,5.7014,23.9297,36.5552,49.1808,31.8821,32.1244,28.1619,25.5092,-16.065,40.1386,43.6075,,36.5552,,30.7662,-0.0,0.0
2000-10-06,23.94,25.44,21.56,22.0,41772400,30.1392,5.5713,21.7003,35.56,49.4197,30.3618,31.3745,26.108,26.4539,-13.5,38.3469,42.7832,,35.56,,29.9069,-0.0,0.0
2000-10-13,22.75,26.0,21.13,21.88,64365200,29.6829,5.5212,19.7435,34.804,49.8645,29.0569,30.6712,24.6986,33.4658,-9.495,38.2366,41.7221,,34.804,,28.2512,-0.0,0.0
2000-10-20,21.81,22.63,16.19,22.13,67129600,30.0078,5.5869,18.4052,33.6572,48.9093,27.9912,30.0385,23.8424,26.4779,-6.745,38.6326,40.4865,,33.6572,28.7725,26.705,3.14,9.4199
2000-10-27,22.19,22.88,18.75,20.44,33498000,30.2383,5.4828,17.0053,32.4605,47.9157,26.8295,29.3275,22.7083,32.0549,-14.685,36.9098,38.7858,,32.4605,28.9157,24.5725,3.14,0.0
2000-11-03,20.38,25.44,20.0,23.75,38963100,29.731,5.4797,16.2387,31.5855,46.9323,26.3557,28.9143,23.0555,38.9506,-10.75,42.3337,37.2041,,31.5855,29.1194,23.5562,36.4733,100.0
2000-11-10,24.44,24.81,19.75,20.06,25741400,29.3033,5.4498,15.3466,30.3977,45.4489,25.3871,28.2585,22.057,42.9323,-17.44,38.3731,35.7331,,30.3977,29.2437,22.595,42.3263,26.9788
2000-11-17,19.31,22.63,19.25,20.56,27925000,28.9975,5.3019,14.3587,29.4945,44.6303,24.6445,27.6882,21.558,46.9589,-11.32,39.2031,34.3651,,29.4945,29.3449,21.8525,56.4202,42.2817
2000-11-24,20.25,21.19,19.44,20.81,17170100,28.7134,5.0482,13.8691,28.485,43.1009,24.0546,27.1787,21.3087,37.8429,-6.94,39.6409,33.0928,,28.485,29.4686,21.4538,39.8709,50.3522
2000-12-01,21.44,21.44,14.69,15.44,44042700,29.2839,5.1698,13.4287,27.007,40.5853,22.7293,26.3092,19.3524,30.4002,-11.06,33.9813,31.9096,,27.007,29.4893,20.6338,30.8779,0.0
2000-12-08,15.88,16.5,14.25,16.06,37901700,29.8829,4.9612,12.827,25.8067,38.7865,21.7032,25.55,18.255,23.5778,-7.94,35.1328,30.5321,,25.8067,29.5242,19.9062,23.5661,20.3462
2000-12-15,16.25,18.19,15.5,16.19,32605800,29.8537,4.799,12.0175,24.8412,37.665,20.855,24.8566,17.5666,28.9259,-5.81,35.3873,29.0667,,24.8412,29.5586,19.1638,15.063,24.8427
2000-12-22,16.0,16.63,13.56,14.31,27904100,30.1719,4.6755,10.7524,23.988,37.2236,19.8481,24.0754,16.4811,30.7063,-7.57,33.3496,27.7332,,23.988,29.5198,18.3975,15.063,0.0
2000-12-29,14.62,14.81,13.81,13.81,19334300,30.4674,4.413,9.4924,23.2347,36.9771,18.9192,23.315,15.5907,34.411,-8.32,32.8086,26.3159,,23.2347,29.3922,17.155,8.2809,0.0
2001-01-05,14.13,17.38,14.13,16.0,25947300,29.8277,4.3527,9.3406,22.2785,35.2164,18.4701,22.7732,15.7272,40.7707,-4.44,37.5851,25.0403,,22.2785,29.3334,16.6475,33.3333,100.0
2001-01-12,15.94,19.0,15.44,17.81,26860600,28.7065,4.2961,9.6659,21.444,33.2221,18.3685,22.4055,16.4214,47.9006,-5.94,41.2993,23.8922,,21.444,29.3371,16.3038,66.6667,100.0
2001-01-19,17.81,22.94,16.88,22.0,48847200,26.7658,4.4221,11.459,20.669,29.879,18.9272,22.3755,18.281,45.1276,1.94,48.8827,13.56,,20.669,29.3915,16.4525,100.0,100.0
2001-01-26,21.63,22.94,20.25,21.38,32589600,24.9636,4.2984,12.4834,20.144,27.8046,19.3046,22.3017,19.314,57.2625,0.82,47.8967,13.6538,,20.144,29.3641,17.195,97.9553,93.8658
2001-02-02,21.7,26.49,21.63,23.89,45959000,24.1725,4.3564,12.8961,19.951,27.0059,20.01,22.4194,20.8393,59.2877,3.08,52.1084,13.7467,,19.951,29.4119,18.1737,97.9553,100.0
2001-02-09,23.64,24.8,22.96,24.37,28087400,23.4379,4.1766,13.1322,19.8445,26.5568,20.6808,22.5639,22.0162,58.2094,8.93,52.8926,14.0015,,19.8445,29.4943,19.1962,97.9553,100.0
2001-02-16,23.35,26.75,23.31,24.71,29035000,23.211,4.124,13.0734,19.88,26.6866,21.3007,22.7229,22.9141,65.479,8.65,53.4738,14.2513,,19.88,29.5735,20.4962,100.0,100.0
2001-02-23,25.0,25.01,20.51,22.1,35387300,22.1182,4.1509,13.072,19.885,26.698,21.4236,22.6767,22.6428,63.8717,5.91,48.5248,14.6263,,19.885,29.4955,21.5325,70.4207,11.2621
2001-03-02,22.1,23.68,19.65,21.74,37377900,20.8503,4.1422,13.0729,19.878,26.6831,21.4723,22.6073,22.3418,60.7103,7.43,47.8667,14.99,,19.878,29.4303,22.25,37.0874,0.0
2001-03-09,22.15,26.05,22.15,23.3,37026800,20.2797,4.1542,13.0356,19.9365,26.8374,21.7535,22.6586,22.6612,69.288,9.49,50.9696,15.3428,,19.9365,29.3563,22.9362,22.2004,55.339
2001-03-16,22.75,24.94,22.15,23.4,30454200,19.7498,4.0568,13.0216,20.0845,27.1474,22.0068,22.7136,22.9075,68.3847,7.4,51.1703,15.685,,20.0845,29.2343,23.1113,38.0854,58.9172
2001-03-23,23.5,29.71,21.95,29.44,50397300,20.3268,4.3213,12.3454,20.369,28.3926,23.1504,23.2118,25.085,70.8915,11.63,61.4349,16.0169,,20.369,29.0681,24.1188,71.4187,100.0
2001-03-30,29.5,30.15,26.5,26.54,46787000,20.949,4.2733,12.234,20.693,29.152,23.6719,23.4583,25.57,76.8681,4.54,55.412,16.5647,,20.693,28.9389,24.45,71.5089,55.6097
2001-04-06,26.7,27.86,20.05,20.05,63117400,19.597,4.526,12.2039,20.6675,29.1311,23.1146,23.2059,23.73,69.691,-1.33,44.8216,17.2439,,20.6675,28.5574,23.91,51.8699,0.0
2001-04-12,20.3,26.0,18.73,24.85,43956100,18.3742,4.722,12.2114,20.8695,29.5276,23.3816,23.3277,24.1033,71.1105,0.96,52.1115,17.8892,,20.8695,28.1794,23.9275,33.1631,43.8798
2001-04-20,23.85,29.89,22.21,29.0,67301900,17.7836,4.9332,12.5781,21.5475,30.5169,24.246,23.7478,25.7356,73.8325,4.63,57.357,18.5023,,21.5475,27.8394,24.79,39.7779,75.4541
2001-04-27,27.8,30.0,26.42,30.0,45499300,17.2591,4.8366,12.9293,22.2445,31.5597,25.1312,24.211,27.157,74.3757,5.29,58.5356,18.73,,22.2445,27.5825,25.8225,73.1113,100.0
2001-05-04,30.75,33.25,29.5,30.99,48695900,17.4499,4.759,13.3643,22.9845,32.6047,26.0326,24.7131,28.4347,75.7342,8.89,59.7225,19.301,,22.9845,27.3642,26.7838,91.818,100.0
2001-05-11,31.0,31.2,27.53,27.68,38943100,17.0729,4.6812,14.702,23.653,32.604,26.286,24.9329,28.1831,68.5209,5.94,54.1424,20.1379,,23.653,27.1778,27.3188,75.5612,26.6835
2001-05-18,27.68,32.82,27.05,32.49,41471800,17.0628,4.759,16.0505,24.587,33.1235,27.2405,25.4927,29.6188,69.6976,9.19,59.9923,20.9247,,24.587,26.9263,27.7,75.5612,100.0
2001-05-25,31.95,34.65,30.54,31.94,35060600,17.4204,4.7126,17.2355,25.384,33.5325,27.9635,25.9702,30.3925,70.4533,8.54,59.0645,21.6642,,25.384,26.6776,28.375,70.2743,84.1395
2001-06-01,31.91,31.91,27.5,29.6,28870400,16.8838,4.6931,18.4177,25.9735,33.5293,28.2153,26.2391,30.1283,70.2025,0.16,55.156,22.5732,,25.9735,26.4446,29.5688,67.1558,17.3278
2001-06-08,29.55,31.79,27.52,31.1,43835400,16.3855,4.6629,18.7891,26.4285,34.0679,28.6591,26.5992,30.4522,75.8427,4.56,57.1151,23.4186,,26.4285,26.1903,30.35,50.7611,50.8159
2001-06-15,31.1,31.1,26.5,27.56,29282800,15.6298,4.6584,19.448,26.7375,34.027,28.49,26.6704,29.4881,70.8858,7.51,51.4074,24.2048,,26.7375,25.969,30.17,22.7146,0.0
2001-06-22,27.5,28.05,23.56,24.67,40358300,14.8833,4.6464,19.5402,26.7765,34.0128,27.9023,26.5222,27.8821,69.6152,-0.18,47.2555,34.65,,26.7765,25.6424,29.5037,16.9386,0.0
2001-06-29,25.95,30.1,24.71,28.9,30080400,13.9936,4.7024,19.7987,27.003,34.2073,28.0558,26.6983,28.2214,68.6696,-0.1,53.2119,34.5391,,27.003,25.3204,29.2425,20.1373,60.4119
2001-07-06,29.05,30.2,20.8,20.8,41523100,13.767,5.0379,19.166,26.8075,34.449,26.9395,26.2614,25.7476,62.0712,-9.2,43.1606,34.4293,,26.8075,24.9351,28.3825,20.1373,0.0
2001-07-13,20.87,23.22,19.0,21.08,48306300,13.9403,4.9795,18.9776,26.7565,34.5354,26.038,25.8776,24.1917,63.6548,-9.91,43.5575,34.1567,,26.7565,24.6467,26.9562,21.4535,3.9487
2001-07-20,21.1,21.2,16.82,17.0,50696800,14.5375,4.9367,17.9002,26.5195,35.1388,24.6476,25.22,21.7945,57.6409,-10.68,39.256,33.702,,26.5195,24.3592,25.0887,1.3162,0.0
2001-07-27,17.65,18.02,15.31,17.68,33814100,15.3781,4.7776,16.8828,26.2385,35.5942,23.5756,24.6615,20.423,50.1732,-14.81,40.314,33.0267,,26.2385,24.1353,23.5988,3.8431,7.5806
2001-08-03,18.5,19.9,17.8,19.25,36755900,15.5754,4.5949,16.2579,26.031,35.8041,22.9102,24.2606,20.032,48.0141,-12.69,42.7914,32.1409,,26.031,23.8178,22.1175,29.9231,82.1888
2001-08-10,18.3,19.27,15.95,16.21,32386200,16.1335,4.5039,14.8467,25.3695,35.8923,21.8794,23.6643,18.758,39.9891,-13.39,39.3827,31.2994,,25.3695,23.452,20.6988,30.9046,2.9445
2001-08-17,16.58,16.77,14.12,14.39,39042900,17.0016,4.3714,13.2256,24.762,36.2984,20.7272,22.9773,17.302,41.6727,-16.71,37.4588,30.4999,,24.762,22.9898,19.4138,28.3777,0.0
2001-08-24,14.22,15.12,14.1,15.0,18717400,17.8116,4.1321,12.3665,24.5095,36.6525,19.8461,22.3864,16.5347,34.2905,-12.56,38.5425,29.5171,,24.5095,22.6522,17.6762,7.7552,20.3212
2001-08-31,15.1,15.74,13.0,13.55,28619200,18.782,4.0326,10.8994,23.9445,36.9896,18.8774,21.7318,15.5398,26.1885,-11.12,36.9055,28.4379,,23.9445,22.3682,16.77,6.7737,0.0
2001-09-07,13.8,13.8,11.1,11.5,30229600,20.0432,3.9374,9.178,23.0695,36.961,17.7424,20.9739,14.1932,27.419,-17.4,34.664,27.2029,,23.0695,22.0682,15.5725,6.7737,0.0
2001-09-10,11.5,12.01,11.45,11.85,5168900,21.2143,3.6962,7.8355,22.162,36.4885,16.8359,20.2981,13.4121,16.7736,-8.95,35.3856,25.7536,,22.162,21.8252,14.9288,6.2015,18.6046
2001-09-21,10.25,11.2,8.3,9.3,39529800,22.8639,3.6857,6.3112,21.0775,35.8438,15.6765,19.4834,12.0414,17.6434,-11.78,32.5639,24.4348,,21.0775,21.5712,13.8812,6.2015,0.0
2001-09-28,9.75,10.35,7.8,8.15,42525800,24.4781,3.6046,4.6435,20.101,35.5585,14.5186,18.6439,10.7443,19.0739,-8.85,31.3497,22.8213,,20.101,21.2966,12.4938,6.2015,0.0
2001-10-05,8.3,9.48,7.69,8.6,31893600,25.996,3.475,3.7742,18.9065,34.0388,13.6081,17.8999,10.0295,9.3117,-9.08,32.4117,21.169,24.8992,18.9065,21.026,11.5425,8.7709,26.3126
2001-10-12,8.98,10.8,8.25,10.4,29409400,26.7872,3.4089,3.5172,17.8295,32.1418,13.1145,17.3444,10.153,14.532,-8.85,36.6341,19.5515,24.8704,17.8295,20.8252,11.0438,42.1042,100.0
2001-10-19,10.3,11.39,9.05,9.19,27673600,27.2498,3.3326,3.1015,16.809,30.5165,12.5107,16.7403,9.832,20.8495,-7.02,35.049,18.1281,24.8267,16.809,20.534,10.3175,65.4387,70.0036
2001-10-26,9.22,10.49,9.09,10.34,18515700,27.6793,3.1945,3.4783,15.771,28.0637,12.1768,16.2662,10.0013,27.2685,-4.05,37.8034,16.8755,24.7916,15.771,20.3396,9.9163,90.0012,100.0
2001-11-02,10.03,12.45,9.2,12.25,33815400,27.1574,3.1985,3.8947,15.0055,26.1163,12.188,15.9687,10.7509,35.7848,-2.75,42.1886,15.7733,24.7591,15.0055,20.1734,10.01,90.0012,100.0
2001-11-09,12.9,14.67,12.15,12.39,54087800,25.7654,3.15,4.1627,14.3915,24.6203,12.2191,15.7036,11.2973,35.9001,-1.16,42.5086,14.8033,24.7368,14.3915,20.005,10.0775,100.0,100.0
2001-11-16,12.4,14.18,11.94,13.65,27835500,24.5429,3.085,5.8628,13.629,21.3952,12.4392,15.5515,12.0815,44.7459,2.15,45.4356,14.67,24.7292,13.629,19.9692,10.6213,100.0,100.0
2001-11-23,13.67,13.8,12.72,13.36,13509300,23.4078,2.9418,6.2221,13.257,20.2919,12.5809,15.3892,12.5077,52.7792,1.51,44.8694,14.67,24.7197,13.257,19.9152,11.2725,97.527,92.5811
2001-11-30,13.4,14.35,12.5,13.56,27215200,22.1108,2.8638,6.8227,12.881,18.9393,12.7315,15.2537,12.8584,59.6956,4.26,45.375,7.69,24.7106,12.881,19.8626,11.8925,96.9046,98.1327
2001-12-07,14.35,18.62,13.39,17.85,62576900,21.7157,3.0328,6.7396,12.9235,19.1074,13.519,15.446,14.5223,72.2796,9.7,54.924,7.7566,24.7266,12.9235,19.9334,12.8238,96.9046,100.0
2001-12-14,17.5,18.36,16.12,17.47,35374700,21.3488,2.9762,6.7608,12.913,19.0652,14.1268,15.5959,15.5049,80.2007,8.87,54.0232,7.9739,24.6994,12.913,20.0066,13.8588,96.391,91.0403
2001-12-21,17.2,18.09,15.33,15.87,27365800,20.6533,2.9608,7.1357,12.744,18.3523,14.395,15.6162,15.6266,74.8974,5.47,50.2834,8.1868,24.6687,12.744,20.004,14.55,81.6288,53.846
2001-12-28,15.95,16.6,15.5,16.38,12521300,20.0075,2.8279,7.1227,12.7525,18.3823,14.7004,15.6728,15.8777,77.2241,7.19,51.4374,8.3955,24.6562,12.7525,19.9754,15.0663,69.4578,63.4871
2002-01-04,16.49,20.21,15.85,20.0,37446200,20.5708,2.9373,6.6027,13.033,19.4633,15.5157,15.9933,17.2518,84.6425,9.66,58.7553,8.5999,24.6634,13.033,19.9354,16.0175,72.4444,100.0
2002-01-11,20.45,20.6,18.3,19.15,35890900,21.2019,2.8918,6.3205,13.2405,20.1605,16.0748,16.2272,17.8845,89.8916,6.9,56.5986,8.9482,24.6274,13.2405,19.8908,16.705,79.3434,74.5431
2002-01-18,19.18,19.96,16.41,16.81,53573200,20.8757,2.9388,6.3106,13.4035,20.4964,16.1879,16.2703,17.5264,77.4756,4.42,51.0439,9.4143,24.5805,13.4035,19.7492,17.1363,61.1731,8.9763
2002-01-25,17.18,17.18,15.75,16.3,33166100,20.2747,2.831,6.4999,13.6435,20.7871,16.2052,16.2725,17.1176,70.9292,2.65,49.8945,9.8617,24.541,13.6435,19.5878,17.4788,27.8398,0.0
2002-02-01,16.5,16.7,14.96,15.8,34992400,19.3623,2.7531,6.6882,13.841,20.9938,16.1428,16.2375,16.6784,65.1704,2.44,48.7359,10.2913,24.4915,13.841,19.4096,17.2225,2.9921,0.0
2002-02-08,15.8,15.85,13.0,15.25,32157000,18.2528,2.76,7.2769,14.1385,21.0001,16.0055,16.1644,16.2023,59.5443,1.69,47.4311,10.7036,24.384,14.1385,19.2726,16.945,-0.0,0.0
2002-02-15,15.01,15.7,14.35,14.52,30899700,17.2226,2.6593,8.1695,14.457,20.7445,15.7769,16.0426,15.6415,58.2237,-3.33,45.683,11.0995,24.2792,14.457,19.1282,16.7763,-0.0,0.0
2002-02-22,14.5,14.76,12.63,12.85,30487000,16.9314,2.6215,8.9243,14.6695,20.4147,15.3266,15.8061,14.711,53.0849,-4.62,41.8802,11.4795,24.1377,14.6695,18.9192,16.335,-0.0,0.0
2002-03-01,13.2,15.15,13.11,15.15,28260500,16.4743,2.5985,9.505,14.907,20.309,15.2995,15.7575,14.8573,54.4534,-0.72,48.2674,11.8443,23.9942,14.907,18.7542,15.7288,31.0553,93.1659
2002-03-08,15.07,16.55,14.4,16.21,36276600,15.4023,2.5665,10.5154,15.258,20.0006,15.4396,15.791,15.3082,55.6035,-0.17,50.9431,12.1945,23.7788,15.258,18.4896,15.3613,64.3886,100.0
2002-03-15,16.21,17.28,14.29,14.6,29739700,14.5165,2.5967,11.2806,15.471,19.6614,15.3104,15.7028,15.0721,46.0332,-5.4,46.9694,12.5308,23.5948,15.471,18.2508,15.085,83.1065,56.1537
2002-03-22,14.9,15.09,14.03,14.76,22148300,13.5718,2.487,11.6566,15.5965,19.5364,15.2257,15.633,14.9681,39.3662,-4.39,47.4084,12.8535,23.3512,15.5965,18.145,14.8925,72.3839,60.9981
2002-03-28,14.65,14.91,14.0,14.71,13376100,12.6796,2.3743,12.0288,15.7125,19.3962,15.1464,15.5646,14.8821,40.8133,-2.1,47.2767,13.1634,23.0608,15.7125,17.9422,14.7563,41.6285,7.7338
2002-04-05,14.85,14.85,13.29,13.5,19542400,12.0567,2.3162,12.0039,15.705,19.4061,14.8931,15.4117,14.4214,40.4121,-2.8,44.0844,20.6,22.7358,15.705,17.6322,14.5375,22.9106,0.0
2002-04-12,13.01,13.99,12.75,13.15,22986800,11.7475,2.2393,11.9658,15.6945,19.4232,14.6249,15.2441,13.9976,32.2415,-2.65,43.1763,20.5269,22.4389,15.6945,17.2952,14.3663,2.5779,0.0
2002-04-19,13.25,15.3,12.11,12.16,46992000,11.072,2.3072,11.6912,15.6245,19.5578,14.2457,15.0157,13.3851,21.9909,-3.09,40.6268,20.3714,22.1414,15.6245,16.9186,14.28,-0.0,0.0
2002-04-26,12.1,12.25,11.01,11.2,35439700,10.6843,2.231,11.0548,15.292,19.5292,13.7771,14.733,12.6567,23.9803,-3.32,38.2672,20.1235,21.8834,15.292,16.589,13.7863,-0.0,0.0
2002-05-03,11.34,11.75,10.95,11.05,24067700,10.3549,2.1288,10.4775,14.971,19.4645,13.3576,14.4602,12.1211,25.1261,-1.8,37.8968,19.759,21.5432,14.971,16.1602,13.1413,-0.0,0.0
2002-05-10,11.02,11.74,10.4,11.04,32243000,10.3365,2.0724,9.9455,14.7295,19.5135,13.001,14.2069,11.7608,26.0215,-4.11,37.8705,19.3185,21.2099,14.7295,15.7422,12.6963,-0.0,0.0
2002-05-17,11.3,12.95,11.11,12.2,27045000,9.6018,2.0608,9.6783,14.5205,19.3627,12.8778,14.0582,11.9072,32.801,-4.01,42.8298,18.7834,20.9194,14.5205,15.3942,12.3763,33.3333,100.0
2002-05-24,12.2,12.44,11.46,11.65,15347300,8.9196,1.9836,9.8143,14.103,18.3917,12.6889,13.8798,11.8214,25.5884,-2.95,41.1525,18.2804,20.5977,14.103,15.0052,11.9938,55.393,66.1789
