date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2015-07-10,19.57,20.15,17.79,182.6,6409694,,,,,,,,,,,,,,,,,,,
2015-07-17,18.56,18.82,18.0,185.1,2739843,,,,,,,,,,,,,,,,177.9,,,
2015-07-24,18.39,19.13,18.28,187.5,3322980,,,,,,,,,,,,,,,,178.003,,,
2015-07-31,18.9,20.12,18.65,197.2,1601451,,,,,,,,,,,,,,,,178.2689,,,
2015-08-07,19.65,21.95,19.04,194.9,3511421,,,,,,,,,,,,,,,,178.9569,,,
2015-08-14,19.49,19.89,18.14,188.6,1667261,,,,,,,,,,,,,,,,180.5786,,,
2015-08-21,18.74,19.24,18.38,186.8,1438162,,,,,,,,188.9571,,,,,,,,181.4,,,188.9571
2015-08-28,18.34,18.68,17.86,182.3,1905445,,,,,,,,187.2929,,,,,,,,219.5,,,188.9143
2015-09-04,18.47,18.5,17.58,179.3,1668491,,,,,,,,185.2946,,,,,,,,219.0911,,,188.0857
2015-09-11,17.93,18.08,17.44,174.6,971887,,,,,,,,182.621,,,,,,,,218.2261,,,186.2429
2015-09-18,17.49,17.8,17.17,172.9,1377756,,,,,,,,180.1907,,,,,-9.7,-5.3122,,216.9113,,,182.7714
2015-09-25,17.35,17.72,16.7,172.5,1334976,,,,,,,,178.2681,,,,,-12.6,-6.8071,,215.1028,,,179.5714
2015-10-02,17.23,17.23,15.86,160.8,1403091,,,,,,,,173.901,,,,,-26.7,-14.24,,212.6977,,,175.6
2015-10-09,16.17,17.95,16.17,179.2,854888,,,,,,181.7357,,175.2258,,,,,-18.0,-9.1278,,209.4518,181.7357,,174.5143
2015-10-16,17.92,17.92,16.79,171.3,980165,,12.2001,,,,180.3443,,174.2443,,,,39.1701,-23.6,-12.1088,42.6908,206.4007,180.9286,,172.9429
