date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2000-12-15,10.38,11.19,10.13,9.36,298900,39.5264,1.7143,3.8187,11.1357,18.4528,9.6638,12.1852,8.9839,19.92,0.9456,37.9703,14.1503,,11.1357,16.9761,8.7414,89.0744,100.0
2000-12-22,11.06,11.3,10.25,9.26,766600,39.7262,1.6546,3.7567,10.819,17.8813,9.601,11.9682,9.0745,26.1696,1.8804,37.6465,13.6504,,10.819,16.7866,8.97,86.6024,92.5841
2000-12-29,11.0,14.38,11.0,11.04,747400,37.6893,1.7385,4.0482,10.5211,16.9939,9.8221,11.8993,9.729,38.1279,3.7943,45.8026,13.1855,,10.5211,16.5952,9.2252,97.528,100.0
2001-01-05,13.31,13.31,12.38,10.72,394800,35.798,1.6699,4.4094,10.219,16.0285,9.9602,11.812,10.0594,40.3905,3.293,44.6797,12.7531,,10.219,16.4392,9.5192,94.311,90.349
2001-01-12,12.69,13.63,12.5,11.14,1116000,33.8379,1.6182,4.8,9.9704,15.1408,10.1415,11.7621,10.4191,50.5245,2.1423,46.5369,12.351,,9.9704,16.2696,9.7546,96.783,100.0
2001-01-19,13.0,13.75,13.0,10.88,889800,31.9384,1.5474,5.3279,9.7114,14.095,10.255,11.6967,10.5724,59.6312,2.5106,45.5167,11.977,,9.7114,16.0228,10.0223,92.9576,88.5239
2001-01-26,13.06,13.13,12.63,10.67,670300,30.3929,1.4668,6.1178,9.442,12.7661,10.3188,11.6206,10.6049,59.3663,1.4143,44.6662,11.6292,,9.442,15.7665,10.2054,62.8413,0.0
2001-02-02,12.88,14.88,12.63,11.67,560400,28.6182,1.4965,6.7181,9.2955,11.8729,10.526,11.624,10.9585,78.2234,2.929,49.5029,7.0086,,9.2955,15.5647,10.5914,62.8413,100.0
2001-02-09,14.25,14.25,13.5,11.41,473500,26.9703,1.4344,6.7447,9.4449,12.1451,10.6614,11.6078,11.1078,71.4641,2.2009,48.318,7.0631,,9.4449,15.3555,10.8466,58.5009,75.5027
2001-02-16,13.75,14.81,13.63,12.39,328200,25.7816,1.4025,6.6221,9.6068,12.5915,10.928,11.666,11.5364,70.8875,3.816,52.9358,7.117,,9.6068,15.1514,11.2389,91.8342,100.0
2001-02-23,14.88,14.88,13.5,11.35,193400,24.5793,1.3848,6.7289,9.7533,12.7776,10.9925,11.6425,11.4735,72.1096,1.9833,48.0391,7.1703,,9.7533,14.9578,11.2776,72.0966,40.7871
2001-03-02,13.5,13.88,10.25,11.51,800000,24.1436,1.5029,7.0513,9.9598,12.8684,11.0716,11.6324,11.4846,63.9747,2.2511,48.8142,7.2231,,9.9598,14.7464,11.376,52.2051,15.8281
2001-03-09,13.52,13.75,12.0,10.46,681200,23.7391,1.5001,7.488,10.1207,12.7534,10.9776,11.5456,11.1433,65.214,-0.5774,44.1485,7.2754,,10.1207,14.5184,11.2912,18.8717,0.0
2001-03-16,12.56,13.19,11.75,10.46,352800,23.4913,1.4791,7.9462,10.2724,12.5985,10.8981,11.4652,10.9157,64.778,-0.2594,44.1485,7.3272,,10.2724,14.2831,11.2389,5.276,0.0
2001-03-23,12.63,13.25,12.25,10.78,427500,23.2127,1.4332,8.1021,10.3615,12.6209,10.8797,11.4144,10.87,65.5023,-0.3598,45.9693,7.3785,,10.3615,14.0426,11.2525,13.0082,39.0245
2001-03-30,12.81,13.19,11.25,10.93,475600,23.4825,1.4468,8.4136,10.4895,12.5654,10.8874,11.3785,10.8898,59.12,0.0502,46.8531,7.4292,,10.4895,13.8155,11.1605,32.3308,57.9678
2001-04-06,13.19,14.56,12.0,12.03,340300,22.6489,1.4965,8.5297,10.6284,12.7272,11.0637,11.427,11.2712,57.1121,1.3641,52.9334,7.4794,,10.6284,13.6545,11.2389,65.6641,100.0
2001-04-12,14.0,14.82,13.28,12.09,402800,21.6843,1.4816,8.795,10.7962,12.7975,11.222,11.4763,11.545,62.3648,0.4268,53.2389,7.5292,,10.7962,13.4757,11.2013,85.9893,100.0
2001-04-20,14.25,16.05,14.0,13.43,863000,20.3267,1.4983,8.8375,11.0075,13.1776,11.5619,11.6211,12.1738,61.8357,2.0252,59.6812,7.5784,,11.0075,13.3405,11.4617,100.0,100.0
2001-04-27,16.13,19.0,16.13,15.9,1086700,20.5858,1.5677,8.5844,11.3737,14.1629,12.2294,11.9381,13.4159,64.5947,3.5064,68.3416,7.6954,,11.3737,13.2463,12.0109,100.0,100.0
2001-05-04,18.85,19.16,17.99,15.9,938600,20.8949,1.5256,8.4381,11.7004,14.9628,12.7941,12.2316,14.244,74.652,4.5525,68.3416,7.9416,,11.7004,13.1646,12.6909,100.0,100.0
2001-05-11,19.0,19.17,17.4,15.57,303900,20.7565,1.5224,8.5465,12.0159,15.4854,13.2205,12.4785,14.6845,69.3153,4.0587,66.1085,8.2653,,12.0159,13.0643,13.329,95.0715,85.2144
2001-05-18,18.43,18.75,17.51,15.11,198100,20.628,1.4878,8.5329,12.2193,15.9056,13.5104,12.6731,14.8247,71.1377,4.6445,63.0576,8.6541,,12.2193,12.901,13.8698,74.7337,38.9868
2001-05-25,18.06,18.75,17.5,15.06,644500,20.5007,1.4563,8.6203,12.436,16.2518,13.748,12.8495,14.9015,63.0194,4.5943,62.7176,9.0236,,12.436,12.7679,14.3855,41.4004,0.0
2001-06-01,18.0,18.0,17.65,14.98,333100,20.3825,1.3732,8.7077,12.6281,16.5485,13.9375,13.0073,14.9275,61.347,4.201,62.1759,9.3745,,12.6281,12.6334,14.7537,12.9956,0.0
2001-06-08,17.9,18.25,17.75,14.95,298600,20.4259,1.305,8.8728,12.8319,16.7909,14.094,13.1516,14.9365,68.3889,4.0253,61.9838,9.7079,,12.8319,12.5401,15.1115,-0.0,0.0
2001-06-15,18.05,18.05,16.7,14.18,413900,19.5434,1.2925,9.137,13.0076,16.8783,14.1079,13.2281,14.6859,61.8099,2.1507,56.2433,10.0246,,13.0076,12.399,15.2056,-0.0,0.0
2001-06-22,16.7,16.7,15.7,13.29,454300,18.333,1.2749,9.2663,13.0888,16.9112,13.982,13.2326,14.2203,60.2966,1.1967,50.3973,10.3255,,13.0888,12.2464,14.8792,-0.0,0.0
2001-06-29,16.0,17.5,15.5,14.44,394600,17.4123,1.3033,9.4566,13.2403,17.0239,14.0518,13.3217,14.2921,60.6742,1.0042,56.6152,10.6114,,13.2403,12.1167,14.6962,17.5967,52.79
2001-07-06,17.24,17.6,16.58,14.42,356700,16.6279,1.2712,9.5455,13.3415,17.1375,14.1083,13.403,14.3344,65.6793,-1.4812,56.5039,10.8829,,13.3415,12.0807,14.5529,35.1648,52.7044
2001-07-13,16.76,17.65,16.24,14.69,230800,15.6196,1.2647,9.7849,13.5085,17.2321,14.1973,13.4981,14.4519,65.482,-1.2134,57.9297,11.1409,,13.5085,12.068,14.5006,68.4981,100.0
2001-07-20,17.65,19.27,15.86,14.64,1701000,15.79,1.3782,10.029,13.6654,17.3018,14.2661,13.5831,14.5162,71.2844,-0.9205,57.6119,11.386,,13.6654,12.0491,14.4493,82.8285,95.7811
2001-07-27,17.3,18.5,17.3,15.14,426100,15.9482,1.3515,10.5251,13.8993,17.2734,14.4004,13.6983,14.7237,70.117,0.0335,60.3742,11.6704,,13.8993,12.0119,14.4692,98.5937,100.0
2001-08-03,17.91,18.45,17.4,15.4,895300,16.0951,1.3177,11.1088,14.1461,17.1835,14.5539,13.8242,14.9485,69.3577,0.3431,61.7834,11.9377,,14.1461,11.9846,14.5246,98.5937,100.0
2001-08-10,18.05,18.75,17.2,15.11,567000,16.4391,1.3162,11.7254,14.3625,16.9995,14.6387,13.9191,15.0007,59.557,0.1255,59.2226,12.189,,14.3625,11.9645,14.6397,79.5374,38.6123
2001-08-17,18.05,18.55,17.74,15.48,239100,16.7586,1.2706,12.436,14.5901,16.7442,14.7684,14.0348,15.1611,63.6025,0.5272,61.4358,12.4253,,14.5901,11.953,14.9137,76.7597,91.6669
2001-08-24,18.27,18.41,17.78,14.9,862500,17.0552,1.2229,12.9251,14.7336,16.5421,14.7893,14.0992,15.0755,58.0948,0.7197,56.3826,12.6473,,14.7336,11.9299,14.9723,43.4264,0.0
2001-08-31,17.75,18.15,16.99,14.64,113100,16.4288,1.2049,13.5151,14.8612,16.2073,14.7671,14.1397,14.932,62.476,1.3557,54.2247,12.856,,14.8612,11.9309,15.0006,30.5556,0.0
2001-09-07,17.75,18.1,17.05,14.65,128000,15.8471,1.1816,13.7404,14.9223,16.1042,14.7496,14.1777,14.8391,66.1369,0.2176,54.2855,13.0523,,14.9223,12.0556,14.9964,0.281,0.8429
2001-09-10,17.51,17.51,17.02,14.48,29000,15.2715,1.1265,13.7444,14.8512,15.958,14.7077,14.1999,14.7186,64.3423,0.0586,52.7029,13.2367,,14.8512,12.162,14.9755,0.281,0.0
2001-09-21,16.97,16.97,11.25,9.77,364100,17.3717,1.4077,12.1398,14.5449,16.95,13.9488,13.8721,13.0705,65.5981,-4.9123,28.6395,16.1261,,14.5449,12.1892,14.3049,0.281,0.0
2001-09-28,11.85,13.39,11.4,10.89,522000,19.3219,1.4261,11.4768,14.311,17.1452,13.4778,13.651,12.3428,66.011,-3.7575,36.0778,16.059,,14.311,12.2594,13.7411,9.6679,29.0038
2001-10-05,12.99,13.7,11.91,10.13,394900,20.8286,1.4312,10.7212,14.062,17.4029,12.9621,13.3899,11.6039,61.2069,-5.0127,33.5045,15.9926,15.4245,14.062,12.317,13.1187,15.9912,18.9698
2001-10-12,12.88,14.75,12.2,12.26,131500,21.2553,1.4874,10.5258,13.9223,17.3187,12.8541,13.3062,11.8225,59.7035,-3.1382,45.2823,15.9268,15.341,13.9223,12.4137,12.716,39.0453,69.1624
2001-10-19,14.69,15.55,13.67,11.76,219200,20.984,1.4935,10.2762,13.7612,17.2462,12.6854,13.1915,11.8009,59.4117,-3.3474,43.3372,15.8617,15.2472,13.7612,12.4689,12.3226,58.8151,88.313
2001-10-26,14.05,14.5,12.55,10.54,374100,21.3216,1.5034,9.8345,13.5407,17.2469,12.356,12.9954,11.3821,41.7037,-4.9374,38.9797,15.7972,15.1445,13.5407,12.5124,11.8101,67.9877,46.4877
2001-11-02,12.95,13.04,12.14,10.63,428300,21.8364,1.4498,9.4612,13.3629,17.2645,12.0902,12.82,11.1307,33.585,-4.2763,39.432,15.7334,15.0499,13.3629,12.5399,11.3069,61.7096,50.3281
2001-11-09,12.7,13.5,12.45,10.8,791400,21.9122,1.409,9.1788,13.2382,17.2975,11.891,12.6701,11.0189,28.4471,-3.8495,40.3838,15.6702,14.9575,13.2382,12.5811,10.8466,39.698,22.2783
2001-11-16,13.0,15.86,12.9,12.24,244600,20.4225,1.4853,9.0861,13.1285,17.171,11.9452,12.6384,11.427,36.1963,-2.4101,47.9965,15.6076,14.9345,13.1285,12.6418,11.1552,57.5355,100.0
2001-11-23,14.7,15.54,13.76,11.93,111100,19.0392,1.4856,8.9745,13.0038,17.0332,11.9421,12.5856,11.5931,33.5884,-2.5524,46.5892,15.5457,14.9062,13.0038,12.7088,11.2849,68.8903,84.3927
2001-11-30,14.1,14.95,13.35,11.59,284700,17.8765,1.4751,8.8524,12.849,16.8456,11.888,12.5119,11.5922,40.5192,1.816,45.0905,15.4844,14.8647,12.849,12.7533,11.468,83.4873,66.0693
2001-12-07,13.9,14.9,12.87,11.88,409200,17.1128,1.4911,8.7818,12.7109,16.6401,11.8873,12.4653,11.6892,37.9762,0.9959,46.706,15.4237,14.7962,12.7109,12.8058,11.4209,77.8367,83.048
2001-12-14,14.2,14.3,12.97,11.11,363800,16.4036,1.4641,8.6877,12.5097,16.3317,11.7682,12.3652,11.4973,32.7387,0.9875,43.1152,15.3636,14.7013,12.5097,12.8074,11.3404,49.7058,0.0
2001-12-21,13.15,14.9,13.08,11.58,507600,15.2715,1.4683,8.7181,12.3189,15.9197,11.7396,12.3072,11.5255,39.8909,-0.6779,45.8444,15.3041,14.6319,12.3189,12.8246,11.4701,53.0185,76.0074
2001-12-28,13.79,14.91,13.79,12.13,234100,14.2124,1.4304,8.8041,12.1703,15.5366,11.8003,12.2944,11.7285,45.7662,0.3766,48.953,15.2452,14.5571,12.1703,12.8445,11.6584,58.6691,100.0
2002-01-04,14.52,14.95,13.6,12.1,487600,13.3867,1.4089,8.9971,12.0013,15.0055,11.8465,12.28,11.8526,45.4871,1.5565,48.7703,15.1869,14.4459,12.0013,12.8689,11.8216,90.9592,96.8702
2002-01-11,14.6,14.6,13.75,11.51,261100,12.6199,1.3591,9.1345,11.8314,14.5283,11.7943,12.2228,11.7373,46.3764,0.8787,45.5224,15.1292,14.3261,11.8314,12.8857,11.7295,79.3683,41.2349
2002-01-18,13.8,14.09,12.75,11.51,405900,12.7373,1.3421,9.3054,11.6745,14.0436,11.75,12.1697,11.6604,41.3518,0.7113,45.5224,15.072,14.2236,11.6745,12.8825,11.6772,46.035,0.0
2002-01-25,13.9,14.23,13.35,11.34,191500,12.702,1.2988,9.5722,11.5088,13.4454,11.6868,12.1082,11.5534,40.9001,-0.9038,44.5531,15.0155,14.1183,11.5088,12.8812,11.6458,13.745,0.0
2002-02-01,13.4,13.43,12.3,10.29,390700,13.452,1.2808,9.8476,11.2996,12.7516,11.4724,11.9738,11.1334,40.8952,-1.6319,38.9682,14.9595,13.9953,11.2996,12.8392,11.4471,-0.0,0.0
2002-02-08,12.22,12.26,11.17,9.65,560800,14.8419,1.2569,9.8142,11.2933,12.7725,11.1919,11.8016,10.6385,40.2436,-1.9415,35.9765,14.904,13.8815,11.2933,12.8052,11.264,-0.0,0.0
2002-02-15,11.6,11.69,9.3,9.25,1923500,17.0136,1.3099,9.4893,11.2113,12.9333,10.8927,11.6123,10.1748,22.4857,-2.6361,34.2131,14.7929,13.7532,11.2113,12.76,10.9722,-0.0,0.0
2002-02-22,11.05,12.5,10.85,10.34,453000,18.2106,1.315,9.5239,11.2218,12.9197,10.8069,11.5177,10.2282,24.2184,-0.7783,42.4415,14.5826,13.638,11.2218,12.7575,10.7473,26.5262,79.5787
2002-03-01,12.35,16.5,11.9,13.41,1117200,17.3242,1.496,9.3795,11.2791,13.1787,11.2068,11.6576,11.2876,35.7836,1.8243,58.2989,14.3786,13.5498,11.2791,12.8164,10.9105,59.8596,100.0
2002-03-08,16.13,17.5,15.8,14.64,830800,16.9975,1.4908,9.0265,11.4234,13.8204,11.7358,11.8789,12.4067,45.4834,2.5106,62.7551,7.7827,13.4682,11.4234,12.8937,11.3027,93.1929,100.0
2002-03-15,17.37,18.1,16.57,14.18,577100,16.9777,1.4758,8.9629,11.6055,14.248,12.1125,12.0497,12.9994,52.6354,2.0838,60.1814,7.8513,13.3872,11.6055,12.9588,11.6375,96.9942,90.9825
2002-03-22,16.9,17.1,15.75,13.52,442400,16.436,1.4511,9.0226,11.7498,14.4771,12.3283,12.1583,13.1713,51.5734,2.0084,56.5485,7.9973,13.3215,11.7498,12.9884,11.9095,86.8095,69.4458
2002-03-28,16.38,17.78,16.26,14.7,473700,16.2766,1.4448,8.9707,11.9452,14.9198,12.6937,12.3468,13.682,52.0234,3.1968,61.0437,8.1403,13.2582,11.9452,13.0407,12.4607,77.6181,72.4258
2002-04-05,17.23,18.4,16.51,14.87,366800,16.432,1.4546,8.8404,12.0766,15.3128,13.0287,12.5338,14.0783,53.2658,3.5315,61.6456,8.2804,13.205,12.0766,13.0695,13.1135,74.6648,82.1227
2002-04-12,17.68,18.39,16.93,15.06,342300,16.5764,1.438,8.7473,12.2335,15.7198,13.3417,12.7211,14.4066,58.8478,4.7701,62.3656,8.4939,13.1495,12.2335,13.0527,13.8405,84.8495,100.0
2002-04-19,18.45,19.8,17.51,15.98,714000,17.3835,1.4722,8.6203,12.4532,16.2861,13.7482,12.9628,14.9324,64.8768,6.335,65.6839,8.701,13.1095,12.4532,13.0544,14.5466,94.0409,100.0
2002-04-26,19.0,19.27,17.31,14.9,316400,17.9745,1.4842,8.6379,12.6038,16.5698,13.9248,13.106,14.9202,64.753,5.6488,59.0567,9.0158,13.0527,12.6038,13.041,14.7328,66.6667,0.0
2002-05-03,17.5,19.1,17.5,15.88,378600,18.5233,1.4738,8.6949,12.8419,16.989,14.2248,13.3111,15.2385,65.9243,5.54,62.7039,9.3179,12.9787,12.8419,13.0564,14.8866,51.678,55.0341
2002-05-10,18.82,19.3,17.9,15.32,388000,19.1376,1.4522,8.7897,13.0289,17.2682,14.3937,13.4601,15.2666,64.831,1.9164,59.4849,9.608,12.9148,13.0289,13.0618,15.0288,20.4983,6.4607
2002-05-17,18.43,19.74,17.84,15.99,427300,19.9404,1.462,8.8151,13.2218,17.6285,14.6397,13.6477,15.5085,70.042,1.3473,62.0294,9.8865,12.8577,13.2218,13.082,15.3385,35.4504,44.8563
