date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2017-11-03,17.13,18.65,17.02,13.82,2898085,,,,,,,,,,,,,,,,,,,
2017-11-10,18.09,18.15,16.94,13.05,1153758,,,,,,,,,,,,,,,,14.2444,,,
2017-11-17,17.31,17.5,15.27,12.1,866264,,,,,,,,,,,,,,,,14.2314,,,
2017-11-24,15.78,17.44,15.69,12.7,1276303,,,,,,,,,,,,,,,,14.18,,,
2017-12-01,16.54,17.95,15.81,13.18,3024286,,,,,,,,,,,,,,,,14.1296,,,
2017-12-08,17.21,17.71,16.03,12.56,705702,,,,,,,,,,,,,,,,14.0803,,,
2017-12-15,16.44,17.2,16.03,12.91,798507,,,,,,,,12.9013,,,,,,,,14.032,,,12.9013
2017-12-22,17.02,19.54,17.01,14.52,924762,,,,,,,,13.3058,,,,,,,,11.6629,,,13.0006
2017-12-29,19.2,20.0,18.91,14.98,318149,,,,,,,,13.7238,,,,,,,,11.6954,,,13.2766
2018-01-05,19.85,21.2,19.49,15.2,1046517,,,,,,,,14.0926,,,,,,,,11.767,,,13.7196
2018-01-12,19.88,20.71,19.12,15.47,1985083,,,,,,,,14.4361,,,,,1.6421,11.8785,,11.8998,,,14.1146
2018-01-19,20.39,20.92,19.92,15.36,483115,,,,,,,,14.6669,,,,,2.3142,17.74,,12.0286,,,14.4266
2018-01-26,20.05,21.61,19.54,15.84,800158,,,,,,,,14.9604,,,,,3.7425,30.9343,,12.1535,,,14.8958
2018-02-02,20.74,21.32,19.59,15.01,975896,,,,,,14.0486,,14.9723,,,,,2.3066,18.16,,12.3275,14.0486,,15.1959
2018-02-09,19.49,19.81,17.64,13.95,814694,,1.3192,,,,14.036,,14.7178,,,,51.7216,0.7791,5.913,50.7372,12.4946,14.0578,,15.1151
2018-02-16,18.24,20.13,17.98,15.2,1511111,,1.3423,,,,14.1911,,14.8381,,,,60.2714,2.6427,21.0462,57.2463,12.6551,14.2117,,15.1468
2018-02-23,19.87,21.18,19.12,14.84,1197313,,1.3588,,,,14.2776,,14.8386,,,,66.3254,1.9324,14.9704,54.9901,12.8091,14.4075,,15.0955
2018-03-02,19.39,21.1,19.14,15.63,2054801,,1.3689,,,,14.4585,,15.0376,,,,68.4963,1.1151,7.6802,58.8544,12.9569,14.617,,15.1195
2018-03-09,20.6,20.74,19.74,15.22,2181841,,1.3257,,,,14.5603,,15.0837,,,,53.5191,0.2444,1.6318,56.1583,13.0988,14.7632,,15.0998
2018-03-16,19.75,20.13,18.8,15.64,1779800,,1.327,12.0048,14.3585,16.7121,14.7043,,15.2227,,,,49.7068,0.4406,2.8987,58.2443,13.2351,14.9835,,15.0711
2018-03-23,19.65,19.77,17.52,13.87,1470795,,1.3633,12.0088,14.3606,16.7124,14.5926,,14.8838,,,,47.6429,-1.5995,-10.3418,47.8398,13.3659,15.052,,14.9081
2018-03-29,17.66,18.32,16.95,13.8,845078,,1.3431,12.1084,14.3982,16.6879,14.4864,,14.6118,,,,42.9319,-1.5635,-10.1793,47.4745,16.5052,15.0003,,14.8855
2018-04-06,17.6,18.06,16.99,13.59,692279,,1.3071,12.4008,14.4728,16.5448,14.367,,14.3567,,,,40.4051,-2.2495,-14.2009,46.3728,16.4737,14.9013,,14.6558
2018-04-13,17.3,17.72,16.42,13.63,784126,,1.2869,12.5702,14.5193,16.4683,14.2688,,14.1752,,,,35.1207,-1.3776,-9.1791,46.6293,16.4425,14.7892,,14.483
2018-04-20,17.34,18.3,17.13,14.09,815342,,1.2608,12.703,14.5649,16.4267,14.2447,,14.1533,,,,42.5234,0.1334,0.9558,49.6384,16.3724,14.6908,,14.262
2018-04-27,18.0,18.18,16.8,14.05,1231618,,1.2484,12.9991,14.6395,16.2798,14.2185,,14.127,,,,37.9616,-1.151,-7.5726,49.3799,16.3037,14.5971,,14.0943
