date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,74.88,75.13,72.38,9.38,283800,-210528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,73.88,76.88,73.81,9.44,398600,-1607575.557,,,,,,,,,,,,,,,,,,,,,9.2361,,,,,,,,,
1999-11-03,74.06,74.38,71.88,9.34,687600,-1475556.357,,,,,,,,,,,,,,,,,,,,,9.8103,,,,,,,,,
1999-11-04,72.44,72.44,71.19,9.21,514600,-1689629.957,,,,,,,,,,,,,,,,,,,,,9.8103,,,,,,,,,
1999-11-05,71.63,72.06,70.13,9.11,439500,-1972003.014,,,,,,,,,,,,,,,,,,,,,9.7969,,,,,,,,,
1999-11-08,70.94,71.56,69.88,9.19,456700,-145203.014,,,,,,,,,,,,,,,,,,,,,9.7731,,,,,,,,,
1999-11-09,71.63,72.13,70.0,9.16,221800,117208.2536,,,,,,,,,,,,9.2618,,,,,,,,,9.7411,,,,,,9.2618,,,
1999-11-10,71.63,73.88,71.31,9.37,262900,448646.3859,,,,,,,,,,,,9.2895,,,,,,,,,9.7103,,,,,,9.2609,,,
1999-11-11,73.13,76.0,73.06,9.56,642700,396181.0798,,,,,,,,,,,,9.3583,,,,,,,,,8.9718,,,,,,9.2783,,,
1999-11-12,74.75,76.31,74.25,9.67,482800,452429.6235,,,,,,,,,,,,9.436,,,,,,,,,8.9796,,,,,,9.3254,,,
1999-11-15,75.31,77.75,75.06,9.84,340400,680206.5751,,,,,,,,,,,,9.5366,,,,,,0.4594,4.8979,,8.996,,,,,,9.4149,,,
1999-11-16,76.75,80.81,76.75,10.38,473700,2575006.5751,,,,,,,,,,,,9.7462,,,,,,0.9322,9.8724,,9.0256,,,,,,9.5959,,,
1999-11-17,80.56,80.56,78.69,10.18,571600,1804722.0832,,,,,,,,,,,,9.8553,,,,,,0.843,9.0263,,9.0795,,,,,,9.7381,,,
1999-11-18,79.44,80.5,78.88,10.26,478800,2395833.1943,,,,,,,9.5784,,,,,9.9573,,,,,,1.0515,11.4146,,9.1314,9.5784,,,,,9.8951,,,
1999-11-19,80.25,80.38,79.31,10.26,191000,2531496.7457,,,0.2976,,,,9.6698,,,,,10.0338,,,,,67.4047,1.1555,12.6868,72.2683,9.1811,9.6416,,,,,10.0223,,,
1999-11-22,79.88,79.88,77.5,10.03,261100,2040014.3927,,,0.2987,,,,9.7179,,,,,10.0331,,,,,62.2176,0.8435,9.1811,64.1795,9.2289,9.6836,,,,,10.0889,,,
1999-11-23,78.0,78.0,76.75,9.94,331500,2177918.3927,,,0.29,,,,9.7478,,,,,10.0104,,,,,65.7511,0.778,8.4898,61.3599,9.2747,9.7267,,,,,10.128,,,
1999-11-24,77.44,78.13,76.44,9.96,270300,2529788.2152,,,0.2848,,,,9.7758,,,,,9.9973,,,,,68.3066,0.5854,6.2466,61.6753,9.3187,9.78,,,,,10.145,,,
1999-11-26,77.63,78.0,76.13,9.8,136400,2089223.5093,,,0.2816,,,,9.7787,,,,,9.9473,,,,,71.9244,0.2324,2.4295,56.5026,9.361,9.8292,,,,,10.0625,,,
1999-11-29,76.56,76.56,75.44,9.75,238200,1987137.7951,,,0.2718,8.898,9.692,10.486,9.7748,,9.692,,,9.8979,,,,,74.6551,0.0809,0.8365,55.0313,9.4015,9.8694,,9.692,,,10.0007,,,
1999-11-30,76.19,77.75,75.81,9.94,389800,3048036.7641,,,0.2701,8.9326,9.7202,10.5077,9.7972,,9.7158,,,9.909,,,,,75.576,0.104,1.057,59.6217,9.4405,9.925,,9.7202,,,9.9548,,23.0302,69.0906
1999-12-01,77.0,77.06,75.69,9.84,249700,3419852.8225,,,0.2669,8.9615,9.7399,10.5184,9.8027,,9.7275,,,9.8914,,,,,70.6985,-0.5367,-5.1726,56.2807,9.4779,9.9582,,9.7399,,,9.8941,,29.2984,18.8047
1999-12-02,76.63,77.0,75.69,9.82,236400,3614747.479,,,0.2598,9.007,9.7639,10.5208,9.8049,,9.7362,,,9.8733,,,,,63.2896,-0.3633,-3.5683,55.6587,9.5137,9.9764,,9.7639,,,9.8639,,33.8542,13.6672
1999-12-03,76.13,78.38,76.13,9.95,286300,3864146.5901,,,0.2619,9.0843,9.8008,10.5174,9.8242,,9.7566,,,9.8925,,,,,61.7887,-0.3133,-3.0523,58.9787,9.5482,9.9965,,9.8008,,,9.865,,39.4882,85.9926
1999-12-06,77.0,77.13,76.0,9.8,113500,3659243.9353,,,0.257,9.1929,9.8353,10.4777,9.8206,,9.7605,,,9.8687,,,,,57.1514,-0.466,-4.5409,53.9075,9.5813,9.9935,,9.8353,,,9.8421,,33.22,0.0
1999-12-07,76.25,76.63,74.0,9.54,233800,2944509.3345,,,0.2627,9.2657,9.853,10.4402,9.7833,,9.7395,,,9.7867,,,,,48.7189,-0.4904,-4.8893,46.6478,10.375,9.9339,,9.853,,,9.8054,,28.6642,0.0
1999-12-08,74.31,75.44,74.31,9.65,413500,3691004.9097,,,0.2543,9.3708,9.877,10.3832,9.765,,9.7306,,,9.7514,,,,,35.7254,-0.2966,-2.983,49.6422,10.3663,9.8956,,9.877,,,9.7905,,8.0945,24.2834
1999-12-09,74.75,74.88,72.75,9.38,197800,3130107.2571,21.7272,,0.258,9.3727,9.8774,10.3821,9.7136,,9.6972,,,9.6586,,,,,24.7871,-0.5777,-5.802,43.0706,10.3576,9.8325,,9.8774,,,9.7102,,8.0945,0.0
1999-12-10,73.31,74.25,73.13,9.42,166600,2761207.2571,20.6681,,0.2505,9.3443,9.8702,10.3962,9.6746,,9.6709,,,9.5992,,,,,23.9491,-0.3762,-3.8396,44.2982,10.3373,9.7724,,9.8702,,,9.6506,,11.8704,11.3279
1999-12-13,73.63,73.69,72.88,9.41,159800,2769098.6152,19.8405,,0.24,9.3002,9.8573,10.4143,9.6393,,9.646,9.6861,,9.5518,,,,,24.7578,-0.3402,-3.4896,44.0107,10.3174,9.728,,9.8573,9.6861,,9.5921,,8.5447,14.3062
1999-12-14,72.94,72.94,71.88,9.26,359500,2009400.5019,19.667,,0.2358,9.2135,9.8284,10.4432,9.5888,,9.6093,9.6587,,9.479,,,,,24.7254,-0.6817,-6.8569,40.3743,10.2978,9.6793,,9.8284,9.6822,,9.4936,,8.5447,0.0
1999-12-15,71.88,73.19,71.31,9.31,295900,2324187.736,19.8201,,0.2362,9.1742,9.775,10.3759,9.5514,,9.5806,9.6361,,9.4363,,,,,32.8793,-0.5302,-5.3895,42.0199,10.2657,9.6329,,9.775,9.6777,,9.4237,,18.7481,41.9381
1999-12-16,72.06,74.0,71.63,9.37,211500,2456263.6854,19.3067,,0.2411,9.1398,9.7345,10.3292,9.5275,,9.5608,9.6191,,9.4203,,,,,38.0647,-0.4468,-4.5502,44.2587,10.2213,9.6025,,9.7345,9.6788,,9.3997,,46.9776,98.9947
1999-12-17,72.94,72.94,70.75,9.08,430900,732663.6854,19.3355,,0.2445,9.0684,9.6755,10.2827,9.4683,,9.5153,9.5845,,9.3361,,-0.0799,-0.1119,0.032,36.3295,-0.8666,-8.7097,37.2822,10.1787,9.5549,,9.6755,9.6745,,9.3193,,46.9776,0.0
1999-12-20,71.0,72.94,71.0,9.16,339900,-94309.5105,19.3622,,0.2471,9.0377,9.6206,10.2034,9.4278,,9.4819,9.5574,,9.2932,,-0.098,-0.104,0.006,35.0192,-0.633,-6.4605,40.128,10.1239,9.4993,,9.6206,9.6764,,9.2885,,46.5953,40.7913
1999-12-21,71.19,71.25,70.19,9.08,291900,-28218.9445,19.8437,,0.2404,8.9776,9.5732,10.1688,9.3819,,9.444,9.5268,,9.2407,,-0.1175,-0.0988,-0.0187,34.8211,-0.4571,-4.7907,38.2585,10.0719,9.4454,,9.5732,9.6729,,9.2403,,18.2618,13.9941
