date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-01-03,38.56,38.56,37.06,4.23,545200,-9917095.5377,83804.751,11.4951,8.4924,-0.1109,100.0,7.1429,-92.8571,0.119,4.2158,4.4293,4.6428,-0.8333,-123.2801,-22.8314,4.2921,17.6383,4.3674,4.3809,4.4597,25.4427,,-0.0463,0.1729,,,,0,4.536,-0.0919,-0.0025,-0.0895,-0.1109,-0.0013,-0.1096,0.1041,1.2394,63.3057,4.3749,4.3647,29.2949,-0.2417,2.811,-3188400.0,20.5102,-2.4818,-5.4006,0.9552,38.5843,4.6933,,4.4293,,36.2052,34.5941,34.5941,10.0,64.5797,0.0,,4.2923,0.1781,4.3664,-0.2993,44.5172,-91.1348,4.3471
2000-01-04,37.0,37.5,36.0,4.15,595800,-10520839.5377,-281405.075,12.7367,8.9781,-0.117,100.0,0.0,-100.0,0.1226,4.1703,4.4094,4.6485,-0.2933,-178.8832,-29.3877,4.246,28.877,4.3337,4.3498,4.4366,25.5134,,0.0189,0.0764,,,,0,4.5031,-0.1027,-0.0106,-0.0921,-0.117,-0.008,-0.109,0.1099,1.2685,52.9262,4.3147,4.3045,33.4408,-0.2632,2.9569,-5571600.0,18.4549,-2.6275,-5.9671,0.9184,35.3061,4.6591,,4.4094,,33.8147,26.9537,26.9537,19.0476,33.3333,0.0,,4.2331,0.1702,4.3525,-0.3069,44.6438,-85.567,4.3165
2000-01-05,36.75,36.88,36.56,4.18,834400,-8643439.5377,192127.7303,13.8896,9.6282,-0.1257,92.8571,0.0,-92.8571,0.1165,4.1418,4.3899,4.638,0.1875,-155.739,-25.5583,4.2167,28.877,4.3095,4.3267,4.4173,25.8873,,-0.0144,-0.039,,,,0,4.4821,-0.1076,-0.0124,-0.0952,-0.1257,-0.0147,-0.111,0.1158,1.2976,54.4198,4.3113,4.2864,32.6882,-0.0998,2.7891,-2234000.0,18.0395,-2.8346,-2.3348,0.9319,37.2208,4.6132,,4.3899,,26.8047,18.8662,18.8662,27.551,6.2692,18.8076,,4.2001,0.0363,4.3386,-0.3165,41.6908,-77.2472,4.2932
2000-01-06,36.5,36.81,36.38,4.13,709500,-10689439.5377,-282620.4612,15.093,10.2984,-0.1267,85.7143,0.0,-85.7143,0.1116,4.1137,4.3669,4.62,-0.1395,-157.4174,-28.9117,4.1835,30.7383,4.2825,4.3011,4.3964,26.2921,,-0.0068,-0.0135,,,,0,4.4619,-0.1136,-0.0147,-0.0989,-0.1267,-0.0137,-0.1131,0.1219,1.3259,59.5075,4.3045,4.2864,32.9775,-0.2485,2.7005,-5072000.0,17.4706,-2.8712,-5.6692,0.9372,35.5442,4.5709,,4.3669,,22.1138,20.5215,20.5215,14.966,7.0485,2.3379,,4.1626,0.0488,4.3229,-0.3284,44.512,-87.6404,4.2672
2000-01-07,36.44,36.5,35.38,4.04,1089800,-13102568.1091,-1218956.4976,16.8803,11.6208,-0.1241,100.0,42.8571,-57.1429,0.1127,4.0737,4.3385,4.6033,-0.7232,-190.1573,-35.7366,4.1348,40.1148,4.2456,4.2666,4.3702,26.4321,,0.005,-0.1789,,,,0,4.4156,-0.1244,-0.0204,-0.104,-0.1241,-0.0095,-0.1146,0.128,1.3531,37.0711,4.2268,4.2512,37.5541,-0.2621,2.7891,-9431200.0,16.0506,-2.8264,-6.0886,0.9034,32.1317,4.5319,,4.3385,,18.7269,16.7929,16.7929,7.8616,7.0485,0.0,,4.1043,0.1271,4.3034,-0.3454,39.639,-94.0191,4.2316
2000-01-10,35.56,37.5,35.5,4.2,994100,-10875784.1091,-782666.6491,17.2665,12.6115,-0.1251,92.8571,35.7143,-57.1429,0.1209,4.0695,4.3211,4.5727,0.75,-109.3489,-14.7849,4.1369,22.2865,4.2393,4.2583,4.3579,26.3146,,-0.0862,-0.3667,,,,0,4.4087,-0.1185,-0.0116,-0.1069,-0.1251,-0.0089,-0.1162,0.1343,1.3816,46.7159,4.2126,4.2512,32.4777,-0.1781,2.8754,-5454800.0,20.6397,-2.8564,-4.0642,0.9532,42.6075,4.4853,,4.3211,,23.7796,34.0243,34.0243,79.2453,34.1126,100.0,,4.1196,0.2269,4.2837,-0.3557,44.4255,-59.8086,4.2217
2000-01-11,36.75,37.5,36.31,4.18,759300,-11360715.2016,-687329.1815,17.625,13.4153,-0.1218,85.7143,28.5714,-57.1429,0.1219,4.0546,4.3083,4.5621,0.0504,-83.5988,-17.1914,4.1327,22.2865,4.2296,4.2474,4.3445,26.2015,,-0.218,-0.2431,,,,0,4.4049,-0.1147,-0.0063,-0.1085,-0.1218,-0.0045,-0.1173,0.1407,1.4096,54.6537,4.2126,4.2512,29.8889,-0.1634,2.9191,-8492000.0,18.9945,-2.7914,-3.7647,0.9767,41.4043,4.4429,,4.3083,4.5261,34.1124,51.5199,51.5199,67.4528,62.838,88.514,,4.1235,0.135,4.2612,-0.3619,44.2001,-65.7895,4.21
2000-01-12,37.0,37.5,36.44,4.13,1766400,-18426315.2016,-2833988.4737,17.958,14.1617,-0.1267,78.5714,21.4286,-57.1429,0.1218,4.0436,4.2892,4.5348,-0.5283,-78.435,-20.7581,4.1199,22.2865,4.215,4.2323,4.3289,26.9829,,-0.2277,0.0485,,,,0,4.3905,-0.1138,-0.0043,-0.1095,-0.1267,-0.0067,-0.1201,0.1472,1.4368,42.075,4.2126,4.2512,27.7658,-0.1917,2.9459,-15557600.0,17.6453,-2.9144,-4.4322,0.9433,39.6209,4.4043,,4.2892,4.5167,50.3701,65.566,65.566,50.0,86.6682,71.4904,,4.1138,0.1203,4.2351,-0.3664,42.1066,-74.6411,4.1937
2000-01-13,36.88,37.94,36.75,4.2,992600,-20728479.9074,-4187038.9111,17.6963,14.6682,-0.1244,71.4286,14.2857,-57.1429,0.1252,4.0431,4.275,4.5069,0.1008,-39.6084,-12.8365,4.1263,14.2944,4.2123,4.2277,4.3192,27.7966,,-0.1749,0.1264,,,,0,4.3869,-0.1068,0.0022,-0.109,-0.1244,-0.0019,-0.1225,0.1537,1.4644,49.1787,4.2126,4.2512,25.0537,-0.1634,2.9836,-11587200.0,18.7869,-2.8694,-3.7461,0.9752,43.5818,4.3692,,4.275,4.51,59.1102,60.2447,60.2447,63.2812,86.6682,100.0,,4.1306,0.1702,4.2125,-0.3655,42.7477,-61.244,4.1882
2000-01-14,37.0,37.06,35.81,4.08,573000,-22323711.9074,-4867493.4618,18.2535,14.9455,-0.1249,64.2857,7.1429,-57.1429,0.1264,4.0215,4.2587,4.4959,-0.8,-100.178,-22.6006,4.1042,25.4969,4.1926,4.2086,4.3018,27.7005,,-0.1713,0.2582,,,,0,4.3665,-0.1091,-0.0001,-0.109,-0.1249,-0.0008,-0.124,0.1604,1.4906,44.212,4.2126,4.2512,29.0952,-0.2984,3.0955,-13879200.0,17.2728,-2.8941,-6.8082,0.9319,38.6997,4.3372,,4.2587,4.5027,56.8006,44.591,44.591,20.4918,57.1635,0.0,,4.1053,0.1418,4.1911,-0.3662,37.8442,-85.1675,4.1686
