date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-01-03,49.75,49.75,47.88,14.68,304500,-2787352.4284,-209855.5848,15.3039,15.0609,0.5272,0.0,21.4286,21.4286,0.4027,13.1622,14.402,15.6417,-0.9037,46.818,5.8133,14.901,10.2345,14.7147,14.6765,14.5372,21.1049,,-0.1539,-0.0373,,,,0,14.586,0.1869,0.0283,0.1586,0.5272,0.3545,0.1727,0.3265,3.9787,41.3971,14.5025,14.5895,23.851,-0.2872,2.743,236000.0,29.2897,3.679,-1.9184,1.0876,52.9066,13.3808,,14.402,,65.1439,52.354,52.354,26.8398,45.9225,0.0,,14.9541,0.5713,14.8058,0.185,45.2105,-44.6957,14.8217
2000-01-04,47.81,47.88,46.88,14.34,383000,-3124392.4284,-318248.0818,14.2643,14.4717,0.4652,0.0,14.2857,14.2857,0.3997,13.2217,14.4296,15.6375,-0.87,-4.5604,-3.7697,14.7875,0.7492,14.6571,14.6317,14.5226,20.8299,,-0.1886,0.4519,,,,0,14.581,0.1424,-0.0129,0.1553,0.4652,0.2133,0.2519,0.3453,4.0823,33.8837,14.7698,14.895,27.8025,-0.4583,2.7874,-147000.0,27.389,3.2483,-3.0966,1.0387,48.1151,13.4017,,14.4296,,53.9498,32.7546,32.7546,2.0906,24.7618,0.0,,14.7739,0.3605,14.8103,0.1824,38.9131,-98.4,14.7654
2000-01-05,47.56,48.81,47.56,14.84,374700,-2899572.4284,-262125.1867,13.8449,14.7652,0.4305,92.8571,7.1429,-85.7143,0.412,13.3555,14.4964,15.6372,0.8,32.535,9.0595,14.8174,8.3925,14.6846,14.6589,14.5458,20.5463,,0.1845,0.5345,,,,0,14.5839,0.1455,-0.0079,0.1534,0.4305,0.1112,0.3193,0.3645,4.1899,34.3353,14.7698,14.895,25.0305,-0.0764,2.777,227700.0,29.6168,3.0011,-0.5122,1.0182,54.5297,13.4223,,14.4964,,38.0881,29.1557,29.1557,58.5366,23.1331,69.3994,,14.808,0.5713,14.801,0.1806,47.2829,-55.2,14.7701
2000-01-06,48.5,49.25,48.38,15.05,375600,-2523972.4284,-95827.1672,13.7446,14.9457,0.4086,85.7143,0.0,-85.7143,0.4015,13.542,14.5804,15.6187,0.8621,58.8428,13.9398,14.8927,12.4406,14.7402,14.7105,14.5828,20.2619,,0.2392,-0.1148,,,,0,14.5878,0.163,0.0077,0.1553,0.4086,0.0378,0.3708,0.3842,4.2984,32.1687,14.7026,14.837,23.8396,0.3636,2.6687,603300.0,30.6139,2.8399,2.4761,0.9899,56.9699,13.4428,,14.5804,,36.5485,47.7352,47.7352,82.5784,55.0663,95.7995,,14.905,0.2658,14.799,0.1823,48.0736,-29.6736,14.8003
2000-01-07,50.38,51.06,50.31,15.47,192200,-2552161.7617,-28053.9319,14.6753,15.4995,0.4042,78.5714,100.0,21.4286,0.4124,13.629,14.6655,15.7019,0.3333,143.2493,22.8566,15.0569,26.7751,14.8521,14.8115,14.6484,19.9852,,0.1245,-0.3094,,,,0,14.6068,0.2085,0.0426,0.1659,0.4042,-0.0035,0.4077,0.4043,4.4101,41.5143,14.9042,14.9607,21.5431,0.5744,2.6659,795500.0,37.2979,2.7993,3.8564,1.0333,61.4283,13.4631,,14.6655,,51.2778,76.9426,76.9426,89.7129,88.3996,100.0,,15.1224,0.553,14.8129,0.1927,49.5387,-10.2871,14.8881
2000-01-10,49.75,51.13,49.75,15.6,320600,-2264086.3994,93882.1825,15.0712,15.6924,0.4086,71.4286,100.0,28.5714,0.413,13.8231,14.7733,15.7235,0.9493,142.9459,25.4486,15.2202,20.2176,14.9671,14.9165,14.7188,19.8014,,-0.03,-0.5601,,,,0,14.6461,0.2523,0.0691,0.1832,0.4086,-0.0242,0.4329,0.4249,4.522,41.4839,14.9699,14.9714,22.9385,1.0876,2.6477,1116100.0,34.5641,2.8162,7.4947,1.0541,62.7243,13.5058,,14.7733,,71.6309,90.2148,90.2148,98.3529,98.5998,100.0,,15.3275,0.4216,14.8375,0.21,57.6652,-1.6471,14.9888
2000-01-11,49.63,50.5,49.38,15.26,401900,-2264086.3994,135230.3946,15.134,15.5841,0.3883,64.2857,92.8571,28.5714,0.4202,14.0899,14.8611,15.6323,0.2768,97.1983,14.6437,15.2645,15.95,15.0117,14.9619,14.7587,19.7458,,-0.3791,-0.0909,,,,0,14.6547,0.2564,0.0586,0.1979,0.3883,-0.053,0.4413,0.4459,4.6294,39.1964,14.9699,14.9714,22.8583,0.553,2.754,714200.0,31.5338,2.6666,3.7606,1.0232,57.3218,13.5692,,14.8611,14.4278,84.0227,84.9108,84.9108,66.6667,78.0242,34.0727,,15.3565,0.5133,14.8651,0.2247,54.5232,-28.0,15.0362
2000-01-12,50.63,50.63,49.81,15.32,98700,-2285752.253,132958.2193,15.2718,15.6453,0.3965,57.1429,85.7143,28.5714,0.4081,14.3117,14.9366,15.5615,-0.6098,111.6491,15.966,15.3121,17.064,15.0584,15.009,14.7999,19.8323,,-0.169,0.9068,,,,0,14.6736,0.2614,0.0508,0.2106,0.3965,-0.0414,0.4379,0.4674,4.7362,44.4609,14.9699,14.9714,21.8513,0.2505,2.6644,812900.0,30.8431,2.7121,1.6629,1.0431,57.983,13.6308,,14.9366,14.4553,83.7814,76.2187,76.2187,63.6364,50.5594,17.6054,,15.3922,0.2505,14.9031,0.2373,59.3271,-23.5294,15.088
2000-01-13,49.63,50.0,49.13,15.2,283000,-2165395.9312,158236.7755,14.8189,15.1561,0.3724,50.0,78.5714,28.5714,0.4007,14.357,14.9681,15.5791,0.1379,54.211,12.2216,15.3189,8.9311,15.08,15.0344,14.8295,20.038,,0.2888,0.9987,,,,0,14.6807,0.253,0.0339,0.219,0.3724,-0.05,0.4224,0.4892,4.8409,38.1276,14.9699,14.9714,24.3752,0.2872,2.6366,529900.0,29.1562,2.536,1.9258,1.0205,56.1108,13.6905,,14.9681,14.4797,71.6324,53.7677,53.7677,31.0,17.2261,0.0,,15.3724,0.3055,14.9563,0.2455,63.2474,-32.4706,15.1184
2000-01-14,49.75,49.75,48.5,15.03,187900,-2145854.3312,160410.6235,13.894,14.4496,0.3054,42.8571,71.4286,28.5714,0.3994,14.3569,14.9595,15.5621,-0.448,14.8481,6.7512,15.2794,1.8698,15.072,15.0335,14.8442,20.4366,,0.5995,0.7039,,,,0,14.6893,0.2299,0.0087,0.2212,0.3054,-0.0923,0.3978,0.5115,4.9427,36.7656,14.9699,14.9714,26.1599,0.058,2.6576,342000.0,27.1568,2.0709,0.3878,1.0356,53.3756,13.7484,,14.9595,14.5027,56.759,40.2907,40.2907,26.2357,5.8685,0.0,,15.2922,0.3819,15.0229,0.247,61.2005,-45.6471,15.123
2000-01-18,47.63,48.63,47.31,14.86,218900,-1926954.3312,216367.1409,13.6157,14.4074,0.2589,35.7143,64.2857,28.5714,0.4119,14.3496,14.9539,15.5581,0.7576,-71.316,1.4267,15.2026,9.9981,15.0389,15.01,14.8451,21.031,,0.8026,-0.1782,,,,0,14.6908,0.1955,-0.0205,0.2161,0.2589,-0.1159,0.3748,0.5342,5.0419,33.5427,14.9699,14.9714,29.8724,0.1741,2.7724,123100.0,24.442,1.7504,1.186,1.0104,50.7134,13.8045,,14.9539,14.5363,42.13,32.3316,32.3316,39.759,-0.0,0.0,,15.1676,0.5744,15.0803,0.2407,60.2365,-58.8235,15.0999
2000-01-19,48.44,49.0,48.25,14.8,153800,-2002828.9979,195446.7641,13.0623,14.3292,0.1925,28.5714,57.1429,28.5714,0.3988,14.3496,14.9539,15.5581,0.0,-34.2758,-0.3886,15.1244,5.8682,15.002,14.9818,14.8417,21.4793,,0.4488,-1.0764,,,,0,14.6923,0.1618,-0.0435,0.2052,0.1925,-0.1559,0.3484,0.5572,5.1394,33.9021,14.9699,14.9714,28.6423,0.4583,2.695,-30700.0,25.4671,1.2967,3.1956,0.9824,49.8057,13.859,,14.9539,14.5741,35.322,33.3436,33.3436,34.0361,-0.0,0.0,,15.0507,0.2291,15.1196,0.2281,55.5596,-63.2941,15.0676
