date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2016-01-29,3.5,3.5,3.0,30.0,200,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,
2016-02-02,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,
2016-02-03,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,
2016-02-04,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,
2016-02-05,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,
2016-02-08,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,30.0,,,,,,,,,30.0,,,,,,30.0,,,
2016-02-09,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,30.0,,,,,,,,,30.0,,,,,,30.0,,,
2016-02-10,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,30.0,,,,,,,,,30.0,,,,,,30.0,,,
2016-02-11,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,30.0,,,,,,,,,30.0,,,,,,30.0,,,
2016-02-12,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,30.0,,,,,,0.0,0.0,,30.0,,,,,,30.0,,,
2016-02-16,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,30.0,,,,,,0.0,0.0,,30.0,,,,,,30.0,,,
2016-02-17,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,,,,,,30.0,,,,,,0.0,0.0,,30.0,,,,,,30.0,,,
2016-02-18,3.0,3.0,3.0,30.0,0,-20.0,,,,,,,30.0,,,,,30.0,,,,,,0.0,0.0,,30.0,30.0,,,,,30.0,,,
2016-02-19,3.0,3.0,3.0,30.0,0,-20.0,,,0.0,,,,30.0,,,,,30.0,,,,,0.0,0.0,0.0,0.0,30.0,30.0,,,,,30.0,,,
2016-02-22,3.0,3.0,3.0,30.0,0,-20.0,,,0.0,,,,30.0,,,,,30.0,,,,,0.0,0.0,0.0,0.0,30.0,30.0,,,,,30.0,,,
2016-02-23,3.0,3.0,3.0,30.0,0,-20.0,,,0.0,,,,30.0,,,,,30.0,,,,,0.0,0.0,0.0,0.0,30.0,30.0,,,,,30.0,,,
2016-02-24,3.0,3.0,3.0,30.0,0,-20.0,,,0.0,,,,30.0,,,,,30.0,,,,,0.0,0.0,0.0,0.0,30.0,30.0,,,,,30.0,,,
2016-02-25,3.0,3.0,3.0,30.0,0,-20.0,,,0.0,,,,30.0,,,,,30.0,,,,,0.0,0.0,0.0,0.0,30.0,30.0,,,,,30.0,,,
2016-02-26,3.0,3.0,3.0,30.0,0,-20.0,,,0.0,30.0,30.0,30.0,30.0,,30.0,,,30.0,,,,,0.0,0.0,0.0,0.0,30.0,30.0,,30.0,,,30.0,,,
2016-02-29,3.0,3.0,3.0,30.0,0,-20.0,,,0.0,30.0,30.0,30.0,30.0,,30.0,,,30.0,,,,,0.0,0.0,0.0,0.0,30.0,30.0,,30.0,,,30.0,,0.0,0.0
